-31.897945,-28.906036,-25.442715,-27.68822,-29.580725,-27.307238,-29.08398,-24.196463,-23.056166,-24.696468,-26.354452,-30.770884,-29.108541,-27.555603,-27.265495,-30.781,-28.56238,-28.976665,-27.221832,-25.10616,-24.866566,-24.810137,-26.30265,-27.712732,-26.8146,-26.324236,-27.457085,-28.359676,-29.161978,-27.448685,-27.595285,-25.571777,-24.98878,-25.53017,-25.59309,-25.362911,-24.972713,-23.908092,-28.074188,-27.164284,-27.90999,-26.269676,-24.91267,-25.88037,-28.44571,-28.829895,-27.329739,-25.685293,-23.22298,-23.450993,-23.53801,-21.525745,-23.0149,-25.11343,-25.501493,-28.003828,-24.595253,-24.7985,-26.007572,-27.242035,-25.72557,-23.135935,-22.524057,-25.128853,-25.566814,-26.201447,-26.312027,-27.091553,-27.799604,-26.647602,-25.759438,-24.06784,-24.063938,-24.07745,-23.442688,-24.108505,-25.397148,-26.321562,-24.868317,-23.090971,-23.46357,-25.304459,-28.123613,-27.689436,-27.584286,-28.24142,-27.203499,-27.085629,-27.418097,-28.338398,-27.135046,-26.33143,-25.862862,-27.56735,-30.002213,-27.995665,-22.174114,-23.173632,-25.074284,-25.744476,-25.57196,-25.999393,-24.68125,-25.876871,-24.928638,-26.097736,-26.026423,-26.294819,-26.524319,-30.044395,-31.99426,-37.34834,-39.165184,-39.53013,-42.06303,-40.35222,-39.405823,-39.69551,-40.07397,-40.722336,-40.2237,-46.072865,-50.58793,-45.976112,-47.164173,-44.78225,-46.132206,-34.98107,-26.152931,-25.80854,-27.57746,-25.314257,-24.213057,-27.66404,-28.123497,-27.556343,-28.802027,-32.482197,-30.094124,-29.490936,-26.667307,-22.346195,-22.84962,-23.775497,-25.721191,-25.281315,-25.855967,-27.410418,-28.83614,-27.57579,-25.409748,-26.254505,-26.01556,-26.432896,-27.079935,-27.261646,-26.31188,-29.08508,-29.72895,-26.306953,-25.004704,-24.099096,-25.672714,-25.970184,-27.307123,-28.442205,-27.34227,-28.888008,-29.438927,-29.563028,-25.973055,-24.75465,-23.424904,-25.676449,-25.173283,-25.08456,-27.642235,-25.323662,-23.18087,-22.986645,-24.851246,-29.065102,-29.172356,-28.76789,-27.184044,-26.29049,-27.689978,-26.427761,-25.005297,-24.47075,-26.357853,-26.25238,-24.285112,-25.8575,-26.26704,-25.852154,-28.917152,-26.09981,-26.780003,-28.988659,-27.171112,-27.762665,-28.184809,-28.01432,-24.786068,-26.863503,-30.678265,-30.789854,-29.199608,-25.474926,-25.581095,-26.952314,-26.59338,-26.31686,-29.051056,-25.885105,-24.32309,-24.830177,-26.395214,-26.743464,-25.298214,-26.186193,-25.329765,-26.643763,-27.189404,-28.520353,-28.494131,-30.093784,-28.74702,-26.157457,-25.629753,-24.118853,-25.76374,-28.230194,-26.519407,-24.835806,-23.470459,-23.340149,-24.66779,-23.792868,-23.313267,-27.618952,-27.278587,-27.952808,-30.245047,-27.500803,-25.335604,-26.215729,-26.73177,-28.732735,-28.61796,-25.27222,-24.24279,-25.600218,-27.468449,-28.021671,-28.680832,-25.172659,-25.49902,-29.61729,-27.776304,-27.284994,-26.66025,-24.413391,-26.975733,-27.080921,-29.62446,-28.082743,-24.122086,-24.92522,-25.514664,-24.670002,-26.017483,-27.487898,-29.769756,-30.28955,-28.36321,-26.011192,-23.350048,-24.973673,-26.490952,-27.868675,-26.671356,-24.948563,-27.373224,-27.024275,-25.96628,-28.00452,-26.810799,-25.449787,-25.39218,-25.795776,-25.975304,-28.432499,-29.533371,-28.349892,-26.435234,-26.516228,-26.375404,-28.728968,-26.0084,-25.873857,-28.68167,-29.527905,-28.744558,-25.435051,-27.10123,-27.636326,-26.577261,-27.466301,-30.239416,-30.607117,-25.030956,-25.797321,-29.47084,-25.477934,-25.445158,-25.540712,-26.307575,-28.730396,-27.821396,-26.13544,-23.329266,-24.434626,-27.20095,-26.661243,-26.138731,-25.056763,-25.007736,-26.86256,-28.976381,-28.73185,-27.949791,-27.84515,-29.468508,-30.58401,-30.68697,-29.413723,-28.001617,-27.27435,-27.091612,-27.147665,-26.343437,-25.98753,-25.904457,-26.301899,-25.787468,-26.563557,-27.483511,-26.302584,-25.379295,-27.064087,-28.38887,-26.876396,-26.84128,-28.388956,-28.144497,-27.443085,-25.597622,-26.428898,-25.987106,-23.257252,-25.212116,-25.570545,-23.914894,-24.597734,-25.354935,-28.054981,-28.749098,-26.434523,-28.677761,-30.913555,-28.753609,-24.88044,-26.194042,-28.571419,-25.976252,-26.932919,-25.01733,-23.924551,-26.55597,-26.32826,-23.339859,-23.644331,-24.659819,-27.784966,-29.736973,-28.372566,-26.279692,-23.415588,-22.220724,-23.101494,-27.888412,-30.719849,-29.020285,-29.022163,-28.283766,-25.975634,-27.934517,-26.772007,-26.35287,-25.398335,-24.706753,-26.258549,-26.459686,-25.235723,-26.181133,-25.789236,-27.340302,-30.581577,-26.81366,-25.661098,-26.557003,-26.916603,-28.810242,-25.523037,-25.36415,-26.795183,-29.671904,-28.822084,-26.96399,-27.761324,-26.769794,-29.051537,-28.252268,-27.272911,-28.63015,-26.994194,-24.975643,-24.830154,-26.7989,-29.583485,-27.344223,-26.48953,-27.169413,-28.932125,-26.894478,-27.49224,-26.068779,-25.438896,-25.646305,-23.467712,-25.108398,-25.303993,-28.126163,-27.848553,-30.0557,-31.60349,-27.539034,-23.665947,-26.765213,-26.743446,-24.624249,-23.907526,-24.800402,-25.88749,-23.285988,-25.058182,-28.992662,-26.153328,-24.215805,-26.95806,-28.892628,-29.509232,-29.297703,-29.340126,-25.546888,-25.370129,-26.20668,-27.914972,-25.526371,-24.831043,-27.67079,-28.28236,-28.173367,-25.415237,-26.549665,-26.871658,-26.380188,-25.636032,-28.792614,-29.771019,-27.07495,-25.608849,-28.261194,-28.047112,-27.041676,-26.326351,-25.193254,-25.60414,-26.53123,-25.677114,-26.95514,-26.134182,-27.744637,-31.907944,-29.411337,-28.555847,-27.361036,-27.407522,-26.752075,-28.532717,-28.097559,-28.211243,-26.785372,-27.2891,-26.559015,-29.200113,-26.230831,-26.388374,-26.284727,-27.182354,-29.78873,-32.876152,-31.900692,-27.690765,-26.369934,-23.167974,-23.485624,-24.886631,-24.872839,-23.312862,-25.703075,-25.207016,-26.072544,-29.810959,-28.98316,-27.838268,-23.601181,-23.104572,-25.30112,-25.177153,-25.70663,-27.245462,-27.551018,-27.374222,-29.49316,-27.52449,-27.897337,-30.618946,-27.874193,-26.738886,-26.824123,-26.343456,-28.904829,-27.557003,-28.320602,-29.331951,-25.378857,-27.944101,-25.70977,-25.316463,-28.940641,-29.002289,-26.909443,-26.697762,-26.715387,-26.004967,-24.201015,-27.920134,-27.307415,-26.34496,-25.721964,-25.415478,-27.534931,-27.964624,-26.478245,-26.443405,-24.24157,-26.12879,-28.850975,-28.331345,-28.982658,-26.018429,-25.446321,-27.842506,-30.435064,-29.620739,-26.334137,-26.447027,-26.965183,-25.51561,-25.94198,-28.996101,-29.293856,-28.129934,-26.139914,-25.454355,-26.42703,-31.083279,-28.538614,-25.394955,-27.18004,-29.035267,-27.472036,-28.938913,-24.981388,-25.298044,-26.86498,-24.711376,-25.965809,-25.663754,-27.47086,-29.461779,-26.685827,-23.98024,-23.401852,-21.86154,-24.72795,-26.870289,-27.452694,-29.667042,-30.560524,-26.926338,-27.356997,-27.494171,-27.84981,-29.907345,-40.8564,-52.368866,-51.676895,-51.424202,-51.9131,-51.826797,-51.93531,-51.83058,-48.545174,-49.403156,-61.774124,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.86605,-30.005215,-27.312187,-26.700878,-28.07412,-26.668589,-28.908382,-24.74747,-23.553995,-22.969112,-23.065838,-23.294374,-26.264233,-25.934135,-25.87172,-25.790682,-29.094372,-28.304626,-26.14075,-24.717968,-23.085495,-23.481403,-25.01196,-23.26558,-24.60587,-28.190334,-28.512846,-26.995333,-26.885399,-25.446548,-25.570986,-24.339409,-25.602118,-27.798916,-24.836666,-25.437765,-24.485304,-25.418064,-28.489384,-27.152855,-27.829037,-28.500866,-27.961311,-25.092606,-27.928265,-28.082615,-26.41618,-28.046503,-27.149734,-26.058315,-27.13817,-27.627892,-27.64737,-26.886606,-27.225906,-29.500622,-28.696896,-26.976246,-26.829704,-27.573233,-29.420158,-27.93002,-24.497013,-28.197699,-27.982773,-26.416508,-25.121902,-26.23916,-29.11327,-24.726973,-25.748085,-25.173786,-24.68095,-25.551157,-23.450253,-24.975231,-24.023323,-22.157295,-25.094978,-25.791565,-27.482697,-28.92191,-28.232075,-27.434242,-26.419056,-26.83841,-28.720623,-28.489017,-27.104538,-26.929836,-25.583233,-26.568981,-24.255222,-25.530563,-27.646748,-27.295414,-26.120731,-26.411669,-27.027386,-26.07921,-30.004086,-29.766466,-27.982489,-26.456163,-25.639914,-27.111454,-27.045412,-27.517748,-29.213903,-28.595495,-29.141672,-36.4451,-40.225677,-38.999496,-40.08392,-39.30769,-42.76075,-43.98564,-40.524364,-37.257244,-40.556698,-49.22687,-45.139587,-40.81377,-43.27629,-46.018112,-47.665337,-40.438927,-29.959808,-28.107271,-26.863697,-26.828903,-28.12045,-27.447195,-25.646637,-25.058533,-26.032494,-28.510973,-28.789648,-28.19447,-26.313616,-24.007862,-22.496704,-23.76349,-25.505081,-25.599714,-25.118496,-25.416183,-25.25302,-25.779781,-26.480803,-27.881275,-25.698715,-26.69222,-26.231567,-26.419943,-24.218224,-23.67249,-28.87578,-29.522694,-28.295078,-28.352001,-26.400785,-27.562122,-29.288788,-26.365002,-25.704826,-25.597717,-27.76027,-28.071678,-27.69067,-27.642485,-25.816002,-26.428337,-28.580542,-25.547924,-25.810266,-26.05979,-25.695217,-26.627861,-27.931812,-26.285934,-27.357235,-25.50265,-24.84899,-26.139107,-26.00162,-25.76424,-27.91232,-25.49005,-26.894209,-26.110518,-24.870544,-24.668846,-26.14381,-30.333443,-31.374279,-30.595413,-30.24685,-27.025547,-23.16767,-24.531738,-27.50801,-30.189188,-30.050447,-28.954605,-28.762012,-29.267796,-26.902756,-27.056217,-27.921295,-25.311644,-25.86977,-26.321955,-29.233541,-27.25765,-25.508709,-27.27805,-25.903933,-26.6368,-28.50602,-27.230385,-23.160765,-24.413418,-27.862614,-29.755564,-27.897038,-25.221207,-25.700058,-26.865162,-27.49522,-28.672722,-28.36149,-24.425617,-22.652843,-25.668066,-26.254942,-25.335987,-25.707138,-26.518665,-26.100998,-26.808247,-28.281507,-30.638977,-30.062613,-29.580364,-27.052315,-24.590054,-24.471231,-25.536673,-29.099085,-29.345564,-26.420424,-26.630856,-28.135002,-26.753418,-28.066605,-26.94197,-28.204899,-27.336922,-27.186377,-26.55257,-28.085451,-25.780119,-28.103802,-25.913002,-26.811676,-28.59771,-25.030537,-24.809666,-26.27853,-24.98559,-23.154741,-23.380405,-29.054209,-29.767834,-29.207846,-28.706501,-27.711948,-26.262068,-26.079075,-26.694838,-28.661335,-25.891336,-25.34105,-24.357487,-24.967562,-24.399593,-25.574162,-26.024784,-23.940266,-24.613914,-24.912586,-27.572174,-29.461422,-28.980663,-25.483034,-25.65505,-28.48388,-27.587887,-25.15677,-22.990742,-25.626005,-28.222229,-27.919474,-27.899204,-28.213724,-28.742428,-26.796062,-24.948338,-27.09453,-28.85738,-27.893246,-29.242851,-32.75804,-27.30525,-27.259922,-28.729208,-25.890812,-23.843887,-24.375202,-24.893423,-25.257465,-27.610699,-29.6955,-29.171701,-28.039852,-27.341938,-29.820946,-30.376675,-28.343521,-27.195257,-26.681696,-25.891006,-27.225657,-27.264091,-26.495573,-25.837685,-25.00756,-27.250114,-29.471542,-28.497417,-28.393894,-29.202448,-31.646,-31.213018,-27.423605,-26.1917,-24.1954,-24.846972,-24.914883,-24.872492,-27.713451,-27.054966,-25.96016,-24.409931,-27.487253,-28.225502,-26.884155,-25.747637,-23.707417,-24.468765,-28.975801,-28.944763,-25.02287,-26.95216,-28.78816,-28.94232,-26.841774,-25.360846,-28.756971,-28.251736,-26.766556,-25.806528,-24.514452,-24.956375,-25.235716,-26.799076,-27.43602,-24.914742,-25.353188,-25.272331,-25.68592,-26.81899,-28.686813,-31.153902,-32.518616,-30.909393,-28.218143,-26.304207,-25.56736,-23.9859,-26.105343,-27.580667,-27.936882,-23.43431,-24.769264,-24.655087,-27.95303,-26.149048,-25.759815,-25.681091,-26.624092,-24.203222,-23.23487,-26.242472,-25.87808,-23.996658,-25.987,-30.361044,-30.39091,-27.339039,-25.624197,-25.449907,-26.043785,-25.404737,-25.896072,-24.312159,-26.78642,-26.62216,-28.41273,-29.232841,-28.158484,-26.411554,-26.506128,-26.054003,-25.886295,-27.791649,-26.53743,-27.715086,-30.560493,-28.666338,-25.388933,-23.52684,-26.066292,-28.925407,-26.257826,-27.418695,-29.192507,-30.156824,-28.231876,-24.575214,-24.111397,-24.179092,-26.673393,-28.279053,-27.688,-27.03046,-29.675201,-28.231716,-26.859837,-27.597147,-27.207413,-26.302353,-26.676908,-27.120468,-25.751953,-25.294401,-27.267769,-27.850716,-28.723679,-28.131165,-26.628605,-26.478367,-25.156618,-27.731092,-27.629519,-25.573513,-24.079306,-25.438421,-24.65727,-24.784454,-28.097143,-28.33504,-26.165176,-25.456936,-25.834019,-25.85281,-25.441338,-24.283373,-27.468462,-26.386593,-23.84629,-27.325129,-27.308784,-27.543571,-28.327084,-27.886982,-26.800785,-26.680971,-26.870605,-23.403358,-24.333012,-26.657114,-27.912327,-28.048897,-22.857422,-23.099264,-27.624405,-27.310417,-28.933598,-26.78701,-27.665133,-27.205364,-25.679844,-29.743969,-28.199886,-27.064083,-27.058132,-25.879887,-24.720116,-24.86761,-29.340858,-28.770605,-26.766075,-29.77272,-28.308544,-28.409883,-27.360842,-27.632704,-26.981125,-26.8752,-26.612215,-23.765026,-23.048681,-23.15916,-22.96883,-24.968307,-26.456059,-26.225464,-25.889599,-26.352127,-28.951084,-27.87495,-26.850851,-25.015947,-25.034424,-25.004927,-27.177214,-27.296412,-25.262545,-23.705227,-27.912525,-31.075596,-29.513084,-28.105133,-29.078285,-26.890097,-24.939064,-27.853416,-26.046532,-25.107248,-26.405006,-28.00137,-29.099945,-28.168573,-22.503294,-21.495392,-26.277782,-27.778435,-26.16928,-27.952515,-28.139496,-27.549564,-25.586807,-23.585295,-26.33253,-28.905354,-26.881098,-26.219776,-27.067642,-27.290165,-26.760212,-29.799526,-26.962166,-28.384388,-30.558203,-28.352318,-28.114058,-30.634077,-29.15568,-27.263395,-27.383148,-30.419708,-28.055695,-27.414284,-27.113102,-25.971163,-26.156311,-27.623835,-28.714346,-29.872173,-28.245943,-27.211262,-28.034443,-31.253902,-25.931068,-26.300552,-27.780869,-25.000362,-24.56044,-24.901806,-26.979034,-28.566357,-30.105783,-30.511389,-31.39234,-28.991152,-26.975235,-27.211403,-28.649021,-28.377516,-27.26264,-26.19108,-27.19736,-25.606754,-26.320179,-32.630394,-45.445137,-53.6553,-52.995422,-52.73093,-53.234116,-53.104782,-53.2147,-53.185196,-50.8571,-52.694515,-65.62566,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.543879,-28.695679,-25.98069,-25.424274,-25.684921,-25.554039,-27.4707,-29.830431,-29.2101,-28.03455,-28.426538,-24.193722,-24.172234,-24.087742,-23.065624,-26.11045,-28.400297,-27.356033,-26.846819,-26.562687,-23.338234,-24.494312,-28.829784,-29.093569,-26.690956,-26.456823,-30.745117,-28.596388,-27.916372,-26.899755,-24.360992,-23.558525,-26.27002,-28.062782,-27.397131,-23.42487,-22.754166,-25.262348,-27.890057,-25.950497,-24.51715,-26.867115,-24.957445,-23.7123,-28.271267,-30.754309,-30.694689,-29.962902,-29.437077,-28.32809,-25.1158,-25.489902,-26.145573,-25.6249,-27.074715,-29.18306,-27.529692,-25.099743,-26.492676,-29.560427,-28.946047,-29.657667,-28.377033,-27.315733,-24.087547,-24.674938,-25.479153,-27.01934,-29.08284,-24.53086,-25.06277,-28.022375,-27.279556,-26.386044,-29.317764,-30.81073,-26.835388,-26.460972,-28.216105,-26.805256,-28.393421,-27.789864,-26.970724,-28.534,-27.593372,-25.379639,-23.632872,-24.087606,-26.476791,-28.152876,-27.11712,-26.950691,-28.982933,-27.176706,-24.812817,-29.407387,-28.51437,-27.450577,-29.595072,-28.544714,-30.652388,-25.90612,-26.43414,-28.150795,-26.279566,-29.022425,-29.279413,-28.218002,-28.331928,-28.775208,-29.74176,-38.124695,-38.8332,-35.53982,-37.57237,-39.227512,-42.918846,-43.805275,-42.21062,-40.842636,-41.216366,-47.07006,-44.773407,-43.63893,-46.15852,-44.71436,-44.284843,-40.753345,-29.127014,-24.507626,-26.794167,-29.025232,-24.494553,-24.110178,-25.34253,-23.608475,-26.60215,-29.167435,-27.8594,-25.769444,-25.129684,-25.403088,-25.69216,-26.43217,-27.727869,-31.802393,-28.764072,-25.093826,-24.086777,-23.807655,-25.697777,-24.181747,-26.484806,-29.572084,-28.330853,-29.97792,-28.897469,-25.501396,-25.261276,-26.164959,-24.697517,-24.846828,-25.072231,-26.189106,-26.970234,-28.515934,-27.16798,-28.980312,-28.549006,-30.343493,-32.036354,-29.671873,-27.796925,-25.793789,-26.767324,-28.665703,-25.258148,-23.603352,-25.734165,-26.28712,-26.240286,-24.276167,-24.44115,-23.529,-25.881289,-27.27133,-25.405788,-24.19593,-26.069775,-23.970268,-26.110386,-30.416489,-28.123621,-24.46669,-25.15516,-27.100271,-27.169994,-27.818575,-28.711971,-26.311813,-24.124443,-24.27055,-26.672676,-26.141867,-26.056034,-25.246105,-24.065422,-25.776913,-27.849884,-26.601421,-25.093105,-26.572355,-26.648684,-24.017807,-23.681564,-24.797169,-25.96755,-28.195477,-26.628105,-26.42953,-26.887768,-25.903816,-25.541674,-25.77254,-26.236061,-25.726238,-24.585121,-24.899971,-28.147758,-29.669773,-25.561161,-24.286226,-26.594086,-28.7568,-28.180788,-28.148008,-26.461353,-27.141193,-28.539293,-25.713379,-25.18554,-27.279495,-28.260622,-30.436024,-27.34136,-27.31351,-25.951015,-22.39767,-23.864119,-25.605162,-26.93865,-27.123337,-27.30403,-27.001549,-25.808746,-27.285137,-27.105003,-27.175102,-25.51181,-27.693768,-26.836613,-27.899546,-27.379255,-26.383118,-26.201937,-26.60633,-28.16286,-27.22407,-23.8447,-22.622795,-23.709238,-25.113379,-24.791138,-24.871138,-28.868343,-26.358955,-25.896172,-26.327873,-25.478313,-25.076117,-24.426994,-26.021114,-27.487772,-28.84777,-28.334053,-24.85038,-24.954082,-26.292562,-28.248295,-27.36581,-27.162674,-29.00017,-27.252846,-28.043205,-32.068764,-31.918797,-28.569101,-28.040833,-26.288723,-25.576822,-24.291208,-24.127872,-25.674698,-25.733788,-22.256073,-23.235958,-27.78627,-25.344963,-26.292488,-25.418121,-24.569359,-24.71946,-27.45913,-29.76227,-29.366577,-27.97147,-28.50815,-30.257162,-26.123175,-24.957718,-26.247698,-31.952143,-27.537834,-27.988972,-31.316319,-27.443266,-26.359787,-30.317444,-30.649048,-25.015049,-25.536491,-29.848312,-27.501987,-26.299644,-27.104652,-25.156681,-25.09599,-27.548283,-28.737503,-29.963322,-30.016804,-29.517763,-25.683199,-26.112644,-27.952488,-26.237787,-27.65287,-26.229239,-24.350977,-23.573029,-23.830488,-24.122469,-25.81487,-28.982586,-26.912146,-26.302528,-31.042961,-26.625624,-24.733095,-24.402164,-24.064398,-26.394793,-25.376888,-25.005035,-25.411146,-27.917124,-30.867674,-30.302048,-30.182003,-28.120441,-26.522562,-25.091885,-26.317024,-26.675962,-28.520351,-26.325432,-23.20956,-26.07708,-28.40306,-27.780184,-26.37414,-25.195515,-24.918608,-26.546227,-27.355476,-27.652493,-27.67137,-28.315884,-26.32273,-24.733418,-25.509655,-26.679712,-26.01996,-23.3844,-24.173796,-25.345592,-28.336657,-28.604242,-26.811224,-26.70722,-28.980017,-26.562405,-25.371975,-24.110386,-23.530516,-24.908195,-25.696526,-25.73391,-28.629827,-30.147549,-28.939877,-26.785812,-28.397324,-23.958614,-22.861786,-26.324894,-26.548332,-24.670898,-27.102278,-29.257168,-29.9582,-26.07566,-25.61638,-22.263857,-23.820866,-25.737282,-25.9276,-26.041965,-25.69933,-23.49455,-24.915306,-27.75038,-24.776203,-25.295345,-25.406488,-25.805685,-28.327612,-25.99915,-28.171476,-28.848013,-27.123684,-26.004356,-23.5231,-24.846146,-25.892231,-25.584314,-25.947239,-28.885542,-28.908436,-28.903124,-29.581568,-30.7826,-27.702074,-25.777662,-26.80152,-27.635963,-27.185001,-27.174389,-28.793163,-29.354557,-27.436771,-25.753523,-26.176262,-23.889044,-24.819748,-26.865519,-26.558407,-25.20907,-27.872517,-26.667738,-25.214056,-24.89096,-25.094475,-26.188042,-25.924726,-23.881056,-23.987743,-24.409618,-24.623226,-26.19332,-26.86333,-26.586536,-22.896904,-22.418037,-25.256433,-26.76241,-28.883823,-29.250265,-26.939323,-26.485266,-26.742912,-25.773691,-25.606321,-25.099506,-23.987434,-27.043652,-25.316162,-24.372082,-26.689342,-24.170143,-22.896725,-26.173105,-25.74674,-26.55853,-25.782133,-26.19815,-26.959568,-28.759338,-30.049139,-29.317799,-26.36816,-26.889404,-26.392324,-26.659195,-26.36568,-25.538132,-26.273098,-25.903063,-28.914284,-27.897665,-26.666637,-26.464697,-24.81041,-26.347902,-26.919922,-27.164198,-27.953434,-29.28843,-27.626606,-24.992153,-22.74629,-26.265427,-27.186073,-26.05854,-25.521572,-27.05946,-28.0279,-26.3762,-26.777264,-27.838596,-25.66399,-24.095055,-24.097073,-24.992588,-24.153618,-26.17775,-25.272518,-26.569618,-29.185863,-30.2571,-31.843369,-30.737762,-25.404484,-27.560251,-26.662657,-27.429306,-24.547966,-24.282024,-28.894268,-29.330868,-26.956612,-24.982159,-25.033451,-25.913319,-25.426643,-22.100193,-24.634367,-24.97153,-24.661573,-26.48516,-29.28867,-29.677525,-27.92437,-28.22443,-27.065422,-26.973522,-30.073475,-28.24554,-28.849852,-24.696484,-24.284672,-28.041231,-27.396233,-28.964512,-30.54944,-29.81393,-27.89173,-24.770145,-25.325363,-23.50264,-25.912216,-28.610188,-27.930422,-25.664444,-26.626839,-30.787584,-27.241062,-27.265907,-29.460747,-27.078758,-23.218359,-23.661053,-26.442795,-27.478142,-29.03007,-27.755737,-28.435179,-26.395805,-26.83876,-25.896063,-26.045513,-26.89532,-26.094889,-27.451372,-26.019613,-24.762362,-27.707449,-32.42647,-39.06155,-43.1615,-43.045597,-42.989197,-43.09334,-43.061134,-43.08183,-43.08391,-43.283035,-48.18144,-65.85617,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
