-32.69554,-27.253849,-24.803131,-24.905302,-26.274063,-25.10129,-25.559502,-27.891989,-29.608994,-28.169102,-27.420063,-26.125334,-27.064838,-26.585262,-23.73405,-27.228085,-29.836899,-28.381428,-26.569782,-27.287552,-26.617329,-25.043247,-26.448439,-29.222723,-26.545,-28.163101,-27.53976,-28.89263,-28.757154,-28.27993,-26.919952,-25.715588,-25.781128,-27.725998,-27.340828,-25.499796,-24.341682,-26.734406,-27.947384,-24.406078,-24.400223,-25.163113,-23.751871,-26.669048,-27.5508,-25.670996,-28.022411,-26.370358,-23.508106,-27.467115,-28.74626,-26.805668,-23.391457,-24.54419,-26.94746,-25.262777,-25.954418,-25.457176,-27.78734,-26.390917,-25.81176,-28.262177,-28.138882,-27.383163,-26.868622,-25.793995,-24.729755,-28.562326,-29.454578,-25.36001,-26.091553,-28.344145,-28.548416,-25.96938,-26.184195,-28.317589,-26.964302,-25.737644,-26.10532,-28.913355,-29.330502,-29.112087,-29.109306,-28.14497,-26.86599,-25.771832,-22.77734,-23.913502,-27.135355,-25.693108,-27.720467,-26.563858,-26.494232,-26.421862,-25.41367,-26.890781,-27.472271,-29.8929,-30.089865,-27.014328,-30.517262,-27.048796,-25.65134,-24.99225,-24.070652,-28.324774,-25.439451,-26.73796,-29.197933,-30.099606,-32.796085,-39.73379,-38.578312,-37.443398,-39.298008,-38.25871,-37.879074,-41.591408,-40.035458,-40.598793,-41.099266,-45.13074,-44.67714,-45.465134,-45.668816,-47.064938,-47.70508,-37.223114,-30.275612,-26.18061,-27.173744,-29.413162,-24.906296,-22.604103,-24.55713,-24.07426,-26.529322,-26.486727,-27.82919,-28.411156,-28.206026,-26.665432,-27.710543,-27.259794,-27.8741,-28.145504,-27.190868,-25.06105,-25.754948,-23.88349,-24.111492,-26.353065,-25.641438,-24.91022,-26.433924,-26.133314,-25.703348,-25.959112,-26.939854,-26.408375,-26.639742,-26.519241,-23.888893,-22.546711,-27.687464,-31.84787,-27.326618,-25.049223,-24.760887,-25.99407,-26.137428,-24.716518,-26.888477,-27.253597,-26.470926,-27.650019,-26.981216,-26.73632,-26.973295,-26.009516,-26.346815,-25.051294,-24.989586,-23.845776,-24.824799,-26.949492,-27.071096,-28.671267,-27.581196,-26.004042,-27.287376,-25.635426,-27.37938,-28.490988,-29.630032,-27.897007,-27.469273,-28.336172,-28.333157,-26.30907,-26.247715,-26.747402,-28.297455,-29.205767,-28.118383,-26.073622,-24.833393,-23.962038,-23.459913,-26.70838,-26.408941,-26.954851,-28.229527,-29.303394,-26.370857,-25.586472,-26.412815,-24.87307,-27.325352,-24.690632,-24.699766,-25.901531,-27.648087,-26.764551,-25.210745,-26.447021,-27.143707,-25.559464,-24.101393,-24.893316,-25.465511,-27.035217,-25.724304,-25.514254,-25.230774,-25.554134,-28.597435,-28.886164,-28.240623,-27.2863,-26.133415,-30.29004,-28.308636,-26.584814,-25.177166,-24.284388,-26.35421,-26.711416,-23.202192,-22.555582,-25.353245,-31.415083,-29.909544,-27.935219,-28.810007,-26.719322,-24.887049,-25.904057,-25.666391,-26.942581,-26.886528,-26.480888,-27.932312,-27.383793,-26.29321,-27.107637,-26.45721,-24.601204,-26.55024,-27.1269,-26.437172,-25.860199,-25.732111,-25.810593,-28.06,-25.861008,-23.549135,-24.580366,-23.745447,-27.206898,-30.331928,-28.423565,-27.185085,-27.075075,-25.451115,-26.2184,-28.899727,-27.96998,-29.358894,-29.058952,-28.633766,-29.638714,-27.0736,-26.907547,-27.71159,-30.856134,-30.850235,-29.715939,-27.274746,-26.403065,-27.046738,-24.306702,-24.054142,-22.964077,-23.210876,-24.42279,-28.25661,-28.655256,-27.939976,-26.120476,-27.822628,-28.284317,-26.947376,-23.476086,-23.248816,-28.474539,-28.393362,-28.418833,-28.305588,-29.711021,-29.805914,-32.53907,-27.582567,-27.965189,-31.330078,-26.92699,-27.641003,-28.976618,-27.606113,-25.51193,-26.639107,-28.13073,-27.182178,-27.298046,-28.65239,-28.557611,-28.87379,-29.766472,-29.37678,-27.5926,-26.329594,-29.819643,-26.249508,-25.91447,-26.154087,-25.938469,-28.27517,-24.421635,-22.980358,-24.944971,-25.45526,-26.773506,-30.043846,-32.6947,-28.482695,-25.934563,-26.683653,-27.47855,-26.709442,-28.31369,-26.414387,-27.312023,-27.427498,-24.778175,-24.447742,-28.216742,-27.783148,-26.122128,-28.103912,-29.24858,-27.92566,-27.397913,-25.168991,-26.9707,-29.75015,-28.784828,-26.927586,-26.810713,-26.462902,-25.826252,-28.721033,-27.68101,-26.740505,-27.971874,-29.11559,-26.72107,-27.07612,-24.775509,-24.11914,-27.872389,-28.817703,-27.574581,-27.22762,-26.446896,-25.36024,-24.660679,-27.252268,-26.699863,-26.355572,-26.134483,-26.07058,-25.615112,-25.609127,-25.946136,-29.576054,-26.850689,-24.229816,-22.828773,-24.774208,-30.078346,-30.391682,-27.061804,-27.514696,-25.382214,-24.407246,-25.676659,-24.085293,-24.289478,-26.541317,-26.985933,-29.342474,-29.013613,-26.545635,-26.684711,-26.287157,-26.37196,-23.783852,-24.963575,-26.699152,-25.600494,-25.579601,-26.866505,-25.255383,-26.131393,-28.733454,-26.063313,-25.456799,-26.880901,-27.552485,-24.365238,-26.889256,-27.791096,-26.00673,-25.06665,-23.822292,-23.277225,-24.61399,-27.36726,-25.322964,-24.988703,-27.128363,-28.189182,-26.248932,-25.32365,-26.667395,-26.047718,-24.745358,-27.447474,-31.767574,-29.553291,-27.575731,-26.749413,-28.568014,-27.176748,-27.809603,-27.996363,-26.729538,-25.103231,-23.953262,-25.991096,-27.42807,-25.933043,-25.279642,-23.973465,-24.396057,-24.66699,-25.989449,-25.7674,-26.568842,-25.061554,-25.977571,-27.565224,-26.904476,-22.839375,-25.323872,-28.897846,-28.626518,-27.716295,-26.378635,-25.98362,-25.504097,-24.263027,-25.072186,-24.36457,-24.638111,-27.93086,-27.548538,-22.638168,-22.882292,-28.776312,-28.344048,-25.566689,-23.996113,-28.061121,-29.614613,-29.482527,-28.628477,-28.904377,-30.31902,-27.173645,-25.573551,-26.83004,-25.038946,-28.330832,-27.62532,-24.373722,-23.942856,-26.00162,-27.423176,-25.269304,-25.182795,-26.10654,-24.643124,-27.454082,-28.69783,-27.250923,-25.537083,-24.975597,-27.718552,-25.376099,-24.466274,-25.257439,-25.475296,-26.750336,-26.046217,-25.576235,-27.171097,-24.092857,-22.573498,-24.504871,-25.158588,-26.31494,-25.365993,-24.699451,-24.162178,-25.375252,-25.773136,-25.712257,-24.23822,-25.153597,-25.333181,-26.790966,-28.10899,-28.949379,-25.427216,-25.923847,-28.907993,-29.565468,-27.874334,-27.935343,-24.04284,-25.982014,-24.651207,-25.21973,-27.071114,-24.846256,-23.836998,-24.14538,-25.453442,-23.872221,-24.693111,-25.493042,-26.224682,-26.991383,-26.77895,-23.884403,-27.544891,-27.160912,-25.45173,-24.31432,-23.99371,-27.055004,-26.001322,-23.725674,-24.067589,-29.16581,-26.324976,-24.218939,-25.388866,-25.114548,-27.288876,-26.638119,-28.291046,-28.117521,-27.407356,-27.216925,-25.264744,-24.771236,-28.11752,-26.876293,-24.183916,-23.18909,-25.140415,-28.633137,-28.903612,-29.176617,-28.697624,-26.783154,-26.309595,-27.146084,-26.390972,-25.922905,-27.949701,-26.658558,-25.231068,-24.189875,-25.10853,-28.369394,-35.30673,-38.61613,-38.738823,-38.796852,-38.690575,-38.718246,-38.696705,-38.703213,-39.966877,-45.719864,-66.306335,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.245808,-25.11213,-25.661982,-26.777647,-28.277058,-27.893768,-25.771074,-25.732296,-24.94141,-23.441303,-25.485527,-25.950684,-24.183182,-25.251747,-25.289543,-27.165012,-30.453331,-29.109442,-25.457577,-24.955563,-26.02493,-26.875767,-27.046513,-26.670248,-25.007719,-25.655739,-26.401785,-26.193867,-25.927067,-28.243645,-26.855183,-26.777885,-25.533192,-24.414906,-25.039644,-25.629211,-28.010914,-28.391188,-31.833254,-27.469837,-26.540041,-27.061058,-22.863863,-23.81426,-27.437595,-24.10642,-25.33023,-24.748653,-23.225237,-27.072254,-27.588434,-24.922806,-24.513117,-28.345102,-26.282644,-28.101303,-26.12954,-24.273104,-25.793222,-28.836355,-27.28596,-26.641712,-26.50163,-25.226543,-24.241026,-25.797108,-25.324306,-26.889538,-27.50092,-26.641027,-26.400856,-25.961857,-27.518465,-26.524544,-24.608343,-28.223427,-27.061827,-26.527372,-29.279905,-28.972013,-28.921967,-27.27322,-26.227665,-27.696283,-26.855383,-28.031206,-28.875378,-27.899307,-24.53592,-24.270905,-25.893578,-25.888048,-27.826471,-29.405132,-26.479586,-26.655659,-26.331724,-27.21508,-27.699709,-25.46542,-26.36607,-27.072544,-25.587387,-24.475674,-22.47984,-22.713356,-24.891388,-24.719639,-26.58222,-30.33949,-33.7823,-41.704163,-42.624912,-43.02281,-40.87323,-36.709362,-37.349594,-40.045765,-40.70342,-39.89364,-42.998604,-47.59217,-42.000866,-39.605156,-40.90621,-41.149094,-42.997307,-38.541275,-30.901138,-30.281208,-31.478413,-26.66053,-26.365355,-22.645689,-22.067688,-25.220516,-25.870565,-24.10791,-23.017937,-25.563597,-26.389328,-27.516735,-27.63343,-29.11579,-30.302258,-27.59303,-26.84926,-26.419373,-26.806036,-24.793896,-24.173908,-24.898254,-26.056269,-27.218636,-26.866678,-25.601372,-23.756514,-22.585426,-24.959362,-27.129108,-26.153957,-23.390175,-24.434828,-27.021864,-29.685007,-27.595963,-26.400387,-28.148798,-26.747995,-26.216995,-28.135633,-27.778961,-28.311329,-27.36251,-26.513433,-26.432285,-27.630598,-26.84896,-26.35326,-25.694267,-24.2962,-26.714275,-27.466648,-26.21343,-26.884506,-27.432072,-26.398273,-29.512722,-28.562664,-29.599731,-28.658047,-25.630375,-26.976408,-29.616045,-27.298117,-25.255344,-25.6711,-25.171381,-28.003407,-30.494347,-31.20052,-28.399244,-27.776505,-25.649872,-26.556574,-27.275719,-24.846584,-28.035606,-28.34822,-25.775146,-24.15896,-25.031643,-26.462757,-26.623705,-24.51083,-24.640171,-30.09612,-29.211323,-26.058655,-26.663261,-29.387617,-29.328306,-26.55047,-26.364225,-28.880032,-29.235506,-27.791992,-28.252062,-28.922611,-29.49898,-26.959599,-25.800732,-25.534973,-27.399162,-26.013031,-26.584064,-29.056463,-28.838593,-27.602077,-29.153318,-26.54209,-27.137005,-27.703876,-23.78508,-23.589512,-25.9743,-29.870218,-27.506601,-22.599966,-22.308418,-25.3302,-26.742773,-28.560076,-26.94612,-26.463589,-24.54144,-25.582718,-27.539654,-27.619907,-29.438171,-28.063742,-28.047869,-25.89513,-24.867157,-28.079966,-27.455986,-27.281734,-25.420582,-25.992252,-30.320538,-31.834612,-30.532269,-27.926922,-23.475351,-25.374321,-25.598763,-25.32779,-25.494902,-26.662907,-27.453339,-25.17229,-25.7847,-24.623276,-24.760227,-25.995592,-26.8775,-27.272346,-27.582497,-26.338001,-28.740555,-29.683582,-26.291256,-25.856285,-24.025906,-24.165928,-27.001944,-25.591572,-27.680584,-26.59243,-25.292332,-28.022648,-26.182467,-26.797865,-26.464144,-24.055573,-25.960655,-27.752907,-28.14731,-28.754105,-28.874245,-28.07755,-26.261978,-28.384808,-27.088379,-26.440048,-28.181469,-28.230436,-29.348608,-26.163845,-27.275785,-26.959782,-28.106853,-29.18168,-27.490707,-23.763397,-25.09947,-29.299711,-28.76412,-28.007267,-28.410795,-29.743624,-32.274616,-32.82473,-29.808792,-28.331985,-29.261677,-29.192045,-26.48482,-27.00706,-28.094109,-27.704292,-26.51257,-24.60849,-26.144657,-27.679613,-28.308296,-28.267624,-28.20137,-27.354345,-27.17292,-26.449974,-24.567059,-24.772121,-27.688715,-30.48404,-27.682938,-26.029339,-25.56184,-29.065533,-28.25924,-25.430227,-26.977428,-27.978756,-27.198444,-27.562544,-29.928053,-28.78114,-27.07019,-27.880398,-25.449806,-25.32225,-25.796516,-26.08191,-26.648159,-26.777012,-26.272121,-28.585316,-25.383793,-24.276293,-24.270214,-27.982296,-29.563887,-27.195316,-27.050545,-26.490541,-25.58591,-26.69474,-28.776655,-26.459856,-27.522556,-28.394997,-28.17892,-26.1586,-24.001987,-26.051567,-27.390863,-28.784397,-27.24974,-26.939823,-26.07898,-25.041683,-26.806255,-28.543058,-31.443823,-26.987732,-25.02128,-26.023182,-25.999502,-26.893852,-29.67169,-28.983135,-27.507116,-26.328102,-25.767235,-28.005507,-28.185238,-26.423382,-24.611523,-25.002323,-26.791426,-28.46363,-26.74796,-26.584343,-27.402918,-27.871178,-27.827353,-27.04765,-25.096193,-22.72374,-25.503223,-25.345638,-26.006773,-30.12814,-30.373142,-28.437944,-27.203663,-27.66867,-26.875107,-25.532238,-24.271435,-25.867493,-27.90832,-26.882101,-27.934778,-25.726707,-22.937414,-23.404408,-25.213331,-26.324562,-25.7481,-24.944878,-27.382982,-27.99775,-28.15083,-28.351402,-28.855022,-27.186327,-27.889997,-30.604012,-30.176445,-29.106558,-26.397343,-25.000198,-26.398806,-26.992306,-24.187828,-25.939695,-28.518887,-27.282429,-27.35591,-24.853857,-25.483053,-25.684998,-25.655285,-27.040161,-26.92878,-28.76818,-28.058102,-29.642632,-28.118626,-26.232212,-26.545816,-24.514765,-24.863396,-24.893908,-26.55089,-26.411915,-29.70026,-28.292305,-26.304178,-25.436214,-24.662754,-27.455484,-29.12441,-28.447784,-29.876225,-30.423878,-23.799948,-24.785328,-28.571814,-25.627443,-23.430239,-23.562788,-26.701416,-27.84629,-26.909212,-27.461079,-28.741684,-29.747873,-30.025635,-31.5509,-28.27029,-25.620937,-27.302462,-28.120754,-25.664265,-25.37577,-27.358278,-26.78611,-27.298422,-27.695694,-26.354342,-28.10419,-27.746035,-29.773487,-26.61385,-22.391586,-22.481947,-23.762566,-23.38219,-24.90203,-28.2462,-26.505047,-24.756239,-24.754412,-24.7558,-25.217932,-22.753307,-23.32052,-27.09823,-25.652822,-25.860214,-25.60742,-26.716204,-24.034197,-24.298332,-25.512173,-25.994133,-24.852268,-24.975697,-24.22675,-23.848984,-23.915993,-24.62196,-23.719645,-24.737808,-26.884914,-26.868027,-25.03598,-26.116348,-24.44379,-28.394432,-29.820202,-25.873966,-25.665575,-25.290253,-24.63137,-28.533375,-30.151203,-25.916712,-22.987505,-22.79676,-28.21388,-28.508675,-25.847473,-26.760319,-28.58473,-29.714191,-27.621704,-25.176426,-23.839191,-22.326317,-22.743492,-23.184551,-26.408176,-30.290472,-29.141693,-25.65287,-27.061426,-26.215948,-26.886143,-26.673098,-26.122725,-24.47831,-26.593224,-25.762932,-25.977093,-26.250668,-28.584316,-28.791313,-26.699196,-28.605904,-28.35497,-28.456642,-27.012962,-28.9491,-30.317766,-26.802784,-25.852863,-27.408325,-27.915642,-27.723719,-27.118088,-27.902431,-24.233704,-25.127113,-27.460888,-29.579199,-39.00894,-50.074745,-49.385506,-49.106194,-49.63585,-49.49848,-49.613064,-49.574017,-47.954197,-51.74327,-67.19626,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.63772,-24.119572,-25.485455,-25.048906,-26.02425,-28.536957,-28.704166,-26.3311,-25.949532,-25.979755,-27.379778,-27.293453,-26.155151,-25.82506,-30.155182,-27.576605,-25.68166,-26.592169,-27.314863,-26.580898,-26.77372,-27.094955,-27.89397,-28.403168,-29.127518,-29.363548,-26.741354,-26.869028,-28.570637,-29.32817,-26.89414,-26.386175,-28.860977,-30.572275,-28.388458,-27.397545,-26.694603,-30.4167,-29.244421,-26.717289,-25.315329,-26.21689,-25.65832,-26.302021,-24.86196,-23.038921,-24.977306,-25.636272,-26.616673,-28.204079,-25.603996,-24.128632,-23.996588,-22.917988,-24.198738,-27.076496,-23.563486,-23.74884,-26.659796,-27.829903,-28.128942,-26.936018,-26.45184,-25.135962,-28.69112,-29.463423,-26.114748,-27.637009,-29.656502,-26.594687,-26.910364,-26.658485,-26.541988,-27.307806,-27.571821,-29.160282,-29.956993,-28.64209,-24.923279,-23.481714,-26.700325,-28.411535,-30.489958,-27.295933,-24.65755,-27.007475,-26.249336,-26.756035,-27.085936,-26.408615,-26.671722,-26.93066,-28.182686,-27.67287,-25.41164,-24.295734,-24.69959,-28.861841,-29.731804,-26.234604,-25.736704,-25.773956,-27.027878,-25.221527,-26.183064,-24.735683,-27.805138,-29.270216,-25.895805,-27.688572,-33.23937,-39.30203,-38.51524,-39.20933,-41.98608,-38.71268,-40.051235,-43.412437,-42.48741,-41.82979,-43.198673,-48.6353,-43.78717,-41.500523,-43.924255,-41.938168,-42.813538,-37.89758,-32.335613,-30.62128,-27.181746,-25.631525,-26.56313,-27.662209,-25.233181,-24.988354,-25.256546,-28.100805,-25.23217,-25.328249,-26.62986,-25.581669,-27.028975,-26.488653,-30.899353,-28.096226,-26.371956,-28.238289,-27.115574,-26.272701,-28.020123,-25.704948,-27.050251,-28.838675,-25.90564,-25.157997,-26.54976,-27.210112,-24.80748,-25.466267,-26.23156,-24.025383,-25.93619,-25.707989,-25.997978,-27.556095,-29.779093,-29.189095,-26.017529,-25.303469,-24.786121,-26.952324,-27.6083,-25.780926,-23.989258,-23.70336,-25.428219,-26.909714,-26.0713,-24.48317,-26.74846,-30.40022,-29.009274,-27.528654,-29.000324,-29.322344,-26.86663,-28.480814,-29.152601,-27.438562,-28.222914,-27.746864,-25.306599,-25.052998,-26.445747,-25.487444,-23.128382,-25.248917,-24.09127,-26.728476,-30.033962,-28.61818,-27.151466,-25.054983,-26.501534,-28.137285,-24.898705,-26.389067,-28.811354,-30.137196,-31.926933,-29.904137,-27.475931,-25.98098,-28.20777,-28.82476,-27.727043,-26.739117,-25.235079,-27.151764,-31.088814,-29.442749,-27.085182,-26.282812,-28.702595,-29.108831,-26.554985,-26.851465,-28.528872,-24.506159,-23.972685,-25.626575,-26.907211,-28.360783,-27.087887,-26.247528,-28.245481,-27.988129,-26.501469,-26.34829,-23.187984,-25.705582,-29.482674,-27.081944,-25.55201,-26.182919,-25.56921,-26.78937,-25.236103,-24.886978,-25.628567,-25.439001,-25.706656,-28.056118,-26.96488,-24.970543,-27.833347,-29.085093,-26.57362,-28.478111,-27.150333,-27.656818,-27.827805,-26.607567,-28.50275,-27.297974,-25.017643,-25.870947,-25.036022,-25.921083,-26.575302,-30.187387,-26.234524,-22.714428,-26.794258,-28.286255,-26.618433,-26.98754,-25.759398,-25.514935,-27.074903,-27.009727,-23.978287,-26.714664,-26.964546,-25.200188,-25.82675,-25.840431,-25.95168,-24.98312,-27.67931,-25.789669,-25.386383,-25.0988,-25.498045,-24.10081,-24.82639,-28.13044,-25.073065,-24.204273,-26.969013,-25.336067,-28.843979,-27.223913,-23.374767,-24.922462,-26.660776,-27.002758,-26.35846,-28.424362,-27.733978,-27.857342,-28.717073,-28.195938,-27.913523,-26.201515,-25.408218,-23.62923,-23.330685,-26.267956,-26.387638,-28.296564,-28.397903,-26.257963,-23.336731,-26.025162,-30.64626,-33.91958,-31.462637,-25.249153,-25.088152,-27.41946,-26.646667,-26.80169,-26.676283,-26.252174,-26.311396,-27.020176,-26.601767,-26.176407,-26.543879,-28.002235,-27.19682,-27.641766,-26.781967,-25.653666,-27.092075,-25.761005,-25.712778,-25.286783,-26.454258,-27.065386,-27.832115,-28.322414,-28.212742,-27.9605,-24.38501,-25.67545,-27.946003,-25.902086,-24.573803,-25.403538,-26.265644,-26.022045,-25.82989,-25.285427,-25.237003,-27.388634,-27.284512,-25.500605,-26.536695,-25.61477,-26.262249,-26.813457,-26.719093,-27.55021,-28.261078,-27.679003,-24.933174,-23.721035,-24.443115,-25.69206,-26.10687,-29.133102,-28.421192,-28.53836,-26.399204,-27.28548,-26.424444,-28.484108,-27.784943,-26.877148,-26.825466,-27.39049,-28.313538,-27.456713,-27.791023,-25.203337,-24.128088,-27.483187,-27.254974,-27.020222,-25.073986,-27.259949,-26.82618,-26.43862,-27.433699,-28.769619,-27.51985,-28.996052,-29.518936,-25.841068,-24.725357,-27.760279,-27.938377,-25.80003,-24.599152,-25.738037,-26.828371,-26.044329,-24.847425,-26.210926,-27.534473,-27.967934,-25.908247,-27.162678,-27.955788,-25.44975,-23.26638,-24.491693,-25.514034,-27.561287,-28.867197,-27.98627,-25.800005,-27.565475,-26.978756,-24.817768,-25.257767,-25.493134,-26.24258,-28.665241,-28.882824,-27.043219,-26.951508,-27.664253,-27.706375,-25.719852,-26.674398,-28.233463,-26.63919,-26.395731,-28.549086,-29.227488,-28.745445,-28.265114,-26.623577,-27.596424,-26.921524,-25.544449,-27.75178,-27.493784,-26.569073,-26.79871,-25.220043,-25.314228,-25.290045,-26.64885,-25.574646,-27.865677,-25.638855,-26.882208,-28.855331,-27.652834,-26.185537,-24.052303,-26.03062,-29.074476,-29.979187,-27.372364,-25.3377,-27.650146,-25.923414,-25.24374,-26.548689,-27.283386,-25.586819,-26.417057,-28.292513,-26.15416,-26.17849,-26.112175,-26.940865,-28.256039,-29.222483,-30.188126,-26.819155,-22.216305,-24.291988,-28.386513,-25.723698,-24.735752,-24.260681,-24.575008,-27.50621,-25.088997,-23.1564,-23.924948,-26.175842,-28.737377,-28.274845,-25.08326,-28.203516,-29.099781,-24.711716,-23.909822,-25.783882,-26.925486,-28.777931,-28.218975,-28.676235,-26.202295,-25.867073,-27.897095,-27.947227,-25.733685,-23.325176,-23.228954,-25.052135,-26.897137,-28.53516,-29.00069,-28.278362,-26.458973,-27.426342,-27.067371,-24.8488,-23.580532,-25.822186,-27.2545,-29.601433,-26.956944,-22.14847,-22.481884,-24.759142,-26.878956,-24.535883,-25.47562,-28.166645,-27.793354,-26.138844,-25.030231,-24.286884,-24.036182,-26.936535,-28.730125,-30.365479,-27.639603,-27.809067,-28.495932,-24.471394,-26.222408,-26.97218,-27.603107,-30.046307,-27.599329,-26.107769,-25.73828,-25.127792,-25.627771,-24.619923,-26.935057,-25.200863,-27.797653,-29.36834,-27.630842,-28.23496,-30.217548,-30.15467,-28.595238,-26.691385,-25.747875,-28.813002,-29.395481,-25.905317,-23.355534,-24.892391,-25.68033,-27.866093,-25.526632,-25.43504,-25.746582,-27.102043,-27.668646,-27.597202,-25.029663,-25.136879,-28.122383,-26.959171,-27.006256,-26.937113,-27.614367,-29.427906,-29.113539,-27.357645,-30.061375,-32.205112,-26.99048,-25.44815,-26.478212,-28.502731,-28.854424,-29.618889,-29.14341,-25.853535,-25.820747,-27.431969,-27.297817,-37.341278,-53.815514,-53.15905,-52.884766,-53.400093,-53.263283,-53.37272,-53.33898,-50.966873,-52.910496,-65.87208,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
