-27.55555,-23.945633,-25.530312,-28.177555,-28.56482,-28.40039,-26.92255,-26.27503,-25.585957,-27.277702,-26.901983,-27.531849,-26.36517,-24.882105,-23.813482,-24.75459,-23.733213,-26.339722,-29.736994,-30.43478,-27.568476,-26.134808,-27.066448,-28.02148,-28.279505,-26.990494,-24.913557,-27.174809,-31.877514,-29.436352,-26.8128,-29.557,-26.999506,-26.088785,-28.084673,-29.231121,-27.3597,-24.912424,-26.180141,-26.999771,-26.443462,-28.691872,-29.319227,-28.922733,-27.221718,-24.88128,-26.094887,-29.338968,-29.557545,-24.680897,-24.757208,-26.930948,-23.605335,-24.129501,-25.53509,-28.208315,-28.320595,-28.125114,-26.834198,-25.729456,-24.98124,-28.297428,-26.060402,-23.528717,-22.77682,-24.963179,-25.911257,-24.733099,-26.894226,-25.502396,-26.733768,-27.801971,-25.279127,-25.468414,-30.528214,-29.12819,-28.368,-25.435974,-24.319141,-22.945518,-24.549004,-24.331743,-25.79982,-24.539007,-24.377823,-26.496529,-25.505032,-24.387878,-24.092178,-23.796368,-25.26368,-27.953167,-27.497906,-28.915302,-25.674997,-27.168781,-27.440935,-26.05568,-25.254253,-24.215504,-27.18026,-27.03579,-26.929918,-26.723957,-27.73901,-26.635803,-26.983305,-24.964056,-24.9595,-28.793816,-33.39322,-38.927612,-38.89451,-38.87273,-39.752808,-40.157406,-39.89913,-41.79632,-42.296486,-41.37439,-43.17915,-49.8813,-45.050285,-42.57798,-44.342323,-47.953003,-45.6017,-34.738304,-29.063675,-28.55432,-26.372597,-29.05951,-29.210552,-29.9473,-27.691051,-26.975254,-28.32563,-29.910473,-25.99459,-24.576523,-29.138414,-29.286888,-28.344387,-28.459862,-29.817469,-28.796383,-27.217981,-28.442219,-27.38691,-25.891674,-26.446774,-24.488981,-26.1753,-26.425266,-25.660831,-25.988827,-27.65902,-30.464094,-30.168064,-25.578762,-24.41562,-28.211214,-27.01637,-26.356625,-26.6828,-29.101933,-28.653847,-25.976273,-23.928703,-21.708336,-24.542477,-26.112041,-25.853292,-27.749842,-28.571188,-28.164713,-25.347572,-24.496395,-25.363644,-24.769768,-25.398699,-25.31012,-25.405502,-28.542093,-29.144382,-27.19815,-27.460152,-28.58697,-29.570988,-27.468243,-24.809214,-26.525234,-24.07975,-23.531876,-24.999636,-26.718567,-23.963734,-23.144924,-26.08778,-27.696083,-27.43135,-27.274809,-26.126728,-24.724869,-26.302034,-29.533298,-26.748951,-25.543293,-26.579199,-27.525118,-29.479488,-27.67981,-29.622314,-27.546196,-26.634613,-27.350164,-25.975023,-26.190262,-26.09913,-25.693525,-26.460394,-25.610008,-25.940392,-25.776226,-25.078241,-26.001112,-25.819435,-27.140491,-27.482443,-25.477821,-26.525795,-27.428009,-27.715693,-27.993654,-26.412191,-29.25338,-29.358826,-27.416079,-27.010254,-25.198866,-24.158058,-27.485481,-28.389305,-27.68138,-28.374014,-29.97245,-29.310242,-28.783062,-26.740007,-24.193455,-25.580305,-24.976482,-27.782434,-25.826183,-24.801588,-26.130295,-28.834866,-29.92129,-30.656384,-31.35386,-29.519753,-25.968422,-24.036972,-25.047049,-25.239603,-28.350447,-28.018278,-27.880566,-27.6279,-24.5513,-26.178902,-29.688358,-29.070807,-28.986206,-26.209541,-26.96008,-26.937647,-28.455162,-27.958265,-26.61834,-28.334404,-26.666786,-25.587265,-24.44634,-24.335297,-26.557096,-26.2598,-25.893135,-25.861626,-26.462955,-27.5009,-28.525217,-29.138964,-28.055058,-26.558187,-24.433071,-23.974771,-24.919281,-27.854538,-28.354464,-27.501966,-24.38478,-26.378218,-28.253786,-25.555847,-24.667706,-25.845287,-26.925499,-26.689243,-27.533707,-28.343546,-28.17991,-26.31585,-25.232277,-24.078983,-24.120863,-24.694529,-26.215265,-24.78807,-25.289082,-23.819569,-26.64907,-27.843552,-25.713947,-24.833008,-26.656937,-27.04297,-26.232521,-30.739647,-29.474998,-26.003166,-26.292274,-27.313442,-29.891602,-27.243761,-27.856205,-27.394548,-27.340828,-25.283062,-24.715206,-27.38974,-29.849516,-30.777569,-28.25732,-26.450369,-25.415905,-24.384514,-27.33114,-26.067717,-25.661755,-28.181643,-28.819698,-27.181889,-24.343575,-24.280182,-27.602287,-23.54665,-23.893187,-28.436634,-26.94817,-27.600899,-27.917318,-27.908257,-28.696844,-28.12682,-26.478598,-27.447342,-27.583462,-25.117252,-25.047062,-28.664738,-28.768559,-27.036932,-28.138456,-29.82769,-27.21415,-27.433784,-26.656572,-25.102606,-25.434916,-25.335863,-25.461271,-27.875406,-25.618807,-25.624731,-25.886139,-24.036404,-23.844997,-25.081528,-28.296896,-26.821804,-28.4653,-26.416256,-26.337324,-29.364235,-26.723719,-29.895082,-28.550308,-27.599146,-29.928337,-30.594522,-31.26753,-29.127346,-29.27908,-26.783543,-23.3232,-24.348385,-28.360468,-26.930876,-27.801046,-29.675146,-28.985567,-27.494814,-24.928497,-25.716393,-28.52973,-26.998001,-28.239037,-27.395134,-26.585312,-27.173452,-28.665413,-26.763306,-24.781097,-23.415422,-23.95183,-25.308804,-26.822643,-26.863722,-26.073399,-24.441015,-25.653389,-28.332882,-28.59164,-27.976133,-24.936573,-26.32678,-28.938395,-30.37171,-26.442883,-27.458853,-29.223494,-30.084759,-27.74414,-26.471544,-26.911777,-29.084524,-26.170341,-24.78163,-23.152067,-26.704788,-26.77442,-24.287632,-23.357227,-25.232357,-25.869514,-27.804934,-28.887583,-28.942072,-31.165955,-29.670319,-25.962688,-25.546673,-26.252182,-25.967669,-26.573547,-28.730572,-30.688885,-28.142101,-25.553747,-24.261385,-27.142923,-25.505798,-23.927567,-23.84037,-26.615433,-26.02701,-25.400738,-27.350115,-27.324783,-29.652662,-30.852493,-26.714947,-26.729359,-28.222017,-28.880482,-27.779308,-26.759506,-27.33112,-27.516098,-26.78043,-25.982317,-24.769333,-26.67564,-27.49295,-28.945137,-29.041142,-25.834002,-24.657974,-25.479675,-26.451485,-24.932253,-25.201838,-26.155087,-25.580976,-25.496674,-25.797424,-25.59127,-27.39308,-27.309933,-25.17617,-25.315718,-25.03322,-26.305756,-25.574093,-26.975012,-26.587196,-27.363365,-29.326153,-27.573462,-25.722506,-24.567017,-26.252678,-30.740261,-28.214378,-25.054493,-25.710646,-25.307934,-27.054499,-28.958485,-26.893156,-28.709831,-26.295387,-25.704426,-26.828022,-29.477283,-28.754715,-27.899357,-26.858717,-25.499907,-26.618338,-25.144138,-24.314692,-25.690096,-26.61694,-29.172573,-27.565405,-24.707819,-24.103554,-24.3053,-23.491241,-24.499119,-26.503191,-28.246029,-26.347519,-24.010382,-27.289425,-25.903137,-25.574583,-25.415155,-26.40076,-28.883175,-29.314625,-26.47642,-27.867218,-29.790089,-27.687073,-25.268679,-25.719795,-26.40131,-27.319836,-29.65965,-27.26197,-28.371609,-30.979586,-28.376835,-26.08803,-27.847946,-27.226723,-28.040443,-26.444988,-25.362658,-26.080952,-27.815563,-25.368832,-23.985794,-26.356056,-28.047836,-25.739864,-26.41173,-27.248055,-26.674995,-26.4039,-26.218304,-26.590555,-28.113113,-27.940289,-30.24673,-27.441011,-28.976088,-27.88612,-26.673786,-25.597088,-27.570362,-25.674212,-29.144432,-30.219599,-27.472446,-28.125793,-27.7501,-27.275494,-27.252026,-28.671665,-27.07093,-27.853876,-29.200123,-28.867374,-31.753996,-39.168137,-40.534664,-40.70388,-40.78014,-40.6408,-40.67076,-40.641937,-40.64453,-41.099583,-44.48883,-59.72875,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.716946,-26.6834,-26.01898,-25.846548,-24.338608,-26.177671,-29.261257,-28.921452,-27.953468,-26.012783,-25.775877,-25.169844,-25.20866,-27.829744,-26.211111,-23.237423,-22.325863,-26.213223,-28.408829,-29.626062,-27.309734,-26.907846,-24.598373,-24.487068,-27.625687,-28.485126,-28.122143,-23.176819,-23.020737,-24.886383,-23.441063,-26.62089,-25.839539,-28.690079,-34.262135,-32.550865,-27.278166,-23.427612,-25.97437,-25.335873,-25.352743,-28.018763,-28.39494,-28.330685,-29.030468,-24.214317,-23.958607,-26.462963,-28.00658,-26.977888,-26.143131,-26.761953,-26.498158,-26.684666,-30.843674,-31.501642,-31.36769,-28.547253,-26.816658,-26.815666,-26.71357,-27.233465,-28.846615,-26.316772,-24.068588,-24.919544,-25.32551,-26.112734,-24.453209,-25.616367,-29.069517,-27.75257,-26.153458,-27.746618,-28.467854,-26.200771,-26.933737,-27.786406,-27.617014,-24.54477,-26.923853,-25.550472,-24.764355,-24.699394,-23.22829,-25.209543,-24.726788,-25.561079,-26.374668,-24.210083,-25.020061,-26.081963,-26.257753,-28.024685,-25.731491,-25.8419,-25.07716,-23.129473,-25.315306,-28.65428,-29.02924,-27.483406,-27.133766,-28.012703,-25.449291,-25.708702,-28.368427,-30.077976,-28.097012,-30.792845,-34.70512,-39.035213,-41.029106,-40.020214,-38.718937,-41.32803,-39.157204,-40.986137,-40.725468,-40.51243,-42.967735,-49.078342,-46.556416,-40.920124,-42.505234,-44.769234,-43.116913,-34.47749,-28.437853,-27.689945,-24.008041,-23.090641,-26.67971,-26.689169,-27.179993,-30.184526,-30.299225,-25.544474,-23.936543,-23.547453,-27.49544,-28.328289,-27.348293,-26.844261,-24.595564,-27.073393,-27.120838,-27.018654,-27.548496,-27.614262,-23.350588,-22.437538,-27.005907,-27.498089,-27.481083,-25.798912,-28.384865,-27.755417,-27.176853,-25.140312,-24.14479,-26.296425,-24.719467,-28.810734,-27.586342,-27.57035,-28.064724,-25.512024,-26.554955,-27.970257,-28.879816,-26.921879,-26.22596,-27.014452,-28.074562,-25.76205,-22.658096,-23.569038,-25.237537,-27.765503,-27.371174,-23.97554,-25.5211,-30.649286,-28.148096,-27.648449,-25.73053,-28.657951,-27.938616,-27.150288,-26.80595,-26.794603,-24.011047,-24.956993,-25.29481,-24.91106,-26.721497,-25.563335,-27.819813,-28.226736,-29.41644,-30.441473,-25.593117,-24.371157,-26.32279,-26.677774,-25.745548,-27.075106,-29.140764,-29.838642,-28.354095,-27.613058,-27.67186,-26.266659,-25.778803,-23.242393,-24.182442,-27.061602,-26.35265,-28.962675,-27.92574,-25.632263,-26.606544,-26.878368,-25.410976,-26.09197,-26.777311,-24.832195,-27.154762,-29.090824,-28.565346,-27.108932,-24.153149,-24.50866,-27.733707,-27.9364,-26.98805,-27.85266,-26.091425,-26.986855,-27.419968,-27.750002,-26.945364,-24.877174,-26.741112,-29.700733,-28.806086,-25.827179,-22.408829,-24.928448,-28.102312,-27.584484,-25.801113,-25.00141,-25.226885,-26.396523,-25.242332,-25.029297,-26.286552,-27.643637,-28.215023,-25.419289,-26.612324,-26.799389,-25.174618,-26.58959,-27.945011,-27.779518,-28.268017,-24.738949,-24.611942,-28.166546,-29.769611,-28.664368,-26.326447,-26.767502,-28.16795,-25.613659,-24.464712,-24.420788,-27.127079,-29.857084,-25.663254,-22.796495,-23.777224,-24.068375,-25.932297,-25.010025,-25.783768,-28.165836,-28.299576,-27.444149,-25.795055,-25.050953,-25.528564,-26.332283,-22.933249,-22.942402,-26.498297,-25.540134,-26.151794,-26.20093,-25.394398,-25.65622,-27.416775,-27.796574,-30.194984,-28.208488,-26.258728,-27.2916,-29.196442,-26.624798,-23.611841,-23.852596,-25.79456,-23.971134,-24.764626,-26.77244,-25.364658,-26.093958,-27.134762,-27.683844,-26.692959,-26.334047,-26.391819,-26.863281,-26.543802,-26.41682,-26.767164,-28.134907,-27.353083,-28.429083,-25.525406,-25.461819,-26.882458,-25.857222,-23.734219,-24.316,-24.665802,-25.455301,-26.848356,-29.399027,-28.61139,-28.956688,-27.569408,-23.92043,-22.445217,-24.222725,-24.423492,-23.970661,-24.140064,-26.769905,-25.564548,-23.508368,-24.754671,-27.32459,-25.704082,-28.130322,-31.452475,-30.213266,-30.218725,-29.369217,-27.12468,-26.28462,-25.0378,-27.498926,-26.257065,-26.807022,-30.117798,-24.426523,-24.032076,-29.485083,-29.216604,-31.154251,-31.36605,-30.604488,-25.87652,-23.4068,-28.223074,-29.6731,-26.189976,-28.42263,-29.971836,-26.035915,-25.528559,-25.77209,-22.926476,-23.08347,-25.264297,-24.003027,-26.132175,-27.31226,-25.91089,-26.373137,-30.248817,-29.375294,-27.516376,-28.05042,-31.775848,-33.214397,-33.25322,-27.804161,-24.702522,-27.835587,-28.179356,-25.036839,-24.563816,-26.102665,-26.74664,-25.328203,-26.348492,-28.143414,-27.5321,-26.747215,-26.536488,-26.026234,-25.743021,-25.804207,-22.716347,-23.55298,-26.393099,-25.742027,-25.028677,-25.559368,-27.828106,-26.637821,-26.942486,-27.381687,-25.41668,-24.279678,-25.11449,-26.738644,-26.574068,-26.299507,-26.451668,-25.27984,-25.392006,-28.792229,-28.898376,-26.815525,-27.713938,-28.081696,-29.018387,-29.440472,-31.273632,-28.947899,-25.625916,-25.425709,-26.323881,-25.106125,-26.568142,-27.34479,-25.911407,-22.84044,-24.317469,-27.510944,-26.156204,-26.640005,-28.292263,-29.52187,-28.663177,-25.924,-26.91585,-26.615131,-28.44586,-28.53714,-28.185017,-28.16804,-26.942017,-25.941109,-26.324863,-27.174849,-24.783665,-25.08578,-29.642166,-29.095427,-27.671898,-29.432068,-29.46941,-30.08311,-32.064495,-30.751421,-27.765598,-27.872164,-27.676756,-24.989555,-27.008385,-24.783611,-25.404518,-25.8423,-24.32619,-25.702316,-26.317503,-29.342964,-27.989088,-26.307152,-25.71788,-25.082504,-26.112904,-27.419579,-24.903545,-23.78134,-23.879034,-27.677927,-26.250504,-25.462086,-26.03697,-27.580814,-28.549194,-27.740314,-28.095419,-30.506546,-27.224255,-24.449915,-24.718494,-26.77568,-28.096415,-28.645245,-29.252747,-27.248226,-26.306839,-26.686695,-26.938316,-27.611937,-27.46973,-26.311684,-26.696268,-24.996433,-26.91102,-28.089613,-26.979336,-27.20161,-24.266842,-25.781612,-26.922178,-26.061325,-27.730812,-27.432768,-26.299116,-24.472948,-27.900803,-28.461346,-25.651804,-25.434654,-29.000101,-29.63911,-27.311726,-25.845745,-25.9366,-25.829441,-25.459942,-27.223198,-26.525518,-26.455069,-26.19989,-26.463036,-28.591976,-25.47853,-25.875296,-28.427896,-28.565899,-27.66233,-24.570639,-23.042408,-22.288822,-25.811956,-25.485916,-23.493961,-25.388874,-27.527485,-26.282192,-26.710655,-25.43042,-22.951496,-25.121614,-25.294308,-26.772738,-27.49737,-27.046074,-26.428799,-27.146265,-25.67107,-22.858015,-25.285484,-26.553875,-26.528036,-25.973904,-25.01819,-22.399067,-22.883165,-25.5673,-28.298054,-27.404129,-26.52999,-27.522118,-27.14653,-26.362825,-25.950893,-24.595337,-26.176184,-28.161825,-24.079147,-25.752857,-25.998795,-26.215084,-29.802652,-29.73928,-30.095158,-31.14661,-31.113264,-26.06882,-26.237823,-28.448456,-26.760546,-27.472239,-26.131973,-26.207542,-27.718235,-32.213165,-32.92221,-32.91313,-32.90917,-32.916504,-32.914852,-32.916378,-32.91855,-33.636486,-38.980133,-57.465576,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.067047,-28.466927,-25.91034,-24.509422,-23.308538,-27.92157,-29.633217,-27.593973,-27.066498,-26.849598,-30.470335,-27.358095,-23.840488,-25.520054,-25.67184,-25.361893,-26.396236,-31.025087,-29.677439,-26.982765,-25.234346,-26.625938,-26.703144,-25.214273,-27.153183,-30.523949,-30.093363,-24.746876,-24.750416,-25.100498,-23.027655,-23.771519,-26.44589,-26.444801,-27.703316,-31.390623,-28.60227,-27.261528,-27.944937,-26.528547,-25.715939,-28.802433,-28.773685,-25.326225,-26.208263,-26.96124,-25.947681,-25.630138,-26.77974,-26.24467,-24.05758,-25.841522,-27.06258,-28.689823,-29.53835,-28.109856,-27.371964,-25.11875,-24.655949,-24.281713,-25.613472,-27.000317,-28.959795,-26.59091,-26.06399,-26.076275,-25.797266,-27.443361,-27.582521,-28.651573,-30.78305,-28.157978,-27.268574,-27.19722,-27.037308,-28.842754,-27.921534,-28.461702,-27.68867,-25.44363,-24.77502,-26.501263,-28.304052,-27.300533,-26.01879,-27.808495,-26.504133,-26.797934,-25.820843,-23.122047,-23.943817,-23.97466,-23.90163,-28.289501,-28.901276,-24.090956,-24.375774,-26.364294,-25.889977,-26.955727,-25.159466,-24.527315,-24.826624,-26.211838,-26.743256,-25.99998,-27.429811,-26.907896,-27.629574,-27.895779,-28.302097,-36.67945,-39.23314,-39.544872,-41.383434,-42.950428,-41.642284,-43.880272,-45.614285,-42.356567,-40.999924,-46.550236,-42.877296,-38.193764,-41.086964,-41.89315,-43.995995,-36.89464,-29.505781,-28.454157,-27.221369,-25.406012,-24.904316,-24.633839,-25.319,-27.846703,-27.446852,-26.530363,-26.869768,-27.935478,-26.7908,-28.506477,-27.771448,-25.570375,-25.694988,-25.400208,-22.298576,-23.217758,-23.90847,-25.355196,-26.510021,-26.698334,-28.53498,-27.358343,-26.934563,-25.876406,-27.442535,-27.989708,-27.331625,-27.301754,-25.258251,-25.642977,-25.625134,-26.349846,-29.324106,-30.515265,-30.193447,-29.774702,-27.151707,-26.109205,-26.466925,-25.237137,-24.721064,-26.341805,-28.66727,-27.15815,-25.584042,-27.23632,-26.805681,-28.45068,-28.882174,-26.08065,-26.523596,-28.303436,-28.146225,-27.848816,-27.204865,-28.33562,-26.840187,-29.25026,-28.500885,-27.48841,-25.153673,-28.362848,-28.759306,-27.520775,-25.552666,-23.639599,-26.87974,-28.537388,-27.228611,-28.75135,-27.128721,-25.021927,-24.502047,-24.79749,-23.16402,-24.801079,-24.231926,-26.100887,-24.323975,-27.690775,-30.493076,-29.151785,-27.358793,-25.666592,-24.355614,-26.517687,-25.761934,-26.48496,-28.462122,-25.87076,-26.215717,-26.250185,-26.112915,-27.094624,-25.831186,-23.412462,-25.213947,-28.294527,-30.314877,-29.381672,-25.168507,-23.273623,-24.673588,-24.385452,-25.100039,-26.68581,-26.126339,-27.422916,-26.983276,-27.339825,-27.447117,-28.248512,-26.64411,-28.286318,-29.034164,-27.504932,-25.023146,-27.485744,-27.35763,-26.835083,-27.05295,-26.282837,-27.355541,-27.376709,-27.037369,-27.798878,-27.633102,-23.509726,-24.985027,-29.68715,-28.930428,-25.340977,-25.015749,-25.905838,-28.164234,-26.506903,-26.578318,-25.289448,-24.703362,-26.125732,-26.05211,-27.244112,-26.707455,-23.873123,-24.207493,-25.743683,-28.294115,-31.055075,-28.766209,-28.292624,-26.227343,-26.75779,-25.536636,-26.274502,-27.697021,-26.010159,-27.276716,-27.06282,-26.39878,-24.583939,-26.929077,-31.02955,-29.273605,-26.371454,-24.127388,-22.666172,-26.753101,-27.023647,-28.672523,-28.807735,-25.974335,-26.901226,-26.069637,-26.856678,-29.46981,-28.381344,-28.65483,-27.159256,-26.261848,-26.032272,-24.046295,-24.205086,-27.02838,-24.55565,-27.308662,-25.701403,-24.73647,-25.421421,-28.449467,-28.421314,-24.574009,-27.132414,-29.52206,-27.186481,-29.194508,-28.621342,-25.513405,-26.07055,-27.795816,-28.878736,-24.767403,-23.605236,-24.812683,-26.37133,-25.627054,-25.435776,-25.50753,-25.499743,-25.97337,-26.208206,-24.540764,-23.737797,-26.269712,-27.960083,-28.213924,-28.948444,-26.433317,-24.623726,-24.466713,-26.877153,-29.359545,-28.388466,-29.222399,-28.352604,-28.092026,-29.634796,-29.89357,-29.85649,-29.94977,-29.171299,-27.211452,-26.219833,-23.384912,-24.830421,-26.289066,-26.525639,-29.017973,-28.166063,-25.486176,-26.660786,-25.447254,-28.059244,-29.346386,-30.062347,-27.62117,-26.66742,-27.896988,-26.192097,-24.457258,-26.363754,-27.22902,-27.335365,-26.168316,-26.846416,-26.974724,-28.025137,-26.88789,-27.300991,-26.552334,-27.058231,-25.088343,-23.579178,-25.46259,-28.181929,-25.060736,-24.376375,-27.540205,-31.785181,-28.686012,-24.638577,-22.847404,-26.299845,-25.720573,-23.70857,-24.253773,-24.197617,-24.755028,-25.490726,-27.266495,-27.59874,-26.918644,-27.855803,-28.429298,-26.090916,-25.66559,-25.389439,-25.448252,-27.576305,-26.156185,-24.878387,-27.011719,-25.999325,-25.980831,-26.063908,-27.35651,-29.469803,-26.85272,-25.174797,-24.385744,-23.86417,-23.840397,-27.352604,-25.619223,-25.561613,-26.930513,-26.648129,-27.830776,-27.40431,-27.237846,-25.729961,-27.382668,-29.280506,-26.788528,-24.642101,-25.088036,-26.876152,-27.115353,-27.586056,-24.997906,-27.448294,-28.40586,-23.5326,-22.662878,-21.967857,-22.641201,-27.162601,-28.82365,-27.57903,-26.862177,-25.354118,-27.57805,-28.623344,-28.509823,-27.958893,-27.263924,-25.250559,-24.661823,-24.719463,-25.876898,-27.36764,-28.103226,-25.989077,-25.21354,-27.59379,-26.340456,-26.929844,-26.729237,-26.197056,-25.55872,-27.791292,-26.590214,-26.069714,-27.856747,-27.0438,-25.472145,-24.116364,-27.674337,-29.134964,-27.253166,-27.69195,-27.000296,-28.165106,-24.95854,-24.702703,-26.336666,-27.007904,-27.511993,-29.11626,-28.800135,-26.542099,-24.582294,-26.452847,-28.725878,-26.785162,-27.44468,-28.442213,-27.892715,-27.024235,-27.803717,-28.59663,-24.486256,-24.1692,-28.975609,-28.402645,-28.671177,-28.53025,-27.615025,-26.621384,-28.062977,-28.242016,-27.070633,-27.3255,-27.72973,-28.286354,-30.086082,-30.329847,-30.485909,-32.101788,-29.936438,-29.2651,-26.930828,-27.117819,-26.032005,-27.185163,-28.540182,-28.277063,-24.92815,-24.438581,-26.48985,-28.863174,-28.091625,-24.510502,-25.551823,-24.679146,-24.56147,-28.245235,-29.049805,-27.933933,-29.03783,-29.084328,-27.758795,-26.666683,-25.098404,-26.306944,-27.108177,-23.4611,-24.357988,-22.738861,-24.992874,-27.876722,-26.8956,-26.92645,-26.658016,-27.454208,-27.022713,-26.085232,-26.796524,-24.716743,-24.934288,-25.151234,-27.023678,-26.815622,-24.68344,-24.33318,-26.984571,-27.942282,-28.389614,-29.372885,-26.843128,-25.592957,-25.94359,-25.691616,-26.524445,-26.29871,-27.098932,-26.970236,-26.566984,-23.577166,-24.306875,-26.332918,-27.938116,-27.639347,-26.818779,-27.75586,-26.653557,-26.025162,-26.380217,-25.297974,-27.89373,-27.65926,-27.440254,-25.238396,-24.632843,-26.898125,-27.856712,-26.084099,-25.14975,-24.690435,-26.676992,-26.148792,-24.970402,-25.692753,-28.621191,-31.28047,-32.27613,-33.198875,-42.26553,-49.794556,-49.168003,-48.9226,-49.384155,-49.28695,-49.388706,-49.338287,-47.864094,-51.122177,-64.775345,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
