-32.938736,-31.543869,-29.442816,-27.079092,-25.930954,-26.094322,-26.922482,-25.909302,-25.760286,-25.365223,-26.30546,-28.259533,-26.492672,-25.20758,-24.027958,-25.812433,-28.644396,-27.618484,-27.91662,-25.117512,-23.958996,-25.681908,-28.447048,-28.335503,-29.64135,-31.973272,-28.786373,-25.568554,-24.615112,-25.248713,-27.484577,-28.461668,-28.232784,-26.055477,-25.204971,-24.876133,-24.737274,-23.491966,-24.028263,-24.542732,-24.455467,-27.348953,-28.91941,-30.14695,-27.898945,-25.656506,-25.832165,-24.849747,-26.013763,-23.693113,-23.537617,-27.650547,-30.035446,-26.84598,-25.577702,-25.672472,-26.880177,-26.967213,-26.116302,-24.382147,-24.166124,-26.495499,-27.723614,-26.726715,-28.897522,-28.094475,-25.475704,-23.710476,-26.828129,-28.876524,-28.55935,-27.49912,-25.65562,-24.713844,-23.84893,-27.379423,-29.50642,-28.607317,-25.878815,-26.645435,-26.257786,-24.023752,-24.416367,-23.179916,-22.755318,-23.234703,-25.230476,-27.050774,-30.816687,-29.822718,-28.957327,-26.892323,-26.31477,-26.389668,-25.600443,-27.044878,-26.721815,-26.78912,-26.360983,-27.277094,-26.91228,-28.103416,-27.705408,-25.80534,-24.674208,-23.890644,-28.172235,-29.804165,-26.330837,-24.27829,-26.049854,-36.433598,-37.299812,-39.471775,-41.83219,-38.72293,-39.162323,-41.895176,-43.265587,-45.13821,-44.916485,-48.20996,-42.96492,-40.35053,-44.844273,-41.83377,-42.15452,-37.689423,-28.061516,-26.271427,-28.57626,-27.228065,-26.851913,-27.173662,-28.93008,-26.313993,-25.39275,-25.721376,-26.072891,-27.396301,-25.667442,-26.37876,-26.154093,-26.48861,-26.879105,-25.846628,-24.28663,-26.30791,-26.291046,-27.184063,-27.577728,-27.214605,-29.05901,-30.11818,-27.854877,-28.406801,-27.841518,-26.831774,-28.034887,-28.652645,-24.563305,-25.088423,-27.248749,-28.61581,-30.58538,-30.033699,-26.929867,-26.427822,-24.972889,-25.807507,-25.182613,-26.088074,-28.955215,-28.487997,-29.39331,-28.47478,-30.212168,-29.837534,-26.385752,-25.428963,-25.608973,-27.568424,-27.137817,-26.187096,-26.871231,-29.44754,-26.855957,-26.412262,-28.64692,-30.538628,-28.006319,-25.03698,-27.709091,-29.000118,-26.664639,-27.974928,-26.509354,-26.550835,-27.508015,-26.035479,-26.610807,-26.389425,-26.206158,-28.967094,-28.732403,-29.6476,-25.97931,-26.455002,-25.412807,-26.221664,-25.153515,-24.904,-26.300472,-25.64436,-28.390545,-26.850388,-27.020922,-27.968346,-25.279774,-23.59687,-25.086086,-26.833979,-25.056808,-25.117397,-27.163166,-29.235569,-25.833132,-23.800066,-24.342999,-23.95145,-24.747986,-26.490961,-28.468428,-23.92942,-24.100677,-27.460884,-28.321209,-26.677837,-27.31658,-28.311415,-29.115074,-27.601282,-24.13316,-25.406425,-24.61216,-25.730665,-24.816023,-23.746178,-24.216114,-26.294323,-24.586834,-23.69968,-23.378313,-26.662605,-26.440046,-28.207144,-30.90678,-30.347437,-28.866007,-25.495205,-24.044437,-27.106522,-28.737434,-26.435394,-27.475548,-26.408936,-24.630226,-24.035217,-24.661018,-27.939085,-28.134464,-26.532005,-26.56083,-26.905445,-28.398949,-25.902424,-24.988953,-26.980133,-30.138077,-26.047009,-26.361164,-25.828127,-25.628447,-26.361403,-26.360537,-27.623014,-25.923397,-24.959145,-25.893639,-25.059559,-24.447678,-25.993303,-26.688608,-27.916134,-27.575089,-27.185884,-25.332996,-24.260193,-25.736443,-27.838568,-28.189995,-26.211006,-24.406187,-22.34549,-24.768719,-29.610872,-31.014915,-26.623886,-24.972961,-23.865519,-26.725203,-28.10025,-24.52731,-23.71405,-26.917824,-26.906157,-25.8894,-23.996346,-25.310448,-27.39849,-27.47322,-26.390081,-24.35022,-28.750753,-29.640774,-27.324331,-26.821064,-24.249626,-23.615383,-27.257599,-29.844868,-29.96129,-27.216745,-26.076292,-27.396845,-24.21794,-23.214172,-24.212187,-27.096382,-28.139908,-28.011488,-26.55268,-24.73711,-26.422266,-27.132729,-28.35268,-25.560472,-24.654472,-24.859049,-25.53673,-25.128786,-23.98124,-22.757711,-23.543894,-27.761227,-29.475922,-27.899166,-27.254883,-26.203125,-25.373528,-26.406996,-26.346457,-24.526585,-26.222954,-26.2858,-25.657,-26.378231,-25.462132,-25.57425,-26.58722,-23.678015,-25.50577,-27.222591,-27.78312,-26.062824,-27.1974,-28.040054,-26.079622,-23.091494,-23.1635,-24.300182,-26.571404,-26.070845,-27.691181,-23.383503,-23.511097,-26.330366,-26.966648,-26.572214,-26.918762,-27.525854,-28.30244,-26.97974,-25.72695,-25.731043,-25.799122,-26.845444,-26.601078,-27.892685,-29.09288,-28.216238,-25.51057,-25.490543,-28.233223,-26.459822,-25.36018,-28.413496,-27.146336,-24.4702,-24.162327,-26.026073,-26.722061,-24.712341,-25.72636,-29.996967,-28.025928,-25.352028,-23.466072,-26.429907,-29.343706,-27.197433,-26.247128,-25.93407,-26.940445,-28.52488,-28.476469,-26.759884,-27.636845,-26.553652,-25.563416,-25.52925,-23.561646,-22.472061,-25.500912,-24.812887,-23.69277,-27.569298,-27.995945,-28.529022,-26.788298,-27.706684,-29.649645,-28.7867,-29.052502,-23.351421,-23.977135,-28.580935,-27.946705,-26.230862,-24.633911,-25.408422,-28.397268,-31.03855,-28.372461,-25.768934,-24.84871,-24.524956,-28.547821,-28.537424,-31.034176,-29.050331,-25.566471,-25.524544,-27.489746,-26.52347,-26.281166,-25.03088,-23.326008,-24.25125,-25.23964,-25.691196,-26.154526,-24.514736,-24.51153,-25.615551,-26.87529,-25.459702,-25.647865,-26.419977,-26.412958,-22.798925,-20.710358,-23.934507,-25.301432,-25.708605,-27.565536,-29.340923,-29.453661,-26.680485,-28.05019,-26.771852,-24.660225,-25.662857,-28.691282,-27.60281,-26.606106,-27.585693,-28.310265,-27.204351,-27.938166,-28.48037,-26.97995,-27.183046,-27.612162,-29.812044,-29.062319,-29.046463,-28.374596,-28.727844,-26.412647,-25.165703,-25.713312,-23.918547,-23.399391,-26.392982,-27.977453,-27.833618,-25.837639,-26.028252,-25.742853,-27.210285,-28.835087,-28.166534,-28.11798,-28.582119,-25.717833,-26.069677,-30.342905,-29.611818,-27.063675,-25.738686,-26.017769,-26.24328,-27.951954,-26.827892,-25.36984,-25.64756,-27.45824,-26.137924,-27.124538,-26.50868,-27.145037,-25.928299,-26.059597,-27.0324,-25.403082,-24.21314,-25.691177,-28.180038,-27.419025,-24.721947,-25.494457,-28.318369,-28.112629,-27.486517,-28.06097,-24.507492,-25.31854,-28.511778,-25.389214,-26.817348,-30.853634,-29.761961,-29.110203,-29.40327,-25.776714,-25.498325,-27.718515,-28.146532,-27.399006,-27.013374,-26.25127,-26.774864,-26.796387,-27.269205,-28.644726,-27.092175,-24.532454,-24.4525,-27.488134,-24.855167,-25.219997,-27.475206,-26.74523,-26.632084,-25.704594,-25.136936,-27.04066,-26.657162,-26.64884,-28.801994,-27.28883,-28.116617,-25.590202,-25.962187,-26.087147,-24.86787,-23.357868,-26.6678,-27.928574,-24.720655,-24.176819,-23.224718,-25.400455,-25.983154,-26.09404,-27.868279,-26.869244,-25.461742,-25.393982,-27.363764,-28.509304,-29.028,-27.990704,-28.866796,-28.378315,-27.895803,-30.863392,-40.045277,-53.524323,-52.82567,-52.561172,-53.044346,-52.96871,-53.08275,-53.010197,-51.652782,-55.07804,-67.89342,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.82325,-29.30678,-27.78461,-26.023252,-28.803915,-25.81671,-24.022243,-26.4823,-27.692493,-27.970058,-26.384136,-24.930721,-24.606411,-26.860167,-25.87791,-26.256027,-28.377777,-27.829258,-26.289421,-22.79916,-23.632278,-25.72607,-27.717602,-28.841372,-28.289299,-26.753521,-24.265743,-23.800442,-24.927143,-25.355259,-26.589525,-25.956518,-26.436268,-26.55806,-26.653685,-26.100437,-25.27853,-23.757393,-23.139038,-25.45377,-27.153118,-26.713509,-27.552422,-26.70579,-30.112858,-31.655495,-30.842058,-26.954906,-26.171646,-28.092037,-28.587976,-25.774025,-25.049028,-26.285809,-25.141499,-27.288116,-30.366426,-29.264248,-27.620686,-27.579952,-25.885517,-27.092022,-30.069056,-26.938856,-26.480505,-29.54842,-27.087875,-25.78357,-26.725235,-27.949047,-28.92998,-26.905384,-25.087345,-25.336876,-25.787851,-25.343082,-25.161688,-24.592838,-22.74354,-25.01286,-26.760422,-23.904537,-23.84692,-27.065166,-25.805395,-26.851067,-28.40428,-28.082283,-27.61451,-26.761202,-27.959179,-28.047138,-26.04359,-25.22868,-25.047768,-26.12885,-26.240654,-28.461676,-27.200148,-24.38292,-24.153976,-25.722652,-26.3026,-26.904232,-27.6063,-25.140423,-27.800838,-27.968441,-26.584406,-26.805105,-31.657242,-37.91413,-38.846195,-41.434235,-39.76638,-37.961597,-39.46112,-40.061226,-42.6388,-39.92612,-39.516777,-46.50403,-44.21086,-43.261696,-45.47428,-42.038086,-44.649715,-34.433113,-26.95112,-26.339989,-26.131157,-25.63389,-30.88044,-31.014793,-26.239681,-26.583733,-30.34829,-26.07251,-24.993658,-25.723074,-26.40356,-26.06644,-25.670425,-23.783215,-25.861599,-26.490532,-23.16919,-24.548851,-26.03688,-26.615303,-25.126251,-27.330387,-28.576342,-27.849947,-27.038897,-26.122238,-28.272179,-30.98916,-27.070118,-23.667866,-27.324413,-28.494709,-26.991892,-27.298758,-28.548483,-27.77258,-25.933266,-26.610153,-27.333374,-26.73736,-25.199173,-26.310549,-23.999752,-25.835224,-29.730701,-25.877247,-26.218279,-26.816322,-24.515694,-24.202665,-22.941338,-26.177334,-28.493402,-27.726181,-27.729235,-26.409899,-27.321095,-28.12683,-29.739979,-30.886261,-28.811237,-27.659748,-28.179455,-26.822987,-25.004646,-26.564438,-28.321308,-27.010489,-25.646872,-27.071695,-28.58088,-28.549902,-29.21672,-28.95778,-27.93432,-27.508888,-27.79809,-28.560139,-27.998592,-25.21458,-26.946543,-26.16808,-24.741524,-24.651073,-24.836456,-25.1434,-26.734148,-27.90454,-28.089428,-24.90129,-24.991997,-24.7579,-25.84893,-27.42347,-29.779789,-29.098188,-28.412563,-26.344275,-25.302984,-22.657122,-25.735357,-29.014997,-30.811825,-29.460875,-28.57249,-30.75533,-26.11354,-25.17299,-25.421715,-25.388233,-26.243135,-28.854113,-27.647945,-28.193058,-27.711208,-30.75455,-27.74769,-26.936237,-28.44807,-25.994509,-23.506498,-24.509642,-25.071167,-24.688385,-25.732473,-27.956112,-26.427805,-26.597073,-26.724888,-26.26498,-25.2808,-27.69072,-28.864277,-29.96407,-25.27535,-26.00602,-25.201256,-25.572197,-27.236868,-29.776163,-27.795464,-25.941586,-25.254196,-26.908052,-27.780268,-27.848282,-27.433613,-25.740662,-27.948765,-25.823517,-25.385468,-24.390198,-25.034595,-28.723923,-27.94886,-27.462593,-25.347664,-26.910305,-28.125092,-26.883352,-25.055363,-26.872177,-26.348652,-25.63486,-27.664814,-26.554659,-25.361084,-28.233376,-28.392452,-27.902166,-27.005484,-26.742064,-29.301666,-27.267965,-27.531944,-27.099417,-25.281958,-27.115435,-26.460398,-24.623371,-22.622223,-25.12917,-24.361763,-23.943579,-27.843702,-30.19798,-29.388975,-28.33295,-29.138695,-27.100311,-25.570595,-25.36849,-24.114521,-24.51753,-28.276089,-26.722778,-24.585903,-22.158127,-23.384293,-28.055107,-25.040949,-26.192656,-27.894232,-28.48101,-28.041153,-25.294931,-24.224972,-25.610912,-28.643661,-26.798988,-24.532494,-23.918621,-26.142395,-25.027763,-22.438274,-25.985428,-27.413553,-28.163105,-26.942507,-26.296389,-25.484055,-24.30159,-25.477161,-27.205843,-26.59829,-27.724606,-30.544352,-30.906284,-30.432901,-28.425953,-27.384,-25.92201,-24.911364,-28.247366,-30.305054,-28.980715,-28.444172,-27.384386,-27.481552,-26.011173,-24.75949,-27.822908,-30.399681,-29.5094,-26.888332,-27.426342,-26.919046,-27.218338,-26.224014,-23.023804,-26.177235,-29.284452,-28.781815,-28.172989,-25.965723,-25.143154,-24.83451,-24.930038,-26.613113,-26.644775,-26.946539,-27.054976,-25.723787,-24.882895,-24.51181,-24.392525,-25.811527,-27.259123,-24.816969,-24.040987,-23.907076,-25.125214,-25.448805,-27.483532,-26.237152,-27.821474,-28.927841,-27.18323,-27.48774,-26.959358,-25.09983,-25.01875,-23.13023,-24.913483,-27.906425,-28.025599,-28.226759,-26.293812,-27.023945,-27.84764,-26.095625,-23.838863,-26.448597,-28.321945,-29.36797,-27.978468,-29.207788,-29.145922,-29.125784,-28.087616,-28.820835,-25.51952,-25.606773,-26.423857,-23.893717,-24.658792,-28.829226,-29.651157,-28.118145,-27.333836,-26.382755,-24.988834,-26.950016,-29.207548,-26.488785,-26.232996,-26.748875,-27.486927,-25.587791,-26.452694,-28.09884,-28.274435,-28.968494,-27.415258,-25.792732,-26.381351,-26.121542,-27.615107,-29.60641,-29.759163,-28.217249,-29.351757,-27.67012,-28.961014,-28.821602,-25.909164,-23.821962,-24.770065,-26.806238,-26.855377,-27.645922,-29.085272,-28.397137,-30.384222,-26.611256,-25.445957,-22.34382,-23.75754,-24.98922,-28.492994,-29.140621,-25.433468,-24.709553,-25.1832,-25.349335,-27.03933,-26.668095,-25.857449,-25.261593,-25.364546,-26.563873,-27.257174,-25.89862,-26.081459,-26.86532,-26.573252,-26.214542,-28.419312,-29.160751,-27.189335,-27.031088,-28.156456,-26.288818,-27.167294,-30.377134,-30.269983,-30.373463,-27.471382,-25.975147,-26.252525,-24.649288,-26.304296,-26.93893,-24.524826,-25.198448,-25.14091,-24.525414,-24.31785,-25.119001,-23.508278,-25.806694,-26.615957,-25.949814,-27.54069,-25.58912,-26.514503,-26.55386,-28.339973,-28.46035,-26.778305,-25.39,-23.801582,-24.26075,-24.835625,-23.88409,-24.723423,-26.639389,-27.755505,-29.671795,-28.708954,-26.810802,-26.446857,-27.93998,-30.543541,-31.972681,-28.490183,-25.517426,-23.303452,-26.22466,-29.020123,-27.770103,-26.816896,-25.784714,-27.546492,-27.23575,-22.183512,-22.723288,-27.902897,-29.834589,-27.430779,-25.362545,-28.336138,-27.132103,-25.351528,-25.365417,-26.101177,-24.445873,-23.387321,-25.616526,-24.351227,-25.316027,-28.66134,-30.645432,-29.133305,-26.809807,-27.039791,-29.72195,-27.242165,-27.576523,-30.639194,-28.923832,-28.31808,-25.24955,-26.519548,-29.002598,-25.687359,-26.112797,-28.82521,-25.379837,-25.177006,-26.620888,-25.647655,-26.059826,-27.117935,-27.091602,-28.023537,-29.214565,-27.311325,-25.467928,-25.525991,-25.372913,-28.413107,-27.43793,-27.289822,-26.699274,-24.848303,-27.074633,-27.23329,-26.891174,-28.342693,-27.830994,-27.015297,-25.241964,-25.99712,-29.79349,-27.443602,-24.478016,-27.68403,-33.541653,-34.669437,-34.61342,-34.58861,-34.634895,-34.623486,-34.633022,-34.633965,-35.216297,-40.523083,-58.462437,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.462242,-27.579926,-28.12154,-28.456404,-29.036959,-26.824287,-25.746492,-26.21936,-26.108164,-25.768696,-25.105143,-24.199608,-24.55497,-26.266535,-25.661268,-25.148876,-26.642387,-27.886557,-26.026363,-26.144104,-27.270506,-26.938534,-28.179111,-28.800915,-27.612858,-27.525799,-27.16425,-23.91095,-23.387512,-23.408913,-25.644398,-24.348846,-24.258299,-25.322962,-24.292074,-24.788273,-27.955656,-28.86344,-27.19326,-24.886433,-22.829212,-24.72096,-24.138025,-24.271431,-27.132479,-27.813168,-28.234056,-29.752743,-26.99712,-26.22979,-27.509434,-27.0728,-26.396307,-28.457024,-28.102465,-25.769241,-27.911844,-30.611681,-26.789457,-25.317196,-26.69562,-25.001318,-28.99419,-30.018328,-29.024134,-28.431461,-27.961697,-25.632366,-25.856285,-28.103086,-26.614737,-25.333809,-24.411757,-25.374363,-28.5185,-28.736197,-24.78238,-24.639923,-25.405853,-26.29507,-27.47854,-27.846708,-27.271774,-26.434078,-26.571377,-27.060125,-26.774239,-25.854103,-24.908875,-25.899399,-28.974827,-26.817171,-26.898506,-27.864834,-29.338623,-32.41534,-28.726505,-27.836887,-25.596067,-24.555119,-24.071735,-26.194744,-29.174091,-28.496977,-26.360985,-27.342176,-29.524187,-27.710602,-25.2948,-25.385996,-32.735386,-38.457706,-39.172844,-40.781837,-40.30327,-39.150658,-41.31177,-41.83816,-43.473778,-41.88413,-41.4355,-47.03983,-43.426796,-40.98327,-43.970993,-45.96709,-44.141975,-32.629242,-25.686481,-26.323551,-27.446823,-26.670593,-26.607334,-26.69152,-27.182562,-26.948273,-26.830076,-26.06448,-27.46533,-25.848368,-25.794472,-28.02421,-29.393606,-26.964607,-28.758888,-29.80235,-26.622673,-25.045393,-26.167635,-28.810038,-25.748672,-27.19827,-30.554522,-26.56765,-24.486572,-24.542122,-25.529434,-28.354374,-28.02765,-25.57362,-26.838787,-29.561989,-27.22382,-26.751276,-26.46948,-26.031216,-26.597422,-25.955503,-27.35664,-25.867393,-25.541515,-26.996044,-25.357666,-25.908558,-29.956076,-25.993614,-24.554813,-25.65507,-25.711426,-24.349033,-26.229332,-27.320284,-27.3008,-27.970865,-26.818172,-27.331446,-29.061527,-27.608288,-26.82987,-23.913807,-25.178192,-28.241482,-25.17092,-24.958092,-25.96645,-25.450909,-25.490938,-23.903564,-22.179354,-24.98247,-28.742405,-28.083073,-27.204578,-27.703377,-27.013905,-24.83886,-27.285055,-26.152178,-22.951464,-23.57994,-27.918152,-26.938206,-26.098473,-28.394812,-29.385937,-28.533716,-27.76076,-26.885822,-27.319094,-26.25047,-27.996357,-26.365568,-24.627665,-27.298895,-27.930403,-25.63499,-26.71276,-27.30215,-25.812866,-23.487957,-25.941711,-32.315975,-31.331331,-26.440031,-23.586723,-23.700779,-24.893774,-25.763638,-24.883396,-25.476603,-27.030205,-27.626163,-27.134161,-26.89019,-27.273167,-28.394474,-27.717136,-25.90371,-26.212488,-29.735786,-28.255322,-28.327374,-27.595917,-24.775612,-26.755114,-27.914402,-26.946959,-29.300356,-29.567898,-28.085865,-27.61198,-25.73522,-27.440405,-29.128094,-26.352974,-26.773865,-27.557106,-26.325558,-25.16261,-25.759008,-25.416147,-26.48074,-26.825605,-26.739584,-28.415443,-28.779493,-26.317787,-24.03446,-23.2836,-23.584532,-26.39832,-26.902515,-26.403116,-25.738556,-26.192413,-25.461575,-25.411352,-27.802383,-30.12368,-28.154007,-25.18688,-26.386555,-28.492651,-25.465961,-23.985102,-23.928581,-22.937801,-27.213394,-28.331476,-28.754993,-31.395498,-28.714403,-26.278677,-25.135563,-26.966461,-26.852276,-26.320045,-26.52538,-26.940943,-26.122648,-25.556767,-27.201555,-27.15039,-28.466831,-29.572002,-27.273603,-28.209337,-27.752632,-28.25018,-27.642813,-25.849453,-24.401695,-23.957268,-25.05598,-31.191164,-26.991959,-23.78387,-23.962381,-26.734547,-27.692995,-25.850788,-29.043262,-30.53936,-26.880713,-26.436153,-27.12136,-26.643436,-28.341707,-29.126575,-25.580244,-24.775236,-25.705338,-25.957249,-24.401695,-24.905056,-27.24472,-27.449875,-26.645395,-27.465889,-25.956202,-23.94426,-25.022861,-25.545715,-25.19235,-23.129263,-26.77176,-27.138683,-26.736645,-26.57204,-25.164673,-27.511824,-27.644512,-24.589598,-26.073483,-28.376228,-28.403214,-29.24234,-27.316713,-28.059813,-28.913567,-28.739147,-27.62674,-29.101973,-28.815258,-29.209269,-31.473135,-32.902847,-27.41858,-26.326805,-28.134235,-26.633331,-25.63223,-26.097736,-23.331402,-25.455261,-26.8049,-24.516045,-23.631512,-22.990276,-24.405949,-27.282705,-27.32265,-29.237211,-27.49562,-26.568165,-27.328232,-27.389017,-28.056389,-24.904222,-25.206871,-25.157894,-24.413908,-26.3466,-27.308117,-27.6766,-28.123432,-27.110388,-26.24395,-26.179283,-26.257626,-26.46727,-26.496803,-27.268267,-28.9715,-25.938347,-24.771069,-24.548523,-26.555666,-28.575531,-28.615313,-25.845669,-24.740202,-25.50282,-25.123077,-27.037569,-25.932178,-26.384705,-25.665447,-27.801264,-27.544287,-29.239044,-27.974396,-28.617054,-24.557272,-25.224268,-25.203522,-24.79541,-25.153004,-26.841068,-25.572979,-23.736338,-25.783497,-27.232212,-28.647959,-28.2352,-27.29537,-26.601856,-27.301704,-25.166603,-25.93122,-27.909878,-28.964134,-29.193983,-31.635803,-31.887104,-27.074259,-25.401966,-26.280197,-28.216545,-30.429386,-27.008793,-25.229475,-27.624992,-26.806158,-26.674545,-28.113405,-27.706892,-29.71267,-29.938526,-25.844002,-25.19827,-28.453285,-28.179302,-24.871742,-25.729282,-28.576277,-29.891624,-25.846432,-23.761396,-24.117203,-26.485838,-25.044472,-25.640259,-25.95866,-24.116535,-26.356752,-27.816135,-26.340551,-26.188747,-25.56771,-28.350983,-28.77136,-24.315098,-25.070602,-27.564589,-26.595978,-25.5662,-26.574064,-27.656418,-26.264626,-26.482033,-26.572628,-28.323957,-27.449179,-26.639801,-25.162704,-24.805145,-26.560831,-26.65576,-27.687738,-24.976652,-23.865782,-26.960463,-26.880737,-27.006416,-25.94022,-26.290195,-26.299492,-26.225029,-24.972933,-26.22134,-26.037464,-24.78405,-27.048931,-27.800083,-28.689037,-28.91888,-27.907509,-26.88416,-27.307415,-28.777058,-28.280472,-30.909342,-29.144135,-25.94466,-25.554707,-25.982273,-25.885319,-26.9968,-26.520563,-24.506132,-27.40478,-25.780918,-26.79232,-27.973795,-28.879862,-27.329088,-25.288174,-26.075087,-29.044842,-27.918213,-27.474651,-25.186005,-26.977533,-28.301857,-26.78072,-25.85153,-29.237902,-32.04746,-29.736193,-27.23898,-24.369663,-25.003582,-25.020449,-24.889212,-28.002499,-27.566423,-25.161812,-26.111507,-27.38704,-25.893158,-26.657167,-26.785452,-27.556368,-26.023726,-28.22769,-29.814606,-27.507366,-28.54307,-28.906752,-28.184237,-26.22058,-23.594849,-24.355738,-26.95755,-24.453049,-23.624722,-26.856133,-27.896362,-27.86628,-29.892097,-27.032045,-26.614609,-25.458223,-28.100065,-26.720207,-28.381708,-29.334366,-27.759995,-24.693472,-24.784231,-27.009487,-25.460007,-23.76866,-24.959166,-25.598923,-26.510427,-28.768307,-30.431717,-26.024576,-24.967014,-26.123701,-27.020533,-27.480267,-28.551888,-27.645702,-26.823336,-28.778824,-33.32147,-33.670067,-33.728374,-33.75453,-33.70642,-33.717373,-33.707394,-33.71017,-34.438843,-39.264133,-56.811775,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
