-30.961676,-26.755539,-25.957508,-26.69643,-26.371443,-25.84399,-25.920113,-23.711237,-23.35791,-25.451385,-25.247757,-26.33596,-25.332603,-24.926865,-27.574043,-27.110687,-27.535713,-25.327965,-25.536034,-28.552895,-25.528057,-26.126701,-26.828842,-24.400013,-23.968145,-27.542845,-30.788214,-28.264881,-24.734432,-24.525578,-24.993908,-24.90453,-25.809155,-27.1026,-26.570198,-23.392323,-24.624111,-28.490871,-27.149689,-24.953266,-24.126837,-25.917116,-29.341522,-26.823986,-24.081905,-23.387667,-25.946266,-25.930048,-25.24431,-25.868917,-26.778717,-28.442692,-26.533134,-26.096413,-28.183287,-27.622223,-32.544106,-29.383173,-27.55599,-26.281311,-26.293816,-24.708029,-27.190742,-26.68112,-26.073597,-27.008343,-25.35326,-25.817883,-26.298187,-27.007212,-26.438883,-27.56351,-27.780767,-28.35513,-28.809383,-28.680773,-27.182247,-27.070972,-29.711672,-27.165459,-29.090885,-28.732203,-28.71755,-27.789017,-27.122524,-28.989504,-30.425817,-29.626896,-25.825306,-26.307,-27.870583,-27.641846,-25.742613,-24.861523,-25.255486,-27.907307,-27.130127,-24.273392,-25.327908,-25.473785,-26.80209,-26.092808,-27.954514,-27.252838,-26.821663,-28.185658,-29.763552,-26.361761,-25.35672,-27.218563,-33.192104,-41.728436,-42.295654,-39.814346,-38.03304,-36.77746,-37.123466,-42.12955,-45.117546,-44.064507,-44.437138,-48.621773,-44.201473,-40.23479,-43.217983,-47.828274,-45.564953,-36.394844,-29.023302,-26.081146,-23.809162,-24.424076,-26.822878,-28.034748,-27.261644,-25.91697,-27.61629,-26.737457,-25.306236,-26.447603,-25.495796,-26.975487,-28.748756,-27.395569,-27.051807,-24.726933,-26.672976,-25.753447,-25.382168,-26.772337,-26.295994,-26.563293,-25.913631,-25.918402,-25.36903,-26.360996,-25.685465,-26.744547,-27.447004,-24.214725,-24.976036,-28.833279,-26.5469,-25.873272,-28.093042,-30.57596,-29.743786,-27.389313,-25.709352,-23.589058,-22.2099,-24.915619,-27.652552,-26.438229,-25.425774,-23.13573,-26.71061,-29.942863,-27.826248,-29.579348,-28.62101,-26.30949,-27.089264,-28.008963,-24.926394,-25.2545,-26.267483,-24.764898,-26.357903,-26.074646,-28.332174,-27.308388,-25.146187,-26.604115,-26.902744,-24.338337,-26.42194,-27.007618,-26.60653,-28.626022,-28.135818,-25.662926,-24.995008,-28.268421,-31.95391,-27.378613,-27.916046,-27.923632,-26.216724,-27.491001,-30.488478,-30.53043,-27.360376,-27.251242,-29.384418,-27.558676,-27.622072,-31.248768,-29.525522,-27.441833,-26.808018,-26.742138,-26.609207,-27.358772,-25.770975,-26.630238,-29.508072,-28.890566,-25.444519,-23.503748,-26.564651,-28.242981,-26.894337,-29.81885,-26.791496,-24.307056,-24.386223,-25.473167,-26.630634,-26.01418,-25.647774,-26.683268,-27.255621,-26.202627,-26.039324,-28.91303,-27.287886,-24.987465,-24.330917,-26.645683,-27.776558,-25.411469,-26.438519,-27.824593,-28.98131,-27.909489,-27.207745,-27.180103,-25.211452,-26.854061,-28.554623,-27.37876,-28.033207,-24.499592,-25.32631,-27.409184,-27.882746,-26.322552,-24.988644,-23.049276,-25.231401,-25.11095,-25.484848,-26.284285,-28.41444,-29.761105,-27.485455,-25.143253,-24.131306,-23.881273,-27.083267,-28.928215,-27.846533,-26.704544,-24.93354,-23.889214,-23.338959,-25.13593,-26.199986,-22.967184,-24.595858,-30.897568,-28.688448,-26.459831,-24.47506,-24.160896,-24.314022,-26.41637,-26.21788,-30.08286,-30.397074,-29.48584,-28.974098,-29.126,-28.127224,-26.111925,-27.190842,-26.618454,-25.54482,-26.02312,-26.470179,-28.023235,-28.648067,-28.214226,-30.071142,-29.140833,-27.192188,-26.635857,-25.786522,-24.234089,-26.26118,-26.596764,-25.574818,-25.037867,-25.952728,-28.655306,-30.266321,-26.981705,-26.078053,-26.143059,-25.13562,-27.828476,-27.915462,-26.926147,-26.45701,-27.25801,-28.540524,-26.894958,-28.151182,-27.044983,-25.738916,-28.785023,-27.09869,-24.880432,-28.446655,-26.422974,-25.145279,-26.243324,-25.971043,-26.804897,-27.414913,-30.049824,-28.472683,-25.246212,-24.22357,-24.762543,-26.04628,-27.728268,-25.06688,-25.297504,-26.319683,-29.1857,-29.107168,-27.180874,-28.063951,-26.507322,-27.507889,-27.566847,-28.26731,-24.688028,-23.957918,-21.958696,-22.678112,-29.215866,-30.26578,-29.561756,-31.462612,-28.568527,-28.264904,-29.986996,-28.648363,-25.20163,-26.041191,-26.364292,-27.973923,-28.378027,-25.027092,-24.97112,-24.97473,-25.7661,-24.784058,-25.623821,-28.76813,-25.14613,-24.98912,-27.451456,-27.622562,-25.98515,-25.91716,-25.400745,-27.549524,-24.967426,-23.779821,-25.12875,-25.067242,-26.829573,-28.527151,-26.577145,-25.411125,-24.077076,-26.26597,-26.686516,-27.780426,-28.62564,-28.756653,-25.457817,-26.648907,-28.219318,-29.476885,-27.293064,-24.985851,-24.664602,-25.367184,-26.193314,-26.64986,-26.576008,-24.99972,-24.146025,-26.09161,-28.29983,-29.116982,-28.850504,-28.696632,-26.09139,-27.275381,-27.745363,-27.832542,-27.028893,-26.616337,-25.493668,-24.324196,-25.704895,-26.780746,-26.51471,-26.05634,-28.58556,-26.604986,-25.631432,-26.30292,-27.058237,-28.229105,-29.934223,-29.002487,-29.901594,-29.453644,-26.204834,-24.497627,-22.774506,-24.110153,-27.120037,-26.43544,-25.505566,-26.738895,-25.950344,-25.64336,-26.168112,-26.464108,-26.244812,-27.641724,-24.812668,-24.847393,-26.812092,-26.226542,-24.969479,-24.682238,-26.86614,-27.925251,-27.952131,-28.422852,-26.056673,-24.925125,-23.574184,-26.319216,-28.026142,-26.098322,-25.424955,-25.651924,-26.902863,-27.167925,-27.834732,-30.444256,-29.23623,-27.06633,-27.012316,-27.51713,-24.383953,-26.226341,-29.099697,-29.056726,-26.683792,-26.040228,-30.538326,-31.510132,-27.018833,-25.447115,-23.826797,-24.147223,-27.957844,-30.900225,-27.594646,-25.78983,-26.44936,-24.492062,-26.819477,-27.694061,-25.037579,-26.662243,-27.158846,-26.764126,-28.078287,-28.691673,-28.612682,-25.348583,-24.064198,-24.317986,-28.398067,-25.475327,-26.072212,-27.77932,-28.233253,-29.727356,-27.334976,-27.690979,-30.298153,-27.58529,-27.459755,-27.3075,-25.211014,-24.599857,-25.78804,-26.600725,-26.778097,-28.322613,-26.128036,-26.560574,-26.687027,-24.412264,-24.992832,-26.838793,-25.21083,-25.223595,-26.43448,-27.515278,-27.715849,-29.639652,-27.001997,-26.835915,-28.883347,-26.703358,-26.208511,-28.69369,-26.13971,-22.696247,-23.946968,-25.778023,-28.543097,-27.876268,-27.888763,-27.441513,-25.599773,-24.913342,-26.872974,-28.37125,-26.972122,-26.813221,-28.466272,-27.899647,-26.819569,-26.614916,-28.676756,-30.330437,-25.633768,-24.130272,-25.822203,-23.840054,-24.575954,-25.211618,-26.00325,-25.990662,-26.742256,-27.717163,-28.749313,-27.713367,-25.704954,-27.81211,-27.19653,-28.069649,-28.317942,-25.79398,-25.852707,-27.995777,-25.643757,-24.835712,-28.49589,-29.08587,-26.011242,-25.134056,-28.070652,-30.588778,-27.803997,-26.164394,-25.970333,-25.831802,-25.387352,-25.698887,-25.629074,-27.298502,-31.72942,-42.336708,-52.730595,-52.132355,-51.87523,-52.35318,-52.22869,-52.330936,-52.29818,-49.775143,-51.146477,-63.600266,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.343182,-27.838316,-25.368227,-24.40616,-22.217075,-23.940786,-27.11551,-27.794065,-27.231663,-27.807817,-27.589712,-27.328526,-28.442665,-26.407223,-28.247202,-29.76553,-28.079403,-28.957253,-27.42748,-29.1015,-27.116947,-25.945227,-24.118683,-23.067856,-23.134241,-26.220943,-25.447845,-25.690647,-25.526833,-27.10414,-27.2909,-26.192123,-26.450424,-26.19494,-27.168125,-27.20034,-26.361782,-23.48653,-24.991386,-28.709415,-29.29388,-25.32601,-26.381721,-30.91394,-28.76374,-25.394594,-26.457848,-28.718534,-25.358517,-26.533182,-28.602541,-27.26014,-24.936745,-22.318092,-26.715229,-30.3445,-29.738796,-27.721018,-27.576702,-26.726799,-26.41152,-24.46569,-25.85234,-27.204678,-25.209185,-25.438656,-24.962097,-25.98359,-26.086422,-27.726913,-26.125874,-26.57868,-28.989473,-27.679064,-28.625105,-28.387552,-26.6624,-26.671402,-28.81147,-26.938486,-28.409788,-30.044624,-25.78445,-25.841434,-29.690783,-33.472332,-29.604324,-29.371168,-29.33307,-29.400291,-27.99347,-26.610718,-27.675192,-26.822905,-26.680779,-28.635206,-27.450914,-25.980461,-27.53973,-25.810165,-26.015491,-24.207905,-25.706654,-28.105291,-26.80038,-26.50424,-26.985596,-26.909855,-28.680393,-28.620338,-30.405334,-38.006233,-40.798637,-38.788548,-39.79311,-39.917557,-39.029118,-41.454098,-43.87959,-42.83058,-42.693306,-48.18631,-41.5793,-39.77657,-44.157944,-46.173912,-44.71326,-40.172188,-30.51616,-26.861694,-25.533913,-25.685642,-25.14008,-25.789528,-29.354713,-27.836498,-27.206774,-26.824594,-28.730024,-27.225096,-27.230303,-26.205408,-27.29013,-29.221966,-27.108036,-24.482487,-26.670998,-27.101566,-26.017284,-25.245003,-25.043911,-24.692173,-23.097313,-27.990364,-26.778744,-25.862446,-24.966475,-23.355991,-26.000443,-25.770493,-24.911377,-27.730392,-28.554138,-24.967268,-27.096514,-27.224888,-26.478695,-27.220158,-27.83799,-27.002739,-23.587246,-25.5769,-28.093401,-24.08166,-23.694668,-25.396389,-26.28368,-26.308191,-25.310022,-27.1988,-27.39885,-25.750303,-26.535055,-28.505775,-24.556946,-23.411816,-24.731274,-26.866907,-26.788734,-25.08426,-26.961157,-26.628658,-25.693233,-27.610634,-26.510218,-25.562328,-25.887989,-25.93446,-25.755598,-27.228724,-25.551056,-26.4337,-30.928734,-30.479517,-30.606234,-27.896423,-26.932959,-27.137428,-30.317892,-30.827896,-28.9359,-26.655544,-25.994976,-26.867434,-27.148804,-24.91088,-27.169678,-28.119799,-25.43918,-25.382427,-28.192657,-26.234655,-26.418575,-28.68937,-27.327282,-25.462183,-27.77666,-29.850012,-25.990562,-23.537876,-24.803267,-26.562126,-25.014503,-25.923767,-24.873974,-25.326485,-25.90029,-24.48536,-27.162926,-29.828543,-30.164307,-30.406523,-28.189955,-27.367245,-28.462011,-29.84127,-29.994514,-25.719687,-23.23634,-25.281778,-25.689072,-26.07741,-25.758396,-26.093025,-26.781353,-24.947212,-24.150509,-28.26649,-26.94347,-25.186579,-26.384823,-28.006256,-26.461838,-25.161299,-25.148233,-24.543291,-25.77791,-27.971016,-29.244507,-27.546444,-29.818926,-27.579014,-26.182419,-26.026688,-27.290955,-27.753788,-26.964169,-27.77773,-25.761696,-26.169765,-26.512012,-26.541122,-23.80723,-24.035446,-26.209675,-24.987385,-24.446423,-28.067001,-25.648958,-24.352737,-27.015453,-27.494709,-25.292736,-25.128624,-23.867388,-23.39198,-26.809998,-26.065964,-26.855963,-28.816006,-27.137989,-27.81102,-25.391882,-25.35145,-31.261639,-27.69146,-26.587748,-25.535604,-23.087814,-23.859127,-26.174305,-27.623507,-26.833645,-25.180927,-27.049568,-25.69249,-24.960052,-28.136742,-29.258142,-26.998402,-27.979195,-25.784079,-24.032822,-21.899094,-24.061178,-28.008257,-30.328037,-27.964184,-26.55665,-24.892763,-27.229996,-28.328737,-28.918558,-27.032484,-25.606178,-25.581244,-27.685478,-24.942461,-24.006104,-26.026596,-24.607851,-26.384893,-25.436417,-24.95568,-25.18484,-26.676825,-24.404894,-23.938602,-24.347984,-26.698635,-27.85881,-28.378239,-26.744072,-25.298265,-24.303001,-24.772165,-25.98928,-26.48793,-24.299973,-25.389984,-26.817936,-28.272804,-28.043959,-26.298512,-27.35271,-27.11716,-27.607819,-26.934744,-26.74741,-27.624712,-25.863419,-23.151333,-23.464312,-27.330065,-30.68433,-30.074448,-26.245308,-24.886377,-27.380335,-26.815895,-26.98157,-26.771145,-28.218113,-27.323435,-26.413189,-26.50784,-23.187532,-23.707794,-25.844418,-24.695198,-23.146374,-23.781876,-26.13141,-26.515408,-24.98085,-27.743488,-27.48451,-25.269657,-27.86929,-25.96761,-27.630476,-27.970217,-26.786594,-26.080265,-25.322634,-25.08171,-27.955313,-26.951996,-25.197208,-24.205978,-26.12405,-27.820469,-28.289951,-29.419422,-27.907213,-26.204914,-26.854248,-25.430685,-26.812656,-27.288147,-23.556755,-24.058828,-25.986435,-27.938673,-25.843676,-27.237,-25.19693,-23.902992,-28.204145,-28.989021,-27.681818,-27.316761,-28.47667,-28.153904,-29.40296,-29.367798,-27.466022,-25.288933,-23.484816,-26.349121,-27.6536,-26.404827,-25.111979,-24.723837,-26.503647,-26.796051,-24.921055,-24.032621,-25.468912,-25.308723,-30.200638,-31.027515,-28.176151,-27.618034,-25.677269,-22.442444,-24.842821,-23.862457,-23.38105,-25.222267,-28.425432,-27.513721,-26.28792,-26.862768,-26.258049,-24.176664,-25.87101,-27.42332,-28.587643,-26.59851,-27.281761,-27.692526,-25.545254,-26.393423,-25.72825,-24.896954,-24.15151,-24.849045,-27.858778,-25.343163,-23.543755,-23.039806,-25.224537,-28.395393,-26.819233,-25.190727,-25.339787,-24.746582,-25.153202,-28.49097,-27.66195,-24.58662,-26.141823,-27.863638,-27.082514,-23.12617,-25.995293,-27.63002,-27.51221,-26.648113,-26.584492,-29.671967,-27.144817,-25.080093,-23.984829,-23.203148,-26.002523,-27.566109,-28.231739,-27.720251,-27.321419,-26.415817,-26.81504,-27.426641,-25.85094,-26.436317,-29.444448,-26.533876,-27.09981,-25.35709,-27.388893,-29.72282,-27.331276,-25.33677,-24.334808,-26.03096,-25.058243,-25.394527,-29.63014,-29.06326,-26.88882,-27.70266,-27.67226,-31.290668,-28.570053,-26.347712,-25.997868,-28.37911,-25.206783,-24.792068,-27.317816,-28.220253,-30.168875,-25.085854,-25.392162,-25.12017,-26.671352,-26.519768,-25.353125,-26.768898,-28.535154,-26.328081,-25.891968,-27.471127,-29.422451,-27.78241,-26.305103,-27.800499,-25.471375,-24.958862,-29.000965,-26.822502,-23.176662,-24.460258,-25.23898,-26.556105,-24.97125,-26.209488,-26.506626,-25.506424,-26.043184,-29.845695,-29.31013,-25.377007,-25.438343,-29.192852,-27.844795,-26.133907,-26.095655,-26.026737,-27.300678,-26.988237,-24.925152,-25.30964,-24.014584,-24.421268,-26.870972,-26.79799,-26.42745,-25.060978,-25.110693,-27.424633,-28.221064,-27.459742,-28.20775,-27.687605,-27.826477,-26.09064,-24.538017,-28.038662,-27.199432,-26.863523,-28.817497,-30.8308,-29.929066,-26.163277,-26.58813,-28.61148,-27.827843,-32.841736,-30.191452,-26.833515,-25.93262,-28.04404,-26.38477,-25.819931,-27.539719,-28.913458,-40.514816,-50.739616,-50.01905,-49.758286,-50.252686,-50.170757,-50.28418,-50.189533,-48.40683,-51.821465,-66.68033,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.841658,-27.380878,-25.135412,-24.80278,-29.108849,-26.170994,-24.82299,-29.375668,-25.874489,-24.310455,-28.824589,-28.069557,-29.316477,-31.72207,-31.238943,-27.590675,-26.820005,-25.819408,-23.127098,-25.33829,-28.495378,-27.947712,-24.088728,-26.156488,-26.500093,-26.18599,-25.547773,-28.875885,-27.866879,-26.440716,-24.744724,-24.765377,-21.42366,-26.023636,-29.384205,-25.296555,-24.935146,-26.74615,-27.169672,-28.46118,-29.41691,-25.281353,-23.508144,-23.827446,-26.382553,-29.730022,-32.062717,-31.367239,-28.070164,-28.807365,-30.281994,-28.231497,-25.728786,-22.667534,-26.798664,-27.938612,-27.857159,-27.887354,-26.98288,-25.0497,-24.867783,-26.307655,-26.560093,-26.940859,-24.568943,-24.362782,-25.488525,-27.42516,-28.21097,-28.668343,-26.851215,-26.489985,-27.867899,-27.353058,-25.457924,-22.429409,-25.895437,-28.609783,-28.4264,-28.28924,-26.537209,-25.928385,-25.374014,-28.639603,-30.307688,-28.164097,-30.344723,-27.189333,-26.149967,-29.84923,-28.230762,-28.080688,-25.273808,-23.647047,-23.588495,-26.551962,-28.87754,-27.185015,-27.878193,-27.740314,-26.178055,-27.319748,-28.860107,-27.979048,-27.586575,-29.217045,-28.98315,-27.072819,-25.869003,-28.082815,-34.04879,-37.438087,-41.8415,-40.938347,-39.17569,-42.381657,-42.31306,-41.469017,-42.396633,-43.55219,-42.00568,-47.20347,-42.208275,-38.868706,-42.26635,-43.71364,-44.21319,-37.25575,-26.929169,-26.711916,-27.714052,-29.96791,-28.722408,-26.97927,-29.226643,-29.312733,-27.794632,-28.60323,-26.663834,-25.02763,-28.22955,-29.186558,-27.635965,-24.30166,-24.19313,-27.649246,-28.032787,-27.8869,-27.547215,-25.346146,-28.354467,-26.568356,-24.938122,-29.405052,-29.731903,-28.406677,-28.690325,-22.945086,-23.14016,-25.549044,-26.580524,-24.788265,-25.020283,-24.942165,-25.750456,-23.87562,-23.88007,-27.569828,-29.339607,-30.367657,-25.089478,-26.308804,-27.457926,-24.57422,-25.072193,-28.279633,-27.144772,-25.094648,-26.516298,-28.21085,-28.090446,-28.39209,-32.6652,-28.40149,-26.355396,-22.90879,-22.601543,-26.056616,-26.8479,-26.59147,-28.198433,-28.181435,-27.553692,-27.007517,-26.850996,-25.786001,-27.370323,-27.801418,-26.166718,-28.549019,-29.095764,-29.489288,-29.67578,-27.662453,-29.62375,-29.730816,-26.659626,-27.763632,-30.760353,-32.196205,-28.819342,-26.84287,-26.421001,-25.864979,-25.597242,-24.071728,-25.649214,-25.460968,-27.24474,-26.3949,-25.398685,-26.011114,-27.738506,-28.401085,-29.947239,-27.95005,-30.972982,-31.53678,-26.820694,-24.53271,-24.734207,-25.447142,-27.983097,-25.23563,-23.869259,-26.247894,-25.911938,-26.96284,-29.90804,-27.582874,-27.728146,-31.170078,-27.210693,-25.441973,-27.524227,-27.925598,-26.46686,-24.483166,-25.531635,-24.570396,-21.611553,-21.4813,-24.23252,-25.299595,-27.500395,-29.409119,-26.408316,-23.156801,-25.314274,-29.913486,-28.671343,-28.95017,-27.297384,-25.89133,-24.989315,-25.795193,-27.462826,-28.476704,-28.734955,-29.97594,-30.444004,-28.639862,-25.054874,-24.67152,-28.889782,-28.72079,-26.453474,-28.179686,-29.362366,-29.819302,-28.091543,-26.120478,-26.28049,-26.935925,-26.87119,-26.617374,-26.746912,-28.46482,-30.166302,-28.757694,-26.862381,-25.061882,-25.820007,-26.415863,-23.851004,-24.811668,-24.37202,-24.861584,-27.145123,-25.959713,-27.133621,-28.980162,-26.061718,-25.931606,-30.001202,-30.19348,-26.824165,-26.225677,-28.276457,-26.522917,-26.911716,-27.065897,-25.715889,-27.033958,-27.82454,-24.964836,-27.252815,-29.615498,-28.733742,-28.342997,-28.132635,-24.142384,-24.436253,-29.565165,-28.952028,-27.313042,-27.773457,-28.654999,-28.117592,-25.320658,-25.79329,-22.836784,-26.329386,-28.966599,-26.727303,-25.496101,-24.3932,-26.800714,-26.509607,-24.418488,-24.131317,-25.24081,-25.430744,-28.456497,-26.03552,-24.975786,-25.245884,-25.414227,-23.95153,-23.949741,-27.076502,-26.728504,-25.1342,-27.75636,-26.386374,-26.8369,-30.188787,-28.12333,-25.526192,-25.123062,-23.960787,-25.583817,-28.298382,-27.403545,-26.693499,-26.617596,-26.793797,-23.862041,-24.047386,-27.284761,-25.49633,-26.376915,-24.889446,-23.365234,-26.905603,-29.368603,-25.62526,-25.875923,-27.868996,-25.44556,-26.367674,-26.053698,-26.316797,-25.003723,-26.20905,-27.293396,-24.647104,-25.77438,-24.42787,-25.93345,-25.318684,-27.752811,-29.473549,-27.109325,-27.411114,-26.542051,-21.215923,-23.835163,-31.332102,-26.467041,-27.725414,-27.294569,-26.044775,-24.334433,-24.469746,-27.056501,-29.610111,-26.335144,-25.497494,-24.939611,-26.106014,-24.69029,-28.671179,-29.185822,-23.278233,-23.31725,-26.653805,-26.29417,-24.589397,-27.324665,-28.783241,-29.054993,-27.407194,-27.746193,-27.006584,-27.405348,-24.751915,-26.734362,-28.434444,-26.3414,-27.854195,-27.436691,-26.591019,-29.603275,-29.049522,-26.359226,-26.436094,-25.18147,-24.715134,-27.44106,-26.910967,-26.750511,-26.094679,-25.51066,-25.990606,-28.51373,-30.208508,-28.411755,-27.039717,-26.59292,-28.663286,-29.691624,-29.242233,-28.661617,-29.236074,-28.158037,-27.705347,-28.2621,-25.189037,-24.39949,-25.896536,-24.966866,-26.533962,-27.662333,-24.451176,-24.907078,-29.84814,-28.80049,-28.798637,-27.583582,-26.581024,-28.018345,-26.735031,-25.736383,-27.077427,-31.316925,-26.95568,-26.360498,-25.27464,-24.049881,-25.462128,-24.276943,-27.425299,-29.10118,-24.45246,-23.99008,-27.379349,-28.500324,-26.812567,-28.505154,-28.746262,-27.141907,-27.444033,-28.52549,-26.451601,-23.77659,-22.913605,-22.50673,-26.81004,-27.042837,-26.679646,-27.19664,-26.646969,-25.039368,-25.96314,-27.873827,-27.204891,-27.110605,-26.042595,-28.115232,-29.891142,-30.39345,-27.34754,-27.391932,-27.308498,-24.942692,-26.165098,-26.77124,-27.323702,-26.631695,-26.06381,-27.407509,-27.48276,-27.491604,-27.256468,-27.444744,-26.089745,-26.74614,-28.371698,-26.206697,-24.251492,-24.84039,-24.867554,-27.622913,-28.530943,-26.49631,-23.842726,-26.728252,-29.048347,-27.758635,-28.304148,-29.211441,-27.274563,-26.970081,-25.437056,-25.588116,-23.639957,-22.49044,-24.18734,-26.761463,-26.750132,-26.770771,-26.927578,-27.77781,-26.770887,-25.371042,-26.340385,-27.88601,-25.929705,-25.059523,-24.101982,-28.010551,-29.998707,-26.073084,-23.522602,-26.473173,-26.21275,-25.335873,-27.09662,-27.54919,-32.071823,-34.761337,-32.298298,-29.406097,-30.214376,-30.921448,-27.628786,-25.106075,-24.766407,-27.147064,-29.292206,-32.041924,-31.121468,-27.114979,-28.567196,-27.578846,-23.281033,-24.078943,-28.307323,-26.606863,-25.19125,-24.858118,-27.276783,-28.74683,-25.069904,-23.58594,-25.16682,-25.789486,-27.319958,-30.311941,-28.909208,-26.038998,-27.682947,-28.036531,-27.782673,-26.681404,-27.055058,-28.423008,-28.306877,-30.782433,-30.77618,-26.718359,-25.498377,-25.580877,-23.14825,-21.726307,-25.27106,-30.979668,-38.483276,-39.08151,-39.184975,-39.22821,-39.148735,-39.1621,-39.145084,-39.159298,-40.31678,-45.980736,-66.158356,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
