-27.837996,-27.430693,-25.103605,-24.413069,-23.589964,-25.140759,-27.225128,-30.173223,-28.770771,-27.084967,-27.867702,-26.913544,-29.06064,-28.429094,-28.939178,-28.690025,-27.79715,-28.08219,-26.124054,-28.251017,-27.540585,-26.369095,-23.995415,-23.93766,-24.158592,-26.191038,-25.443485,-25.754799,-25.543018,-26.829918,-26.961159,-27.929462,-25.25026,-27.305965,-31.222858,-28.888754,-28.05908,-23.921741,-24.25853,-28.567377,-28.938934,-25.291904,-25.211432,-27.20845,-29.236038,-28.61935,-29.276596,-28.85949,-25.22154,-26.849844,-29.172562,-27.549835,-25.473585,-22.962755,-27.534525,-30.229332,-28.80096,-27.42369,-27.052376,-26.914726,-26.756165,-25.813324,-25.365269,-26.589504,-24.458302,-24.66106,-24.6156,-26.498043,-28.472984,-29.249708,-26.149868,-25.75061,-28.284388,-28.172962,-27.858707,-25.195293,-25.944267,-26.405876,-28.573246,-28.153385,-29.14156,-27.98279,-24.925413,-26.623442,-30.794682,-31.41766,-30.565832,-29.554256,-28.024464,-29.292402,-28.46417,-26.628796,-28.538418,-27.485004,-26.944695,-28.513554,-26.216139,-25.266552,-27.182909,-26.088436,-25.995806,-25.453842,-26.082218,-26.727356,-26.993698,-26.29467,-26.798594,-25.985077,-28.658941,-30.827682,-33.048866,-37.418007,-40.720074,-38.69353,-39.788513,-41.381348,-40.429,-41.50452,-43.51581,-42.263733,-41.910645,-48.036335,-41.020996,-39.053406,-43.32168,-45.53368,-44.5204,-38.992737,-28.162985,-26.100681,-26.470814,-26.668903,-25.798237,-26.177156,-29.25108,-28.011694,-26.79367,-26.531174,-28.392994,-26.581383,-27.183645,-26.701923,-27.128933,-27.472519,-25.655346,-24.46064,-26.002369,-25.403374,-25.5404,-25.988811,-27.121445,-25.657974,-23.888258,-29.672195,-28.529522,-26.417246,-25.675285,-23.806183,-25.797655,-25.91626,-25.368538,-27.622875,-27.193506,-25.739574,-27.001905,-26.094479,-25.81007,-28.038471,-29.925892,-29.47358,-24.570028,-25.585407,-27.172138,-24.156723,-24.370266,-28.405306,-27.323906,-26.37741,-26.824427,-29.60366,-27.133152,-25.760073,-28.07558,-28.437065,-24.729733,-23.237766,-23.695793,-25.940973,-26.014824,-25.66164,-26.67435,-26.69386,-26.702204,-27.843143,-26.972088,-25.521122,-26.141014,-26.906609,-25.758705,-27.788576,-27.107285,-27.58514,-31.023058,-30.018423,-29.244871,-28.577955,-26.583897,-27.151854,-30.627708,-30.706184,-29.919565,-27.137497,-25.87353,-25.341747,-26.453028,-24.9633,-25.23528,-26.929026,-27.343346,-26.329006,-27.317831,-27.968025,-29.522676,-28.704563,-27.570387,-25.716759,-27.48505,-30.693111,-26.813927,-24.984406,-25.797668,-25.521969,-23.816647,-24.554996,-23.78178,-24.875443,-26.065327,-26.146597,-27.950336,-29.310942,-29.151278,-29.442287,-28.069296,-27.07993,-28.821186,-28.23894,-27.746687,-24.472809,-24.108875,-25.877127,-24.822357,-24.315983,-24.493134,-25.31456,-27.280476,-25.741909,-24.91057,-26.24293,-25.92297,-25.91308,-26.99123,-28.285313,-26.363901,-24.964968,-24.883669,-25.201431,-26.031033,-29.021095,-30.051003,-30.221054,-31.930737,-29.137228,-25.009144,-24.83634,-27.165775,-27.511143,-26.526505,-28.467712,-27.531467,-28.939598,-27.386623,-25.305115,-24.210285,-25.108192,-27.077574,-24.406813,-23.362309,-27.422974,-27.832556,-25.72054,-26.69482,-26.002018,-25.323729,-26.46994,-23.992386,-23.690151,-26.532505,-25.369492,-26.02393,-26.88988,-26.607151,-27.114029,-26.929771,-27.580093,-29.624285,-27.235495,-26.696236,-26.385319,-24.392467,-24.566906,-25.922056,-27.451876,-26.271898,-25.544937,-27.717524,-26.281723,-25.182953,-26.956442,-28.502165,-27.706833,-28.503351,-25.606422,-24.447123,-23.68728,-24.651993,-25.711199,-28.590694,-26.729797,-26.385612,-24.28183,-26.910908,-26.618607,-28.307827,-25.746515,-25.415737,-27.159124,-26.390232,-26.022516,-25.176033,-25.519096,-24.672943,-25.347328,-25.339375,-27.53541,-26.549227,-25.990608,-24.71331,-25.459564,-25.60847,-27.223597,-29.23412,-28.361437,-26.555405,-27.423527,-25.301498,-25.58132,-26.198093,-25.767834,-24.346601,-25.706066,-26.784945,-27.141811,-26.445015,-26.392765,-28.680435,-26.132933,-26.526302,-27.332176,-27.318554,-27.145512,-25.024242,-23.528528,-24.18145,-26.015347,-28.0547,-28.140026,-24.897808,-24.978802,-28.370441,-26.511974,-25.749306,-26.515522,-29.128902,-27.111397,-27.036003,-27.599262,-23.951458,-24.996822,-26.372278,-26.233677,-24.325314,-25.051266,-26.003176,-27.127419,-25.025269,-26.755247,-25.377157,-25.268618,-28.762642,-26.885689,-27.56839,-28.075758,-26.214142,-24.74528,-24.27786,-25.628822,-29.022343,-25.964117,-24.410208,-24.679985,-26.167976,-26.860106,-27.782719,-28.192986,-25.818226,-25.324368,-26.05529,-24.899338,-26.790056,-27.314484,-25.188587,-24.541725,-25.711,-29.05114,-26.89526,-26.802517,-25.442793,-25.650635,-28.588886,-28.579222,-28.15931,-27.499483,-27.584873,-30.069647,-30.518011,-29.237148,-27.715569,-25.717386,-24.666142,-29.544577,-29.51073,-27.762577,-26.34947,-25.122517,-25.998148,-26.650265,-25.660437,-25.153597,-27.063984,-26.296696,-28.240005,-29.269394,-28.232533,-28.68021,-29.537712,-25.530464,-25.940159,-24.812233,-23.58634,-24.233759,-26.829514,-27.495838,-27.256475,-27.078003,-26.081045,-25.529999,-28.687716,-28.246294,-28.019918,-26.239964,-26.713398,-28.319956,-26.957954,-27.900047,-27.543823,-26.592155,-24.691822,-25.145824,-27.266857,-25.404696,-23.455093,-23.698751,-25.533016,-27.25874,-26.58344,-26.269297,-27.26026,-27.093983,-25.423578,-25.89043,-28.15509,-25.035908,-26.087093,-27.257881,-26.093523,-23.070879,-24.67683,-25.420963,-26.33612,-26.224827,-26.676815,-27.78981,-25.754192,-25.807875,-26.025492,-24.875347,-27.235443,-28.944561,-27.905499,-27.418175,-28.147928,-27.57322,-27.545597,-27.41736,-26.03428,-25.815544,-28.045467,-26.973019,-27.687548,-25.721365,-26.610394,-27.527637,-27.198965,-25.789501,-24.527924,-25.829752,-25.404575,-25.915644,-28.52222,-27.47534,-25.686146,-26.708797,-27.020397,-29.075003,-26.965557,-25.453787,-25.6897,-29.30274,-26.112713,-24.613075,-26.569592,-28.206661,-28.705128,-25.845459,-25.945513,-26.208538,-26.24841,-24.59714,-24.762836,-26.183254,-27.91666,-25.52671,-25.204735,-26.05881,-26.77662,-26.566109,-25.881683,-27.834026,-26.248318,-26.251518,-28.701725,-28.097122,-25.51838,-24.54509,-24.508183,-28.179008,-26.270523,-26.356432,-26.724722,-26.019459,-27.286037,-31.606745,-29.526953,-25.759447,-26.74894,-29.183891,-27.668684,-25.35242,-24.753433,-25.3654,-26.019096,-26.513346,-25.47723,-24.826546,-24.27844,-25.476772,-26.034058,-26.377438,-27.310905,-25.316723,-24.73476,-26.603134,-28.058834,-27.813787,-27.619915,-26.885818,-27.62228,-25.745674,-24.593697,-28.501446,-28.842583,-27.129707,-29.331444,-31.170198,-30.520107,-26.39955,-26.849178,-29.050903,-28.515432,-32.3149,-31.441406,-27.244854,-25.658787,-27.212025,-25.300497,-23.959244,-27.066141,-30.469303,-40.73749,-45.081245,-44.92636,-44.867382,-44.97679,-44.9632,-44.987713,-44.965797,-45.035892,-49.711708,-66.581696,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.92756,-27.336485,-25.721634,-25.867165,-24.346054,-24.432495,-25.018028,-23.736485,-22.579197,-24.89008,-25.177174,-26.230587,-25.338886,-24.044483,-27.06807,-27.148483,-27.474972,-26.09768,-25.832449,-28.338638,-25.531145,-25.563797,-25.633553,-23.467283,-23.155663,-27.518492,-30.103783,-27.498396,-24.361294,-25.391647,-26.52189,-26.247593,-27.159836,-27.562557,-26.878063,-23.353708,-24.09473,-25.30486,-26.690624,-27.657259,-25.66658,-26.267462,-30.028969,-28.325836,-26.202171,-25.270903,-26.88498,-25.884655,-25.392498,-25.506336,-27.07927,-28.226385,-26.613194,-25.436369,-28.253529,-28.57316,-32.401676,-29.835709,-27.300016,-25.934338,-26.47835,-25.402134,-27.100956,-27.784166,-26.836184,-26.593777,-25.03215,-26.96249,-26.540274,-27.283308,-26.49316,-26.574196,-28.235615,-29.5378,-29.337494,-28.602615,-26.30127,-25.650648,-28.050013,-26.316658,-28.225422,-27.723501,-26.861221,-26.570675,-26.931936,-30.068771,-30.175907,-28.868816,-27.105396,-27.102066,-27.403934,-26.586075,-26.035952,-25.920639,-25.888609,-27.012314,-25.383654,-22.314041,-24.512417,-25.89857,-26.498646,-24.66373,-27.457684,-29.02506,-26.706028,-27.009876,-28.467419,-27.072742,-26.859533,-27.9338,-31.311237,-40.753265,-42.067772,-39.812935,-38.133896,-36.670254,-36.834995,-41.963177,-44.962013,-44.61775,-44.701317,-48.460327,-44.463238,-41.079384,-44.174667,-47.26112,-45.650795,-40.380314,-30.814445,-26.413431,-24.214088,-24.713558,-26.230995,-27.176554,-27.854265,-26.387432,-27.921999,-27.195732,-25.751272,-26.608856,-26.210642,-26.852041,-28.45486,-28.070572,-26.764277,-22.703953,-25.659067,-26.17728,-24.390621,-25.535847,-25.542185,-25.41978,-25.077469,-27.065193,-25.130713,-24.604467,-23.675714,-24.784838,-25.915028,-24.248081,-25.659851,-28.563984,-26.273724,-24.825237,-27.623846,-31.605255,-31.268126,-27.37421,-25.72853,-23.643839,-21.705908,-23.957325,-26.735363,-25.057869,-24.613224,-23.525131,-26.79765,-30.213995,-28.39785,-30.567013,-28.989227,-26.304882,-26.432922,-28.144928,-24.507172,-24.51191,-26.594477,-25.832722,-26.482134,-26.55946,-28.205557,-25.403522,-24.642578,-27.6833,-27.016129,-23.13678,-25.084448,-27.589647,-27.772995,-26.95074,-25.81556,-25.456108,-26.110073,-29.420221,-29.718071,-26.747608,-27.610909,-27.694101,-27.020908,-28.014168,-30.87986,-31.879383,-27.166252,-27.931597,-29.50766,-27.648342,-27.387312,-29.730341,-29.718416,-29.039412,-26.707973,-24.976734,-26.762486,-26.9273,-26.669682,-25.970158,-27.610931,-28.92395,-26.047308,-23.782146,-26.302704,-26.64143,-25.014248,-28.28515,-27.595007,-25.137423,-25.192451,-25.006817,-25.180773,-25.630692,-26.685917,-26.918251,-27.117456,-27.60241,-27.66657,-28.059761,-26.877596,-24.491764,-23.644213,-26.470245,-27.61567,-26.527851,-26.571138,-27.379799,-27.983198,-26.346947,-25.449982,-25.521023,-24.264584,-25.831276,-27.052898,-28.550407,-27.803097,-23.273617,-24.696522,-27.436823,-27.522268,-26.303022,-25.654232,-23.939083,-25.98417,-24.71414,-25.010725,-26.485584,-29.086672,-32.07804,-28.910137,-25.675926,-26.08342,-25.05776,-25.860617,-27.673414,-26.786165,-26.31187,-24.509583,-23.46047,-23.039139,-24.026525,-26.673372,-24.663918,-26.238205,-28.004288,-26.070683,-26.433388,-24.973125,-23.308395,-24.556658,-25.913633,-24.80972,-27.470108,-29.091057,-30.040009,-29.762749,-30.425352,-29.874407,-27.539879,-27.940977,-26.632572,-24.29863,-25.015976,-25.961182,-25.730442,-25.942383,-27.099419,-30.72048,-29.035402,-26.095287,-26.599104,-26.210468,-25.34271,-28.249626,-27.848389,-25.298206,-24.224108,-26.062595,-27.987558,-29.219278,-25.888601,-25.019274,-24.91053,-25.55869,-26.572624,-26.331701,-27.514421,-26.015232,-25.845984,-28.462364,-27.650368,-28.000631,-28.529615,-26.340137,-27.101513,-26.906982,-26.400644,-28.037476,-26.083221,-25.127172,-26.103424,-26.337688,-26.871687,-27.471817,-26.330307,-25.249763,-24.608036,-24.87852,-25.123444,-25.658087,-26.025654,-26.143621,-25.316135,-25.630812,-28.252132,-29.527136,-27.792568,-28.628204,-26.55463,-27.579784,-26.366388,-26.391943,-24.572266,-24.309242,-23.331253,-24.422548,-30.138401,-30.394112,-29.89848,-29.066315,-26.624966,-26.889832,-28.465633,-26.371494,-24.565891,-26.736546,-28.318089,-28.790405,-28.872753,-25.697683,-25.171206,-26.019844,-25.91708,-24.211544,-24.174927,-27.250065,-25.175762,-24.851482,-28.004639,-26.770243,-25.834465,-26.636324,-25.42678,-28.157534,-28.228271,-27.141289,-25.177319,-26.336174,-28.062042,-30.83222,-27.688541,-25.284786,-23.840992,-26.419153,-28.17284,-29.361797,-28.487995,-27.858229,-25.564198,-27.147053,-28.608608,-29.249296,-26.024918,-23.4077,-23.607128,-24.898428,-26.323938,-25.411697,-26.018833,-24.338417,-23.540169,-25.83202,-27.956556,-29.064161,-28.91675,-29.223503,-26.702835,-26.776115,-27.777777,-28.626966,-27.715248,-25.067083,-24.485832,-22.456684,-24.528614,-26.118773,-25.786402,-27.648315,-27.42012,-24.938728,-24.905529,-27.42113,-27.598923,-27.782373,-29.931011,-29.58753,-30.55129,-28.46494,-25.235947,-25.178558,-22.758755,-22.865768,-26.259521,-26.520638,-26.36876,-28.168255,-26.832878,-26.958134,-26.085646,-26.422634,-26.02551,-27.056705,-24.254368,-25.707924,-26.778461,-25.70299,-26.14555,-25.128445,-25.566063,-25.664669,-25.840473,-27.047518,-26.104939,-25.057278,-22.559757,-25.225822,-28.582104,-26.57359,-25.443808,-24.427221,-25.738222,-26.788868,-27.545757,-29.49518,-26.809597,-26.990383,-26.910337,-25.766552,-23.365833,-24.646069,-28.595533,-28.628765,-26.980717,-26.501049,-29.044992,-29.354244,-25.587135,-25.052505,-23.172043,-24.19963,-29.161396,-31.269236,-27.827463,-25.753975,-26.411425,-25.207706,-26.43623,-27.425694,-25.043884,-27.05655,-26.641933,-26.822323,-27.875336,-27.350948,-28.173367,-25.583065,-23.621807,-23.470066,-27.859318,-25.680216,-26.59461,-27.848267,-27.288486,-28.489368,-27.752224,-27.776066,-30.121801,-27.166376,-26.536026,-25.740784,-24.977224,-23.75059,-25.394377,-25.687984,-25.150478,-29.092585,-26.702358,-26.622068,-25.97602,-26.308601,-26.025599,-25.455456,-24.471395,-26.164114,-27.413815,-27.538267,-27.833916,-29.353613,-26.788578,-26.445408,-26.281563,-24.198206,-25.158176,-28.879124,-26.250217,-22.92462,-23.919224,-24.580856,-27.568249,-26.313736,-25.621845,-27.364803,-26.110508,-25.387266,-27.796835,-27.920202,-26.70446,-26.788984,-28.35921,-27.77237,-27.457977,-27.91127,-28.689676,-28.729807,-25.535791,-24.754953,-24.374123,-22.604145,-24.057917,-25.579865,-26.246445,-25.639755,-26.0452,-27.141964,-28.852697,-27.891249,-25.90057,-27.675646,-27.231201,-27.900024,-27.752996,-25.250832,-25.956686,-27.56631,-25.691093,-25.49771,-30.09577,-31.956017,-26.8981,-25.617085,-27.930704,-28.915407,-29.258293,-26.654919,-25.781271,-25.348797,-25.780565,-26.065643,-26.499897,-27.26102,-29.524109,-40.94852,-53.49691,-52.823063,-52.555405,-53.076866,-52.935627,-53.045494,-53.017693,-50.58476,-52.20199,-64.85407,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.597143,-27.312063,-27.873074,-28.436441,-28.95547,-27.107807,-25.624722,-25.589417,-25.656586,-25.758,-25.584238,-24.570198,-24.343723,-26.357393,-26.51928,-25.91871,-27.028568,-27.084003,-26.115662,-26.950863,-27.254673,-27.368042,-29.15133,-28.154146,-27.10193,-27.933372,-28.417814,-24.79292,-23.795696,-23.694683,-25.674618,-25.05929,-24.599155,-26.242651,-24.448763,-23.687021,-26.728563,-29.14637,-28.000885,-24.965267,-22.930832,-25.234058,-25.363514,-24.541258,-26.769703,-26.412178,-28.380657,-30.078459,-26.923582,-26.632542,-27.37433,-27.9729,-26.530249,-27.540503,-28.358824,-25.651167,-27.946299,-29.683468,-25.906666,-24.583046,-27.166016,-27.200256,-30.658884,-28.265768,-27.066582,-27.55698,-28.048332,-26.707668,-26.26016,-27.015015,-26.112574,-25.573631,-24.644176,-27.592873,-30.380169,-28.249252,-24.879719,-24.747284,-26.057323,-24.848562,-26.864153,-26.803963,-27.185707,-26.79364,-26.11164,-27.12597,-27.731148,-25.581907,-24.285336,-25.185167,-27.54647,-27.027576,-27.21646,-26.618511,-27.539894,-29.811123,-28.710785,-27.798573,-25.973558,-25.873806,-25.19617,-26.904234,-29.990152,-30.581959,-26.74736,-27.396652,-31.10381,-27.819885,-24.36259,-24.769669,-31.360186,-39.10426,-39.74183,-40.485863,-40.059196,-39.17419,-40.785915,-41.829273,-43.5821,-42.087936,-42.12671,-47.50217,-43.150757,-40.200092,-43.31662,-46.708908,-44.288834,-33.750843,-25.806057,-25.978613,-27.147003,-26.519623,-26.753473,-27.04511,-27.266285,-26.799797,-26.847853,-26.100143,-27.215288,-26.137356,-25.565453,-27.82469,-29.507751,-27.087837,-29.134712,-33.24249,-28.574924,-25.73056,-25.95325,-29.373848,-26.70721,-26.840422,-28.98994,-26.104658,-24.788126,-25.451601,-25.571213,-27.301836,-26.974144,-25.332195,-26.721165,-28.730259,-27.42804,-27.288094,-27.436428,-27.61239,-28.544607,-27.88599,-27.662098,-25.714237,-25.656136,-26.934574,-25.869766,-26.718887,-29.048681,-25.79097,-25.6364,-26.924932,-26.19775,-24.621973,-26.308086,-26.956507,-27.371655,-27.629755,-25.969341,-26.922615,-28.039495,-27.052967,-26.752653,-24.159513,-25.81791,-28.558811,-25.265648,-25.134243,-26.131899,-26.21368,-26.183521,-23.769712,-22.073648,-24.922333,-29.11979,-27.604923,-26.08097,-26.413439,-27.549135,-25.848076,-27.605316,-26.628561,-23.2416,-23.62041,-27.625885,-26.341003,-26.32853,-29.19913,-29.266403,-27.50561,-28.423464,-26.641327,-28.098383,-26.819899,-26.72255,-25.757145,-24.915737,-28.36687,-27.512413,-25.449402,-26.695665,-27.05679,-25.550468,-23.830904,-26.81304,-33.466312,-30.404028,-27.676193,-23.675331,-22.62649,-24.823982,-26.029476,-25.0141,-25.471296,-27.358864,-27.372728,-26.755697,-26.087688,-25.696041,-27.353947,-28.776022,-26.305517,-26.599253,-29.648304,-29.123682,-27.777338,-27.371544,-25.717045,-27.418655,-27.227121,-25.23008,-26.926716,-28.638994,-28.860363,-29.326918,-27.00024,-26.92498,-26.735622,-26.070164,-26.511683,-27.21278,-25.231922,-23.422874,-24.193306,-25.397371,-25.967834,-25.417202,-26.302082,-26.90166,-27.853594,-26.135475,-23.951653,-24.457363,-24.456139,-26.517284,-27.221779,-25.50837,-25.129967,-25.896301,-25.261547,-24.837965,-26.188604,-30.698637,-27.503338,-25.896883,-28.09111,-31.003834,-26.482517,-23.880922,-23.246239,-22.773903,-26.592497,-26.713028,-28.683195,-32.25862,-29.28918,-26.662785,-25.926607,-27.037985,-27.247612,-27.235664,-27.857763,-26.35534,-25.110039,-24.352913,-26.09848,-26.84981,-28.045164,-28.980906,-27.40263,-27.002918,-27.023506,-27.429771,-27.614729,-26.459318,-25.200438,-25.564703,-26.18655,-30.6772,-27.510475,-24.903465,-24.404242,-25.597399,-26.920633,-24.979544,-28.241114,-31.395737,-29.645884,-26.78291,-26.225552,-26.162968,-27.765522,-30.116655,-25.906818,-26.020874,-26.534395,-26.090523,-25.461113,-25.72507,-24.570953,-25.81134,-25.927908,-25.761225,-27.254427,-25.681337,-24.844515,-24.612028,-24.132305,-22.068325,-27.153078,-28.489885,-27.523064,-26.66312,-25.49612,-26.264944,-27.441074,-26.049042,-28.12643,-30.17346,-27.997635,-28.471384,-26.07949,-26.921799,-26.691061,-26.741867,-25.800615,-26.965214,-28.896828,-28.536255,-30.50566,-32.50951,-27.639565,-25.996426,-26.67401,-25.683273,-24.967907,-25.804445,-24.882404,-27.297438,-28.377924,-25.053705,-24.28292,-23.940262,-24.138645,-26.78743,-26.191433,-27.667215,-26.199574,-26.112991,-27.553467,-27.61738,-27.968332,-26.110107,-25.970364,-27.71364,-25.905935,-25.886978,-27.58672,-29.039677,-31.398796,-30.971579,-27.469097,-26.636673,-26.789833,-27.325333,-26.546026,-28.77835,-29.506004,-25.094482,-23.824123,-24.267017,-25.91237,-29.07051,-27.356777,-24.212606,-24.610754,-26.798271,-26.291836,-26.098183,-25.534763,-26.550322,-25.25481,-26.993435,-26.736252,-28.113564,-29.63295,-28.697008,-24.116837,-24.574326,-25.031311,-24.991611,-26.112656,-27.030891,-25.20861,-23.13347,-26.873627,-28.706306,-28.243393,-27.202091,-25.354055,-25.099335,-26.513805,-24.531898,-24.967974,-26.645538,-27.720118,-30.16974,-30.308067,-30.377083,-29.489956,-26.26019,-24.88319,-27.432386,-28.776985,-29.169313,-27.27604,-27.251448,-26.563858,-26.99835,-28.545532,-28.158463,-28.785267,-29.161472,-24.40636,-24.375309,-28.839325,-27.534481,-23.938614,-24.925503,-28.607004,-29.168068,-25.184841,-24.19643,-24.486752,-26.746037,-24.379913,-25.775116,-25.911259,-24.04932,-26.921669,-26.527344,-25.425634,-25.86578,-25.545286,-27.117382,-25.381601,-23.47725,-24.87534,-26.625729,-25.012148,-24.205786,-26.956306,-26.939949,-27.105171,-27.706814,-25.403097,-26.710123,-28.138613,-26.430798,-24.55199,-23.940039,-26.759565,-26.994276,-27.80056,-25.565598,-24.6179,-26.991331,-26.541443,-27.674536,-26.618816,-26.277102,-26.38515,-26.61459,-25.974003,-26.446045,-26.66067,-25.573832,-25.140465,-26.561579,-29.336788,-26.637165,-25.858849,-25.998013,-26.309208,-28.57032,-27.984312,-29.91204,-29.740828,-27.091408,-25.916634,-26.019222,-25.935547,-26.040892,-26.52192,-24.667858,-27.53471,-26.108978,-26.081646,-27.359434,-26.69069,-26.951368,-26.78619,-27.05696,-29.27314,-28.263355,-26.824923,-25.425568,-27.304737,-27.637218,-26.233486,-25.784916,-28.536545,-29.68166,-29.030537,-27.684948,-24.77704,-25.675217,-25.472,-24.827902,-28.233574,-29.314774,-26.068035,-25.42139,-27.097708,-27.14276,-27.60891,-25.741951,-25.737251,-26.5186,-27.975214,-28.083271,-26.946136,-27.714533,-29.012789,-28.890142,-26.984077,-24.116259,-24.191666,-25.95103,-24.811457,-24.012503,-27.10802,-27.942043,-27.927557,-29.187567,-26.84605,-26.814169,-25.598896,-28.212263,-26.691814,-28.164845,-29.418785,-27.497538,-24.179361,-24.460804,-26.480453,-24.9621,-23.946648,-25.138416,-25.709267,-25.938137,-28.615307,-31.402279,-26.174038,-25.168404,-26.04243,-26.916224,-26.877419,-27.632425,-26.723843,-28.12855,-32.607876,-34.608265,-34.958393,-35.017773,-35.043934,-34.995213,-35.006405,-34.996376,-34.998543,-35.689205,-40.39639,-57.55785,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
