-30.855366,-29.211973,-27.938381,-26.264334,-28.633575,-25.985191,-24.854565,-27.471848,-27.647085,-27.162634,-26.163977,-25.448895,-24.828064,-26.743847,-25.8277,-26.179459,-28.021517,-27.83307,-26.21092,-22.982552,-23.91131,-25.767384,-28.083887,-28.727337,-27.820768,-26.071241,-24.127403,-24.26318,-24.835382,-25.203316,-27.32664,-27.008389,-26.952944,-26.171501,-28.002441,-27.739954,-25.670057,-23.550121,-23.185678,-25.49638,-26.341148,-26.100685,-27.077045,-26.38993,-30.4449,-30.007723,-29.999681,-27.280348,-26.493515,-27.84552,-27.860874,-25.844604,-25.017178,-26.24176,-25.275982,-26.932869,-29.155308,-27.588074,-25.524254,-25.971647,-25.199783,-26.393927,-29.38256,-25.498749,-25.458221,-27.640732,-28.008043,-26.197845,-27.223907,-30.353706,-28.322838,-26.960365,-25.55902,-26.179317,-26.451773,-25.558773,-24.860672,-24.06102,-22.68412,-24.543592,-25.333054,-23.351162,-24.249863,-27.569456,-26.257772,-27.936327,-28.447645,-27.45678,-27.785141,-28.518026,-29.095036,-27.76461,-25.74274,-25.793476,-25.62114,-25.70193,-27.210838,-28.772621,-28.059744,-25.564638,-24.490128,-26.160057,-25.465286,-25.431065,-26.189953,-25.29957,-29.416237,-28.747736,-27.851683,-26.454948,-30.634474,-37.85553,-38.6595,-41.397747,-39.792492,-37.987877,-39.630802,-40.284298,-42.757317,-40.17538,-39.616962,-46.51142,-44.229126,-43.236435,-45.587112,-42.298714,-44.513905,-34.935825,-27.079563,-25.868816,-25.752975,-26.005716,-30.41242,-30.30126,-26.271412,-26.451748,-29.626564,-26.073097,-25.0933,-25.692175,-26.345533,-26.15422,-25.916714,-24.124622,-26.207859,-27.263336,-23.588116,-25.396666,-28.134094,-28.50003,-25.806286,-27.06212,-27.611202,-27.174767,-26.646603,-25.435825,-27.321253,-29.241688,-27.425783,-24.474766,-27.134747,-28.67918,-28.095669,-27.078156,-26.948904,-26.490921,-26.079357,-28.355156,-28.13367,-27.233435,-24.601944,-24.743822,-24.449318,-25.888824,-28.62437,-26.62364,-26.826588,-26.81561,-25.203337,-24.104664,-23.501194,-26.57977,-28.333565,-27.80882,-28.020988,-26.867094,-27.832718,-28.9542,-29.04116,-29.212399,-28.246883,-27.455187,-27.530155,-26.127266,-24.46011,-26.154762,-28.319082,-26.275105,-24.303883,-25.111643,-27.978983,-27.964127,-28.876415,-28.048553,-26.41702,-26.807182,-27.675846,-28.071592,-27.094797,-25.321594,-26.959244,-24.848684,-24.02272,-26.610256,-26.75143,-25.384342,-27.102192,-27.356907,-26.286028,-24.426504,-26.48011,-26.759865,-26.71683,-25.223343,-26.602287,-27.259655,-28.67075,-26.521,-25.013084,-22.279476,-25.327972,-29.896143,-29.580017,-27.891813,-27.558144,-30.196314,-25.95145,-25.367674,-25.773396,-25.200298,-26.02433,-30.147861,-29.040703,-27.76707,-27.565948,-30.861423,-28.77289,-26.494114,-28.406853,-27.308393,-24.822697,-25.473053,-25.48056,-24.82461,-25.347673,-27.498928,-25.700882,-26.635315,-27.71076,-27.0074,-26.116497,-27.963795,-28.78413,-29.876814,-26.526337,-25.541435,-25.443281,-27.008965,-28.610538,-29.196033,-28.623325,-27.059399,-25.212137,-26.570477,-28.90583,-28.084873,-28.347893,-28.183552,-28.036827,-24.25614,-24.405056,-24.47593,-25.77085,-27.7395,-27.351997,-27.607306,-26.481064,-27.504269,-27.36383,-27.452019,-25.777275,-26.478292,-27.14451,-26.23444,-26.0248,-24.751001,-24.08192,-26.863117,-26.124275,-26.582998,-28.048485,-27.185051,-27.704988,-26.160252,-27.657463,-26.905413,-25.00662,-27.25047,-26.004547,-23.68686,-22.021393,-23.446484,-22.93014,-23.182667,-25.906317,-27.62549,-27.812962,-27.591476,-28.380354,-26.96069,-25.836601,-25.565374,-24.729532,-25.44951,-28.878975,-27.62196,-25.193462,-22.666447,-23.345827,-27.33303,-24.284252,-25.452589,-27.57383,-29.534124,-30.136446,-24.75241,-22.91055,-23.850718,-27.49979,-26.392914,-25.125359,-24.563612,-24.41098,-23.2601,-21.888035,-25.050446,-25.027555,-26.060741,-26.995182,-28.042404,-27.086916,-25.475399,-26.89999,-25.718975,-24.917915,-27.567183,-29.084404,-30.654552,-30.471552,-27.846397,-28.647812,-26.03244,-25.207989,-29.596418,-32.419613,-29.216486,-28.170887,-27.152977,-26.747513,-25.15357,-25.409756,-29.631489,-28.799433,-27.117697,-26.263878,-27.45834,-27.855429,-26.69405,-25.5326,-24.381168,-26.736607,-27.168789,-28.576578,-29.282753,-27.399345,-26.580566,-25.759048,-25.203854,-26.194733,-26.307407,-26.912998,-26.73356,-25.27782,-24.742817,-24.919243,-25.701702,-26.003204,-26.808052,-24.691887,-24.45212,-24.964102,-26.212154,-25.95818,-27.9837,-27.0613,-28.834835,-29.79339,-27.307713,-27.058681,-27.525566,-26.323631,-25.813879,-24.300278,-25.852913,-27.207796,-26.286509,-28.92353,-28.33832,-29.614452,-28.202461,-25.081451,-24.470606,-27.146618,-26.681744,-26.282017,-26.313774,-28.0018,-28.968485,-30.07202,-29.064985,-29.02615,-26.809547,-25.609299,-25.064274,-24.65073,-25.157127,-27.973671,-30.163084,-29.7976,-26.930511,-25.396809,-25.142035,-27.024014,-27.700462,-25.108837,-26.795336,-27.446976,-26.949232,-25.065516,-26.046225,-27.460243,-27.399012,-29.197344,-28.995815,-26.540348,-27.264286,-26.372768,-26.136385,-28.159492,-30.312479,-31.382431,-31.623247,-28.341019,-29.563425,-29.994259,-28.048729,-25.809542,-26.380121,-28.346447,-27.088276,-26.625628,-27.66615,-27.277536,-30.352556,-28.130114,-26.07956,-22.995026,-23.263893,-24.282845,-28.392324,-28.038265,-24.654873,-24.884686,-25.981161,-25.926926,-26.895609,-23.966017,-24.023405,-24.607067,-23.905924,-26.407566,-25.695309,-24.211082,-24.950485,-26.949636,-26.59949,-26.238216,-27.553738,-27.480944,-27.286062,-27.59994,-25.20768,-23.68531,-26.511892,-28.962242,-30.44312,-28.758696,-27.399971,-25.828892,-26.599167,-24.864271,-25.837238,-25.87732,-23.697285,-25.973854,-26.181072,-24.657715,-24.46465,-25.198273,-23.566874,-25.857805,-27.284903,-26.374273,-26.989914,-26.225769,-26.799534,-26.33701,-28.062014,-28.426392,-26.176651,-25.191835,-24.003176,-26.009665,-25.814182,-25.174988,-24.612083,-25.69629,-28.051678,-29.41848,-28.48169,-26.285236,-25.18611,-26.611416,-29.638586,-31.882744,-27.180267,-24.809383,-23.821712,-26.727455,-28.91386,-28.648357,-26.160683,-25.241877,-27.138947,-27.819748,-23.400814,-24.14218,-28.969189,-28.562515,-26.622623,-25.614477,-27.665026,-26.808197,-25.028896,-25.105974,-25.806955,-24.33339,-23.885782,-25.098637,-23.741226,-25.73051,-29.827627,-30.883018,-30.059372,-26.859945,-26.942434,-29.628132,-27.073627,-27.486324,-29.95746,-28.148262,-27.363184,-23.695797,-24.921404,-28.047504,-25.35822,-25.586086,-27.434235,-25.361052,-25.437838,-27.252804,-25.966892,-26.144344,-26.922897,-27.754242,-28.586838,-29.283836,-27.348751,-25.864996,-25.711239,-25.267502,-28.213026,-27.305683,-26.83337,-25.989609,-24.7224,-27.253008,-27.503757,-27.143211,-28.131119,-27.40006,-27.18414,-25.959322,-26.541864,-29.843098,-27.825222,-26.131706,-29.9413,-33.674633,-34.330364,-34.292423,-34.275826,-34.306973,-34.299442,-34.305847,-34.306946,-34.9227,-40.18632,-58.20956,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.15281,-30.828426,-28.660597,-26.643444,-25.72958,-26.969578,-28.317518,-27.20306,-26.542772,-25.707985,-27.372675,-28.733849,-25.928331,-24.917564,-24.261902,-26.581354,-28.584656,-28.174995,-28.039818,-25.283287,-23.965992,-25.718685,-27.68789,-27.668547,-29.254297,-31.194342,-29.626617,-27.545567,-25.845318,-25.690388,-26.887516,-27.556057,-28.612766,-27.658192,-25.99596,-25.364101,-23.667206,-23.651016,-24.8124,-25.361053,-24.475925,-27.907772,-29.05597,-28.46537,-26.940174,-25.320312,-25.377293,-24.96829,-26.77601,-24.608288,-24.034578,-27.455418,-29.154144,-26.396854,-25.676773,-25.271675,-26.454903,-27.532074,-26.337105,-24.165077,-23.997017,-26.054352,-26.654999,-25.472206,-28.223064,-27.826681,-26.267855,-25.107271,-27.215113,-27.822584,-28.163876,-29.094091,-26.705578,-26.20702,-25.891098,-27.656923,-28.619186,-28.42892,-25.95651,-25.34821,-24.741734,-23.437038,-25.23144,-25.02716,-23.43556,-24.18969,-25.939285,-26.710047,-29.022041,-27.198145,-26.931662,-25.274834,-24.908955,-26.783684,-26.45189,-26.233444,-26.930122,-26.70643,-25.991306,-28.766846,-26.529198,-26.932304,-25.85865,-23.643106,-24.14922,-24.13417,-28.455032,-29.227661,-27.113026,-25.112606,-27.114344,-36.88082,-37.603874,-39.409275,-41.912582,-39.237328,-39.646057,-42.37572,-43.669567,-44.849625,-43.938004,-47.683823,-42.81897,-39.792522,-43.694935,-41.488678,-42.217255,-35.780663,-27.33157,-25.482224,-26.741713,-26.744137,-26.519611,-26.472775,-27.806845,-26.440872,-25.507845,-25.898008,-26.70152,-27.492428,-25.678795,-26.828247,-26.309063,-26.026382,-26.784725,-26.418938,-24.312763,-26.466948,-26.179455,-26.483257,-28.173176,-30.359838,-29.555433,-29.421967,-27.745707,-29.643707,-29.160557,-27.735863,-27.575811,-27.726418,-25.404072,-25.256596,-28.066614,-28.965141,-29.949337,-29.737679,-28.530323,-27.611238,-24.409752,-25.0543,-24.11739,-24.69188,-27.006977,-26.511818,-27.62969,-27.695198,-28.474483,-28.569439,-26.41492,-25.96037,-26.053886,-27.15348,-27.00626,-26.715479,-26.973257,-28.539322,-26.066063,-25.805367,-28.69326,-32.316338,-30.240496,-26.587223,-27.063677,-27.489857,-26.276264,-28.210184,-25.901793,-26.533663,-29.003872,-26.691622,-27.061203,-28.439905,-27.760508,-26.855846,-26.692396,-27.559761,-24.923075,-25.887094,-24.86052,-25.908733,-25.704256,-26.040688,-26.223446,-26.269302,-27.231762,-26.988129,-26.206175,-27.417915,-24.704975,-23.944265,-26.8148,-27.859665,-26.872757,-25.746258,-25.756271,-27.850779,-27.08847,-25.24509,-25.013329,-23.547094,-25.100803,-27.143917,-26.338718,-24.197725,-24.71414,-25.561913,-26.176086,-25.815445,-26.006521,-27.67704,-28.80581,-26.989464,-24.314327,-26.078518,-24.954155,-26.672483,-26.223274,-25.06251,-24.539429,-25.797138,-24.50555,-24.495533,-24.78494,-27.397804,-27.13685,-29.25777,-31.14784,-31.404064,-28.99068,-25.91825,-25.016464,-26.799997,-28.355696,-25.811619,-26.583385,-27.292122,-26.64757,-26.024445,-26.24899,-28.194256,-26.315533,-25.894386,-26.542788,-26.071608,-27.470036,-26.16996,-26.09565,-26.86864,-27.875393,-25.219559,-26.092056,-25.830044,-25.182224,-25.969673,-25.828548,-28.99276,-27.167976,-25.662844,-26.100006,-25.79834,-25.506,-24.599659,-25.600067,-28.681,-26.859644,-26.369246,-26.024044,-23.698193,-24.533806,-26.995037,-28.300327,-26.652826,-24.306162,-23.795414,-26.514864,-28.87473,-31.001871,-29.049656,-27.390753,-24.725674,-25.724854,-26.695892,-23.057701,-22.68173,-26.065886,-25.89424,-25.911331,-24.329645,-25.411137,-27.593443,-28.239046,-27.900238,-25.61863,-29.208794,-30.374895,-27.715755,-27.389313,-24.793304,-23.507874,-26.331837,-29.146057,-28.060322,-26.18676,-25.546713,-27.22817,-25.148392,-23.488106,-23.691399,-26.452026,-27.119858,-27.18951,-25.985939,-23.304611,-24.61386,-26.41283,-27.320621,-25.447908,-24.588007,-24.317753,-27.844414,-28.820017,-25.867502,-24.12817,-23.568153,-25.600502,-27.59618,-28.298721,-29.180527,-27.485722,-26.48746,-28.51044,-26.294128,-24.774597,-27.266533,-27.526869,-27.39078,-26.58392,-25.699524,-26.204838,-26.990604,-24.219582,-25.619362,-26.158733,-26.204645,-26.06812,-26.603474,-26.97757,-25.165756,-23.485332,-23.634312,-23.961758,-26.659298,-26.285656,-28.639784,-25.331512,-24.80457,-27.342196,-27.411453,-26.44371,-26.28434,-26.427794,-27.753325,-26.639965,-25.00451,-24.649734,-25.026247,-25.829874,-26.307049,-27.74004,-28.117577,-28.194004,-26.651459,-26.138395,-26.947113,-27.190018,-29.363703,-28.909933,-26.396122,-24.273144,-25.132994,-27.460604,-26.568268,-24.620863,-25.65195,-29.011179,-27.466734,-28.013945,-25.8915,-27.012596,-28.108559,-27.089096,-26.33696,-25.644451,-24.816673,-26.231462,-27.681961,-28.035519,-28.647585,-27.429344,-25.827301,-26.542679,-25.624464,-23.761684,-26.427708,-26.120312,-25.693653,-29.737926,-29.338072,-29.991428,-26.519543,-26.625696,-28.738646,-27.653666,-28.029041,-24.8206,-26.920898,-29.694107,-28.17041,-27.455175,-26.086916,-25.536247,-28.286648,-28.962708,-26.002373,-24.586689,-24.297335,-24.474743,-27.569012,-28.880358,-28.556675,-27.27567,-26.254696,-25.919394,-27.691895,-27.192602,-26.471783,-26.669544,-24.421576,-25.41214,-26.30381,-27.179018,-26.958393,-24.780499,-24.62038,-25.736134,-26.998268,-25.02251,-25.890142,-26.904037,-27.156897,-23.945118,-22.001186,-24.176998,-25.75285,-25.8018,-26.961208,-25.76936,-28.257679,-28.131704,-27.203625,-26.57647,-25.206936,-25.39105,-28.389297,-27.093159,-25.327183,-27.094315,-29.001532,-26.659603,-26.756166,-28.30783,-26.425747,-26.958908,-28.22766,-29.477478,-29.126308,-27.886877,-30.4596,-29.75318,-26.30687,-25.482042,-26.070717,-24.036047,-23.08028,-25.232586,-25.953312,-27.358543,-25.81874,-26.568457,-26.115074,-27.539776,-28.50196,-26.755274,-27.307642,-27.73035,-26.351059,-26.892916,-29.618734,-28.267155,-26.558706,-26.093067,-26.239513,-27.128288,-28.268282,-27.506966,-27.141953,-25.49392,-28.315556,-26.063442,-25.2304,-25.790976,-26.541119,-26.047752,-26.62315,-27.65583,-25.657106,-25.186272,-28.919523,-30.154001,-27.721697,-26.31752,-27.656502,-27.40259,-27.283268,-27.355696,-27.814644,-25.098625,-26.410915,-29.088955,-24.204254,-25.22984,-30.157318,-29.669704,-28.547365,-28.68742,-26.300667,-25.302637,-27.034445,-24.715984,-25.564114,-27.039274,-26.845547,-27.882645,-27.057968,-27.927086,-28.308044,-27.370743,-25.454132,-25.56054,-27.64613,-24.594719,-24.94104,-28.192337,-27.89598,-26.133385,-25.601252,-25.325684,-26.727917,-26.656345,-26.057457,-27.922306,-27.984894,-28.016401,-25.80553,-26.095848,-26.165829,-24.754303,-23.465347,-26.42638,-27.553219,-25.151686,-24.414806,-23.654932,-25.71873,-25.703354,-25.95178,-27.971592,-26.542297,-25.283375,-25.448425,-27.243423,-27.993202,-28.450249,-27.753845,-28.993244,-29.14406,-28.728434,-31.276358,-40.58143,-53.429264,-52.748795,-52.487404,-52.970783,-52.882294,-52.99253,-52.93808,-51.734398,-55.234146,-67.87268,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.643246,-27.595749,-25.675112,-24.429325,-22.995722,-27.051893,-30.421646,-29.09067,-27.98285,-27.017067,-28.652767,-26.557056,-24.195744,-26.76297,-26.314756,-23.976883,-24.587368,-29.022968,-29.50949,-27.724636,-25.91196,-27.081385,-25.892147,-24.678429,-27.367973,-29.458338,-28.448627,-24.793793,-25.519585,-24.703438,-22.231539,-24.143864,-27.475796,-28.480711,-28.826332,-31.254633,-29.443693,-27.307232,-27.74247,-27.015205,-26.28356,-29.125463,-29.773388,-28.809685,-27.278328,-25.74049,-24.724808,-25.677898,-27.935398,-26.734476,-24.936779,-26.350967,-26.8852,-27.871447,-30.149466,-29.017508,-28.585005,-26.360573,-25.924026,-26.056732,-26.546314,-26.877094,-28.169891,-25.930832,-25.424236,-26.093594,-25.78041,-27.416721,-24.845337,-26.47214,-29.28088,-27.908527,-27.26507,-27.719639,-27.572107,-26.89936,-26.478386,-29.201551,-28.776989,-24.403137,-24.74088,-25.492313,-27.089045,-26.916792,-25.605183,-26.575203,-25.514877,-26.024578,-26.12233,-22.736097,-22.899998,-23.782867,-24.731033,-27.547314,-27.531843,-24.788061,-24.217873,-23.984999,-25.417484,-28.215519,-26.132269,-25.279408,-24.481028,-26.16888,-26.05091,-24.500257,-25.429016,-26.188305,-28.552402,-30.224152,-32.036625,-38.191944,-39.831314,-39.74091,-40.265854,-42.940254,-40.490147,-42.55353,-43.39106,-41.13307,-41.161865,-47.23545,-44.15692,-39.039257,-41.721752,-43.035095,-44.20379,-37.31621,-29.500402,-28.150227,-25.618155,-23.958042,-25.05754,-25.115772,-26.143164,-28.901207,-28.77307,-25.923145,-25.054565,-26.144567,-27.235655,-27.97763,-27.465454,-25.750452,-26.020596,-26.556494,-23.289364,-23.595873,-24.240345,-25.516308,-25.417597,-24.538185,-27.343363,-27.692856,-27.024818,-26.457415,-29.597878,-29.38007,-28.268314,-26.550995,-24.886402,-25.85413,-26.650486,-28.876236,-28.514984,-26.82001,-30.569921,-27.029787,-26.309189,-27.027397,-26.29374,-25.417934,-25.45922,-25.595108,-26.780529,-25.797455,-23.821323,-25.867905,-26.046795,-28.312105,-28.012314,-25.34702,-26.530739,-28.592335,-28.30588,-27.493702,-26.166222,-28.28667,-26.93361,-28.147268,-29.449213,-28.434233,-25.117405,-27.063969,-26.082228,-25.248306,-25.639801,-23.787739,-26.827486,-27.878267,-27.24371,-30.407877,-26.63512,-25.501251,-26.57027,-24.398363,-23.996387,-25.81672,-25.801605,-27.202888,-26.469393,-28.972702,-28.710846,-28.264412,-26.173523,-24.017212,-24.06145,-26.574524,-26.457922,-26.117607,-27.721804,-26.860647,-27.665325,-25.247059,-24.386269,-25.712162,-25.759125,-23.150442,-25.330153,-28.053427,-30.807583,-29.205229,-24.407402,-23.738382,-25.727434,-24.07177,-25.47241,-27.17334,-24.111382,-25.528027,-26.468096,-26.526257,-26.577713,-27.079884,-26.424088,-27.820372,-28.204836,-27.952267,-24.986795,-27.026548,-28.028242,-26.382717,-25.409288,-25.263058,-26.978962,-28.895142,-27.16634,-25.160027,-26.371489,-24.973824,-26.728802,-28.273542,-27.712893,-25.908587,-24.111486,-25.641977,-31.276606,-28.852264,-27.014395,-25.101177,-24.167929,-26.68798,-27.688942,-29.232735,-27.600174,-24.686495,-24.408455,-24.59861,-27.900028,-28.234638,-28.099237,-28.273024,-26.959837,-25.381079,-25.208467,-25.457546,-27.035913,-27.08054,-27.986992,-29.663921,-28.337236,-25.068714,-26.345821,-27.805925,-27.18703,-25.447432,-23.595663,-22.473272,-25.940548,-26.273287,-27.972628,-29.046642,-26.037533,-26.156603,-26.726126,-27.829617,-29.269978,-28.446512,-28.159641,-26.369696,-26.271221,-25.898602,-23.353476,-23.86635,-27.574875,-25.792736,-26.725746,-26.379402,-24.25563,-24.643723,-28.112059,-27.49076,-23.668642,-26.513586,-30.221941,-28.549444,-28.488995,-27.501545,-24.948967,-27.21606,-28.41301,-27.33931,-23.485748,-24.154758,-25.685383,-24.737438,-24.992283,-26.2413,-26.216433,-25.72984,-25.253727,-26.049944,-25.476326,-25.986778,-27.528969,-25.513592,-25.47938,-26.516064,-25.186085,-25.341969,-25.95351,-27.92223,-27.664772,-26.96827,-28.1896,-28.929272,-28.546175,-28.059586,-29.488348,-29.51128,-29.290186,-26.802294,-26.094364,-26.144587,-23.295994,-25.011187,-25.985172,-27.419046,-28.720829,-26.062872,-24.997026,-28.52374,-27.554295,-29.645023,-29.607399,-30.106638,-26.962309,-25.140553,-28.295895,-28.03163,-25.687706,-27.60492,-29.624554,-28.12747,-27.982323,-28.763134,-26.446085,-27.42126,-27.106022,-26.82344,-26.810478,-26.884672,-26.258213,-25.177479,-25.769613,-26.538898,-24.504826,-24.604801,-28.678623,-30.210573,-26.781813,-25.824976,-23.857628,-25.719177,-25.667465,-26.411802,-26.124252,-24.607643,-24.911783,-25.768257,-28.341137,-27.51408,-25.92262,-27.233473,-28.324406,-26.349453,-27.4273,-26.339987,-24.21608,-25.863014,-27.177073,-25.057373,-26.491632,-25.952862,-26.98053,-26.70421,-26.518898,-29.134344,-26.66397,-26.254715,-26.671177,-25.436192,-26.651407,-28.501472,-27.10635,-26.427692,-27.144321,-27.51401,-27.603119,-24.629059,-25.07259,-26.12105,-27.01302,-30.154192,-30.245857,-25.310162,-24.426037,-25.78101,-25.536877,-26.760107,-26.013031,-27.578182,-27.19226,-24.639683,-23.907526,-24.445988,-24.082546,-26.909605,-29.010647,-28.230553,-26.719048,-26.143,-27.435852,-27.35171,-28.59639,-28.738325,-28.842058,-26.825958,-26.728563,-26.203625,-26.141254,-26.761248,-25.977568,-25.543785,-26.13211,-28.52058,-28.092842,-27.847534,-25.595078,-25.547249,-27.153461,-29.237984,-27.673283,-26.14339,-25.834003,-24.96631,-25.845335,-25.538055,-28.763756,-29.045153,-26.217834,-27.601162,-27.822954,-28.639202,-25.625305,-24.69313,-24.164305,-24.674194,-25.99685,-29.748152,-28.245403,-26.526987,-24.531364,-25.475498,-25.764782,-25.14979,-25.794735,-27.140247,-28.259253,-27.600183,-28.322226,-29.982748,-25.685562,-25.103537,-27.69065,-27.551817,-27.831255,-28.709202,-28.117697,-27.106773,-27.435379,-27.369854,-27.106504,-27.462273,-27.940306,-28.195696,-29.294508,-26.815853,-28.357544,-29.094397,-29.372166,-30.025543,-26.803177,-27.719204,-27.75032,-26.440708,-26.17931,-26.802986,-24.133545,-23.518967,-27.275959,-28.977493,-27.393972,-25.246752,-27.272928,-26.40926,-25.375267,-26.051718,-27.315239,-26.897535,-27.771927,-27.93619,-26.638283,-26.86094,-25.983622,-27.20989,-28.712196,-25.173594,-25.605093,-24.847416,-26.921394,-26.508106,-24.840252,-24.971245,-24.765497,-26.412897,-26.252428,-25.023033,-25.29626,-24.474075,-23.728678,-24.634857,-25.763588,-25.144512,-25.22903,-24.802895,-27.232183,-27.514496,-27.56565,-28.398615,-26.983599,-25.708206,-25.30584,-25.759434,-25.564987,-25.935656,-26.7342,-26.251438,-24.81467,-23.172413,-24.76258,-26.584965,-27.622852,-27.294426,-27.41001,-28.117468,-26.88674,-26.258236,-26.140274,-25.995121,-28.166355,-26.015564,-27.026182,-24.835861,-24.692055,-27.595032,-28.074905,-27.086363,-26.795328,-26.693237,-26.650982,-26.246107,-26.25871,-26.236721,-27.989416,-29.289545,-28.76647,-29.412424,-36.454464,-37.62957,-37.554893,-37.5223,-37.582535,-37.56876,-37.58144,-37.580803,-38.111256,-43.39173,-60.999687,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
