-28.80737,-25.29538,-26.151264,-27.95387,-27.232521,-27.698896,-28.004128,-27.994106,-27.451195,-26.906212,-25.675718,-26.217598,-26.092678,-25.439945,-23.79374,-23.45852,-22.696358,-26.100912,-29.037933,-30.354124,-27.749779,-26.182865,-25.735111,-27.093502,-28.962078,-27.41557,-25.82452,-25.730549,-27.820026,-28.3335,-26.219769,-28.35335,-28.34614,-28.737495,-29.850363,-30.371496,-27.128815,-23.227186,-25.000069,-25.132544,-25.468056,-28.903831,-29.022144,-29.898397,-27.916367,-25.326372,-25.11838,-27.225117,-28.414227,-24.58882,-24.889103,-27.118856,-24.929401,-25.560373,-27.503044,-27.736618,-27.867832,-29.064922,-26.615377,-26.697845,-26.960114,-28.357239,-26.630915,-23.628191,-21.984787,-24.374046,-26.524878,-25.299465,-24.609573,-26.225063,-28.531324,-28.743357,-26.361723,-26.365788,-28.610228,-28.940168,-28.825129,-26.152637,-25.768223,-24.406616,-26.34532,-24.45063,-24.821793,-25.803333,-24.834856,-25.29922,-24.871859,-24.884117,-25.769756,-24.48389,-25.245438,-26.82064,-26.388157,-27.192123,-24.300552,-25.847279,-24.4647,-22.661789,-24.496994,-26.720005,-27.272215,-25.90997,-27.386879,-26.775953,-25.412437,-24.334145,-27.158371,-27.307625,-26.99754,-28.232738,-32.36245,-39.089973,-39.776123,-39.500298,-39.032364,-40.050743,-39.29033,-41.056572,-41.28115,-41.283463,-43.8925,-49.87166,-45.532963,-41.68799,-43.03235,-46.10162,-43.822914,-33.73446,-27.579908,-28.519962,-26.476204,-25.629953,-28.550999,-28.419758,-27.066395,-28.256573,-29.125406,-27.47375,-25.04048,-23.706045,-28.216831,-29.41428,-28.240952,-28.520813,-26.423096,-27.74525,-27.101725,-26.7196,-28.045055,-27.522926,-24.918507,-23.1202,-27.064312,-26.62757,-26.031157,-26.88902,-28.035309,-27.092327,-27.361399,-26.151966,-25.082844,-27.336285,-26.369728,-28.06827,-26.58062,-26.978191,-28.776104,-25.00436,-24.71117,-23.428562,-25.367237,-25.96073,-25.144073,-26.656527,-27.034883,-25.724178,-23.487041,-24.258118,-26.7566,-27.223705,-26.898088,-24.16114,-24.938295,-29.998358,-29.61736,-27.943077,-26.989841,-27.727453,-26.438644,-27.845505,-26.81116,-26.938814,-24.249279,-24.269554,-24.977259,-25.690895,-25.044983,-24.579628,-27.44131,-28.06815,-28.005484,-29.287922,-26.352053,-25.299728,-28.26247,-28.083256,-25.95208,-25.945107,-27.79016,-29.179447,-29.262173,-27.932665,-29.79641,-26.726828,-26.031206,-25.572897,-27.200716,-28.133453,-26.252123,-25.565676,-27.058636,-27.087154,-27.021849,-27.437572,-24.333723,-24.087227,-25.238436,-26.027374,-27.839027,-27.447702,-28.441605,-27.987333,-25.846375,-26.240604,-26.739407,-27.355682,-27.82939,-25.511745,-25.799383,-25.769016,-26.460556,-28.157946,-27.860645,-25.805822,-26.478283,-29.637802,-29.390976,-27.653791,-25.362743,-25.14772,-26.383465,-25.059317,-26.36218,-25.478642,-25.153416,-27.926636,-26.74822,-24.87312,-28.527662,-29.05006,-29.025887,-26.156502,-25.61581,-26.015263,-25.01485,-27.189102,-28.871906,-28.813097,-27.995735,-25.699722,-26.237911,-28.326666,-30.36946,-29.224567,-26.05643,-26.420277,-28.99115,-28.027237,-25.870544,-25.34559,-27.308447,-28.013733,-25.768011,-23.74813,-24.182756,-25.989614,-26.648127,-25.517673,-26.194588,-28.71885,-29.864632,-27.475868,-26.098137,-25.725544,-26.389526,-26.370409,-24.38296,-24.915913,-28.118177,-27.600727,-27.293392,-25.107216,-25.49216,-25.713802,-26.285067,-25.557236,-27.568537,-28.177423,-27.38054,-27.378555,-28.055336,-26.326263,-25.706259,-23.967575,-23.70546,-24.480154,-24.37817,-26.806099,-26.261425,-25.46178,-24.912018,-27.24739,-27.03701,-26.387062,-26.415554,-26.278471,-27.897663,-27.544844,-28.863743,-28.253826,-26.371042,-27.85365,-28.02443,-29.105843,-26.686161,-27.025782,-25.865437,-25.803131,-25.451023,-24.752722,-26.241344,-28.757393,-29.500721,-27.8214,-27.836151,-24.470707,-22.66594,-24.903896,-25.740257,-25.7356,-24.96634,-26.323877,-26.868761,-24.255249,-25.412079,-27.801882,-27.151823,-29.020185,-28.696615,-27.141317,-29.76452,-28.178034,-26.206646,-25.608486,-27.087753,-27.17567,-26.57464,-27.450405,-27.029804,-25.681253,-28.07471,-28.823938,-26.325035,-28.887226,-30.347216,-29.147808,-27.510733,-24.830765,-25.312353,-26.275059,-26.053595,-26.792803,-28.16101,-25.89378,-25.729164,-25.168297,-24.381083,-23.930792,-24.623579,-25.64778,-27.18388,-28.163864,-24.407118,-24.15725,-30.28526,-31.735476,-30.946482,-31.214893,-30.916603,-28.56924,-28.170761,-27.412575,-27.735847,-30.849089,-27.965897,-24.421398,-23.358086,-26.56886,-27.599554,-26.672623,-27.406492,-27.947512,-27.239254,-26.084162,-26.211758,-27.494745,-26.10149,-25.98777,-23.902914,-23.862907,-25.861359,-27.635654,-25.480444,-24.769615,-25.216215,-25.745094,-26.071213,-27.365536,-25.781067,-25.99053,-25.850708,-26.797504,-28.05315,-26.59993,-28.266901,-26.150925,-26.764782,-29.896343,-30.813553,-28.066484,-27.93388,-29.029064,-28.670038,-27.73759,-26.755373,-26.71091,-27.450356,-26.427063,-25.267612,-24.264236,-27.364635,-26.574808,-26.126234,-25.795452,-26.482695,-27.760353,-30.185497,-29.812841,-28.973059,-30.193882,-29.176912,-26.66407,-26.9557,-26.53343,-26.571026,-26.940557,-29.197735,-30.959166,-29.482315,-27.811172,-26.93347,-26.82068,-23.794813,-24.382359,-25.92072,-27.240734,-27.445421,-29.269325,-30.556992,-31.161774,-31.83894,-30.507576,-27.423992,-27.798433,-27.324867,-28.230028,-28.239138,-27.164268,-27.190899,-27.322357,-26.134323,-28.366837,-27.443817,-27.951298,-28.310974,-28.073532,-27.812668,-25.837776,-24.647673,-24.710045,-25.334108,-24.800627,-25.296051,-26.628262,-25.569288,-25.657951,-25.941132,-24.881914,-26.015528,-27.185263,-25.904837,-26.530476,-24.32668,-24.877743,-25.52536,-27.235605,-27.118189,-27.95719,-30.100784,-27.578726,-26.149921,-25.46894,-26.736284,-28.499249,-27.11575,-24.753399,-25.681873,-25.051716,-25.665703,-26.675121,-26.268581,-27.299562,-25.550663,-26.766502,-27.981915,-26.619282,-26.421219,-27.55201,-27.09405,-25.861786,-27.65517,-25.573217,-24.159195,-25.025965,-26.872786,-30.508883,-27.55682,-24.580894,-24.671371,-24.540535,-24.477627,-25.817423,-25.778017,-26.744589,-26.498318,-25.390476,-27.230495,-25.749504,-25.520882,-25.17246,-26.56114,-28.621115,-27.750034,-25.111969,-23.715555,-25.91657,-26.521086,-24.0846,-25.456474,-27.789124,-27.3389,-28.929914,-27.226418,-25.714249,-28.591875,-25.755177,-24.719471,-27.690228,-27.992687,-27.311714,-26.88585,-26.015594,-26.03361,-28.876501,-26.992516,-25.64049,-26.45031,-26.002714,-23.295536,-24.443237,-26.060505,-26.19093,-26.102741,-26.305191,-27.027449,-27.681696,-27.68483,-28.120012,-25.71854,-27.749786,-28.867132,-25.488945,-25.51663,-27.012814,-25.408346,-28.995789,-30.14546,-28.742891,-29.958763,-30.082859,-26.805214,-26.70043,-28.49335,-26.896786,-27.814062,-27.399464,-27.102982,-29.020607,-34.41483,-35.090553,-35.145084,-35.16936,-35.124786,-35.134792,-35.12548,-35.12824,-35.83969,-40.6331,-58.021893,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.732533,-23.938103,-25.353737,-25.566,-26.62054,-28.893398,-28.345798,-26.068516,-25.48563,-26.110718,-27.919651,-26.730902,-25.693018,-25.86983,-28.04636,-26.968208,-25.677177,-26.568926,-27.558304,-27.051632,-26.750156,-26.866167,-27.31291,-28.041557,-28.367716,-26.85876,-25.812757,-27.690435,-29.55109,-29.92072,-27.530924,-26.6361,-27.457233,-27.901878,-27.413378,-28.159039,-27.351484,-28.829098,-28.546795,-27.095268,-25.751352,-26.584497,-26.34282,-27.149906,-26.15261,-23.744068,-24.506771,-25.875824,-27.712116,-26.92132,-24.654957,-24.145287,-23.830967,-23.264927,-24.366222,-26.423622,-23.889446,-24.356272,-26.387634,-27.352665,-28.448523,-26.38815,-25.68392,-24.185041,-26.489822,-28.574245,-26.031258,-25.58593,-27.550453,-26.255804,-27.875011,-29.978458,-26.718925,-26.8616,-26.771395,-28.75164,-29.72908,-27.713526,-27.10247,-25.20303,-26.634615,-27.320292,-29.206438,-27.599823,-25.704943,-26.922928,-25.423939,-25.760439,-26.590126,-26.336956,-26.521526,-27.313171,-28.452557,-28.786655,-26.264074,-25.279192,-25.687433,-27.27281,-28.10253,-26.187513,-26.086628,-27.406898,-27.100151,-25.20962,-26.772978,-25.931017,-27.780514,-27.334751,-25.231895,-26.637665,-31.207907,-39.170883,-38.710773,-39.15274,-41.589172,-39.27759,-40.313614,-43.134445,-42.457623,-41.364674,-42.892532,-48.659443,-43.636578,-41.35136,-43.81004,-42.63279,-43.414455,-37.800415,-32.02657,-30.693794,-27.064953,-25.731113,-26.937075,-27.791828,-25.534813,-25.429157,-25.871887,-28.018665,-25.2355,-25.46746,-27.205452,-26.344967,-27.224323,-26.471176,-30.35051,-27.51485,-26.28715,-29.704185,-27.498375,-27.213062,-26.825138,-24.746231,-26.61424,-28.77193,-26.931503,-25.746227,-26.747414,-26.918665,-24.870487,-25.615696,-25.893002,-24.852688,-25.713972,-25.90129,-26.691956,-29.66621,-29.350561,-28.524202,-25.431402,-23.555094,-24.995369,-27.398449,-26.731268,-25.34134,-24.774544,-23.348162,-23.726498,-26.231462,-25.841305,-25.140583,-26.937254,-29.2482,-28.243446,-27.486807,-28.560894,-28.365387,-27.165829,-29.217777,-29.14277,-27.07002,-27.11767,-26.540546,-24.877161,-24.368254,-25.599413,-25.840694,-23.033102,-24.69293,-24.91351,-26.47622,-29.828968,-29.339321,-28.747478,-25.373348,-26.553598,-28.093687,-25.09956,-26.283901,-28.205072,-28.936148,-29.184265,-27.45763,-26.232811,-26.201176,-26.105711,-28.116041,-28.614798,-28.14762,-25.889275,-27.24723,-30.591719,-28.939081,-27.538813,-27.13021,-27.979322,-27.336433,-26.502369,-26.739532,-27.010899,-24.204102,-25.29815,-27.094675,-27.528786,-28.377478,-26.573305,-27.413136,-29.014147,-28.741117,-28.529863,-27.829592,-24.077187,-26.093319,-29.301243,-27.463928,-25.953579,-28.955078,-27.573307,-26.631182,-24.780014,-24.182354,-25.822948,-25.166264,-25.721853,-27.162657,-27.13152,-25.792862,-28.054417,-28.267342,-26.113483,-27.800644,-26.614067,-27.158463,-26.696003,-27.165686,-28.234936,-26.735588,-25.529182,-26.99999,-25.452618,-26.3489,-27.6124,-28.463877,-26.692219,-23.673866,-27.488543,-29.397541,-28.704113,-28.360731,-25.03873,-25.167332,-26.388243,-26.647266,-24.457626,-27.31387,-27.79391,-24.884514,-25.091316,-27.156498,-27.19932,-26.001825,-28.034487,-26.488369,-27.908497,-28.041824,-26.717037,-24.03396,-25.652164,-29.506998,-26.893719,-24.849693,-26.685743,-24.895653,-28.158112,-29.70152,-24.95683,-25.529182,-27.583447,-27.491909,-26.969654,-27.702557,-27.214487,-28.647976,-28.67313,-27.610195,-28.593624,-27.164753,-26.239784,-24.258728,-23.820625,-26.00444,-25.765388,-27.878242,-28.060032,-25.858528,-23.916698,-25.856102,-28.827362,-29.818243,-30.515755,-25.954573,-24.799582,-27.516094,-27.290508,-27.611557,-27.600698,-27.284538,-26.545616,-26.6167,-25.83609,-25.656805,-25.570724,-26.599232,-26.059338,-26.5521,-26.745441,-25.125242,-26.78773,-27.784725,-27.143402,-25.724192,-25.319565,-26.103973,-26.840096,-29.10651,-29.255041,-28.316545,-25.279125,-26.189785,-26.187164,-24.326254,-24.028395,-24.264202,-27.877415,-27.715975,-27.781082,-27.047325,-26.841465,-26.737444,-26.15504,-25.899097,-27.927477,-26.851038,-25.670036,-26.911434,-27.302565,-26.981754,-27.334774,-25.996578,-24.823275,-24.92533,-25.91758,-26.008148,-27.063242,-28.58294,-27.366123,-28.229399,-27.414152,-27.383034,-26.149826,-28.07037,-27.709698,-27.909082,-27.592861,-28.496151,-28.582985,-26.789627,-28.04659,-25.93224,-25.020222,-27.862597,-27.460022,-27.878101,-26.681763,-29.501162,-28.762367,-26.914248,-27.116402,-29.433598,-28.87501,-29.954533,-29.915396,-26.619923,-25.339378,-27.091099,-28.12937,-27.577564,-25.919693,-25.36304,-25.63606,-25.863777,-25.458456,-27.374367,-30.68464,-28.512724,-25.285105,-26.702845,-28.572123,-25.805382,-24.480242,-26.30755,-26.87944,-27.1874,-28.497572,-27.63176,-29.613766,-28.681526,-26.315859,-25.768421,-27.328485,-27.6505,-27.462034,-27.56478,-29.51236,-27.824724,-27.19677,-26.217304,-27.037529,-25.877308,-26.06213,-26.195004,-25.656689,-26.640888,-26.646069,-27.252323,-27.458082,-26.353123,-26.642662,-27.13902,-26.131203,-25.652157,-28.256779,-27.018139,-25.195011,-25.74107,-25.005112,-25.241852,-25.322937,-27.082447,-25.070465,-27.0667,-25.549257,-26.999004,-27.064665,-26.739414,-25.387077,-24.389034,-25.770498,-27.829672,-28.983564,-27.728544,-27.02222,-27.907967,-26.410583,-26.446115,-26.332588,-27.3976,-26.046017,-27.704897,-27.463856,-25.3525,-25.968655,-25.703495,-25.9075,-27.835144,-28.031998,-29.189835,-27.694326,-23.357233,-25.004322,-27.926838,-26.1063,-25.664463,-25.932957,-25.670666,-26.817875,-25.445831,-22.906013,-22.3288,-24.862637,-28.264332,-27.347599,-24.964554,-26.603334,-28.317211,-27.344452,-26.318493,-26.40578,-27.320492,-28.365488,-27.819416,-27.988235,-25.974442,-26.207413,-27.802925,-27.262583,-24.5392,-23.339064,-23.972935,-25.790073,-27.570013,-28.609241,-27.962166,-26.339005,-25.480991,-26.374025,-26.655384,-25.730055,-25.494446,-27.169369,-27.694296,-27.85286,-26.625872,-23.869389,-24.065243,-25.531582,-27.823784,-25.212484,-24.791096,-26.162487,-25.272095,-25.400408,-25.595072,-23.917957,-23.890524,-26.208435,-27.918598,-29.086754,-27.234833,-26.313744,-25.541096,-24.834324,-28.119,-28.1334,-27.97525,-28.467985,-27.911922,-26.151688,-25.205868,-24.735735,-25.809364,-25.812284,-27.244184,-25.742435,-26.642385,-27.95988,-26.830353,-26.114574,-29.749676,-30.201862,-28.228535,-26.104355,-24.660982,-27.939528,-28.89009,-25.456673,-23.342686,-25.080296,-26.107609,-28.148682,-25.859121,-25.831379,-25.719753,-26.88876,-26.90173,-27.272644,-25.588726,-25.354984,-28.171158,-27.037415,-27.084938,-27.107475,-27.473536,-28.506603,-29.179457,-27.654533,-30.144724,-31.816845,-27.038342,-25.926294,-26.944983,-28.13014,-28.423584,-28.696938,-28.170727,-25.905485,-26.347813,-28.140377,-28.350487,-38.13643,-52.951515,-52.27511,-52.0082,-52.512177,-52.394753,-52.505787,-52.45452,-50.134987,-51.98008,-64.74639,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.284275,-25.366114,-25.257133,-26.04169,-27.353434,-26.13127,-23.461777,-24.96866,-25.571182,-24.510849,-26.832367,-26.058523,-24.63876,-25.595978,-24.863564,-27.039059,-29.854292,-29.185993,-25.721245,-25.44843,-26.425514,-26.378698,-26.539316,-25.71503,-24.794788,-26.04855,-26.936808,-28.150082,-27.418272,-27.866539,-26.149652,-26.02803,-26.092361,-26.380997,-26.729582,-27.056156,-27.434324,-27.425306,-30.154915,-26.765108,-25.873104,-26.307543,-23.152172,-24.963081,-26.905457,-23.056292,-24.61865,-24.468033,-23.937279,-27.618942,-26.662872,-24.458723,-23.857252,-26.739283,-26.442135,-26.380177,-25.676052,-25.242,-26.388786,-26.554228,-26.33219,-25.43121,-25.455297,-26.501087,-25.390072,-25.826443,-24.74863,-25.910954,-26.87225,-24.96481,-25.581835,-26.724781,-26.689487,-26.965858,-26.47866,-27.796423,-27.175713,-26.321945,-27.275938,-27.402569,-27.276878,-28.296295,-28.121628,-26.79008,-25.715141,-27.430538,-26.75364,-26.287418,-25.775864,-25.173994,-26.677881,-26.379612,-27.538582,-28.138254,-27.660984,-27.922308,-27.430481,-29.801329,-30.207407,-26.016472,-27.136116,-28.89582,-26.307001,-24.193571,-22.765858,-24.29602,-24.176174,-23.813086,-26.598286,-30.511177,-33.079563,-40.5487,-41.275837,-41.783806,-40.968857,-36.79305,-37.13153,-40.398647,-40.57879,-40.333,-42.740562,-46.990047,-42.849426,-41.03419,-42.070614,-42.45178,-44.179264,-39.50238,-31.75658,-29.075516,-28.760277,-27.634315,-26.024984,-22.615751,-22.641815,-24.558838,-25.795427,-24.912321,-24.089237,-26.210758,-26.938293,-27.189558,-27.455719,-28.15231,-28.969442,-26.616983,-26.515255,-26.944258,-27.215199,-25.379265,-25.055267,-25.958847,-25.761723,-25.51997,-26.222664,-26.139061,-24.286549,-24.013979,-25.838558,-25.97564,-25.369095,-24.719488,-25.190144,-25.402412,-28.901405,-28.944763,-26.447105,-27.787224,-26.731012,-26.055044,-28.402489,-27.48229,-28.02305,-28.235535,-26.897787,-26.373947,-26.75373,-26.901432,-25.866806,-26.702515,-25.146423,-26.135708,-26.95243,-25.497137,-25.863152,-27.049114,-26.225277,-28.437483,-27.813337,-28.277843,-27.275068,-25.451672,-27.239391,-28.516068,-26.756695,-27.098703,-27.514257,-26.86396,-28.036,-29.556921,-28.67305,-27.447567,-28.395245,-25.46168,-25.818167,-25.85588,-24.736845,-26.550787,-25.958849,-25.290867,-24.068882,-25.069216,-26.884027,-26.978376,-24.925285,-25.77361,-28.564634,-26.471296,-27.024242,-26.644638,-26.777084,-27.408073,-28.165352,-27.536388,-28.874523,-29.68745,-29.366535,-27.524672,-26.31388,-26.642704,-26.817127,-27.589575,-26.345055,-26.21966,-25.362453,-26.548927,-29.63107,-29.560238,-27.764126,-27.900375,-26.791664,-28.577015,-27.566818,-24.391119,-23.585854,-24.345913,-27.515991,-26.948921,-22.470078,-22.86298,-26.179905,-27.773144,-28.687683,-27.139769,-28.12481,-25.723074,-26.099312,-26.51707,-26.163757,-27.589783,-26.91121,-27.486553,-27.495445,-25.503174,-27.224012,-28.109697,-27.015053,-26.588142,-26.276703,-27.869759,-28.56797,-27.439829,-26.239975,-23.813095,-25.777225,-26.105362,-26.461502,-25.963001,-25.990158,-26.275436,-25.045906,-26.371204,-25.750069,-25.766079,-27.048738,-27.301258,-28.644653,-29.898436,-29.134315,-29.992785,-31.246887,-26.86412,-26.144411,-25.031776,-25.726795,-27.606403,-26.164526,-27.085392,-27.035902,-25.558369,-27.496937,-24.569147,-24.70682,-24.953312,-24.472992,-25.855728,-27.864788,-28.261612,-28.660381,-27.461975,-27.497162,-26.434593,-26.137085,-25.285774,-26.097775,-27.421139,-26.962769,-28.176731,-26.04166,-27.022758,-27.245674,-29.355606,-29.325253,-28.146599,-26.114134,-26.455738,-29.90759,-27.987324,-25.387074,-25.519945,-28.281935,-30.831575,-29.446022,-29.084534,-28.2331,-27.93521,-27.504915,-26.84882,-27.095005,-27.719242,-26.406141,-26.033695,-24.768879,-25.895164,-28.18878,-26.797646,-26.393557,-28.32745,-27.686108,-26.000334,-25.59357,-25.565956,-25.122272,-28.299637,-29.021671,-27.002964,-27.278805,-27.200422,-29.058922,-27.919983,-25.235134,-26.431452,-27.19962,-25.337456,-25.88846,-29.083702,-27.252996,-25.353333,-27.911907,-27.041153,-25.28677,-25.212074,-24.92603,-25.77055,-27.949419,-28.347948,-29.027636,-26.205107,-25.555237,-24.841507,-27.602663,-28.655022,-28.561485,-29.029854,-26.048098,-24.657845,-26.877588,-28.436493,-25.883867,-27.841639,-29.884628,-28.957733,-27.493557,-24.988173,-26.843147,-26.576832,-26.770988,-25.607315,-25.732738,-26.718277,-26.548117,-26.650745,-27.262413,-27.92717,-28.297403,-26.074684,-26.071115,-25.526249,-26.67568,-30.098654,-29.318903,-27.203793,-25.501915,-24.986668,-25.575157,-26.254597,-24.118397,-23.675701,-25.226814,-25.271265,-28.20599,-28.474916,-27.934046,-27.70165,-26.994053,-26.924477,-26.09903,-25.617607,-23.138199,-25.166965,-26.117868,-27.368845,-28.471106,-27.149773,-28.405422,-28.607239,-28.438574,-27.63612,-25.692093,-24.49548,-26.23869,-26.507965,-26.30666,-27.25529,-24.952324,-22.80069,-23.466408,-25.415024,-26.378193,-25.8886,-24.31103,-26.20523,-27.422277,-27.867373,-27.896748,-27.122826,-26.604437,-28.93491,-30.79517,-28.163021,-26.787857,-27.04766,-26.88187,-27.017416,-26.760815,-25.131487,-26.123508,-27.170536,-24.727123,-27.020693,-25.66138,-25.47564,-25.932224,-26.42063,-27.109331,-26.070507,-29.145136,-29.144106,-28.369678,-27.674911,-27.570585,-26.348185,-24.602524,-24.349274,-25.37672,-27.577084,-26.876293,-28.195366,-27.361027,-25.16175,-25.576778,-23.992044,-26.453545,-27.806046,-28.014412,-28.43165,-28.365559,-23.446209,-23.386078,-27.225243,-26.644714,-25.009083,-25.23288,-26.78472,-26.385305,-27.60488,-27.525614,-27.480852,-29.04004,-28.82517,-29.908749,-27.968105,-25.544804,-27.535412,-27.887787,-25.062872,-25.058691,-27.438683,-26.629738,-26.559402,-26.866333,-26.559155,-26.570717,-26.30239,-27.386791,-26.112722,-22.726517,-22.73109,-25.707823,-24.964888,-25.400635,-27.067366,-25.812576,-24.376911,-24.260609,-24.696041,-25.43319,-23.098625,-23.388456,-25.740887,-25.010605,-26.237768,-26.142647,-25.144878,-24.427,-26.409464,-26.717474,-26.911385,-24.920214,-24.713194,-24.692337,-25.03246,-24.847736,-25.484001,-24.579048,-26.17184,-27.827356,-26.600636,-24.154053,-25.791393,-24.871243,-28.02306,-27.240473,-26.693687,-26.048431,-24.096655,-23.673126,-26.20897,-27.599989,-25.595707,-24.240673,-23.169554,-27.094133,-27.808342,-25.986717,-25.292492,-27.497179,-28.876818,-26.820312,-24.9945,-23.58695,-22.800077,-23.93219,-23.661491,-25.358208,-29.206284,-28.15165,-25.464127,-26.755404,-26.328289,-27.425137,-27.160303,-26.870375,-25.575045,-27.105982,-26.03366,-25.794785,-25.863586,-28.630098,-28.590977,-26.271883,-26.845137,-27.269634,-27.958138,-26.74489,-29.00071,-29.83633,-26.822086,-26.171825,-27.968826,-27.89199,-27.193737,-27.655632,-27.719748,-24.797455,-25.286972,-26.466816,-29.18373,-38.230427,-43.679806,-43.667805,-43.664764,-43.67053,-43.672585,-43.67407,-43.672783,-44.326187,-49.386063,-66.94484,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
