-31.91239,-28.370296,-25.459509,-25.119204,-25.969759,-25.094782,-26.398428,-28.419008,-28.372555,-27.413591,-28.687681,-25.259102,-25.446646,-24.758848,-23.148542,-26.43571,-28.92545,-27.390814,-26.83464,-27.106518,-24.401184,-24.675375,-27.451473,-28.156622,-26.240921,-26.571644,-29.01578,-28.355927,-28.538876,-28.065552,-26.167797,-25.475029,-25.537323,-26.779968,-27.646006,-24.976223,-24.54113,-25.9708,-27.937181,-25.24794,-23.978441,-25.73296,-24.12777,-24.412382,-28.847214,-27.14112,-27.917156,-27.369976,-26.935097,-28.596783,-26.82597,-26.314621,-24.588905,-24.540379,-26.821793,-27.052599,-27.34215,-25.727648,-26.899626,-26.99893,-26.82839,-27.67081,-26.934612,-26.830616,-25.502514,-26.02496,-25.294157,-26.284233,-28.249695,-26.2943,-26.31624,-27.687641,-26.938457,-25.760864,-26.134985,-28.690481,-26.409273,-25.793903,-26.385582,-26.441296,-27.758911,-28.08902,-27.855347,-27.954706,-28.086782,-27.001465,-23.536139,-23.553349,-26.699596,-27.855463,-27.625532,-27.150215,-27.494253,-26.231064,-25.79684,-30.098577,-28.750479,-28.506618,-28.453033,-27.65732,-30.02507,-27.292797,-26.097723,-26.525154,-25.392223,-27.564688,-27.19046,-27.537218,-25.948902,-26.794643,-32.78052,-40.295937,-38.402508,-35.688286,-37.731422,-39.085857,-40.63138,-42.929886,-40.991608,-40.527763,-40.821465,-45.86413,-44.842834,-44.180683,-45.85874,-45.28415,-45.254345,-38.446976,-28.587734,-23.887686,-25.46756,-29.252304,-24.707481,-23.44656,-25.18709,-24.066986,-26.70539,-27.61914,-27.796259,-26.631332,-26.04905,-25.59653,-26.490505,-26.899267,-27.734865,-29.499298,-28.370075,-25.99936,-25.467594,-24.332281,-25.577585,-26.607334,-26.926414,-26.820011,-25.596458,-26.657913,-27.39811,-24.71938,-24.59613,-24.187675,-23.378763,-26.058846,-26.351316,-25.299599,-28.038582,-30.067665,-27.140938,-27.947556,-26.988462,-28.248123,-28.083065,-26.663124,-26.67934,-26.834768,-26.615282,-28.986002,-26.502827,-25.345123,-27.022484,-26.352757,-26.042625,-24.608633,-24.45414,-23.469994,-25.24234,-27.070808,-26.495504,-25.89016,-25.884396,-24.941872,-27.467936,-28.525627,-27.380981,-25.206972,-26.041838,-27.451017,-26.992313,-29.067928,-30.198242,-27.529926,-25.124388,-24.623547,-27.2311,-28.830132,-25.886862,-23.602264,-23.811705,-24.748617,-25.56232,-27.164171,-25.648937,-26.73522,-28.244263,-25.65331,-24.93281,-26.810425,-25.858913,-25.493,-26.860249,-25.080639,-26.45372,-24.50693,-25.556602,-27.551249,-27.897593,-27.17242,-24.962498,-23.923782,-25.187515,-27.666145,-26.899536,-26.395477,-25.707241,-26.082546,-26.167553,-27.465574,-28.155922,-28.011524,-27.801237,-27.41088,-28.050375,-28.877224,-28.300262,-28.403912,-25.664139,-25.41624,-26.02145,-23.695755,-22.896076,-24.222755,-26.671576,-27.480179,-26.083328,-26.360092,-28.780499,-28.545418,-26.54004,-25.32225,-23.94823,-26.847527,-26.916483,-26.875032,-28.148964,-26.734497,-26.656355,-27.74065,-27.45084,-26.662823,-25.22979,-24.370903,-25.199463,-26.928795,-24.876408,-24.314959,-28.010994,-27.481228,-26.008919,-26.49723,-27.125896,-26.322184,-25.008171,-26.963081,-26.753666,-27.483335,-27.04839,-27.298214,-29.327986,-29.44958,-30.280668,-29.499203,-27.950827,-28.42045,-25.134178,-25.985863,-29.941696,-30.567198,-28.836143,-27.258806,-26.36673,-26.092422,-25.860447,-24.293274,-24.589119,-24.04663,-21.953474,-23.541039,-26.706963,-24.847618,-25.881958,-25.815271,-25.415321,-24.931828,-25.853294,-25.651855,-26.368876,-28.594267,-28.36361,-29.101831,-26.091703,-25.52112,-27.374485,-31.832277,-27.942636,-28.200493,-30.188145,-26.734005,-26.91884,-29.634943,-27.114586,-24.82874,-26.486752,-28.304203,-25.385864,-25.524254,-28.02475,-27.170174,-27.449621,-29.545399,-30.86714,-28.257824,-27.151857,-28.221886,-24.378178,-25.429943,-27.758793,-25.290058,-27.114721,-26.185356,-24.198917,-23.12505,-24.00893,-27.258808,-29.139532,-29.26529,-25.83266,-25.10122,-28.359253,-27.519688,-27.375053,-25.667358,-24.914234,-25.028664,-25.393185,-24.817625,-24.44212,-27.454426,-29.124374,-26.833439,-27.359558,-26.766916,-26.16135,-25.30403,-26.436333,-27.216236,-29.818872,-27.61523,-25.122673,-27.866459,-29.244785,-27.366922,-26.998535,-26.159739,-26.360954,-27.830378,-27.425106,-26.795902,-28.447306,-27.646181,-26.65615,-26.607067,-26.531628,-26.502474,-25.648571,-24.294802,-23.560755,-22.98435,-26.000843,-26.732176,-27.247208,-27.173777,-28.28244,-26.000767,-25.489845,-25.164993,-25.751741,-26.663692,-26.501322,-25.4122,-27.021076,-30.00111,-29.235386,-26.683056,-27.159687,-24.159832,-23.44485,-25.609413,-24.660652,-23.416603,-26.526905,-27.774921,-30.380476,-27.518301,-25.493046,-24.558167,-24.909222,-25.594334,-24.346893,-25.350729,-26.127113,-24.961332,-26.947964,-28.277277,-24.519749,-24.753757,-27.861454,-28.272196,-27.165054,-25.51734,-27.30161,-26.643906,-28.034073,-28.050722,-24.814491,-25.135872,-25.116617,-25.00531,-24.873512,-26.52147,-25.997486,-26.391594,-27.69038,-29.105564,-28.960737,-25.643955,-26.529894,-28.01808,-27.08562,-28.194265,-29.35367,-27.274048,-25.571796,-26.109251,-26.348484,-24.350939,-25.975174,-28.707417,-27.876062,-25.535404,-24.98338,-26.431736,-26.216291,-24.275156,-24.51467,-25.301922,-25.403706,-24.084673,-25.38895,-26.390366,-26.437918,-26.254345,-26.735033,-28.307777,-24.835714,-22.969742,-26.355864,-27.472555,-28.857368,-27.846592,-25.451235,-26.131773,-27.445711,-26.376438,-25.861229,-25.493713,-25.387901,-26.778532,-26.052038,-24.145557,-25.250538,-25.28653,-24.485363,-27.07365,-26.562847,-26.738499,-28.082304,-28.277283,-26.993004,-28.083212,-29.840607,-28.261497,-25.77516,-26.560482,-26.195652,-27.947624,-28.084993,-26.205585,-25.847136,-25.63951,-29.275164,-28.061527,-26.271566,-25.489948,-24.2877,-27.832588,-28.530693,-26.76416,-26.560045,-27.967344,-29.984697,-25.59414,-23.434212,-26.887808,-27.978401,-26.958748,-26.631355,-26.003689,-26.598293,-25.181927,-24.20454,-25.924383,-25.857029,-24.599146,-23.679943,-24.693462,-25.816402,-27.877443,-25.856913,-26.310514,-26.975058,-27.74028,-28.521008,-28.251917,-25.78497,-27.902042,-26.43058,-28.095715,-26.789318,-25.475563,-28.0769,-28.911366,-24.943531,-25.029585,-24.269392,-24.754091,-26.163542,-23.680813,-24.835434,-25.852818,-25.3219,-24.12067,-26.327305,-28.677132,-28.406157,-27.867022,-27.598341,-25.483173,-28.691769,-27.75825,-27.29226,-24.579857,-24.141602,-28.338423,-28.578354,-26.666729,-26.708067,-29.23988,-26.609125,-23.609238,-24.910196,-23.763641,-26.02413,-28.122602,-28.639187,-26.468348,-26.765543,-29.18549,-26.200241,-25.91846,-29.061836,-27.269936,-23.161455,-22.873188,-25.583313,-27.900087,-29.079134,-28.181107,-28.523949,-26.548178,-26.541441,-26.163761,-25.767584,-26.381756,-27.098911,-27.273798,-25.349102,-23.965227,-26.58349,-32.857895,-38.69049,-40.258976,-40.30215,-40.31982,-40.286926,-40.29236,-40.285378,-40.290833,-41.13842,-46.567722,-65.98381,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
