-31.589468,-29.555006,-26.795614,-26.767067,-27.967953,-26.53907,-28.189718,-24.438442,-23.24427,-23.326464,-23.501865,-24.54871,-27.59995,-26.823751,-26.101202,-26.685055,-29.122643,-28.545855,-26.27745,-24.806675,-23.323528,-23.731003,-25.710098,-25.33511,-26.353006,-27.58418,-26.61861,-25.466543,-27.026108,-26.386179,-26.474237,-24.359833,-25.55759,-27.735172,-25.69996,-25.461885,-26.201077,-24.892483,-27.423494,-26.970177,-27.666134,-28.907448,-27.00626,-25.13005,-28.167744,-29.766573,-27.46037,-28.138765,-27.407299,-26.513947,-25.83077,-24.92624,-26.067888,-26.6242,-26.802658,-29.513676,-28.282707,-26.138605,-25.721653,-27.007795,-27.633598,-25.742737,-23.839153,-26.786621,-26.17953,-25.641531,-25.882923,-26.817093,-28.823149,-25.864676,-26.32846,-25.395348,-25.535923,-25.60786,-24.512299,-25.50485,-24.539154,-23.460794,-26.094334,-24.51104,-25.746002,-27.0603,-27.574501,-27.222614,-27.30721,-27.23255,-28.46845,-27.035896,-27.078959,-27.507883,-26.528082,-27.782513,-24.749622,-25.234966,-29.288322,-28.825535,-25.466997,-24.754728,-26.88671,-26.35151,-29.859772,-28.857698,-27.399292,-26.03161,-25.233456,-26.297882,-26.211315,-27.024284,-27.7318,-30.98255,-32.940002,-37.158974,-40.076447,-38.996532,-40.342514,-39.714676,-42.010513,-42.800163,-40.789707,-38.126644,-40.865677,-48.695164,-45.75363,-41.86178,-44.21997,-45.58647,-46.841877,-38.839138,-29.028097,-27.444916,-26.624763,-26.468845,-26.472004,-27.002636,-25.927704,-24.977444,-26.490616,-29.526493,-29.11428,-28.266045,-26.337248,-23.63126,-22.705065,-24.082314,-26.085398,-27.157944,-26.765339,-26.040516,-26.404034,-26.496204,-26.396399,-26.470304,-25.72759,-26.72152,-26.203754,-26.00448,-24.399862,-24.320858,-27.14641,-27.008995,-25.969643,-27.551586,-26.844322,-28.630632,-29.968016,-28.753445,-27.869396,-27.636044,-28.43908,-28.51922,-29.023888,-27.51286,-24.768158,-25.13575,-27.224365,-26.900665,-25.991646,-25.0125,-24.6423,-26.33773,-27.174995,-26.333347,-27.325233,-25.490623,-24.387495,-25.859272,-26.052132,-26.321257,-27.554249,-24.939583,-26.475983,-26.393822,-25.17174,-25.314003,-26.2923,-28.629166,-30.130707,-29.501488,-29.689629,-27.66912,-23.480415,-24.038565,-27.911106,-30.158453,-28.032751,-27.276012,-27.89179,-29.311438,-27.817902,-26.636852,-26.777151,-25.329704,-25.601189,-27.507671,-29.209604,-27.021347,-25.335495,-26.899632,-27.353527,-27.927761,-29.194952,-28.512436,-25.087742,-25.496124,-27.430027,-28.930294,-26.845734,-24.55727,-26.56329,-27.549152,-27.189928,-26.383907,-26.464596,-25.115288,-24.56937,-27.126837,-26.067839,-25.43849,-25.1274,-24.538887,-24.367287,-27.735638,-29.068542,-28.290848,-26.431555,-26.791315,-26.756224,-24.980164,-25.495747,-27.622301,-30.700495,-27.869661,-26.315113,-26.46202,-28.842155,-27.394112,-27.098103,-26.227753,-27.725445,-29.3204,-29.683355,-29.14858,-27.667698,-25.453878,-27.028805,-26.372913,-26.831398,-27.82753,-25.214314,-24.033726,-25.588856,-25.589317,-24.4026,-24.900373,-28.133831,-29.29744,-28.561989,-28.158384,-27.804882,-26.461811,-25.350956,-27.413504,-29.229666,-26.53003,-24.9691,-24.432169,-26.16475,-26.77723,-26.631855,-25.911728,-24.222845,-24.041817,-23.762058,-27.252844,-29.052094,-29.660278,-26.83221,-26.49741,-26.844284,-26.487785,-25.513159,-24.672073,-26.167255,-27.400755,-28.387276,-27.301132,-27.638878,-27.089094,-26.398533,-26.080368,-27.17479,-27.277729,-25.96093,-27.217297,-30.010864,-26.3182,-26.838493,-28.883112,-25.866695,-25.091228,-25.613937,-25.49208,-24.374146,-25.803778,-29.585815,-27.878887,-27.170538,-26.75269,-28.739342,-29.531662,-26.84969,-25.470974,-26.483307,-26.040413,-27.214056,-27.892761,-27.370502,-27.713766,-28.74646,-30.382126,-31.652367,-29.391752,-26.748743,-26.595392,-29.05274,-30.199852,-28.732615,-26.675941,-25.200375,-26.364578,-25.505295,-25.920816,-27.056934,-26.263062,-25.177048,-24.45562,-27.079422,-28.279205,-26.239904,-25.20015,-24.88042,-23.961151,-26.49988,-27.785244,-25.13055,-25.829367,-27.301262,-30.118332,-27.577297,-24.450651,-27.783474,-28.45179,-28.30296,-25.970491,-24.578033,-24.927923,-24.78143,-27.50489,-27.317837,-25.606052,-26.315678,-25.959839,-24.808712,-25.634592,-27.212439,-28.333014,-29.85695,-29.23877,-27.328655,-24.925549,-24.423943,-24.098679,-25.91121,-26.360418,-26.333736,-25.090872,-25.859272,-24.750206,-28.111637,-26.386177,-24.96901,-26.061214,-26.241133,-24.455048,-24.346481,-25.858833,-27.337788,-24.858727,-25.698414,-28.523129,-28.520763,-26.820345,-26.583622,-25.721916,-26.05855,-27.344118,-28.04631,-26.471619,-27.3988,-27.41487,-28.636791,-28.910704,-27.919662,-26.966183,-26.329731,-26.599947,-26.554493,-25.536867,-25.653156,-25.274239,-26.860748,-27.65542,-25.617458,-25.67152,-27.76395,-28.472832,-25.394024,-25.907127,-27.100811,-28.682344,-29.085915,-25.345524,-23.744204,-23.212057,-26.333023,-27.383354,-27.581951,-28.367468,-27.588219,-25.914732,-27.696037,-26.716732,-25.552464,-24.885674,-25.070671,-25.68505,-26.18763,-26.35379,-27.787678,-29.324688,-28.090302,-27.3777,-26.365944,-26.49249,-25.985352,-27.879772,-28.315765,-26.475323,-25.416035,-27.111586,-26.390566,-25.422825,-27.897715,-28.565418,-26.882805,-24.992264,-25.688204,-25.174934,-25.805439,-26.080519,-27.264793,-27.679716,-24.682854,-25.749496,-28.837585,-29.284092,-27.341873,-26.978617,-27.011406,-27.81952,-28.217073,-24.66169,-26.103113,-27.714901,-27.589874,-27.597075,-24.727032,-25.070017,-28.182142,-26.135563,-26.070877,-27.74659,-28.143335,-27.700993,-26.734924,-29.12189,-28.290346,-27.995872,-27.997885,-26.474997,-25.21962,-25.399155,-29.113024,-29.406525,-28.530256,-28.982084,-26.972998,-26.847073,-27.69339,-28.015789,-26.506222,-25.635654,-25.633537,-24.682138,-25.313322,-24.304153,-23.542587,-25.549166,-25.244543,-25.825642,-24.774244,-24.632318,-26.724749,-27.08828,-28.38628,-26.286173,-26.256475,-26.053974,-25.948406,-27.849377,-25.451826,-23.7095,-27.155247,-28.573639,-28.833488,-26.8071,-25.416033,-25.79636,-25.171535,-28.35723,-25.973114,-25.355316,-27.173534,-29.029503,-28.658316,-27.05896,-23.102339,-21.983665,-25.253902,-28.94806,-27.87849,-27.767326,-27.529037,-27.736473,-25.936018,-23.718006,-25.768272,-28.47007,-26.551617,-26.131271,-26.78054,-26.930376,-26.214172,-29.02358,-27.713049,-28.635761,-31.481068,-28.490337,-27.752438,-28.781166,-27.99615,-26.589102,-26.986013,-30.991758,-29.229116,-27.935734,-26.510744,-24.92872,-26.231777,-27.589535,-28.643803,-29.312004,-28.246243,-27.313463,-27.961975,-31.024109,-26.013813,-26.326057,-27.96217,-25.631683,-24.90888,-24.90223,-27.143606,-28.640068,-29.901205,-28.664474,-28.72889,-26.431171,-25.90777,-26.01687,-28.026405,-28.685863,-27.882748,-26.573837,-27.377,-26.38654,-27.450766,-32.989697,-43.95733,-52.931984,-52.25714,-52.001038,-52.490078,-52.38639,-52.49485,-52.435257,-50.090546,-51.94168,-64.976776,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.168465,-27.849855,-25.247433,-26.098057,-27.59345,-27.297832,-27.514456,-24.19844,-23.21165,-24.293877,-26.621798,-29.39506,-30.324303,-28.157143,-28.182087,-30.60644,-26.82479,-26.579704,-27.335182,-26.136093,-25.621244,-26.323698,-28.185835,-29.06977,-25.924091,-25.511444,-26.870014,-27.820276,-28.801329,-27.104038,-25.840595,-23.241842,-25.701405,-27.271599,-26.414837,-25.776125,-25.258791,-23.04633,-27.144733,-28.333042,-28.493696,-28.548828,-27.20847,-27.126122,-27.104101,-28.903008,-29.31483,-27.324501,-23.948515,-24.098248,-25.593891,-23.77752,-24.323997,-26.35466,-25.583021,-26.879528,-26.418482,-24.380312,-24.739128,-27.892897,-27.163366,-23.989773,-23.064915,-25.269224,-25.609343,-26.097878,-26.827436,-27.460796,-25.995853,-27.624233,-26.594807,-23.809214,-24.557882,-25.854935,-25.013008,-25.784473,-26.606728,-28.696238,-27.128857,-23.886162,-24.11971,-25.820381,-28.265614,-27.202183,-25.745676,-24.300247,-26.1989,-25.533463,-27.548267,-29.92949,-28.086182,-26.712269,-25.281002,-26.720955,-28.413319,-26.054405,-24.75547,-25.395996,-24.022524,-25.482468,-26.500296,-24.47654,-25.348131,-26.319654,-26.278418,-26.87947,-26.024788,-27.31607,-28.07744,-29.138908,-31.237387,-37.705482,-38.088047,-38.882942,-41.78343,-40.06875,-38.6221,-38.647713,-38.683105,-39.29122,-37.871346,-44.224648,-47.449387,-44.556602,-47.05984,-43.377438,-43.995964,-34.670563,-26.56818,-26.879715,-28.502407,-25.933018,-25.919844,-29.771925,-29.970882,-29.743156,-29.865685,-29.640583,-29.474865,-28.609623,-26.493649,-24.60474,-25.104862,-25.46792,-26.929817,-25.367767,-25.964262,-25.309105,-26.791117,-27.872147,-26.75729,-26.257977,-26.632027,-26.807228,-27.145794,-27.766922,-25.73403,-28.965046,-27.135992,-25.25321,-24.995413,-25.543911,-27.177162,-25.05853,-26.918211,-28.14421,-26.893276,-26.162851,-26.392841,-28.355335,-24.95793,-24.260756,-24.01311,-25.074314,-24.803753,-23.437126,-24.73587,-25.370647,-24.628592,-24.840855,-25.890873,-30.143875,-27.879677,-27.823772,-25.448849,-26.183119,-27.187515,-25.673206,-24.982298,-25.86777,-26.677887,-26.370548,-25.682024,-25.618206,-27.747858,-26.598923,-25.878113,-24.822289,-25.933853,-26.51506,-24.86391,-24.565979,-27.279951,-28.821552,-25.301178,-26.463814,-28.777813,-27.583128,-26.020588,-26.278143,-24.587885,-25.623016,-25.03116,-25.402546,-27.534536,-24.496223,-24.131508,-24.59803,-27.596895,-27.964928,-26.734407,-27.426208,-26.022102,-25.983332,-27.242796,-27.16803,-25.363195,-26.991262,-27.062325,-25.00845,-24.669903,-24.7359,-25.207932,-26.078547,-24.825066,-25.591106,-24.465958,-26.49898,-26.454077,-25.099384,-23.383873,-25.588232,-25.087984,-27.08078,-29.9178,-26.951767,-25.482077,-24.955534,-25.655073,-27.734325,-26.00401,-23.834824,-23.309244,-24.105804,-26.097843,-27.513128,-26.8484,-24.818195,-23.794804,-25.338808,-27.460886,-28.092087,-26.932539,-24.9837,-25.692463,-25.24998,-28.97686,-28.23367,-26.242395,-25.122406,-24.31309,-24.946087,-27.944519,-27.222498,-27.46048,-27.853384,-26.898012,-26.803392,-25.817223,-25.614836,-26.655798,-26.538929,-24.018726,-23.809399,-26.431805,-26.941536,-25.822735,-25.177137,-25.072113,-24.628704,-27.471085,-26.287811,-25.314293,-27.926308,-27.173134,-25.844015,-26.708548,-27.813725,-27.041695,-29.090729,-29.796925,-27.015924,-27.491692,-27.332476,-27.510334,-26.971588,-27.678713,-27.123365,-25.759054,-26.197033,-28.389248,-30.075111,-27.005463,-26.98087,-29.155033,-26.718784,-27.624565,-26.220314,-26.328535,-28.741203,-28.02322,-26.949158,-25.408796,-26.226955,-26.080894,-24.246023,-24.669857,-26.442766,-26.444704,-26.22553,-26.25452,-26.449583,-25.477453,-26.459387,-26.70385,-27.643856,-27.32932,-27.745132,-28.91212,-26.720837,-25.74203,-27.131884,-26.27443,-25.15115,-23.90907,-25.214893,-26.217894,-27.34129,-27.322376,-26.466305,-24.481915,-26.042791,-26.302574,-24.86491,-25.801714,-26.58148,-25.722975,-24.897842,-25.541773,-26.358511,-28.208017,-25.748245,-24.672764,-24.943604,-24.646706,-24.17649,-24.44655,-28.676952,-29.15807,-26.730684,-27.371696,-28.884312,-28.60969,-26.611128,-25.215117,-25.651722,-26.17751,-27.591671,-25.345985,-25.326906,-26.368923,-26.204483,-24.362473,-24.910114,-25.297342,-25.323303,-26.045395,-26.790154,-25.49223,-23.666832,-23.932217,-23.34467,-26.097,-28.96901,-26.849564,-27.149567,-26.345436,-24.8405,-25.10196,-26.548828,-26.696495,-26.637012,-24.009487,-26.157495,-29.701761,-25.949877,-24.215977,-24.844177,-26.705467,-26.39616,-24.676054,-26.213587,-26.527414,-27.320002,-29.12177,-26.60461,-27.150425,-29.539719,-27.810625,-25.974564,-26.298843,-25.834274,-25.564247,-26.535072,-25.189823,-24.56411,-27.307774,-24.657787,-23.601418,-24.44104,-23.421814,-27.638474,-27.949957,-26.9627,-26.560917,-27.10497,-27.294163,-27.66069,-27.374826,-27.147274,-26.657257,-24.001007,-25.345905,-26.752438,-26.780548,-25.549204,-26.253305,-28.797016,-26.75653,-22.887665,-25.79267,-25.15231,-25.262573,-25.113148,-25.1529,-26.7848,-24.686428,-26.172222,-27.582153,-25.54342,-24.761597,-25.35767,-27.79351,-29.406982,-28.374401,-27.219893,-26.657911,-26.924751,-27.654778,-28.70543,-25.76882,-23.73471,-25.977772,-27.51551,-27.978815,-26.643837,-27.328115,-26.216713,-25.624743,-25.597498,-26.930395,-28.387205,-28.31695,-26.224567,-26.98194,-27.765493,-26.423595,-27.25961,-26.783733,-25.900126,-26.431206,-26.698286,-26.620718,-23.387873,-25.284569,-30.624287,-29.654636,-27.864273,-26.128899,-27.088667,-26.743261,-27.179508,-26.390106,-28.192558,-29.030218,-29.573711,-28.48595,-26.610878,-25.15693,-26.264168,-25.887487,-26.178768,-28.507048,-28.678898,-28.567333,-26.523472,-26.389835,-25.086485,-24.23356,-24.056213,-23.478935,-22.312141,-24.822004,-27.95806,-28.124697,-27.97413,-29.103477,-28.392464,-26.081093,-24.428524,-25.376635,-24.695688,-24.910091,-26.204372,-29.148249,-29.98701,-28.835526,-25.9275,-27.374027,-30.45925,-27.055496,-24.63122,-26.014229,-26.477398,-27.402391,-25.86176,-25.736435,-25.23484,-24.263094,-27.696636,-27.771154,-27.507557,-27.145514,-27.146639,-27.203733,-27.99985,-26.373583,-24.889957,-24.600502,-27.822628,-27.278395,-27.883198,-26.735935,-27.024899,-26.663445,-27.133156,-26.238367,-26.172691,-25.664162,-27.27982,-27.470057,-27.31142,-26.53634,-22.727512,-23.541739,-27.575418,-28.14865,-27.372292,-25.709692,-24.854757,-26.271717,-26.448359,-27.454254,-29.558365,-29.198044,-26.985132,-25.71849,-26.22726,-26.687418,-28.03328,-28.488596,-25.34468,-26.720188,-27.29115,-27.736845,-29.143307,-25.568783,-25.08256,-27.231369,-25.104189,-26.644749,-27.435814,-27.279137,-27.773851,-25.0713,-23.609241,-22.03088,-22.192463,-26.189869,-27.690176,-28.858597,-29.393114,-27.972061,-27.250338,-27.690155,-27.340261,-27.093678,-28.030056,-33.564728,-34.604042,-34.650345,-34.670692,-34.633194,-34.641403,-34.63354,-34.636044,-35.30921,-40.03684,-57.084328,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.223059,-24.881702,-24.594786,-24.800474,-25.960663,-25.168934,-25.234566,-26.217726,-28.542847,-28.384579,-25.957436,-22.505772,-23.981876,-27.705563,-28.625874,-28.188747,-26.83928,-26.454891,-28.80722,-28.72495,-27.028292,-26.707432,-29.10247,-27.724848,-26.570198,-26.771898,-27.98645,-27.769672,-27.282818,-27.269773,-26.170822,-25.990974,-28.620718,-27.989374,-24.379353,-23.47063,-27.722628,-28.811226,-29.981405,-27.621643,-25.954704,-26.449627,-27.88323,-27.884668,-25.962128,-27.197433,-29.801746,-28.974087,-27.000385,-26.38582,-28.630896,-26.02076,-24.5881,-25.32117,-25.940817,-27.377718,-28.14587,-23.890642,-24.456848,-29.35203,-27.492407,-24.396223,-23.994333,-25.019762,-25.249039,-27.126854,-28.63764,-27.73891,-27.393703,-26.890656,-25.51218,-23.361378,-24.572124,-27.962793,-30.100657,-29.117254,-28.686035,-29.384298,-28.959133,-27.298517,-26.417664,-28.579462,-29.905172,-26.63743,-26.71801,-25.96629,-26.134014,-26.287426,-27.768734,-26.889206,-25.12025,-25.477154,-26.26524,-27.352829,-27.517668,-25.39093,-28.226778,-30.375835,-26.413256,-27.18827,-28.776733,-26.591358,-26.014524,-27.973959,-29.7817,-28.036903,-26.206345,-26.355247,-25.278515,-26.745367,-31.29565,-39.610104,-40.11783,-39.74317,-38.80104,-40.43609,-38.69322,-39.491722,-40.893547,-39.687263,-39.677715,-45.56462,-42.59206,-39.426846,-43.19672,-41.858467,-42.813713,-39.819435,-33.34786,-30.68615,-28.693907,-24.845562,-25.365593,-25.59717,-25.597883,-26.649347,-27.131348,-24.77602,-26.273092,-26.463654,-26.709875,-27.41389,-26.970776,-24.952332,-24.474897,-26.016565,-27.04235,-27.18106,-27.14169,-26.8928,-25.412033,-26.773184,-27.084877,-26.03069,-27.348183,-24.737358,-23.672192,-26.655231,-28.298206,-26.432528,-27.776733,-26.998163,-26.6347,-29.008078,-26.6445,-26.54429,-27.55424,-26.01895,-24.734886,-24.98822,-25.121002,-25.297184,-26.538746,-26.23257,-25.856005,-26.180613,-25.97203,-27.040024,-26.294483,-24.777758,-25.299307,-27.557024,-27.165428,-27.254032,-26.382252,-27.925102,-28.484615,-26.37302,-26.372213,-29.043587,-29.816175,-26.958467,-26.134277,-25.569632,-26.377287,-25.15413,-26.749304,-27.437532,-25.183395,-24.910593,-23.206799,-22.550415,-25.034016,-27.901413,-28.347187,-28.595512,-28.505531,-26.899323,-26.699638,-27.379562,-28.080744,-30.499172,-28.1641,-25.335644,-25.838533,-24.033787,-25.235731,-26.853563,-27.480694,-30.410038,-30.368727,-26.417952,-25.941635,-27.605274,-27.43919,-25.898878,-25.230228,-25.536346,-25.480576,-25.020157,-25.304605,-26.553997,-29.26043,-26.77709,-26.75954,-26.724598,-25.214905,-26.947405,-29.136734,-28.171719,-27.399485,-25.838516,-25.93165,-27.367924,-28.584127,-27.24401,-28.127232,-29.109566,-28.472738,-25.838097,-22.86789,-22.55577,-23.604012,-24.388376,-24.805243,-27.248938,-29.219898,-26.945826,-25.64811,-25.671576,-26.534103,-28.068869,-26.935936,-23.563068,-22.652935,-24.70169,-27.26841,-25.765083,-25.798046,-25.559422,-24.399872,-25.13129,-27.712585,-24.806702,-23.51726,-25.700163,-27.754435,-27.215858,-25.81136,-25.524734,-25.056496,-25.871946,-25.396374,-25.226553,-25.181198,-27.107988,-26.915203,-24.845177,-24.86893,-25.244495,-25.27553,-26.099068,-27.513569,-26.169216,-26.070557,-23.666927,-24.45842,-26.65083,-25.703447,-26.698318,-25.68913,-24.097267,-25.491901,-27.954216,-26.598255,-26.536057,-30.084826,-31.387693,-28.132038,-27.549324,-27.58763,-29.346586,-25.268375,-23.910229,-24.522337,-24.317623,-24.676743,-25.175991,-25.794922,-26.265081,-27.700384,-27.833015,-26.267506,-25.152794,-25.625671,-24.92155,-26.244314,-27.438686,-24.5618,-24.20007,-25.58973,-26.384886,-26.149574,-27.801836,-25.556112,-26.6399,-25.002926,-25.232275,-26.891369,-25.909798,-25.741718,-26.307207,-26.060389,-24.058474,-25.451757,-26.471052,-26.687363,-25.066456,-25.097565,-23.938765,-24.4016,-27.390833,-26.429653,-25.159315,-25.544975,-27.63213,-25.187958,-25.652931,-24.540932,-24.824303,-26.038082,-27.629248,-25.796722,-24.887619,-27.02755,-27.766262,-26.192741,-25.872768,-26.266586,-26.436108,-27.039114,-27.19348,-27.095022,-25.30806,-25.229134,-28.75111,-28.55688,-27.910583,-26.911036,-26.979252,-27.142,-27.684399,-25.878948,-25.091526,-25.70322,-26.009706,-23.643768,-26.053024,-25.468235,-24.911121,-25.852974,-27.219341,-28.457094,-25.010529,-22.604185,-25.464993,-25.997288,-26.888432,-26.72993,-26.551872,-26.828846,-27.526855,-26.649364,-25.274332,-27.799637,-25.108387,-25.547052,-29.668335,-29.98718,-26.085545,-26.063799,-26.933544,-27.234222,-28.217636,-24.85971,-24.556,-26.257114,-28.14467,-25.417686,-25.82136,-26.535624,-25.700073,-27.619188,-28.232098,-25.79265,-23.928005,-24.690117,-24.984913,-26.268871,-27.206665,-25.655605,-25.482388,-26.160395,-27.203394,-27.462038,-27.705154,-28.214218,-27.930334,-30.165367,-30.258224,-26.60049,-25.871498,-25.968666,-26.676546,-25.344372,-25.149239,-27.311697,-26.88274,-27.252901,-26.61227,-27.339226,-25.796272,-25.926224,-28.315235,-27.65351,-27.856236,-25.937267,-25.726042,-27.60183,-26.46252,-26.952686,-27.225658,-26.598038,-25.3924,-25.743284,-25.180187,-23.948994,-27.09871,-27.70257,-28.554308,-25.826954,-25.539085,-25.476276,-26.946253,-27.194223,-27.008505,-28.9412,-27.337431,-25.362751,-25.092112,-25.76193,-29.360332,-27.866302,-26.848286,-25.172676,-26.135012,-27.843868,-25.911858,-26.570675,-27.372879,-26.849152,-25.427021,-24.987022,-24.992535,-25.781887,-28.568844,-30.432518,-28.519747,-26.62197,-25.404297,-25.28459,-26.575226,-28.090946,-28.86866,-27.611923,-28.169102,-25.630217,-24.201563,-26.821657,-28.999012,-26.38451,-24.727922,-25.635132,-26.533485,-25.254887,-26.517529,-27.50893,-28.520187,-27.94612,-27.834534,-25.733566,-24.617031,-24.35931,-27.57679,-29.101562,-25.834246,-26.39305,-27.743544,-28.052269,-26.524446,-26.661297,-27.097263,-27.606743,-25.584778,-27.03598,-29.108175,-27.846918,-26.379341,-27.704853,-30.3657,-26.522036,-25.457783,-26.41068,-24.549927,-24.189663,-24.086845,-23.892271,-24.916672,-25.374256,-29.420801,-27.24329,-24.180428,-24.570679,-25.003979,-26.44577,-25.076994,-24.920021,-25.105688,-24.353222,-25.35148,-25.256779,-29.164352,-26.87499,-22.77597,-24.44669,-25.489943,-24.401863,-25.279129,-25.2994,-26.11052,-24.104954,-24.502903,-26.221079,-26.661434,-27.591713,-28.478937,-28.07461,-25.278305,-24.448658,-23.51727,-24.760937,-27.31124,-29.103,-28.335499,-27.498844,-25.722214,-25.885654,-26.831287,-26.489296,-26.79882,-29.455568,-29.639252,-28.12546,-26.122635,-27.381317,-30.17353,-30.013819,-28.36063,-26.356716,-25.289885,-28.102058,-28.394413,-26.874924,-28.178818,-26.543552,-26.82169,-25.979538,-25.51651,-27.218008,-27.046686,-29.128994,-28.531834,-25.759113,-27.656673,-30.91475,-30.482622,-27.847069,-29.008427,-32.429512,-32.854298,-32.829174,-32.81824,-32.838478,-32.833996,-32.838253,-32.838985,-33.46849,-38.681442,-56.706535,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
