-28.939693,-25.338217,-29.120806,-29.028294,-29.327454,-25.993685,-26.013742,-25.764168,-28.148346,-26.899094,-25.787895,-26.158794,-26.154278,-27.520088,-27.686003,-25.99979,-23.289087,-24.067318,-24.98544,-25.495491,-26.997618,-28.34729,-27.656107,-28.072777,-26.943327,-27.917728,-27.975212,-26.328657,-26.344746,-27.3373,-25.372353,-28.408432,-29.716536,-26.05118,-23.280018,-25.397068,-25.494026,-26.618462,-26.477448,-27.228806,-26.63734,-27.614626,-27.690422,-26.159285,-25.104656,-26.141613,-27.484215,-27.629766,-26.083757,-25.955715,-27.458782,-27.23519,-28.202213,-27.940155,-24.998571,-26.691006,-28.024408,-26.140076,-25.07304,-24.166012,-24.385597,-26.859608,-27.277508,-25.863342,-24.179955,-26.151575,-28.14631,-26.213707,-25.127987,-24.68933,-26.518318,-25.929827,-24.48203,-24.953888,-26.616682,-27.724586,-27.121656,-28.041744,-26.961737,-25.19527,-29.097368,-31.104425,-29.719173,-28.692154,-27.629213,-26.56229,-26.64462,-28.81477,-28.98378,-27.244762,-27.469837,-27.297968,-26.74304,-27.106842,-26.05831,-26.908747,-28.539635,-29.442978,-29.072784,-28.050667,-28.277859,-25.0424,-25.660574,-27.11266,-27.344757,-27.625343,-25.22744,-25.161968,-26.400003,-25.623495,-30.888191,-41.01891,-40.63157,-38.192574,-38.132454,-39.16315,-39.956013,-42.818092,-39.7731,-39.440266,-41.082115,-45.829765,-42.02567,-42.791477,-45.990456,-41.229103,-42.013382,-37.498604,-29.578709,-28.107893,-28.79331,-26.797745,-26.723618,-25.57696,-27.15161,-29.358887,-27.72762,-27.035126,-25.854156,-27.110157,-26.4925,-25.573145,-26.72933,-26.153725,-25.392399,-28.191576,-27.855011,-28.615736,-26.255701,-26.302681,-27.2477,-24.467577,-24.512608,-25.924105,-27.98668,-26.169243,-26.297028,-27.06792,-27.279682,-26.870361,-27.549007,-26.74546,-24.97063,-26.23719,-25.767391,-27.218601,-26.95414,-27.710098,-27.96453,-27.258354,-26.093372,-25.685162,-26.407635,-24.148594,-25.108692,-25.771873,-25.228327,-24.574713,-26.67583,-27.37846,-29.322025,-29.08545,-25.982975,-26.12755,-27.429674,-29.432867,-28.938084,-26.723738,-25.78371,-26.57772,-26.850304,-25.355042,-24.182476,-25.829908,-25.389427,-27.694561,-29.416182,-27.4931,-25.496208,-24.814724,-24.748575,-25.261194,-24.44566,-24.364666,-26.294815,-27.6922,-27.483019,-26.697792,-28.148348,-27.455778,-27.623688,-29.071552,-28.57029,-28.823112,-26.905666,-23.663998,-24.268713,-26.506851,-26.705444,-26.53451,-26.387465,-24.10645,-25.47176,-29.19776,-28.739557,-24.768452,-24.95096,-25.9048,-26.656157,-25.24105,-24.26909,-27.488201,-26.529861,-26.080965,-27.060871,-25.159472,-28.685543,-30.297127,-29.13452,-26.68513,-25.4199,-26.070353,-26.754156,-24.852861,-28.022219,-26.399305,-24.998705,-26.139252,-27.528435,-28.960672,-26.852228,-25.71694,-24.387661,-25.903706,-24.51556,-24.708858,-24.8951,-25.753988,-25.980179,-25.619461,-26.550245,-30.892576,-28.435299,-23.107971,-22.322454,-26.874619,-25.784456,-25.352406,-25.026482,-25.730286,-27.118813,-27.11677,-29.474226,-28.60766,-26.106255,-27.593107,-27.34989,-26.238102,-25.58435,-26.309109,-23.625547,-24.76181,-25.330313,-27.368326,-26.440592,-24.582733,-23.734938,-24.846859,-25.704193,-24.920403,-23.832563,-25.365652,-27.096869,-25.433273,-24.978697,-25.070087,-24.943546,-25.475231,-27.255531,-25.763603,-25.927263,-24.619019,-24.101234,-26.487097,-25.882505,-25.17898,-26.098293,-24.284164,-24.696266,-27.576012,-25.691795,-24.930061,-27.26974,-25.074175,-24.16517,-25.541042,-27.304924,-26.363018,-26.275408,-27.146175,-27.247868,-28.954985,-30.676943,-26.613626,-25.085,-26.010006,-26.139656,-26.664452,-26.555557,-25.500397,-25.24356,-24.834051,-25.708942,-27.137524,-23.562107,-24.962795,-28.840181,-27.95754,-26.944239,-24.776281,-24.85602,-26.787521,-26.887863,-24.943375,-28.331064,-27.651318,-25.169529,-24.498468,-26.15245,-25.619038,-25.241417,-26.387644,-28.18764,-26.263273,-26.979406,-27.92482,-24.994026,-25.951012,-26.027706,-25.287493,-23.704082,-27.041656,-26.495466,-24.993673,-27.181215,-28.482471,-27.38781,-28.94397,-27.001389,-25.530228,-25.503326,-28.020933,-28.290264,-26.994125,-28.197594,-30.20968,-28.31279,-26.785084,-26.419022,-28.00225,-26.1451,-26.453857,-26.167114,-26.228722,-26.883854,-27.650007,-25.897358,-26.664906,-26.040237,-26.4837,-25.119934,-26.921463,-26.726816,-26.320429,-24.809855,-25.533571,-26.037167,-28.405632,-30.524998,-26.689857,-24.166265,-25.485584,-27.038616,-26.444365,-26.257801,-24.141985,-24.55529,-27.40153,-28.498344,-27.332237,-27.167027,-24.626534,-25.782516,-27.52515,-28.3671,-26.165905,-26.80112,-29.09431,-27.970428,-25.462616,-25.646204,-25.772406,-25.81497,-24.729061,-26.229305,-26.3675,-27.498903,-25.135136,-25.528963,-24.14987,-22.904776,-24.038994,-23.603027,-23.037485,-25.658298,-26.407162,-24.48164,-25.58418,-26.343338,-24.832312,-23.848091,-25.660835,-26.855797,-26.37096,-27.634937,-27.60918,-26.2705,-25.654066,-25.447784,-25.037334,-23.993101,-24.688593,-25.905277,-27.56968,-28.15293,-26.781929,-24.266903,-23.551956,-26.81746,-25.827492,-25.476158,-27.448673,-27.075993,-27.202335,-27.083893,-25.14672,-25.822914,-26.607637,-27.613567,-27.517279,-26.298714,-27.709122,-26.392536,-24.99567,-24.86137,-25.656254,-26.76905,-28.250916,-26.277412,-25.096512,-25.282211,-27.015142,-27.783371,-25.545391,-25.724428,-25.980286,-25.490631,-25.905743,-27.1876,-26.475956,-26.635597,-26.110775,-25.051601,-27.431444,-28.186249,-27.480658,-27.919031,-28.210842,-26.643707,-25.869442,-26.607693,-30.18647,-29.335533,-27.731762,-27.690636,-25.61448,-24.340939,-24.810474,-25.366451,-28.276112,-28.19523,-26.18504,-26.80294,-27.534416,-26.425642,-27.647327,-27.44634,-26.550716,-27.855995,-28.191957,-25.195822,-23.871449,-23.20122,-25.15229,-27.776045,-25.927341,-25.523766,-25.75901,-25.527222,-25.961266,-27.869915,-26.52761,-25.714687,-25.826977,-25.61232,-25.454205,-25.698277,-27.23424,-27.591366,-28.567228,-25.861614,-25.614029,-24.32438,-23.956501,-24.952675,-26.55979,-26.489468,-27.956238,-27.528893,-27.093933,-26.757803,-26.855215,-25.701866,-24.944483,-26.912428,-26.5378,-27.500118,-27.84078,-26.522476,-25.197048,-26.46746,-27.111317,-26.956682,-26.323427,-25.42508,-25.306725,-25.357239,-25.760666,-25.305899,-26.191288,-26.581821,-25.844551,-26.226467,-27.361324,-29.270218,-26.93291,-24.350613,-24.50262,-26.79502,-26.441423,-25.391026,-27.029789,-29.364021,-29.541107,-28.764696,-27.921364,-26.546051,-27.367138,-29.081835,-26.844734,-26.516483,-27.049715,-25.517353,-26.795485,-28.544287,-26.748726,-24.246017,-27.247366,-26.845297,-27.138748,-27.52384,-27.97865,-27.226742,-25.94435,-26.02634,-28.572533,-27.128506,-27.400463,-27.922415,-27.944103,-29.314108,-26.540918,-25.869858,-24.933638,-26.660826,-27.227686,-27.808983,-33.21666,-44.160004,-53.08491,-52.42527,-52.14917,-52.673306,-52.526894,-52.63676,-52.63565,-51.237312,-54.288853,-66.62123,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.066406,-29.665016,-30.661383,-28.246447,-24.80981,-25.642149,-27.567577,-28.005997,-27.769915,-28.221617,-27.510988,-27.581142,-28.22094,-29.711233,-29.088211,-29.37243,-28.338245,-26.938322,-25.510254,-25.49504,-25.460243,-23.455458,-24.232475,-25.91996,-25.417454,-26.062714,-28.88465,-26.756168,-25.44485,-26.64197,-29.82142,-29.908262,-27.906433,-28.068947,-26.509422,-25.60632,-26.840883,-27.62852,-26.922493,-27.803892,-28.812738,-27.553526,-26.806763,-25.688698,-23.128502,-24.659714,-28.822569,-25.427614,-24.645784,-26.209244,-27.42928,-27.709835,-25.618908,-27.301147,-28.8188,-28.647715,-28.524363,-27.415289,-26.971111,-23.407864,-21.6667,-25.047096,-28.991375,-27.172348,-25.493322,-26.973425,-28.12262,-27.154036,-25.497293,-26.127289,-27.993048,-28.70046,-28.722296,-27.518646,-26.55034,-27.950558,-29.983131,-26.967031,-24.189636,-25.432297,-27.103817,-26.173317,-26.237003,-28.293743,-27.78849,-24.77451,-23.806932,-25.533028,-29.571426,-27.553389,-26.897947,-27.982092,-25.224253,-24.22525,-25.34871,-26.501837,-25.65863,-26.522661,-26.326397,-27.897598,-27.436766,-26.535603,-25.232483,-26.745794,-26.499275,-26.513039,-26.420963,-26.745249,-26.174452,-26.055069,-30.857704,-39.807384,-39.327274,-40.06702,-39.89251,-38.64071,-37.770363,-41.123573,-40.186485,-39.212738,-40.059544,-44.575943,-43.21209,-39.60015,-41.8966,-41.923576,-41.7322,-38.84704,-27.729122,-25.506577,-27.552593,-27.369831,-26.95174,-27.004894,-26.331146,-28.242561,-28.011871,-28.650131,-27.429277,-26.274439,-26.47121,-25.270187,-23.290176,-24.6806,-25.549398,-26.340986,-26.710598,-27.695974,-26.66375,-26.847313,-29.702763,-28.885181,-28.263124,-27.314108,-28.83157,-29.129677,-30.173265,-30.088451,-25.306301,-23.43786,-26.262926,-28.415234,-27.869514,-24.9814,-26.318201,-27.508661,-26.037518,-28.03433,-27.32409,-24.714369,-25.952728,-25.277328,-26.097021,-26.062248,-27.580725,-28.70921,-28.468021,-27.169044,-28.014635,-28.938272,-27.01242,-27.723389,-27.118946,-26.202314,-25.685488,-27.019207,-27.140406,-26.383669,-24.887875,-25.3841,-27.837292,-26.241337,-27.486237,-28.538387,-26.708153,-25.448654,-27.327667,-27.477533,-27.179605,-26.223003,-26.222338,-25.982101,-26.611195,-24.455927,-25.04926,-28.09116,-25.485561,-27.155699,-26.685022,-25.62828,-28.323248,-29.03169,-26.479965,-27.714146,-28.650692,-27.378206,-25.04692,-25.113182,-24.776556,-24.78881,-27.096495,-25.97689,-25.34541,-26.875347,-26.00914,-24.508957,-25.047728,-24.792313,-24.503376,-24.059605,-24.742817,-27.598803,-25.409912,-25.483814,-27.533756,-26.504316,-28.095293,-27.342518,-26.14478,-26.42579,-27.098255,-28.089203,-27.640762,-24.565397,-25.107576,-26.771769,-27.71215,-25.624166,-25.134487,-26.90124,-26.214495,-27.175562,-25.535692,-26.09657,-23.882412,-22.964153,-23.306637,-24.545551,-28.062998,-27.086687,-25.006771,-24.887651,-25.311928,-25.079884,-26.905005,-25.247143,-25.542118,-29.80786,-28.135319,-27.345085,-26.005829,-25.277004,-27.417585,-24.354914,-23.827152,-24.990852,-23.210573,-24.375137,-26.223375,-25.175394,-24.474045,-26.470013,-28.384224,-28.779564,-27.112568,-25.084476,-26.38851,-24.458626,-24.456814,-24.848461,-24.701597,-26.296383,-27.73967,-27.092508,-28.450169,-27.441284,-25.146502,-24.561832,-22.543161,-23.838823,-26.371454,-25.334023,-26.054155,-26.6828,-26.24834,-25.126999,-25.578123,-25.046003,-25.889164,-25.80347,-25.547634,-24.272327,-25.523289,-24.961967,-25.976254,-26.183546,-27.532948,-27.063892,-26.988237,-25.557636,-24.474415,-25.005917,-25.248907,-25.118237,-25.8316,-25.623112,-26.287296,-27.452091,-27.651184,-28.363176,-25.31984,-24.886898,-26.994072,-27.611574,-25.408058,-25.505955,-27.190002,-27.4108,-26.238716,-24.640131,-24.542492,-25.030897,-25.837948,-26.373344,-27.395523,-27.577448,-24.625675,-23.106365,-24.655346,-25.765411,-25.880428,-28.454044,-28.085644,-25.932518,-26.833889,-27.240065,-28.174305,-26.527185,-25.75571,-25.813929,-24.971535,-26.361013,-25.446404,-25.091059,-27.925682,-26.68861,-27.181084,-28.940624,-26.855186,-27.630192,-28.371449,-27.717388,-26.899492,-25.725681,-27.213081,-27.310558,-28.15149,-27.150156,-28.347992,-29.833878,-26.151026,-25.190271,-28.756203,-27.39927,-26.699781,-26.500116,-24.89353,-27.058077,-27.436947,-28.05455,-25.67435,-26.239754,-26.018505,-24.33387,-26.102701,-27.126848,-26.5557,-25.783379,-27.047634,-27.176256,-25.212872,-23.933048,-25.930763,-24.73336,-23.809532,-23.895035,-25.224987,-26.774673,-29.877792,-30.17485,-27.855202,-23.695026,-24.17453,-25.768097,-26.484814,-30.043573,-26.816265,-25.710735,-25.841377,-26.336021,-25.228994,-24.88074,-24.768408,-23.768734,-23.548092,-25.56062,-26.811905,-24.190216,-24.684002,-24.639708,-25.858147,-25.508272,-26.69363,-25.585403,-25.166878,-24.917812,-24.131271,-25.143993,-26.931715,-27.582317,-25.365423,-25.003643,-25.558191,-26.196459,-27.463558,-26.260418,-26.079222,-24.856026,-25.367157,-25.971394,-24.645624,-25.32394,-26.333963,-27.676058,-25.879845,-26.275146,-27.690237,-27.473532,-26.652103,-26.745405,-23.39817,-23.068262,-25.635801,-28.26691,-26.092764,-25.016626,-25.571867,-25.804588,-24.74723,-24.932123,-27.091965,-27.782299,-25.962875,-25.417255,-25.283388,-26.85345,-27.35899,-27.45805,-26.371943,-25.200651,-26.484394,-25.937332,-26.61776,-23.563194,-24.233067,-26.151917,-26.55867,-27.71066,-25.98294,-27.34792,-29.39153,-27.528603,-25.94785,-26.06271,-25.750624,-27.548035,-28.393574,-28.819729,-27.97852,-27.409256,-27.8251,-28.034184,-27.122608,-26.037167,-26.443735,-26.278158,-26.711725,-28.92168,-26.654566,-25.798412,-26.25594,-26.388306,-29.310143,-29.938808,-28.044468,-27.825825,-27.219038,-27.944248,-28.557793,-26.715761,-26.45448,-27.726818,-28.171362,-25.471714,-25.135647,-27.044846,-25.133396,-22.005018,-24.621853,-24.861206,-25.906084,-26.15356,-26.94348,-27.474085,-26.804981,-26.124432,-26.81725,-29.85565,-29.742828,-27.495424,-24.598186,-25.982468,-27.639181,-28.386883,-28.153831,-27.902843,-26.302128,-26.688744,-26.534372,-25.232468,-27.631954,-28.916983,-27.622551,-27.51727,-26.636494,-24.342468,-26.567963,-27.765842,-27.681684,-28.838713,-28.678823,-26.3191,-24.171108,-22.849266,-24.924442,-25.581696,-26.694279,-25.142254,-25.878965,-26.218983,-26.381489,-25.64886,-25.427208,-27.023346,-26.997328,-27.715857,-24.564997,-22.807955,-25.439198,-27.918488,-27.214975,-27.58006,-25.326359,-27.076956,-27.088118,-29.31611,-27.015806,-26.978119,-28.58557,-27.314215,-28.093533,-26.962933,-23.309902,-25.096003,-26.50287,-25.354485,-25.212736,-26.240738,-25.909405,-25.065237,-24.296406,-26.682482,-27.618393,-24.237244,-23.74782,-26.514454,-24.97984,-26.143364,-28.410728,-29.638796,-27.65989,-26.370213,-27.191353,-26.690075,-26.306793,-26.638878,-27.49935,-30.28157,-35.75662,-36.38534,-36.36636,-36.358616,-36.37278,-36.370544,-36.373665,-36.37333,-36.990154,-42.090706,-59.72937,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,