-80.0
-33.15342,-31.244846,-31.294558,-29.081856,-26.046696,-27.932158,-27.635796,-27.473228,-25.160671,-23.214478,-25.406769,-26.577955,-26.734211,-28.79194,-27.652243,-26.384258,-27.798609,-27.583412,-25.239586,-26.031918,-26.92185,-26.003963,-24.456535,-23.489513,-24.936523,-26.072956,-25.182465,-24.57193,-25.520752,-27.611431,-27.639517,-26.400753,-25.537216,-25.679737,-25.957119,-25.690187,-26.319746,-27.091333,-22.731476,-22.472921,-25.873455,-27.282408,-27.136862,-26.159899,-26.672907,-27.860262,-30.493484,-30.453398,-28.4888,-27.76144,-28.188007,-29.528189,-26.47033,-26.388538,-28.087383,-28.112595,-27.047962,-28.389063,-27.49873,-25.300236,-26.103662,-25.228579,-25.508595,-26.165827,-26.36594,-25.419292,-25.032166,-25.70591,-24.104477,-24.0027,-26.943153,-29.556704,-29.912493,-30.1342,-29.846933,-28.6306,-28.538157,-25.474312,-25.96699,-27.026575,-24.828638,-23.951962,-23.764065,-27.631815,-27.885874,-27.751997,-28.58429,-28.31524,-27.319069,-24.90137,-27.222118,-27.108973,-26.36948,-26.01184,-25.351543,-27.06472,-28.056032,-27.166155,-26.929611,-27.631273,-26.81542,-26.650797,-26.44546,-26.682306,-24.984737,-24.551529,-24.583467,-26.142502,-26.741608,-25.264236,-29.182554,-38.039,-40.29393,-42.632923,-43.530624,-39.75696,-40.702614,-42.020645,-40.289272,-38.149673,-41.85849,-50.461845,-44.320904,-39.494034,-42.378593,-43.03178,-42.88751,-36.175575,-28.170506,-26.992222,-27.322948,-27.703346,-26.965206,-26.888893,-27.221355,-28.461922,-28.200619,-26.901222,-26.186352,-26.768631,-25.660997,-24.260326,-24.255964,-24.876974,-23.065296,-24.448643,-26.348747,-26.078194,-27.335943,-28.627693,-26.81879,-28.328072,-25.408619,-23.43274,-25.479261,-25.91283,-26.426634,-26.053421,-26.629791,-24.991516,-25.251884,-26.636686,-26.167953,-24.956127,-25.472986,-24.232292,-24.508175,-26.215418,-26.092388,-24.132946,-26.081049,-28.293415,-28.469091,-25.816265,-27.365562,-26.453815,-26.62081,-27.694784,-26.719215,-26.280003,-27.637835,-24.763884,-26.81444,-26.959867,-26.00932,-24.78709,-23.765636,-24.542986,-24.679409,-23.771364,-24.671911,-26.870594,-28.02417,-27.79586,-26.117075,-24.948338,-26.96798,-27.392443,-25.81821,-25.319962,-25.871593,-27.05877,-26.387463,-25.669476,-27.73848,-30.64884,-28.436357,-29.275814,-27.116125,-26.5507,-27.642536,-26.875977,-25.672852,-28.807377,-28.69788,-26.440243,-27.334269,-24.398575,-24.58459,-25.061737,-26.119423,-26.561098,-25.833977,-25.911268,-26.54043,-28.960264,-25.490936,-23.44471,-24.284111,-26.352478,-27.824215,-26.959045,-25.127396,-27.25301,-28.680677,-27.86805,-27.268513,-27.307579,-27.571455,-27.07846,-28.263607,-27.416176,-27.44875,-26.038277,-25.88007,-28.94443,-26.925709,-25.991598,-28.068163,-28.854862,-29.34874,-28.378174,-25.586327,-25.1629,-24.25998,-23.427845,-25.720293,-25.598133,-26.659088,-28.07517,-28.710743,-27.298412,-25.516596,-27.189901,-26.90779,-25.54705,-26.556831,-28.8202,-28.940277,-28.974401,-27.041046,-27.899654,-28.93796,-26.180576,-25.418964,-25.6077,-25.771503,-26.218294,-24.98441,-25.841545,-26.937244,-27.134476,-26.703487,-27.390854,-27.113325,-27.177395,-27.615501,-25.413012,-25.619703,-28.446644,-29.288803,-28.65044,-26.276096,-25.545494,-25.693157,-27.2455,-25.1217,-25.89576,-26.315287,-25.697903,-26.584082,-26.941595,-25.896046,-26.118137,-22.91051,-23.211102,-24.712616,-26.517189,-24.45628,-25.487717,-26.441326,-23.569735,-26.747604,-27.679632,-25.851732,-25.79457,-26.06564,-25.246357,-25.235594,-27.806404,-28.523354,-25.950245,-25.769266,-25.389606,-25.870823,-27.933998,-26.68831,-25.857204,-29.04459,-28.747364,-25.002357,-25.847944,-26.777185,-27.584835,-25.304317,-26.50431,-27.29969,-27.226086,-26.622658,-27.168928,-27.972012,-28.464258,-27.578674,-25.646055,-27.1706,-27.495039,-22.955282,-22.84937,-24.93185,-25.477116,-28.234463,-26.572844,-27.220978,-30.688179,-29.613377,-28.891722,-25.755634,-25.246029,-24.749203,-24.65966,-25.75655,-27.20441,-26.784492,-27.654325,-27.258083,-24.68777,-25.028536,-25.756847,-24.555195,-26.00901,-28.234331,-28.541069,-28.858059,-28.046555,-27.213898,-25.755384,-25.383175,-25.502903,-27.014034,-27.218315,-25.97082,-25.49788,-27.39527,-26.797619,-26.828117,-25.793583,-24.289803,-25.651873,-27.099928,-28.665041,-27.808867,-26.846899,-28.089205,-25.786335,-25.154985,-26.5512,-27.388386,-24.079205,-24.002272,-26.503998,-27.1586,-25.04042,-25.930346,-27.267033,-26.653738,-27.219444,-27.13379,-25.240385,-26.671398,-29.098227,-28.09419,-30.197159,-28.073513,-26.304214,-24.457024,-25.788494,-28.52947,-25.837967,-26.303785,-26.849777,-25.650421,-25.350166,-24.907549,-24.581154,-26.763935,-27.029974,-25.684406,-25.563534,-25.71778,-24.186771,-26.173927,-26.97564,-27.39321,-25.787762,-24.820963,-27.066027,-26.330807,-26.570412,-27.21984,-27.177374,-26.409504,-26.117117,-26.765116,-26.382366,-27.221361,-26.291573,-24.94913,-24.551792,-26.236374,-27.225454,-27.18321,-24.829815,-24.800732,-28.670925,-28.38957,-26.985577,-26.580599,-26.423693,-25.51445,-24.594463,-23.310974,-24.82483,-24.08241,-24.61774,-25.515919,-25.158943,-24.602434,-25.153152,-24.718822,-25.176281,-27.282763,-27.897964,-27.539747,-26.47232,-26.191357,-25.25275,-26.82241,-28.324322,-26.556065,-26.701603,-26.823154,-27.144314,-27.5966,-27.086119,-28.330776,-28.39209,-26.112864,-26.332054,-25.190063,-26.898773,-29.006226,-27.599865,-26.78828,-28.07605,-26.77911,-24.626144,-25.590279,-28.4684,-29.172771,-25.982035,-25.208988,-27.96805,-25.0318,-23.502094,-25.075512,-26.210262,-26.28125,-27.091053,-26.6018,-25.265627,-25.377953,-27.152233,-26.956116,-27.583202,-27.48394,-26.346039,-26.242996,-25.466225,-26.49889,-27.705435,-26.575834,-25.656425,-26.471096,-25.692078,-27.185642,-30.78807,-27.945707,-26.539288,-26.63284,-23.682236,-25.863941,-25.9962,-25.568771,-26.143423,-27.036053,-26.2263,-25.020485,-26.707914,-29.272507,-27.540794,-26.85993,-26.47464,-26.562695,-27.81338,-28.979834,-26.417713,-25.044983,-25.115181,-26.792614,-27.152714,-27.743675,-25.877365,-25.827814,-26.170189,-26.462765,-25.428152,-25.030325,-25.968533,-28.299736,-29.594542,-28.338032,-25.146347,-25.879206,-24.786022,-26.611538,-30.328363,-29.955378,-25.971512,-24.553318,-26.45019,-27.503437,-27.142563,-27.435884,-26.9959,-27.611994,-29.886631,-29.366562,-28.036118,-28.42432,-29.579275,-27.496658,-26.204025,-24.296883,-23.55753,-24.945457,-28.212503,-25.224367,-23.814646,-23.697464,-26.46972,-26.943611,-27.016937,-25.39061,-27.416115,-26.732439,-26.542318,-30.70974,-29.565474,-27.19035,-24.384644,-24.771862,-27.87755,-25.810816,-23.832863,-25.286993,-25.818321,-26.05674,-24.996315,-25.957691,-28.804873,-25.230837,-22.204002,-22.502237,-26.98095,-29.533955,-27.85339,-28.944792,-29.507832,-36.620575,-40.138763,-40.20697,-40.23733,-40.181686,-40.193874,-40.18226,-40.184143,-40.732365,-44.912807,-60.86947,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.236645,-25.579401,-28.774511,-28.91063,-27.158283,-27.26622,-25.718796,-25.717562,-27.272434,-24.970434,-26.44098,-27.436256,-27.55965,-27.663128,-27.283417,-26.784428,-26.748707,-25.435785,-26.270353,-27.745228,-29.511913,-26.820477,-25.97482,-25.614357,-24.791359,-27.032833,-26.340227,-26.389065,-26.970745,-27.640474,-25.06876,-24.638832,-26.980066,-26.305176,-26.102646,-27.915728,-26.88068,-26.373924,-25.401276,-25.453308,-26.494473,-27.778131,-28.025908,-26.416235,-25.771172,-28.435574,-28.22831,-28.12183,-28.054323,-27.050083,-27.70372,-28.825193,-27.258656,-26.085161,-27.013033,-27.246284,-26.893566,-27.863445,-26.803543,-25.389904,-26.050907,-28.526,-27.018036,-26.557922,-25.116074,-25.599169,-28.362411,-28.70919,-26.391298,-25.237661,-26.358383,-27.770939,-27.142424,-26.688791,-24.890255,-24.198256,-27.022512,-27.260706,-25.332325,-24.996916,-26.387062,-25.955208,-25.215042,-25.598202,-25.77158,-28.232058,-29.77419,-26.917551,-24.361012,-24.052128,-27.945965,-28.171158,-27.778822,-25.980045,-24.92936,-25.355507,-24.914507,-25.75393,-27.174196,-26.750824,-26.122173,-25.621244,-28.285168,-28.06302,-27.897926,-27.587587,-26.426847,-27.393055,-27.932888,-26.627182,-28.628342,-35.444576,-37.41525,-39.01626,-38.517754,-39.46879,-40.194378,-41.280434,-39.633152,-40.490845,-44.677902,-48.801476,-44.61926,-39.179104,-40.23471,-41.20102,-42.05706,-37.990196,-30.859833,-26.248146,-24.890722,-27.179747,-27.644821,-27.21189,-25.906067,-26.290222,-28.740263,-29.602318,-25.207203,-25.379883,-26.465935,-27.497074,-27.25821,-25.993103,-26.068466,-26.439508,-25.285809,-25.5411,-26.170237,-28.523266,-28.831638,-29.921074,-27.56763,-26.508974,-25.828068,-25.545765,-26.347754,-26.885517,-27.273298,-26.24852,-25.393402,-25.625458,-25.052315,-25.038578,-26.46823,-25.985075,-24.8582,-23.526516,-25.07756,-25.375114,-26.828323,-27.622057,-26.298607,-25.74189,-25.696377,-25.562428,-26.820717,-26.935562,-25.769482,-24.693985,-27.553732,-26.75753,-27.84771,-23.950443,-23.865898,-26.386318,-25.98949,-26.33042,-26.536524,-25.10685,-24.510817,-26.527508,-27.77897,-28.425426,-26.389227,-23.724222,-24.388306,-26.480179,-27.128317,-24.771767,-23.544102,-27.965466,-27.765305,-24.679243,-25.163908,-28.539614,-26.837193,-26.728882,-28.106627,-27.575466,-26.946884,-27.23259,-27.314697,-28.316502,-26.974506,-26.206425,-26.990093,-27.156124,-27.672503,-26.709652,-27.878021,-28.090702,-27.955532,-27.59293,-27.080942,-24.97874,-25.75676,-27.417757,-28.769436,-25.835249,-26.203457,-27.355001,-26.341118,-26.784697,-26.726543,-26.698402,-26.462545,-26.580944,-27.000961,-27.694036,-26.087055,-26.549807,-29.182396,-29.174686,-26.816914,-26.693756,-27.668682,-27.846725,-29.07938,-27.271427,-27.509739,-29.41187,-29.598644,-28.182802,-27.835087,-28.153934,-29.422804,-27.025284,-27.14624,-26.931087,-27.633745,-28.605146,-26.84803,-24.99688,-26.661228,-27.97073,-25.204552,-27.18117,-28.103783,-26.772911,-26.236326,-25.978561,-29.034805,-27.468243,-26.784733,-26.930408,-26.82473,-27.1512,-24.896976,-26.44789,-27.00497,-25.367126,-24.677675,-25.36602,-24.749077,-26.551544,-27.597889,-26.863997,-25.708574,-27.090307,-27.855396,-26.489937,-25.759754,-23.583706,-25.181162,-26.980297,-26.358746,-26.268847,-26.144852,-25.812191,-26.180948,-29.108215,-26.765821,-26.617123,-27.496115,-27.610771,-26.195038,-27.562056,-25.374905,-26.572231,-27.943151,-27.69647,-30.341917,-27.543917,-25.60656,-27.004831,-28.751793,-27.30188,-26.251095,-27.858513,-30.449648,-29.481241,-30.187164,-30.294056,-27.103682,-27.615786,-26.81721,-25.656391,-26.51931,-26.584635,-27.120205,-27.940912,-28.07789,-27.973114,-24.65427,-25.396042,-27.502836,-25.28975,-24.167063,-27.691082,-27.329983,-26.181484,-26.982288,-28.188541,-27.141027,-26.273634,-25.289263,-25.865967,-23.854624,-23.333397,-26.501514,-26.06089,-26.462347,-29.805523,-28.041348,-27.949162,-28.272104,-26.3434,-25.448626,-27.874529,-28.761358,-27.003372,-26.872147,-28.584198,-27.00677,-25.986187,-25.106304,-23.9767,-24.333069,-27.046534,-27.72202,-26.988907,-27.187634,-26.831257,-25.109032,-22.9308,-23.2536,-24.470026,-25.945358,-26.648186,-25.980377,-26.644756,-27.371685,-28.407705,-29.304531,-26.61378,-26.86604,-25.389284,-24.79065,-25.522648,-25.067455,-25.389584,-27.823446,-26.789738,-25.047306,-24.44015,-26.813639,-26.457905,-27.171349,-26.17759,-24.85792,-26.239555,-26.638111,-28.708382,-30.013905,-30.305656,-24.454756,-23.008646,-25.51342,-25.731476,-26.173098,-24.197872,-23.600891,-26.26611,-26.692287,-28.262276,-29.211117,-25.74297,-25.201403,-28.71379,-27.203505,-24.666645,-26.445564,-27.566845,-29.267246,-30.270765,-27.014923,-25.723446,-26.441172,-26.101833,-27.49627,-29.810965,-26.062046,-26.307657,-29.262669,-29.108166,-28.212206,-27.187029,-25.991568,-26.902672,-25.865772,-24.908731,-26.661768,-25.351093,-24.940723,-25.270947,-24.424557,-25.354757,-24.413578,-24.759062,-27.556728,-26.088152,-25.549292,-26.624517,-29.00601,-27.707134,-25.035095,-25.991428,-25.60505,-24.210016,-23.730234,-26.505125,-27.498753,-26.054619,-25.607826,-24.396,-24.664978,-24.692314,-25.695889,-27.78029,-24.863579,-25.373169,-27.069654,-27.566107,-24.867535,-23.228863,-25.68922,-26.882275,-26.93515,-27.110312,-26.10979,-27.377625,-26.142563,-26.383953,-25.97105,-25.529776,-24.926968,-25.785954,-27.599173,-28.46359,-26.786503,-27.46291,-27.023085,-26.28516,-25.914637,-26.82159,-29.124485,-30.79298,-28.231918,-26.1328,-25.062769,-24.144737,-25.411186,-27.07868,-26.452238,-27.618584,-26.62411,-26.161104,-26.128103,-25.225576,-26.203787,-24.35447,-25.569641,-28.813906,-25.816992,-24.053984,-27.795425,-27.853474,-26.666004,-26.975937,-27.711412,-27.401255,-25.080582,-25.806557,-28.855186,-27.720873,-25.735111,-25.653461,-28.443275,-26.003887,-27.10637,-26.50822,-26.042833,-28.319172,-28.154125,-26.614405,-26.775871,-27.948027,-28.947018,-26.790287,-27.085638,-27.294546,-27.736385,-27.81443,-27.559475,-26.326849,-25.517004,-26.061314,-25.905167,-24.519112,-23.491259,-26.1083,-29.41644,-25.469786,-25.23505,-28.290152,-27.718117,-25.671352,-26.45641,-28.16558,-24.3675,-24.38638,-26.977232,-25.478031,-25.454424,-27.321865,-26.879776,-24.266127,-25.438908,-28.51564,-26.355797,-25.528072,-26.79892,-26.152401,-26.081936,-26.71416,-25.675137,-27.336834,-27.024206,-27.79381,-27.479172,-24.162817,-24.665823,-26.187422,-27.012367,-24.540768,-25.472424,-26.024363,-26.084948,-27.097694,-25.749033,-24.326046,-25.948215,-28.614428,-27.959518,-27.758083,-28.79063,-27.639212,-27.26466,-26.604527,-29.050491,-27.782146,-25.747246,-26.550152,-27.392561,-25.70869,-25.785042,-28.3996,-28.16104,-27.189432,-26.93552,-25.90687,-25.750694,-25.76862,-26.97331,-29.651966,-29.66132,-29.25576,-38.344826,-48.692757,-48.34121,-48.200367,-48.46508,-48.4122,-48.46926,-48.440666,-47.794247,-51.71627,-66.963135,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
