-26.177456,-27.052578,-29.478338,-27.25768,-26.649931,-25.21565,-24.291521,-26.071426,-27.657593,-29.255978,-30.676075,-27.28953,-25.398891,-25.895622,-27.847124,-28.336786,-26.473032,-24.903337,-26.630938,-28.11055,-26.965126,-24.932632,-23.856321,-24.77245,-25.664518,-26.074356,-25.09174,-24.924149,-26.733177,-26.962032,-25.595556,-27.713089,-28.066635,-23.854797,-24.971092,-26.586018,-25.014532,-24.44857,-25.175095,-27.495611,-25.308624,-24.663267,-25.458176,-27.52042,-26.856068,-24.859468,-26.189507,-26.500942,-27.084028,-26.312654,-25.16941,-26.13962,-28.270409,-31.722275,-27.485905,-26.917763,-28.442276,-28.225935,-26.713509,-27.712635,-26.58803,-25.845373,-25.263401,-25.707615,-24.992296,-25.178684,-27.080156,-27.730618,-26.352028,-24.503525,-24.9096,-26.468319,-26.485767,-24.972506,-24.954266,-26.451298,-28.588074,-27.366095,-27.865808,-26.565163,-28.049726,-27.538473,-24.981956,-24.686043,-27.063301,-26.363935,-26.578316,-25.234362,-25.547287,-25.951355,-25.3749,-27.514746,-28.988272,-29.089668,-27.172485,-25.223354,-24.032223,-24.333094,-25.639973,-26.254578,-26.990856,-27.341888,-28.31205,-27.81255,-28.997936,-28.81031,-29.817488,-27.771902,-27.250572,-28.376709,-29.82528,-36.131973,-37.697857,-37.608612,-38.16684,-38.020977,-37.410866,-39.3247,-40.568123,-40.573685,-42.28825,-45.88742,-40.822227,-38.181892,-40.484493,-40.098312,-41.551754,-37.180935,-30.059303,-27.370052,-26.226189,-24.887957,-26.92616,-26.354576,-26.011065,-27.360968,-26.319597,-28.66379,-30.009838,-29.636753,-27.303808,-25.573265,-27.112757,-26.33812,-24.83524,-27.287083,-25.84466,-27.081844,-27.804422,-26.938301,-27.272972,-29.620415,-28.051805,-26.761713,-25.530571,-25.564854,-25.975492,-24.867243,-25.816942,-26.913609,-25.84034,-23.592505,-26.035423,-28.543007,-27.65316,-27.466385,-28.012321,-28.983877,-27.321003,-26.880344,-27.972599,-28.506596,-25.854874,-24.645294,-26.092474,-27.06192,-27.39069,-25.84861,-26.681728,-26.49889,-25.22174,-24.363943,-25.660051,-25.511095,-25.326998,-27.371664,-27.639755,-28.287788,-29.824205,-25.87445,-25.02259,-24.05119,-26.578445,-29.348772,-28.54949,-25.1413,-21.76963,-24.771706,-26.58307,-22.25512,-23.54446,-26.02238,-27.713287,-26.63934,-26.773136,-28.676952,-29.439728,-27.881634,-27.88851,-26.264286,-23.136189,-24.375275,-26.290146,-26.57025,-28.41323,-29.867401,-28.599276,-27.357592,-26.328491,-24.40297,-26.523651,-26.52406,-26.514149,-26.219967,-26.337719,-25.405312,-28.271017,-26.099895,-27.481327,-27.16829,-25.480888,-25.956589,-24.720654,-24.61307,-25.900621,-25.771835,-27.954266,-28.627987,-25.468822,-24.693129,-26.236946,-26.066158,-26.984352,-27.823229,-26.415108,-26.282074,-29.08686,-27.679573,-28.198605,-27.501408,-27.029423,-27.929974,-26.647943,-27.94557,-27.246923,-27.16033,-25.04972,-26.286827,-29.584972,-27.658484,-25.55202,-27.120304,-27.375011,-27.361723,-26.132643,-27.115192,-25.87207,-26.190388,-27.084766,-27.185429,-26.947914,-28.626595,-29.232769,-29.408285,-27.175941,-26.749727,-26.450813,-26.261246,-25.492083,-27.010431,-27.138617,-26.617064,-25.37934,-24.769365,-26.631134,-29.167896,-28.029892,-28.105534,-27.328527,-26.082945,-27.824343,-25.803978,-25.157429,-25.570034,-26.36834,-26.89674,-27.278618,-27.028427,-26.661331,-24.853235,-23.957901,-26.518682,-25.834826,-26.151264,-27.121397,-28.013155,-26.881384,-25.57235,-24.2072,-26.429108,-28.90211,-28.289803,-27.496517,-26.68441,-26.28674,-27.308052,-27.315601,-25.588348,-24.576973,-26.801815,-26.124603,-26.247677,-26.928234,-29.330883,-27.522503,-27.01793,-26.697475,-27.350143,-29.885086,-29.059002,-28.404129,-27.80794,-26.55199,-27.468748,-25.817783,-24.881687,-25.738384,-26.875822,-26.734331,-28.487125,-28.047653,-25.621685,-25.813534,-26.840454,-25.298145,-26.411518,-26.299774,-26.698456,-28.199911,-25.30807,-23.912186,-25.397676,-26.015347,-27.553034,-26.446331,-24.209352,-23.626621,-25.63036,-26.806957,-29.207584,-27.890991,-27.496696,-28.132353,-27.553381,-26.193552,-27.808483,-25.508265,-26.978125,-27.683794,-27.430908,-27.25563,-27.48471,-25.191856,-24.047016,-25.317015,-25.589607,-26.509493,-26.438011,-26.663017,-26.014591,-25.209259,-24.88781,-25.160252,-27.64516,-28.631378,-29.097363,-26.244125,-24.031582,-24.83427,-24.799875,-25.267988,-28.205498,-26.780142,-24.852633,-26.93092,-27.539125,-27.303894,-27.375742,-26.420631,-27.011177,-25.644997,-26.883812,-28.534424,-27.90817,-29.133917,-30.738924,-25.97993,-25.69424,-26.108232,-24.400932,-25.746311,-25.996006,-25.917002,-26.546064,-26.73942,-27.645554,-27.269848,-25.923153,-27.647638,-27.883652,-25.61022,-26.885078,-27.732876,-28.142843,-25.866322,-27.201727,-28.909708,-26.961716,-25.78172,-27.359812,-27.19272,-27.787828,-24.430563,-24.28191,-26.429832,-24.647512,-25.294403,-26.837492,-25.661167,-27.635376,-25.745832,-24.271475,-24.865417,-25.79559,-27.734379,-27.932228,-24.557652,-24.792885,-25.90479,-27.479727,-26.499578,-24.246542,-26.132812,-29.38155,-25.021744,-24.116016,-26.118828,-27.908709,-27.207186,-26.011944,-26.494705,-27.148705,-25.604637,-26.025127,-26.617626,-23.78366,-23.795902,-26.876427,-26.306747,-25.76667,-24.98386,-25.248775,-25.789806,-27.14185,-26.93732,-26.48895,-26.665144,-26.780327,-25.676712,-26.215145,-27.066847,-28.90861,-30.233704,-27.870476,-26.878548,-27.29803,-25.466442,-26.831024,-27.684088,-26.504757,-25.264696,-26.655819,-25.295544,-24.363987,-26.28765,-27.467327,-26.902206,-29.173908,-29.208733,-26.616058,-26.493141,-26.213867,-28.92087,-29.01348,-28.992887,-28.174171,-27.47414,-26.231182,-24.950253,-27.91607,-26.002579,-25.671274,-29.041603,-28.430252,-28.811983,-28.658884,-28.15661,-27.664734,-26.725695,-27.801311,-26.48246,-28.199396,-26.34705,-25.855572,-25.151937,-24.046627,-26.066216,-26.665936,-25.904009,-27.265583,-26.047478,-24.7584,-24.295181,-24.810747,-26.472378,-25.123806,-27.11824,-28.63118,-27.123,-26.021309,-26.469566,-26.166687,-25.485325,-25.187408,-25.218384,-26.435047,-25.279587,-25.191513,-25.823942,-23.266897,-23.2473,-26.444407,-25.08543,-23.697214,-26.406242,-29.635117,-29.176218,-28.427876,-29.543732,-26.457531,-25.658527,-24.502117,-26.630125,-25.054708,-25.220703,-26.248203,-28.160822,-29.478415,-26.158121,-27.535654,-26.93133,-25.030602,-25.96668,-26.536001,-28.215555,-28.490198,-26.07149,-26.026482,-27.13563,-27.20219,-23.955132,-23.034534,-27.336391,-30.882912,-27.891544,-25.029648,-27.084236,-27.490154,-25.85017,-26.505774,-25.74842,-25.312231,-26.758938,-30.947817,-29.995554,-27.69392,-26.486488,-26.307484,-26.717014,-28.284836,-30.750017,-28.086834,-27.266277,-26.359547,-26.380648,-26.601002,-24.957382,-26.072086,-27.996029,-29.274807,-27.343061,-26.8717,-26.659807,-26.91891,-27.556286,-30.106434,-26.869291,-27.788464,-37.696106,-39.740257,-39.83556,-39.875484,-39.801727,-39.814507,-39.798885,-39.810005,-40.881977,-46.442207,-65.98306,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.267328,-28.152266,-27.382326,-26.904263,-27.027063,-26.040535,-26.248302,-27.126493,-27.31358,-25.598026,-25.625837,-24.094208,-25.39538,-27.885792,-29.700102,-28.528387,-25.974022,-24.444197,-27.137949,-31.216906,-31.53164,-28.546677,-25.25187,-26.397036,-28.193836,-26.441456,-24.1012,-24.529705,-26.086624,-29.556395,-29.042618,-28.851738,-29.149788,-29.212215,-27.654531,-28.825253,-28.993107,-27.053003,-28.306843,-28.156174,-28.977545,-28.219564,-26.663994,-26.421032,-26.758451,-26.525932,-26.334818,-28.145634,-27.293404,-24.595646,-25.154472,-26.916775,-27.221478,-28.47041,-26.463833,-25.986727,-26.253609,-26.597847,-27.148983,-27.546644,-28.434753,-27.441053,-24.242579,-26.133595,-26.99284,-24.261478,-25.876202,-27.428698,-26.582209,-26.035164,-24.166603,-26.558441,-25.013973,-23.575726,-22.559933,-24.827305,-25.922045,-24.708376,-25.114435,-27.934261,-27.953663,-26.496332,-25.195541,-26.65847,-27.477566,-27.340837,-26.489468,-24.609488,-26.408962,-25.061558,-24.430712,-25.864145,-25.066833,-26.896881,-24.50317,-24.790045,-25.747942,-24.74828,-23.760586,-25.561829,-27.270775,-28.374912,-27.313778,-26.526382,-23.686207,-23.465162,-27.633385,-29.797552,-29.247072,-28.971817,-32.620564,-36.297707,-36.8824,-37.852787,-37.805847,-36.229687,-38.538265,-40.129963,-38.019592,-37.871983,-40.92805,-45.580437,-40.268486,-37.417816,-41.696457,-43.53886,-42.355305,-37.71175,-28.111057,-26.420689,-26.463497,-24.228151,-27.164516,-25.536804,-23.440063,-28.474398,-28.585344,-25.592133,-25.324322,-27.805758,-27.285774,-26.196945,-25.83826,-26.462032,-27.695522,-29.303493,-26.9608,-28.76189,-28.782839,-26.902231,-26.03834,-27.722654,-27.697807,-26.992207,-27.442677,-25.85096,-25.007927,-25.644794,-25.601477,-27.277218,-26.340027,-25.287897,-27.335419,-28.47113,-26.811665,-23.849579,-23.891144,-25.301744,-26.245247,-26.601143,-25.554493,-25.408794,-25.714996,-26.379639,-26.845217,-26.794926,-25.430786,-26.774605,-27.787928,-26.15749,-27.298569,-28.005405,-26.846142,-25.34111,-25.725782,-25.990303,-25.727253,-27.457436,-29.516785,-25.98152,-24.739681,-26.965551,-24.191488,-24.010365,-27.394135,-28.023602,-28.670704,-27.028599,-26.141222,-26.492308,-27.819952,-25.872892,-26.185432,-24.218037,-25.187794,-27.361622,-28.321396,-24.407299,-24.904148,-25.298042,-24.904589,-24.72653,-26.764912,-29.242058,-28.258259,-27.795137,-26.710129,-25.538673,-24.452888,-23.186218,-23.24253,-22.515606,-22.815794,-26.43973,-26.377022,-25.521587,-26.818663,-26.239965,-25.851526,-27.37909,-26.355692,-25.397713,-24.402176,-26.223331,-25.723969,-25.988438,-23.938957,-25.459265,-28.03286,-26.540094,-25.556635,-25.069244,-28.915413,-27.023098,-25.885258,-26.5932,-27.78452,-24.280914,-26.481562,-27.072903,-26.075565,-28.93191,-26.67051,-25.262854,-26.349518,-28.073938,-26.704292,-26.81366,-29.488087,-29.569479,-28.394241,-28.072296,-25.79591,-26.120548,-25.928085,-26.145477,-28.186604,-29.788439,-29.26922,-28.452261,-27.277187,-25.655724,-27.197252,-27.020607,-25.827621,-24.842808,-26.508411,-24.99236,-23.08003,-24.825417,-27.73675,-26.08728,-25.933691,-25.696451,-26.332981,-26.079138,-26.154074,-24.728174,-25.477802,-27.82119,-28.508099,-26.495186,-25.982449,-26.250294,-24.282925,-24.496866,-26.756222,-27.99626,-27.63173,-26.163263,-26.806469,-27.97174,-25.637148,-26.533804,-26.294518,-26.229801,-27.447681,-25.64083,-25.084631,-26.368694,-27.174145,-24.46593,-24.2094,-24.465635,-26.02811,-26.801016,-27.139866,-27.076378,-27.062492,-28.43447,-26.976122,-27.159422,-29.876438,-30.185457,-29.108093,-29.511917,-27.398222,-26.455635,-27.150446,-25.398102,-26.728516,-27.599474,-25.62809,-26.301826,-27.410727,-28.60111,-28.374481,-28.546898,-27.546947,-26.824352,-26.044296,-25.634987,-27.175285,-25.379059,-23.976038,-24.205467,-25.262764,-26.937622,-25.608334,-24.803246,-27.155748,-26.431267,-24.400257,-24.761927,-25.98843,-24.48468,-23.23404,-25.69161,-25.849995,-26.136671,-25.767914,-25.344694,-25.497524,-27.392792,-27.443127,-26.907967,-28.972277,-29.516161,-25.83425,-24.873938,-26.2048,-25.481308,-24.572887,-26.164722,-26.458418,-26.95257,-26.924133,-26.308493,-25.575586,-23.137274,-24.505913,-26.893633,-27.168304,-23.862953,-25.714119,-28.079876,-28.415949,-25.389145,-25.408548,-24.694489,-25.66005,-25.662477,-25.691301,-25.043337,-26.757107,-28.515059,-27.830866,-28.493816,-25.692896,-25.144524,-28.818098,-28.64254,-26.804083,-27.093126,-26.926117,-28.63628,-26.274477,-24.69629,-25.710712,-27.2938,-27.16415,-25.361765,-25.253498,-26.5993,-26.286663,-25.287415,-24.176414,-24.309624,-24.319466,-25.852858,-26.862343,-28.413912,-27.57974,-25.423851,-24.298298,-25.64373,-29.221355,-26.908426,-24.64411,-27.470943,-26.042759,-25.332428,-24.942383,-24.078087,-27.317455,-28.363932,-26.873837,-26.89936,-27.102448,-26.000925,-25.640429,-27.014727,-26.532837,-24.00713,-24.250584,-26.579912,-26.281338,-25.85156,-28.154114,-29.393747,-27.395441,-25.98613,-27.752403,-28.268364,-27.32034,-26.263275,-24.524862,-25.803646,-26.450535,-27.433327,-25.93925,-24.954514,-23.979437,-25.912407,-25.695208,-27.000076,-25.170986,-25.708048,-27.724041,-25.821144,-26.984867,-27.132608,-27.961647,-29.47991,-27.784538,-27.05687,-27.175955,-27.610489,-29.065098,-26.64511,-25.18018,-30.708256,-29.440031,-25.137974,-25.587582,-26.662815,-25.60389,-25.703438,-27.969694,-27.180632,-25.98237,-28.067963,-25.048513,-25.564106,-28.268028,-26.991611,-26.589718,-27.172853,-26.502111,-25.937399,-26.027668,-25.923204,-26.922108,-25.357016,-27.312386,-26.638346,-27.62309,-26.754953,-27.546356,-28.131699,-28.160152,-27.033659,-26.852362,-26.760101,-26.487724,-27.845661,-26.541077,-27.042337,-30.315758,-27.64141,-26.606274,-28.965965,-25.69324,-26.397686,-25.956152,-25.959587,-26.66921,-26.455235,-25.985916,-25.693724,-24.915525,-25.31847,-24.682718,-25.370148,-25.873585,-24.230093,-25.956646,-26.62643,-27.34309,-28.08699,-28.402576,-26.164375,-25.29617,-25.395275,-24.190353,-22.841904,-24.01706,-23.626234,-24.516117,-27.683037,-25.737797,-24.25439,-25.94625,-27.019493,-26.461832,-27.377998,-28.239662,-27.959377,-28.623245,-27.112091,-27.3465,-25.109665,-25.100262,-27.639267,-25.27965,-25.864092,-25.849552,-26.66994,-28.159382,-27.6154,-26.224876,-24.186281,-24.83355,-23.631117,-24.298033,-24.377172,-25.323566,-24.833073,-25.620937,-25.940073,-28.551966,-28.71229,-30.10364,-28.574558,-25.788162,-25.786781,-25.447067,-26.331226,-27.140083,-26.59084,-26.133223,-26.001099,-27.312847,-26.960934,-26.472017,-25.41518,-24.812538,-25.237682,-27.416716,-26.817696,-28.001747,-28.49733,-27.382109,-26.141003,-25.617004,-25.799145,-25.715782,-25.31795,-26.528524,-26.569004,-24.86768,-25.90596,-27.370514,-25.797209,-24.941044,-27.076134,-29.254223,-31.736391,-42.948013,-50.454018,-49.804108,-49.558033,-50.025105,-49.93412,-50.03773,-49.97238,-47.89277,-50.157555,-63.63933,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.127127,-28.156265,-28.019838,-26.349686,-25.824856,-26.110508,-24.919456,-24.562597,-25.15163,-23.923042,-25.644638,-26.657608,-25.542564,-24.797901,-28.749983,-29.332497,-26.684181,-24.789162,-26.165539,-26.15418,-26.094212,-28.27692,-30.405087,-29.090769,-29.099514,-28.70702,-26.596043,-23.92952,-23.446566,-26.020412,-26.58642,-27.056675,-27.393715,-26.972044,-27.503986,-27.205688,-25.623562,-26.947271,-26.9791,-28.535341,-29.016445,-26.958073,-26.770689,-27.575184,-27.250156,-28.792915,-27.007633,-26.727985,-26.515924,-24.400862,-26.124235,-28.423786,-26.869143,-26.318031,-27.616348,-31.162563,-27.329212,-24.701653,-26.874279,-27.249516,-26.940403,-29.171852,-25.796112,-27.264973,-27.440403,-25.486502,-25.204693,-25.181297,-25.09774,-25.791553,-24.200459,-26.97294,-27.890846,-25.814571,-27.477566,-27.19877,-26.617447,-25.495874,-25.71917,-28.71687,-25.753235,-23.391586,-23.952278,-26.963526,-26.378325,-26.5905,-27.089085,-28.494324,-26.549217,-25.170517,-24.729076,-27.165215,-27.730808,-28.752708,-27.747042,-28.03793,-27.442095,-25.440966,-24.67695,-25.761534,-28.148123,-26.979195,-25.72462,-27.14864,-26.07909,-24.966774,-25.661991,-25.151405,-25.227081,-27.9872,-32.86376,-37.004536,-36.25354,-36.632275,-37.31101,-36.278366,-38.275955,-40.69926,-41.362816,-38.216,-36.98314,-44.132927,-41.99879,-37.878178,-41.000458,-41.090828,-41.922047,-39.33895,-32.019016,-30.701479,-28.253164,-26.734446,-27.27359,-24.589233,-24.664879,-26.418037,-27.572315,-26.105814,-24.335403,-24.563713,-25.553764,-25.436497,-25.811188,-23.387678,-24.197664,-27.76309,-28.347511,-25.866104,-25.85622,-24.85804,-24.7654,-24.246365,-25.041182,-26.156147,-27.533249,-27.19648,-26.584661,-28.93263,-27.936373,-26.861958,-27.405865,-26.293486,-24.330126,-26.55425,-26.687231,-23.187035,-23.18052,-24.582975,-25.47687,-25.314701,-24.268078,-24.135502,-25.0304,-24.096703,-24.152527,-25.724472,-25.978256,-26.016243,-27.301231,-28.132801,-27.46394,-28.768923,-26.991957,-25.377563,-26.6178,-23.345627,-21.783367,-25.868427,-27.86296,-27.098896,-27.636887,-26.77778,-25.764149,-26.826014,-27.224041,-28.535692,-26.790361,-26.169746,-25.949284,-28.54573,-28.291939,-27.923233,-28.785112,-27.165417,-25.176704,-25.462545,-25.617537,-24.223042,-26.63977,-28.418655,-28.799187,-26.968214,-25.446701,-26.755558,-27.45075,-26.048061,-23.303024,-23.509562,-25.544773,-26.688007,-26.010485,-25.489483,-26.024914,-25.289604,-25.019077,-24.052336,-24.61425,-23.611301,-25.46682,-26.154638,-25.987848,-24.667717,-25.6464,-26.277254,-25.169312,-25.241302,-24.26112,-24.80336,-26.508984,-28.035309,-25.704926,-25.858759,-25.048384,-26.079193,-27.49935,-29.001133,-29.169146,-27.436085,-26.970028,-26.043785,-25.61528,-28.30455,-29.434893,-26.167349,-25.93475,-25.321686,-27.13123,-27.496208,-27.210491,-27.333427,-27.35433,-25.183403,-24.327621,-26.554338,-27.602798,-29.489817,-29.184364,-28.150372,-27.93805,-29.529406,-27.278385,-26.076063,-26.498257,-28.818922,-26.786322,-25.053015,-27.1956,-27.716305,-27.237259,-27.906057,-27.713177,-26.174538,-25.036295,-24.945604,-26.045444,-26.357239,-27.110504,-25.192774,-24.175535,-26.959858,-26.494957,-26.168995,-24.814407,-25.194426,-26.864866,-26.968636,-26.118553,-25.369663,-25.424076,-26.062656,-24.664135,-25.228058,-25.12284,-24.816687,-28.06075,-27.833052,-27.906403,-25.80804,-24.4498,-27.786789,-29.03634,-28.487724,-28.366108,-26.110836,-26.786413,-26.361473,-27.49501,-27.949493,-26.96718,-27.188553,-29.347782,-28.424438,-27.461811,-26.743103,-27.841282,-29.131958,-26.46402,-26.023823,-26.99537,-26.342413,-27.684317,-27.992634,-26.385998,-28.810646,-27.748962,-25.858614,-25.02285,-25.870665,-24.927032,-27.075352,-27.659771,-27.76034,-28.56986,-27.49493,-25.689594,-24.356812,-24.749218,-26.583244,-25.118187,-24.914686,-26.120987,-25.85891,-23.857468,-26.12437,-26.048916,-25.107647,-26.864954,-26.326878,-27.412575,-27.532,-26.871326,-25.599377,-25.634296,-26.093643,-27.095236,-28.857555,-28.748688,-27.3342,-25.741457,-25.644035,-27.583057,-26.317654,-26.092697,-27.092953,-25.772877,-25.49121,-25.658499,-24.166428,-24.36759,-25.91689,-26.554968,-27.078085,-27.130127,-27.596846,-28.410141,-28.464573,-31.207428,-26.937138,-24.329336,-25.959549,-25.330906,-25.662582,-25.89358,-26.019238,-26.020105,-25.373516,-23.809093,-26.03279,-26.238518,-24.110765,-24.626274,-26.436642,-25.773357,-24.758419,-26.168129,-26.70708,-26.315758,-26.293972,-28.247478,-30.813696,-29.432562,-25.866653,-26.10653,-27.651663,-27.29323,-26.91971,-28.505066,-27.073643,-24.268213,-24.467215,-25.628944,-26.789827,-25.82939,-23.960169,-25.87995,-27.980675,-28.45715,-26.323288,-26.270157,-28.277395,-25.9837,-26.119453,-27.20341,-28.088633,-27.54991,-26.59765,-28.890396,-26.568287,-25.85891,-28.137688,-28.945698,-28.274487,-25.952997,-24.622118,-25.528942,-27.73518,-26.660301,-26.21629,-25.405476,-26.723602,-28.156927,-27.858318,-27.851963,-25.664497,-24.654308,-25.050827,-25.391472,-25.90753,-26.18633,-24.755688,-23.987106,-26.94693,-26.405828,-26.246529,-26.174187,-26.859482,-28.280169,-27.307642,-26.54846,-27.169388,-26.114956,-26.342436,-27.448658,-28.279354,-26.398312,-27.460012,-27.604263,-27.294518,-28.128868,-27.986368,-28.38554,-27.313545,-27.31781,-26.532692,-27.725924,-26.691967,-27.644644,-27.734375,-27.57799,-28.70823,-25.688671,-23.614357,-24.72377,-25.756844,-25.878445,-25.644999,-24.937626,-25.282074,-27.240932,-26.32717,-26.209085,-26.243801,-26.40315,-26.732534,-25.436954,-26.505663,-28.02009,-27.656044,-27.995796,-25.17579,-24.641806,-26.744343,-25.097422,-24.758698,-28.16444,-25.85772,-23.73938,-25.431744,-28.750648,-29.72194,-27.867916,-25.67202,-24.802223,-25.625229,-26.958744,-26.596172,-27.83019,-27.481796,-25.816639,-25.447536,-27.166046,-23.629652,-24.189919,-26.802338,-25.61641,-25.422575,-25.825476,-27.425339,-29.817863,-27.122276,-25.212587,-25.147423,-25.776075,-24.881414,-26.5989,-26.618582,-26.290632,-27.38335,-26.233269,-26.10934,-26.299038,-26.892681,-28.806181,-26.653687,-25.655014,-27.043652,-26.000875,-24.238445,-25.540071,-26.283068,-26.245811,-24.86525,-25.920628,-25.130302,-24.83805,-25.498707,-23.561562,-24.98347,-27.085651,-26.212498,-25.911339,-24.775713,-25.632732,-26.791634,-26.86778,-25.589548,-26.159763,-24.078842,-25.758778,-28.612183,-26.853159,-28.033367,-30.739895,-29.178532,-28.278465,-26.273952,-25.020576,-26.278221,-26.989508,-26.394815,-25.992107,-25.324205,-27.58477,-29.00318,-27.71365,-25.59312,-24.932816,-24.902206,-25.905664,-26.930988,-29.556684,-29.18541,-27.72173,-25.885767,-23.567287,-25.251083,-24.356731,-24.716942,-25.229088,-26.024971,-27.815483,-28.075315,-28.109781,-25.107956,-23.417341,-25.611565,-26.695972,-28.700233,-31.970509,-31.930239,-31.95639,-31.96797,-31.946644,-31.951422,-31.94698,-31.948944,-32.622192,-37.52805,-54.96293,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
