-30.179005,-28.514257,-30.271835,-27.367981,-26.18597,-25.987583,-25.316204,-25.679794,-25.39049,-26.165867,-26.85022,-28.633823,-28.420986,-28.399487,-28.888187,-26.191563,-25.914902,-26.765879,-23.418388,-22.682877,-24.416023,-27.783943,-28.443857,-26.475197,-25.527245,-26.737968,-27.385574,-25.219315,-24.974253,-25.410814,-27.101755,-27.194609,-25.176235,-24.570509,-27.218342,-28.127037,-27.361687,-25.95342,-25.423988,-28.02186,-29.006737,-26.72263,-26.908298,-28.460083,-29.140972,-27.139452,-27.46407,-28.23027,-26.510395,-25.748507,-25.521221,-25.881214,-25.89457,-24.799004,-25.755104,-28.081589,-28.4506,-24.996248,-24.741053,-25.69117,-26.455254,-27.40664,-29.511497,-28.79544,-26.892056,-25.803974,-25.53845,-26.136538,-25.746883,-25.78931,-23.392685,-25.930485,-24.714773,-23.49969,-24.803625,-25.018478,-26.12621,-24.137562,-26.249601,-27.700798,-26.653109,-25.212763,-27.397665,-27.676052,-26.649284,-27.24068,-28.738068,-27.433874,-26.1237,-26.11781,-27.54896,-30.607327,-28.91426,-25.360104,-25.395702,-25.402271,-26.582977,-28.517855,-27.155989,-26.218033,-25.280807,-25.645283,-26.47487,-27.447514,-25.332916,-24.834976,-26.794558,-25.044195,-23.33536,-24.915497,-30.06668,-37.729553,-37.527733,-35.964115,-36.09282,-35.858746,-38.717453,-41.99229,-40.705456,-38.845352,-40.356304,-46.93809,-40.46645,-38.047653,-42.230225,-42.127693,-41.945072,-38.064014,-31.19728,-30.614128,-29.35492,-27.880728,-25.303581,-23.59249,-25.947037,-25.509033,-25.268581,-25.760633,-24.86183,-25.788582,-24.93539,-25.260654,-26.800343,-27.986547,-25.588501,-25.291407,-25.91044,-25.760422,-26.002253,-26.82544,-26.2238,-25.143036,-26.69371,-29.186121,-27.696564,-27.892906,-28.197994,-27.318258,-26.853325,-27.396423,-26.822243,-25.746117,-25.532417,-28.743149,-28.309185,-25.277555,-26.085583,-24.633804,-25.567133,-29.110275,-28.10218,-26.896574,-26.247562,-24.597488,-23.289888,-25.984638,-26.949175,-27.164501,-25.011703,-25.138992,-26.851263,-25.568943,-23.22926,-24.805502,-27.057028,-25.892494,-26.091797,-26.258125,-26.319767,-26.282528,-27.394642,-25.438171,-25.541597,-27.35926,-26.70401,-25.627274,-27.47565,-25.533642,-27.153568,-27.47727,-26.42265,-26.10582,-25.107065,-25.818651,-24.568401,-24.272003,-26.437672,-25.60371,-26.228363,-27.048737,-25.75427,-22.77854,-23.265709,-24.072802,-25.416367,-26.345757,-25.29728,-25.099117,-25.708725,-26.017464,-26.871876,-27.679237,-28.908535,-25.831467,-25.257854,-27.650019,-28.511587,-26.32146,-26.321028,-26.304241,-26.666279,-24.944977,-27.723824,-26.977081,-26.510773,-27.241291,-25.577145,-25.325428,-25.216572,-27.083366,-27.16148,-26.351025,-25.847088,-27.385202,-28.0753,-27.851597,-28.181187,-27.15429,-26.460417,-23.915277,-25.245,-25.64703,-26.954912,-27.913427,-27.770748,-27.927435,-27.908562,-28.249458,-28.38194,-26.184267,-24.70888,-23.859894,-25.180079,-28.552002,-25.968594,-25.99939,-26.024914,-27.028652,-28.93088,-27.241543,-23.705025,-24.821743,-26.346035,-27.035397,-26.508999,-24.192434,-24.369862,-27.378342,-29.920168,-30.85286,-27.719662,-25.971588,-25.500786,-25.066616,-25.455877,-26.791985,-26.78341,-25.071377,-26.341022,-27.610773,-26.077715,-25.786499,-27.188477,-25.594038,-27.688087,-25.55172,-24.626673,-26.375946,-27.592735,-26.953348,-25.971498,-26.790524,-26.989088,-26.036173,-30.211163,-29.82721,-27.53755,-26.44833,-26.82821,-27.72157,-27.092644,-26.839256,-25.756134,-26.044312,-25.09148,-25.377151,-26.433603,-27.178783,-28.141861,-29.478716,-28.744072,-28.864735,-26.128578,-25.268454,-27.331583,-28.708563,-27.19928,-25.939194,-24.151104,-24.566534,-26.934454,-27.201899,-25.737598,-26.317688,-25.4021,-25.4159,-25.685017,-25.565283,-25.837303,-26.889797,-28.168688,-27.142302,-27.550219,-28.096266,-25.658188,-25.495136,-26.65632,-26.244535,-23.939299,-25.637064,-28.601562,-27.48977,-25.822296,-25.280182,-27.317575,-27.67232,-28.031288,-26.002726,-27.756979,-27.832306,-26.245323,-27.16948,-25.787977,-24.296398,-25.46886,-25.635883,-26.805515,-27.242994,-27.981386,-26.616505,-27.404945,-27.853924,-27.895897,-27.3747,-26.626753,-26.622387,-27.395908,-26.150906,-25.008165,-24.863853,-26.642368,-28.049212,-27.747332,-27.404861,-26.050438,-25.59848,-29.858074,-26.79252,-24.626759,-26.416298,-28.233912,-28.489513,-26.489326,-25.70694,-26.679588,-26.227465,-24.916517,-25.228539,-24.841312,-26.075678,-26.140491,-26.970116,-27.177826,-24.259422,-24.034601,-24.573814,-26.561302,-28.347595,-27.218307,-24.347574,-24.901035,-27.37488,-26.42316,-26.267149,-25.77281,-25.845074,-28.313862,-28.816624,-28.023691,-26.780867,-26.078407,-25.672592,-26.332592,-24.963963,-25.958218,-29.15302,-26.76279,-26.670137,-27.134731,-27.839169,-27.054817,-26.930819,-26.996815,-29.08917,-28.712585,-28.728981,-28.640884,-26.80515,-26.133518,-28.575344,-28.201637,-27.629868,-25.230179,-25.826412,-27.465885,-28.6973,-28.190552,-27.843958,-26.005682,-25.58815,-26.99364,-26.960737,-27.5915,-26.093212,-24.712917,-25.830868,-26.72718,-27.3298,-28.40198,-26.688324,-27.569746,-25.514492,-25.599628,-25.726435,-24.740192,-24.388962,-25.104168,-25.797016,-24.218784,-26.418999,-25.263794,-26.03282,-27.249146,-26.540928,-25.925236,-25.936346,-26.376686,-27.673464,-27.688944,-26.524055,-27.137726,-28.19154,-25.289673,-24.8414,-25.290272,-25.61692,-28.069635,-27.685663,-26.829065,-26.32455,-27.129616,-26.695744,-25.803062,-24.298016,-24.161934,-28.359974,-27.543156,-27.188044,-28.995996,-28.253805,-26.261543,-25.507462,-25.088543,-22.79224,-22.75616,-26.578608,-27.985989,-29.32607,-26.214294,-23.75703,-24.185753,-25.899712,-25.619722,-23.431683,-23.579426,-24.371183,-23.621044,-25.603039,-24.97098,-26.635765,-27.603281,-26.875536,-25.33314,-24.803036,-25.54582,-24.078602,-25.716208,-26.988317,-27.65479,-26.293118,-27.977066,-26.663052,-26.671001,-28.534122,-26.991602,-25.341967,-24.870565,-25.900997,-26.388666,-25.659267,-25.360237,-25.411446,-25.804081,-25.311707,-26.52256,-26.226402,-27.307114,-27.55151,-25.72105,-25.290947,-26.257244,-27.099949,-27.251062,-27.44996,-29.130257,-28.68906,-27.998295,-26.129948,-26.548183,-25.737745,-27.271694,-25.142406,-23.697296,-25.11132,-25.167847,-26.4392,-24.433199,-24.8027,-26.269302,-25.85983,-25.11301,-26.130947,-25.812435,-26.324028,-26.529724,-25.625969,-26.163988,-25.953495,-26.777006,-27.070393,-26.410515,-26.286537,-27.567911,-27.842459,-26.879477,-27.705751,-27.59012,-28.300491,-28.089283,-28.485933,-25.359924,-26.031559,-27.499973,-27.515919,-25.909554,-25.572336,-24.256077,-25.304916,-26.038258,-25.63632,-29.512161,-29.50528,-29.000174,-28.500408,-27.99913,-27.114227,-27.096262,-28.225258,-28.483482,-25.628515,-25.741337,-25.847353,-27.882687,-28.208256,-25.91179,-27.271004,-26.782537,-27.271156,-32.048878,-32.29404,-32.268665,-32.257545,-32.27808,-32.273476,-32.277775,-32.2784,-32.891903,-38.05133,-55.858955,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.315876,-27.777245,-28.599556,-27.91831,-25.998936,-26.678919,-27.887981,-27.634853,-25.293682,-27.312908,-26.483322,-26.982769,-29.532734,-30.299978,-28.371576,-24.63623,-24.75388,-26.200924,-25.269682,-25.872404,-25.368017,-25.397724,-28.408028,-27.3952,-27.266983,-27.062912,-25.977013,-25.079578,-25.799267,-25.494362,-26.180851,-24.959885,-24.505917,-26.48952,-27.810047,-27.902489,-25.192127,-26.226845,-27.139519,-26.282127,-27.62186,-26.55951,-27.047855,-27.15386,-26.052868,-26.040054,-26.753979,-29.53267,-26.679508,-25.818142,-27.98058,-26.029049,-26.971643,-26.339775,-24.183426,-25.661606,-27.784054,-27.111975,-27.364372,-26.861248,-26.615566,-26.974312,-25.092941,-23.868698,-24.870712,-26.12613,-26.933657,-27.460857,-28.393019,-28.204716,-26.944199,-25.639366,-25.833485,-24.136227,-24.572508,-24.62191,-27.344517,-27.921272,-28.273811,-27.248585,-26.493948,-25.37274,-28.891981,-27.20417,-26.171463,-26.74026,-27.369398,-25.764275,-26.146736,-25.746746,-28.01915,-29.243141,-29.674564,-27.774712,-25.57785,-24.110626,-25.105782,-27.127533,-27.099884,-26.13475,-27.235794,-29.073387,-28.727623,-27.15398,-25.956709,-26.3609,-27.398994,-26.443073,-24.969276,-25.987366,-30.792322,-37.48334,-35.75849,-37.07029,-39.51696,-37.106354,-37.2488,-37.43025,-40.4246,-39.23762,-38.497334,-44.42056,-38.94857,-36.47461,-39.77419,-44.401825,-43.623188,-36.70012,-28.455091,-26.856886,-27.628244,-27.484703,-27.418682,-27.551666,-26.90494,-26.600735,-28.002348,-27.30281,-27.020086,-27.1433,-27.675425,-27.246328,-25.564407,-27.652416,-26.545158,-25.437643,-27.87788,-27.225948,-26.173412,-27.01734,-27.077423,-26.877357,-27.709112,-27.905228,-29.236958,-28.33514,-27.188904,-26.388798,-24.968313,-26.575188,-27.78597,-25.910324,-26.765036,-25.906414,-24.83631,-25.52878,-26.270191,-26.220158,-26.972301,-26.9456,-27.574856,-28.207367,-25.796597,-26.273972,-26.606369,-27.073927,-27.639599,-26.504658,-26.10733,-27.658712,-26.937939,-25.416534,-25.37896,-27.711273,-29.234837,-26.152893,-26.643738,-28.370396,-26.326138,-26.172483,-26.345242,-25.639328,-26.52131,-27.150959,-26.171663,-27.352457,-26.649864,-24.861618,-26.76756,-25.994217,-26.660791,-27.85786,-26.733952,-26.63786,-26.466179,-27.434732,-27.652859,-29.185482,-26.052246,-24.778236,-26.215157,-25.921684,-24.506552,-24.470066,-26.517504,-26.445532,-26.896208,-26.72158,-26.220192,-24.382755,-24.168701,-25.162632,-28.572823,-25.305855,-24.502384,-26.550697,-25.671095,-28.092415,-27.832117,-24.711157,-24.233137,-25.844793,-27.534517,-25.55231,-27.227081,-28.018627,-26.866703,-27.99033,-25.798223,-24.256947,-25.78267,-27.390736,-28.995495,-26.96606,-27.206676,-28.893848,-26.477633,-25.568672,-25.26562,-22.905876,-23.034971,-24.947763,-25.814125,-24.176466,-26.115337,-26.784214,-26.329872,-25.959368,-24.94738,-24.970963,-24.199936,-22.598707,-24.900242,-25.943075,-24.7986,-23.816277,-24.037632,-26.751564,-28.371668,-26.238972,-27.41626,-27.559969,-26.076254,-25.409851,-25.311106,-26.886396,-26.941551,-28.722206,-26.099636,-24.868345,-23.337397,-24.554426,-26.740765,-29.481005,-27.285892,-27.058,-27.212029,-25.391462,-26.768263,-25.629833,-24.996262,-27.125978,-27.44149,-26.002995,-25.735567,-25.39075,-27.719847,-28.664322,-27.002731,-25.977076,-25.91949,-25.626724,-24.812376,-24.857246,-25.978018,-27.919949,-26.891563,-26.605997,-28.558247,-26.34867,-26.613846,-28.578379,-26.959244,-27.18935,-25.203934,-25.037262,-26.50954,-26.841686,-26.522789,-26.974144,-27.14657,-26.871847,-26.888834,-27.66093,-27.835554,-28.19397,-26.82261,-25.45171,-25.914516,-25.05143,-25.062878,-25.940908,-26.43903,-26.017666,-26.016176,-27.2323,-26.695484,-25.796574,-27.63032,-26.6116,-25.555378,-25.927883,-25.209656,-25.299809,-25.686275,-26.190994,-26.25248,-25.664835,-25.107944,-27.275925,-27.334753,-27.444775,-27.17894,-26.318348,-26.322128,-27.410316,-27.004597,-25.99178,-27.009949,-26.395102,-24.508068,-24.992582,-25.738394,-25.03125,-24.543888,-24.928936,-25.804773,-24.918608,-25.790531,-27.220081,-26.592686,-26.906717,-24.310207,-24.7243,-26.315952,-27.895046,-26.004305,-25.010628,-24.250578,-24.683971,-28.1083,-29.744164,-27.804028,-26.020008,-26.551085,-27.163288,-26.39452,-26.82294,-28.671494,-27.228882,-25.920376,-26.686184,-25.235432,-26.469257,-27.106514,-25.336103,-25.776155,-26.859348,-28.185827,-26.550035,-24.914375,-26.587433,-25.682537,-25.319418,-25.608438,-25.22,-26.499474,-28.043764,-26.144936,-26.486847,-27.30545,-27.387245,-24.196964,-23.61603,-27.29012,-29.147535,-29.167253,-29.255634,-30.54956,-27.837051,-26.970692,-29.634783,-28.365536,-24.810442,-26.096458,-27.071564,-27.784597,-28.514593,-25.905134,-26.189499,-27.68498,-27.224298,-27.70784,-29.940329,-28.803226,-27.959549,-27.253227,-28.38758,-26.75806,-25.698992,-25.53772,-29.426762,-27.135382,-27.677986,-30.426609,-30.11154,-28.814083,-27.416836,-26.907452,-26.879356,-27.898588,-27.65179,-26.217873,-25.82508,-26.791264,-28.248192,-26.631626,-26.67651,-28.986061,-28.344166,-29.620247,-26.01651,-27.045584,-27.763214,-27.741728,-26.860313,-26.527792,-27.826756,-28.320057,-27.343462,-24.771969,-24.51826,-25.390373,-26.143173,-27.527142,-26.197546,-25.486824,-25.803743,-26.617002,-26.808369,-26.334724,-23.638597,-23.915092,-26.201649,-25.49867,-25.399826,-24.696991,-27.039032,-26.625168,-24.737629,-25.396616,-26.597004,-27.067549,-25.282745,-24.121902,-27.179977,-28.240168,-25.154865,-26.001339,-27.170649,-24.4306,-24.66034,-24.757439,-25.35507,-27.811043,-27.69093,-26.45514,-24.873013,-23.139679,-25.132421,-24.76332,-27.651262,-26.522064,-24.062937,-25.257051,-26.33255,-26.984945,-28.553532,-26.769096,-25.479929,-26.629152,-26.092072,-23.210793,-23.76036,-24.417854,-27.329205,-28.55391,-26.478453,-24.732277,-25.645496,-28.702314,-27.587713,-23.767967,-24.44748,-27.224543,-25.471628,-24.19881,-26.45274,-28.887579,-26.670927,-26.291952,-27.017414,-26.710157,-26.423183,-26.743956,-25.15831,-26.278908,-27.070827,-27.966537,-29.125673,-26.864033,-25.661827,-26.35541,-27.394371,-27.824295,-25.72462,-26.585762,-26.043571,-27.048384,-28.650795,-28.684175,-26.079096,-26.166155,-26.96106,-24.681143,-24.972622,-23.898615,-23.63858,-26.217175,-26.967999,-28.456879,-27.150427,-25.416697,-25.134838,-25.415894,-25.410425,-26.019264,-24.267576,-26.267212,-27.295395,-25.385191,-25.182522,-25.81852,-26.221447,-25.610725,-28.033928,-28.125126,-26.09552,-25.98465,-25.118195,-26.66022,-27.922241,-27.802517,-27.553127,-26.091703,-24.547665,-24.389126,-25.82784,-25.219313,-24.352737,-25.503395,-26.801083,-28.601898,-27.33585,-27.825195,-26.65856,-26.793737,-26.340733,-25.326353,-25.46978,-27.622887,-27.078743,-27.115759,-26.931192,-26.67768,-24.993916,-24.995476,-27.623837,-38.979908,-43.98253,-43.773483,-43.682777,-43.850838,-43.81094,-43.846313,-43.84168,-43.96685,-48.80078,-64.160446,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
