-29.16569,-23.981846,-24.851873,-28.596188,-29.846334,-29.696293,-29.461216,-29.479164,-26.474438,-26.471441,-24.503769,-26.119284,-26.330055,-24.78592,-25.440262,-27.797253,-26.136826,-25.742737,-26.928082,-28.34132,-26.670366,-25.121536,-26.364283,-25.57154,-27.622456,-29.840294,-28.948765,-26.798382,-27.044355,-27.101925,-29.069551,-28.756514,-28.316616,-27.357342,-29.764242,-29.491339,-25.791252,-25.58741,-26.187532,-26.25829,-26.50056,-27.139093,-29.574139,-27.961613,-24.261086,-24.775055,-26.629604,-26.792412,-27.273914,-26.974453,-27.948463,-28.614975,-26.836441,-27.65082,-26.468376,-24.74451,-26.43816,-27.414997,-26.308712,-25.75249,-24.875248,-22.661034,-23.521729,-25.675825,-26.408102,-25.849466,-25.21775,-26.033768,-25.644909,-25.648403,-27.781492,-25.978815,-26.639622,-29.747639,-27.950455,-25.553074,-25.046951,-25.99121,-26.668774,-25.70927,-26.772577,-27.838543,-26.65083,-26.440886,-27.17886,-27.094643,-28.637457,-30.219845,-29.50242,-26.97258,-29.674286,-29.12889,-29.379642,-30.041359,-27.919521,-24.991241,-24.797691,-27.785831,-30.358017,-29.701855,-29.587154,-29.845936,-28.745098,-28.741364,-26.782463,-24.710388,-28.0332,-27.452946,-26.386671,-26.795628,-31.039768,-37.41659,-35.949577,-35.857613,-37.57045,-38.158596,-39.12861,-38.19551,-39.579273,-39.8142,-41.62411,-44.989372,-42.012943,-38.995422,-41.84265,-43.821297,-45.565266,-36.31757,-27.858198,-26.235163,-26.598171,-26.457138,-27.26781,-29.837563,-26.214676,-28.456806,-30.892399,-29.56522,-26.72596,-24.676004,-25.235521,-26.054214,-24.83685,-26.219925,-26.042149,-24.89112,-25.373016,-27.814285,-26.26452,-26.708412,-27.692978,-26.604172,-26.628426,-27.917458,-27.896511,-25.985558,-23.34267,-25.19463,-26.182629,-26.392756,-27.913933,-27.472862,-28.321941,-26.406374,-24.203453,-25.184052,-27.087204,-27.081554,-25.71309,-27.477602,-27.744938,-27.419846,-28.521461,-27.149652,-24.572481,-25.85328,-25.485897,-25.347965,-25.258568,-26.449223,-26.864464,-27.513264,-28.197681,-28.03928,-27.332212,-26.54835,-27.221746,-27.28043,-26.024952,-24.666185,-26.53249,-28.487091,-27.92604,-26.140385,-27.325274,-27.52862,-25.372034,-24.951462,-25.854614,-25.862617,-23.927666,-24.835403,-24.241924,-26.9904,-29.046362,-26.425388,-26.694456,-26.705992,-27.366762,-26.958939,-27.153364,-27.167782,-27.053528,-27.449272,-28.759317,-26.475605,-24.845795,-24.997585,-25.798277,-25.649078,-26.59256,-27.4696,-26.723953,-26.154587,-26.31914,-25.391201,-26.653223,-28.869877,-28.282082,-28.043129,-25.480946,-25.883997,-26.123951,-25.436329,-26.817722,-28.78139,-25.670284,-24.714066,-28.473991,-28.31847,-25.324165,-26.28954,-26.571583,-26.795473,-27.557932,-26.65443,-25.52966,-23.85541,-23.563099,-24.487934,-24.799492,-27.677021,-27.999325,-26.237911,-27.470383,-27.719505,-27.778755,-26.278751,-24.888618,-25.669174,-25.48125,-25.24337,-27.911263,-27.542555,-25.987885,-25.627487,-24.807589,-24.04977,-24.667969,-25.071655,-27.461483,-28.404842,-28.941357,-26.904802,-25.693302,-24.834728,-22.960573,-24.256784,-24.251356,-25.758217,-28.093336,-29.859999,-28.14471,-26.049309,-27.562859,-28.120504,-27.345116,-27.690098,-28.68152,-24.431969,-25.257051,-27.812168,-30.187323,-29.389866,-26.43949,-27.221642,-28.751818,-25.395565,-24.784985,-26.516567,-24.35739,-25.60358,-23.99664,-26.162666,-27.388922,-29.843811,-29.125198,-27.728115,-28.264568,-27.842995,-27.633373,-29.122496,-27.849516,-26.013615,-25.868025,-27.095512,-27.402706,-28.295155,-26.225266,-25.318638,-26.343946,-25.965591,-25.438501,-26.68616,-28.189491,-27.617853,-24.923218,-23.735683,-25.832905,-25.57146,-26.097376,-26.888306,-27.380299,-26.539822,-26.002392,-25.674332,-27.64874,-26.413755,-24.719849,-25.066053,-22.89619,-25.683529,-26.872082,-26.26185,-27.38995,-27.413761,-27.565273,-28.189901,-27.213964,-26.68334,-28.072657,-27.756943,-26.322025,-26.409819,-26.44522,-24.880192,-24.88804,-25.91322,-24.696156,-25.56458,-27.339876,-25.439487,-25.470322,-24.124722,-25.415695,-27.501068,-25.523247,-25.368532,-25.789902,-26.829796,-28.649902,-26.752825,-25.854542,-25.068073,-25.77287,-27.046263,-28.022642,-27.721882,-25.737307,-24.775967,-25.288734,-26.89238,-26.707745,-25.224483,-25.673534,-26.377672,-25.086136,-26.158335,-27.711105,-25.3932,-23.916237,-27.241644,-28.96768,-27.763763,-26.23597,-27.620792,-27.823387,-28.251837,-27.207243,-26.350798,-24.419558,-26.31604,-25.684078,-24.785475,-24.75494,-24.96663,-24.1876,-26.470835,-25.981071,-27.480103,-26.58083,-27.245358,-25.558334,-23.301365,-24.250866,-27.857212,-27.757507,-26.733158,-26.752462,-29.20247,-26.546894,-26.595066,-25.303497,-24.648901,-24.64207,-26.014797,-27.765255,-28.643604,-26.957296,-26.50755,-27.777914,-26.22686,-24.326345,-27.406185,-28.311684,-28.440453,-26.72519,-26.254223,-26.705399,-25.689981,-23.775265,-24.295744,-26.128939,-26.831741,-29.398209,-29.85438,-28.05431,-27.327566,-27.410336,-30.696337,-28.890133,-28.173489,-26.023312,-24.503078,-25.327831,-25.483139,-26.425962,-27.310648,-27.40327,-27.12349,-26.159763,-26.315765,-26.79662,-29.171366,-29.65683,-28.616856,-29.122538,-26.777294,-26.231113,-26.16027,-26.543423,-24.554827,-25.322567,-26.229551,-25.834974,-25.90752,-25.615273,-27.18008,-26.30271,-26.468094,-26.231674,-26.48913,-26.367517,-25.914162,-24.549528,-25.30278,-26.415249,-26.896605,-25.915417,-27.079765,-26.364422,-26.118427,-25.186234,-25.28011,-25.05654,-27.197746,-30.04084,-25.969425,-24.123125,-27.336151,-25.38198,-23.812353,-23.42577,-25.49171,-25.078976,-24.722462,-25.0699,-24.052029,-24.48894,-26.578327,-27.227665,-26.193096,-27.309946,-27.246307,-26.34532,-27.80715,-25.844887,-26.442177,-25.05141,-24.73391,-25.08471,-25.860798,-25.95826,-23.959433,-23.648098,-26.310211,-27.774706,-27.147465,-26.874094,-28.043669,-26.05595,-24.664078,-25.559216,-27.650328,-24.792892,-24.94174,-26.39494,-26.783482,-26.239523,-25.03907,-25.749088,-27.28389,-26.99628,-25.980434,-26.470177,-29.072798,-30.005775,-28.19943,-25.229305,-24.738604,-28.120193,-26.74788,-26.013918,-25.869656,-25.299873,-25.284723,-26.941198,-24.29512,-25.200577,-25.487347,-26.863005,-26.088543,-26.768658,-28.85558,-27.927372,-28.547134,-28.463957,-27.20757,-26.458782,-26.342468,-28.391838,-24.142286,-24.092255,-24.90408,-24.74396,-25.447731,-26.418701,-27.718267,-26.389904,-25.306686,-26.053768,-26.476994,-25.81936,-23.429737,-23.848896,-26.236412,-26.140696,-26.010233,-26.749506,-25.434208,-25.884558,-27.859028,-27.909039,-27.395004,-29.075054,-27.470438,-27.370533,-27.09777,-25.921429,-25.50719,-25.511368,-27.192108,-27.642845,-26.560833,-27.348986,-25.81289,-25.401524,-26.751455,-25.661915,-24.676357,-24.99159,-27.424725,-28.595093,-27.321972,-26.368313,-25.712547,-26.660458,-31.301355,-36.95281,-37.12374,-37.179977,-37.20595,-37.15843,-37.170124,-37.160366,-37.161823,-37.837246,-42.477036,-59.3361,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.02824,-26.696108,-24.361172,-26.320118,-27.49549,-27.89978,-27.541166,-27.858923,-26.20829,-25.659138,-26.747229,-26.805994,-26.144753,-25.330671,-26.048565,-29.854843,-31.220573,-29.701637,-28.597164,-28.305906,-27.996859,-27.594904,-26.089914,-24.14388,-26.294998,-27.035572,-24.794666,-24.837004,-25.998032,-26.829426,-30.260859,-29.410622,-28.141127,-26.920362,-27.800798,-27.38276,-27.926266,-27.77567,-28.049833,-29.640068,-28.35479,-28.151157,-27.438517,-26.054718,-23.975948,-24.494473,-26.097939,-27.463362,-27.057281,-25.096842,-26.630482,-27.160658,-25.13453,-25.152515,-26.917782,-28.242186,-27.561954,-25.844707,-25.219275,-27.301329,-27.450253,-25.404953,-27.425604,-28.460228,-28.94358,-26.07886,-26.15239,-27.491606,-25.825916,-24.438652,-25.762226,-23.980755,-23.313686,-27.039078,-26.520231,-24.73604,-24.677513,-25.094616,-26.76751,-25.908577,-26.818932,-28.624283,-25.528706,-25.090427,-24.160809,-25.627655,-26.293842,-27.046173,-26.58026,-26.154549,-24.957188,-26.822643,-25.207417,-27.17804,-29.155603,-27.001774,-27.612448,-28.446312,-28.828827,-27.579588,-26.815168,-27.298605,-29.543928,-27.444204,-25.728394,-28.418772,-27.701363,-27.046928,-26.195507,-27.625751,-32.483532,-35.277176,-38.751724,-37.52185,-36.281578,-35.105946,-34.725327,-38.141014,-39.890533,-39.79607,-42.321865,-46.45646,-43.538208,-39.507236,-41.089695,-42.139175,-44.21966,-33.396835,-25.77133,-24.749174,-26.021864,-27.684301,-27.715973,-29.907324,-27.443428,-25.050611,-27.287506,-27.38845,-26.599537,-26.599335,-26.895952,-27.114569,-25.62377,-26.835155,-27.75997,-27.158855,-26.17891,-25.244318,-25.030706,-26.449406,-27.23987,-26.431095,-26.885786,-27.60814,-28.013914,-26.958427,-26.86281,-24.608816,-24.034142,-25.745213,-27.15438,-26.67386,-27.08204,-27.347805,-27.37867,-26.816818,-26.815567,-27.123432,-25.309452,-25.966076,-26.902645,-28.882618,-27.05763,-28.594532,-28.113068,-26.807907,-28.065235,-27.173784,-26.13074,-25.900791,-25.78162,-25.929264,-27.764912,-29.042547,-28.63454,-27.323235,-25.949162,-23.298649,-25.661703,-27.552303,-27.661522,-25.210438,-25.287407,-24.63124,-26.573696,-27.783073,-25.596218,-26.020136,-26.770485,-26.42384,-26.918108,-27.15991,-25.733932,-27.782795,-28.44793,-26.426853,-26.415161,-26.028414,-25.967602,-26.513128,-27.508564,-27.087265,-25.685188,-24.26529,-25.043076,-27.296713,-26.69394,-27.753057,-26.182873,-26.504812,-28.350084,-24.62593,-24.083504,-24.47581,-25.752684,-26.074093,-26.665588,-28.772942,-28.09465,-28.58508,-26.868198,-24.908005,-26.872185,-27.595493,-26.031593,-25.485273,-26.104319,-27.783566,-26.791918,-26.578815,-27.23825,-26.094204,-25.06086,-25.231451,-24.944662,-23.726128,-24.223602,-26.635845,-26.190441,-25.724548,-26.677914,-27.73125,-26.699003,-28.301369,-28.353758,-28.912306,-28.403574,-27.668907,-28.060999,-26.917376,-26.135944,-25.871538,-26.531574,-27.337162,-26.457352,-24.440773,-26.045208,-25.019526,-24.784374,-28.227552,-29.677124,-28.604311,-26.630758,-26.653309,-26.324112,-23.9631,-24.15969,-24.435425,-25.046984,-25.337048,-26.16917,-29.449306,-28.070892,-27.101624,-26.38645,-26.101183,-26.732527,-27.944412,-26.845478,-25.211378,-25.642231,-26.799198,-27.16727,-27.60876,-25.982105,-24.77063,-27.209538,-27.521889,-25.979702,-26.690632,-27.933336,-27.603695,-26.074635,-29.602667,-29.94798,-27.191227,-27.62703,-29.970066,-27.889301,-27.908241,-25.780228,-28.305819,-30.133968,-27.574326,-24.46568,-24.645124,-27.014656,-30.021317,-27.320543,-28.77763,-25.441158,-23.955658,-26.70066,-28.35177,-28.226654,-24.485332,-22.76125,-24.382097,-27.706688,-27.068245,-26.997236,-27.664555,-27.909237,-28.25571,-27.88537,-26.733543,-27.30463,-27.052942,-26.739876,-27.031143,-25.840452,-26.486101,-26.39495,-25.685669,-26.145676,-28.219501,-27.43348,-26.416756,-26.256302,-26.05605,-27.020878,-25.541426,-25.173986,-26.076788,-28.36342,-28.845648,-28.066301,-26.796871,-24.10442,-23.32697,-26.684475,-26.598219,-23.487215,-25.043667,-25.934158,-25.67454,-23.254343,-23.798584,-25.723536,-26.668701,-28.356806,-23.909737,-25.141068,-26.989853,-27.710371,-27.814976,-25.567326,-26.1512,-23.29992,-24.232035,-27.317179,-27.363516,-25.051777,-26.81648,-28.40949,-27.327988,-27.080708,-27.19517,-27.91706,-26.503773,-27.822632,-28.076736,-25.783888,-26.53718,-27.072117,-28.559753,-27.226582,-26.871332,-27.513111,-26.602768,-27.1486,-27.742382,-29.362476,-28.34357,-27.199135,-28.740988,-26.746084,-24.856062,-25.21491,-27.312374,-27.60762,-28.271744,-26.860512,-26.165468,-26.18121,-26.260891,-25.29749,-27.305634,-26.677002,-28.052015,-27.640085,-27.164028,-25.880564,-26.204811,-26.940598,-28.060257,-28.638695,-28.630821,-27.50177,-26.183985,-24.396389,-24.978651,-25.076797,-27.268457,-28.006645,-25.919695,-25.92825,-24.747602,-23.011892,-23.640593,-26.513468,-25.164207,-26.734707,-28.873688,-27.59583,-28.395164,-30.222296,-30.547802,-29.246132,-27.969677,-27.012655,-28.135761,-28.87916,-27.287535,-25.65554,-27.196499,-27.06225,-27.078362,-27.85796,-25.461552,-24.741558,-25.351608,-24.11858,-25.981028,-27.288406,-27.749454,-27.548367,-24.65609,-22.916851,-25.797028,-28.67432,-28.250933,-26.655823,-24.920803,-24.618397,-24.507847,-25.029057,-25.646946,-24.704208,-26.160286,-24.862946,-24.112528,-25.091072,-26.540535,-26.65802,-27.91133,-26.968082,-26.784552,-26.877262,-25.072582,-25.024378,-27.893425,-26.800436,-23.768293,-23.42716,-24.581085,-28.082008,-30.33832,-28.917385,-27.71724,-25.650177,-25.511219,-25.434155,-25.034378,-25.943672,-25.857788,-25.425982,-26.583477,-27.469868,-25.895405,-25.53947,-25.583357,-27.377071,-28.041233,-27.712933,-27.674587,-26.080837,-26.089828,-25.509254,-25.954235,-27.257385,-26.529093,-25.496609,-25.479792,-25.754173,-24.900162,-26.368063,-29.408253,-27.604816,-27.303621,-27.094654,-26.098839,-25.299614,-27.013933,-26.632622,-27.910664,-26.625023,-24.413906,-24.894693,-27.079796,-25.782246,-28.154747,-27.058971,-24.500807,-26.02247,-27.0792,-27.836113,-26.701336,-25.306202,-25.472733,-28.408396,-28.351734,-25.635542,-25.343811,-26.416542,-25.835876,-25.703959,-27.395473,-25.904892,-26.696701,-26.728874,-28.58326,-27.685452,-26.061958,-25.94513,-25.965483,-25.67414,-24.903547,-25.152834,-24.90597,-27.73013,-27.27111,-25.110855,-25.829311,-26.388966,-26.540432,-25.896122,-25.503265,-24.925243,-26.510044,-28.852135,-30.006445,-27.820148,-25.087236,-25.05915,-27.17271,-27.779789,-27.799866,-28.913406,-28.014736,-26.654224,-27.919899,-26.041693,-23.448555,-25.151928,-27.26568,-26.872925,-26.779093,-26.01791,-25.539906,-24.317327,-25.728483,-26.466347,-25.723335,-28.474623,-25.977718,-23.937136,-25.522963,-27.038857,-25.734955,-26.342958,-26.752348,-24.671143,-25.658241,-27.392946,-29.755844,-29.151876,-31.44144,-42.41177,-51.885834,-51.220078,-50.936497,-51.47198,-51.3182,-51.43118,-51.41168,-49.234287,-51.489044,-64.74683,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
