-29.446663,-26.268011,-25.714872,-25.607986,-26.624956,-27.541943,-27.975876,-27.28588,-26.279692,-24.787262,-24.253551,-25.86468,-25.343884,-23.75647,-25.262821,-28.60898,-30.105652,-29.390146,-28.295643,-26.83527,-28.717281,-29.15643,-25.145689,-24.604355,-24.599895,-25.645138,-25.830769,-24.631939,-24.49158,-23.957104,-25.401323,-24.548847,-25.46199,-25.191343,-25.621885,-25.300898,-25.862911,-30.573063,-28.413343,-28.075363,-29.173742,-25.76503,-26.001177,-27.469822,-27.103844,-25.866701,-25.761469,-27.55619,-27.21165,-25.089798,-24.517004,-23.851364,-23.572388,-24.287237,-24.148392,-24.430035,-27.87365,-27.406822,-27.762224,-29.348347,-27.267942,-26.183508,-24.579628,-25.326813,-26.766815,-28.18929,-28.056644,-27.226622,-27.217922,-26.701294,-25.096449,-26.426394,-27.33817,-28.872349,-27.08898,-24.954197,-25.312061,-25.129936,-24.408186,-24.43822,-25.941332,-28.41065,-28.627087,-26.368866,-25.250137,-24.825583,-26.77456,-27.664116,-26.581947,-25.989426,-26.023483,-25.414892,-24.046225,-24.525826,-26.915648,-27.11655,-29.598629,-30.281544,-26.648142,-25.051498,-28.072708,-27.51937,-26.648941,-24.95791,-23.515495,-26.883816,-26.65318,-26.218729,-26.772947,-25.449232,-28.960955,-35.55616,-38.1358,-39.359966,-39.857178,-37.00509,-35.59716,-37.85407,-39.05755,-38.79052,-41.737267,-46.818916,-40.460186,-39.168556,-43.629486,-43.540497,-42.632286,-36.061283,-28.775911,-26.739101,-28.264637,-28.378761,-28.367226,-29.086506,-27.552355,-25.763124,-25.112793,-27.284687,-28.158205,-25.855436,-24.858555,-25.889072,-27.359575,-28.666794,-26.037195,-25.92794,-26.373386,-24.120367,-25.13056,-27.192102,-28.232191,-27.362724,-27.69312,-29.992603,-29.212173,-27.251745,-26.291018,-26.060905,-24.673943,-24.503716,-25.677082,-26.195967,-26.189213,-27.190655,-26.07388,-25.84147,-26.408804,-27.920418,-27.481596,-26.526375,-26.147243,-28.471989,-28.857101,-30.633818,-29.61444,-28.919968,-29.920559,-26.51129,-25.02312,-26.863827,-26.548716,-24.090038,-24.75993,-23.795528,-25.923084,-26.847088,-25.40086,-24.160126,-24.937782,-25.976763,-25.65097,-25.156002,-26.181244,-27.70943,-27.839104,-27.979404,-24.500162,-25.138754,-27.795452,-27.51817,-28.225965,-26.897383,-26.562428,-27.70187,-25.195124,-24.737234,-25.33666,-28.716438,-27.749817,-27.038761,-28.824936,-27.077229,-26.21593,-25.568485,-25.844837,-28.61233,-26.415644,-26.81883,-26.632572,-27.435268,-26.294928,-24.308842,-23.548777,-24.358047,-27.55319,-27.462864,-25.744644,-25.869957,-25.418009,-28.348446,-28.694061,-26.122469,-25.018578,-24.388784,-25.01425,-25.137066,-26.568201,-27.26095,-27.187252,-27.608469,-26.856613,-26.223583,-25.372074,-25.417023,-25.690605,-25.5635,-25.148918,-26.187819,-28.073612,-28.14909,-27.651733,-26.444748,-25.674366,-25.46793,-24.598448,-26.509293,-26.801918,-26.246943,-25.79832,-26.659826,-25.591694,-25.390944,-27.381258,-27.640236,-27.945545,-27.1446,-26.587202,-26.645794,-27.104122,-25.900257,-26.240475,-25.30054,-26.727634,-26.229765,-26.035702,-24.786335,-25.159418,-24.844738,-25.008698,-25.417606,-25.534428,-26.373932,-28.181744,-26.247978,-25.285442,-23.872683,-26.199528,-26.706573,-26.71767,-25.838652,-24.799702,-25.445839,-25.756523,-24.929691,-26.413397,-26.456528,-26.261702,-27.159641,-27.714567,-28.908234,-28.598907,-27.43805,-27.274948,-26.849457,-27.151909,-27.982288,-26.536266,-27.574354,-27.97285,-25.753365,-24.417858,-25.923965,-26.987682,-25.346115,-24.871325,-25.48927,-26.325459,-25.665613,-25.02833,-28.402557,-26.612446,-25.230953,-28.563784,-29.351175,-27.908272,-24.95586,-23.302258,-25.545025,-27.234926,-26.651981,-26.606804,-28.437227,-25.863201,-25.856419,-26.620903,-26.192978,-24.708502,-24.487625,-27.031914,-25.234833,-25.13739,-25.196587,-24.477444,-26.31107,-26.571001,-26.1887,-25.82008,-25.497562,-24.958248,-25.64789,-26.619589,-26.5763,-23.606924,-23.264389,-26.45214,-27.999405,-30.07195,-27.52127,-26.098812,-25.502245,-27.493036,-27.137486,-26.832586,-28.087933,-27.7821,-25.477854,-24.049477,-25.125935,-23.320107,-24.0112,-23.948494,-23.538391,-23.97769,-24.038618,-23.675156,-23.513649,-24.672924,-27.481468,-24.68631,-25.359486,-26.467274,-25.560396,-24.945747,-26.765768,-27.086506,-27.808784,-28.208874,-26.328857,-24.943405,-25.519918,-27.243443,-26.095772,-25.400034,-26.136333,-27.059803,-29.794367,-28.461428,-28.019363,-29.983845,-27.590405,-26.291838,-23.72142,-23.72526,-26.16975,-24.594238,-26.506744,-28.857609,-28.41617,-26.81166,-26.52319,-26.326567,-25.341663,-24.789433,-26.491974,-26.326384,-24.854424,-24.708328,-24.88792,-26.877924,-26.857256,-26.81589,-25.307438,-24.95934,-25.50408,-26.729124,-28.307037,-28.138565,-27.839127,-26.923769,-26.532568,-27.277912,-27.288334,-27.727093,-27.740421,-26.807743,-25.933384,-27.471443,-26.924015,-25.231735,-25.324894,-26.211548,-26.194088,-27.652725,-27.822433,-27.99678,-26.96916,-26.820578,-25.018385,-25.77065,-25.996752,-26.67188,-26.058504,-25.778702,-26.223461,-26.12754,-26.002184,-25.540997,-25.890968,-27.779737,-26.29793,-26.50225,-27.022776,-25.412605,-26.379992,-26.464926,-26.387669,-25.848713,-26.613297,-26.241234,-26.881168,-25.374748,-24.09616,-24.865404,-25.330595,-25.30584,-24.993675,-26.006664,-26.143303,-26.17292,-26.059093,-27.954071,-28.474552,-27.44937,-27.16332,-27.234016,-28.86805,-26.02079,-24.115257,-26.623093,-28.130592,-28.650385,-28.168863,-26.448137,-24.864311,-25.701176,-24.546093,-25.686989,-27.037678,-26.838364,-28.922882,-29.273155,-28.343122,-27.196423,-27.160898,-26.432848,-25.736202,-25.515312,-27.9628,-28.13868,-26.092,-25.058298,-24.921474,-27.96607,-27.564228,-25.648556,-25.063736,-26.957876,-26.076082,-24.953632,-25.517033,-25.94828,-25.363777,-25.243046,-26.096504,-25.989883,-25.885796,-27.047237,-28.016155,-26.558271,-26.778027,-27.795502,-28.572132,-27.886341,-27.336676,-28.294174,-28.73017,-25.10102,-23.840359,-25.74086,-26.449915,-26.54026,-28.17228,-26.701393,-25.532215,-25.675028,-25.722183,-28.173317,-28.074947,-28.108727,-26.724586,-26.79155,-27.140207,-26.568035,-26.939026,-28.112059,-29.270077,-28.538252,-26.506344,-25.919607,-25.702599,-26.505901,-29.006762,-26.022331,-25.230097,-27.232693,-27.105995,-27.06237,-26.81194,-25.056953,-24.729324,-27.094769,-27.794163,-25.385199,-25.46217,-26.604185,-27.206211,-25.77964,-27.478024,-27.12876,-26.024185,-26.886227,-28.076195,-27.381687,-26.006382,-26.311466,-27.869122,-27.279686,-25.136833,-25.518171,-25.37117,-26.872395,-28.87156,-28.527893,-25.325418,-25.74338,-27.188082,-26.493183,-25.726482,-27.720818,-27.144543,-27.227955,-26.369822,-27.158987,-28.566647,-27.801336,-26.691238,-27.619564,-27.989481,-27.301517,-24.160347,-24.434639,-26.614044,-24.926346,-25.570292,-27.098728,-27.328217,-28.36987,-30.724253,-38.537712,-40.59254,-40.643543,-40.66727,-40.62354,-40.634857,-40.62596,-40.62972,-41.565678,-47.057747,-66.28595,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.82701,-26.911072,-26.835701,-26.554504,-26.1396,-26.623255,-26.954859,-29.40331,-28.48796,-25.70066,-25.42319,-26.92604,-27.514948,-26.903572,-27.119854,-26.72699,-26.438484,-27.35416,-27.290836,-27.436354,-27.376324,-27.501375,-27.641617,-27.036829,-26.352882,-25.787075,-25.509937,-26.567976,-28.253088,-27.10415,-26.642643,-24.78038,-25.434341,-24.191027,-25.082575,-24.683086,-22.896648,-26.342768,-27.040861,-26.59481,-27.868847,-27.867954,-28.287895,-27.532082,-28.973213,-28.508894,-25.96635,-25.787489,-26.892471,-27.461391,-26.541,-25.00407,-25.380363,-24.914219,-25.321945,-26.470312,-26.02288,-24.698719,-26.672434,-28.886398,-29.66404,-28.134817,-26.368927,-25.388725,-25.897758,-26.84243,-28.064121,-24.888765,-26.710438,-25.31216,-26.687794,-26.61451,-25.24353,-26.893452,-25.30909,-25.403683,-25.589878,-25.459368,-27.939352,-27.820852,-26.761093,-25.778873,-25.774153,-26.202286,-26.574402,-27.690908,-30.337507,-26.102604,-25.653336,-26.731674,-26.752293,-25.840183,-24.72419,-24.20605,-24.703838,-25.991693,-26.285168,-27.866413,-27.932184,-25.46628,-26.71954,-26.033552,-25.999508,-28.182438,-28.192377,-26.88338,-24.072151,-26.442326,-30.299608,-27.51614,-29.73451,-35.896362,-35.99114,-37.233852,-36.664856,-37.78374,-39.21652,-40.081673,-40.28582,-38.933918,-40.16095,-44.274483,-40.674465,-40.746086,-43.455784,-40.844078,-40.302963,-35.11125,-28.932926,-27.413101,-26.340557,-26.82905,-27.75505,-27.592321,-28.40924,-28.159698,-25.008003,-24.70054,-25.848383,-26.642637,-27.773478,-27.65934,-25.594675,-26.56726,-23.990421,-24.69763,-26.539715,-26.661978,-26.72947,-26.145113,-29.061714,-28.954948,-28.663559,-25.55002,-24.064987,-25.884773,-25.909668,-27.36505,-26.16743,-26.08879,-27.249378,-26.770546,-26.898064,-30.194347,-27.753218,-26.934698,-27.022911,-27.42437,-26.82199,-24.309345,-25.38988,-27.763594,-27.92223,-28.638683,-27.633965,-28.148138,-26.964172,-26.48597,-25.986715,-25.513922,-25.502296,-24.80937,-26.352379,-26.088722,-24.318298,-23.066622,-23.816505,-24.359144,-25.759392,-28.488895,-27.161198,-24.952923,-25.634323,-26.508442,-26.773434,-26.214125,-27.004961,-26.73794,-27.916283,-27.21958,-26.84316,-28.633781,-27.210854,-23.519423,-22.496145,-25.962988,-26.556892,-30.249546,-28.596561,-27.856073,-26.90096,-26.11185,-24.90009,-25.679344,-25.454594,-27.698988,-26.39309,-26.106339,-25.432442,-24.37629,-24.317915,-25.805138,-25.398872,-25.827126,-25.009148,-25.470165,-24.630817,-25.366646,-25.1731,-25.842772,-28.66963,-26.605984,-25.060326,-25.26715,-26.75394,-28.014477,-28.919916,-25.406044,-25.79203,-27.855057,-25.30685,-24.574429,-24.128704,-24.956556,-26.475096,-25.147205,-25.043266,-23.75317,-25.419151,-24.678453,-27.056196,-25.674961,-24.083097,-23.67684,-23.787666,-25.558506,-25.5285,-23.989355,-23.18324,-25.343773,-26.093643,-26.321152,-28.85445,-28.59877,-27.595222,-27.209124,-25.435287,-25.347458,-24.394144,-25.77525,-26.925074,-27.089174,-28.179304,-27.507896,-25.535456,-24.670874,-25.813313,-25.272095,-26.296978,-27.157032,-26.377329,-26.752388,-27.194769,-24.17685,-25.073748,-26.478575,-28.538841,-26.620281,-24.816486,-26.22636,-25.8997,-25.609821,-25.490456,-24.300072,-24.176228,-24.658138,-26.71087,-26.776014,-26.642393,-27.932146,-26.26234,-25.303204,-25.4936,-24.074959,-25.88055,-26.281544,-25.486216,-25.242973,-26.37756,-26.431808,-25.872738,-25.337093,-25.405838,-27.183125,-25.439781,-23.72755,-23.014498,-24.659435,-26.242222,-26.819426,-25.955185,-27.172617,-29.61009,-28.044712,-27.762974,-27.709068,-24.648344,-24.438538,-26.154049,-27.770061,-25.744244,-25.238508,-25.380905,-26.709476,-26.607063,-28.082977,-28.054981,-28.356071,-28.122168,-25.107307,-25.870173,-27.420506,-27.647203,-27.572037,-27.786303,-27.339073,-24.510134,-24.03886,-25.240477,-28.307693,-25.127968,-26.145033,-27.431675,-25.769867,-25.039824,-25.7924,-24.902935,-24.735035,-25.568768,-25.230318,-26.799408,-28.654732,-27.373274,-27.740776,-27.571419,-27.31769,-27.680845,-26.31824,-24.831657,-26.452599,-25.038164,-24.447105,-24.996416,-25.012663,-25.688927,-25.85616,-25.928274,-28.524727,-28.673965,-29.444895,-29.82133,-28.611942,-26.164513,-24.983513,-24.227242,-25.448746,-26.306297,-26.798582,-24.819572,-26.313559,-27.424671,-27.55547,-26.427237,-26.463968,-26.319763,-28.12969,-26.561085,-25.180843,-27.574123,-25.697819,-24.467346,-25.492485,-26.560745,-27.400879,-25.9798,-26.472757,-28.698364,-27.700603,-25.694826,-25.649023,-26.23429,-25.632425,-27.219955,-27.726437,-26.92345,-26.372713,-25.595062,-25.016117,-26.562836,-24.98058,-25.07981,-27.724276,-26.750086,-23.344667,-22.62347,-22.975325,-25.599113,-25.42722,-26.573832,-24.905645,-25.878284,-27.680126,-27.735092,-25.44271,-24.832302,-24.923273,-25.54497,-27.134724,-25.691422,-26.425714,-26.01787,-24.600359,-25.727654,-27.207943,-26.665611,-25.90719,-26.535437,-24.719906,-24.540699,-24.473473,-27.089775,-27.25425,-26.098686,-26.281136,-27.026766,-26.020996,-25.166435,-25.52916,-26.264774,-26.326365,-26.793972,-26.492336,-25.150642,-27.050587,-28.587791,-28.736462,-26.387716,-25.526499,-25.220734,-24.426878,-24.96994,-24.633444,-25.709372,-26.62635,-27.522028,-27.234098,-26.020664,-24.46595,-26.417683,-26.861488,-28.078714,-28.747015,-27.12416,-25.431553,-26.31382,-30.000134,-25.327099,-22.11084,-23.002178,-26.91331,-27.516283,-28.295185,-26.371317,-25.166428,-26.895535,-25.73317,-27.244396,-25.790195,-25.755054,-27.97631,-27.522684,-26.839642,-26.325489,-24.933445,-24.348476,-22.190409,-24.429073,-26.692884,-26.342384,-26.762253,-27.561348,-26.86016,-23.541729,-24.763802,-23.783129,-24.438343,-28.272411,-30.068544,-27.790598,-26.725462,-27.039206,-24.265755,-24.507431,-25.059927,-25.653076,-25.38023,-27.517887,-28.924114,-27.582233,-26.277193,-27.38318,-26.455935,-26.585136,-26.498098,-25.63776,-28.022972,-26.414577,-25.566818,-26.310226,-26.557938,-28.00774,-26.46957,-24.354567,-25.080784,-25.626286,-25.656998,-24.991959,-25.450813,-26.81393,-25.614168,-24.603352,-25.913235,-26.545933,-27.149075,-26.36221,-23.723698,-25.030823,-26.18634,-25.858734,-25.0691,-24.227978,-26.255022,-26.67245,-26.274473,-25.919998,-26.068619,-25.835125,-26.786999,-27.99406,-26.483292,-25.584566,-24.807625,-24.200056,-25.364105,-26.718487,-25.35149,-24.975128,-26.312569,-25.392643,-26.899715,-27.760447,-27.005228,-27.392012,-27.707706,-27.185974,-28.07829,-27.61473,-27.730656,-26.123869,-26.016497,-27.557936,-28.984463,-28.79784,-26.951466,-26.830389,-26.09768,-24.890358,-25.140732,-25.867252,-27.499939,-28.523827,-25.608723,-26.217268,-27.131977,-26.987946,-26.902657,-28.00997,-28.271246,-26.946373,-25.809057,-26.65889,-27.474937,-28.52047,-29.309294,-28.083384,-27.042503,-27.071762,-30.155203,-40.05009,-45.508728,-45.397102,-45.34633,-45.439995,-45.415577,-45.434895,-45.42585,-44.98358,-48.038925,-62.140778,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
