-31.448992,-27.740253,-29.338398,-27.425022,-24.791805,-26.66605,-26.613892,-26.279495,-25.990753,-25.770767,-26.385647,-26.432825,-26.783642,-26.60696,-25.98907,-25.783245,-24.741077,-25.924736,-27.620583,-27.417072,-25.777328,-25.302656,-26.970337,-26.604546,-26.25182,-26.749199,-26.041363,-26.342896,-27.639622,-26.950447,-27.531584,-27.34623,-26.32983,-26.762152,-27.882324,-26.663994,-24.497398,-25.512577,-27.196594,-28.972845,-25.02332,-25.169615,-27.753399,-27.385695,-27.357738,-25.712116,-25.243553,-24.09024,-25.899225,-27.252586,-27.668732,-26.061007,-28.46456,-27.3917,-27.134638,-28.222033,-26.326063,-26.136671,-27.246134,-26.68952,-26.814972,-28.19634,-27.066015,-27.215942,-24.807547,-25.093948,-24.833532,-26.273485,-27.92631,-28.135025,-25.96589,-27.580742,-27.589256,-26.39687,-24.909973,-25.103304,-25.204445,-24.461647,-25.145267,-25.851185,-27.658825,-26.88417,-26.531227,-26.994646,-27.052307,-27.725775,-28.360435,-26.639984,-26.312624,-24.884695,-26.349747,-26.097761,-25.152676,-25.022694,-24.2073,-24.900324,-25.539944,-27.079826,-26.43938,-23.709583,-26.378365,-27.345963,-26.710333,-28.041916,-27.880314,-28.42361,-27.737837,-26.55743,-27.916157,-27.675793,-31.1544,-35.709225,-34.67302,-35.183556,-34.818787,-35.2195,-37.476254,-40.323475,-40.104813,-39.885876,-40.946766,-43.869358,-40.268295,-38.414146,-41.86817,-39.863842,-39.777817,-36.291656,-28.757435,-25.465658,-24.986408,-28.114922,-28.121109,-25.841896,-26.715841,-28.824162,-27.96859,-27.502674,-27.67481,-27.265036,-26.998661,-26.927914,-25.53922,-26.869684,-27.811966,-27.06378,-27.889786,-27.009724,-26.662558,-26.539906,-26.193523,-27.013252,-27.177685,-25.567688,-25.114334,-26.022295,-27.67437,-28.177689,-27.788868,-27.06512,-26.549288,-25.453735,-26.240784,-27.806206,-25.259405,-24.505295,-26.025827,-27.593895,-27.106949,-26.661041,-27.688108,-26.986094,-25.534199,-26.982437,-25.294022,-26.381655,-26.322266,-26.143456,-26.311798,-26.901754,-26.397156,-24.518356,-22.706024,-23.999859,-24.004728,-25.64987,-27.381107,-27.961945,-27.076208,-25.416836,-26.304667,-26.956303,-27.909355,-26.551445,-26.827345,-26.543303,-26.440088,-26.705055,-26.61997,-25.47888,-25.188229,-26.672329,-25.562561,-24.494394,-23.457718,-24.036823,-26.135235,-27.111423,-27.681004,-28.682587,-28.336487,-27.227707,-25.891254,-25.647366,-26.003235,-28.512062,-26.74285,-25.283558,-26.262081,-25.843792,-25.431313,-26.385973,-26.731894,-28.76747,-27.877483,-26.31752,-25.268616,-26.66853,-26.917408,-26.048122,-27.947536,-28.622837,-27.484507,-26.386688,-27.32689,-26.975492,-26.058403,-26.060837,-28.066544,-27.93048,-25.713945,-24.526669,-26.905537,-28.150932,-28.18459,-25.255238,-26.068165,-26.42981,-27.730286,-28.010548,-25.710129,-26.892815,-28.34959,-26.489874,-25.642628,-26.295876,-27.214537,-25.251534,-25.963924,-26.633606,-25.510622,-25.879177,-26.482723,-26.627035,-27.264393,-25.865658,-26.124395,-27.11321,-25.904102,-27.154932,-26.218544,-26.936405,-28.929382,-28.375677,-27.862713,-27.336756,-26.783613,-24.991447,-24.749714,-24.333302,-24.53337,-27.22121,-25.575848,-27.582718,-29.771767,-28.444862,-28.16569,-27.428524,-26.68132,-26.470215,-25.662868,-26.454227,-28.146236,-27.728168,-24.976318,-24.49925,-24.92201,-27.982979,-27.350893,-27.74035,-25.928028,-24.446547,-25.568312,-26.425747,-27.011389,-26.164125,-25.144386,-24.331572,-24.362728,-26.467672,-26.301908,-25.243206,-25.31514,-26.362698,-27.32389,-25.99107,-24.396553,-25.38805,-27.769451,-27.311922,-25.587763,-26.79322,-27.406906,-26.1104,-27.293936,-28.482235,-26.400927,-25.469303,-27.10915,-25.297302,-22.752441,-24.073906,-25.799984,-26.60389,-27.593939,-26.584042,-27.581652,-28.653805,-28.555622,-27.465197,-25.856396,-25.590603,-27.510687,-25.755878,-28.22392,-27.75896,-27.079235,-28.410286,-27.488348,-26.49894,-23.016018,-25.273832,-26.598324,-25.370087,-25.201267,-26.132664,-25.361767,-23.90207,-25.47251,-24.458242,-24.39175,-26.187408,-26.744553,-26.225151,-26.67191,-26.349396,-27.053566,-27.817907,-28.177578,-28.801006,-26.442177,-26.23301,-28.549927,-27.932045,-26.213272,-27.38095,-27.50275,-28.421013,-29.48606,-29.106121,-28.458488,-28.794312,-26.705315,-24.008059,-24.953247,-26.850868,-25.6217,-23.630323,-24.1424,-25.849844,-26.695776,-28.34563,-26.495974,-24.814377,-25.16909,-26.447432,-26.002644,-24.785532,-25.541737,-25.478241,-25.074673,-26.04944,-26.380589,-26.680248,-27.257576,-27.210163,-26.10924,-28.749294,-27.38587,-26.540596,-27.931871,-27.449997,-27.109226,-25.52569,-25.682457,-25.92362,-28.705288,-27.680874,-25.950577,-24.924248,-25.861961,-25.28962,-25.010807,-25.632515,-25.883316,-25.085861,-26.48753,-26.369076,-26.178293,-24.071175,-23.970964,-24.33368,-25.25914,-25.811184,-25.97028,-26.812317,-23.10839,-24.835962,-27.143192,-25.531935,-24.656815,-25.81128,-27.97474,-26.259834,-24.335342,-26.44503,-27.363708,-25.88978,-26.575138,-27.649986,-27.343796,-26.444757,-26.870852,-26.694485,-25.168194,-26.610542,-25.442665,-24.354433,-24.497444,-25.483181,-26.577374,-25.411232,-25.088173,-25.77641,-25.785242,-27.200987,-27.940077,-23.668617,-24.152111,-27.276964,-26.507355,-25.3308,-26.616879,-26.21624,-26.551546,-26.627903,-26.797802,-25.752773,-24.23709,-25.515156,-24.619936,-23.828377,-27.363783,-28.721035,-27.985535,-26.71924,-27.298004,-25.227798,-24.830822,-26.72119,-25.848166,-25.339785,-25.844194,-24.931255,-26.283573,-27.15213,-25.91677,-24.659264,-26.145638,-26.739964,-25.122707,-24.102497,-25.645878,-24.248539,-24.770567,-25.234228,-25.398693,-25.381432,-24.309755,-24.710905,-28.96091,-28.315159,-25.078354,-25.978611,-26.70536,-26.95419,-27.655148,-28.06641,-24.378687,-23.98293,-25.007002,-24.99465,-25.289042,-24.970455,-25.121782,-24.800346,-26.39362,-27.028046,-25.981432,-28.597073,-27.2072,-24.73843,-25.372238,-24.107853,-23.495518,-27.172634,-25.944784,-24.993967,-24.602116,-25.418278,-27.150448,-26.833542,-26.334368,-26.990839,-24.45982,-25.024017,-25.379148,-26.123024,-27.70176,-27.11096,-26.671295,-28.078865,-25.35794,-25.070065,-26.999352,-26.515347,-27.798168,-26.29847,-26.342243,-27.488516,-25.341309,-23.972889,-26.271545,-25.678835,-23.665943,-23.981567,-26.00879,-27.193523,-23.936016,-24.444628,-23.708858,-24.331806,-24.861052,-26.765213,-27.916332,-25.706871,-25.33776,-24.82073,-26.319004,-28.893576,-26.716465,-25.31166,-28.040257,-29.322218,-26.693604,-27.416811,-26.678102,-25.6237,-25.99503,-26.378803,-28.622301,-29.26864,-25.92601,-25.513714,-24.71514,-24.319668,-25.744164,-26.566734,-27.140434,-27.54811,-29.268436,-29.422138,-27.56296,-27.74041,-29.583208,-28.329449,-28.23781,-27.541182,-28.966187,-28.423615,-29.068703,-27.092419,-27.430975,-28.484163,-28.4396,-26.27883,-24.504824,-25.868557,-28.858944,-29.311546,-29.32724,-29.334211,-29.321384,-29.324295,-29.321623,-29.323372,-29.98998,-34.962585,-52.51193,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.783604,-28.635715,-26.051615,-26.110989,-27.175495,-26.158232,-26.014557,-25.940369,-24.82835,-24.731203,-25.343454,-25.991636,-28.208727,-27.672127,-24.97371,-23.843468,-24.688305,-26.245434,-28.873926,-26.799341,-25.434422,-26.692846,-26.57421,-25.576641,-27.152866,-25.97813,-26.191725,-26.026749,-26.377651,-25.105988,-25.90589,-26.687317,-26.401852,-27.112896,-26.431799,-25.533688,-27.274097,-28.104542,-27.047989,-26.63902,-28.199041,-27.529104,-25.893711,-26.13157,-25.266811,-24.465675,-25.012611,-26.05309,-26.642485,-27.342978,-27.950703,-25.412418,-26.088478,-26.049955,-26.548998,-26.621504,-27.006851,-27.515062,-26.561857,-26.014175,-25.690193,-28.09917,-28.01169,-26.361183,-25.06631,-24.286427,-25.671,-27.081617,-27.605347,-27.642002,-28.31214,-29.830776,-28.351767,-28.006844,-28.98761,-26.86585,-25.967846,-24.759655,-25.726936,-22.456425,-22.418407,-25.128567,-26.321068,-25.282623,-26.065323,-28.218529,-26.137321,-24.957788,-26.484566,-28.502817,-27.049164,-26.222622,-26.61081,-27.756304,-27.227518,-25.180477,-23.243828,-24.58896,-26.376705,-27.30496,-27.990795,-26.851395,-26.74533,-28.81388,-30.186447,-27.959497,-24.816658,-24.27522,-26.01268,-24.997885,-30.266865,-38.72481,-35.567688,-33.84658,-35.210697,-33.292217,-34.321854,-36.81316,-37.687927,-36.562965,-36.460884,-43.493187,-41.417816,-37.63373,-39.835194,-40.7303,-38.86931,-36.302418,-29.738564,-26.064617,-25.485607,-25.046875,-25.835426,-25.478111,-25.996042,-28.54598,-26.799566,-27.402538,-28.123425,-26.65644,-26.896357,-28.413774,-27.223454,-26.71776,-27.550499,-27.671165,-24.416994,-24.04443,-24.979994,-26.065779,-25.13601,-24.09151,-25.158026,-26.258156,-25.172377,-26.100513,-28.048113,-27.328726,-26.703447,-27.321417,-26.657536,-25.843794,-25.852795,-25.46861,-26.762575,-28.323706,-25.738848,-25.383308,-25.027138,-27.560535,-28.400331,-26.897348,-26.246855,-27.918848,-27.052387,-28.061714,-27.63562,-26.616745,-26.056458,-27.525595,-29.502617,-26.933971,-25.815586,-27.186289,-26.713587,-27.544556,-28.802761,-27.554523,-25.865719,-25.21917,-26.20409,-27.363335,-27.874943,-27.83247,-26.299011,-28.253029,-27.912956,-25.289124,-26.911171,-26.53347,-24.846764,-23.946657,-24.589695,-26.863485,-27.761707,-28.310116,-26.895855,-24.550745,-24.448069,-28.11683,-27.031008,-26.066399,-27.3053,-26.244926,-25.790394,-27.246681,-28.161419,-28.562935,-26.412409,-26.051846,-26.935291,-25.851383,-24.311396,-25.87498,-29.880919,-28.828297,-27.294983,-25.136778,-24.300686,-27.492682,-26.262001,-26.428146,-25.713547,-26.234955,-26.26591,-25.411083,-25.31958,-26.790573,-28.04654,-26.895338,-24.26152,-23.695494,-27.277615,-26.937614,-25.8382,-26.033142,-28.687439,-29.717558,-28.569092,-26.260973,-26.436012,-26.366665,-26.029644,-27.10233,-26.947632,-28.021322,-26.811697,-26.61303,-29.571558,-28.916857,-26.697678,-27.370308,-26.89708,-26.397182,-25.611351,-24.02908,-24.821552,-26.333998,-24.790209,-25.079334,-25.20794,-25.211506,-28.913792,-29.268883,-27.34565,-26.986378,-26.775175,-26.376247,-26.893265,-25.141838,-25.030712,-26.409119,-22.930904,-23.750912,-26.603481,-24.684464,-24.868145,-28.674326,-27.62705,-25.796062,-27.979206,-28.190212,-25.066204,-24.320168,-25.754553,-26.866917,-27.262009,-27.428131,-26.102425,-27.785635,-26.893742,-26.297325,-27.240244,-26.4813,-25.903065,-26.448212,-25.733383,-24.654789,-25.675858,-26.745728,-26.874445,-27.154694,-24.675362,-23.451126,-25.553558,-26.48142,-24.50621,-25.46233,-26.497696,-28.154076,-27.017208,-25.412487,-25.51224,-26.515818,-25.888138,-26.086376,-26.348545,-25.164936,-25.27811,-25.653522,-25.11198,-25.726612,-25.122381,-24.562677,-26.134893,-25.063087,-25.635685,-26.496346,-26.86494,-27.50243,-26.562809,-25.159893,-24.048983,-23.97707,-26.078693,-24.653423,-22.928177,-23.742216,-26.233198,-26.038197,-24.55996,-24.360836,-23.956562,-24.811733,-24.055359,-24.712147,-25.380299,-26.71918,-26.095894,-26.152378,-25.058548,-24.823406,-24.932377,-25.886818,-25.672752,-26.03104,-27.380188,-29.166775,-28.68199,-26.465137,-25.724052,-25.072618,-25.620281,-28.52927,-29.261883,-28.309914,-27.018398,-26.976105,-27.084246,-27.467419,-27.600403,-27.882732,-29.637959,-27.931408,-26.950996,-27.068415,-25.218414,-25.050076,-26.13858,-25.529282,-25.64899,-25.788239,-25.675922,-26.7016,-26.61553,-27.763588,-26.12407,-24.76562,-25.558521,-27.487835,-26.302185,-25.953876,-24.327019,-24.33703,-24.268826,-26.408127,-27.191135,-27.465424,-28.184853,-27.840342,-26.45042,-25.019892,-25.031788,-24.601917,-26.16778,-28.789106,-26.889086,-26.624557,-26.639212,-25.613813,-26.355343,-26.687887,-25.725582,-28.738415,-28.909119,-26.546846,-25.865223,-25.973639,-27.05843,-28.301138,-26.400373,-24.070606,-25.3904,-24.652119,-23.851402,-25.062054,-24.311335,-26.166216,-25.879503,-25.316414,-25.617386,-25.24694,-25.8246,-26.857796,-23.56556,-24.263916,-26.159964,-28.103294,-27.735872,-27.4541,-27.679054,-28.065672,-28.144424,-27.185064,-25.072418,-25.353231,-27.364857,-26.698925,-26.436916,-26.380497,-26.50466,-24.212746,-22.828156,-25.400967,-26.143183,-26.4828,-25.429104,-23.151474,-24.767187,-26.739567,-26.071709,-26.656918,-29.228512,-27.337929,-26.589228,-28.41569,-27.706715,-26.191849,-24.773064,-24.838875,-24.566519,-25.93197,-27.640549,-27.83929,-26.895254,-23.648651,-22.91626,-24.233557,-26.01801,-26.651068,-26.475555,-26.9844,-27.134066,-26.75024,-28.347715,-25.682808,-24.018393,-25.840834,-27.682964,-27.389515,-27.096327,-25.688597,-24.08077,-24.046478,-25.878967,-25.755066,-25.092316,-24.96553,-26.969473,-26.355682,-27.542486,-29.113728,-27.698517,-26.923412,-25.492622,-23.997599,-23.890442,-24.205406,-23.25102,-25.568047,-25.38499,-27.110193,-26.589626,-25.873419,-25.59499,-27.371208,-25.814323,-26.374483,-26.618717,-27.028698,-26.886883,-25.459621,-23.46304,-24.758358,-26.81546,-26.105406,-26.661781,-28.14824,-25.751411,-27.210155,-28.1936,-27.630219,-28.459585,-27.79723,-26.617815,-26.201366,-24.737951,-24.479351,-25.991344,-27.566229,-28.976875,-27.541042,-25.403576,-25.876272,-25.650225,-26.585262,-26.921997,-26.572256,-26.98169,-26.99076,-27.252092,-25.05442,-24.10952,-23.856174,-24.58292,-23.616491,-25.525133,-27.875557,-28.31285,-28.0808,-28.033703,-27.602493,-26.784487,-25.088947,-26.214989,-26.051968,-24.755928,-25.371965,-25.744331,-28.840742,-28.925257,-28.978968,-28.644978,-26.067856,-23.461027,-26.077488,-27.618351,-26.218727,-24.89814,-26.850056,-26.54361,-26.659004,-27.368593,-25.337128,-25.251848,-27.868248,-26.518183,-25.824402,-26.490452,-27.320267,-28.866867,-30.163002,-25.638815,-23.096733,-24.560322,-25.791306,-26.553223,-25.866009,-25.557232,-26.618782,-27.159176,-25.934742,-25.751194,-25.385502,-26.477728,-27.547846,-27.060581,-27.464863,-29.783375,-30.241947,-30.223524,-30.215414,-30.230381,-30.227,-30.230125,-30.230827,-30.84374,-35.941296,-53.607864,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
