-31.598724,-27.547234,-25.805372,-28.404282,-27.781317,-25.207901,-24.578747,-25.552185,-26.275024,-26.2542,-28.690386,-28.7355,-28.676239,-27.91421,-26.910072,-25.592049,-25.99023,-26.419224,-26.3656,-27.234863,-25.794374,-25.758045,-27.300941,-25.766163,-26.087864,-23.547853,-24.69828,-24.402613,-23.952896,-25.982231,-27.254395,-27.871382,-28.75794,-24.608145,-23.70582,-25.099613,-25.554173,-25.22943,-26.95353,-26.104286,-26.249134,-24.620207,-22.914875,-24.58765,-24.666588,-25.304417,-27.222713,-27.385849,-25.006058,-25.845428,-28.203281,-26.7885,-27.396734,-28.397762,-27.612907,-26.191212,-26.520267,-27.01272,-26.391687,-27.098335,-28.711914,-27.95853,-25.722614,-24.975063,-25.31659,-24.317312,-25.031015,-26.765928,-25.785604,-24.67421,-26.399343,-27.665012,-27.069372,-27.860374,-28.243752,-24.85291,-26.292948,-26.946653,-26.121445,-25.809479,-24.726513,-24.548237,-26.1313,-24.820377,-23.281158,-24.065928,-24.276419,-24.8266,-26.123737,-27.479395,-25.173918,-24.426891,-26.137238,-27.581032,-27.82107,-26.476025,-24.418358,-24.351917,-24.12974,-25.279175,-27.487534,-25.612217,-25.549894,-26.935888,-27.740715,-26.82454,-24.360447,-23.070324,-24.845186,-24.706076,-28.488373,-34.44234,-33.52821,-33.310703,-34.631393,-33.882248,-34.233814,-37.27278,-37.14916,-35.89638,-38.67051,-44.838787,-39.17545,-35.603115,-37.83727,-37.472946,-37.59556,-35.188686,-29.738186,-27.51678,-28.180912,-25.25135,-25.109268,-26.838406,-25.351177,-24.802053,-25.071812,-26.357058,-25.25143,-26.652634,-28.107494,-26.634226,-27.21789,-27.828798,-27.162813,-27.255116,-23.936005,-24.076027,-26.450382,-25.840797,-24.796595,-25.260183,-26.138557,-25.948854,-25.98273,-24.145191,-25.116394,-26.745354,-25.50647,-25.463125,-24.711102,-24.673729,-25.561096,-25.541527,-26.114328,-27.177837,-25.503788,-24.770376,-22.70722,-25.491505,-26.876633,-26.003666,-26.031574,-25.731237,-24.408953,-24.643856,-25.976753,-25.34559,-26.475933,-26.230026,-25.690702,-26.657732,-27.601316,-28.479269,-28.051054,-26.676111,-26.412083,-27.256521,-25.69659,-26.043436,-25.54955,-24.906925,-25.215702,-26.255936,-27.135782,-27.06332,-26.430534,-26.355112,-28.053652,-29.380476,-29.353283,-26.244963,-25.920483,-26.819153,-26.02629,-25.53993,-26.24038,-27.04915,-26.654613,-27.261173,-25.794926,-25.482994,-25.174479,-24.492504,-24.849686,-25.32185,-26.41438,-25.864868,-24.39115,-25.597193,-26.430243,-24.35091,-25.833689,-26.62249,-26.85996,-26.13794,-25.7279,-25.751453,-25.041176,-26.943033,-25.409046,-26.050808,-27.567434,-26.981726,-28.270573,-26.919441,-26.79942,-27.324608,-27.853231,-26.033237,-24.39973,-24.732174,-28.074953,-27.330002,-26.71223,-26.851671,-27.499798,-29.116913,-26.69237,-26.420755,-27.280163,-26.964973,-26.511852,-25.522564,-25.651447,-28.064165,-24.481068,-24.566889,-27.03771,-28.401646,-28.350174,-29.541494,-28.405102,-28.149866,-26.785889,-25.425394,-23.54061,-24.6381,-24.897497,-25.781822,-26.066145,-27.668377,-27.648182,-26.87471,-27.490274,-26.628729,-25.037773,-23.739264,-26.215696,-26.251919,-25.905943,-24.111687,-24.094719,-25.55447,-25.260952,-26.379208,-26.327879,-27.866974,-26.745754,-24.916508,-25.574986,-26.694704,-26.717308,-25.032673,-26.309706,-26.59372,-25.713135,-25.87539,-27.559475,-26.93287,-25.832445,-26.714111,-26.731482,-26.271042,-25.116013,-26.791582,-26.988726,-25.954823,-27.191036,-25.621136,-24.654673,-24.938366,-24.552353,-25.458971,-27.329292,-27.283226,-26.35696,-26.81684,-27.374401,-27.2516,-27.1431,-24.03181,-26.624184,-27.353176,-25.729027,-26.716728,-27.364796,-27.16484,-26.110188,-25.035225,-26.402838,-26.78294,-27.498049,-26.620586,-25.725918,-24.090578,-26.557846,-28.184925,-26.006035,-24.854223,-24.721344,-25.195332,-26.853676,-27.499851,-27.14573,-28.058636,-27.325506,-27.34808,-28.108757,-26.066284,-25.47666,-24.43016,-24.395664,-25.863972,-26.258955,-25.684864,-27.121233,-27.261154,-25.062849,-25.022537,-25.035408,-24.379265,-24.884354,-25.792906,-24.775497,-26.276989,-27.985918,-29.235971,-31.202782,-30.565002,-28.137527,-26.674286,-26.407845,-26.39685,-26.715775,-27.018936,-28.262041,-28.64653,-27.154482,-26.528713,-26.979155,-25.919048,-25.75802,-25.199963,-25.10955,-24.548409,-24.892616,-28.100897,-26.955622,-24.1257,-26.190632,-26.78968,-24.668991,-25.767212,-25.886719,-28.22844,-28.721981,-26.477385,-25.191238,-25.023624,-24.556839,-24.834072,-25.636961,-24.251991,-24.340956,-25.169418,-27.598335,-29.42107,-28.533161,-26.708988,-24.0801,-23.11005,-24.470226,-25.795513,-24.91423,-24.661833,-24.817532,-25.907051,-25.84739,-25.453114,-26.36853,-26.830935,-27.156073,-28.10571,-27.183115,-26.60386,-25.820936,-25.658972,-25.123833,-26.554657,-26.673798,-24.84557,-26.787378,-27.066555,-26.036947,-24.771772,-24.90911,-27.674408,-25.582256,-24.473871,-26.905024,-25.546139,-25.725664,-27.962246,-26.49937,-25.13105,-27.611198,-28.480309,-25.516996,-23.427,-24.865158,-24.190248,-25.623392,-27.1633,-25.337637,-27.815626,-27.484674,-25.704252,-27.218163,-27.987333,-25.137749,-25.588501,-27.09792,-26.747124,-27.236774,-26.361792,-28.304276,-25.833431,-26.5172,-27.105618,-26.197254,-25.209436,-24.013649,-23.626637,-24.950525,-25.266424,-26.156525,-25.710072,-25.165781,-27.106304,-25.165588,-27.604853,-27.656399,-26.706417,-28.188461,-26.29842,-26.051636,-27.367033,-26.309174,-24.99243,-25.415714,-27.293253,-26.33378,-26.002178,-27.770926,-29.719727,-27.465805,-26.04105,-26.884508,-24.033236,-24.903393,-25.459991,-25.843885,-26.36105,-27.732573,-26.305395,-24.619331,-24.154257,-26.212013,-27.127842,-27.44068,-27.852753,-27.679104,-28.07054,-23.6338,-23.261084,-24.739388,-25.704575,-24.9497,-25.745274,-27.03366,-25.867683,-26.457321,-26.797102,-27.138397,-27.65933,-25.962757,-26.009102,-27.35675,-26.18906,-27.556534,-27.21347,-24.99533,-25.981178,-26.72034,-25.504574,-24.923534,-25.190887,-24.84428,-25.285635,-28.800146,-28.071339,-26.231695,-24.884476,-25.517729,-24.616226,-24.273022,-25.578411,-26.88012,-27.375326,-28.486973,-26.311853,-25.456684,-26.20409,-29.055471,-29.613836,-26.874195,-26.80275,-27.736637,-24.268372,-24.777355,-26.274,-25.276447,-25.15574,-25.31788,-26.171663,-28.698414,-27.724127,-28.613934,-25.943502,-24.869448,-25.620747,-26.092543,-26.457167,-28.37706,-27.466307,-26.445522,-26.587376,-25.220966,-26.901274,-27.4156,-26.716244,-25.87944,-25.284086,-25.47638,-27.234762,-29.22862,-28.249401,-25.33282,-27.691172,-27.773237,-26.882277,-27.392838,-27.15374,-27.606533,-27.26207,-23.603569,-25.447105,-29.250988,-26.795673,-26.643589,-28.209915,-26.386461,-24.8415,-24.995028,-26.13786,-26.123142,-27.314438,-28.203274,-27.577198,-26.758522,-24.579489,-23.819294,-25.39117,-28.0137,-26.859137,-27.623161,-29.869217,-38.971943,-41.073982,-41.026062,-41.005173,-41.04365,-41.035137,-41.04324,-41.042168,-41.420578,-45.85375,-61.2751,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.716267,-27.162365,-25.144787,-27.64524,-26.92517,-26.868343,-27.871859,-27.225973,-27.319782,-26.665033,-27.318325,-29.45314,-28.309822,-27.304459,-26.41221,-25.561794,-26.68092,-26.267479,-25.129896,-25.213726,-28.408537,-27.51443,-25.685085,-25.019457,-24.293425,-23.837475,-25.595047,-25.265368,-25.231018,-26.76556,-26.040243,-25.205389,-27.5123,-25.05552,-23.582672,-25.293613,-26.432302,-26.137083,-27.672146,-26.482502,-25.402325,-25.902382,-25.51093,-25.936825,-26.905071,-25.006887,-25.41298,-26.418125,-25.58459,-25.945908,-25.833931,-27.65842,-27.616062,-27.441154,-27.927052,-27.506721,-27.335167,-28.603111,-26.690231,-24.888935,-27.031796,-26.951313,-27.33224,-27.811632,-26.923803,-25.492807,-23.96223,-25.671665,-27.698322,-25.912071,-25.082352,-24.790287,-26.990337,-29.625559,-27.584515,-23.9674,-25.14188,-25.635548,-24.948606,-26.801657,-25.028465,-24.682339,-26.079113,-25.23799,-23.80703,-22.762959,-23.752361,-25.197212,-27.285353,-27.217196,-25.348015,-25.406645,-26.882671,-26.879879,-28.08472,-27.693827,-25.655928,-26.177431,-24.887264,-25.481941,-24.174557,-22.793516,-24.580029,-24.624367,-25.817204,-25.059168,-25.905453,-26.437572,-26.424274,-27.307304,-31.048397,-32.239597,-32.27529,-34.830345,-36.51503,-34.533398,-34.725216,-37.953808,-35.913208,-33.843925,-36.956238,-42.54766,-39.578545,-35.418922,-36.050873,-34.713085,-36.580284,-34.62591,-28.282299,-27.001759,-25.68386,-27.207733,-28.097113,-25.63492,-25.834557,-26.238068,-26.472584,-28.75496,-29.567446,-27.530521,-25.340445,-25.676304,-26.929127,-26.410393,-28.397858,-29.309053,-28.165234,-27.40617,-27.564306,-25.381245,-24.421955,-25.01878,-25.71979,-25.85367,-25.659412,-25.340118,-27.547985,-27.863588,-24.416565,-25.239836,-25.45202,-26.076546,-26.80663,-28.020882,-24.935349,-24.13955,-24.563799,-27.527645,-28.137411,-27.0206,-26.230448,-26.306658,-26.480217,-26.49021,-25.154985,-25.286968,-24.81336,-25.77139,-27.831764,-26.034575,-27.0856,-27.939917,-27.513912,-25.727219,-25.620249,-27.043436,-28.979395,-27.27197,-27.413265,-25.055397,-25.271896,-27.505236,-27.400885,-27.789963,-28.033796,-26.9543,-26.788588,-27.174152,-26.534962,-26.090967,-26.111792,-26.188051,-26.689928,-26.747318,-26.992287,-27.765907,-27.670195,-25.208828,-25.708841,-26.082767,-25.054457,-25.213755,-22.86342,-23.539782,-23.745779,-24.50302,-24.735733,-24.46885,-25.804901,-26.735647,-26.403265,-26.526594,-26.860006,-26.85041,-28.322021,-27.640602,-26.382862,-27.272205,-25.469538,-25.893944,-27.936348,-26.74202,-26.11449,-25.062626,-25.633938,-24.788635,-26.1259,-25.475784,-26.144209,-25.89676,-27.156631,-27.270342,-27.235237,-29.117796,-27.70435,-25.8227,-27.39703,-31.312565,-26.3119,-23.267998,-25.783886,-28.03664,-25.936316,-24.803474,-25.960772,-27.725088,-27.728252,-25.243683,-25.599358,-24.579733,-24.46564,-25.629341,-26.564617,-25.980768,-25.82066,-26.136202,-26.397978,-24.892118,-25.538818,-25.95373,-24.997335,-23.920637,-25.434078,-27.665815,-26.525606,-26.239714,-26.82144,-27.639502,-27.095793,-27.151367,-27.54418,-24.136719,-25.55582,-26.620138,-25.761196,-28.187836,-26.36538,-26.783356,-25.756905,-26.031473,-28.41607,-26.209093,-25.406317,-24.629745,-27.391264,-27.41305,-25.98133,-25.143497,-24.94526,-26.9635,-26.013374,-26.173834,-24.781971,-24.542627,-26.729532,-26.210354,-25.717176,-25.012093,-26.439201,-27.005146,-26.536743,-25.586588,-25.95058,-27.300837,-27.76971,-27.202135,-27.072355,-27.157715,-27.283978,-26.39436,-26.765203,-26.829226,-27.652699,-24.995298,-25.457392,-26.041006,-27.046146,-25.353075,-25.477655,-25.479267,-26.18451,-26.533916,-25.742825,-24.854374,-23.688448,-23.043955,-25.683773,-24.91155,-25.187283,-27.764046,-26.853418,-25.142282,-27.160501,-30.899113,-28.044674,-26.811275,-24.833769,-25.055973,-27.654009,-25.94474,-26.875364,-26.326359,-26.51499,-27.690174,-25.405842,-24.679409,-23.40879,-24.793442,-25.255522,-24.064966,-24.23009,-24.44579,-25.005245,-26.194841,-26.954762,-28.16091,-28.43766,-27.508444,-27.220541,-27.353209,-26.34878,-25.21768,-26.001928,-27.828362,-27.616167,-26.40278,-26.295965,-24.913767,-25.599882,-26.761456,-28.301048,-28.58368,-26.429632,-26.173063,-26.878424,-23.809479,-23.84534,-26.9062,-25.842358,-26.668545,-26.483112,-24.911919,-25.354858,-24.780428,-25.965204,-24.813896,-25.60213,-28.010773,-25.566368,-23.43161,-23.68169,-26.544586,-28.081661,-25.736444,-25.643656,-25.915627,-26.431286,-26.428408,-26.003975,-24.756584,-23.942097,-25.173338,-27.494583,-28.7375,-25.31107,-25.322367,-26.480207,-25.055573,-25.191654,-23.329386,-23.724852,-26.521374,-25.235407,-26.090126,-25.059776,-25.904102,-26.120365,-26.800573,-24.538874,-23.195152,-25.799198,-25.100155,-26.142363,-27.98355,-27.028915,-26.902079,-27.473001,-26.157684,-24.877817,-26.626282,-27.805805,-26.616348,-28.817175,-28.313837,-26.286243,-25.102726,-26.349644,-26.867771,-25.405445,-24.912605,-27.671867,-26.898579,-26.431198,-25.873886,-25.107222,-25.812115,-27.576494,-27.249084,-26.748951,-25.409275,-23.466654,-25.29752,-27.464321,-27.014427,-28.44558,-26.955399,-25.791794,-27.616238,-29.464577,-26.194826,-26.397728,-26.515377,-23.379059,-23.17372,-26.417677,-27.274864,-27.130447,-26.693428,-26.462944,-27.19027,-26.35841,-26.75387,-26.730232,-27.291073,-28.046162,-27.346045,-26.04122,-25.776136,-24.739548,-24.074896,-23.877525,-27.455784,-27.762146,-25.402264,-25.940983,-28.243002,-27.07613,-26.578102,-26.840248,-26.293161,-24.877756,-23.966438,-26.325214,-26.230984,-26.540709,-28.1487,-28.788868,-26.57851,-25.701334,-27.176085,-26.179201,-27.300638,-26.209988,-27.081202,-25.15335,-24.743809,-26.408978,-24.58619,-25.80089,-25.567719,-27.176914,-28.844543,-28.721659,-27.337677,-26.931643,-26.51295,-27.753536,-28.183178,-28.11922,-26.7081,-26.958876,-27.576572,-28.377193,-26.215319,-26.202534,-25.532488,-25.656391,-26.000408,-27.023499,-26.305283,-26.059288,-25.661867,-25.231438,-25.454744,-25.671589,-25.210665,-26.66354,-26.81103,-26.207525,-26.747478,-25.54867,-25.386574,-26.992714,-27.41209,-28.280268,-28.212154,-25.530594,-26.141693,-27.380901,-25.585007,-25.696804,-26.00775,-24.889355,-26.501865,-25.647793,-25.131628,-26.651115,-25.625463,-26.362457,-26.162107,-25.064566,-23.753532,-24.57457,-26.795284,-27.309711,-25.350853,-24.970695,-25.55066,-24.68588,-24.679577,-26.08802,-25.838676,-25.015606,-26.781694,-28.04188,-25.874842,-26.314396,-27.062143,-27.00838,-27.749802,-28.020897,-27.727715,-28.05411,-27.331442,-28.099228,-28.47256,-27.587524,-29.00929,-28.866795,-27.77851,-26.23764,-25.504194,-26.669567,-25.127487,-24.706018,-25.846836,-26.047174,-26.08871,-24.249062,-23.929268,-24.918211,-26.793549,-25.616196,-25.597065,-28.082735,-27.277576,-25.542545,-29.859573,-38.216255,-40.00323,-40.04437,-40.062595,-40.029118,-40.036514,-40.029522,-40.02923,-40.414867,-44.35608,-59.792713,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
