-27.249264,-26.22506,-27.139137,-28.269041,-27.05914,-26.073383,-25.334345,-24.098066,-26.3002,-28.104696,-28.537016,-28.479675,-28.051296,-26.047146,-25.737682,-25.624477,-27.067642,-27.368689,-26.406124,-26.340967,-29.176617,-27.517284,-25.592619,-24.6002,-25.668385,-27.435751,-24.758179,-25.048592,-25.882935,-26.544437,-25.85643,-28.301186,-26.600185,-25.932674,-25.406605,-23.47145,-25.288113,-25.622993,-25.678062,-25.83051,-25.057255,-28.031902,-29.292814,-29.496468,-27.826359,-24.641987,-25.622139,-26.57433,-27.577383,-27.42838,-25.99404,-27.064692,-28.278053,-28.899376,-27.437866,-25.71556,-25.162125,-25.74619,-26.46836,-25.49472,-25.231878,-26.018032,-26.188305,-26.855396,-28.11267,-26.662327,-26.565325,-23.639645,-23.615364,-24.889242,-26.022213,-27.244408,-27.778982,-27.606634,-22.764803,-22.16168,-23.346214,-26.112694,-24.694412,-26.705223,-27.581451,-27.3972,-29.311153,-29.020695,-26.51802,-24.68443,-24.518179,-26.513092,-26.80196,-26.884583,-28.203058,-27.114414,-26.271172,-26.16002,-27.078533,-25.824017,-26.72475,-26.309353,-27.708458,-25.734703,-23.647999,-25.158886,-26.445208,-27.172115,-25.626852,-23.972904,-25.42258,-25.459759,-26.69733,-26.529516,-29.273815,-34.638935,-34.72225,-36.00284,-35.04177,-32.268433,-33.521374,-35.02165,-34.947063,-33.9943,-33.932262,-38.885624,-37.646835,-35.259514,-38.285828,-38.250107,-37.859055,-33.834167,-28.97238,-28.502909,-27.89291,-27.514553,-26.998672,-27.952888,-29.377094,-28.473875,-25.500626,-25.868614,-27.316795,-26.205318,-26.51081,-28.04607,-27.482712,-25.5891,-25.7278,-25.611107,-25.750912,-24.832472,-24.445454,-25.64716,-24.317917,-24.182072,-25.72564,-25.901669,-24.224073,-22.873592,-24.53347,-25.974937,-25.967655,-26.66541,-26.978764,-27.30806,-27.04694,-27.735178,-26.967384,-25.906399,-27.919098,-27.322186,-25.535187,-25.52786,-26.928223,-28.305984,-26.452047,-25.009903,-24.584517,-26.271734,-25.578602,-25.872849,-27.030905,-27.300127,-27.025305,-24.434889,-25.705133,-25.945972,-24.048117,-25.10117,-30.692606,-31.266197,-27.959774,-24.611778,-25.034405,-28.12172,-27.119667,-27.899656,-27.742067,-26.030037,-24.682346,-25.365482,-24.729416,-25.28998,-25.955166,-24.308098,-23.836992,-25.017117,-26.821127,-27.390347,-27.563707,-25.82468,-26.191643,-26.96484,-26.209387,-24.47836,-24.170456,-24.564741,-24.779198,-25.131292,-23.458717,-23.958988,-26.620953,-26.165466,-25.831062,-26.178402,-25.55616,-24.94941,-27.01177,-27.13805,-26.390314,-24.559383,-25.107195,-26.083515,-27.791735,-27.036566,-26.42329,-25.525776,-27.038618,-25.901974,-24.608017,-24.015198,-23.686485,-24.276419,-26.324593,-24.662918,-23.024136,-24.269955,-25.777756,-23.848225,-24.921986,-27.429031,-26.36476,-24.099583,-24.867699,-25.226997,-25.876186,-24.524467,-25.013962,-28.401031,-27.728489,-25.082268,-24.904202,-24.766113,-24.856922,-25.025562,-26.242092,-26.670456,-25.996712,-26.615135,-26.947906,-25.249245,-26.879173,-26.56176,-25.694654,-25.178444,-24.081184,-23.640188,-23.395855,-23.927935,-27.3552,-26.672878,-25.711277,-26.099773,-25.003197,-24.321674,-27.530437,-26.922834,-23.762568,-23.859253,-23.819826,-24.422169,-26.564617,-26.064255,-24.121084,-26.49076,-26.75688,-26.612206,-26.885357,-25.002888,-24.164139,-25.435295,-26.583641,-27.493145,-26.29111,-24.272007,-25.197784,-24.326681,-25.01049,-24.762724,-24.783775,-25.244223,-26.855707,-25.772367,-26.17033,-25.355152,-26.622377,-26.756182,-27.551468,-29.186405,-27.585201,-26.1484,-26.790607,-26.483192,-26.929384,-26.908413,-26.675606,-25.772778,-26.239296,-27.168476,-27.88364,-27.62825,-26.609484,-29.002842,-28.28333,-25.06976,-25.49902,-25.466524,-24.463108,-24.965275,-26.439407,-26.420778,-27.513475,-29.160616,-29.128838,-25.534641,-24.834885,-28.764055,-28.140001,-25.152365,-25.509274,-26.268814,-24.881147,-25.900398,-26.419554,-24.74828,-27.442665,-26.359013,-25.924358,-26.698875,-26.43045,-26.64727,-26.837269,-26.579548,-25.209618,-24.339172,-24.861868,-26.568771,-27.423002,-26.025455,-26.599487,-29.064608,-27.025175,-26.384197,-26.206549,-26.880417,-28.714216,-29.29122,-27.369864,-24.738203,-25.305471,-26.991987,-27.273048,-26.331375,-25.47689,-26.394857,-25.092138,-25.441069,-26.621058,-27.96864,-26.432861,-27.007679,-28.016863,-27.499523,-26.550003,-24.83799,-24.955803,-25.411018,-27.259712,-26.432896,-26.875568,-27.788473,-26.074593,-25.551363,-26.25315,-25.40821,-26.862457,-24.500593,-24.701857,-25.284538,-25.397243,-24.423347,-26.725246,-27.717758,-26.120647,-26.36423,-27.404615,-27.342596,-26.141594,-24.922628,-24.59256,-23.756443,-24.81836,-24.286097,-23.44743,-25.385197,-26.409153,-26.208126,-24.762033,-25.920908,-26.553547,-27.897766,-27.946854,-24.908058,-23.269627,-25.961227,-27.2355,-25.974916,-24.875568,-25.417318,-25.194023,-24.84969,-24.010115,-24.546984,-25.010662,-25.845097,-27.029179,-26.628763,-26.15191,-26.70464,-27.225523,-26.2712,-27.115307,-26.367226,-27.483349,-24.977306,-24.574905,-26.407667,-27.151976,-23.924114,-23.614159,-24.286156,-24.533106,-24.242115,-24.704872,-24.25719,-22.712582,-23.943666,-27.61737,-24.508043,-25.811165,-28.154968,-28.662111,-26.628181,-26.26493,-26.203197,-27.507977,-27.99614,-27.60976,-28.17704,-27.6557,-25.34151,-24.554241,-27.022554,-27.154518,-25.769905,-27.935795,-27.900517,-23.480778,-22.961924,-23.881657,-26.77617,-25.349789,-23.77952,-25.692291,-27.092335,-24.47476,-24.540625,-25.709038,-25.731213,-24.54939,-25.463757,-26.343084,-25.230839,-26.607594,-25.244095,-25.943836,-27.00696,-26.179588,-24.236748,-26.39399,-27.329288,-27.569475,-25.978626,-25.07285,-25.397663,-26.627287,-28.138435,-27.194643,-26.309093,-26.02666,-27.82087,-28.324902,-25.561605,-26.48955,-27.661114,-25.900663,-23.873781,-25.76149,-25.960415,-26.894398,-25.907043,-25.517685,-25.670242,-25.248045,-25.82299,-27.221018,-25.903816,-26.704151,-26.254684,-25.935806,-26.596996,-26.494589,-28.286184,-26.880236,-25.276281,-25.937151,-26.905865,-24.962957,-24.51597,-26.683752,-25.976307,-25.48423,-24.9615,-25.047703,-27.340015,-27.078474,-26.835989,-27.003273,-26.885109,-25.617592,-26.382902,-26.497265,-25.7677,-26.424187,-26.428053,-25.829792,-27.219648,-27.042223,-28.045332,-27.509953,-25.652569,-25.74884,-25.330208,-25.51242,-26.156403,-26.828909,-27.731083,-28.028145,-26.706367,-24.7829,-25.65271,-27.71843,-26.767635,-24.912653,-25.218594,-26.483393,-24.873695,-27.316734,-27.536219,-25.051254,-23.918758,-26.24844,-26.81634,-25.086922,-25.262014,-27.248966,-28.290684,-26.988474,-27.03185,-26.677498,-25.931824,-27.578377,-26.196371,-25.554737,-25.527662,-26.177433,-26.65181,-27.265797,-26.666569,-25.561388,-25.159061,-23.746159,-25.547682,-26.881157,-28.556913,-26.799711,-26.434052,-27.937204,-24.577705,-24.768406,-29.877825,-41.06749,-44.41581,-44.420067,-44.422436,-44.41798,-44.419632,-44.418865,-44.41958,-44.97501,-49.54639,-65.31006,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.530422,-24.76443,-25.675999,-26.331211,-26.18668,-26.913906,-26.95937,-25.607613,-25.298328,-26.483341,-27.52365,-26.952198,-28.477354,-27.744257,-24.232452,-23.041634,-26.664827,-29.205109,-27.085323,-25.774822,-26.84505,-28.00941,-27.510447,-28.278997,-26.959103,-27.240147,-28.392807,-28.553495,-26.960695,-27.166697,-27.838783,-28.472717,-26.62423,-25.281979,-24.490923,-25.967915,-25.098274,-25.992332,-25.655342,-26.833027,-27.739817,-28.50837,-27.264854,-26.397144,-23.811556,-23.802776,-24.420418,-25.107403,-25.152058,-25.095978,-25.63292,-26.655077,-26.943785,-25.883423,-25.816978,-26.873543,-25.582596,-23.96752,-23.024683,-23.619022,-24.87866,-25.636726,-26.898703,-26.858902,-26.719313,-25.423664,-27.300335,-26.034222,-26.380716,-25.709557,-28.214104,-28.222372,-28.133383,-28.320923,-24.451855,-25.157848,-27.169952,-25.033377,-24.544868,-25.876438,-24.937164,-27.104597,-29.14759,-27.17263,-25.911139,-25.507214,-25.493696,-27.040041,-25.499767,-25.461935,-27.799479,-28.789778,-27.608757,-25.407022,-26.287054,-27.048847,-25.38875,-25.108154,-27.469582,-27.046677,-25.116951,-25.758793,-27.337677,-28.017906,-26.71202,-26.960646,-27.426868,-25.123436,-23.137018,-22.790977,-26.281979,-32.38681,-33.023655,-33.751198,-31.795055,-31.373024,-33.481632,-36.484634,-34.684387,-34.505417,-35.173897,-41.17486,-37.534195,-35.957844,-39.933643,-38.436703,-39.208664,-32.170673,-26.518581,-26.23066,-26.198914,-24.888477,-25.204115,-26.034702,-27.243286,-26.63752,-26.178408,-26.612253,-28.45649,-27.846882,-26.527014,-26.461433,-27.459278,-26.189987,-25.662525,-25.694698,-26.03119,-25.262571,-25.290012,-26.105616,-24.256083,-26.867746,-26.490162,-25.101822,-24.714935,-25.201176,-25.570099,-26.602142,-25.925217,-25.720335,-25.72663,-25.591244,-24.939333,-26.832447,-28.027119,-25.911394,-24.66533,-23.333256,-23.628113,-25.427235,-26.000225,-25.941944,-24.704197,-24.363274,-25.793768,-25.961872,-24.01406,-24.417862,-26.188719,-26.23146,-24.809578,-27.05987,-28.185747,-27.48354,-25.59675,-26.537045,-28.674046,-31.232117,-28.249641,-25.60751,-26.794708,-24.935549,-25.366022,-27.432102,-26.927195,-26.4287,-26.272669,-25.480474,-26.762762,-26.838749,-25.466755,-25.818779,-25.727058,-25.160831,-25.293673,-24.082584,-26.210922,-28.980116,-30.239246,-27.457386,-27.09935,-25.48907,-25.999855,-26.146795,-25.587265,-24.627785,-25.500725,-27.29713,-27.543373,-28.21899,-29.866085,-27.800695,-25.049438,-25.6668,-27.224655,-26.098093,-25.995884,-24.717249,-24.659184,-27.46782,-27.28746,-25.896416,-24.808123,-25.16534,-25.715706,-28.317757,-27.302046,-24.270035,-25.013817,-25.63446,-24.407518,-24.519531,-24.425148,-25.982376,-25.941492,-25.686615,-26.414865,-24.510273,-24.660198,-27.231241,-27.014418,-24.231325,-25.03732,-26.54576,-25.857166,-27.025494,-26.880445,-26.676651,-24.95742,-24.71722,-26.849749,-24.010612,-25.875702,-25.20114,-25.48064,-25.801262,-25.811146,-26.478712,-25.513573,-27.111313,-26.053492,-25.606468,-25.420769,-24.667532,-24.408787,-22.953796,-24.169582,-25.506493,-25.21796,-24.583143,-25.0221,-26.180752,-27.878977,-28.461132,-26.166355,-24.360622,-24.127497,-25.713566,-28.157312,-25.890352,-23.647263,-24.289707,-25.606075,-25.768742,-25.180058,-24.018091,-23.28741,-24.133612,-26.127956,-26.066166,-27.247417,-28.188591,-28.470148,-26.277952,-24.735462,-24.192015,-24.883482,-25.26482,-25.150324,-24.980005,-25.020517,-24.361477,-24.062124,-25.41012,-25.068707,-26.164234,-26.854889,-25.495968,-27.012514,-26.937069,-26.568098,-26.03643,-25.667858,-26.254799,-26.751694,-27.558569,-27.805336,-26.917526,-26.48003,-27.764273,-29.17916,-25.045994,-25.036526,-27.25732,-27.731228,-25.72583,-24.88201,-24.793303,-25.58701,-28.317802,-28.691433,-26.496365,-26.351387,-27.474987,-27.67736,-25.094658,-24.942299,-26.297558,-22.860508,-25.404732,-26.620153,-25.238182,-26.28389,-25.34169,-25.137817,-28.261139,-27.849873,-25.357342,-25.488281,-24.409319,-24.874437,-23.425957,-23.680067,-25.77486,-26.15466,-25.232689,-25.147955,-26.190445,-24.801857,-25.91202,-25.30888,-26.391758,-27.429466,-27.398262,-27.511116,-25.888311,-26.891634,-27.883783,-28.587288,-26.157429,-23.577387,-24.883202,-27.51818,-26.89853,-25.850258,-26.089832,-26.684303,-27.508362,-26.778173,-26.77259,-27.829233,-25.31802,-26.25088,-27.51435,-23.496826,-23.71386,-25.849966,-30.009863,-29.02489,-25.772198,-25.720064,-24.964554,-24.466398,-24.624556,-24.564219,-24.982307,-25.241024,-24.757101,-27.906544,-28.113033,-26.205845,-26.931147,-26.756681,-27.1191,-26.24176,-24.81515,-25.528273,-26.395422,-25.291855,-24.796951,-23.571041,-25.202229,-24.20311,-24.08516,-25.858105,-23.891169,-23.942863,-26.363476,-26.465744,-25.017433,-25.092134,-24.787968,-25.245686,-25.723297,-24.982918,-24.366997,-25.625025,-26.665894,-23.634699,-25.306856,-24.92657,-24.256699,-27.311592,-26.362387,-26.128513,-26.63425,-23.016125,-23.75735,-25.7388,-24.972477,-25.42736,-24.930782,-27.556385,-29.311495,-28.56736,-27.473492,-26.259281,-24.668087,-25.994022,-25.96828,-26.919447,-26.038872,-25.496809,-25.823692,-25.607172,-25.438622,-27.095125,-26.653961,-26.836662,-25.784678,-24.939743,-25.296566,-26.159992,-26.45104,-25.012108,-26.389647,-25.69502,-24.54337,-24.272009,-25.858276,-25.330746,-24.592205,-26.328686,-25.444216,-24.802023,-24.943892,-26.379639,-27.882835,-27.785854,-24.6272,-25.427423,-25.991703,-26.683153,-26.191315,-26.219868,-24.931767,-24.03327,-26.968311,-26.930069,-27.550306,-28.604385,-25.94806,-26.011597,-25.803606,-25.279123,-24.917294,-24.529068,-26.083878,-25.88609,-23.721077,-26.211872,-27.579777,-27.009369,-27.10392,-25.547726,-26.458078,-26.770897,-28.090916,-27.059954,-25.82473,-26.024895,-26.343412,-26.74572,-26.433556,-26.927502,-25.725971,-25.328701,-25.590069,-26.445461,-26.693539,-25.370815,-24.85993,-26.316528,-27.339521,-26.87838,-26.845144,-27.00111,-26.699442,-25.719322,-26.673903,-26.853638,-25.970078,-25.64057,-25.66872,-24.538063,-25.439129,-25.001945,-24.045246,-27.07302,-26.439932,-23.506687,-25.219498,-26.756897,-28.007133,-26.806665,-25.83837,-25.531513,-27.807432,-28.44741,-28.33394,-25.087559,-26.05236,-26.636541,-26.891989,-27.020643,-28.507263,-26.866251,-27.525513,-28.510798,-26.16057,-25.259838,-26.253794,-27.5804,-28.440952,-27.330622,-28.02327,-26.74223,-27.050804,-28.512173,-29.321253,-26.234327,-23.905954,-24.849506,-25.207634,-26.10066,-25.698915,-24.855408,-25.449284,-25.494812,-26.393812,-24.804638,-26.842377,-28.48409,-26.563364,-26.447552,-27.595165,-29.279272,-25.728333,-26.78566,-26.773937,-26.522697,-26.359491,-24.86375,-24.419928,-25.082901,-25.759766,-26.451912,-26.65929,-25.743002,-24.925648,-25.786554,-27.566069,-26.871958,-26.902317,-28.804178,-26.905264,-25.51886,-28.576012,-39.174175,-41.242924,-41.244015,-41.24396,-41.243996,-41.24339,-41.243256,-41.242985,-41.650833,-45.91634,-61.591812,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
