-30.740078,-25.427536,-25.299932,-25.428059,-26.903753,-27.592258,-27.431828,-27.316063,-26.81502,-27.931656,-26.605322,-25.385494,-25.3181,-27.16626,-24.933325,-24.235237,-25.647596,-26.049683,-27.572622,-27.54463,-25.834412,-26.829777,-27.026777,-29.230469,-26.801819,-26.444712,-28.176224,-28.126509,-27.998016,-28.265848,-26.205183,-24.979328,-26.775278,-27.22778,-25.635918,-25.086615,-24.83599,-26.745773,-25.665482,-25.460005,-28.292774,-28.174417,-26.487331,-24.773064,-22.941265,-23.732555,-25.624563,-26.247501,-24.49189,-25.692728,-27.116493,-26.2541,-25.741497,-25.746635,-26.699886,-28.334538,-25.530674,-25.820335,-26.607681,-26.848625,-27.304764,-26.117516,-26.14937,-26.28533,-26.212551,-24.80518,-25.906076,-27.072685,-26.3412,-24.463314,-26.248688,-28.335163,-27.474272,-25.550617,-25.609665,-25.919613,-26.592018,-24.977959,-24.54422,-27.7363,-29.005024,-27.254745,-26.774534,-24.237316,-24.283987,-25.659523,-26.9117,-27.956589,-26.35228,-24.8163,-26.497501,-26.886602,-24.982687,-24.76606,-24.164062,-25.095467,-24.078403,-24.311028,-27.083916,-25.688211,-24.21063,-24.142254,-22.870213,-26.068747,-28.93198,-26.947561,-26.806114,-25.616596,-24.23132,-24.58571,-28.79891,-33.297054,-36.12994,-34.92637,-32.336906,-32.560715,-33.54936,-33.47167,-33.27557,-33.983974,-34.82072,-39.624245,-36.75608,-33.053303,-35.91328,-38.394096,-40.624496,-33.141987,-27.042332,-25.855267,-24.46968,-25.075882,-26.05506,-27.701698,-26.17659,-26.286175,-27.03774,-26.82296,-28.263828,-27.71926,-25.885494,-25.928905,-27.727215,-26.743902,-25.081688,-25.158142,-25.218681,-26.044136,-26.35048,-25.28275,-27.508642,-27.983295,-27.19233,-27.229729,-26.915274,-25.3342,-25.457243,-23.897375,-23.020441,-23.669283,-24.661972,-25.098251,-25.46643,-26.195496,-28.110416,-25.814915,-25.981785,-24.037384,-22.889408,-25.711117,-27.706268,-26.963879,-25.249725,-25.465565,-23.493122,-23.008757,-25.285341,-24.99164,-25.503178,-26.33894,-24.596558,-26.969067,-28.349846,-27.36654,-26.879799,-27.18364,-25.979029,-27.00898,-25.850729,-25.651798,-25.614754,-25.224346,-26.363203,-28.129368,-26.782639,-26.253738,-24.317049,-24.970253,-25.527727,-25.86781,-26.773579,-25.418102,-26.03158,-25.392187,-25.538477,-24.597797,-26.017214,-27.589907,-27.138552,-27.413774,-29.666492,-28.320665,-26.136477,-25.036144,-26.107788,-25.552021,-26.677208,-26.239143,-25.43651,-25.48111,-26.349716,-26.550274,-24.634922,-24.698112,-26.514044,-25.475449,-25.692684,-25.633442,-24.795502,-26.606426,-27.202538,-26.197155,-25.731495,-27.214867,-27.865883,-26.616402,-26.66448,-26.303738,-23.713556,-22.885582,-23.246391,-26.355179,-26.00463,-26.411682,-26.538694,-26.389309,-26.858706,-26.38729,-26.043741,-26.43996,-26.949379,-24.83566,-26.315514,-28.043348,-26.593166,-25.66961,-27.505838,-26.212791,-26.478321,-24.58506,-26.10387,-25.537579,-25.220947,-23.374435,-24.42551,-24.753143,-26.475052,-26.682796,-27.51944,-29.607866,-26.906734,-26.308603,-23.987724,-25.422516,-26.083508,-25.17397,-25.088879,-25.673717,-26.692467,-26.208984,-25.33783,-25.217304,-25.308212,-26.467556,-27.389923,-26.35329,-24.959713,-26.781391,-26.779678,-25.097364,-24.323956,-24.12119,-25.66281,-27.417452,-27.070072,-24.963789,-24.043282,-26.877996,-25.463074,-23.87752,-25.753662,-25.377949,-25.339935,-26.169847,-26.813063,-25.330105,-24.60963,-26.962862,-26.546364,-25.98925,-24.136608,-25.166573,-25.052649,-26.011143,-25.157402,-25.929386,-25.378534,-25.562351,-24.970497,-25.35288,-25.99094,-26.914501,-27.089771,-25.842957,-24.646494,-25.303562,-26.36803,-26.182625,-27.123924,-28.677788,-27.258644,-24.875404,-26.145723,-26.78482,-26.82068,-25.790653,-24.918024,-25.204393,-25.797127,-27.234447,-26.017227,-25.810276,-26.39907,-25.589231,-26.968971,-26.489315,-25.70028,-27.576628,-27.668564,-27.980366,-26.836552,-25.095081,-26.56739,-28.083817,-26.978123,-28.142508,-26.092426,-25.7075,-28.663666,-26.61478,-26.628555,-27.80991,-25.159359,-24.136822,-23.885689,-26.502922,-25.237463,-24.679684,-25.288208,-24.40593,-24.281647,-25.789703,-24.344496,-24.901388,-26.173717,-25.209423,-25.906445,-27.245178,-25.190887,-26.654442,-26.82478,-26.046947,-26.054352,-24.31776,-23.941164,-25.069746,-26.50727,-26.211893,-26.574787,-25.887024,-25.584969,-24.694105,-24.635643,-23.324814,-23.379745,-24.310564,-26.010674,-29.27601,-27.235565,-25.727036,-25.24366,-24.212788,-22.519814,-24.640339,-27.953503,-26.711235,-25.904259,-25.96745,-25.787119,-24.330809,-24.668015,-25.245628,-24.873562,-27.518143,-24.62605,-24.39603,-25.789906,-27.84901,-28.58542,-27.89407,-26.245956,-26.492632,-27.736572,-24.717625,-23.843817,-23.565168,-25.540504,-24.879612,-23.017128,-24.659554,-23.492022,-22.109324,-24.250443,-23.568775,-23.44278,-26.039558,-26.337973,-26.311417,-24.826881,-24.503925,-23.851936,-24.412338,-27.517849,-25.856436,-24.391861,-24.874655,-25.127617,-26.105352,-25.008286,-23.367931,-24.358341,-24.979837,-24.276335,-24.139942,-25.722599,-25.958061,-24.869228,-26.722628,-27.085016,-26.19503,-24.532778,-24.149746,-25.001995,-25.45826,-24.581608,-24.268839,-24.031094,-23.631372,-24.268095,-24.69025,-26.019236,-26.920164,-26.156902,-27.451551,-24.979214,-26.224258,-28.784634,-26.866465,-23.88859,-24.144566,-23.884024,-23.997185,-24.659203,-25.119677,-23.173046,-24.530497,-26.239187,-27.366096,-25.187613,-22.77895,-24.817259,-23.189404,-23.904766,-25.978277,-24.983234,-25.572655,-26.725906,-26.217575,-28.031712,-30.301958,-26.9869,-23.670658,-23.234253,-21.558197,-23.054031,-26.221626,-26.24551,-26.342758,-26.580023,-27.331509,-28.546482,-28.435637,-28.676718,-25.860374,-23.900904,-24.359821,-26.534758,-27.936766,-25.39084,-27.650661,-27.94671,-26.348862,-26.918495,-25.289448,-25.54981,-25.59911,-25.22036,-27.417099,-27.1723,-26.190628,-25.888184,-25.653091,-26.994778,-26.835987,-25.427864,-24.684261,-25.901043,-27.68102,-25.728012,-25.281916,-24.184952,-24.598366,-25.28673,-26.127924,-25.634912,-25.432205,-26.403881,-27.40329,-27.795694,-27.43984,-24.884253,-24.554504,-24.182,-26.148748,-26.52263,-26.154163,-26.547842,-27.096004,-26.138235,-26.58963,-26.622467,-25.351727,-26.36255,-27.396912,-25.628645,-23.225847,-24.5468,-26.27099,-28.560877,-27.752535,-25.45052,-25.79471,-25.252678,-26.929075,-26.75552,-27.252687,-28.68121,-28.363716,-26.64651,-25.233765,-24.015009,-25.440647,-25.12334,-24.497782,-23.914526,-23.40429,-24.769518,-25.665249,-26.926792,-28.353535,-26.260029,-25.544388,-26.20111,-26.691374,-27.252615,-27.22094,-28.568573,-29.912676,-27.361038,-25.684761,-25.388186,-24.543087,-23.507387,-23.867151,-24.730284,-26.323364,-25.92289,-25.813904,-23.77164,-23.503332,-23.52793,-24.927307,-25.994545,-26.794346,-27.315216,-25.211033,-23.791061,-25.697247,-27.874794,-27.920633,-27.934885,-27.941164,-27.929518,-27.9322,-27.929785,-27.931208,-28.567612,-33.446007,-50.651077,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.207329,-25.286654,-23.167635,-23.38358,-25.924015,-29.043724,-27.569784,-24.501177,-24.551819,-25.852262,-26.910048,-27.184122,-27.923367,-27.568813,-27.20572,-26.927399,-26.729727,-27.389336,-27.916264,-25.927967,-24.65968,-28.18248,-27.233616,-26.84192,-27.15306,-26.963573,-25.65903,-24.472237,-25.178947,-26.804718,-24.016815,-24.276909,-25.565308,-24.962698,-25.43681,-25.326088,-27.450588,-27.30462,-26.466888,-26.927645,-29.206444,-27.586586,-24.422596,-24.08892,-25.45586,-25.19675,-25.55986,-26.23965,-29.589499,-27.894787,-25.490753,-25.607325,-26.098255,-23.962824,-24.627808,-23.673178,-23.726068,-25.483906,-27.522984,-26.765598,-27.17659,-25.543194,-25.443632,-24.289795,-24.57211,-25.992302,-26.048538,-27.151756,-25.134724,-24.512613,-25.580578,-25.804977,-26.006538,-24.704573,-25.885466,-25.379875,-24.718414,-25.20671,-25.185623,-26.592537,-27.365627,-28.888332,-26.42638,-23.419247,-25.797276,-27.875544,-27.364918,-26.726574,-26.385447,-25.207596,-25.401764,-25.76235,-24.09376,-23.999092,-26.747747,-27.703981,-26.136162,-24.605724,-24.368408,-24.577356,-25.603783,-24.218256,-23.871626,-26.222565,-28.324081,-27.607761,-27.534634,-24.436565,-22.319624,-23.507465,-28.806143,-31.407413,-34.02507,-33.079742,-32.413136,-31.287676,-31.421627,-32.755993,-31.018482,-30.811497,-34.682743,-38.927635,-35.407852,-33.256798,-36.30135,-39.214874,-38.653908,-33.52254,-28.30327,-26.43074,-25.665121,-23.898952,-25.260098,-29.151758,-26.270021,-26.737486,-25.6815,-25.456413,-26.831757,-26.958204,-27.348537,-26.475441,-24.738277,-25.186344,-27.987518,-26.124748,-27.286045,-25.423122,-23.768587,-25.667427,-25.61466,-26.128576,-26.389183,-26.940477,-25.231464,-24.29046,-26.061161,-27.91087,-26.988379,-26.702648,-25.83773,-25.010548,-24.85906,-23.64377,-24.935726,-28.166996,-26.638134,-25.212227,-26.685083,-25.595873,-25.459707,-26.82003,-26.50176,-26.757904,-24.768726,-23.659912,-26.159733,-25.899548,-25.754868,-25.800697,-26.340305,-26.993246,-26.534649,-26.144772,-27.126684,-26.473465,-25.961653,-26.04092,-25.401201,-25.13544,-24.363365,-25.44651,-25.470621,-26.069397,-26.792393,-27.13446,-26.954227,-26.63111,-26.116846,-26.485678,-28.667498,-26.047085,-27.218975,-26.322756,-25.277948,-25.845675,-26.050043,-27.651962,-27.113028,-28.62295,-29.123878,-25.746822,-24.916637,-25.471012,-27.64405,-27.204998,-27.059845,-26.002113,-23.868036,-24.565798,-25.573706,-26.038336,-25.521793,-24.674904,-24.569456,-26.282925,-26.660318,-25.966139,-25.476875,-25.13731,-26.034737,-23.977741,-23.382105,-25.599258,-26.117157,-26.300919,-26.294079,-25.519615,-23.403439,-23.92878,-24.065342,-27.586119,-25.702957,-25.372143,-24.504211,-23.9051,-24.987259,-26.583878,-27.393724,-28.02473,-27.764412,-25.686956,-26.146877,-27.25723,-26.606405,-24.533482,-24.285038,-24.117432,-25.208464,-22.965836,-24.64162,-25.663837,-24.404114,-24.071068,-24.552156,-23.328701,-25.746216,-25.79137,-24.28542,-24.8279,-26.740913,-24.796108,-25.060165,-25.211237,-23.832272,-24.029636,-23.39501,-23.060902,-24.664003,-24.234303,-26.226719,-27.231506,-26.721365,-23.888004,-23.844645,-26.378311,-26.446701,-26.088795,-26.487843,-26.421703,-26.095356,-24.557756,-24.391739,-27.322054,-26.490135,-25.779224,-27.182753,-25.629591,-24.065535,-24.093359,-25.24355,-25.348003,-25.64993,-25.218204,-26.210281,-27.044111,-27.24773,-26.343832,-26.747711,-26.393518,-24.849007,-23.005753,-24.45876,-25.925491,-24.179813,-25.228788,-24.808388,-25.697765,-25.759247,-26.194418,-24.84874,-25.870537,-26.695732,-28.017748,-27.30796,-23.040003,-23.224583,-24.599411,-24.934832,-26.329231,-28.33193,-26.771267,-26.64933,-25.79715,-26.014935,-27.356668,-25.967297,-24.471584,-26.43392,-25.718456,-25.293156,-26.112759,-24.905788,-24.542133,-24.402592,-24.36499,-26.53925,-28.27321,-24.617556,-24.18472,-24.962368,-25.01434,-26.837122,-27.264355,-26.480667,-24.857578,-24.558681,-23.013878,-23.284851,-25.042442,-26.883781,-27.00846,-26.509289,-25.860104,-25.30896,-23.785109,-22.820648,-24.31225,-24.773506,-25.879028,-25.986452,-27.051643,-26.238558,-26.013897,-25.26987,-25.708141,-26.20912,-28.640205,-26.958794,-25.299139,-24.259848,-23.30877,-23.845766,-24.176762,-25.608738,-25.3292,-23.942696,-23.254276,-23.677187,-23.985895,-24.192936,-24.635637,-25.403502,-25.00853,-22.996584,-22.198198,-22.620712,-24.098995,-25.653164,-26.108566,-23.459671,-23.704197,-23.817686,-25.0961,-27.059029,-27.776638,-25.832684,-25.43631,-26.225002,-23.625877,-24.450449,-25.63836,-25.060566,-26.868586,-25.952545,-26.835917,-26.40716,-26.155846,-26.963245,-25.937664,-24.193638,-25.362274,-26.792974,-27.215374,-25.596233,-24.131447,-24.934639,-25.43468,-25.494793,-25.97412,-23.398645,-23.3923,-27.049818,-25.966421,-23.133469,-25.596947,-26.597507,-25.597782,-26.79309,-26.106462,-25.181686,-25.4653,-25.963589,-23.063839,-22.438456,-25.864536,-28.039867,-26.430084,-24.729885,-24.512863,-24.482943,-26.560722,-26.545506,-24.831734,-24.050625,-25.356495,-24.091408,-24.897255,-24.417316,-24.525515,-26.421198,-27.325523,-26.596024,-26.273876,-25.575727,-24.762028,-25.497913,-26.005733,-25.443205,-25.182032,-26.279533,-26.368061,-25.95196,-28.027924,-26.417625,-25.111633,-27.577227,-27.681065,-25.383295,-23.892258,-22.880157,-24.942219,-25.55058,-25.833591,-25.689869,-25.284525,-24.453476,-25.528654,-26.399158,-25.323929,-25.51153,-24.353054,-24.268703,-26.00045,-25.773718,-25.54057,-24.598862,-25.281652,-28.204931,-27.4571,-24.727703,-24.62045,-24.146095,-23.556976,-25.263062,-25.97956,-26.581638,-25.608084,-25.644012,-26.737482,-27.593018,-25.811176,-25.281223,-24.953663,-24.383728,-24.89011,-27.60268,-27.89708,-26.595371,-27.694515,-27.084835,-27.949715,-28.013857,-24.773596,-25.169554,-25.824034,-25.640526,-28.987133,-25.839916,-25.143095,-26.94664,-27.149775,-25.139929,-24.036407,-24.833607,-28.073025,-28.136892,-25.268625,-23.800167,-25.401733,-24.316298,-25.465385,-23.99118,-24.302465,-26.76628,-26.850452,-25.665634,-27.406885,-26.4221,-25.242596,-24.604519,-26.13509,-27.311184,-25.455345,-27.264652,-25.113953,-25.25476,-26.325388,-24.406868,-26.022888,-26.438639,-26.69237,-26.796528,-24.834034,-23.84657,-25.107105,-27.770256,-26.74024,-27.558352,-27.246756,-26.949032,-26.283566,-25.575975,-26.741753,-26.48687,-27.832752,-28.984524,-29.112278,-26.290905,-27.787971,-25.756186,-24.921204,-24.78983,-26.63431,-25.400269,-25.228758,-26.456549,-24.888813,-27.065266,-27.841225,-26.289114,-24.883396,-24.804153,-26.92513,-28.667698,-27.181486,-27.401665,-26.879272,-26.570017,-25.956366,-25.963694,-25.289452,-24.78059,-26.918106,-26.066835,-27.283478,-27.74818,-26.550632,-26.296734,-26.754513,-26.87575,-25.620975,-26.38913,-25.982174,-27.27645,-27.154064,-22.651224,-22.678549,-24.33776,-24.394522,-24.3883,-24.38559,-24.390656,-24.389475,-24.390524,-24.391758,-25.035275,-30.13094,-47.931828,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
