-31.66911,-28.39764,-27.404915,-26.316011,-26.255405,-24.928463,-25.01878,-25.413496,-24.637226,-26.357836,-25.976242,-24.600641,-25.588457,-27.949966,-29.489746,-28.657267,-27.070301,-28.053513,-27.121725,-27.834654,-28.691317,-28.79569,-27.866732,-25.677246,-24.964203,-26.370085,-26.107456,-25.896648,-25.53395,-27.009516,-26.614643,-26.218624,-25.187319,-24.858622,-25.666166,-24.717583,-23.464691,-23.242561,-25.258377,-26.25814,-26.671974,-26.681337,-25.617317,-25.233429,-25.59348,-26.22623,-25.298925,-25.415535,-28.876772,-26.500376,-24.615185,-24.016155,-24.849205,-26.647844,-25.612795,-23.775776,-24.791891,-25.044836,-23.357315,-24.627125,-29.659939,-28.496847,-25.913887,-25.029297,-24.384083,-24.419968,-26.134773,-27.132256,-26.873268,-26.756771,-23.641815,-24.492634,-26.796106,-26.338095,-26.778782,-26.959953,-25.411592,-26.602337,-26.422092,-26.294033,-26.494844,-26.662716,-26.612928,-28.475153,-26.77684,-26.80288,-27.540037,-27.171406,-27.867348,-26.624653,-25.788979,-25.068624,-25.339409,-26.214045,-25.853928,-27.008385,-25.138048,-24.88749,-26.115746,-25.304186,-24.398346,-26.071623,-24.115978,-22.565363,-23.864235,-24.48612,-23.93496,-23.52216,-25.194439,-25.428082,-27.65727,-31.10878,-29.37391,-27.519463,-29.97575,-30.338291,-30.70737,-33.004143,-31.893457,-30.427814,-33.429413,-38.187042,-31.602282,-28.968071,-33.0357,-33.821877,-34.783936,-32.77015,-28.33535,-27.793365,-27.037697,-24.856937,-26.216036,-28.053047,-26.069286,-26.3205,-26.165194,-25.453625,-25.69421,-26.115097,-26.63505,-27.513752,-27.786673,-27.77211,-27.449713,-27.03265,-27.474293,-25.56295,-25.29968,-25.447231,-25.325817,-23.050735,-24.494967,-24.45232,-23.144163,-24.893887,-27.174995,-28.88411,-28.982393,-27.037931,-25.175129,-26.041279,-26.47651,-25.446701,-24.841944,-25.240963,-24.73037,-24.371763,-25.574059,-24.825138,-25.810925,-26.02319,-25.07116,-25.822124,-25.15733,-23.926678,-25.485813,-24.916508,-23.486528,-24.376324,-24.625053,-24.831417,-26.336092,-26.361843,-26.040068,-25.423744,-26.490053,-25.840061,-25.064188,-25.314892,-25.703146,-26.760914,-26.215141,-25.779129,-23.995361,-26.381191,-26.845165,-25.418032,-25.463226,-25.059559,-26.460161,-24.842264,-24.83229,-25.672771,-23.66399,-24.000975,-26.064949,-26.773964,-25.451378,-24.758429,-27.07003,-24.968021,-24.294594,-24.061474,-23.348032,-25.719894,-27.16168,-26.209003,-23.98413,-25.774588,-26.191982,-25.495203,-25.410309,-25.508032,-24.08624,-24.499767,-24.291561,-25.060009,-26.253546,-25.894974,-26.105417,-25.161118,-25.554783,-26.534979,-26.084524,-28.005566,-26.990932,-25.260374,-24.982676,-23.748497,-24.346958,-26.094093,-26.468237,-25.497444,-24.853628,-23.840916,-24.412605,-26.267715,-27.47125,-27.729134,-28.079939,-27.149559,-25.363274,-25.474644,-24.912807,-24.069916,-23.180004,-23.951286,-24.188076,-24.141224,-24.858759,-26.207558,-25.870989,-24.790516,-24.386967,-25.761726,-27.008924,-23.491077,-21.823666,-24.772366,-25.47892,-25.41851,-25.129086,-22.586994,-23.422405,-24.996407,-24.949085,-24.429955,-23.873247,-25.025978,-27.201912,-27.910099,-27.537165,-26.80093,-27.11049,-26.059315,-26.593914,-25.281952,-24.779745,-26.238745,-25.437986,-24.277802,-25.747465,-27.43266,-25.145298,-24.226202,-25.846619,-24.806744,-22.194658,-23.351124,-26.298414,-24.528439,-24.294598,-23.350626,-24.07756,-25.492344,-28.255974,-27.436817,-27.409721,-26.694853,-25.915222,-26.38012,-26.193483,-26.257322,-25.423656,-27.034561,-26.244013,-27.513664,-26.68911,-25.208942,-25.738066,-25.530136,-25.134016,-27.393194,-25.16573,-22.899818,-23.010185,-23.239857,-24.387297,-26.19263,-24.891184,-24.536318,-24.35985,-25.730812,-24.245306,-24.347046,-26.192593,-26.290344,-24.427917,-22.601723,-24.240719,-26.343029,-24.68608,-24.151972,-23.44667,-23.594864,-26.370045,-27.03038,-27.545866,-26.737356,-24.854507,-24.766726,-25.838282,-25.387646,-23.93488,-23.173016,-24.539272,-23.9623,-24.018272,-24.994331,-24.436813,-24.330317,-25.445145,-25.902287,-24.674114,-23.421059,-24.674408,-24.395288,-24.773151,-24.250069,-23.013582,-25.511702,-26.765244,-26.149364,-25.87178,-25.982895,-25.903828,-24.523916,-23.952019,-25.167465,-26.039524,-26.554607,-26.126541,-25.405678,-22.318214,-22.40155,-24.976036,-25.945686,-27.829638,-27.242462,-24.442379,-24.626408,-26.579659,-26.395773,-23.843742,-23.141481,-22.902151,-24.787632,-25.278933,-23.15928,-23.67349,-25.548464,-25.136759,-26.090977,-26.083618,-27.870302,-25.015732,-24.38247,-26.82153,-23.285309,-23.766224,-26.553284,-26.917643,-27.992199,-27.76261,-26.941942,-25.89969,-26.818047,-26.503971,-25.185104,-26.072758,-26.07449,-25.72903,-25.20523,-25.253834,-23.6067,-22.2629,-24.109455,-25.486942,-26.210224,-24.776512,-23.910343,-23.51509,-24.108984,-24.93872,-24.130629,-24.214344,-26.667215,-27.265654,-25.911755,-26.58189,-28.168036,-26.831049,-25.17852,-24.872044,-24.582092,-25.516,-26.552265,-26.494896,-26.202147,-25.136002,-26.209003,-25.797253,-26.073105,-25.062397,-25.448322,-25.021,-25.276562,-23.946762,-23.028118,-23.923641,-24.187386,-24.232101,-26.294556,-27.127361,-26.16824,-28.400017,-29.380108,-26.683525,-26.71766,-26.52433,-25.151196,-25.408253,-26.066872,-27.416393,-26.5651,-27.60164,-26.851097,-24.937984,-25.473446,-26.333263,-27.560875,-27.682083,-27.551188,-27.996159,-28.392288,-27.47542,-26.354713,-27.158678,-25.661201,-25.660694,-26.414303,-24.951424,-26.385897,-26.185017,-25.15003,-23.60587,-24.206486,-24.78838,-25.868155,-26.702232,-26.398958,-25.077763,-25.084974,-24.873302,-25.050827,-25.897465,-25.273813,-24.98992,-25.441618,-25.11125,-24.556503,-25.05838,-27.35412,-25.528463,-25.83083,-27.39388,-22.858217,-22.65812,-27.65805,-29.15699,-26.016212,-25.347271,-25.472544,-25.515669,-23.506336,-23.74771,-25.175743,-25.717224,-25.535759,-25.747808,-25.714844,-25.707834,-25.910347,-22.791222,-22.074497,-23.595053,-24.3865,-23.8793,-22.856094,-24.330505,-24.101082,-23.27354,-24.278996,-26.393574,-25.822014,-23.706322,-25.101128,-25.157238,-22.66099,-24.25829,-27.189117,-26.088177,-24.797394,-24.112644,-26.364866,-26.105997,-23.601627,-22.708736,-24.233578,-24.249285,-26.421646,-27.42781,-25.627554,-24.527843,-24.521477,-28.698952,-26.4332,-25.957191,-26.81631,-25.641457,-25.858444,-26.149456,-25.829794,-24.354765,-25.327309,-27.342033,-27.774986,-26.475552,-27.345333,-27.054625,-26.982264,-26.278131,-25.443169,-27.86637,-27.062336,-25.09876,-24.749084,-26.943586,-26.113329,-25.956776,-27.705055,-26.78975,-26.573107,-25.77738,-26.240095,-27.636707,-26.107729,-25.750713,-26.770107,-26.801727,-26.75579,-25.114632,-23.125805,-24.70115,-28.83094,-30.625675,-31.5419,-29.926525,-27.976551,-26.287722,-26.988153,-28.137453,-27.614855,-27.433758,-26.706459,-26.668913,-31.57927,-40.625607,-42.535526,-42.47706,-42.450478,-42.497494,-42.48804,-42.49815,-42.48629,-41.878914,-44.201004,-57.28424,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.123367,-27.967615,-27.676916,-27.663275,-26.656029,-26.603765,-27.574036,-27.218819,-28.149723,-27.243374,-23.823593,-24.119888,-26.899576,-27.166634,-27.037235,-26.390665,-25.746307,-26.37219,-26.134464,-26.510181,-27.694473,-27.63725,-26.004696,-26.051182,-25.14191,-25.667145,-23.926569,-25.72826,-27.228329,-27.812014,-26.374493,-22.095596,-22.941013,-26.77808,-24.837086,-24.476454,-26.234055,-24.680618,-25.802273,-23.937386,-22.506496,-23.482868,-25.079876,-24.25988,-24.450043,-25.234903,-24.744242,-26.25988,-27.5732,-25.497528,-25.226543,-25.348133,-25.558475,-27.08715,-27.121326,-24.41979,-24.367138,-25.257421,-24.301765,-23.61197,-25.027596,-24.374111,-23.719604,-24.927624,-26.96873,-26.750738,-24.89098,-23.889057,-24.134687,-22.76459,-23.023891,-25.240015,-26.629318,-24.048275,-24.362087,-27.877909,-26.642418,-25.341734,-24.201124,-24.655922,-25.960213,-27.434666,-27.508488,-28.198936,-26.847935,-26.103998,-26.693756,-27.077202,-25.476986,-23.895504,-22.90565,-22.698992,-24.593594,-25.515766,-26.074144,-24.591465,-22.454857,-24.380285,-25.5859,-24.296412,-23.87304,-25.965874,-27.203323,-25.547346,-24.16225,-22.778065,-23.269482,-23.795303,-24.32499,-24.841274,-26.837212,-27.06839,-27.819344,-28.306438,-29.356148,-30.27255,-30.03141,-29.81689,-29.664343,-30.798878,-33.05483,-39.095207,-32.93476,-28.804379,-30.912739,-29.966469,-31.290148,-32.79638,-28.83509,-29.104488,-27.410946,-25.656372,-26.144741,-27.307165,-27.825758,-25.61934,-25.056894,-26.540564,-28.795958,-25.343689,-24.447268,-25.76882,-27.134727,-28.636066,-27.652313,-26.490307,-25.234343,-23.039503,-23.443855,-24.825665,-24.827126,-24.26581,-25.328495,-23.837833,-24.020437,-25.536543,-25.029064,-26.934843,-25.906853,-26.924374,-24.565056,-23.534578,-24.318052,-24.772781,-25.54415,-24.624979,-25.252216,-23.41344,-23.68333,-24.591438,-24.95174,-25.379498,-24.301098,-23.365978,-24.447073,-25.398373,-26.551075,-28.79918,-25.622505,-24.717072,-25.106915,-24.727177,-27.157122,-26.446638,-28.445736,-28.101246,-26.558657,-26.094898,-24.913765,-23.78404,-24.928831,-26.872784,-26.05408,-25.362022,-24.857164,-24.817696,-24.74776,-22.997456,-23.663658,-25.070562,-23.619366,-22.838346,-22.488462,-24.10656,-21.922417,-23.109348,-26.642254,-27.051582,-27.892181,-25.315022,-24.076603,-23.960888,-24.247452,-24.073784,-23.766907,-25.403841,-26.512087,-25.381372,-25.414093,-26.04851,-25.190006,-25.218155,-26.087639,-25.438305,-23.608166,-24.334078,-25.4813,-24.37944,-24.41034,-26.313652,-26.925995,-26.628366,-24.318472,-24.319748,-22.818031,-24.897251,-24.109425,-22.398554,-23.70282,-25.195343,-25.814404,-25.83603,-24.722961,-24.99009,-26.778181,-26.460726,-26.42619,-27.230244,-27.65791,-24.825523,-23.026115,-26.859873,-27.817432,-26.092512,-26.220495,-24.97419,-24.306149,-24.659973,-24.065056,-24.091047,-25.068245,-23.753618,-23.807335,-25.225067,-24.948496,-25.3531,-24.767841,-24.953186,-24.874344,-24.150887,-23.822369,-23.9416,-24.678589,-25.69339,-25.187654,-24.488207,-24.854591,-25.169718,-24.42035,-25.5211,-25.804457,-24.40845,-25.366325,-25.690207,-24.768517,-24.899769,-26.105873,-23.062145,-22.784447,-22.838457,-22.182728,-23.899033,-23.950495,-23.856657,-25.268906,-26.228601,-27.564684,-25.660229,-24.345953,-25.122427,-25.590574,-25.425446,-24.454573,-24.255867,-25.078407,-26.151897,-26.074265,-25.87342,-25.917627,-25.171257,-26.030529,-25.935446,-24.23735,-24.67472,-23.338531,-25.621292,-25.79132,-26.165207,-26.086914,-24.875986,-26.393211,-26.862589,-25.442772,-26.055952,-24.722881,-24.16428,-23.478117,-23.207699,-24.653847,-25.30175,-24.516788,-24.08413,-23.367535,-22.245861,-22.8997,-24.943302,-26.138298,-24.018745,-24.459938,-24.72647,-24.923483,-24.725101,-23.714178,-21.989841,-22.272009,-21.267536,-22.499449,-25.714905,-25.630192,-25.120834,-24.700539,-23.505592,-24.0688,-23.482533,-23.897123,-23.696428,-24.122095,-24.908566,-23.469482,-21.106853,-22.950466,-23.671812,-23.296867,-25.222157,-24.564793,-22.926367,-23.977367,-25.538832,-24.35918,-23.193153,-24.205055,-25.760576,-26.730274,-25.105385,-25.431396,-25.081978,-25.795033,-24.683348,-25.35558,-25.503742,-25.25742,-24.418926,-24.747795,-24.855347,-22.610811,-23.564781,-25.668045,-25.743446,-27.30988,-26.36261,-24.466007,-23.020054,-24.145536,-25.202724,-24.545311,-23.52907,-23.589348,-25.42444,-25.41013,-25.192247,-25.38622,-28.121643,-27.152227,-24.58215,-24.156446,-25.125095,-26.33665,-23.965229,-23.128593,-22.273504,-24.130934,-28.081825,-24.830717,-25.425774,-24.26979,-24.016178,-25.700657,-25.08567,-24.237778,-24.92729,-24.580988,-25.037819,-24.870375,-23.993488,-25.804958,-24.387564,-23.60546,-26.593605,-24.453217,-23.258537,-23.388275,-23.050117,-22.217297,-21.413937,-23.37985,-24.090805,-23.687782,-23.222866,-23.136274,-23.748917,-24.421799,-24.89893,-26.35162,-25.739407,-25.924421,-24.457773,-25.34104,-25.662346,-24.21069,-25.189873,-23.924566,-24.49902,-26.76473,-27.512539,-24.865383,-25.682299,-26.037598,-24.695427,-26.13982,-25.657242,-23.19919,-21.98237,-22.064495,-23.180357,-24.636747,-24.52084,-25.660088,-25.134409,-23.908081,-24.46555,-25.785862,-25.035847,-25.144592,-26.25003,-27.543594,-27.28271,-26.029728,-23.75609,-24.576632,-27.121216,-27.46247,-26.381123,-26.348011,-26.022923,-24.651424,-24.613304,-26.210903,-26.275982,-25.323345,-25.120346,-25.809364,-27.421854,-25.318329,-23.675215,-22.037506,-22.36964,-24.719927,-25.222164,-23.594322,-23.580873,-24.533066,-24.732765,-25.343472,-26.152573,-27.300913,-26.489748,-25.163866,-25.212868,-25.19097,-25.860094,-26.376108,-25.933748,-26.002691,-25.831314,-25.772577,-26.965141,-28.178665,-25.910107,-23.68272,-25.190807,-27.248856,-27.674942,-25.266972,-23.834936,-24.990803,-26.357384,-26.170353,-26.549692,-26.478895,-26.669512,-26.186611,-25.032555,-22.60947,-25.019878,-24.73716,-23.757868,-24.367847,-23.826614,-24.52616,-24.087513,-22.30748,-25.373505,-25.592123,-24.964413,-24.141384,-24.136276,-24.273865,-25.717562,-25.533688,-24.797363,-24.937122,-24.595675,-25.372252,-26.343319,-25.423418,-28.07875,-27.721596,-24.959932,-24.089443,-23.920376,-24.881535,-25.464123,-25.264599,-24.82592,-23.34478,-22.676182,-23.275618,-23.663097,-24.473883,-24.902176,-26.230627,-28.190277,-25.828566,-24.853016,-24.247654,-24.699272,-25.927376,-26.108494,-27.181725,-26.399559,-26.302307,-25.369793,-24.582993,-24.171003,-25.095917,-29.537655,-27.630339,-25.58677,-27.14107,-28.02053,-25.990519,-25.392128,-26.999538,-25.449877,-24.332733,-25.512161,-27.781624,-25.3511,-25.823204,-25.758327,-25.305332,-27.338074,-26.448086,-26.045036,-25.7942,-27.08277,-30.645367,-29.824574,-29.453894,-27.821785,-25.990082,-27.12617,-27.676163,-26.611124,-23.98622,-25.69664,-26.951141,-29.190186,-37.61662,-40.725147,-40.759552,-40.77488,-40.746635,-40.75312,-40.747257,-40.741253,-40.59102,-43.41193,-57.423294,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
