-30.791412,-25.813364,-26.585043,-28.451307,-28.251402,-26.462101,-25.32344,-25.386143,-26.152456,-24.122002,-23.572811,-25.135942,-25.187962,-26.899988,-26.593008,-25.69241,-23.759453,-24.262058,-26.643417,-28.820066,-28.97153,-28.80245,-27.358158,-25.333698,-25.335606,-25.54744,-23.154778,-23.929853,-26.622656,-26.39257,-23.228458,-21.334784,-22.542469,-21.87574,-24.053978,-24.35542,-22.71162,-24.235357,-25.562885,-23.72025,-23.691673,-25.171822,-25.754875,-23.293772,-23.332638,-25.47092,-25.990437,-26.559101,-25.622704,-24.298523,-24.410728,-24.101973,-23.955566,-26.774,-29.301695,-27.525314,-23.714422,-24.37019,-25.844452,-25.285278,-24.027931,-23.6653,-25.314085,-25.916706,-25.7168,-25.93151,-25.949492,-24.75062,-23.08706,-23.065418,-23.840694,-23.478657,-23.787544,-24.05618,-23.254528,-23.392677,-27.231266,-23.400537,-22.492098,-24.51207,-24.743185,-23.341282,-23.092823,-24.979485,-26.14311,-25.18806,-24.51629,-24.711403,-24.037064,-25.394398,-25.984333,-25.78795,-25.875118,-25.841846,-24.985435,-24.362406,-22.536415,-23.161966,-24.683157,-24.874765,-24.37592,-22.953112,-21.737427,-22.974976,-25.210533,-25.700325,-25.586174,-25.085571,-23.557537,-23.065424,-24.031677,-26.019617,-25.439075,-24.89766,-27.251598,-28.476513,-28.176628,-27.962337,-29.440548,-29.382046,-28.739729,-33.363327,-29.809769,-26.041176,-29.772102,-31.200987,-30.533178,-30.01361,-27.882853,-27.04856,-24.770973,-25.489285,-25.787094,-26.847412,-27.9422,-27.218122,-26.1041,-26.775108,-27.259125,-23.735718,-23.08963,-24.713078,-24.979418,-25.33382,-24.202362,-24.77654,-25.97528,-22.584724,-23.419466,-24.553028,-23.764362,-23.604046,-25.859005,-26.797827,-25.754398,-25.086384,-24.593708,-26.164291,-24.730122,-24.39477,-24.337528,-25.320923,-26.052574,-26.772242,-25.684044,-24.08847,-24.163448,-23.648365,-21.852573,-22.822227,-26.059864,-25.70998,-23.706705,-23.733192,-24.990929,-24.35841,-22.143173,-22.716928,-23.068123,-24.895512,-25.331013,-26.338923,-27.152813,-27.043041,-24.713255,-24.846304,-23.922129,-23.879328,-25.858242,-23.003626,-22.966938,-24.609783,-27.006407,-27.709671,-25.804478,-23.907108,-21.98798,-22.441345,-24.51941,-26.182676,-25.69321,-25.208084,-24.233425,-23.420311,-24.815365,-25.48684,-26.097565,-25.707977,-25.693268,-23.955559,-23.079735,-21.589626,-23.225723,-23.219635,-21.252281,-23.418941,-26.621883,-25.255848,-23.855652,-22.451008,-23.067703,-23.186768,-24.538696,-25.04128,-23.342306,-24.236284,-25.628712,-23.975794,-23.445011,-25.945192,-25.839352,-26.300312,-26.52441,-26.075687,-25.060375,-26.771564,-25.927383,-23.277294,-23.506845,-26.29461,-25.47275,-24.021885,-23.31538,-23.235756,-23.53821,-23.938625,-24.94963,-24.933434,-23.682344,-22.868763,-24.22303,-23.862295,-21.823807,-21.885082,-26.257084,-24.191004,-23.88504,-24.56723,-26.12152,-24.843296,-23.701126,-23.786549,-25.019562,-24.846235,-23.630493,-23.932173,-24.554527,-24.457407,-25.813747,-26.173468,-26.096169,-25.918203,-24.09454,-23.37033,-23.20792,-21.95397,-23.090374,-22.232868,-23.121054,-24.947273,-26.106665,-24.622278,-23.78298,-22.962296,-22.40337,-22.52969,-24.51259,-22.77855,-23.13812,-24.359137,-24.595205,-24.259478,-22.327461,-23.62453,-24.954853,-25.177525,-25.784876,-24.054422,-25.215746,-25.771496,-25.682953,-23.77724,-23.555225,-25.817955,-23.982365,-22.972267,-23.320095,-25.576527,-25.815762,-24.843891,-25.908245,-26.391602,-24.528107,-25.112038,-27.037,-25.005426,-23.276722,-23.628752,-24.736593,-24.164942,-24.615574,-26.24867,-24.422554,-24.555956,-26.25841,-26.01294,-25.858616,-23.873749,-23.009487,-23.319508,-24.532505,-25.361332,-23.33812,-23.062084,-23.03648,-23.160099,-24.039852,-24.45665,-24.116064,-24.63703,-24.778744,-23.111496,-23.343132,-22.873253,-23.021818,-22.789959,-22.687073,-20.747765,-23.375046,-24.182175,-23.112886,-21.670212,-22.69962,-22.867805,-23.738806,-22.64905,-24.844213,-28.279064,-25.551851,-22.596,-23.603573,-23.77483,-25.801832,-26.578129,-26.154402,-25.659023,-24.76469,-24.94701,-24.007198,-22.33382,-23.12498,-24.027252,-23.164051,-25.627312,-24.958221,-24.150642,-25.08958,-24.140886,-24.227394,-23.72105,-24.08219,-24.985912,-24.741095,-24.41428,-24.641693,-25.198315,-24.724792,-27.607948,-27.830278,-24.279562,-23.07811,-22.87716,-24.445023,-24.466347,-22.731966,-22.660286,-25.100716,-25.386429,-25.865288,-23.340834,-22.957708,-23.040222,-22.745205,-22.987751,-21.818933,-21.65514,-24.041592,-23.918427,-24.528507,-24.384266,-24.13889,-25.358158,-23.152206,-23.702126,-24.056042,-25.317652,-25.260725,-25.497469,-24.187866,-23.84602,-23.319681,-23.894627,-24.784418,-23.757153,-23.987509,-25.41956,-24.736557,-23.306667,-24.10709,-23.92296,-25.361588,-24.034485,-24.54331,-24.299994,-23.286884,-23.859398,-22.780756,-24.20728,-23.289824,-22.983097,-23.596758,-24.450867,-24.007713,-23.38066,-25.14806,-25.536278,-25.495388,-24.561886,-23.930454,-24.434418,-24.60001,-22.911234,-24.073238,-25.64184,-24.42242,-24.598948,-23.449938,-21.053055,-23.091095,-24.210455,-21.9633,-22.662766,-23.862436,-23.008888,-23.932117,-26.166025,-25.977882,-25.746643,-25.690006,-24.489372,-24.713923,-25.716291,-26.586048,-24.632664,-23.766401,-25.884361,-26.499226,-25.139198,-24.567476,-25.941063,-25.040659,-23.183971,-24.418852,-26.636723,-25.625343,-24.274559,-24.307545,-24.615582,-24.539948,-24.496605,-23.56186,-24.238234,-23.365704,-22.181154,-21.062021,-21.902023,-22.367489,-23.99281,-23.058012,-22.804585,-23.436588,-23.851357,-24.874962,-24.322174,-23.601048,-22.95073,-22.318756,-22.28354,-22.80393,-25.596275,-28.453451,-28.051556,-25.490084,-25.50296,-24.914688,-25.31374,-25.442345,-26.039658,-24.781563,-23.811401,-23.992352,-25.047325,-25.869724,-25.960796,-23.87022,-23.174631,-21.440674,-23.421192,-23.623837,-24.699532,-25.172009,-26.351086,-23.885803,-23.79697,-23.75932,-24.306114,-23.603336,-23.714203,-24.41768,-25.68047,-24.08101,-25.10254,-25.393887,-22.940441,-22.701675,-24.671345,-25.238937,-24.571762,-25.323946,-24.694586,-25.097956,-24.36282,-24.21769,-25.514515,-25.00075,-24.444998,-25.715977,-25.798996,-22.95229,-23.71635,-23.138145,-22.277355,-21.97961,-23.610546,-21.960697,-23.285904,-25.280336,-24.395298,-24.311369,-24.991512,-23.931297,-23.81331,-23.087036,-23.049856,-22.369255,-25.088228,-25.49892,-24.119383,-25.745232,-27.066605,-25.81339,-24.379356,-21.304531,-21.630112,-23.13483,-26.718704,-25.44795,-22.829624,-24.337376,-27.090298,-26.34204,-26.643114,-27.370213,-25.793015,-25.519966,-26.056011,-24.967707,-26.210297,-25.727037,-24.531197,-25.135954,-26.442986,-27.028866,-27.008238,-24.854252,-24.999435,-27.91791,-26.00979,-26.508907,-28.317596,-27.607565,-24.48325,-26.230291,-25.781212,-23.503338,-25.99629,-27.068262,-27.978268,-36.108936,-42.914722,-42.935146,-42.944122,-42.927612,-42.931175,-42.927715,-42.928085,-43.12204,-46.46426,-60.264282,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.511591,-26.788237,-25.757984,-26.958649,-25.343716,-25.170856,-24.840694,-25.003605,-22.756647,-22.634283,-24.647614,-23.267845,-24.077677,-25.433086,-26.124422,-27.66077,-27.798344,-23.57522,-24.254929,-27.308197,-27.489159,-27.700054,-27.668503,-26.937927,-25.160254,-23.731709,-21.790169,-23.705196,-27.459698,-26.765781,-24.762028,-22.624477,-20.626877,-18.947758,-20.576681,-20.986343,-19.040077,-20.720167,-23.954552,-23.75774,-24.374428,-25.530748,-25.392601,-24.057312,-22.19003,-22.97493,-25.242903,-24.22617,-23.230284,-25.19539,-26.709919,-26.94791,-26.88371,-28.12902,-28.956266,-24.385757,-23.349728,-24.567299,-25.366686,-23.33528,-23.50925,-25.74635,-25.580177,-24.367256,-22.77982,-22.859362,-23.792753,-25.254692,-23.22485,-25.702923,-27.51331,-24.633793,-22.847635,-23.170368,-22.699781,-22.29004,-24.214441,-24.850796,-24.323465,-25.365602,-24.658924,-24.390553,-25.292828,-22.753513,-23.879673,-24.234713,-24.261198,-25.63665,-25.77187,-26.493725,-25.296082,-24.02597,-24.691044,-24.48169,-23.03518,-22.409029,-22.536892,-23.335598,-24.028538,-25.510191,-26.853453,-24.468143,-21.862003,-22.25521,-24.03922,-23.353127,-22.173557,-22.50394,-22.209663,-21.847572,-22.99203,-23.48513,-22.625475,-23.46627,-25.267769,-25.268766,-25.047855,-26.279568,-27.273323,-26.347273,-26.939348,-32.442272,-29.495178,-26.128284,-28.238474,-28.411037,-28.739744,-28.730145,-25.628712,-25.975307,-27.050749,-25.135504,-24.81166,-24.866814,-25.751001,-27.892046,-28.56836,-28.013723,-27.915447,-27.268448,-24.996666,-25.962662,-27.169788,-25.325907,-23.588188,-23.082518,-22.194412,-21.166508,-23.144947,-24.90281,-24.145903,-23.258041,-24.306572,-25.773232,-27.418797,-25.738035,-24.842812,-24.391758,-23.673185,-21.876673,-21.962656,-23.047438,-23.232288,-25.608894,-22.564825,-21.962147,-24.749813,-23.699165,-22.803154,-22.18905,-24.035686,-24.294657,-23.23484,-23.216812,-22.273052,-21.924923,-23.739014,-22.752632,-21.840553,-22.878286,-25.1711,-27.477232,-27.71011,-26.442987,-25.034994,-27.218878,-24.872873,-22.9236,-23.115011,-22.53682,-24.82872,-25.726385,-25.89009,-25.75127,-23.875153,-24.383171,-25.023945,-23.953617,-23.419613,-24.519882,-23.583546,-20.969528,-21.156435,-21.739197,-22.525583,-25.671234,-25.48929,-27.145555,-26.55944,-25.35732,-22.317055,-20.680689,-21.497368,-21.439121,-21.845798,-21.968027,-22.827942,-23.77155,-21.643026,-20.170898,-18.533726,-20.706766,-21.73871,-20.558659,-21.67006,-24.636501,-24.175842,-23.791725,-23.376247,-23.50465,-21.975384,-23.044989,-23.495333,-24.682858,-24.982716,-24.48338,-24.922031,-24.122387,-23.730202,-22.909746,-23.317598,-22.52763,-23.847813,-24.008436,-22.211514,-23.464586,-24.316605,-24.41737,-22.536,-24.023794,-24.429966,-26.314554,-25.310413,-24.418972,-22.696838,-22.210426,-25.400393,-25.050564,-24.600971,-23.528397,-21.975666,-21.890295,-23.66642,-22.485933,-24.377735,-24.052544,-25.468735,-24.194876,-22.93211,-22.388882,-24.273262,-24.785406,-22.737988,-23.089943,-23.247713,-22.70435,-22.632446,-22.911674,-22.770668,-23.54573,-24.189625,-26.184233,-25.547192,-25.55245,-24.35787,-22.338993,-22.695236,-22.785294,-22.573812,-22.915241,-23.73328,-23.07875,-23.26165,-21.911957,-24.906406,-25.300797,-24.727388,-24.934906,-24.06405,-24.94551,-24.465172,-22.65437,-21.33788,-22.337128,-22.647556,-23.431627,-23.353373,-23.913824,-25.809296,-24.606506,-24.64826,-24.471779,-24.202372,-24.712307,-23.112438,-23.268631,-23.611357,-24.874641,-22.620747,-22.397694,-23.339722,-23.36853,-22.946768,-22.458199,-22.652302,-24.094374,-24.60125,-24.45935,-24.869022,-23.603724,-23.131798,-24.740147,-21.884346,-21.821135,-24.322433,-22.564093,-22.75484,-23.333195,-24.031658,-24.704231,-26.94312,-26.029793,-23.87298,-23.107626,-22.30203,-22.597218,-21.653202,-21.279556,-21.29406,-21.088154,-24.829145,-25.374763,-23.13526,-22.076923,-22.222889,-22.672802,-24.798916,-25.633947,-23.88427,-23.678864,-22.118683,-21.836199,-21.303995,-22.206133,-23.37095,-23.380276,-22.13099,-21.055622,-21.777351,-21.388605,-23.138494,-23.32265,-23.392132,-23.413769,-22.418823,-24.359945,-24.230572,-24.821682,-25.145178,-23.869825,-23.668274,-23.473036,-25.574406,-26.427326,-22.873682,-20.840637,-23.124783,-27.219498,-25.51197,-23.75098,-22.979963,-22.458973,-23.517385,-22.299168,-21.247349,-21.316578,-23.628063,-23.014175,-23.602585,-23.141117,-23.162,-21.942806,-20.276976,-21.777002,-20.572609,-19.784817,-22.530582,-25.224075,-22.332726,-23.028809,-23.236399,-25.161041,-25.643833,-25.664726,-24.602985,-26.102543,-24.264662,-24.064854,-24.940643,-22.811996,-21.687042,-23.349573,-26.905794,-25.613504,-22.087585,-22.437523,-23.47108,-22.913933,-23.869852,-23.722153,-23.016815,-23.591312,-24.260439,-24.890188,-24.78429,-24.767836,-24.243898,-23.63713,-23.457724,-23.806149,-21.28881,-21.99773,-22.291437,-23.834682,-24.326365,-22.999008,-22.348555,-22.708878,-24.303587,-24.33339,-25.123756,-23.922516,-20.627396,-20.971083,-22.665903,-22.724583,-22.10064,-21.075048,-23.50731,-23.119678,-21.452961,-23.130775,-24.355183,-23.439434,-23.22083,-25.729774,-24.55346,-23.590612,-24.109158,-24.257555,-23.472004,-23.457897,-22.577791,-22.729187,-24.080778,-26.03604,-23.420162,-21.015348,-23.204437,-21.372416,-22.880842,-26.010788,-26.713171,-26.51738,-23.957443,-21.690372,-20.580914,-21.693562,-22.997929,-22.804722,-24.044374,-21.932713,-22.566319,-23.03468,-20.60564,-21.677376,-22.278479,-24.637897,-22.758755,-23.18592,-23.461056,-23.937828,-25.675667,-24.568975,-23.589638,-23.74801,-23.46368,-22.764845,-24.021236,-26.34736,-26.448843,-25.48325,-23.745712,-25.317047,-25.427174,-23.494282,-24.2166,-27.133144,-24.678059,-24.1393,-25.511093,-23.538092,-24.283539,-27.059015,-23.954823,-21.865753,-21.314644,-22.309742,-22.112263,-24.690788,-25.635077,-24.400948,-23.750343,-24.617115,-25.163658,-25.287148,-26.122631,-25.910496,-23.145752,-24.185768,-24.99178,-25.434845,-23.638239,-22.606876,-22.630775,-23.613102,-24.031425,-21.963564,-22.526028,-23.978119,-24.257137,-22.989159,-24.434872,-23.15356,-23.757626,-24.282913,-23.510143,-24.087368,-24.161507,-23.134087,-23.495893,-24.417458,-22.61533,-22.996906,-22.360664,-23.06511,-20.967924,-21.589493,-23.221622,-26.447884,-24.6663,-22.130459,-21.604267,-22.938358,-22.802132,-24.145565,-25.52774,-26.099007,-27.93703,-27.459736,-24.045324,-23.678963,-23.514694,-24.574812,-26.165659,-26.44835,-24.8988,-23.651663,-24.799965,-26.345207,-26.804527,-27.319035,-26.190233,-26.37279,-27.666784,-27.821646,-28.339138,-28.657747,-28.742231,-25.860542,-25.05426,-26.026913,-25.81371,-27.904415,-25.165781,-24.535967,-27.11097,-25.55997,-24.944857,-25.270275,-26.19893,-27.452604,-27.60496,-27.825592,-26.827309,-27.649307,-28.020355,-29.201893,-37.955025,-42.297447,-42.272366,-42.26081,-42.281498,-42.27664,-42.28103,-42.244247,-39.819645,-40.31157,-52.744583,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
