-28.972998,-27.557922,-26.30871,-24.77129,-26.049427,-26.185661,-25.22303,-22.966747,-21.47096,-21.661116,-24.874115,-25.471008,-25.898672,-26.349346,-26.83208,-26.937622,-27.288702,-27.057264,-27.418392,-26.331684,-28.44363,-26.12078,-25.81847,-27.044907,-26.290182,-24.243792,-23.318415,-22.750553,-25.475426,-25.943748,-21.999454,-21.049892,-22.40668,-21.568285,-21.223194,-20.74154,-20.063807,-21.182022,-23.053913,-23.180443,-22.162888,-25.418129,-23.71006,-23.278948,-22.412853,-22.727327,-23.378567,-22.653536,-21.348106,-24.336432,-26.295958,-23.597075,-24.171143,-26.596748,-26.490417,-23.473286,-22.545977,-23.01397,-24.793957,-21.760319,-20.510324,-22.718739,-23.855715,-23.7598,-23.075996,-21.937088,-21.015423,-22.224546,-21.010246,-22.051004,-22.103043,-20.527988,-19.801596,-19.774023,-20.131554,-19.635077,-21.215614,-21.354227,-22.76257,-20.626637,-20.352377,-22.419392,-23.590055,-25.446987,-24.421032,-21.736565,-23.341606,-24.670431,-23.789024,-24.454931,-24.148373,-22.393808,-23.510357,-22.969284,-24.538586,-23.63252,-22.777512,-20.694553,-20.939796,-21.959677,-21.540213,-22.713993,-23.973171,-23.266212,-23.423302,-22.160566,-21.597094,-22.568035,-22.146694,-21.940037,-22.948849,-24.044485,-22.975983,-22.363863,-22.896244,-23.614697,-23.547657,-25.95988,-25.801449,-24.870344,-26.503494,-33.61834,-28.803877,-24.680838,-26.42178,-25.991852,-26.011003,-23.996712,-22.872635,-25.343315,-24.477966,-24.220566,-24.56493,-25.898872,-26.705257,-24.593227,-24.839968,-26.369576,-27.440607,-28.699644,-28.041985,-26.90572,-26.86816,-26.78009,-24.803474,-22.777601,-22.145859,-22.558064,-22.16315,-22.902058,-22.719519,-22.298069,-23.693945,-23.877228,-22.28071,-21.639637,-20.965412,-20.812767,-22.571217,-20.462074,-19.829464,-19.9005,-22.072021,-25.094364,-23.103443,-20.876968,-21.794355,-21.438292,-21.848629,-21.863659,-21.103935,-23.16595,-21.083221,-21.388672,-22.070518,-22.330482,-23.070559,-20.743858,-21.265324,-22.10792,-24.20166,-25.524872,-25.150288,-26.436718,-26.555986,-26.579676,-24.137749,-22.481953,-22.169735,-21.341167,-21.685734,-24.15334,-25.771801,-25.183895,-22.606667,-23.723946,-24.402342,-24.731928,-22.541904,-21.20272,-20.370663,-20.88157,-22.035227,-21.270851,-20.324387,-22.743927,-27.10899,-27.019535,-25.392078,-24.970678,-23.573225,-20.104704,-18.23874,-18.978504,-19.745363,-19.349205,-21.311031,-22.122404,-20.044922,-19.32038,-19.690039,-21.135967,-22.031754,-22.870989,-22.391968,-22.494785,-22.730145,-22.84684,-21.369701,-22.3981,-22.123775,-20.540365,-20.371347,-22.016151,-21.195435,-21.894642,-24.242687,-21.799154,-20.576412,-22.195263,-22.046156,-22.848646,-24.195086,-21.852856,-20.608622,-21.99845,-21.720633,-23.727375,-24.285395,-22.88824,-23.15295,-24.05207,-22.386759,-22.392807,-21.986198,-21.86931,-22.774183,-22.17108,-22.943165,-22.083817,-21.271507,-20.817108,-23.036766,-20.87376,-22.490875,-22.086138,-22.73384,-20.155945,-22.224184,-22.144466,-22.068699,-23.159992,-23.945549,-22.380953,-21.306461,-21.240671,-22.460804,-21.678186,-21.819946,-22.524311,-22.010136,-22.491098,-23.27765,-25.400738,-22.589422,-20.825253,-22.014484,-22.553217,-22.4335,-21.284346,-21.224804,-19.46423,-19.856106,-19.114124,-21.633595,-23.401808,-21.605236,-22.670048,-22.388826,-22.618322,-22.145424,-22.839912,-21.84009,-21.324272,-21.247723,-21.779675,-22.570633,-24.033682,-24.730045,-23.091482,-22.452644,-23.009962,-22.463799,-21.538555,-21.917793,-24.168621,-23.805521,-23.121662,-22.515806,-20.403135,-21.06694,-21.947636,-21.725466,-23.477264,-22.799763,-23.284,-24.12693,-22.490751,-21.893421,-22.829145,-23.240349,-23.818272,-21.636932,-21.252628,-21.811356,-21.635178,-21.565434,-22.968655,-22.85295,-22.649109,-22.13808,-21.739899,-22.748283,-21.611027,-21.248549,-21.181973,-19.929583,-20.244457,-20.383385,-20.012257,-21.642883,-21.117619,-19.589436,-20.708076,-21.916786,-22.240911,-20.388172,-19.51966,-20.465824,-22.614758,-22.744745,-20.485346,-21.3274,-22.761253,-23.534462,-23.220594,-22.23161,-22.761944,-19.947216,-19.42126,-21.465462,-20.57891,-21.092527,-21.846329,-22.312607,-24.268705,-23.369205,-20.740099,-19.674608,-22.073296,-22.837126,-22.019518,-22.64558,-23.898056,-22.529526,-23.38356,-23.21814,-22.364727,-20.94374,-20.921713,-20.367355,-21.919943,-23.38739,-22.765697,-19.909662,-19.66877,-19.538168,-20.323986,-20.92543,-19.87591,-20.332508,-20.417831,-20.887777,-18.885378,-17.965351,-16.575848,-17.217451,-21.11999,-22.769152,-21.674068,-22.617386,-27.194588,-25.828907,-25.11634,-21.060472,-20.444824,-21.002178,-20.037544,-20.231958,-21.016535,-21.215755,-24.768295,-23.010386,-19.251211,-17.78629,-20.323557,-21.4084,-21.049377,-20.618961,-19.899391,-19.956741,-21.300598,-21.795633,-20.074972,-17.747349,-18.835217,-21.350142,-23.055655,-22.161592,-21.343945,-20.999622,-21.545483,-23.663721,-21.80357,-21.658968,-21.152626,-21.04898,-21.189178,-20.188763,-21.017538,-21.667917,-20.728796,-18.403843,-18.458168,-19.457104,-19.630047,-21.212635,-22.473928,-22.599236,-22.469444,-18.888988,-18.77211,-22.171535,-22.815323,-23.413044,-24.274347,-21.439129,-21.125114,-21.830153,-22.515545,-19.55558,-20.405283,-20.703983,-21.66087,-23.127047,-25.742905,-24.04781,-20.77129,-22.161505,-22.163773,-22.075714,-23.464664,-24.183523,-24.920383,-21.630611,-19.939283,-19.393898,-22.176548,-21.839437,-20.253405,-21.792103,-21.468937,-22.083214,-22.61903,-23.244549,-21.399448,-21.56199,-22.15855,-21.551601,-21.928469,-22.273762,-21.658844,-21.578632,-21.733404,-19.253784,-18.350716,-20.60154,-22.322292,-23.94382,-25.246645,-25.395655,-25.964333,-24.73023,-24.871094,-23.34314,-21.582928,-23.426983,-25.710636,-24.558075,-24.370468,-24.878857,-22.108889,-22.84673,-22.430782,-20.702948,-21.348793,-21.710968,-21.483608,-20.168798,-21.83414,-23.692245,-21.154522,-21.478035,-23.644756,-20.008478,-20.366367,-22.00665,-21.814617,-23.422626,-22.190052,-23.139164,-24.478378,-23.6161,-22.647915,-20.737877,-21.045158,-20.337112,-18.288227,-19.89204,-20.153425,-20.025726,-19.439455,-21.437988,-21.450472,-21.485611,-22.112484,-22.340714,-21.397194,-22.02976,-21.946623,-20.13702,-19.276329,-19.516708,-20.324364,-20.27571,-22.268177,-22.293652,-22.083889,-23.180466,-23.680895,-22.86119,-23.209042,-21.609552,-22.048908,-22.73161,-24.860882,-24.593307,-25.235458,-28.323736,-26.674343,-21.837986,-20.380995,-23.087675,-23.921272,-24.596672,-27.525436,-27.603804,-24.41608,-25.481016,-27.535603,-27.133352,-24.97015,-25.982029,-28.475777,-27.332077,-25.927284,-25.873116,-26.104267,-25.332745,-24.886143,-23.024593,-26.711426,-26.745,-26.26575,-24.997032,-24.79542,-27.019714,-26.765442,-26.64514,-28.179028,-27.30028,-25.875671,-24.323233,-25.271444,-25.344116,-23.016922,-17.509184,-15.817993,-15.600412,-15.570583,-15.572779,-15.573746,-15.571964,-15.572361,-15.571991,-15.573534,-16.238525,-21.33036,-39.152813,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.638205,-26.683895,-26.596678,-27.78903,-27.228024,-24.905983,-22.45452,-20.233475,-19.95328,-20.5091,-24.429379,-25.136744,-24.381958,-25.2089,-26.115526,-24.829605,-27.09793,-27.522139,-27.31829,-26.641888,-28.064491,-26.606382,-26.47595,-26.23679,-25.772491,-24.96917,-22.359924,-22.068533,-24.520634,-23.745962,-19.237999,-19.334528,-20.775738,-20.20144,-22.417068,-22.047886,-21.82885,-23.65996,-22.574509,-22.156698,-23.237652,-24.374355,-20.9614,-18.892803,-17.40649,-18.198906,-20.391726,-21.635546,-21.796482,-23.540745,-25.497452,-23.671227,-24.181818,-27.274542,-26.334455,-21.611652,-21.2127,-20.80302,-18.940317,-17.528584,-19.94376,-20.428215,-20.836843,-19.329258,-20.840483,-21.7374,-20.053688,-17.542723,-18.805632,-18.822506,-18.398489,-18.658836,-17.08847,-15.851006,-17.281149,-18.445019,-18.683807,-21.392105,-21.739838,-20.503021,-19.080093,-19.61355,-21.506226,-21.745594,-20.558401,-18.57088,-20.52496,-22.751398,-20.651295,-21.34516,-21.114458,-20.524841,-21.25608,-18.399609,-18.798824,-19.69686,-19.525175,-18.899023,-17.70746,-17.28521,-17.340992,-19.10836,-18.045721,-17.240501,-18.356052,-19.810719,-19.7225,-17.987122,-17.411266,-18.033007,-17.282816,-17.329838,-20.127483,-19.940964,-17.98475,-19.802334,-19.79161,-20.901936,-23.123652,-23.535252,-24.192383,-27.002665,-23.071178,-21.576866,-24.313377,-24.248547,-24.026999,-22.39563,-21.726381,-25.298517,-23.976908,-25.44005,-29.12952,-30.737225,-28.97419,-27.134071,-27.214148,-27.56707,-25.429346,-25.271278,-29.301987,-29.3472,-26.169044,-22.30938,-20.67438,-21.115635,-22.593422,-20.531773,-19.25049,-18.797375,-18.08014,-19.458014,-22.446669,-24.095491,-19.866825,-17.800337,-17.017118,-18.659122,-19.469467,-20.370266,-19.404022,-17.629616,-17.850407,-20.373543,-22.270477,-19.724846,-18.832983,-19.3196,-20.888186,-19.41997,-18.871449,-20.92685,-19.500256,-20.588268,-21.563038,-20.962418,-20.075865,-20.341173,-21.011343,-21.714172,-24.248857,-25.919773,-27.102846,-27.662346,-26.120464,-26.652157,-23.764278,-21.874964,-19.214357,-19.55885,-21.37878,-22.19772,-22.039436,-22.815105,-22.998024,-22.461275,-21.151184,-20.90776,-17.73534,-17.77772,-18.73793,-17.230717,-18.156187,-20.041098,-19.636194,-21.494894,-26.56948,-29.208559,-27.374763,-25.37056,-23.520348,-19.836708,-17.57358,-17.792524,-19.132362,-18.331722,-18.544455,-19.42707,-18.776981,-19.131475,-20.12207,-20.643816,-20.144215,-19.399906,-17.44451,-17.192339,-17.560804,-18.508104,-17.700365,-17.758924,-20.023296,-20.370083,-19.971605,-20.400774,-18.778263,-18.921545,-18.741158,-20.038235,-20.00742,-19.816858,-19.624323,-19.098465,-18.841026,-17.229492,-17.224413,-18.545162,-20.415894,-21.862038,-23.099712,-22.874115,-23.443972,-22.727806,-21.62408,-21.525097,-22.231155,-20.073803,-19.028248,-20.620079,-21.06257,-21.192127,-20.929583,-18.924698,-19.54998,-19.324581,-19.507769,-18.770988,-18.426212,-17.525833,-18.171066,-19.899143,-18.563091,-17.864887,-18.70635,-19.443071,-18.374294,-18.629124,-19.079584,-19.192127,-18.767912,-19.965096,-21.26965,-22.09847,-22.631556,-23.405563,-20.456627,-18.983019,-19.72285,-17.427904,-17.399408,-16.60949,-18.114458,-19.149023,-19.683197,-18.503904,-18.938572,-18.760204,-17.278002,-17.493439,-18.415205,-19.542221,-19.46898,-21.46592,-21.652357,-20.049139,-19.460503,-20.383232,-19.815863,-20.485508,-21.016998,-20.497541,-21.996332,-22.626945,-22.596779,-22.954235,-23.26471,-22.04494,-22.437754,-22.00465,-21.81488,-20.635557,-19.69002,-20.657661,-19.30257,-20.062464,-19.91116,-19.246113,-21.91621,-20.59681,-19.486298,-21.502638,-19.51969,-20.37909,-21.285717,-19.968071,-18.805914,-18.737314,-16.941345,-16.961712,-17.275356,-18.092476,-19.52064,-19.45214,-18.5988,-18.181433,-18.943565,-17.213423,-17.165619,-18.27053,-17.425117,-18.33809,-19.174614,-19.530678,-19.500952,-19.976345,-19.770103,-19.334286,-19.211132,-19.280594,-19.341831,-19.236208,-18.387896,-18.206886,-19.440577,-19.047926,-18.33883,-17.959465,-18.948967,-18.590286,-18.235283,-18.337147,-19.084759,-19.899485,-18.505781,-18.993496,-20.945137,-22.062431,-22.551813,-20.05426,-18.69582,-19.944016,-20.140068,-21.130775,-23.218012,-22.411772,-19.555882,-20.103794,-20.934807,-21.774963,-21.06066,-19.863268,-19.682884,-18.552141,-18.659498,-19.259396,-18.003063,-18.561382,-18.44645,-20.652,-19.837978,-18.415327,-17.50284,-18.365028,-19.0875,-17.309366,-18.913979,-21.07383,-21.589228,-25.126831,-25.195747,-23.410583,-23.380135,-25.936192,-23.642458,-22.492191,-19.569077,-17.229527,-18.978424,-20.081898,-19.527721,-18.365475,-17.223362,-16.82266,-15.550011,-16.14012,-17.493036,-17.357948,-18.298912,-19.408255,-17.71296,-18.23642,-19.773212,-17.568657,-17.691177,-18.21455,-17.427717,-18.001865,-18.09282,-19.451963,-19.477318,-19.448511,-20.927767,-20.772297,-19.588037,-18.442102,-19.175587,-19.291065,-19.257769,-18.550877,-17.946104,-16.99896,-16.785275,-17.175097,-17.341375,-17.013594,-18.558357,-19.01832,-18.491858,-19.923168,-19.690865,-19.518185,-19.122686,-19.618654,-21.339619,-22.611506,-25.295006,-25.015045,-22.251408,-20.805136,-20.974815,-22.390646,-21.869173,-21.216673,-20.42358,-24.070183,-26.929096,-27.53388,-23.780537,-20.095081,-18.725384,-18.771797,-20.667854,-23.773499,-25.04048,-24.229946,-21.802132,-20.16871,-18.816717,-19.169909,-17.66196,-17.242586,-20.006226,-19.741808,-18.963997,-20.473923,-20.6217,-19.94341,-20.417255,-20.600182,-20.362179,-19.69741,-17.77658,-17.445492,-16.972418,-17.467909,-17.182013,-16.424091,-16.573196,-17.879843,-18.820797,-22.560377,-25.030098,-27.010262,-24.438677,-22.91545,-19.316723,-17.089903,-20.866667,-24.820084,-23.19537,-24.894566,-24.09893,-21.951015,-22.043165,-20.503693,-19.97497,-19.492584,-20.175095,-18.70216,-16.70626,-18.99678,-22.077595,-18.660269,-19.3119,-18.645664,-16.713741,-17.89902,-19.191938,-20.490849,-22.243176,-21.407984,-21.856384,-21.850033,-22.26057,-19.800072,-19.523922,-20.084229,-19.153492,-17.995546,-18.869968,-19.251453,-18.81897,-18.334656,-19.141922,-20.903225,-20.275524,-19.96505,-20.907326,-19.89685,-20.645693,-19.836416,-18.680782,-17.580297,-20.389154,-18.92258,-16.6697,-18.50864,-19.664032,-19.428955,-18.690495,-19.04504,-21.297916,-21.07437,-20.47414,-20.01567,-21.075035,-23.626997,-23.344496,-26.06343,-26.03727,-25.335339,-22.116022,-19.816357,-21.540926,-22.088646,-21.43409,-25.09071,-24.98309,-22.226849,-26.245392,-28.994238,-27.437283,-24.412912,-25.727612,-27.520393,-23.9462,-23.972694,-26.890476,-26.59699,-27.789698,-24.99197,-21.727911,-24.720993,-25.666191,-23.92661,-20.133783,-21.357502,-25.747349,-25.726643,-23.540977,-22.306557,-26.126526,-25.094658,-24.589434,-25.343073,-27.652416,-24.684286,-19.354,-18.158962,-18.209673,-18.222277,-18.218237,-18.216465,-18.21973,-18.21901,-18.219692,-18.220028,-18.769566,-23.522469,-40.319614,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.125982,-24.853382,-25.616415,-25.606579,-25.17578,-24.631817,-20.248291,-16.907503,-17.75928,-18.913229,-20.860607,-22.550716,-22.248993,-23.084856,-25.707176,-24.615246,-23.614424,-23.418446,-23.662785,-23.309052,-24.658813,-24.62011,-24.550495,-24.997444,-25.040237,-24.960243,-24.022732,-23.686623,-24.341696,-24.114134,-20.127373,-20.026577,-20.950926,-18.732534,-19.63591,-21.195324,-21.003592,-20.970251,-21.224192,-20.628304,-20.964432,-21.929758,-17.666452,-16.717838,-17.001972,-17.505634,-16.697704,-15.700972,-16.430735,-21.743044,-23.993546,-22.496807,-23.168312,-24.697279,-23.192692,-19.868702,-16.195587,-14.860445,-15.055534,-16.78397,-16.880472,-16.033403,-14.918224,-16.12543,-16.31986,-14.7939415,-14.341429,-15.855652,-15.843218,-16.645573,-17.21887,-16.741156,-18.549723,-19.756853,-17.73846,-18.00173,-18.308754,-17.615631,-17.816895,-17.904053,-17.688705,-14.434378,-14.225159,-14.343897,-15.380047,-15.649672,-15.115328,-14.710276,-16.352703,-18.754503,-16.954664,-15.012739,-14.633247,-14.922415,-14.793245,-14.94829,-15.798965,-16.351746,-16.780087,-18.074707,-17.477528,-16.964653,-17.020338,-18.37147,-18.479757,-16.34102,-17.013245,-17.606491,-18.556496,-19.311089,-18.676685,-20.502415,-18.7243,-18.95928,-20.00988,-18.26455,-17.039015,-17.19412,-17.6055,-16.484291,-16.938168,-21.097633,-17.558962,-17.303436,-20.694225,-19.01475,-19.271389,-17.925205,-19.114086,-20.298262,-14.977539,-16.989443,-23.653542,-24.088278,-24.019432,-24.756947,-23.614845,-23.32673,-24.268581,-23.96763,-24.679455,-26.039934,-25.08387,-20.393925,-19.3488,-20.928558,-20.641148,-17.79523,-17.458738,-17.16217,-17.252232,-17.861334,-19.996538,-21.63431,-18.563377,-16.44475,-15.289976,-16.224857,-18.806507,-18.704552,-18.673046,-17.215784,-16.203762,-15.421539,-16.195932,-17.03458,-15.14707,-16.263388,-16.443613,-17.000214,-16.560242,-15.238644,-15.472313,-15.554029,-15.3763275,-15.55068,-15.860325,-16.828999,-16.648716,-17.205414,-21.486935,-24.527449,-23.567205,-23.15117,-21.93143,-22.427439,-22.746124,-18.9376,-16.165722,-17.996687,-19.992065,-18.415462,-19.32631,-21.019527,-20.435852,-17.85409,-17.254183,-19.530329,-18.194296,-17.181126,-19.908142,-19.013988,-17.966621,-19.085018,-20.303432,-22.119194,-23.951128,-26.265192,-24.50049,-23.91306,-21.545195,-21.112915,-19.434147,-18.343811,-18.341866,-19.123436,-18.006397,-16.192402,-18.381351,-19.08604,-17.395552,-16.68371,-16.338074,-16.93683,-17.624815,-18.109175,-17.116213,-15.9386215,-16.82534,-15.411274,-15.417971,-15.971529,-15.474522,-14.771986,-15.558811,-15.448378,-15.183161,-16.353731,-15.43956,-16.190514,-16.585238,-16.40166,-15.1451,-15.189074,-15.895597,-15.471851,-15.224607,-14.835279,-14.181625,-14.882057,-15.711592,-16.020414,-15.554106,-14.411453,-13.839272,-14.189598,-16.158915,-16.356565,-15.142216,-14.112492,-15.53067,-17.804415,-16.995232,-17.544308,-18.12867,-20.161182,-19.658363,-18.897522,-19.746614,-20.72557,-18.985373,-18.364075,-18.184914,-18.625036,-18.139107,-18.997276,-18.009737,-18.33008,-19.620108,-20.46074,-19.554285,-20.993908,-21.652489,-19.67556,-17.423035,-19.146267,-20.049982,-17.627909,-17.098227,-18.124302,-17.452425,-17.367294,-16.439726,-17.549578,-16.862772,-15.970686,-15.0274315,-14.841446,-15.362627,-14.424097,-16.274603,-17.429077,-16.848125,-17.112131,-16.892307,-16.710226,-16.323149,-16.391497,-16.550085,-15.684862,-15.926691,-16.17947,-15.469162,-14.481224,-14.352896,-15.041361,-14.7576065,-16.504251,-17.328661,-15.134874,-16.967571,-17.830027,-16.407686,-16.195566,-14.772633,-15.192625,-15.6786785,-16.198582,-16.35046,-14.876274,-16.246342,-15.590118,-14.96866,-15.466883,-17.154213,-16.87184,-17.273333,-17.603395,-16.18195,-16.61774,-16.321766,-16.364834,-17.529247,-17.680172,-17.336737,-17.663961,-19.629444,-19.276104,-18.119253,-18.6797,-20.0372,-20.700272,-19.30525,-18.996166,-18.547983,-17.424452,-17.442574,-16.641682,-18.050749,-17.528746,-16.522715,-18.207712,-17.239738,-15.54282,-15.533482,-15.523607,-16.02543,-16.204336,-16.52625,-17.740774,-17.122383,-16.847036,-18.938618,-20.133057,-18.979855,-20.319262,-21.053066,-19.029585,-17.135845,-16.19993,-16.081833,-14.198051,-14.230616,-15.141243,-16.14413,-15.6697445,-15.983807,-16.082302,-16.738838,-17.325296,-16.389248,-15.482376,-16.478823,-17.254082,-19.16791,-19.824806,-19.657665,-21.750546,-22.665476,-22.478266,-21.93591,-20.901886,-20.104733,-18.561188,-20.154583,-22.328259,-22.885342,-24.089304,-23.922022,-23.164988,-24.456236,-24.800438,-22.343767,-22.780828,-21.868734,-19.93526,-18.490189,-18.615257,-18.826288,-18.992073,-18.915092,-18.091991,-18.96513,-19.66534,-21.056799,-19.845205,-18.706982,-20.697262,-19.368406,-17.540154,-20.543118,-19.984123,-18.67813,-17.384378,-17.459492,-16.917048,-16.041798,-15.329273,-16.707708,-18.241632,-17.512444,-17.033722,-16.77645,-17.626745,-17.939455,-19.321632,-20.055117,-19.389532,-19.63912,-17.815918,-17.801937,-18.376719,-19.038029,-19.343227,-20.436314,-20.368635,-20.19503,-20.269596,-19.413624,-17.50563,-18.022356,-20.10967,-22.262028,-24.717628,-25.14238,-22.478676,-21.420738,-19.967863,-18.933548,-18.797901,-20.104473,-17.501804,-19.310873,-23.565437,-23.856327,-24.265862,-22.46899,-19.823723,-19.406233,-21.143795,-20.812515,-20.656227,-22.772085,-22.144802,-20.004786,-18.122797,-18.116577,-18.558592,-17.206167,-16.321262,-17.537764,-17.595573,-16.795433,-16.623037,-17.252924,-18.476074,-20.75961,-21.447752,-22.403286,-20.552973,-19.564106,-19.103031,-17.32746,-18.527962,-20.84076,-20.05943,-18.481632,-19.860794,-19.051226,-20.35865,-23.19423,-24.472134,-21.508072,-21.501717,-22.40141,-19.654846,-20.827648,-24.138401,-24.056023,-24.440536,-23.928968,-19.99855,-20.081736,-19.14467,-18.951836,-18.35569,-19.875933,-18.379055,-17.904083,-18.612667,-19.174253,-18.168772,-18.646255,-18.492786,-19.625015,-18.934235,-17.756191,-18.239668,-21.756004,-21.945835,-21.64835,-20.453255,-19.439762,-18.772856,-17.771019,-18.742804,-19.958374,-19.93058,-20.311016,-20.61867,-19.074059,-17.821497,-16.414583,-16.715816,-18.249813,-19.714617,-20.154108,-19.579391,-19.131334,-17.723095,-18.702244,-20.151592,-19.5344,-17.04364,-19.573982,-19.744747,-18.470184,-17.985147,-19.705353,-20.319027,-20.467289,-18.454388,-16.916456,-18.895937,-20.880098,-22.05233,-22.796484,-21.637344,-19.778288,-21.89804,-20.609379,-18.865448,-18.836918,-18.841087,-19.383522,-22.649328,-22.203907,-20.136574,-23.740593,-24.572441,-22.938194,-18.488413,-20.766098,-24.352346,-21.249384,-22.194681,-25.120983,-25.774887,-24.214699,-20.791552,-18.86331,-21.826908,-25.244833,-23.760769,-18.07081,-19.061108,-24.2265,-23.343645,-21.301916,-19.337503,-23.070293,-24.42353,-20.769466,-21.761295,-24.534204,-23.43473,-22.686974,-25.24734,-28.716558,-29.545458,-29.548038,-29.55363,-29.543024,-29.558002,-29.500614,-29.43335,-26.691967,-27.657242,-41.14253,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
