-13.052481,-15.29224,-10.609371,-9.411182,-13.329836,-13.164928,-4.03277,-0.54442215,-12.346592,-14.998583,-11.389328,-11.857933,-7.9519653,-14.916813,-11.784428,-11.094097,-12.610405
-28.316208,-28.883385,-28.913555,-28.9049,-33.389164,-22.751316,-34.545486,-25.454288,-30.875555,-26.494709,-23.080889,-19.188612,-29.498602,-20.709824,-22.155647,-19.33991,-26.892277
-26.459316,-26.46288,-24.661936,-28.048166,-30.417358,-24.808743,-32.99654,-25.744999,-30.152153,-24.471342,-27.179718,-20.076483,-29.676521,-29.416332,-22.543835,-23.685795,-27.138859
-28.075628,-25.675472,-22.640095,-30.292156,-29.634884,-29.097214,-40.33942,-30.686815,-32.6092,-25.446724,-25.98976,-26.354855,-23.75049,-29.230864,-22.763578,-29.041538,-32.340195
-25.94737,-21.225277,-22.732662,-27.373821,-25.124607,-29.176968,-34.864594,-24.492912,-28.556473,-28.699308,-22.595055,-23.945457,-22.772728,-24.7144,-24.522131,-23.29992,-30.30526
-26.735332,-25.413353,-30.415976,-24.742168,-24.947184,-31.556862,-31.599167,-24.870028,-23.897793,-24.162966,-25.864918,-26.30556,-23.71576,-24.775467,-27.230701,-29.977203,-25.041473
-30.259758,-28.998196,-28.785162,-27.724781,-26.33731,-30.141537,-32.048065,-24.35196,-28.080498,-24.69184,-29.689423,-27.165462,-26.795273,-26.245377,-26.044563,-29.481941,-23.340176
-28.44533,-28.669338,-28.439259,-31.564518,-22.823397,-23.318531,-32.91388,-19.679451,-24.318724,-24.174852,-28.482231,-25.437267,-26.614697,-26.20038,-25.38416,-26.078539,-23.783855
-29.647118,-28.76062,-24.236805,-32.068256,-22.943607,-24.381296,-34.672512,-20.343067,-19.650806,-21.698093,-25.836893,-22.383072,-25.01589,-24.870092,-32.700394,-26.458523,-29.876663
-33.350155,-26.294966,-26.49091,-26.754921,-28.037533,-26.338104,-29.732817,-19.699678,-24.29705,-23.020966,-27.132277,-26.88333,-30.550781,-26.13822,-27.322182,-27.489437,-30.605495
-32.872524,-28.887842,-27.311943,-28.21407,-26.828884,-29.739307,-30.425163,-15.390541,-30.10284,-21.215027,-27.651293,-29.268238,-27.98928,-26.319925,-27.062958,-27.06934,-29.588114
-34.331806,-30.598732,-27.027012,-27.46852,-28.169384,-26.168638,-27.487705,-15.225607,-24.536901,-18.695099,-27.116539,-26.169392,-23.24461,-28.220306,-30.4827,-26.432337,-29.614714
-30.035242,-27.090614,-24.331795,-28.540878,-27.483154,-25.545168,-30.97447,-21.613865,-22.57745,-24.203573,-26.999798,-26.349648,-24.324188,-30.292519,-32.5291,-27.133158,-30.226028
-33.890186,-21.77464,-26.560497,-28.443933,-25.233423,-26.102257,-31.824297,-23.39748,-26.411377,-26.335873,-22.797165,-26.657024,-24.363228,-26.347672,-29.121399,-27.96598,-29.783102
-32.768124,-27.492512,-28.468128,-28.460587,-25.557047,-26.599165,-31.766006,-24.592506,-22.685238,-27.052692,-21.178204,-34.047,-26.411198,-25.036621,-29.920742,-26.818378,-27.13696
-37.966606,-23.902502,-25.272938,-28.95314,-29.046568,-30.01585,-31.046284,-26.1688,-16.288513,-25.39407,-23.401295,-26.294289,-23.257515,-23.92693,-26.624956,-28.939573,-26.5314
-28.407398,-31.291046,-31.495892,-27.86816,-30.122313,-32.52578,-28.902931,-23.661697,-18.06887,-21.929358,-25.679813,-23.8448,-24.450558,-23.957859,-24.49384,-28.41472,-28.558105
-26.628252,-25.456036,-31.458996,-28.027365,-25.681204,-29.456694,-31.554617,-23.080032,-17.096132,-22.589258,-23.813122,-26.8699,-30.185497,-28.865316,-25.476852,-27.981056,-31.262436
-29.190536,-27.758698,-24.806963,-31.721355,-23.355766,-29.079836,-30.932331,-27.758041,-19.059484,-20.911644,-21.694504,-24.876167,-31.39682,-33.021675,-24.056435,-27.128101,-28.895628
-30.49982,-28.610537,-27.562832,-33.110657,-22.08337,-29.92644,-33.28853,-23.11568,-18.564083,-23.9832,-19.195122,-24.521986,-26.72932,-29.351776,-24.061312,-27.598576,-28.030785
-28.819733,-29.752558,-24.927689,-34.65891,-21.476025,-33.230156,-34.660988,-23.209093,-15.977701,-21.81831,-27.000153,-28.928562,-26.487331,-26.953289,-28.93869,-27.40284,-26.029343
-28.753862,-29.253317,-31.15469,-31.88269,-22.16851,-31.808355,-35.70348,-30.4557,-20.608017,-17.830793,-28.624481,-26.41428,-27.59296,-27.374985,-29.044594,-24.139364,-28.208897
-29.76701,-28.267654,-30.416172,-26.848139,-21.554626,-29.73254,-32.236107,-27.68418,-23.696793,-19.003498,-26.708393,-29.139465,-24.811878,-31.704765,-27.369904,-28.818829,-27.67008
-30.387001,-26.027597,-27.413687,-27.377632,-21.42901,-26.657673,-32.398685,-24.485168,-21.94698,-20.400593,-27.654367,-27.196308,-24.953526,-27.86986,-32.43537,-29.231937,-27.805145
-28.76926,-26.700668,-30.132818,-28.894407,-32.026314,-32.078915,-31.39372,-23.385923,-26.092533,-25.743126,-28.527653,-29.060444,-29.069138,-25.703114,-26.581818,-26.425674,-28.75397
-30.482159,-25.843653,-33.830563,-30.74104,-32.016308,-28.074673,-33.744236,-18.80555,-27.016645,-25.258614,-28.50526,-28.130901,-33.21957,-23.78243,-24.748241,-25.808235,-26.360615
-27.854523,-26.326527,-31.046633,-30.360035,-32.11756,-27.251394,-33.03197,-21.374529,-28.074984,-27.500916,-27.315,-26.0344,-31.359856,-27.359009,-29.183125,-28.599363,-28.359446
-31.90887,-28.857761,-29.214417,-32.582787,-29.97314,-28.566154,-33.32591,-24.785019,-25.714035,-21.252872,-21.113913,-30.464626,-29.357456,-24.71471,-31.896795,-27.903582,-32.649994
-34.068836,-32.62863,-26.257214,-34.386852,-23.549274,-33.039974,-33.18685,-19.044897,-22.364897,-25.821623,-23.896542,-26.362755,-26.819891,-27.119007,-27.903637,-28.676973,-28.402966
-29.08313,-33.729492,-27.58598,-32.81619,-26.880898,-30.211578,-34.848137,-10.232967,-21.115467,-20.77814,-25.719948,-29.481096,-25.357565,-28.441452,-27.13822,-28.766619,-25.704042
-28.805677,-29.602846,-26.424278,-32.885372,-27.218683,-30.1376,-34.8738,-4.6223965,-25.536095,-20.524456,-24.580315,-27.13427,-23.760727,-27.612667,-28.482996,-26.442867,-32.839943
-32.654045,-30.415657,-27.351301,-31.732983,-30.623003,-25.911116,-34.628952,-9.231396,-24.206062,-23.682913,-24.658308,-25.66193,-24.782574,-27.162956,-27.303934,-25.783897,-35.411507
-30.280527,-27.252934,-30.646315,-28.22102,-31.312523,-27.937922,-38.218285,-16.910973,-20.62738,-22.960455,-22.475504,-30.325296,-30.15556,-27.673016,-25.85947,-24.991068,-35.60901
-35.145084,-28.326889,-27.84793,-33.379074,-27.56667,-23.49707,-42.240765,-21.303576,-23.277185,-25.74695,-24.399096,-31.797962,-28.085918,-32.16336,-30.245434,-25.910526,-34.098457
-35.58167,-30.138002,-25.481543,-33.29634,-28.21922,-26.729012,-42.440037,-26.115559,-21.091372,-21.702862,-23.236961,-29.614666,-30.44283,-32.035355,-28.488363,-24.867756,-33.07173
-32.361362,-31.479502,-28.894604,-33.196712,-28.391445,-30.816748,-39.16669,-22.475004,-21.248129,-22.506124,-22.802471,-27.767767,-33.110764,-25.140442,-29.890556,-27.695555,-32.01109
-33.357826,-28.033005,-30.837502,-34.633335,-29.82741,-34.59818,-37.5886,-24.74836,-18.484844,-24.451214,-27.44983,-28.436905,-28.716263,-26.763535,-30.463144,-30.29636,-31.290417
-30.063728,-27.47661,-28.488483,-35.860443,-29.753403,-29.911572,-32.529194,-27.382874,-27.124409,-27.96275,-27.820435,-30.139397,-31.844513,-31.901443,-30.62061,-29.464802,-27.485413
-30.756596,-29.104706,-29.627144,-34.1247,-30.607975,-29.653717,-33.308266,-27.009716,-22.522537,-28.501894,-25.543266,-27.882805,-30.852102,-28.652702,-25.278828,-26.924496,-29.106958
-36.661015,-33.893215,-30.263935,-31.52359,-29.380749,-31.130001,-35.59501,-25.354662,-23.965668,-26.086857,-28.395987,-26.13282,-30.783112,-27.923302,-28.652388,-30.233225,-30.135586
-37.43387,-32.52982,-31.078201,-28.820187,-31.050522,-28.596443,-33.524384,-26.706612,-24.45131,-26.082893,-29.061846,-28.974932,-33.57068,-28.014385,-26.861263,-29.906649,-31.965715
-38.452904,-28.391117,-30.365417,-30.665401,-33.74547,-29.378056,-30.923115,-26.32747,-27.931484,-23.346941,-28.172886,-31.145828,-29.486233,-29.459766,-31.332886,-30.351973,-33.564503
-31.243073,-28.10213,-27.10328,-36.572826,-31.034943,-27.09415,-32.222908,-25.636703,-21.345545,-29.083048,-29.109991,-27.454853,-28.337301,-27.08805,-32.442245,-27.07132,-31.07901
-30.69429,-30.400223,-32.648693,-38.551544,-29.6239,-28.509432,-34.764824,-26.094294,-18.883627,-27.557419,-25.238007,-28.222322,-32.107098,-29.765884,-29.24859,-30.487328,-29.55884
-33.561817,-32.713497,-34.633003,-36.13419,-31.15339,-29.774387,-34.58842,-25.633133,-19.899971,-29.590736,-22.230677,-31.376637,-32.1083,-24.5548,-33.065914,-29.363537,-31.488022
-35.46654,-29.894667,-30.8536,-30.681896,-33.481068,-31.396812,-34.80323,-29.24723,-16.461805,-21.123158,-24.897717,-31.368628,-33.26274,-26.767,-29.932125,-30.574284,-31.786552
-36.238663,-28.247585,-29.94626,-33.6138,-29.24184,-36.49447,-37.3705,-24.809052,-19.23549,-25.226624,-26.363056,-32.218243,-30.089687,-26.621922,-31.631683,-30.383282,-33.087067
-29.164165,-31.341816,-31.684061,-35.586945,-30.942913,-37.32183,-37.96699,-23.826542,-23.253296,-25.161259,-25.753101,-27.747093,-29.359636,-29.734701,-32.875267,-32.82022,-37.666225
-27.657475,-33.3062,-29.943697,-33.963192,-28.976547,-31.194712,-40.311684,-27.596905,-20.757957,-20.873558,-26.398191,-25.894703,-30.945887,-31.392757,-31.002573,-31.707872,-37.26344
-32.096645,-31.757853,-32.593315,-35.921825,-28.24445,-29.229172,-40.730766,-25.81575,-16.766731,-25.526188,-32.74141,-29.312674,-32.250656,-31.602741,-29.334948,-32.93399,-39.006256
-35.607613,-31.246006,-35.888718,-34.36913,-26.29944,-32.127586,-36.66345,-27.201595,-14.571539,-23.739275,-31.145874,-32.28867,-31.09056,-30.11185,-27.57643,-31.00974,-35.717297
-38.25471,-33.456554,-32.955338,-34.96397,-31.366503,-31.86637,-39.476204,-26.429941,-15.280455,-21.169827,-25.757887,-29.732756,-29.939926,-30.464695,-28.992651,-30.48576,-36.670223
-31.604195,-31.30972,-28.746418,-31.008085,-31.74126,-31.158787,-39.75649,-26.975292,-17.323305,-22.966919,-27.93906,-29.706207,-31.614334,-28.453394,-33.531395,-28.3225,-33.21309
-29.461758,-30.428999,-30.743937,-31.60857,-28.203732,-33.105488,-36.21565,-28.858826,-20.161663,-23.485294,-29.146263,-30.404198,-29.162724,-30.344374,-33.28402,-35.136253,-32.157566
-34.197746,-30.748615,-28.133081,-31.586277,-31.8669,-39.43175,-37.68885,-31.898506,-23.897438,-29.399887,-28.430576,-32.85941,-31.650995,-29.431757,-29.98028,-33.51595,-35.773323
-37.356033,-32.432373,-30.140875,-31.914656,-32.17964,-36.09053,-40.814125,-31.47285,-20.969463,-27.46456,-24.989525,-29.528376,-32.08744,-32.03924,-29.265781,-29.729986,-35.04355
-37.802425,-33.127426,-30.917713,-33.057465,-33.57695,-36.278683,-40.780216,-38.076363,-23.658901,-25.550043,-27.109314,-28.78513,-31.664612,-35.00128,-31.507717,-30.36092,-35.589626
-33.19625,-34.949528,-31.377287,-36.42879,-34.004284,-33.69993,-39.020664,-27.537966,-26.262913,-29.993654,-29.374636,-32.653046,-27.463612,-35.542446,-32.392254,-27.997995,-35.923553
-35.739346,-33.26508,-33.76001,-38.994164,-31.72371,-33.03901,-38.57544,-26.463839,-25.074654,-27.96482,-27.712551,-31.722195,-30.725723,-33.09082,-30.894878,-31.575005,-28.536451
-36.13536,-32.999958,-29.046572,-31.90899,-27.112995,-31.971533,-42.297607,-30.326603,-21.170744,-25.390999,-27.511078,-31.372366,-30.068165,-34.360683,-30.723543,-31.740213,-29.90306
-36.07366,-32.429886,-32.17912,-36.958534,-25.179758,-31.542522,-38.547134,-27.19386,-21.90332,-27.81858,-31.322668,-32.86391,-33.80112,-34.40766,-27.856266,-33.5343,-31.541548
-33.184822,-34.64838,-33.308926,-37.209705,-28.194695,-35.912834,-38.719616,-26.225672,-18.48007,-28.431198,-24.843521,-32.24374,-35.189613,-34.929306,-29.623165,-34.05974,-31.326263
-32.3327,-32.2402,-32.897324,-38.499073,-30.509487,-36.62004,-38.402714,-27.733656,-25.346523,-31.975834,-26.024464,-30.54494,-31.546824,-32.662533,-30.668056,-30.525978,-33.755665
-33.221447,-30.165066,-34.412018,-35.573418,-33.559868,-31.858444,-35.55358,-31.177517,-24.833729,-28.044764,-32.7045,-30.613459,-30.536713,-32.74493,-31.541323,-30.328857,-34.105633
-34.016014,-33.882797,-33.158768,-35.59316,-31.860973,-33.474365,-38.450394,-29.741096,-25.99865,-30.477406,-27.832716,-30.771372,-31.204817,-32.770752,-29.142635,-30.7169,-31.502632
-32.75747,-35.168526,-33.33982,-35.10467,-32.201252,-36.352116,-36.674942,-36.49464,-24.667372,-27.984644,-26.860909,-31.276875,-31.333633,-32.01741,-32.595127,-30.308233,-35.744663
-33.25782,-32.727932,-30.818861,-35.558155,-31.112816,-35.567486,-35.08467,-34.164185,-24.670593,-29.564064,-31.017479,-29.847126,-31.497465,-31.111427,-31.332067,-30.357618,-38.22709
-34.600582,-33.512066,-31.6144,-33.892277,-30.589314,-32.818707,-35.394756,-35.525665,-24.076385,-28.342407,-29.522682,-30.656124,-30.93937,-30.617596,-32.220905,-31.920507,-36.59175
-31.412945,-30.767015,-32.885315,-36.657806,-30.513657,-34.77774,-35.8885,-35.148327,-24.987906,-27.384947,-29.27991,-32.7859,-35.91014,-32.70645,-34.653294,-30.229696,-31.353802
-35.545967,-29.448849,-31.15492,-34.320427,-33.824112,-35.160973,-37.117355,-30.31713,-26.122768,-29.792377,-31.435993,-37.3011,-29.451977,-30.495127,-32.36737,-32.07199,-33.356644
-32.104053,-32.098286,-30.619879,-34.438522,-35.258064,-37.58941,-35.661205,-33.985783,-23.541752,-26.66264,-32.094482,-34.794388,-30.927435,-33.32291,-32.136772,-33.25576,-34.939762
-34.01175,-34.33099,-34.665653,-35.609512,-32.625313,-31.695536,-39.514034,-31.178957,-20.596262,-28.976156,-26.79057,-30.312363,-32.013298,-33.280365,-36.196815,-37.653698,-38.195915
-36.40029,-35.8792,-34.668884,-34.281654,-32.28659,-33.76917,-41.11214,-31.360199,-24.624506,-30.950012,-29.717537,-30.156982,-32.54812,-29.412552,-34.082348,-31.27686,-33.060165
-40.46543,-33.13418,-34.66345,-39.220203,-32.92493,-32.833557,-40.957157,-29.936241,-23.971554,-28.258244,-29.88435,-35.970535,-32.59886,-32.57355,-29.411085,-31.37005,-31.01764
-37.07592,-33.73793,-34.01207,-36.470654,-32.710976,-33.404217,-40.431953,-30.7516,-26.637592,-28.567608,-28.748413,-32.34926,-32.507927,-32.080467,-35.38364,-31.999954,-33.041317
-36.697197,-36.551888,-35.790005,-35.992825,-31.991686,-37.501003,-42.018158,-33.364418,-23.803852,-31.469479,-29.434927,-36.95536,-30.596088,-31.271767,-33.538498,-32.347664,-39.33363
-37.080273,-35.11901,-31.750612,-39.211678,-34.25361,-36.34135,-41.774734,-31.42318,-26.17796,-31.796677,-31.186453,-36.20377,-31.360088,-30.574135,-32.714413,-32.245358,-39.02877
-34.75929,-35.737804,-33.32894,-33.944225,-33.58602,-37.545246,-40.00661,-33.03639,-26.325888,-28.641474,-30.612036,-34.945946,-31.18909,-33.062046,-32.505314,-35.906506,-35.155655
-33.14188,-33.194695,-33.687103,-38.17906,-32.617973,-36.379578,-41.67829,-32.362934,-26.603924,-28.784172,-31.48125,-36.155243,-34.71665,-29.783068,-34.480446,-36.403576,-36.01506
-39.373795,-33.52881,-30.989252,-35.42219,-33.05188,-32.52336,-44.07745,-31.952343,-27.31834,-29.04372,-29.29271,-34.334213,-31.430395,-35.6018,-35.957333,-31.587608,-37.967422
-39.64049,-36.36698,-34.366795,-34.70645,-33.468937,-36.05648,-39.92251,-31.032099,-26.770847,-29.837784,-27.959764,-34.117855,-33.261322,-30.920994,-33.93196,-32.778397,-37.106987
-36.41157,-36.046604,-34.013878,-38.50882,-36.18037,-37.147224,-40.94835,-29.574097,-28.640392,-28.500595,-30.910923,-33.670853,-30.512238,-30.059464,-32.7359,-31.511242,-40.43243
-35.505524,-33.732254,-33.601776,-35.470646,-35.091595,-37.679623,-38.159714,-34.377342,-26.666767,-29.04094,-27.000422,-33.00421,-33.485283,-33.105705,-32.339222,-34.20252,-34.714382
-37.78289,-32.7806,-34.633423,-37.363987,-31.212004,-35.811195,-38.69075,-34.535614,-28.402641,-29.354002,-29.271267,-32.806686,-34.477848,-36.807842,-32.370735,-31.87129,-36.734108
-35.199394,-35.380775,-34.711704,-36.646183,-31.81675,-37.27927,-38.181664,-35.294365,-27.287676,-29.46993,-31.95539,-33.031067,-33.895363,-34.14615,-33.881138,-34.59843,-39.91694
-33.07683,-32.142178,-36.21359,-36.288254,-33.140602,-36.519814,-39.53841,-33.984215,-29.738018,-28.517902,-31.035183,-33.313072,-36.05832,-32.436012,-33.050095,-32.67203,-39.916656
-37.286713,-32.91441,-37.69693,-36.841915,-32.555817,-35.377064,-41.54021,-36.84635,-28.074911,-27.865162,-31.042114,-30.278692,-36.08886,-34.373642,-33.898148,-36.494377,-39.31985
-38.07036,-34.217438,-35.644764,-35.834583,-30.915014,-37.383114,-42.76067,-31.131756,-29.664284,-28.93425,-31.922935,-33.615925,-34.437702,-34.04301,-34.873707,-34.678062,-41.747635
-37.11306,-35.146057,-36.396805,-35.334385,-36.295864,-37.994713,-40.70449,-34.805134,-27.302713,-33.071747,-30.212408,-34.218487,-32.62205,-36.285816,-34.062656,-34.36957,-41.427753
-40.048344,-35.29817,-33.839367,-38.305527,-35.54754,-35.933044,-41.23078,-38.414833,-27.944273,-31.52452,-33.735767,-35.498276,-35.968445,-36.960125,-36.000317,-35.129128,-40.1051
-36.38956,-34.370014,-35.712154,-40.510532,-33.627487,-36.485508,-39.86702,-32.489147,-29.671398,-30.756762,-31.50154,-36.13471,-36.84013,-36.31507,-32.213757,-34.146454,-35.030266
-37.84642,-36.25938,-37.11768,-37.280296,-34.25345,-35.82886,-40.24412,-34.46153,-29.328762,-31.929943,-32.885975,-37.1344,-34.664387,-32.66569,-33.029835,-36.76261,-37.666496
-36.88797,-38.215797,-35.511955,-35.286354,-35.23293,-35.156845,-42.016766,-32.9351,-27.308735,-30.984282,-32.487602,-36.144398,-33.53597,-32.639824,-34.153507,-35.015045,-33.41087
-36.678875,-35.29524,-35.403454,-36.417763,-35.999115,-33.70269,-44.553097,-32.261536,-29.637566,-32.597313,-31.90239,-33.34958,-34.810318,-36.110435,-33.211433,-34.659653,-32.65371
-37.13488,-34.79864,-32.753555,-39.29135,-32.58757,-38.445473,-39.99773,-34.62012,-27.390974,-31.225538,-31.22474,-32.09004,-38.373177,-35.940945,-36.387924,-33.729862,-37.23558
-32.452255,-37.253517,-33.734875,-37.955227,-32.463753,-37.84277,-41.784092,-33.89078,-27.363747,-30.16417,-31.776054,-35.95894,-35.553986,-35.24371,-33.79379,-36.74676,-40.768707
-33.558926,-35.723347,-36.217773,-36.92984,-35.307728,-37.61356,-38.05959,-31.081276,-29.428722,-32.420277,-35.44627,-35.430687,-33.994537,-35.89888,-36.955402,-36.41218,-39.704655
-38.0656,-37.027794,-39.71713,-38.422253,-38.35,-37.65667,-39.743626,-31.771545,-30.096998,-33.593357,-31.865318,-35.977432,-34.35365,-34.895885,-36.051018,-34.86725,-35.891605
-41.35028,-35.406673,-35.77479,-40.638775,-38.078136,-39.700684,-41.020473,-32.11358,-30.555058,-29.908756,-32.83655,-38.271374,-35.133533,-37.242863,-36.038757,-33.392212,-35.138172
-36.941452,-36.277573,-35.349163,-38.022007,-37.310966,-38.86856,-42.928,-30.244171,-30.327782,-28.760592,-33.728733,-36.8425,-35.755646,-35.64619,-35.86887,-33.732525,-36.88372
-36.8639,-39.005306,-34.591103,-38.009827,-38.46412,-39.169373,-45.100883,-30.29442,-31.377773,-31.944595,-31.51822,-36.683407,-35.910927,-36.558426,-38.967476,-35.359577,-38.980797
-40.715298,-37.173645,-33.663593,-40.11984,-37.157608,-40.544968,-42.766106,-31.868155,-32.312073,-31.323093,-30.958282,-36.327705,-36.804413,-36.90242,-36.574425,-35.34424,-39.541534
-37.891228,-37.09285,-35.133865,-40.274902,-39.49558,-39.32259,-40.578865,-34.590908,-28.76139,-31.991182,-31.79093,-33.086117,-37.468006,-35.80033,-37.2419,-35.87722,-41.25185
-41.101246,-36.480373,-34.75084,-36.592922,-38.63333,-36.72343,-41.466896,-34.266975,-31.599205,-31.402493,-32.28133,-32.01232,-37.529705,-36.388874,-37.76606,-38.198048,-37.841034
-38.856857,-36.214653,-38.02059,-38.05774,-36.02625,-38.64495,-41.103592,-33.54294,-30.992476,-32.195446,-33.153732,-38.228645,-37.026924,-35.330017,-37.201958,-36.6405,-36.666706
-37.152794,-35.498825,-37.83557,-40.9754,-36.00036,-36.740967,-44.83129,-32.728355,-31.177807,-32.31906,-32.8541,-39.37956,-37.093987,-34.90157,-34.99311,-35.383553,-34.17748
-36.656708,-36.91743,-37.946903,-40.31071,-35.937862,-37.935745,-44.30284,-32.419277,-30.915339,-29.133455,-31.741653,-39.643543,-36.627007,-37.209045,-34.709206,-36.39525,-40.237175
-41.979168,-37.20751,-39.29996,-40.47621,-33.741375,-37.555267,-46.204636,-35.22701,-30.41014,-29.54667,-32.396126,-36.249252,-36.113457,-35.521065,-32.021664,-35.380463,-41.88528
-40.581463,-35.894096,-39.054165,-38.775105,-33.79425,-37.489323,-43.98008,-33.99685,-30.45111,-30.78292,-33.594913,-34.085094,-35.58763,-35.144695,-36.840065,-38.152836,-45.91445
-42.54226,-36.951035,-36.420135,-40.091408,-36.965206,-39.237778,-45.42733,-35.888905,-30.283615,-33.48456,-34.312508,-34.660732,-36.675777,-37.070538,-37.703907,-37.219963,-38.818188
-39.323563,-40.488922,-38.851707,-39.566273,-37.397766,-39.35104,-42.72087,-32.03727,-31.480152,-33.710667,-33.36757,-35.108624,-36.49308,-35.96124,-38.269947,-35.66281,-40.02402
-38.4264,-38.588516,-38.194633,-38.483147,-38.31007,-37.222076,-44.549927,-32.335995,-30.460049,-33.776188,-33.736042,-37.731564,-36.05277,-36.383114,-39.044735,-37.32388,-38.847046
-40.775703,-37.752174,-38.747486,-39.91,-37.607193,-38.192455,-42.52264,-35.585777,-31.72408,-32.998108,-32.35933,-36.40921,-37.020744,-38.627575,-37.006786,-36.681183,-42.165634
-36.90384,-36.741344,-38.017883,-42.28682,-35.898808,-39.499676,-44.77484,-38.307285,-30.724081,-33.124535,-33.04057,-37.575836,-38.01017,-38.429165,-37.955837,-37.592644,-36.252937
-40.187084,-37.973766,-36.698265,-41.763016,-34.909092,-37.486343,-44.72226,-34.23066,-28.467909,-35.576344,-34.17903,-39.370323,-37.421116,-37.51489,-38.075584,-38.189205,-37.083164
-39.537674,-38.515114,-37.136543,-38.57604,-37.492577,-36.04816,-45.77894,-34.777287,-29.548635,-33.836147,-34.960617,-40.36971,-35.95603,-36.130863,-36.492012,-37.21223,-37.55904
-39.541138,-38.354134,-38.60702,-41.725067,-38.32552,-38.719784,-44.178608,-33.66752,-29.196556,-33.195778,-35.242805,-37.282124,-37.32345,-34.794098,-37.816227,-34.845676,-41.10631
-41.964447,-41.148083,-34.75759,-41.538033,-38.216885,-38.60116,-44.418888,-28.185776,-30.55883,-31.442184,-33.739735,-37.71843,-38.029163,-38.16269,-38.056576,-36.87163,-41.338833
-42.386116,-38.68656,-36.318954,-39.902416,-37.175648,-37.166573,-43.870155,-17.730288,-31.989384,-34.407227,-35.328003,-37.655537,-37.29904,-40.58638,-38.43441,-39.034286,-38.837173
-42.76348,-37.863277,-43.370716,-42.34846,-38.34756,-39.941063,-46.118073,-26.755829,-31.965023,-35.445545,-36.97664,-37.93158,-37.012062,-36.9788,-36.154114,-38.212227,-40.23201
-43.555656,-40.31755,-40.260563,-42.575333,-38.20308,-40.981476,-47.121597,-36.17925,-33.8244,-37.67078,-38.181004,-39.30787,-37.812485,-38.694244,-36.626762,-37.478905,-43.41086
-38.62772,-41.457783,-40.333572,-40.98017,-40.993393,-40.350334,-50.178158,-36.117847,-33.725056,-34.245975,-38.565388,-40.29246,-39.032993,-41.68534,-39.657852,-36.332058,-41.867012
-40.142303,-43.210236,-42.53735,-44.74865,-43.201515,-43.247906,-52.71954,-40.449364,-36.426308,-37.20746,-41.20633,-39.47869,-41.86031,-41.416626,-38.105774,-41.428684,-44.207718
-49.36609,-45.906227,-46.477882,-53.09642,-45.77582,-48.391716,-56.276688,-46.62699,-42.46662,-45.962597,-47.00318,-46.500046,-46.47922,-44.673157,-46.172005,-47.260063,-49.785934
-57.796486,-57.976135,-59.21572,-63.711853,-56.77766,-58.031277,-71.07413,-52.613968,-53.426067,-55.398323,-56.4422,-62.002235,-57.607296,-60.256542,-59.043453,-59.74607,-55.953465
-71.818665,-77.042984,-76.129425,-78.48187,-80.0,-75.12486,-80.0,-74.177704,-73.18947,-76.29619,-80.0,-78.827934,-79.105194,-78.84578,-79.46256,-80.0,-57.73655
