-13.521639,-12.626458,-11.735176,-11.277695,-10.504631,-12.2133875,-11.7514715,-11.5658455,-12.642274,-11.252615,-12.416742,-11.178234,-11.498679,-12.36155,-11.168802,-11.442781,-11.731635,-9.668623,-10.5227995,-13.125276,-12.188951,-10.545227,-1.7271423,-11.848156,0.0,-12.088951,-12.602814,-13.655151,-12.544236,-13.015374,-14.380596,-13.6866,-13.028906,-12.920245,-12.177896,-15.04398,-12.100517,-13.300432,-11.628023,-12.194448,-12.535482,-12.545899,-12.057444,-11.689729,-11.6908,-11.213854,-11.412192,-12.147985,-12.74758,-12.167677,-11.334868,-10.464193,-11.637067,-11.564903,-13.926858,-15.082961
-28.657055,-26.237701,-26.325613,-27.5599,-26.717464,-20.69891,-27.880733,-25.339195,-26.860819,-26.851242,-24.625595,-27.738943,-28.417583,-28.569302,-25.61028,-28.93603,-24.160246,-25.276178,-26.696293,-23.105694,-28.976406,-28.57691,-25.077288,-42.42466,-24.103699,-24.48901,-30.412617,-27.778446,-26.125183,-27.955873,-34.918816,-24.139889,-33.15408,-24.843758,-26.929367,-21.877565,-25.038488,-30.5415,-27.050016,-28.889507,-21.605068,-25.985983,-26.356617,-27.067934,-25.646143,-22.483822,-22.218315,-29.701654,-30.589436,-24.259737,-26.055569,-23.798151,-31.812508,-24.320236,-27.518324,-31.210154
-25.380632,-21.204643,-29.515162,-25.8647,-24.236689,-21.536655,-22.953943,-24.662535,-28.2668,-21.257595,-29.190722,-32.819874,-24.421131,-33.689884,-25.2331,-25.48078,-25.081015,-24.920006,-27.12994,-35.037598,-21.467117,-29.84117,-22.406935,-42.998627,-24.494486,-28.73562,-30.56758,-28.8295,-29.083395,-26.288954,-33.488304,-34.53982,-28.663746,-24.466125,-26.568958,-25.444515,-29.564169,-34.734264,-29.761463,-31.620094,-21.674904,-29.309942,-25.78269,-30.724422,-25.914385,-29.137384,-22.517025,-26.546663,-25.58458,-27.670584,-31.62516,-23.956694,-31.088583,-22.982021,-31.485624,-33.543625
-23.152529,-19.306416,-24.160694,-28.454016,-22.366638,-27.366472,-21.465559,-23.39053,-30.508163,-23.746105,-24.382374,-33.38956,-23.673367,-31.895721,-26.760555,-23.398472,-31.189007,-19.201271,-22.606598,-27.465986,-23.820883,-25.61157,-22.046116,-42.710144,-29.506025,-29.734835,-27.395666,-24.666618,-36.31004,-25.805313,-34.804817,-39.708595,-27.051676,-25.024963,-23.59484,-27.444115,-29.261833,-28.864891,-24.571684,-26.334215,-24.784681,-25.079372,-35.07365,-28.764076,-25.683504,-30.18475,-22.73902,-26.689898,-27.426554,-30.000296,-27.963137,-28.876202,-31.482594,-27.288187,-25.306404,-33.34389
-21.936903,-27.55082,-22.489788,-35.720963,-26.297148,-30.88511,-24.1469,-25.161844,-29.552368,-28.605349,-21.995481,-32.607807,-30.289715,-29.932161,-27.861193,-26.142302,-29.395111,-21.61057,-22.423716,-26.629807,-27.883709,-25.989027,-33.124233,-43.082893,-26.628742,-24.935902,-23.009401,-30.0977,-30.724709,-32.760788,-29.765427,-29.971395,-32.140728,-30.27642,-23.709862,-26.242409,-29.10897,-25.807772,-26.466442,-27.535044,-30.40227,-27.146948,-24.127592,-26.015406,-22.724802,-28.390606,-22.216854,-31.88948,-28.749542,-29.950983,-25.642487,-27.253603,-31.175058,-35.575592,-26.897587,-30.787958
-22.26307,-24.693403,-23.600077,-35.882473,-33.1612,-28.402134,-30.008234,-28.211409,-26.337519,-27.274971,-28.184973,-30.44459,-33.705738,-26.07049,-26.405296,-26.727093,-25.676197,-28.09634,-30.293911,-26.755997,-28.327736,-24.612984,-33.448616,-43.663605,-26.662231,-25.268051,-27.53793,-31.136307,-31.099337,-28.173008,-26.776518,-25.360714,-31.526764,-27.83627,-28.185863,-28.949116,-24.705057,-30.848537,-32.639786,-33.73771,-26.498165,-32.568256,-21.928606,-23.804144,-23.633307,-31.137753,-24.322329,-27.750189,-27.762691,-24.153505,-34.047653,-28.360533,-23.38903,-28.960005,-26.307253,-29.11129
-24.502565,-24.178204,-27.98383,-26.638306,-31.908888,-23.439016,-21.437897,-22.962622,-24.92236,-22.73264,-32.02045,-28.537426,-33.043304,-23.470325,-30.994173,-31.69572,-23.579342,-30.447094,-26.02219,-29.133745,-34.980957,-23.168922,-26.207106,-43.563847,-26.386528,-28.193642,-29.226746,-27.344105,-24.397999,-24.851618,-25.536295,-25.45064,-30.24485,-26.15837,-29.920437,-27.913483,-27.716415,-30.073095,-28.743885,-30.197847,-26.03978,-28.656683,-27.338936,-22.360851,-21.959486,-35.24673,-20.737482,-26.858452,-27.41111,-24.940773,-30.06752,-38.324387,-24.532686,-26.393316,-19.578876,-25.66106
-28.05072,-24.511095,-26.73088,-28.343842,-28.321865,-25.921688,-21.45482,-28.424772,-30.014006,-24.295107,-31.722757,-22.014622,-30.5423,-27.736824,-27.239353,-32.54684,-26.047937,-29.452507,-27.61405,-26.540003,-27.904562,-35.22077,-25.673594,-43.844627,-23.792439,-29.18087,-26.761683,-28.563086,-23.730816,-29.502468,-22.88073,-33.915318,-27.342241,-22.541775,-25.321198,-31.689457,-27.022757,-32.00653,-26.211594,-32.464687,-28.503017,-28.028303,-22.713818,-24.033886,-29.838768,-33.71198,-20.557743,-22.872135,-29.303314,-35.19663,-31.002975,-35.31704,-31.878174,-31.028957,-18.867046,-30.745918
-26.162645,-23.539389,-26.895247,-30.246311,-23.61779,-24.10205,-25.355484,-37.22069,-30.884846,-27.517809,-24.69356,-20.80321,-27.947157,-26.525856,-28.456905,-28.093748,-25.352888,-24.248537,-23.209486,-31.818258,-24.208902,-24.08145,-22.677567,-43.278297,-23.31828,-27.408718,-22.576574,-25.657598,-29.780682,-31.875214,-25.319405,-26.294186,-25.396852,-23.986198,-21.780592,-34.563446,-21.219181,-28.811192,-27.576654,-32.429775,-25.734388,-32.895466,-20.531124,-26.41196,-30.099049,-26.90105,-22.814125,-26.473677,-33.2301,-32.105225,-27.788237,-28.011162,-27.171541,-30.640968,-22.916904,-24.118732
-30.305544,-26.524727,-32.850002,-28.483212,-21.944439,-21.03418,-29.661114,-29.428537,-33.741966,-26.363693,-25.26909,-22.959951,-31.33427,-28.99535,-32.218872,-29.689201,-25.446127,-21.820034,-21.748997,-28.017109,-28.151606,-19.391012,-32.003925,-43.842323,-31.071999,-26.124435,-26.965397,-22.875153,-26.385635,-33.00295,-29.213388,-28.72935,-30.115065,-27.22461,-29.581867,-32.835667,-23.955893,-26.303133,-37.548866,-30.614836,-25.430702,-32.9944,-23.58853,-26.153765,-24.079508,-26.575645,-31.743279,-33.00811,-39.58586,-32.514862,-25.690184,-28.206068,-28.525362,-28.631214,-31.990383,-22.80199
-29.812138,-24.259047,-23.548647,-26.981356,-19.944277,-26.099964,-27.949766,-22.539198,-27.330881,-22.691872,-30.251413,-20.68427,-31.907845,-30.868292,-24.022974,-28.31401,-23.02874,-24.134548,-20.407116,-27.273312,-26.323893,-22.570883,-29.292278,-42.830597,-24.021969,-27.55063,-26.589548,-24.15964,-23.323936,-26.277805,-32.622414,-34.032375,-28.514816,-28.978819,-27.171824,-32.152046,-30.856762,-31.998327,-23.801773,-21.740858,-26.905045,-31.3497,-26.380571,-26.075096,-20.079279,-35.208244,-23.753336,-25.640503,-38.615967,-28.336508,-22.079403,-29.96291,-27.077034,-28.047869,-28.641563,-28.971836
-28.065945,-28.769756,-21.66761,-31.950214,-24.194117,-31.408903,-27.298836,-29.423336,-29.08039,-26.607523,-33.263695,-21.655008,-27.675539,-28.632957,-24.791042,-32.395317,-27.968016,-27.486364,-31.855679,-25.800234,-27.522198,-21.638676,-24.440094,-43.763428,-22.142141,-31.918156,-24.53558,-27.777178,-23.894262,-23.414524,-25.328823,-35.10835,-32.029194,-34.270073,-25.639687,-26.758608,-31.888546,-36.164185,-25.580067,-25.968319,-34.685307,-23.435959,-32.48481,-30.071907,-24.631569,-36.049797,-24.68276,-29.091568,-29.229965,-28.209003,-23.586334,-33.201263,-25.81048,-32.367695,-27.97724,-29.238855
-28.123192,-35.828026,-24.330912,-30.342466,-28.53705,-23.759453,-28.801579,-25.064003,-30.73968,-32.406105,-32.988712,-24.822868,-27.567257,-33.049156,-24.13559,-25.461454,-26.679615,-25.816427,-35.82189,-30.240631,-27.05481,-21.457699,-25.22364,-43.846527,-19.642143,-24.347235,-26.115812,-29.59444,-25.95996,-30.476946,-23.385916,-30.975578,-24.657421,-35.253124,-30.294815,-26.227869,-29.69635,-33.992134,-23.683035,-31.149511,-24.68025,-22.448673,-31.14423,-30.825523,-26.080034,-30.459587,-25.183718,-27.234081,-25.865372,-29.988716,-26.953857,-23.49815,-26.684433,-31.501846,-30.885157,-26.974842
-28.778173,-25.840271,-24.362976,-31.668867,-27.443203,-22.229776,-21.605677,-24.07813,-34.73964,-26.202682,-28.728186,-26.327923,-30.94583,-24.461832,-26.455881,-22.417782,-25.76697,-26.648018,-35.983124,-29.68828,-25.905743,-23.278137,-22.0159,-44.22944,-19.788399,-25.384348,-22.92545,-22.884096,-30.558716,-25.792543,-27.315456,-25.88289,-24.920805,-28.530775,-31.934366,-23.522285,-25.63771,-30.94533,-25.634626,-28.318695,-27.139196,-28.94303,-29.85708,-28.787067,-26.908796,-25.868395,-30.32045,-34.69626,-19.786766,-32.1233,-26.184479,-25.353062,-23.751219,-27.137999,-25.559038,-28.169239
-31.24211,-19.006119,-24.902767,-31.083729,-31.382875,-24.863857,-22.923899,-26.634895,-30.903784,-24.895031,-30.930813,-26.031813,-30.281263,-22.915897,-28.215862,-26.420746,-23.942558,-26.64167,-35.916103,-27.140497,-26.942709,-26.505735,-20.408096,-44.55182,-27.17999,-26.227634,-25.226057,-24.162676,-24.485428,-25.72404,-28.785225,-27.09497,-27.723263,-27.133215,-26.19527,-29.48107,-24.356733,-23.48985,-24.094511,-24.676918,-26.94589,-25.083036,-34.120377,-26.572466,-25.895565,-23.789814,-26.123213,-29.62712,-22.891434,-31.043724,-32.301357,-26.272219,-24.48311,-25.468498,-24.476997,-22.152636
-26.558605,-16.496387,-23.90483,-26.335283,-30.969852,-28.236132,-26.191349,-27.702024,-27.358967,-25.895739,-22.257582,-26.003994,-33.065872,-29.845497,-29.295494,-32.767063,-24.189974,-27.032621,-31.427622,-25.131788,-29.569632,-28.522484,-23.588045,-44.13038,-23.681883,-29.037308,-29.787672,-25.384089,-24.640287,-28.25813,-28.517563,-29.954163,-25.512383,-29.127472,-28.44355,-26.486534,-28.885878,-19.054743,-22.32256,-24.112762,-25.470724,-24.165417,-28.739136,-23.702429,-23.74279,-25.835018,-31.026201,-29.931473,-29.46019,-31.791801,-24.152716,-20.96349,-29.986723,-25.709696,-25.375591,-23.80454
-30.67713,-23.685946,-34.01101,-24.894049,-26.85412,-27.634104,-29.64855,-25.105349,-31.666687,-22.609896,-21.425335,-24.794296,-27.442993,-27.407463,-28.41861,-30.637943,-25.4251,-24.555101,-35.78491,-23.957058,-25.62,-25.723097,-26.29848,-44.011,-24.323626,-21.361588,-34.13703,-28.956903,-30.454632,-25.202183,-27.137598,-28.170238,-25.845161,-34.219696,-27.569414,-22.796017,-29.771412,-23.254938,-29.594788,-26.973198,-27.242817,-25.79209,-26.163967,-25.733927,-22.452833,-26.28338,-33.960876,-33.736736,-32.011368,-25.47939,-24.259855,-22.26414,-24.807007,-22.958622,-21.477066,-24.016417
-27.793564,-27.56042,-35.414856,-28.143223,-27.167236,-25.35941,-30.21495,-25.29905,-32.86935,-24.084017,-28.696125,-23.078424,-23.628296,-25.047375,-28.62006,-24.913122,-29.008135,-25.541687,-33.89805,-23.551943,-26.01831,-25.577904,-26.740736,-43.686707,-20.32795,-22.90602,-39.00273,-28.876299,-26.95683,-24.689594,-26.297338,-26.096155,-29.331274,-31.068357,-25.459797,-26.34075,-24.581888,-28.225153,-30.06498,-27.451788,-23.744886,-26.153316,-24.673666,-26.168383,-22.913912,-28.101,-27.759708,-27.991102,-27.04541,-24.133066,-26.425503,-28.495308,-22.710657,-22.959282,-22.56424,-21.861637
-29.310791,-19.77,-38.104786,-29.989487,-31.602158,-23.890507,-27.209505,-31.052795,-24.982803,-20.452717,-28.255978,-21.075169,-25.059381,-25.72758,-25.369701,-24.455692,-30.484638,-30.751392,-28.485752,-27.299353,-29.336456,-22.817091,-29.947666,-43.52289,-20.191738,-26.641436,-36.142998,-28.864431,-26.233614,-25.682144,-24.264433,-25.566175,-28.663273,-21.587599,-26.325771,-26.495918,-24.627077,-23.154947,-28.133532,-27.36648,-24.446253,-27.12239,-27.702625,-27.049421,-25.258675,-26.931799,-31.964516,-26.537472,-21.058098,-29.04379,-23.865744,-27.196512,-25.505384,-25.601805,-21.926903,-27.515888
-29.642866,-21.134304,-28.45311,-37.173733,-28.297953,-20.868921,-25.991667,-28.640451,-30.854916,-25.22264,-29.200708,-26.52579,-28.376026,-28.433577,-26.271603,-29.956362,-25.585045,-29.820755,-21.393253,-26.650885,-26.818321,-32.072548,-26.886688,-44.118797,-24.600521,-29.209383,-33.22709,-28.24614,-27.941929,-31.686958,-28.322443,-20.488396,-25.690113,-20.717754,-36.109104,-24.99337,-30.257317,-24.877876,-32.565044,-24.574358,-26.633018,-28.199306,-30.743406,-24.007118,-20.786198,-24.855288,-34.496483,-26.567238,-22.352283,-30.869642,-27.676525,-25.721483,-31.601187,-32.249054,-27.83741,-29.600122
-26.103628,-23.57212,-29.275688,-26.044134,-23.882133,-24.50849,-25.79249,-33.049896,-30.603268,-27.313295,-31.647326,-29.368265,-29.988445,-26.070307,-25.11877,-29.887358,-27.712088,-25.25993,-22.851833,-30.771536,-27.982632,-28.03507,-27.893475,-44.66032,-29.057682,-22.983782,-37.13617,-32.93428,-35.127632,-30.934448,-32.732304,-21.631573,-27.973566,-24.285591,-28.93934,-22.080988,-34.302704,-27.113144,-25.922626,-20.213459,-28.183914,-31.61443,-26.810223,-22.138508,-23.132784,-26.172188,-34.287094,-27.934307,-28.25481,-29.133194,-30.33469,-28.216106,-26.683058,-28.056242,-34.257523,-26.63738
-22.010223,-24.200096,-34.01294,-23.019468,-23.831627,-27.404692,-25.131733,-28.65825,-27.155483,-26.243328,-33.310116,-24.8406,-26.209341,-24.055746,-31.14227,-35.705692,-29.147612,-26.378452,-29.50528,-27.213055,-31.262127,-26.54416,-30.303724,-45.145874,-21.979488,-24.681166,-31.002985,-27.468245,-35.981003,-26.664545,-28.433762,-24.30759,-33.59301,-23.562693,-25.613543,-28.306845,-34.600822,-26.269585,-26.102257,-23.420008,-22.290682,-28.316593,-26.028574,-24.230349,-26.365746,-23.804182,-30.841848,-24.674955,-33.273525,-24.600418,-26.29666,-26.865553,-28.546516,-27.005196,-29.465342,-27.74382
-20.775835,-25.051394,-33.768627,-29.435911,-26.024271,-26.455135,-24.506113,-26.03517,-26.578024,-27.868837,-21.700336,-24.776434,-24.35474,-32.237274,-25.069912,-29.538347,-29.37509,-25.634838,-24.795776,-28.24265,-26.145094,-29.292543,-27.560581,-44.3676,-23.328438,-29.077356,-24.574116,-23.927702,-35.42119,-26.449644,-29.958622,-32.806423,-27.621695,-31.066193,-30.213228,-26.226812,-31.486427,-29.09579,-23.82495,-28.754831,-21.218987,-27.997766,-26.42219,-31.222042,-22.115313,-27.73323,-32.485855,-22.828308,-30.39901,-27.022003,-24.220713,-21.989635,-33.359028,-25.750902,-29.023384,-27.53591
-24.396526,-25.87938,-32.678894,-32.982315,-21.49074,-26.08188,-17.513653,-24.091318,-26.031256,-31.085417,-25.432322,-26.771564,-29.176193,-29.510666,-26.304289,-30.266708,-27.475714,-25.149134,-28.80994,-29.402542,-21.35336,-30.247078,-28.032637,-43.795963,-21.085033,-24.858994,-26.789343,-28.569538,-27.409237,-27.26515,-28.50686,-29.31902,-26.953226,-32.699318,-28.845226,-26.643705,-26.015486,-30.755306,-26.801918,-24.324032,-24.71675,-26.90438,-29.41439,-29.976269,-22.931477,-32.36408,-31.839905,-22.686382,-29.385626,-33.225792,-28.880732,-30.138062,-28.538267,-23.612043,-28.282167,-25.245502
-23.049614,-34.069782,-32.604042,-28.426102,-21.52588,-27.98488,-20.101395,-22.36826,-23.337301,-32.7798,-28.069172,-25.811111,-26.682354,-26.241745,-27.070219,-25.159077,-30.508045,-20.777882,-25.926697,-26.33852,-19.022522,-22.792622,-22.67769,-43.341,-23.338978,-27.830338,-24.420906,-22.105434,-21.06953,-29.708525,-27.050997,-28.267775,-27.288723,-24.364899,-28.349184,-28.869656,-26.076878,-23.148481,-30.34329,-26.481314,-28.16878,-27.109926,-27.952425,-29.032206,-29.413338,-26.551693,-31.197159,-25.363663,-22.4468,-30.691118,-27.46534,-34.134815,-28.77657,-26.245125,-25.525818,-23.67641
-21.48462,-32.980022,-29.79781,-27.59521,-27.107174,-26.830492,-29.635302,-23.813217,-24.683779,-30.528408,-27.87919,-22.370773,-23.463507,-32.368347,-30.066906,-26.800278,-33.221325,-24.097883,-26.457739,-26.35007,-23.317087,-20.407616,-23.498611,-43.247612,-28.566734,-33.133736,-28.673836,-18.303083,-23.465466,-26.297903,-26.774832,-23.521816,-25.781542,-24.56383,-31.714882,-24.938765,-27.148682,-23.835938,-23.445059,-33.75329,-27.449013,-28.339346,-30.868652,-24.12733,-28.835106,-22.98298,-34.661396,-29.697481,-21.989492,-23.819534,-30.43515,-31.076872,-25.1855,-22.686092,-26.132113,-22.76265
-24.843481,-32.926495,-32.582886,-29.11718,-32.49041,-30.74102,-28.60866,-24.955654,-26.554493,-28.484816,-26.729187,-24.565054,-27.172157,-36.436623,-24.23013,-24.84712,-28.441494,-29.162167,-25.845978,-29.697756,-28.251982,-24.140959,-23.82595,-43.98741,-27.002901,-31.663853,-29.759315,-23.204205,-28.463367,-24.902813,-25.361032,-23.33473,-28.489271,-29.847042,-28.562737,-22.731071,-26.208933,-25.891714,-23.423845,-30.744114,-24.535496,-33.10701,-23.1803,-25.829033,-29.20974,-28.121346,-26.202354,-26.745298,-24.982016,-26.484938,-32.018387,-24.51775,-24.923033,-28.012604,-25.279585,-22.121075
-25.735867,-30.936413,-34.00445,-30.531004,-26.577633,-31.106833,-26.524359,-26.48493,-29.32281,-29.623344,-25.017244,-29.791542,-24.192196,-30.121029,-22.816349,-24.600483,-26.972233,-27.62177,-21.340498,-30.650032,-30.616257,-30.757309,-26.389502,-44.790787,-25.459429,-27.778973,-23.258627,-32.073547,-27.398281,-26.051765,-22.02536,-25.021929,-30.392271,-29.485556,-28.746529,-22.416172,-25.529158,-25.562546,-24.846333,-25.887365,-21.91354,-26.958921,-21.384773,-26.56435,-29.181276,-30.200981,-21.709282,-25.05773,-26.318737,-26.41812,-34.002674,-25.875248,-25.414682,-38.79528,-22.07576,-24.001997
-28.526575,-25.061266,-31.184189,-31.320509,-23.132656,-28.51817,-27.304333,-28.381542,-22.842354,-25.5408,-21.840065,-43.091686,-26.039532,-25.152187,-24.477877,-28.66232,-24.304882,-25.588858,-24.268206,-31.639122,-28.118687,-30.979107,-22.261404,-44.413948,-22.647272,-28.028645,-20.599323,-31.376808,-30.781284,-27.066666,-24.677156,-30.582367,-30.75017,-23.636587,-30.207527,-23.637218,-26.21239,-27.776949,-22.927336,-25.143375,-24.349747,-24.642797,-25.807674,-28.943378,-29.212147,-33.95697,-23.885017,-29.633327,-30.604906,-31.279846,-33.31167,-31.760044,-26.466816,-30.043564,-24.421158,-21.022198
-31.634777,-20.790415,-30.056923,-24.72491,-22.614708,-27.029049,-26.058573,-24.249506,-22.644152,-23.656183,-25.824324,-35.253372,-32.19806,-26.508808,-26.165102,-27.473894,-22.298542,-25.955276,-27.02896,-26.0453,-30.010014,-28.65019,-25.09996,-42.365784,-21.939291,-31.256048,-21.630247,-27.056574,-31.17049,-23.191109,-27.426111,-28.363554,-26.757471,-27.912123,-30.86686,-27.859688,-28.065914,-32.592255,-27.341957,-23.480623,-31.59607,-23.022196,-24.901293,-24.40445,-25.27722,-30.550838,-26.625908,-26.16801,-31.70711,-30.554295,-27.216345,-30.846636,-28.59747,-28.66678,-20.556679,-22.590435
-32.622456,-26.608845,-26.066095,-27.638607,-25.01125,-26.432508,-26.774126,-22.673622,-29.583527,-26.261871,-28.397621,-31.397625,-27.15811,-30.553703,-29.858372,-25.301815,-23.371513,-28.661694,-26.001429,-34.040344,-34.094597,-31.81722,-24.561537,-40.193325,-20.014301,-24.099138,-31.142097,-31.563522,-27.713524,-23.902401,-28.12032,-25.655832,-23.974174,-30.057861,-31.289799,-31.109043,-29.151058,-21.955635,-24.361107,-31.584122,-27.305544,-24.798386,-26.752499,-28.692926,-26.009665,-35.559906,-28.845432,-23.967672,-32.706253,-21.991627,-24.507795,-27.564037,-27.20418,-30.188925,-18.421879,-23.194235
-36.032562,-26.604263,-27.256178,-29.859745,-19.948502,-24.933239,-23.549908,-23.141459,-26.278988,-28.333973,-25.503016,-27.574806,-25.388723,-31.664787,-28.775715,-23.94351,-27.086578,-26.646727,-28.293394,-28.55461,-28.545471,-24.117682,-25.601349,-39.402687,-20.833992,-20.35678,-30.434105,-32.897144,-28.840069,-25.020367,-31.956688,-27.907112,-27.392744,-31.976536,-25.347979,-28.044352,-26.280502,-22.195808,-24.45288,-27.689384,-22.491156,-24.377062,-25.731266,-30.221016,-25.080965,-27.723299,-30.729332,-23.879568,-27.337107,-21.724005,-24.019041,-32.098473,-29.412476,-35.27171,-23.118185,-24.211369
-30.278286,-24.08024,-26.173353,-30.51406,-24.26988,-28.873724,-27.251274,-22.060606,-21.640955,-25.063705,-28.980953,-30.070164,-23.240162,-30.92246,-27.556427,-21.142336,-23.46837,-25.618763,-25.699255,-24.611212,-26.070997,-24.226528,-25.181864,-40.140106,-26.44296,-21.5298,-28.819738,-29.713398,-29.241728,-24.223183,-28.87972,-29.576414,-32.974983,-27.978704,-24.565067,-25.10074,-25.054659,-30.147991,-21.369066,-25.822088,-25.665485,-27.84442,-24.318275,-32.322174,-28.959045,-27.793074,-28.804136,-26.746712,-23.788076,-25.379032,-23.087347,-24.274315,-28.25523,-31.154554,-27.038513,-31.259098
-33.28692,-22.712551,-27.444723,-27.535055,-27.4511,-21.589518,-26.601114,-25.213242,-21.773005,-20.554436,-24.732662,-24.575586,-26.301804,-26.871464,-23.48255,-22.283913,-28.323593,-24.499678,-22.064009,-30.69935,-31.539843,-29.027428,-25.44705,-42.47503,-29.07287,-23.762806,-29.484413,-25.323177,-28.58064,-29.453646,-29.424881,-29.033215,-29.623306,-28.723686,-30.851206,-25.581888,-24.655172,-26.055996,-25.220379,-23.354864,-24.876057,-26.492556,-24.924562,-28.808065,-30.81158,-30.539984,-23.110756,-24.61962,-24.814327,-23.080145,-25.413399,-27.26873,-25.5374,-27.666636,-29.216309,-32.23018
-35.71135,-28.232086,-25.474596,-29.53363,-28.58219,-21.679413,-26.381037,-26.035654,-24.288157,-17.290943,-23.488052,-23.349854,-25.581226,-24.489721,-21.026611,-21.220371,-31.780598,-24.905193,-23.133053,-30.505102,-26.03106,-30.29234,-23.28913,-46.411713,-26.502123,-27.654156,-23.872,-26.159887,-27.77478,-32.885544,-27.534397,-29.759808,-28.45609,-30.657682,-27.188969,-30.379047,-23.851273,-24.742165,-27.561253,-22.329899,-30.33398,-25.142279,-35.702164,-28.18212,-33.78797,-28.724197,-23.493586,-31.353378,-33.526375,-21.442009,-33.135742,-24.635038,-22.462294,-25.225344,-28.211365,-23.923317
-32.775322,-22.817554,-25.085688,-26.871908,-22.661818,-20.073503,-29.76316,-27.483177,-25.740969,-22.43744,-28.185602,-27.856503,-26.04727,-31.801666,-27.05047,-22.563046,-27.923183,-27.84791,-23.622602,-34.23325,-26.637234,-26.986263,-28.552937,-50.141792,-22.822926,-31.517166,-25.865356,-32.78323,-26.476753,-27.171234,-28.337145,-24.94243,-32.15084,-26.540445,-27.253002,-38.11918,-21.653753,-30.534523,-26.576797,-23.067888,-27.294775,-22.35569,-29.846703,-31.789047,-29.171478,-28.118801,-25.241001,-29.658531,-32.125065,-24.892702,-30.670769,-21.83281,-25.332306,-29.208942,-26.16704,-22.241558
