-13.521639,-12.626458,-11.735176,-11.277695,-10.504631,-12.2133875,-11.7514715,-11.5658455,-12.642274,-11.252615,-12.416742,-11.178234,-11.498679,-12.36155,-11.168802,-11.442781,-11.731635,-9.668623,-10.5227995,-13.125276,-12.188951,-10.545227,-1.7271423,-11.848156,0.0,-12.088951,-12.602814,-13.655151,-12.544236,-13.015374,-14.380596,-13.6866,-13.028906,-12.920245,-12.177896,-15.04398,-12.100517,-13.300432,-11.628023,-12.194448,-12.535482,-12.545899,-12.057444,-11.689729,-11.6908,-11.213854,-11.412192,-12.147985,-12.74758,-12.167677,-11.334868,-10.464193,-11.637067,-11.564903,-13.926858,-15.082961
-32.90643,-22.545374,-27.058477,-27.119177,-22.963808,-21.457796,-31.127558,-29.485847,-23.852821,-25.975195,-28.204344,-23.611877,-25.414076,-25.352127,-25.628748,-25.962965,-25.081429,-28.554905,-24.85067,-27.863205,-25.78374,-27.082787,-26.077183,-54.049797,-23.900549,-36.05137,-22.80531,-25.249704,-26.434767,-31.455322,-22.052925,-26.098326,-29.923376,-28.513033,-28.664454,-29.63249,-23.283537,-30.605402,-21.995653,-27.75223,-27.681988,-29.526466,-28.363169,-28.777863,-25.147907,-29.43215,-31.903519,-29.977215,-31.532595,-23.712473,-23.450933,-25.411999,-30.239567,-29.171494,-21.4644,-32.437298
-28.062414,-23.957043,-28.642355,-26.476873,-27.675592,-30.465254,-27.49306,-31.065788,-23.8995,-27.784706,-27.912434,-21.111479,-25.660786,-25.62326,-27.354282,-25.956524,-25.150707,-23.69439,-23.986149,-24.599947,-25.65626,-30.98442,-26.792913,-57.99675,-21.873213,-22.901459,-24.310806,-20.934525,-27.574175,-31.72459,-22.959402,-31.046963,-24.710836,-33.07386,-30.635178,-27.825224,-24.251196,-26.238913,-24.048765,-25.72144,-26.351875,-30.176773,-28.516323,-26.63708,-24.070112,-32.102646,-30.975863,-25.422438,-28.353107,-25.131586,-26.482998,-24.66669,-25.163288,-22.863821,-19.395874,-28.975874
-25.516893,-26.492353,-25.06362,-23.916395,-33.503006,-31.45119,-27.67971,-24.410692,-30.160772,-22.566168,-31.090967,-26.621529,-24.965473,-28.20095,-33.03393,-27.932266,-24.208736,-25.667534,-25.859371,-23.256517,-27.753994,-26.239346,-27.858301,-52.737617,-23.605404,-22.051798,-29.715717,-25.247581,-34.943287,-30.82646,-26.995173,-36.788,-22.582195,-27.806498,-27.481216,-26.060856,-28.774132,-24.197386,-25.08851,-27.948286,-22.508213,-25.682953,-25.67207,-26.850449,-22.99844,-26.729881,-24.059797,-27.397448,-25.394798,-28.4733,-28.488222,-29.132793,-26.202963,-24.498966,-23.040384,-26.316156
-27.890903,-26.40765,-23.26123,-26.316515,-33.37296,-27.773727,-28.075558,-22.61853,-24.827145,-24.70751,-30.615707,-30.936527,-25.33624,-27.058876,-31.47493,-24.77894,-24.733986,-27.033468,-28.97232,-29.224106,-31.885124,-25.20405,-25.967823,-49.886635,-28.35091,-24.353296,-28.103565,-29.105177,-30.97355,-29.382343,-32.028595,-27.32698,-23.963892,-28.418486,-23.83709,-28.066519,-26.498129,-26.664457,-25.793629,-22.25232,-29.530237,-24.429937,-26.819363,-25.12871,-22.461908,-24.365957,-21.338285,-23.978622,-30.338999,-27.469555,-29.435577,-27.063446,-31.426994,-34.770134,-24.751297,-22.32045
-28.285006,-25.09429,-29.524912,-29.255316,-32.3656,-29.543852,-27.109037,-21.236893,-23.916237,-28.89883,-27.676786,-32.48229,-26.873796,-26.950138,-30.20963,-27.574076,-27.88211,-32.317745,-27.830784,-27.21524,-28.722107,-20.557934,-23.638517,-50.548836,-27.57824,-23.718601,-34.06145,-27.070978,-33.62098,-30.281944,-28.889921,-22.7329,-24.023453,-29.06937,-25.711489,-29.333168,-28.748463,-25.00155,-24.95804,-19.092514,-30.969612,-25.210936,-29.01631,-26.148046,-26.964006,-26.233665,-25.203802,-23.616697,-29.531399,-31.266582,-27.672295,-28.853485,-24.804012,-31.293383,-23.38158,-21.962471
-29.351229,-27.063208,-24.59841,-29.416391,-24.356615,-25.220211,-27.036106,-21.836014,-25.797758,-28.434473,-25.293165,-31.508629,-26.123117,-24.924236,-29.861809,-30.834072,-31.883081,-22.378891,-26.122707,-26.228228,-28.881361,-25.660904,-23.695171,-52.746,-27.469053,-29.879139,-35.602318,-21.177454,-37.591213,-26.862951,-27.970118,-29.279392,-26.154913,-22.930792,-30.615072,-32.66712,-26.956406,-23.596298,-27.604382,-26.309896,-29.625813,-24.009607,-29.566824,-30.017227,-26.948137,-28.216442,-24.690647,-28.47438,-27.380001,-26.153107,-26.743057,-24.640612,-27.096125,-32.505856,-26.782356,-21.529123
-26.661161,-26.948772,-26.279072,-27.426443,-24.143364,-28.643265,-25.100378,-27.253986,-20.530455,-30.769253,-30.578144,-23.72208,-25.849293,-20.991543,-32.45696,-24.521643,-36.15012,-21.319475,-26.952934,-23.890568,-23.906507,-22.476463,-22.986935,-53.347275,-26.256756,-30.237476,-30.330332,-22.74094,-30.988874,-27.843195,-25.328842,-25.886518,-31.186165,-21.36321,-31.60703,-24.594793,-24.43321,-27.09146,-25.738214,-31.482426,-26.302242,-25.790834,-25.377264,-30.191406,-24.106037,-29.938354,-30.915497,-23.283222,-22.95472,-21.418194,-24.912725,-26.527632,-30.317144,-23.916378,-24.036741,-22.098867
-32.74126,-21.033598,-27.172167,-30.900757,-26.878527,-30.317255,-29.428696,-24.54749,-25.624277,-29.537731,-30.67519,-22.747267,-24.765387,-26.609243,-31.070412,-23.859892,-27.647182,-26.309488,-27.078152,-27.787899,-29.076262,-25.126192,-28.040575,-51.404068,-20.911629,-26.053053,-30.161148,-31.339832,-28.280207,-28.77047,-28.693924,-28.690624,-26.335976,-23.09135,-33.641888,-29.59128,-29.083344,-28.606518,-25.109978,-31.137285,-26.431614,-32.41024,-21.481304,-28.002802,-27.1836,-26.439539,-27.159729,-23.030243,-24.36884,-24.74217,-25.465012,-27.453348,-32.954323,-26.469358,-23.111876,-24.98842
-38.246483,-22.1051,-33.56343,-26.362524,-30.821844,-27.50987,-21.533627,-25.288145,-30.860142,-25.480064,-28.913189,-26.292414,-21.436008,-23.942476,-36.63013,-28.75733,-23.176685,-23.424444,-22.888433,-27.930191,-28.194237,-24.30888,-28.047909,-49.776657,-19.701782,-28.212803,-31.533417,-26.040743,-30.862387,-29.501942,-28.088882,-28.860783,-22.319588,-21.77571,-26.651941,-40.39027,-31.119068,-26.780148,-26.901358,-28.527122,-27.70281,-32.299637,-25.007679,-22.071995,-27.743893,-26.613426,-26.02823,-29.311516,-31.844873,-30.030228,-26.650175,-28.129137,-30.287735,-29.361984,-27.44409,-30.683708
-31.92581,-20.34781,-31.168562,-29.197676,-30.990723,-29.738935,-25.21754,-26.537954,-31.477139,-23.538307,-26.411776,-26.62537,-25.481653,-21.080122,-31.362667,-23.716293,-26.650976,-30.22515,-24.41318,-35.05455,-27.828905,-25.702473,-25.991594,-49.72559,-22.068499,-25.000961,-26.412413,-26.274206,-27.735966,-27.086287,-30.93785,-31.59576,-23.573135,-29.027836,-24.83866,-34.722916,-31.479826,-22.028934,-23.666899,-27.627588,-27.65596,-22.00351,-27.108429,-23.811663,-23.880705,-25.69934,-25.423548,-25.718262,-27.714098,-26.654343,-27.603764,-32.96814,-23.79049,-25.622133,-26.34183,-23.4555
-26.403921,-23.361698,-29.533607,-28.03127,-28.71612,-33.354164,-28.811476,-27.601536,-29.921238,-22.64795,-25.210142,-36.159233,-27.606043,-23.272516,-27.59503,-26.760443,-25.489876,-26.488806,-28.292263,-34.43965,-26.401907,-26.851244,-23.47665,-51.123024,-25.510387,-23.73494,-25.82798,-31.449299,-30.956936,-26.411615,-31.43018,-31.701345,-30.728504,-28.995945,-30.092266,-34.16182,-31.811584,-23.651682,-31.890987,-32.04564,-30.165672,-23.129585,-30.276115,-31.022415,-27.357914,-24.131004,-23.991638,-28.837626,-25.134604,-23.782633,-24.043674,-33.230824,-24.818539,-24.573898,-26.411669,-20.902437
-32.119484,-27.65242,-33.773315,-24.601988,-23.708893,-29.27915,-24.786003,-29.37722,-20.860804,-26.367268,-28.132088,-27.298378,-25.69109,-20.860641,-26.6838,-25.901009,-27.209217,-27.608921,-27.343279,-30.280693,-22.088482,-31.371098,-21.825157,-51.84629,-21.089256,-23.501537,-26.996054,-32.197502,-34.498863,-25.028963,-29.077206,-32.638767,-32.651764,-31.868595,-24.587044,-28.902803,-28.229034,-26.978727,-28.669123,-29.664171,-28.749722,-28.601025,-27.606243,-29.697823,-26.030851,-30.19104,-25.726418,-32.920563,-26.795511,-26.33289,-25.459196,-32.88612,-26.87793,-29.250027,-26.74901,-27.9121
-26.487503,-21.82866,-33.855637,-26.355474,-21.73222,-28.689798,-21.174843,-25.886452,-23.7343,-27.541468,-29.591902,-25.438728,-23.32702,-21.18882,-23.473564,-23.978382,-25.878391,-26.05571,-26.510235,-29.696348,-21.664295,-30.784054,-28.426054,-50.88842,-19.939615,-23.371422,-32.270382,-33.56174,-27.44131,-27.21709,-27.079931,-28.104069,-28.648758,-27.312199,-26.960754,-27.583225,-23.812096,-27.95924,-27.747402,-26.653809,-23.466951,-28.810133,-25.04606,-27.26045,-24.99643,-32.648804,-25.616152,-24.16702,-24.48239,-28.46321,-24.616228,-26.78294,-29.993355,-32.84681,-24.877928,-28.352839
-23.152836,-27.390448,-32.564644,-28.95556,-24.674307,-26.434801,-22.459902,-25.538364,-22.801216,-28.511421,-23.249315,-24.727652,-28.60521,-24.327806,-29.55858,-24.164398,-26.208843,-25.736496,-27.799297,-25.048836,-28.061468,-23.328936,-22.833836,-49.871796,-23.123552,-30.392387,-29.168415,-34.63641,-25.217741,-26.605516,-25.683243,-25.196884,-28.14458,-24.640682,-26.017134,-26.44779,-26.060244,-25.95276,-26.613491,-22.207903,-28.481243,-26.463936,-23.10521,-27.390276,-29.163712,-26.909992,-24.588242,-24.073772,-20.034462,-32.83454,-27.419247,-28.103579,-27.562572,-28.613913,-20.005007,-25.220566
-29.681671,-24.413078,-24.106152,-28.361689,-29.589657,-22.32888,-26.113956,-21.48389,-25.784441,-27.253819,-23.408237,-26.335176,-25.05099,-32.0398,-34.32111,-22.633291,-20.746204,-28.09733,-27.383968,-28.247578,-24.553669,-24.029137,-20.503357,-50.141975,-23.542767,-31.362335,-27.96199,-30.480684,-25.828617,-35.65062,-27.058826,-29.2878,-28.979721,-29.328634,-31.241928,-25.030401,-23.8603,-29.593348,-29.313469,-25.890245,-33.21926,-28.49424,-21.730522,-26.904135,-26.493002,-26.641306,-25.67766,-27.5833,-25.61079,-29.217175,-24.89679,-29.569212,-29.018337,-25.820303,-20.61132,-27.058268
-32.37027,-22.43802,-26.905632,-29.324306,-26.799536,-26.367588,-26.481712,-25.967066,-32.73291,-30.046,-29.11097,-24.478111,-29.183565,-28.427254,-30.01572,-28.436483,-26.058674,-25.680971,-34.571022,-22.132532,-24.695866,-24.004719,-29.53878,-51.066803,-25.124054,-29.636875,-29.320812,-29.84556,-22.945137,-25.931776,-26.44362,-27.093292,-27.451847,-30.265865,-25.82484,-24.738066,-24.294127,-29.161652,-23.651398,-26.820187,-30.530598,-27.189764,-25.451366,-24.349476,-33.18279,-29.176004,-25.666218,-25.38057,-25.286673,-25.778109,-27.190096,-27.266663,-27.137974,-30.58826,-22.737585,-25.193989
-30.7481,-28.360481,-27.22529,-27.141994,-24.948067,-27.67918,-29.333435,-27.356752,-27.112791,-32.010956,-29.013004,-25.827587,-27.963575,-27.633337,-27.447336,-25.235744,-25.729557,-24.434036,-32.68924,-25.66501,-27.92611,-26.429594,-24.68523,-51.622383,-28.670605,-25.119968,-30.85617,-24.699326,-27.009962,-24.40766,-27.321068,-27.662897,-26.229523,-25.961136,-23.938608,-29.648405,-28.52655,-24.81567,-25.134647,-26.106392,-28.009647,-24.913147,-24.795813,-27.006643,-33.14287,-27.373161,-25.735151,-28.031145,-27.002943,-26.842258,-28.273788,-28.34814,-27.974072,-30.941624,-21.554916,-30.30103
-26.688541,-22.156311,-30.204817,-25.46744,-24.487822,-28.010723,-27.609568,-24.81772,-23.166454,-22.528101,-25.398912,-21.11407,-26.670858,-34.698616,-27.750776,-22.02493,-22.952024,-30.135773,-29.517878,-25.812105,-31.782507,-21.775042,-23.463621,-50.644356,-29.366938,-24.584215,-26.516687,-24.848534,-26.290462,-27.932587,-25.866022,-24.511358,-26.708454,-29.86577,-29.218578,-25.548086,-23.822632,-26.45719,-27.526688,-25.766062,-27.096926,-30.078869,-26.456385,-25.775501,-28.662363,-27.537205,-25.599768,-30.003078,-26.8463,-30.098026,-26.939775,-27.156258,-23.973381,-30.111504,-22.656487,-26.509912
-29.263573,-21.187908,-31.351551,-26.369978,-22.74202,-23.294395,-24.592299,-21.7273,-24.106766,-22.480017,-23.331987,-25.454226,-24.1111,-25.621159,-28.939606,-21.648607,-27.829037,-27.414623,-29.598244,-24.288597,-27.597328,-22.663595,-31.1218,-50.187798,-27.681688,-29.987785,-26.412472,-23.446655,-25.816263,-26.178473,-28.795904,-23.966784,-21.429237,-25.681074,-26.59029,-31.422749,-25.18964,-25.381176,-28.205833,-24.113424,-26.255024,-35.32887,-27.993664,-25.851093,-28.149324,-23.944016,-22.343235,-28.105131,-28.484268,-27.737122,-24.477896,-29.110546,-25.150553,-27.624094,-26.789463,-30.86082
-29.873114,-27.007055,-26.960865,-26.205107,-28.43914,-24.014013,-20.451664,-23.594017,-29.490997,-26.58293,-30.279224,-27.71412,-26.992441,-21.335323,-29.160215,-25.29187,-27.850166,-25.377234,-28.710773,-27.000679,-29.881556,-23.24474,-28.844112,-50.821915,-28.63774,-31.991505,-22.24161,-23.146805,-33.59348,-23.875345,-30.704702,-28.400507,-24.446869,-25.184416,-22.21683,-30.365585,-28.35795,-27.076252,-27.337946,-24.685034,-24.548693,-37.485924,-23.793152,-25.137177,-31.011261,-23.080622,-24.20965,-23.122715,-28.950022,-29.987398,-32.829285,-31.752926,-25.387094,-23.191872,-28.221119,-23.468185
-30.157488,-31.100609,-26.84283,-24.373446,-23.780165,-23.317873,-23.620262,-22.04105,-27.571651,-28.54087,-26.45244,-27.357462,-27.483295,-24.345057,-27.037514,-25.992125,-25.644962,-22.467703,-26.628847,-23.439795,-30.794672,-25.115812,-28.325272,-51.688957,-25.048077,-26.786228,-25.76469,-31.136944,-29.798782,-28.381088,-28.595856,-28.652876,-28.027231,-31.980446,-30.087784,-28.00549,-28.421083,-28.713583,-25.267273,-26.224693,-26.103125,-26.6383,-20.087772,-26.67202,-28.14513,-24.009594,-26.825468,-23.038141,-29.38562,-26.855198,-34.745956,-26.996986,-22.828285,-24.336765,-27.37135,-25.974792
-30.052546,-28.4926,-31.774033,-26.778471,-21.798859,-26.22343,-28.210423,-25.955004,-23.848528,-25.893726,-23.057022,-23.517279,-21.221207,-24.378946,-20.73578,-24.443945,-24.422262,-29.07423,-28.782242,-22.042912,-24.666908,-30.715666,-24.369255,-51.268723,-29.48214,-22.002033,-28.48458,-26.114834,-33.071854,-34.475758,-27.827133,-23.509552,-25.106419,-26.768002,-32.617622,-28.50977,-29.56892,-25.341005,-24.469604,-24.1366,-24.7679,-26.27954,-24.507536,-22.69178,-29.275414,-31.660328,-25.506706,-26.996292,-25.363369,-26.40454,-32.2795,-25.05061,-29.459919,-22.633018,-26.582464,-27.423903
-26.398947,-25.110388,-25.134588,-26.288464,-27.009762,-20.689074,-27.607563,-27.494934,-25.551014,-21.192753,-24.674337,-20.338593,-26.06119,-26.348291,-21.382298,-30.373379,-30.649996,-25.665928,-24.687887,-28.255533,-23.201363,-23.058365,-24.174543,-50.695114,-27.34825,-23.876032,-28.560478,-30.783203,-31.77296,-28.97182,-28.782785,-24.87703,-29.01056,-24.346601,-27.418869,-28.256027,-29.31793,-29.403297,-25.870462,-26.04037,-27.06351,-23.397362,-30.486866,-24.224146,-28.7318,-34.211464,-26.237934,-32.015915,-25.339336,-28.562412,-29.49108,-22.371107,-26.483398,-24.46846,-28.906363,-30.149704
-25.63608,-22.624123,-29.046686,-27.246195,-21.22412,-25.951632,-28.91549,-27.273163,-25.291613,-25.245691,-25.303053,-29.933525,-25.486074,-27.861588,-29.472746,-21.804,-28.44502,-29.736254,-28.735798,-25.004871,-26.34192,-24.423872,-26.849258,-50.904465,-25.377571,-27.997322,-28.22887,-30.067677,-30.25668,-26.153881,-28.986286,-28.662613,-24.290989,-26.491402,-24.547539,-24.592382,-30.344292,-28.539879,-24.665775,-25.374748,-32.523277,-24.180542,-24.31372,-25.25114,-29.257418,-26.059368,-25.376986,-27.629145,-25.107958,-27.641214,-28.369144,-29.241188,-23.026045,-23.743107,-28.684212,-32.327427
-27.340801,-24.063519,-27.807907,-27.871887,-25.40514,-24.55853,-26.585403,-24.987038,-24.665354,-25.79068,-27.602905,-23.962284,-28.839758,-25.822966,-26.526804,-22.251179,-25.074265,-25.245832,-22.06051,-24.579115,-28.912481,-28.983656,-28.774237,-51.732018,-21.93797,-25.006313,-27.247515,-33.010063,-32.980797,-28.843182,-31.033422,-30.653677,-22.986513,-28.142183,-30.922905,-27.447342,-28.334698,-29.472727,-27.453184,-25.20607,-24.963354,-25.058128,-25.974056,-24.76758,-23.075928,-23.576565,-25.962324,-28.62581,-29.342678,-24.157118,-25.18139,-30.579128,-27.49903,-25.269886,-24.555386,-32.952854
-25.665085,-25.732857,-27.588179,-28.40971,-25.765444,-24.723341,-24.646507,-22.682302,-27.289322,-29.812424,-24.77494,-26.47016,-32.29858,-27.474531,-22.636702,-21.8366,-25.201418,-21.209492,-24.327723,-27.79895,-26.987429,-28.347853,-24.891714,-51.844696,-22.662872,-27.943966,-27.4671,-29.567158,-30.089048,-31.184624,-27.837904,-27.88554,-25.414862,-30.836294,-29.72776,-28.558153,-28.689028,-25.324577,-28.533127,-33.168438,-25.681856,-25.817154,-23.868946,-27.653873,-22.727552,-31.108313,-25.945892,-30.803474,-29.080667,-25.909128,-26.380121,-25.665144,-30.201134,-26.667002,-23.444849,-24.95109
-26.238384,-24.030365,-24.554354,-31.014008,-24.614702,-32.384254,-27.210548,-28.391914,-26.436861,-29.863163,-21.571451,-28.97616,-32.949707,-26.010437,-28.086952,-22.588722,-25.681107,-27.338913,-24.14984,-27.230291,-25.709929,-25.943695,-29.787373,-51.154793,-21.691229,-25.709158,-26.205002,-32.214165,-31.446762,-27.21882,-27.806185,-22.958778,-26.983072,-30.61844,-28.32074,-27.474033,-30.442064,-23.570345,-26.172628,-23.777998,-24.517061,-22.51973,-25.785849,-25.98953,-26.829432,-25.806116,-27.27327,-22.687681,-28.262377,-22.738132,-29.635496,-28.018734,-25.644981,-24.32964,-23.961502,-22.492464
-31.237074,-24.476536,-26.466808,-29.662733,-29.451162,-27.594187,-28.24465,-28.692503,-23.128237,-30.450264,-25.200077,-20.099438,-32.231133,-29.071602,-28.570738,-23.045153,-25.126635,-36.447357,-22.942286,-25.881336,-27.276085,-26.709518,-29.669262,-51.252533,-26.123632,-22.072578,-28.145964,-28.810902,-33.111034,-24.725616,-30.865616,-28.285873,-25.55153,-26.220623,-26.569675,-25.560995,-32.780815,-23.399437,-24.759981,-21.700144,-26.65549,-23.243174,-29.462297,-34.29318,-30.392786,-22.313084,-24.625956,-23.11437,-27.259556,-28.06182,-31.208755,-29.820536,-22.033087,-25.527718,-29.3345,-25.235138
-27.400705,-23.111818,-27.8926,-27.258211,-23.491472,-27.313482,-29.081003,-25.760912,-24.666782,-28.151096,-21.365488,-23.2319,-26.75663,-24.684431,-27.217106,-26.10397,-24.309477,-29.148407,-26.817099,-22.301449,-29.016666,-21.89727,-28.066547,-52.02968,-23.763851,-22.229727,-27.498394,-23.318321,-32.422306,-26.967451,-27.876595,-25.418674,-24.916626,-27.199154,-33.27595,-25.826166,-29.526123,-26.456238,-23.423317,-27.54187,-28.790691,-28.512968,-28.988548,-28.320621,-28.4561,-30.79771,-27.221895,-28.675304,-28.906353,-25.813646,-30.47286,-28.295193,-25.667877,-23.089664,-28.869907,-25.650703
-28.951677,-23.225027,-29.064924,-24.0032,-25.321804,-26.686432,-28.830818,-24.271687,-28.07505,-26.402088,-20.664307,-22.289207,-24.992031,-21.600555,-25.365316,-29.923397,-19.729324,-22.763275,-29.898907,-22.739872,-29.900433,-23.886824,-25.542086,-52.133274,-19.802593,-26.131569,-25.91645,-22.857817,-29.959831,-26.072037,-24.901865,-24.173895,-28.915798,-26.101011,-33.746292,-27.495869,-28.37811,-30.532684,-23.65166,-28.103054,-29.580193,-26.21445,-30.15205,-26.597767,-25.629154,-25.027351,-27.7466,-28.838007,-32.381813,-28.473743,-28.109116,-31.22998,-23.824873,-24.309626,-23.900454,-26.803381
-27.769236,-28.91074,-22.802425,-27.231525,-23.940287,-24.59951,-27.770779,-22.803333,-31.184566,-26.718723,-20.565092,-24.429089,-20.62217,-24.345592,-31.316727,-25.491104,-23.016094,-26.265549,-26.161512,-25.871834,-25.619602,-23.771065,-27.200708,-51.655945,-23.906591,-25.407555,-21.36153,-26.00234,-24.511591,-24.459398,-25.409807,-27.489468,-32.1987,-29.557518,-30.966324,-29.001915,-28.499786,-24.480814,-26.446268,-28.666529,-25.943188,-27.657364,-27.234997,-31.863407,-22.461517,-26.664377,-24.54943,-23.213335,-28.559717,-33.970398,-28.01278,-31.561087,-23.997358,-25.406483,-22.957699,-29.594715
-25.96409,-28.857742,-24.619726,-24.76682,-25.360506,-27.840418,-29.4726,-24.51004,-27.265732,-28.470333,-22.189484,-25.434557,-22.455833,-27.033249,-30.365162,-22.805056,-27.179253,-29.870245,-30.744308,-22.26293,-24.000198,-20.16737,-23.622068,-51.684174,-24.92551,-28.852987,-27.189547,-26.901785,-26.551289,-23.547688,-28.594719,-24.692251,-36.303722,-30.023987,-29.445477,-26.223864,-30.126255,-25.38806,-25.883831,-23.95538,-26.407207,-25.623247,-25.085608,-31.204536,-27.149794,-24.383684,-25.537685,-22.60362,-22.71659,-29.88893,-25.324295,-25.734434,-23.284573,-24.382387,-28.061144,-31.097885
-19.9901,-25.821377,-26.25126,-28.656431,-25.937784,-26.277151,-26.80492,-23.175644,-28.750357,-28.072996,-29.50542,-26.03263,-23.112295,-24.962463,-27.108313,-23.86387,-25.651081,-23.980227,-28.771572,-27.449402,-23.606358,-22.881487,-21.594206,-52.439857,-23.245598,-26.1579,-31.570723,-27.98628,-23.614048,-25.21907,-27.951847,-25.287058,-29.608027,-31.302391,-32.630558,-26.733074,-28.330885,-25.995565,-24.415491,-21.488148,-28.150976,-26.185474,-26.39158,-27.084843,-24.943466,-23.946524,-26.632748,-27.628448,-25.548647,-27.131338,-27.514215,-26.116367,-23.990313,-26.551636,-24.085926,-26.808044
-24.688437,-24.248306,-30.31649,-32.59999,-27.122032,-27.410336,-27.531778,-26.83308,-26.264437,-28.834934,-24.343712,-25.473114,-24.170094,-28.226711,-26.904957,-27.06922,-28.105396,-21.368746,-26.523163,-26.919018,-20.475945,-24.493212,-21.432434,-52.49426,-21.27554,-21.598087,-30.50594,-23.657295,-25.415752,-25.963951,-28.838415,-25.501207,-24.197077,-33.175343,-31.443031,-27.60777,-26.344097,-29.026834,-25.472973,-25.762259,-26.962624,-25.251968,-24.948013,-22.468021,-24.840258,-24.576283,-24.26711,-26.881405,-28.33998,-21.001331,-22.29601,-29.320538,-28.667263,-27.87621,-23.650429,-22.965548
-25.427622,-26.174067,-23.556738,-28.16829,-26.325052,-29.32632,-24.536861,-29.52811,-29.159143,-25.020447,-21.778103,-29.504116,-24.837233,-23.212618,-25.256666,-27.663807,-25.984112,-21.833378,-29.18522,-24.4008,-26.336836,-25.718027,-26.932339,-51.935226,-22.43108,-24.486952,-25.768978,-27.27771,-27.364704,-26.260633,-28.033785,-24.41452,-28.678625,-30.8957,-28.816154,-27.023815,-30.174694,-25.521902,-29.950583,-26.270725,-25.367361,-27.98851,-29.694756,-25.578186,-30.643078,-25.39471,-26.507078,-28.11934,-31.738699,-26.056019,-22.355473,-28.313675,-25.196623,-22.946766,-27.678787,-21.208988
