-13.521639,-12.626458,-11.735176,-11.277695,-10.504631,-12.2133875,-11.7514715,-11.5658455,-12.642274,-11.252615,-12.416742,-11.178234,-11.498679,-12.36155,-11.168802,-11.442781,-11.731635,-9.668623,-10.5227995,-13.125276,-12.188951,-10.545227,-1.7271423,-11.848156,0.0,-12.088951,-12.602814,-13.655151,-12.544236,-13.015374,-14.380596,-13.6866,-13.028906,-12.920245,-12.177896,-15.04398,-12.100517,-13.300432,-11.628023,-12.194448,-12.535482,-12.545899,-12.057444,-11.689729,-11.6908,-11.213854,-11.412192,-12.147985,-12.74758,-12.167677,-11.334868,-10.464193,-11.637067,-11.564903,-13.926858,-15.082961
-28.691723,-22.626892,-22.557085,-28.534767,-21.577433,-31.093792,-28.186039,-28.441248,-33.722683,-25.564178,-24.428467,-32.79568,-26.495932,-22.153831,-27.216211,-25.065838,-25.231241,-26.440723,-30.366472,-25.315182,-24.190737,-27.904419,-26.27844,-52.360336,-25.967268,-25.048428,-26.105421,-32.622597,-31.50614,-26.506231,-25.400318,-29.919529,-29.949175,-24.912071,-25.91495,-27.623264,-29.949757,-26.238903,-31.517569,-24.514456,-28.799934,-27.00663,-28.674492,-25.626425,-26.892225,-22.868647,-27.46332,-26.530508,-27.496864,-27.121904,-30.061792,-29.26018,-21.475517,-26.176502,-25.726868,-25.37208
-30.96611,-22.89999,-29.78703,-25.551342,-26.626163,-25.86426,-27.333202,-28.195967,-32.446255,-23.348038,-26.956766,-25.684816,-24.175995,-22.937084,-28.205416,-24.202053,-22.330885,-25.317205,-27.441774,-32.010414,-26.98793,-27.704012,-23.289085,-52.947037,-22.796936,-22.16791,-29.244154,-31.361279,-32.280018,-26.205664,-24.202545,-27.713953,-27.400686,-22.29827,-29.631948,-26.260057,-26.99712,-28.814817,-31.073053,-26.207403,-29.824688,-22.61388,-25.725048,-24.257412,-27.029696,-23.410303,-29.196966,-24.946966,-29.47652,-31.272163,-23.789335,-24.989935,-25.395168,-24.787905,-24.882147,-23.94242
-30.587002,-30.61364,-28.745846,-25.368008,-23.618309,-24.699167,-25.326996,-26.444174,-25.577652,-23.195765,-22.611368,-22.71416,-21.52639,-26.229275,-26.287659,-23.581936,-23.55333,-27.529339,-26.550795,-26.448622,-28.457481,-24.166838,-22.693611,-52.66208,-22.707888,-23.435448,-31.642796,-26.968365,-29.933075,-26.837238,-25.621208,-31.603098,-25.725828,-23.750074,-28.399645,-24.557512,-34.21373,-22.437723,-25.527235,-23.752377,-23.28028,-22.523129,-29.15966,-30.053003,-22.655865,-26.061836,-30.736364,-25.885685,-28.5351,-30.855434,-26.685673,-29.283634,-26.194735,-26.35021,-25.49842,-27.327518
-39.021763,-28.1703,-24.253036,-21.58263,-21.701408,-25.598072,-28.222425,-24.213709,-25.592146,-21.413425,-23.115108,-26.321915,-24.605776,-21.925106,-30.056572,-23.32194,-22.69187,-25.5506,-26.562267,-23.68609,-31.826765,-26.879368,-22.800722,-52.375023,-25.800503,-28.026245,-29.209373,-25.88227,-26.5335,-26.052189,-28.011913,-30.249378,-25.020638,-22.824154,-33.181038,-25.94503,-30.48825,-27.617466,-27.155832,-28.122385,-23.429306,-26.618578,-31.507366,-30.427364,-20.727013,-25.370518,-29.32337,-25.634079,-24.497974,-26.179476,-23.924694,-26.066904,-30.861383,-27.410103,-24.00905,-28.917673
-35.989548,-25.753277,-26.35543,-21.926409,-26.174868,-27.343046,-25.487526,-23.595577,-25.885977,-22.915812,-28.828917,-30.629498,-25.1519,-24.31558,-29.871902,-24.315077,-24.669949,-23.674675,-29.053028,-28.11084,-27.70054,-24.204716,-24.748775,-53.155785,-25.674725,-31.47953,-26.854298,-28.230877,-23.300537,-27.283474,-30.86546,-23.416006,-23.497871,-21.444468,-30.006277,-29.448372,-30.714622,-26.516758,-26.75322,-26.53276,-25.25895,-21.881065,-25.521324,-27.132137,-25.84379,-22.227352,-29.486347,-23.858347,-22.406065,-25.677683,-25.59719,-27.73883,-25.892012,-26.091259,-23.67059,-28.509396
-33.38807,-22.988712,-27.459242,-26.254234,-27.963589,-24.215216,-27.160894,-22.848848,-26.45304,-24.930113,-29.919706,-26.160051,-23.638027,-23.872833,-27.545937,-25.688566,-20.52995,-28.431406,-24.009947,-25.78851,-22.891068,-28.327883,-23.526882,-53.288605,-23.354107,-26.502707,-28.505314,-28.42641,-28.189278,-30.195024,-27.098833,-26.410711,-31.011827,-22.556284,-27.43711,-25.889015,-25.86483,-21.927288,-31.914404,-26.407608,-26.996265,-21.529812,-27.4084,-26.460495,-28.148697,-20.23513,-25.87659,-23.859373,-22.710443,-22.608791,-30.28195,-26.459951,-25.271246,-26.667818,-22.50186,-28.979347
-28.185528,-20.453201,-25.88435,-25.993473,-28.333323,-20.713238,-27.254887,-27.395712,-29.741024,-28.746164,-28.750954,-26.590605,-28.969639,-22.838846,-26.435322,-25.749317,-23.90716,-23.786407,-22.854395,-26.570068,-26.03445,-27.659672,-26.682703,-52.797127,-25.246233,-29.011124,-30.395819,-30.833393,-26.141117,-29.34343,-28.596638,-26.316135,-26.16462,-26.697412,-25.692509,-24.06419,-21.812542,-28.50151,-26.808212,-23.993065,-27.73396,-26.10906,-29.539211,-23.899664,-31.985353,-23.651625,-24.097939,-27.706627,-25.909735,-23.379349,-27.231787,-22.82205,-29.748072,-27.434551,-26.31107,-27.256992
-29.256992,-20.939922,-23.159452,-25.833923,-27.451353,-29.404348,-25.09116,-25.324068,-30.600481,-24.100433,-28.578835,-27.630724,-22.253962,-24.017948,-33.333565,-27.141237,-27.566076,-26.525639,-29.457838,-21.680193,-31.138388,-24.748232,-26.554674,-53.158592,-23.938831,-28.527037,-29.787256,-30.498713,-27.692556,-28.643373,-29.773994,-29.935968,-31.323729,-26.984959,-25.213104,-25.441507,-23.448635,-27.601933,-27.83974,-22.095556,-32.247375,-24.219156,-29.218353,-22.351648,-29.876463,-26.219538,-22.275105,-28.535694,-21.874657,-32.306046,-29.668406,-21.321459,-31.78443,-24.595684,-24.10056,-28.995539
-27.515263,-23.300344,-24.640512,-23.329891,-25.059694,-28.29181,-23.658741,-24.80817,-30.761026,-23.338764,-27.146465,-26.549894,-20.41122,-25.590899,-25.29915,-26.12086,-22.06416,-25.12819,-28.039124,-25.0069,-30.73062,-24.815872,-29.96996,-53.834953,-23.803516,-28.371685,-29.064634,-27.874657,-25.86418,-30.321846,-23.725632,-27.86028,-32.43448,-26.92804,-23.13083,-23.798258,-26.789415,-30.384607,-29.219217,-26.272575,-25.06637,-26.41041,-26.679445,-22.116796,-27.865662,-24.206778,-23.038464,-26.247162,-24.266226,-29.551308,-25.924574,-28.043674,-26.727474,-21.875727,-26.42732,-23.382475
-25.209646,-26.829416,-30.585728,-22.157406,-24.16117,-26.789389,-23.49873,-22.26115,-29.681358,-24.77663,-25.407244,-26.142414,-25.558481,-22.848007,-26.75235,-25.858288,-23.80891,-26.195276,-29.50429,-28.488693,-28.987143,-25.003675,-23.996395,-53.31669,-22.921911,-29.777895,-25.918606,-26.74416,-28.853956,-28.512611,-26.364483,-25.582466,-25.14579,-24.05825,-28.295597,-25.747578,-25.570982,-25.63801,-25.51049,-26.962605,-24.500336,-23.69097,-26.282785,-26.012667,-29.15308,-29.161798,-27.922293,-25.102144,-25.541084,-27.03284,-28.279247,-27.657598,-26.504929,-23.925468,-26.715765,-20.73049
-24.417118,-25.571232,-27.61196,-28.774708,-20.955105,-27.647154,-27.198448,-21.294746,-25.04514,-23.496235,-27.750864,-22.423658,-24.968454,-24.485106,-24.360178,-27.261042,-24.263428,-24.55715,-27.97673,-28.08,-24.353886,-24.954756,-23.994436,-53.305634,-26.346712,-30.241356,-24.643759,-25.766802,-25.73333,-25.300077,-26.781647,-22.215378,-25.110376,-25.150211,-24.999155,-22.855227,-25.082531,-25.632988,-26.512499,-23.802929,-26.977291,-27.455574,-27.929598,-23.69417,-23.219696,-24.016941,-29.688183,-24.417404,-26.4337,-24.474329,-27.978107,-24.271145,-25.881596,-27.80525,-30.68981,-20.887173
-27.157341,-30.694712,-23.101116,-26.531242,-26.076813,-24.283419,-27.960209,-23.845045,-25.533094,-23.354786,-28.19962,-31.26493,-26.601036,-30.085459,-24.81051,-26.299881,-25.934568,-23.225956,-23.208372,-30.01943,-19.72411,-25.249462,-24.418615,-54.168633,-24.753704,-28.39996,-28.07782,-28.65753,-23.956972,-26.015099,-35.093143,-24.919662,-24.488012,-26.462559,-24.905045,-27.262436,-23.12464,-26.226213,-29.897066,-23.353828,-25.040052,-26.0,-30.501186,-22.058395,-23.60973,-23.654568,-25.990381,-25.128908,-29.543188,-24.76097,-29.51082,-25.386953,-26.716377,-23.654575,-27.837534,-23.239471
-24.417166,-28.75642,-25.944496,-27.155409,-28.392431,-23.775845,-28.261349,-23.933378,-27.815575,-22.797228,-24.7325,-29.078014,-24.81164,-26.50254,-26.208162,-26.644606,-30.331554,-21.77596,-21.052063,-25.079018,-20.024845,-21.36694,-24.883255,-53.87393,-27.2814,-28.488913,-29.68044,-26.301977,-27.787512,-26.90018,-33.84817,-24.457417,-22.213512,-25.444637,-27.65125,-29.942743,-29.811922,-25.164623,-23.897245,-26.525179,-23.647175,-24.324177,-29.734653,-23.877645,-26.1614,-25.18764,-23.052298,-29.274944,-27.023685,-23.309021,-27.051882,-26.870506,-24.924408,-24.698158,-23.0732,-24.263496
-26.60719,-25.545156,-25.056774,-26.777746,-27.946993,-26.359953,-24.582523,-22.935131,-23.715645,-27.467306,-27.915625,-25.081902,-26.819141,-28.04839,-29.881857,-29.13102,-25.584036,-26.049587,-23.787731,-21.216473,-23.494328,-26.686682,-26.280691,-53.639313,-27.161034,-30.146933,-27.454145,-25.239767,-30.192219,-27.365873,-32.42811,-25.416815,-24.261826,-26.75545,-26.238256,-29.306747,-32.133522,-28.833853,-25.17404,-28.34624,-23.193058,-26.319206,-26.774393,-27.230093,-28.304487,-25.316734,-26.209587,-27.033447,-27.971537,-24.676682,-25.025103,-25.311459,-22.857273,-26.93413,-22.972633,-23.722868
-31.571232,-20.384129,-26.83917,-24.854912,-25.460503,-27.016321,-26.158337,-24.434483,-23.23185,-30.197441,-25.264278,-27.175621,-27.326736,-24.949364,-31.175661,-33.6364,-23.348087,-27.018381,-24.518387,-26.441563,-27.31291,-22.760569,-28.574245,-54.456985,-26.65918,-22.667322,-26.644194,-27.743572,-25.120613,-28.301943,-26.902294,-23.782057,-27.163626,-29.336246,-29.336283,-29.599648,-28.47326,-28.1679,-22.95818,-24.934269,-28.31313,-25.610905,-25.734175,-27.917135,-25.257223,-23.201868,-27.571909,-23.214191,-30.113512,-26.416159,-30.438028,-22.79455,-27.707752,-25.930038,-22.769035,-21.932552
-26.35759,-23.11629,-28.713612,-24.102661,-25.386541,-27.623106,-26.775553,-25.539125,-22.74509,-29.257172,-25.815834,-24.08693,-25.563433,-26.170706,-20.54854,-29.956963,-23.907585,-25.286112,-27.396889,-28.870928,-24.433498,-25.305708,-28.52926,-54.306038,-26.367239,-24.090847,-26.870241,-26.666746,-29.8788,-26.751465,-29.51682,-24.94425,-30.414757,-27.025238,-31.935555,-29.210428,-28.044235,-25.054699,-24.20317,-24.854738,-26.58664,-27.634066,-23.950928,-28.630615,-24.958344,-24.067593,-22.889008,-24.120808,-29.446312,-28.6809,-29.594604,-21.955952,-23.44136,-22.461124,-24.464796,-27.720907
-24.427164,-28.336319,-25.058657,-30.79329,-25.040483,-26.707335,-26.238234,-23.227497,-26.232895,-26.482956,-27.354712,-28.029285,-25.04863,-23.062841,-23.364407,-27.867683,-27.242887,-26.121264,-27.103392,-28.897636,-26.13477,-30.204561,-22.827478,-54.081116,-28.774391,-27.793772,-27.635044,-26.611753,-29.219582,-26.128086,-26.0647,-28.741869,-26.755562,-23.049759,-28.770105,-31.910652,-28.902159,-24.98346,-29.62921,-26.197279,-26.918398,-28.64455,-28.983887,-23.45154,-27.086304,-25.801418,-26.248951,-21.776527,-28.50338,-25.907866,-24.710344,-26.34437,-26.411446,-26.479607,-28.338285,-26.906322
-26.128214,-30.150482,-27.739983,-23.512936,-21.870201,-26.820463,-23.945578,-24.363342,-25.107979,-25.306026,-25.274525,-27.410421,-23.2271,-22.103577,-27.466259,-26.36128,-23.984283,-21.823124,-30.950668,-28.613775,-27.749542,-26.913103,-21.125017,-54.839554,-24.40933,-26.260118,-32.196472,-29.057005,-27.542727,-28.093403,-26.839655,-28.209774,-27.186926,-22.552002,-30.788382,-25.406301,-29.259922,-26.55656,-31.442955,-23.82468,-25.8957,-26.26244,-28.63147,-26.227802,-28.590618,-28.728989,-23.342543,-24.271254,-24.727709,-24.133875,-22.968449,-26.961731,-22.81589,-26.985212,-25.04616,-22.947853
-28.008059,-28.523762,-26.28741,-24.167042,-26.203789,-23.067383,-26.914055,-26.47355,-26.64155,-26.947258,-29.844677,-25.816814,-25.255625,-26.880651,-25.187222,-23.265198,-23.31138,-22.940514,-26.739769,-28.704872,-28.718864,-25.455734,-26.977634,-54.625633,-26.567324,-27.418337,-31.249592,-24.461782,-28.254822,-29.288729,-31.891493,-26.542543,-25.637518,-21.81358,-30.161686,-26.22786,-26.429783,-24.51507,-24.65858,-23.658428,-25.434557,-24.513847,-33.061794,-27.914188,-23.196909,-28.173435,-23.511208,-27.626421,-23.755695,-26.705235,-23.747093,-29.972057,-23.056755,-26.06294,-27.357973,-22.893589
-31.227829,-24.751026,-26.015848,-30.573788,-32.078476,-22.38504,-22.25128,-28.065594,-23.92256,-30.554558,-25.151304,-26.96721,-28.419535,-29.426865,-25.115885,-25.416838,-28.013992,-23.399887,-27.261332,-29.050333,-27.971552,-20.753935,-27.626099,-54.508316,-24.825085,-25.18726,-25.6705,-26.042196,-26.120586,-23.166023,-27.832289,-26.501888,-23.015211,-23.808846,-23.619246,-25.34889,-24.314268,-25.634434,-23.280102,-25.717087,-24.776953,-26.208027,-28.257786,-26.29411,-22.43399,-27.515633,-22.365128,-24.190891,-27.620192,-31.141626,-27.886436,-26.591925,-26.496078,-23.760931,-24.40831,-25.321867
-27.770723,-27.056198,-25.393738,-33.563446,-29.587381,-23.759022,-23.284288,-27.663828,-22.308712,-25.742224,-24.979177,-24.468401,-29.853416,-28.7927,-25.345089,-25.452585,-24.308844,-23.793285,-26.94919,-23.068607,-29.659681,-23.119019,-24.622252,-55.284065,-23.222576,-23.128036,-27.524832,-28.72292,-26.036774,-24.519981,-26.497766,-25.489084,-24.932407,-25.098648,-29.111938,-26.766756,-24.287636,-29.781118,-25.26162,-26.27286,-29.94033,-30.529987,-25.7255,-28.67386,-26.574665,-26.612953,-23.754845,-23.140457,-24.801199,-23.75673,-29.612965,-23.01574,-22.693453,-26.917648,-23.399822,-25.252365
-21.886879,-26.618357,-28.98632,-28.757277,-24.396967,-28.163506,-23.792637,-27.139807,-23.929153,-26.641832,-24.96427,-23.688734,-25.998852,-25.116743,-25.82008,-25.16811,-27.52373,-25.489908,-23.423021,-28.203077,-29.687576,-24.867838,-21.612041,-54.930744,-23.483974,-21.890438,-32.150593,-28.50648,-23.164324,-27.377954,-26.348356,-29.368692,-24.242575,-21.773912,-23.697443,-30.346973,-26.228205,-27.777225,-23.944065,-29.902067,-30.590385,-28.364983,-26.405619,-27.581762,-24.986511,-28.773872,-29.28959,-21.787388,-24.98492,-25.921747,-25.047342,-23.549606,-26.778772,-28.473711,-20.341425,-27.16546
-20.45802,-24.02842,-26.517786,-25.957027,-27.593134,-25.409084,-23.852898,-24.569843,-23.914528,-28.306665,-24.217688,-27.84537,-26.36194,-29.386448,-25.493778,-22.673847,-22.216112,-24.472261,-28.941305,-25.513882,-22.58718,-28.916393,-23.775562,-54.99872,-23.322145,-25.317308,-23.110094,-24.512642,-29.156649,-27.26339,-29.62259,-27.159815,-27.81156,-25.688164,-26.42511,-26.645128,-28.303083,-25.112957,-23.840824,-25.177872,-25.5805,-31.001001,-24.633018,-28.208439,-28.806702,-24.245628,-29.168415,-29.162256,-24.426075,-29.593792,-25.91829,-24.090399,-22.823236,-33.374226,-21.64943,-26.142626
-27.486814,-22.203753,-27.564318,-27.281254,-27.674889,-22.747335,-25.872644,-27.82963,-28.343155,-34.51297,-28.188805,-25.892443,-27.753382,-26.409685,-24.054176,-21.444666,-24.154778,-27.265844,-26.497746,-22.220226,-22.531467,-24.7425,-24.791637,-55.674507,-22.79391,-30.034637,-24.486162,-23.707201,-29.424423,-24.216406,-27.488436,-26.453693,-24.528748,-26.124874,-29.310015,-26.847864,-25.822378,-24.89389,-27.91122,-25.727964,-24.034794,-25.655594,-27.908691,-25.011333,-26.317093,-24.97638,-30.044094,-29.350506,-25.052702,-26.93667,-26.142824,-26.29219,-24.679398,-26.180891,-24.05785,-26.088598
-27.193905,-25.537838,-27.462442,-29.3214,-24.309698,-23.98741,-21.036514,-32.00652,-27.892006,-23.515636,-24.807127,-27.9136,-26.028807,-26.543072,-27.250507,-23.674656,-25.309982,-26.37253,-28.516697,-24.244505,-26.0878,-27.642,-26.457048,-55.142532,-23.728003,-25.235739,-28.132135,-21.56449,-26.983406,-26.525314,-27.201252,-27.149347,-25.898926,-26.011559,-27.41036,-23.087803,-28.838062,-24.54894,-27.683104,-24.986017,-24.173744,-23.45274,-27.19598,-26.326115,-23.008884,-24.805613,-30.775097,-24.831661,-26.94256,-27.331457,-25.874454,-29.201601,-25.573439,-27.676014,-30.096857,-22.224442
-21.965816,-25.456198,-28.31539,-25.667233,-23.144611,-24.152678,-24.907066,-24.55236,-25.232529,-22.928652,-26.128496,-23.176811,-27.488792,-22.925034,-30.427774,-22.838856,-29.091454,-26.654825,-28.969746,-25.416132,-26.640482,-25.224586,-28.126225,-55.62681,-22.930653,-23.1369,-26.124788,-25.258484,-27.610882,-25.777807,-28.755772,-28.717388,-30.172241,-25.80545,-26.606127,-28.897743,-26.857992,-28.408825,-31.08828,-28.800777,-29.213045,-29.864567,-29.586613,-27.578068,-25.383612,-29.454056,-28.115238,-26.822544,-27.364231,-25.903845,-27.594666,-24.477842,-25.732689,-26.101208,-25.519451,-27.004948
-22.351528,-23.685823,-26.85338,-23.008192,-24.642784,-25.306276,-24.570091,-23.107132,-23.756275,-23.284573,-25.440807,-28.138725,-30.149603,-24.778193,-28.933483,-25.186909,-26.608938,-29.389826,-26.076511,-25.761816,-23.897846,-26.027601,-32.0773,-55.912582,-22.983593,-23.502848,-27.449667,-29.852552,-25.119972,-26.15091,-31.712322,-24.940805,-29.98603,-23.481615,-26.62077,-26.745327,-27.816483,-24.937662,-25.558125,-31.549873,-31.110653,-29.166924,-29.198666,-23.900856,-24.076313,-30.319347,-27.373728,-22.529589,-26.899508,-24.504208,-22.589855,-26.4136,-25.99267,-25.03124,-26.61883,-26.339592
-24.91516,-25.006834,-24.135962,-25.778847,-22.811592,-24.070398,-27.75337,-25.552753,-23.710087,-21.937063,-25.67488,-28.153908,-27.237692,-24.439623,-25.331184,-25.686325,-26.972084,-25.734295,-24.020622,-27.001318,-25.994642,-22.999979,-24.991367,-55.44349,-26.087156,-27.804188,-29.699026,-30.378265,-24.433046,-24.231865,-30.570845,-24.507038,-27.589909,-25.654226,-29.615856,-26.851397,-24.227335,-26.723164,-30.369072,-27.556854,-30.928982,-26.828043,-23.85097,-26.230385,-21.281376,-29.406538,-28.816053,-26.355892,-29.825642,-25.254942,-23.582731,-25.807743,-27.835522,-24.300037,-26.837059,-25.190924
-25.336218,-29.88621,-24.993404,-26.997898,-31.474388,-25.813929,-24.351042,-24.407328,-26.373194,-27.306631,-25.06305,-21.653122,-25.889887,-24.11283,-22.828657,-27.152817,-23.36261,-27.001366,-27.89623,-30.719978,-27.553911,-22.45769,-27.204704,-56.303688,-29.17566,-28.37001,-29.310246,-29.648502,-26.779806,-26.749645,-26.504562,-26.893238,-28.967146,-31.684698,-28.668774,-28.49533,-28.813358,-29.121595,-26.567753,-26.812819,-27.848625,-26.45615,-26.68029,-26.485344,-23.770506,-26.552502,-28.500196,-26.449827,-28.582739,-25.803106,-27.109045,-21.107466,-26.759993,-25.697247,-24.962246,-27.143105
-29.318527,-29.324188,-23.25346,-25.052187,-24.404062,-28.228182,-25.986519,-27.553558,-24.947401,-28.636084,-23.249826,-22.60337,-22.68113,-28.08569,-27.23923,-25.45177,-20.4413,-26.269304,-22.600864,-30.8075,-31.135324,-22.783676,-25.862686,-55.81949,-24.582958,-26.157455,-29.194077,-29.395138,-25.402756,-28.988718,-26.656412,-25.72886,-30.028812,-29.36568,-27.565035,-28.55787,-25.918776,-29.662909,-24.91069,-25.827028,-28.196186,-32.414707,-28.62001,-25.977484,-25.25507,-23.555408,-24.747744,-28.842152,-22.283224,-26.742987,-27.78444,-25.119827,-28.185263,-26.426615,-25.09892,-27.729635
-25.254086,-29.813341,-25.338373,-22.539455,-22.986082,-29.821266,-28.027225,-28.173122,-25.272179,-25.434175,-21.38508,-23.76677,-24.105776,-27.859373,-24.882755,-22.53235,-24.93468,-27.709488,-28.039799,-25.686874,-27.420467,-25.69874,-26.63031,-56.101746,-23.193787,-27.123589,-29.9237,-27.27124,-27.582012,-27.965849,-26.011946,-27.401386,-28.447294,-27.809921,-30.112053,-27.867775,-28.913124,-25.543411,-27.873133,-24.835905,-25.50836,-28.729122,-26.47539,-27.275867,-24.04296,-25.507845,-28.571785,-26.146093,-23.64352,-27.285374,-24.54182,-24.35921,-26.320728,-28.442354,-21.830658,-28.21698
-25.60535,-29.451534,-25.359333,-22.985561,-28.022734,-26.507732,-28.144318,-24.256979,-22.564304,-24.219864,-26.609167,-26.80148,-28.26464,-27.939894,-27.034847,-25.339565,-24.536469,-30.315155,-22.412743,-25.944883,-26.167679,-25.492447,-27.33997,-56.484997,-26.624735,-29.05525,-25.71781,-27.27316,-25.846336,-27.454567,-25.000916,-26.531197,-30.857935,-31.099817,-26.707642,-25.5269,-27.950922,-26.810696,-28.298773,-28.740026,-28.275867,-24.000732,-24.212193,-29.234306,-26.143974,-25.917309,-27.343395,-30.433699,-27.15367,-28.004646,-27.829912,-21.970915,-23.055115,-27.02981,-25.545355,-23.463903
-26.395527,-25.520472,-26.458815,-25.82285,-26.77157,-23.319094,-25.670286,-29.477615,-24.28523,-27.362528,-30.923683,-28.33355,-29.097685,-26.734268,-25.709087,-25.047892,-23.620295,-29.514227,-23.502466,-24.418325,-23.35315,-28.10422,-24.286987,-55.873444,-25.431301,-26.70701,-26.62568,-28.033888,-27.370077,-29.329697,-25.570105,-24.201418,-27.202307,-27.742,-27.612137,-30.209204,-24.17419,-30.528666,-25.489006,-25.269695,-28.055803,-25.081821,-21.574318,-31.693602,-26.301271,-28.846376,-26.822882,-28.617449,-27.21912,-29.142391,-26.447685,-23.576786,-26.231115,-26.64815,-22.545624,-24.114992
-25.683998,-21.240326,-23.163404,-25.869537,-24.669239,-26.07629,-25.824385,-27.686384,-22.809965,-24.688885,-28.007132,-31.425583,-26.019268,-26.82499,-26.46778,-24.98255,-27.62172,-24.494356,-27.786594,-26.222023,-23.324759,-28.270786,-28.438696,-56.813595,-24.23495,-21.767723,-25.575336,-26.032482,-29.196798,-28.296278,-25.054663,-25.478893,-25.99704,-28.098068,-31.681355,-26.108648,-25.965422,-30.50533,-24.258652,-26.838247,-26.318928,-28.607431,-25.177067,-28.277819,-30.700546,-29.421495,-25.00197,-26.320026,-28.262188,-30.68399,-26.190857,-29.095291,-26.736465,-26.252394,-25.245802,-24.988453
-29.561638,-20.565443,-25.157732,-23.57404,-27.873272,-27.936462,-22.973717,-26.29098,-25.948856,-29.91351,-32.199276,-27.131252,-27.061743,-23.536911,-24.090857,-27.204102,-31.357859,-24.047083,-29.1141,-23.494135,-22.549194,-27.170126,-23.823658,-55.97306,-26.103327,-22.802717,-26.820166,-27.26977,-28.865166,-27.908035,-29.697193,-21.79955,-26.378828,-29.237436,-28.244207,-23.775784,-26.976286,-26.291016,-23.986036,-29.226805,-27.046038,-24.485321,-24.822441,-26.542067,-24.847078,-30.802036,-26.532322,-24.617508,-25.281199,-25.279585,-28.756699,-25.828306,-27.46264,-26.148005,-24.215698,-24.92793
