-13.521639,-12.626458,-11.735176,-11.277695,-10.504631,-12.2133875,-11.7514715,-11.5658455,-12.642274,-11.252615,-12.416742,-11.178234,-11.498679,-12.36155,-11.168802,-11.442781,-11.731635,-9.668623,-10.5227995,-13.125276,-12.188951,-10.545227,-1.7271423,-11.848156,0.0,-12.088951,-12.602814,-13.655151,-12.544236,-13.015374,-14.380596,-13.6866,-13.028906,-12.920245,-12.177896,-15.04398,-12.100517,-13.300432,-11.628023,-12.194448,-12.535482,-12.545899,-12.057444,-11.689729,-11.6908,-11.213854,-11.412192,-12.147985,-12.74758,-12.167677,-11.334868,-10.464193,-11.637067,-11.564903,-13.926858,-15.082961
-21.839718,-23.34779,-25.004593,-25.370342,-30.257093,-24.659119,-28.124624,-27.719599,-23.821623,-29.2259,-29.76133,-27.163628,-24.451649,-27.872992,-23.890976,-27.049524,-25.967272,-25.982943,-26.175646,-25.754498,-24.821756,-25.32812,-25.887049,-56.60015,-27.034101,-28.858454,-24.86528,-24.741615,-31.179817,-28.699081,-28.364038,-27.36966,-29.745003,-25.624863,-28.743458,-28.084776,-25.623165,-26.655937,-23.214231,-24.663353,-25.763634,-25.96469,-28.27565,-25.934818,-23.518967,-25.679386,-24.435383,-26.276258,-25.40841,-25.166956,-27.079641,-28.000113,-28.362324,-28.498714,-21.568974,-24.62316
-21.050642,-23.236422,-25.605253,-29.891235,-25.64748,-26.493546,-26.002108,-24.992382,-24.665802,-25.984436,-27.6285,-26.178734,-25.623524,-26.481892,-26.940922,-26.909575,-24.657373,-21.68135,-26.563545,-27.068571,-25.55206,-24.943857,-23.21642,-56.213516,-27.137415,-28.94805,-27.023716,-24.605824,-29.766775,-25.379335,-30.031773,-29.087246,-26.717863,-27.120905,-23.162891,-27.790764,-22.780092,-29.186432,-25.199795,-22.893105,-27.811312,-24.276196,-24.314304,-23.910946,-23.784853,-25.389534,-25.197714,-27.702961,-22.856482,-28.522322,-28.158686,-28.783789,-29.258217,-25.809048,-26.055897,-24.904654
-25.129034,-23.146896,-29.59323,-26.842516,-26.048616,-22.759077,-28.024439,-31.164074,-26.529116,-27.623121,-22.218683,-26.90347,-26.729397,-24.133276,-26.76606,-24.09371,-24.331623,-22.8844,-26.86884,-25.267769,-25.628145,-26.175186,-26.837822,-56.07553,-25.598732,-28.30343,-28.50216,-27.09818,-25.51416,-28.675955,-25.244947,-29.032854,-27.670975,-25.99244,-24.250774,-25.592182,-25.185204,-24.918568,-24.418339,-25.43792,-26.055971,-22.997374,-22.811274,-25.64101,-26.151325,-23.548212,-25.751644,-24.209497,-27.001833,-26.238901,-29.043934,-26.94901,-28.525206,-28.178904,-23.937538,-23.294397
-29.605354,-25.893717,-27.257618,-25.05111,-29.657179,-26.180262,-27.171576,-25.671263,-24.92251,-27.745815,-22.79515,-30.081255,-23.808212,-25.028793,-30.54071,-26.363894,-30.350685,-21.958721,-26.965319,-22.427948,-27.461758,-28.85999,-25.673088,-56.223763,-21.361422,-25.805035,-29.784243,-30.973864,-27.955452,-28.82941,-27.873962,-27.423223,-27.57139,-22.527077,-22.61223,-27.100435,-27.112436,-24.975056,-24.459595,-28.300388,-28.653786,-22.255152,-29.16853,-23.54392,-30.942354,-22.878336,-26.366516,-25.468285,-24.76855,-25.007284,-30.34363,-24.372936,-25.265583,-27.48346,-27.986183,-27.958105
-30.985418,-28.399027,-25.099913,-25.621801,-25.37978,-28.498384,-28.216208,-24.297134,-23.25952,-24.625164,-25.904434,-27.630184,-27.315365,-26.815788,-22.633284,-27.823421,-25.530918,-22.172264,-25.896618,-26.461584,-30.511272,-24.624342,-24.580038,-55.39064,-23.07212,-26.794582,-29.950064,-29.484785,-27.952263,-25.043396,-27.53852,-28.55717,-26.77437,-23.644817,-24.563414,-32.73669,-23.369324,-25.36608,-25.940876,-27.00599,-25.683182,-23.501326,-28.084805,-23.689182,-26.316114,-24.093597,-25.126627,-24.69444,-24.928547,-24.722178,-28.690046,-26.47463,-22.837395,-26.27397,-23.40433,-25.461544
-31.792034,-27.313435,-24.709618,-23.71768,-23.101326,-28.119183,-25.184135,-27.543463,-21.373966,-26.869316,-25.776754,-29.437798,-27.443836,-26.749702,-27.29568,-25.882854,-26.093395,-25.570084,-26.12244,-25.298492,-27.589964,-21.867695,-25.078663,-55.7771,-24.45794,-29.471226,-28.903057,-27.170403,-24.45681,-26.330667,-23.484705,-26.83179,-27.643112,-25.797075,-25.089302,-29.664751,-27.721622,-28.506075,-26.061275,-24.383043,-26.363894,-24.06808,-28.486965,-24.539722,-27.872175,-28.357218,-29.088299,-24.680874,-26.298458,-25.858753,-29.470633,-25.089098,-28.31059,-24.701878,-23.180548,-24.203243
-30.914427,-24.345087,-26.302544,-23.984695,-26.149466,-30.661915,-22.576313,-27.448853,-22.644201,-25.367094,-27.073526,-27.866135,-26.042091,-26.409079,-32.28488,-24.476496,-26.767654,-26.064846,-26.4879,-24.047768,-27.78489,-23.880913,-24.544575,-54.38745,-27.111807,-26.609005,-26.706026,-30.80083,-26.533817,-27.425951,-25.335299,-24.778496,-28.028675,-25.095024,-23.938404,-27.807447,-25.311436,-27.071924,-23.319433,-23.027882,-25.436834,-24.676819,-27.192852,-28.684929,-24.570427,-25.858099,-27.77744,-26.229542,-25.726227,-23.450878,-26.525412,-24.130367,-25.204601,-29.435184,-28.942076,-24.452072
-23.210278,-24.47929,-27.460333,-23.72741,-26.141998,-24.32809,-21.334461,-27.370571,-24.702114,-26.184986,-24.37798,-26.833265,-23.97459,-23.896004,-28.922544,-25.548597,-25.878235,-28.26297,-30.463684,-25.979183,-26.450422,-26.254946,-25.263128,-54.644966,-25.516352,-27.786343,-27.636532,-29.12221,-27.276245,-28.62693,-25.31405,-28.777237,-26.184727,-27.328163,-30.285442,-25.337543,-25.00572,-27.236834,-21.403196,-20.299265,-24.204239,-23.869896,-25.748978,-30.20062,-25.120485,-29.11951,-25.460625,-24.346083,-29.23184,-29.368538,-25.328451,-28.08738,-25.715292,-28.47231,-27.573772,-23.187445
-25.143322,-23.201218,-28.347294,-24.521212,-23.726137,-25.340006,-23.215366,-26.284285,-24.869383,-24.543938,-25.34486,-24.716879,-28.206217,-23.823788,-24.437618,-27.806923,-24.89805,-23.940838,-25.403793,-26.258722,-30.423595,-23.550135,-25.468304,-52.787056,-22.420088,-27.953485,-31.640078,-25.044312,-28.532372,-26.980732,-26.111067,-29.433147,-27.119366,-26.820576,-27.155355,-24.32557,-32.353714,-27.860996,-26.118452,-24.30971,-27.47244,-23.398666,-27.408365,-32.057747,-23.293707,-24.429905,-27.44364,-25.269659,-27.04593,-29.412155,-26.854265,-23.723251,-26.10226,-27.302357,-24.172176,-23.94779
-32.28643,-25.663298,-23.328758,-23.127718,-24.498138,-24.515596,-23.319023,-26.795172,-24.048756,-24.424442,-27.779833,-26.995287,-26.904886,-24.532509,-27.08841,-26.570824,-25.165648,-21.721756,-25.636784,-24.894651,-23.981312,-26.71449,-26.265987,-52.668484,-20.554813,-24.846533,-28.634678,-23.896276,-26.111929,-28.200783,-26.411737,-25.410236,-28.188253,-28.297028,-27.690052,-27.990715,-28.013968,-27.729248,-25.790022,-26.047487,-26.123829,-25.96611,-29.786152,-26.57643,-26.534515,-25.67106,-24.520893,-26.156923,-29.37502,-27.111612,-31.006386,-20.351177,-29.919662,-26.983648,-24.100506,-25.992044
-26.4952,-26.306732,-23.361177,-24.463099,-26.424694,-24.631437,-27.119524,-29.567564,-29.593353,-21.921143,-28.595898,-23.717888,-26.054283,-24.025028,-29.029858,-27.860218,-24.180382,-20.890194,-28.056622,-22.839724,-26.353788,-27.860878,-25.516033,-50.200493,-25.822424,-24.525723,-25.162321,-25.579004,-23.765932,-29.67429,-24.10794,-24.28763,-28.51938,-27.000845,-23.184803,-27.67064,-30.562662,-24.957045,-26.386904,-25.865574,-27.416048,-20.659443,-25.973372,-26.108633,-26.954868,-28.259254,-26.201986,-26.168568,-28.268671,-26.041948,-31.53305,-22.387434,-27.513474,-30.068773,-27.145863,-21.479927
-26.816896,-22.827278,-28.527676,-25.662025,-25.311018,-24.064154,-27.513023,-24.436844,-27.306988,-25.14846,-27.008486,-22.751583,-26.622446,-28.39737,-24.367538,-26.776226,-25.06561,-23.018766,-24.008755,-22.66823,-28.47542,-28.24976,-23.617668,-49.301353,-22.688255,-25.995392,-28.580515,-22.746586,-23.459526,-28.732475,-25.527542,-23.938791,-26.344881,-31.45308,-23.234974,-26.48465,-28.249569,-27.586218,-24.380247,-25.80806,-25.838865,-24.254738,-22.743618,-24.688335,-29.733086,-27.925797,-26.327198,-28.43437,-22.458727,-27.1193,-26.821661,-28.214348,-24.268818,-28.819754,-27.07239,-23.084492
-30.715755,-22.258476,-24.52557,-24.23024,-28.132742,-24.516264,-26.030794,-27.712168,-24.89229,-25.49066,-26.179441,-23.872023,-24.577415,-22.76031,-25.376595,-25.191057,-25.100798,-24.755592,-23.47816,-24.226301,-25.452274,-28.820826,-25.907808,-45.965767,-22.298182,-22.273212,-28.752945,-25.824783,-28.060583,-25.720951,-28.988663,-27.0376,-28.60788,-29.322582,-22.913517,-28.15811,-26.360506,-22.724442,-27.549505,-24.616451,-25.564068,-25.665668,-22.569777,-23.710148,-28.602478,-25.664986,-26.202358,-26.338013,-24.881237,-29.013664,-21.172016,-28.362476,-26.767355,-26.909508,-29.161541,-26.580873
-25.802298,-23.492882,-26.905079,-25.780825,-26.692106,-27.439419,-24.64867,-24.654163,-23.92485,-25.942509,-26.882578,-22.943392,-23.497953,-26.025867,-25.938614,-32.187504,-29.932758,-22.265669,-25.130983,-26.384201,-23.48274,-26.27764,-25.502653,-43.1792,-24.808647,-25.099747,-27.470453,-25.890652,-27.674572,-25.730505,-27.510387,-27.189615,-29.457027,-25.5368,-23.79726,-26.036757,-28.588694,-23.992645,-23.846096,-24.982246,-28.684881,-25.305368,-24.43099,-23.79549,-27.489073,-25.735357,-28.587255,-23.037592,-27.385069,-27.150085,-24.433071,-24.618769,-24.462736,-30.320698,-25.484768,-23.803308
-26.219212,-24.601877,-28.693111,-23.24913,-22.922276,-25.550745,-26.543962,-24.01272,-25.23937,-24.074305,-24.403421,-29.506992,-29.478558,-24.977678,-28.422754,-25.602741,-27.521183,-23.24658,-25.073217,-25.376457,-24.754784,-23.637684,-27.396152,-36.27849,-22.01316,-28.272438,-28.37758,-25.81154,-27.436552,-25.15021,-26.512772,-27.063154,-29.953632,-27.13694,-24.366627,-25.229631,-25.137854,-24.292538,-26.451185,-23.443672,-26.344767,-23.717188,-27.332178,-24.946531,-26.447866,-24.256168,-25.586588,-25.777897,-27.171352,-28.5886,-26.058102,-24.43812,-24.403408,-26.304266,-25.172806,-21.609175
-28.605118,-27.49245,-25.085176,-24.924026,-23.082998,-25.312538,-24.091778,-23.547506,-25.877392,-20.907795,-23.496923,-27.742867,-25.709494,-24.57652,-23.685188,-25.007797,-25.649963,-24.042988,-22.594734,-29.18726,-25.78689,-27.147911,-22.168324,-30.063677,-24.863441,-25.031578,-28.568867,-27.580261,-24.615181,-25.516708,-25.273119,-26.347235,-28.871922,-26.304268,-26.158648,-28.129679,-24.351171,-25.659197,-33.68211,-24.241482,-26.415207,-25.169807,-24.402565,-27.084522,-25.875755,-25.748953,-24.9674,-26.916899,-29.969427,-24.231136,-23.703476,-24.420597,-25.531372,-26.982267,-24.33098,-25.975224
-29.028748,-27.879272,-24.52714,-26.492016,-29.757154,-23.303001,-26.615858,-25.51072,-31.441196,-24.315527,-23.48127,-24.200619,-23.486782,-27.054697,-22.574772,-25.968681,-28.225199,-22.702148,-23.982073,-26.503143,-23.015236,-24.201195,-23.486801,-31.029446,-25.982763,-26.422155,-29.397621,-29.374731,-31.860594,-25.029089,-25.797556,-28.385098,-24.092125,-26.71459,-23.897676,-28.022991,-25.592632,-25.751612,-26.796494,-24.2555,-24.627232,-22.854012,-24.294662,-26.881048,-25.374352,-26.052998,-24.399984,-26.270649,-26.370235,-26.475548,-24.384026,-21.220005,-24.401663,-22.988811,-24.425163,-25.690199
-27.063414,-25.671352,-25.014374,-25.23327,-24.24615,-22.873146,-27.968275,-23.801746,-23.692434,-26.275185,-26.520859,-23.345621,-23.07557,-25.511461,-27.553274,-27.861122,-22.657135,-23.231405,-29.450699,-24.649384,-25.141365,-21.570023,-27.692245,-39.036583,-25.100739,-24.030413,-25.673635,-24.995037,-26.2443,-26.206142,-26.881157,-30.897087,-28.628773,-24.418304,-24.713577,-27.873291,-25.786682,-23.85743,-22.878418,-25.783812,-26.652004,-21.849192,-21.218784,-27.33698,-30.913832,-26.02612,-21.075714,-23.1084,-26.538383,-26.96037,-27.013004,-27.79195,-27.089626,-22.672884,-21.349228,-23.824692
-27.363758,-23.570288,-24.22438,-21.794989,-22.866337,-25.943798,-23.552246,-22.003262,-24.754103,-23.553726,-24.431772,-22.14624,-22.412832,-23.102564,-25.568583,-25.594389,-27.616854,-23.025158,-24.984955,-23.899853,-23.056866,-22.567152,-27.212318,-42.900795,-25.400639,-21.682253,-28.725595,-27.601772,-25.99386,-26.847977,-25.864882,-24.6988,-23.838291,-23.854378,-24.081484,-22.23796,-28.747189,-23.039557,-23.521551,-28.664497,-25.479956,-23.05151,-24.39264,-27.835743,-26.690495,-25.75911,-25.98913,-22.045036,-26.036627,-28.688835,-26.49336,-22.864725,-26.503763,-26.679792,-22.438194,-22.870821
-31.912657,-26.354229,-26.19882,-26.482216,-22.579601,-27.6926,-24.45856,-25.221062,-22.75501,-24.475414,-23.005117,-22.4448,-20.576286,-25.580776,-19.24144,-20.990536,-22.425653,-24.291904,-27.121347,-21.924795,-26.13658,-22.734303,-27.48061,-46.108192,-27.439434,-22.457394,-25.93212,-30.663536,-26.119196,-29.412094,-23.81466,-27.574942,-23.932163,-25.129913,-19.454754,-23.97588,-27.126408,-23.315924,-20.102642,-28.039963,-26.576797,-23.048021,-25.920698,-26.775837,-23.595201,-26.298737,-27.331144,-27.667244,-24.71685,-27.088274,-28.37292,-24.482609,-24.988739,-28.372856,-22.20484,-24.220888
-30.563715,-25.160048,-25.828693,-23.179867,-25.196808,-25.423029,-22.310005,-26.95654,-22.686348,-24.633377,-21.603718,-21.414003,-20.041122,-26.439962,-22.620216,-20.508436,-22.220142,-28.044725,-24.804092,-25.318247,-27.192768,-26.857386,-26.018667,-47.512024,-25.240961,-24.126997,-24.93571,-23.315853,-26.562452,-29.86415,-27.44212,-25.601257,-21.740068,-22.405994,-23.747911,-23.547676,-24.307487,-26.025978,-21.870342,-23.651993,-25.931404,-24.757874,-25.864721,-24.538855,-25.252197,-21.322273,-24.91861,-27.882263,-26.437847,-24.225773,-22.833473,-22.54095,-25.140852,-22.525585,-23.838177,-26.870708
-24.90119,-22.011896,-25.993587,-26.52094,-29.248875,-26.204668,-22.677025,-29.449171,-22.897326,-22.92826,-26.040062,-21.773417,-20.227951,-24.294512,-21.956236,-24.72377,-22.746546,-29.02836,-20.902143,-24.193464,-23.037664,-24.15741,-23.347958,-49.16974,-22.676275,-25.8017,-26.208107,-25.096352,-27.502981,-27.802826,-26.009035,-24.050484,-21.06924,-20.471985,-24.737803,-25.417194,-27.27845,-25.676828,-21.534382,-25.261494,-26.201057,-24.916372,-22.878845,-26.226824,-25.816364,-26.97947,-24.056984,-25.40264,-21.835733,-24.667328,-25.229729,-23.780594,-20.94495,-24.404613,-26.622192,-23.57838
-24.29089,-22.722792,-27.039246,-23.180828,-25.91726,-27.160343,-24.800879,-26.313293,-24.092846,-21.44392,-25.013744,-21.226307,-21.890724,-20.311558,-24.046764,-26.481783,-22.33365,-23.262823,-21.125027,-21.029123,-24.601433,-23.02685,-27.094202,-50.330917,-25.160208,-26.600552,-26.118528,-24.9472,-30.214464,-26.071293,-23.690159,-26.0039,-26.021963,-25.1589,-24.547415,-26.00119,-25.173763,-21.515486,-24.714178,-28.044859,-23.955154,-24.648624,-24.977762,-22.361822,-27.073776,-26.38344,-25.521154,-26.0948,-22.059566,-24.74134,-24.17815,-24.955389,-22.51279,-25.0397,-24.34713,-23.831467
-29.365131,-22.255495,-25.45,-24.606218,-25.888498,-23.327133,-23.788172,-25.908913,-22.64975,-20.854494,-21.852793,-25.651228,-23.881266,-23.525505,-24.251701,-20.641388,-23.750364,-28.40835,-25.826262,-22.692598,-26.864088,-24.921345,-22.819258,-51.035835,-24.670647,-26.945137,-21.733276,-25.37115,-25.320469,-24.086725,-22.810402,-27.082533,-21.098656,-20.24065,-23.755919,-26.51961,-23.730202,-23.682524,-26.14616,-23.413029,-25.224663,-21.887022,-27.962563,-23.996265,-25.54822,-26.54228,-25.075249,-25.461096,-27.152826,-25.517462,-23.789349,-26.125668,-24.09895,-22.49052,-22.974186,-25.111086
-26.105173,-23.252232,-24.114899,-27.633015,-22.703543,-23.973166,-24.65541,-26.934053,-24.42202,-25.220024,-23.849998,-27.561647,-25.548891,-22.398397,-26.921207,-20.941402,-24.647165,-25.416153,-24.848667,-22.614456,-23.17557,-24.799263,-21.59034,-52.25698,-26.833359,-23.364454,-18.304726,-25.37696,-23.110905,-24.302755,-23.96066,-21.319128,-21.609673,-22.412893,-19.570854,-25.037144,-21.249231,-19.724337,-23.742987,-25.575863,-24.873112,-26.72783,-25.33135,-26.514177,-27.628263,-25.651468,-23.336826,-25.353584,-24.572163,-24.850702,-25.088236,-22.6952,-24.906826,-23.638855,-22.420431,-23.231358
-26.65332,-24.483772,-26.028484,-27.467422,-23.242077,-24.905823,-26.619974,-24.803377,-25.663496,-23.607271,-20.963001,-23.54958,-23.002417,-23.098553,-21.803402,-27.280647,-25.415342,-26.057224,-23.040632,-25.212791,-21.197004,-24.932814,-22.241245,-52.46556,-25.293972,-25.058804,-18.280634,-24.407845,-21.873371,-26.745361,-22.156036,-24.94782,-20.112213,-21.24422,-21.550884,-23.02453,-23.793077,-23.007923,-21.924028,-25.615574,-25.2375,-24.72112,-24.627062,-24.029566,-25.57703,-23.913483,-24.444065,-28.201485,-25.913132,-22.648804,-26.295895,-23.751583,-24.333979,-23.936253,-24.44396,-24.483337
-27.83963,-23.685482,-26.884377,-27.987902,-23.309473,-26.35959,-22.311754,-22.113522,-25.719074,-28.241903,-20.40678,-24.076296,-25.237257,-25.58883,-23.773521,-20.13296,-24.970598,-27.174519,-27.176907,-27.1508,-23.053364,-25.899158,-22.557674,-53.49806,-27.90762,-26.750078,-19.606895,-25.122559,-25.846378,-26.660526,-21.94812,-21.783123,-21.353231,-20.065462,-21.473671,-22.674255,-22.982924,-26.394987,-27.142792,-23.574009,-26.196991,-24.138027,-24.887014,-24.756618,-26.327421,-23.247017,-27.48244,-29.610819,-26.271206,-26.828579,-27.11058,-25.126663,-26.592861,-23.54982,-27.599363,-25.520908
-24.663074,-26.930079,-29.509737,-25.889236,-28.513676,-25.27479,-25.466286,-22.428387,-24.165588,-26.853498,-24.19436,-23.319307,-25.194954,-25.263515,-26.823154,-23.459566,-24.768064,-25.20702,-24.98413,-26.656553,-25.9694,-25.002838,-23.772621,-53.842564,-24.763695,-26.310732,-23.788378,-21.695269,-20.169167,-21.43571,-24.226152,-23.524343,-23.740192,-20.243721,-19.205671,-23.836731,-23.724918,-26.281271,-23.464933,-24.347546,-28.891733,-25.212887,-24.163692,-26.515587,-30.586632,-27.01098,-27.449867,-27.49976,-24.804369,-26.649294,-30.262829,-26.313286,-27.180206,-24.005186,-27.24136,-23.571789
-26.904446,-23.845905,-24.127005,-27.264818,-26.075438,-22.639465,-26.019272,-27.60793,-25.885563,-27.305298,-22.74368,-23.726938,-29.374746,-29.112232,-27.880344,-23.961891,-24.116642,-26.666056,-23.891987,-25.815002,-26.118212,-23.595451,-23.560793,-54.292725,-21.66621,-24.888601,-24.628185,-21.038204,-22.735218,-20.439907,-27.037626,-25.686577,-28.154985,-20.464514,-24.556717,-24.907768,-26.456244,-24.903252,-23.097755,-25.402601,-27.314032,-28.222046,-24.514008,-26.06049,-27.784508,-28.166872,-25.816757,-25.942736,-23.900063,-29.799185,-26.248846,-26.457912,-29.529484,-27.940773,-24.95194,-27.730968
-25.267958,-23.205818,-28.983826,-24.18898,-27.797764,-26.879642,-25.91976,-25.310074,-25.982765,-23.756348,-24.593784,-26.096777,-25.451859,-24.175821,-27.730585,-23.957539,-23.325546,-28.15943,-24.274666,-26.429056,-25.193218,-26.394331,-22.343058,-55.012314,-26.440687,-24.53062,-23.19124,-20.526325,-24.578974,-24.431454,-26.985725,-25.88362,-24.26725,-25.298307,-24.51217,-24.817068,-25.690718,-26.032274,-22.702555,-23.261341,-25.415953,-27.714434,-24.632347,-25.616562,-23.741175,-27.276123,-26.373188,-24.212217,-24.960903,-23.169792,-27.21777,-27.489622,-25.98245,-26.305944,-23.07653,-24.31678
-24.015518,-23.214956,-28.702456,-23.482365,-24.663876,-26.810207,-23.176043,-24.03058,-23.994965,-25.36448,-26.615448,-26.912416,-25.202572,-24.241785,-29.306286,-26.870853,-23.092487,-27.309204,-24.693777,-25.497307,-29.13133,-23.786764,-24.000435,-55.106422,-24.885235,-28.654884,-23.675886,-24.47191,-23.166304,-25.211285,-25.288895,-23.788485,-25.984116,-26.296404,-27.25554,-28.76905,-24.841955,-27.923286,-25.452305,-28.05233,-24.392601,-25.948845,-24.257458,-26.372444,-27.626398,-26.371452,-25.925543,-24.782064,-26.317509,-22.117195,-28.522448,-25.254456,-24.248259,-26.328693,-24.557562,-24.970161
-29.482553,-23.68962,-29.130117,-25.50289,-24.247982,-23.916336,-25.561665,-26.048967,-23.473839,-21.0564,-25.022413,-23.94098,-23.36313,-28.782036,-29.292446,-25.282543,-23.335752,-22.807838,-26.234211,-28.088686,-26.667463,-22.922203,-24.401608,-55.742664,-22.050898,-24.078175,-26.578424,-26.061762,-23.320087,-23.630625,-22.309872,-24.118553,-28.566555,-24.624765,-25.322395,-27.04403,-25.108046,-25.522806,-25.553183,-26.24312,-25.386824,-26.8298,-27.589668,-26.17872,-28.140123,-24.74978,-25.022696,-25.643253,-27.071316,-24.824284,-27.898245,-24.285376,-27.568264,-28.405209,-22.45006,-27.846937
-24.982813,-24.974339,-26.369284,-25.539042,-26.354448,-28.065065,-27.36615,-26.103321,-23.907928,-23.064892,-25.182735,-24.799902,-26.274263,-25.510962,-25.782082,-27.301281,-24.610308,-24.596033,-25.993587,-26.47867,-24.514627,-23.143517,-24.27975,-56.096252,-23.478394,-24.3629,-26.376398,-25.054766,-24.775537,-24.55369,-22.568024,-22.845102,-26.157043,-27.144173,-24.386526,-27.558165,-23.521265,-26.362698,-27.001217,-26.250017,-24.676361,-23.560368,-25.640034,-27.433527,-26.606894,-23.282732,-27.396675,-24.929722,-24.056519,-24.68436,-29.514635,-24.497551,-26.137758,-25.772379,-26.761578,-25.300495
-25.096487,-24.948103,-23.528763,-25.06713,-24.964815,-23.828339,-27.874,-26.310453,-27.341648,-28.177147,-26.867514,-29.266914,-24.342777,-24.002815,-26.132177,-25.749228,-27.907742,-23.93281,-23.687649,-27.138647,-22.21088,-27.507534,-23.6687,-56.258995,-22.271841,-26.422447,-25.383644,-26.741783,-27.078001,-26.697418,-29.519327,-25.888397,-26.104534,-28.54796,-24.69234,-30.017427,-23.964512,-25.390661,-23.614418,-24.682411,-23.099543,-24.239183,-26.366026,-26.381775,-28.88609,-26.72548,-25.605417,-26.21453,-28.348787,-25.841736,-27.587553,-23.382614,-25.327703,-24.832563,-22.747757,-24.08347
-29.291553,-23.18652,-24.120367,-27.15611,-24.593136,-23.815414,-24.72339,-29.429031,-28.540142,-26.089352,-22.507275,-24.19327,-26.633675,-26.1632,-22.367943,-23.423176,-25.915007,-27.594196,-25.351044,-23.605158,-25.41348,-23.302954,-23.27015,-56.799652,-24.227804,-23.87012,-24.75271,-24.419151,-25.370487,-29.317114,-25.991125,-25.807287,-24.98392,-25.070726,-23.469275,-27.41312,-25.884539,-22.95582,-22.451544,-25.021214,-27.622316,-28.224113,-31.081968,-26.806335,-26.49677,-27.257349,-27.573917,-26.617407,-29.416426,-26.191051,-26.640123,-25.00924,-26.760534,-25.074913,-22.992224,-24.873686
-28.445618,-22.90496,-24.226439,-27.116226,-27.759064,-26.522598,-27.861828,-25.387102,-23.364159,-28.141624,-24.174635,-25.185968,-26.005896,-26.828209,-25.801954,-24.68103,-25.853477,-25.107838,-25.889578,-26.453281,-27.42366,-22.611334,-26.33208,-57.040085,-26.746943,-23.71283,-26.609041,-26.831528,-24.707571,-25.177069,-21.808777,-24.96103,-27.686228,-27.159172,-25.440186,-24.922775,-22.160604,-25.580952,-26.992943,-26.242899,-25.346476,-27.605694,-29.795448,-24.932102,-25.80574,-27.622118,-27.885696,-24.90792,-24.508015,-24.162315,-25.809805,-24.801529,-26.452412,-24.43179,-24.805702,-25.660929
