-28.289627,-19.415648,-25.126759,-19.324514,-18.349182,-19.875618,-17.401321,-8.760483,-3.3628654,-7.622572,-20.451801,-20.111305,-21.446198,-22.259396,-20.754438,-18.453835,-22.67875,-23.683567,-23.75924,-20.90119,-22.744543,-24.08924,-26.383657,-29.720192,-21.016352,-21.743196,-19.824316,-3.509365,-21.327204,-24.090548,-27.131973
-30.570812,-22.890825,-24.794731,-22.521812,-24.248352,-23.894241,-23.270569,-27.473877,-45.146385,-14.872433,-33.82636,-27.657307,-21.954657,-24.164217,-27.131367,-25.71875,-28.259369,-30.690277,-27.798527,-25.130802,-31.537834,-27.865559,-21.439545,-33.242252,-25.801727,-25.1003,-16.867022,-29.282566,-21.195637,-24.930317,-34.612785
-30.37511,-26.735855,-26.368422,-29.33728,-23.232288,-30.35337,-23.624416,-34.127674,-50.50884,-21.315325,-35.46971,-25.898085,-23.20245,-33.231247,-24.676605,-31.81685,-22.920002,-31.35884,-26.350298,-23.746828,-34.525185,-26.830315,-27.43764,-34.06929,-29.398083,-25.27977,-23.6859,-30.496075,-25.689802,-34.30792,-28.11642
-35.79841,-23.233032,-33.77241,-27.591827,-26.221535,-33.600033,-21.4878,-33.646683,-56.62719,-24.112377,-29.34251,-32.709366,-26.646576,-26.47374,-24.156002,-26.029251,-25.643806,-32.123863,-26.056934,-23.996819,-30.65295,-28.597837,-28.178753,-29.049435,-27.251814,-26.446985,-24.541573,-27.096523,-24.844398,-23.243338,-26.366367
-38.53503,-23.166214,-28.651937,-27.457352,-22.098743,-27.397324,-20.493595,-35.890568,-60.630165,-21.27936,-26.697712,-30.895987,-27.269672,-25.783081,-25.143852,-24.620796,-30.272123,-24.348238,-23.253319,-26.626358,-28.199371,-26.499023,-24.426409,-28.19923,-28.382837,-28.1852,-28.74987,-21.958025,-28.32771,-21.332888,-28.355476
-33.387444,-19.732357,-30.816961,-32.815273,-21.614042,-23.343222,-24.220325,-39.18158,-61.108917,-23.024664,-30.264431,-38.198837,-30.419859,-28.050406,-26.972887,-26.499409,-29.514736,-23.74137,-29.495758,-24.70187,-30.006172,-29.170277,-26.920506,-21.92979,-28.738382,-37.368546,-25.861866,-24.298563,-28.91597,-24.193644,-29.62748
-34.61029,-17.934475,-30.12769,-25.75569,-23.912956,-26.955622,-23.779808,-42.892475,-65.74358,-27.92553,-30.887363,-30.88423,-28.339657,-28.368137,-23.92733,-27.661499,-25.017056,-27.307554,-35.98732,-27.800423,-24.296741,-29.916119,-28.467632,-24.469532,-26.29208,-38.163086,-24.9425,-26.799553,-26.686901,-25.973236,-29.47184
-34.69484,-24.053932,-28.395432,-22.595005,-23.49438,-27.805626,-30.660553,-41.052185,-66.57956,-30.45026,-28.08207,-23.24733,-30.504799,-29.466042,-25.06609,-29.176674,-25.810946,-26.329168,-31.05442,-27.99807,-26.961462,-24.73971,-31.110996,-29.17219,-25.024597,-35.32013,-30.297707,-24.403296,-27.227417,-26.492804,-30.590322
-30.017727,-26.66762,-26.56262,-21.433434,-21.043625,-26.804298,-22.460728,-37.22252,-54.120117,-30.0957,-29.65971,-21.02225,-23.74157,-23.161697,-24.232899,-23.96721,-22.826363,-22.401045,-25.713377,-29.813261,-34.133022,-20.92861,-35.499393,-24.682552,-21.537539,-25.165886,-22.817673,-25.986109,-24.761036,-26.707432,-33.103413
-31.945175,-25.58719,-32.59856,-24.930296,-28.070274,-30.917334,-24.267391,-35.533146,-54.034477,-31.216785,-32.399143,-24.757418,-29.723305,-25.835283,-25.872837,-23.524136,-30.70679,-26.60407,-26.158264,-33.722046,-36.117493,-30.027435,-36.130417,-24.624273,-29.356709,-27.998854,-24.259495,-23.95919,-33.092186,-27.20197,-27.62627
-38.902344,-28.868156,-26.985508,-29.114426,-24.434755,-27.879288,-28.568567,-31.908615,-64.82945,-30.74395,-32.967674,-23.645771,-28.121742,-23.456665,-23.261244,-22.616756,-27.53407,-21.884762,-28.085827,-29.898823,-34.131702,-34.19475,-28.02964,-26.230076,-31.970795,-19.384829,-21.920406,-22.017998,-33.103943,-23.9819,-27.387936
-35.16514,-27.137144,-25.82787,-31.911476,-28.000652,-22.944458,-22.288248,-31.127281,-61.497555,-33.044952,-32.718533,-29.331186,-26.504696,-19.757769,-22.550396,-25.217323,-23.11847,-24.352913,-28.18956,-37.936268,-28.727549,-21.738935,-30.905952,-27.8342,-26.054964,-21.182356,-22.075773,-31.373947,-23.263668,-31.063183,-29.303867
-31.991585,-23.8657,-30.964958,-31.042795,-32.87629,-24.077192,-20.991179,-30.876509,-58.751514,-36.460033,-27.047935,-29.76251,-29.754972,-25.156706,-20.347368,-29.145855,-24.747604,-21.961027,-27.767223,-38.08147,-26.47056,-20.383636,-30.961983,-26.281212,-22.640455,-24.834267,-23.330135,-35.187878,-18.75835,-28.238342,-26.56052
-35.8882,-30.095291,-27.437508,-23.514595,-25.97738,-19.84257,-22.553173,-32.168724,-65.69045,-35.612057,-30.987982,-23.75618,-31.996521,-25.80811,-23.833738,-32.601242,-24.265974,-26.690819,-25.712505,-27.128523,-22.698778,-27.025185,-28.630339,-21.059969,-23.55818,-25.336842,-26.610725,-29.606178,-24.337078,-27.357372,-27.393574
-38.694565,-28.083803,-22.115017,-23.217283,-27.29025,-17.416557,-24.3032,-32.494686,-67.46466,-32.38899,-31.616549,-21.775204,-31.90459,-24.937065,-31.452316,-30.273912,-22.34647,-25.80954,-28.533104,-25.388,-23.772095,-22.632854,-25.920527,-19.99239,-21.104757,-24.85775,-26.904911,-30.528812,-27.449966,-29.017708,-27.942783
-41.209053,-27.735085,-21.52084,-19.952944,-29.939087,-15.474421,-22.953075,-33.60474,-65.17802,-30.235584,-24.198475,-25.686466,-27.454268,-22.811562,-24.421345,-32.97492,-20.778131,-29.061642,-25.332867,-24.591099,-30.483723,-22.810295,-22.937588,-23.13168,-21.84703,-26.099009,-28.037657,-34.964977,-23.95718,-27.800861,-26.970291
-35.240425,-24.415722,-25.180294,-20.213284,-29.017488,-15.533251,-23.600822,-36.503468,-64.14743,-30.781036,-23.401098,-29.556625,-23.328482,-25.413902,-21.855633,-36.617584,-27.524319,-29.762909,-27.60048,-25.201214,-26.077793,-29.260494,-22.472744,-20.351276,-26.799389,-22.256124,-20.446474,-30.832748,-20.220816,-19.982096,-26.714539
-29.24828,-25.49147,-26.51064,-14.199106,-21.682726,-19.121408,-23.165672,-37.718025,-64.46871,-32.34929,-24.26575,-27.38213,-23.41806,-26.38135,-25.586409,-24.837337,-32.15163,-26.87819,-26.591347,-26.845142,-19.535099,-30.15684,-24.57897,-20.147732,-28.16895,-20.075651,-20.155746,-26.109875,-23.601618,-15.353529,-29.089458
-27.849556,-23.758524,-32.735546,-13.41844,-18.736107,-14.997246,-19.78997,-36.578712,-67.04584,-30.222898,-28.838562,-27.172747,-30.290947,-30.647358,-26.867655,-23.234547,-29.311718,-24.39244,-26.490183,-27.759598,-19.883429,-26.355122,-27.241825,-22.090176,-26.155443,-22.479368,-24.579615,-27.794127,-29.527462,-21.60241,-31.975935
-27.85217,-20.675144,-23.601223,-18.092274,-23.109913,-14.164108,-24.243366,-33.710117,-48.487465,-33.493473,-26.3061,-19.437431,-27.84033,-24.72664,-27.5033,-25.602345,-20.299488,-24.478321,-21.119404,-27.873951,-29.190098,-20.460747,-25.037012,-19.450304,-27.413437,-20.16896,-20.440308,-24.060213,-22.926336,-24.799202,-32.784187
-34.500122,-26.205833,-26.14727,-28.78941,-25.116323,-16.28275,-22.21678,-33.092102,-47.593964,-31.114723,-21.397406,-23.303228,-22.308466,-24.00383,-29.532705,-29.935274,-18.371655,-21.403585,-25.825886,-28.511555,-30.738335,-21.690414,-29.629118,-26.361889,-29.698479,-29.41481,-24.207329,-23.810793,-20.432976,-25.996216,-28.295998
-35.119568,-19.130848,-27.790825,-25.844467,-17.839643,-20.024086,-27.387985,-31.338552,-58.448654,-26.296736,-16.810705,-29.54718,-20.668978,-19.292791,-30.590078,-28.470026,-22.769133,-19.101274,-29.773367,-23.056585,-29.954409,-24.170988,-29.226131,-23.638084,-26.974262,-25.286936,-24.076681,-15.620132,-24.153538,-22.941479,-23.16473
-25.792713,-19.087132,-27.277391,-21.55402,-12.672512,-21.623861,-29.669676,-30.322994,-63.775627,-29.453295,-15.854641,-28.971539,-22.06032,-20.644753,-30.48503,-25.883123,-28.23624,-17.396378,-28.457561,-19.958069,-23.68664,-19.21782,-26.74908,-20.487345,-23.581524,-21.864147,-24.76038,-15.495302,-28.705872,-19.0801,-27.382317
-21.319384,-21.439198,-30.074753,-24.402931,-18.375557,-16.676039,-21.55576,-32.73951,-60.022556,-32.66037,-19.466831,-20.477564,-17.306168,-23.80503,-25.441826,-29.305817,-20.955362,-23.302563,-24.195591,-18.04401,-25.886082,-23.304028,-23.46513,-21.087976,-21.458832,-22.516466,-23.346546,-16.88273,-24.469082,-16.697012,-33.43349
-22.562368,-15.497814,-26.628403,-25.213741,-26.095173,-16.552406,-19.868975,-40.766434,-64.63891,-37.76067,-21.377457,-19.700539,-14.088463,-18.389359,-25.845613,-22.140614,-18.88605,-24.645102,-20.39536,-20.445639,-25.453705,-26.218533,-19.34504,-18.163073,-17.36879,-27.610388,-22.911602,-23.367935,-26.099983,-16.25312,-31.34584
-27.863117,-15.892075,-24.124233,-23.875595,-23.424711,-18.473759,-19.302355,-37.197212,-66.30867,-33.521736,-20.303331,-17.790558,-18.708378,-14.196674,-21.061962,-20.076477,-17.438137,-27.057392,-22.023233,-20.829948,-22.402973,-25.093487,-15.72224,-21.236826,-13.678314,-19.377022,-17.207388,-19.300472,-29.263285,-15.686932,-29.379505
-26.176249,-20.024687,-23.108768,-22.132044,-20.291065,-17.899527,-17.575924,-28.051662,-61.713924,-27.393087,-15.11187,-16.651865,-19.394728,-17.004675,-16.524506,-12.583872,-18.380026,-20.83384,-28.97594,-14.944059,-14.136227,-23.592012,-10.680517,-21.929317,-13.188147,-13.335968,-12.728502,-18.694565,-17.759335,-11.19718,-30.019318
-23.597916,-21.191446,-20.553827,-15.267893,-20.625721,-12.580637,-13.77392,-22.832504,-60.093224,-22.155287,-19.905304,-14.500675,-15.940823,-12.416733,-11.025513,-7.576315,-15.050716,-16.053036,-20.820944,-13.613617,-15.890276,-18.287651,-10.639912,-18.162338,-15.8503475,-13.171688,-14.492691,-20.419365,-17.400639,-11.406929,-34.39984
-19.306381,-12.072985,-16.036034,-10.646835,-14.793083,-5.039585,-7.5107117,-18.91301,-47.083004,-17.677246,-18.325888,-16.316103,-20.610266,-14.631504,-13.194965,-12.488119,-10.555922,-11.854395,-14.924698,-14.747276,-14.808289,-15.703381,-15.551743,-21.719692,-12.0126,-8.529263,-12.569031,-19.71448,-15.307816,-13.520166,-22.802755
-20.995161,-3.2745552,-11.038414,-13.8367,-17.81332,-11.29372,-7.3587246,-17.166523,-21.134258,-15.189001,-15.722927,-13.404554,-19.360056,-21.129406,-20.149384,-17.610271,-12.484737,-11.851559,-15.724453,-13.619734,-15.545605,-18.78482,-21.305477,-20.58456,-10.560373,-9.842537,-12.062302,-18.763166,-10.082918,-8.821484,-22.114647
-27.667492,-4.440037,-12.308905,-13.92551,-13.996117,-9.804115,-7.0345383,-2.7817955,-2.1925278,-8.4685,-17.851357,-13.832256,-16.202305,-22.762814,-18.371492,-13.688259,-9.869465,-19.017235,-20.830402,-13.344511,-17.663969,-14.264961,-19.360292,-16.080341,-9.89385,-12.247259,-7.520653,-8.670942,-4.6881294,-11.159815,-25.540995
-25.836609,-17.062132,-21.677925,-17.794748,-13.557684,-12.25223,-11.931501,-0.9999733,0.0,-8.995916,-14.720795,-10.8997345,-17.302921,-22.389458,-13.805141,-16.041512,-19.771696,-19.185303,-20.953695,-19.485626,-16.075096,-9.985241,-15.635429,-14.040386,-11.658007,-12.467476,-5.0219383,-13.148266,-4.1550865,-11.719612,-24.930796
-27.70239,-26.88335,-15.809523,-19.917065,-17.851278,-11.011454,-25.727184,-8.984547,-9.595402,-11.222061,-14.1247635,-11.342358,-14.801155,-15.996233,-15.328852,-16.248005,-18.291653,-18.635542,-22.925875,-17.058456,-22.364815,-13.7989235,-19.271498,-10.781601,-18.996847,-15.698906,-12.007057,-18.148342,-10.937168,-19.73278,-24.581444
-26.01078,-23.946005,-11.764618,-18.364765,-17.216202,-17.628523,-23.168825,-17.25302,-43.40788,-14.3304825,-17.00109,-6.1899185,-7.8806,-7.1867294,-9.2696495,-10.556961,-9.228052,-15.942556,-15.827766,-11.3891735,-16.237324,-15.44413,-20.225956,-15.357744,-22.710232,-14.278551,-20.745346,-18.932169,-12.651335,-16.250273,-16.78307
-25.325869,-16.783613,-9.519793,-13.429855,-14.467468,-13.604713,-25.830387,-19.707268,-54.4288,-15.707857,-24.802977,-11.5421295,-4.088154,-9.407112,-4.4237823,-15.76553,-6.012104,-20.572815,-14.46488,-10.769283,-11.617115,-16.736504,-13.600031,-12.764858,-22.68862,-19.256006,-21.431366,-18.419878,-17.864323,-14.34133,-15.60037
-26.971403,-16.86493,-14.869806,-21.63288,-17.137394,-13.952297,-20.558405,-23.423637,-59.304604,-19.02558,-21.817444,-14.661642,-12.188009,-17.27628,-10.986906,-16.280392,-12.587784,-19.492538,-15.363449,-10.558294,-11.971363,-10.093702,-11.439882,-13.143278,-21.836254,-17.782911,-19.39346,-21.091509,-24.585451,-12.068768,-18.08031
-27.269299,-22.848845,-14.206524,-20.37302,-20.798899,-20.979595,-16.43491,-28.252125,-64.82323,-17.71331,-23.854065,-19.754303,-22.746248,-23.08565,-21.34034,-17.059505,-25.440985,-16.414064,-13.353474,-13.726059,-7.7904854,-7.649784,-12.492157,-13.937038,-16.783325,-12.2616825,-22.2218,-16.244335,-20.30689,-12.400106,-15.963646
-23.652134,-19.280897,-11.917719,-20.39395,-19.792593,-19.38746,-14.21917,-24.368538,-64.65381,-23.38308,-22.027962,-18.84458,-20.268387,-13.4146805,-21.347065,-19.387527,-20.970055,-15.516617,-8.935802,-7.0683804,-8.528732,-12.331383,-16.504772,-9.791073,-13.497032,-14.0660515,-17.548964,-13.748575,-22.096655,-18.973766,-13.4778595
-20.56933,-17.951096,-15.090242,-19.12727,-20.316116,-14.865221,-13.922749,-22.743876,-62.546364,-29.121532,-17.279797,-19.38128,-14.964344,-16.963566,-26.26051,-16.242188,-23.77735,-21.584139,-11.731922,-10.78054,-14.083197,-14.859358,-24.328665,-13.613295,-15.058435,-19.129297,-14.301817,-14.182724,-26.408373,-23.251324,-22.015154
-21.754465,-22.670134,-20.08251,-16.91603,-10.568396,-19.0892,-17.360975,-21.59127,-60.69394,-21.225409,-17.988869,-27.545742,-16.739033,-19.085182,-22.715904,-18.297348,-26.664738,-22.913193,-21.194244,-16.553637,-13.641962,-14.99091,-28.886806,-21.764309,-20.343971,-20.28246,-18.117413,-18.560907,-21.778896,-29.936789,-22.840158
-21.08647,-25.863503,-14.372543,-13.948753,-4.496296,-19.217785,-14.456202,-21.906828,-66.29552,-21.13382,-22.761446,-36.341686,-28.740849,-33.527023,-25.586264,-24.132984,-25.27085,-20.594065,-29.061085,-21.598236,-15.801207,-20.008633,-23.091965,-21.681463,-25.453518,-24.532192,-21.799994,-14.243752,-20.670755,-27.335846,-27.196548
-17.246412,-22.205946,-18.140099,-15.273094,-6.4233894,-19.40952,-17.467932,-22.204512,-50.38708,-22.020689,-15.324837,-25.723045,-26.917118,-21.90269,-20.768324,-21.261255,-21.377567,-22.603672,-24.946507,-20.652416,-20.57593,-17.736761,-25.699968,-17.075096,-25.660511,-23.416265,-20.859644,-16.516533,-19.863209,-24.340439,-24.9828
-16.42158,-23.65158,-18.729567,-21.722536,-22.091806,-26.46062,-22.529722,-24.499777,-46.907963,-26.702438,-14.960869,-15.838762,-18.460852,-21.347235,-23.39483,-23.947426,-21.128517,-15.930597,-18.501282,-20.748741,-32.75656,-21.14102,-24.115211,-18.998552,-22.67849,-21.326326,-15.909355,-22.28766,-19.872856,-17.219622,-24.427513
-15.596937,-22.749699,-11.249472,-23.46577,-29.27462,-22.375381,-21.400944,-24.312822,-55.187523,-25.358114,-15.986811,-18.140041,-16.040802,-27.368973,-22.52841,-18.791092,-17.366262,-13.60251,-16.600433,-23.142967,-31.304956,-25.969463,-24.544184,-15.7426605,-20.225975,-25.341919,-17.310322,-17.324957,-20.345564,-14.502577,-16.738705
-16.16694,-23.952145,-8.131306,-20.816948,-21.724983,-20.441502,-26.839554,-24.368881,-66.29179,-19.340727,-13.306377,-16.377607,-15.47184,-15.129997,-13.509756,-14.7624035,-19.32623,-17.559696,-15.8782425,-17.763912,-22.219694,-22.131601,-18.018982,-12.442329,-18.897093,-17.85395,-17.628767,-16.735153,-19.56362,-13.674871,-10.59827
-19.835562,-21.242846,-12.565626,-17.755838,-18.65944,-20.344263,-21.211693,-25.415146,-62.781143,-20.842203,-15.068115,-13.207304,-14.000473,-10.087582,-15.334612,-13.13451,-16.837826,-15.039265,-16.960457,-17.017416,-19.877897,-19.261824,-14.209553,-16.232384,-17.807594,-13.936335,-15.960737,-19.5497,-16.219458,-12.856058,-9.376907
-18.930683,-28.559044,-11.756725,-20.723053,-22.739773,-18.112888,-21.780582,-25.640617,-64.50036,-26.268448,-22.719868,-15.49379,-16.28725,-12.473045,-29.201208,-17.55567,-17.005114,-17.531782,-23.22538,-16.874092,-22.532166,-22.24561,-20.177605,-14.991362,-18.513496,-10.530926,-19.021976,-20.080124,-17.653744,-14.918341,-17.464478
-20.144402,-32.010113,-16.640047,-21.952444,-23.889902,-18.286388,-22.384682,-27.09366,-66.61334,-21.220915,-18.010294,-17.46825,-21.763748,-15.735821,-18.991173,-14.449638,-16.463215,-19.797968,-26.632454,-13.367653,-19.860771,-20.617363,-22.230728,-22.079824,-16.518082,-15.878948,-23.19051,-19.729893,-20.570185,-23.484493,-24.26036
-24.673191,-17.091503,-13.854109,-21.18857,-15.137344,-21.310183,-22.263262,-28.175947,-66.70537,-21.490274,-15.744736,-24.517002,-20.913092,-11.561756,-16.891357,-11.6827965,-12.93609,-19.666649,-19.757605,-17.570574,-21.106813,-16.941689,-19.575514,-23.052578,-14.306339,-21.894615,-25.001345,-22.178999,-20.598389,-20.037504,-26.295313
-29.269268,-20.952587,-16.276577,-18.466331,-17.147108,-22.543222,-18.542456,-30.718327,-61.701057,-26.37661,-21.389944,-23.17147,-24.912228,-18.592403,-20.420864,-17.754042,-16.70133,-13.258364,-15.285336,-17.14266,-25.633852,-21.227865,-24.678883,-28.515804,-15.271442,-16.999157,-27.413876,-20.694637,-23.257603,-18.175108,-25.443693
-21.495424,-20.24645,-16.073996,-19.258081,-16.988756,-22.107407,-19.509022,-31.702835,-58.395676,-16.773478,-21.55655,-25.5973,-19.038551,-27.251324,-15.148415,-24.58689,-17.678322,-15.224108,-16.739227,-17.329273,-19.77917,-24.249817,-23.367744,-22.526728,-12.916306,-13.03339,-19.812101,-17.278818,-24.967552,-14.545094,-21.549744
-18.78774,-21.96885,-14.645428,-24.209269,-16.039423,-25.930628,-28.908913,-33.927612,-67.44532,-15.897255,-24.760786,-23.597363,-24.702362,-23.781372,-13.129276,-29.223503,-12.984673,-20.039421,-15.873268,-21.824512,-18.283688,-19.81321,-24.191622,-18.65883,-15.084351,-13.860075,-11.237881,-9.677729,-17.244736,-13.141365,-18.09707
-18.987318,-18.518478,-17.677176,-28.391243,-20.462797,-24.842535,-29.824139,-33.94461,-57.34209,-18.646248,-24.079082,-24.262514,-20.099625,-22.278719,-18.0018,-24.422363,-18.099148,-23.816189,-14.153086,-27.936838,-16.284176,-15.755621,-26.618608,-22.697685,-17.743086,-12.701723,-9.712765,-9.918358,-16.154825,-15.015549,-22.26558
-25.09923,-19.162851,-18.551584,-23.540787,-25.481483,-23.519524,-20.30558,-32.268814,-52.47719,-23.434254,-19.794107,-18.881561,-15.280796,-19.674643,-17.674767,-27.59375,-24.931065,-20.47609,-18.017414,-25.71915,-18.008171,-16.65646,-22.289768,-18.925291,-20.909544,-19.07923,-20.831842,-19.816868,-24.245365,-15.663485,-25.681978
-29.559341,-19.446293,-18.353874,-19.984753,-23.075567,-26.691498,-18.641922,-30.594048,-59.66958,-29.114147,-19.322098,-16.255703,-22.453424,-17.577076,-16.508078,-33.33847,-24.948944,-19.919378,-11.669598,-23.640348,-9.924042,-17.733421,-17.969328,-22.488895,-18.578894,-23.141258,-22.542406,-18.609978,-29.279884,-22.21276,-33.75322
-26.484505,-14.542973,-14.250347,-22.159124,-16.219162,-22.618124,-16.747538,-29.068039,-67.20131,-26.332117,-17.715397,-18.797108,-22.148224,-16.093504,-19.38671,-21.496952,-22.658562,-15.868067,-14.048443,-22.051888,-9.800804,-13.101921,-18.197989,-28.192009,-24.268377,-21.49049,-22.157167,-20.945606,-24.252674,-28.875042,-26.01578
-22.356886,-15.463371,-11.633549,-23.164694,-17.364475,-19.469387,-17.924292,-29.803492,-63.76715,-22.812057,-19.089323,-24.89957,-19.84554,-15.115313,-20.078651,-17.630445,-25.827606,-15.208416,-24.295038,-19.67608,-19.960575,-15.781931,-17.817562,-28.400585,-20.663961,-24.24311,-19.744873,-20.547676,-18.351433,-27.737877,-23.771864
-23.717888,-23.139275,-13.378683,-26.651737,-23.920755,-26.17921,-23.610237,-30.882267,-62.50698,-22.755993,-12.778145,-22.551258,-18.429958,-15.205198,-24.281605,-18.28191,-20.562824,-13.255539,-22.201073,-20.646235,-18.038908,-17.945543,-15.950874,-24.813007,-18.195898,-27.259605,-15.226601,-20.943367,-22.487661,-20.811882,-24.685394
-28.787998,-32.11377,-21.357428,-20.43043,-26.958721,-24.25726,-21.034763,-35.03191,-63.573467,-28.732546,-18.122515,-23.207405,-20.187775,-17.809326,-21.977892,-24.115189,-27.747177,-9.420589,-19.648212,-21.293903,-18.443312,-15.160942,-19.954494,-21.599905,-21.677773,-18.670063,-13.852165,-20.476,-23.557402,-21.19557,-20.494556
-24.590195,-25.203283,-19.48251,-14.635622,-26.206331,-22.239857,-18.121416,-37.916878,-64.590195,-29.04792,-19.428904,-30.490557,-23.562313,-18.766563,-23.459667,-19.402048,-19.972002,-11.683142,-15.803204,-19.053751,-21.575687,-10.607643,-20.290527,-12.409403,-17.339186,-16.807367,-17.640413,-21.942701,-15.620218,-21.785679,-14.575153
-27.397526,-28.957472,-23.653748,-19.986294,-15.860424,-16.780804,-12.805466,-34.18342,-58.43905,-25.745548,-30.104897,-23.402056,-18.02312,-16.883856,-23.43096,-13.91114,-16.174417,-15.449455,-18.44096,-26.03982,-20.83233,-11.726536,-20.171389,-14.626116,-19.096987,-20.756021,-21.107885,-17.796925,-17.325481,-15.9404125,-19.348558
