-28.289627,-19.415648,-25.126759,-19.324514,-18.349182,-19.875618,-17.401321,-8.760483,-3.3628654,-7.622572,-20.451801,-20.111305,-21.446198,-22.259396,-20.754438,-18.453835,-22.67875,-23.683567,-23.75924,-20.90119,-22.744543,-24.08924,-26.383657,-29.720192,-21.016352,-21.743196,-19.824316,-3.509365,-21.327204,-24.090548,-27.131973
-21.83628,-22.650848,-24.137842,-16.237131,-11.874193,-16.677887,-10.054937,-31.381397,-57.143112,-23.082825,-25.15485,-25.855564,-16.958681,-14.905781,-24.011276,-16.07052,-18.188585,-12.290432,-19.858704,-23.846394,-13.794277,-12.531378,-28.574474,-14.24687,-13.381323,-19.98313,-17.286385,-16.518799,-20.640245,-17.18043,-30.379406
-20.306767,-23.770035,-19.888962,-17.612967,-21.56807,-21.799088,-16.846346,-30.783863,-61.525536,-22.888027,-25.47956,-32.616867,-20.408165,-17.172226,-20.358631,-15.968281,-21.87856,-12.399101,-24.854322,-17.294477,-17.258142,-21.460457,-29.885897,-14.052155,-13.072161,-25.490576,-20.697561,-13.788038,-22.109463,-18.106932,-23.68773
-20.443197,-21.920961,-18.986225,-22.033403,-29.012125,-22.183186,-25.061913,-28.780888,-60.7161,-25.611965,-19.17399,-16.666683,-21.08676,-18.531048,-20.37784,-21.317833,-16.569082,-21.803574,-22.990395,-17.364841,-14.446362,-17.052818,-27.372654,-14.886906,-17.1702,-21.702839,-20.053295,-15.102114,-21.366732,-21.27668,-21.882845
-20.845318,-20.572626,-25.964626,-21.914272,-28.241417,-23.293661,-27.925133,-29.728622,-56.611324,-21.66538,-16.346106,-11.824188,-25.227629,-16.009518,-21.700537,-25.800589,-10.192837,-15.435175,-21.886566,-16.559864,-17.510048,-21.501936,-17.453238,-11.1440735,-14.548458,-21.423128,-17.361052,-16.303337,-21.457798,-29.289528,-19.655209
-21.163855,-20.817389,-20.38003,-30.960527,-21.645699,-24.205418,-31.367609,-31.849745,-59.3689,-20.390736,-17.318558,-18.307575,-20.393995,-20.795527,-14.201208,-19.309399,-10.421949,-11.319111,-15.67218,-17.070183,-28.404005,-18.137218,-10.47316,-14.924017,-21.071728,-19.245497,-18.326904,-22.118233,-20.238678,-26.096504,-21.744831
-19.791506,-16.373743,-20.453465,-19.550667,-20.002003,-23.987705,-19.862425,-31.41917,-65.45589,-25.90649,-20.471592,-19.775537,-18.029747,-24.34539,-16.64272,-17.287485,-16.81625,-13.685307,-15.425009,-19.574776,-23.445938,-16.777864,-9.229179,-15.254993,-14.667364,-19.025862,-19.246899,-22.37113,-18.595161,-26.61419,-20.104956
-22.436403,-19.053814,-27.517452,-18.017248,-23.44249,-26.201044,-20.26802,-30.427109,-64.68353,-27.298534,-26.843828,-24.182995,-17.536283,-19.867544,-19.288599,-18.79987,-21.25263,-20.485918,-20.818893,-22.712934,-23.26347,-22.014454,-10.264328,-17.924734,-13.612188,-31.307585,-23.52489,-19.015715,-21.437393,-25.585335,-28.126091
-20.872145,-20.89214,-21.940952,-18.345974,-16.665558,-24.596272,-23.192278,-29.277477,-67.80966,-22.831734,-25.993265,-19.066881,-16.961113,-16.219917,-13.098024,-17.469387,-23.03616,-19.593863,-23.171585,-21.41861,-19.368065,-17.674002,-6.674923,-21.18991,-19.265734,-22.419773,-21.359169,-18.137253,-23.00985,-24.51841,-29.730488
-26.064137,-27.955538,-24.091593,-22.150234,-15.609842,-21.97155,-21.257578,-29.943993,-65.9123,-23.328915,-22.814255,-17.18887,-14.710079,-16.830082,-20.075909,-15.158506,-21.51032,-20.34773,-31.992023,-27.36058,-24.057346,-16.756218,-11.180641,-18.726482,-28.82269,-20.182888,-25.266361,-22.41956,-20.790825,-36.606483,-27.00439
-32.23595,-21.95771,-23.505375,-21.944908,-18.790583,-17.947084,-16.95525,-29.687363,-67.7219,-20.25168,-21.623428,-19.939392,-17.606853,-17.519361,-19.430977,-17.801403,-17.317322,-14.322048,-31.512407,-19.59952,-18.57751,-13.587786,-17.624498,-16.80376,-20.172592,-19.544441,-28.385406,-30.086987,-24.91166,-28.108929,-21.742058
-32.203506,-28.522324,-23.091183,-17.89784,-22.334206,-26.618471,-21.016466,-33.30481,-57.925163,-18.532417,-22.163979,-20.56411,-22.753927,-18.644938,-21.066458,-23.342709,-19.130709,-12.101826,-14.241871,-14.41604,-22.007858,-23.773138,-23.408901,-21.277714,-17.694138,-20.397907,-27.17341,-26.312534,-28.25254,-23.449427,-20.391752
-26.148178,-26.923677,-25.676674,-16.895851,-26.109644,-28.450703,-24.633545,-39.039356,-52.24272,-17.017645,-21.142431,-28.321434,-19.645159,-24.303898,-20.661495,-16.780666,-21.011093,-16.581816,-8.889204,-14.75075,-21.822052,-22.417137,-26.11864,-16.66116,-16.91709,-21.703224,-24.037724,-28.211643,-24.320152,-17.865326,-20.825377
-24.153824,-23.91929,-22.780388,-24.379568,-24.397726,-26.092154,-17.32985,-47.540634,-60.237812,-21.830494,-20.594603,-28.438814,-26.264751,-29.184273,-24.138458,-17.475122,-17.624187,-19.263636,-12.389475,-13.480131,-16.130487,-22.416826,-23.316063,-20.399977,-16.534554,-23.82745,-26.548754,-24.147839,-21.831438,-18.703081,-21.79716
-25.670322,-23.400608,-23.56155,-17.914791,-20.117214,-21.387821,-15.749359,-45.026196,-65.25635,-20.884472,-20.801437,-30.264215,-22.307533,-35.24864,-19.235508,-17.655872,-23.68509,-19.533165,-20.222507,-15.183414,-17.624557,-25.748268,-23.241486,-15.972292,-21.034807,-23.310646,-27.331223,-24.077595,-26.448317,-23.902447,-28.584433
-30.496893,-26.803577,-23.565641,-14.946857,-20.293457,-19.367199,-18.044106,-37.449253,-57.99659,-16.487001,-20.367737,-27.802889,-24.08942,-31.309494,-15.632654,-19.476315,-24.28602,-24.794533,-18.923946,-23.338608,-26.478062,-28.032549,-29.18238,-18.87776,-17.923132,-24.24889,-29.101543,-23.990635,-27.23536,-25.934227,-23.886223
-30.352795,-28.060997,-21.141285,-19.39554,-18.074448,-18.217827,-18.163744,-35.410316,-62.689342,-18.215633,-16.040447,-24.471157,-31.728203,-25.675175,-18.771364,-21.844147,-28.730274,-22.51846,-21.535416,-23.724228,-28.990807,-23.418077,-30.14207,-22.465008,-21.002375,-33.508434,-31.394558,-25.423933,-30.840322,-23.773376,-19.752043
-34.70583,-28.25859,-21.647715,-21.92238,-16.146711,-19.268723,-14.972309,-34.609123,-67.12935,-21.28053,-17.62427,-21.771585,-23.295233,-24.577679,-25.080273,-26.642506,-25.43944,-20.947035,-18.564745,-29.876707,-27.242834,-23.677124,-24.85953,-17.787605,-25.130625,-31.872236,-27.787794,-23.709694,-24.949505,-26.107801,-19.790394
-30.563416,-30.718643,-26.7741,-21.710726,-21.465677,-23.735146,-23.812155,-36.178043,-66.432495,-21.512245,-31.064621,-24.610405,-23.198223,-24.192944,-26.789541,-21.370848,-24.330673,-27.979855,-17.3035,-30.522446,-22.562416,-23.256094,-22.990696,-19.184875,-25.610302,-25.297287,-20.947927,-26.515633,-25.871801,-23.353775,-21.697985
-29.344263,-25.047077,-25.021595,-23.816158,-26.431746,-24.001017,-27.526812,-36.45947,-66.10474,-23.48381,-27.19518,-21.419909,-21.15515,-17.971796,-20.490467,-20.86046,-21.060402,-20.091349,-13.966753,-25.33554,-24.903912,-20.237135,-24.419594,-20.921871,-22.262909,-22.891163,-17.012028,-31.281818,-24.833012,-28.364746,-24.158894
-25.930096,-25.13742,-22.861403,-26.768879,-32.101448,-27.246529,-21.549915,-35.486465,-63.694344,-26.113256,-19.076042,-22.906898,-20.265589,-23.545376,-21.132965,-21.454546,-20.134369,-26.205288,-19.215277,-20.912724,-25.915836,-17.784998,-22.358027,-18.573023,-24.241613,-18.877716,-19.986576,-24.783718,-26.267906,-34.381878,-17.311283
-22.070107,-25.330982,-18.64979,-20.720936,-27.12325,-26.4911,-19.798294,-33.74166,-67.03142,-21.670141,-16.201202,-22.790558,-20.613276,-18.570004,-20.640924,-21.995178,-20.851875,-27.805029,-19.891512,-22.35357,-25.893047,-22.454323,-24.880804,-19.34074,-22.018612,-19.090023,-24.268784,-21.442219,-27.320454,-26.76131,-14.548393
-24.092426,-22.393328,-18.873363,-20.16509,-24.4199,-25.996096,-26.73558,-34.53139,-52.300667,-20.408062,-21.061207,-23.495497,-29.78556,-20.76985,-22.228893,-23.4342,-21.244541,-25.614214,-22.38103,-20.298302,-26.480751,-27.69936,-27.597418,-19.807657,-21.396685,-23.229214,-28.576464,-30.72691,-26.525063,-27.72347,-18.608158
-29.755634,-26.01043,-21.803665,-21.716835,-28.855179,-30.947605,-26.717373,-33.392056,-46.63468,-22.757263,-23.279243,-22.671492,-30.65796,-30.628525,-25.86958,-27.786938,-22.85992,-27.548397,-24.112555,-22.624502,-24.47695,-31.170225,-22.382483,-18.589474,-23.485008,-23.44649,-26.819103,-36.83071,-26.946177,-23.59675,-18.744125
-25.101593,-22.433609,-20.380356,-19.667797,-33.492146,-24.529688,-19.846725,-32.61983,-53.696144,-25.70097,-22.928795,-19.348799,-24.92444,-28.749496,-22.64428,-29.091618,-27.49332,-21.612831,-17.709637,-20.97826,-28.795826,-27.328945,-25.394215,-22.61551,-17.719143,-21.635088,-21.524567,-28.371307,-21.576685,-19.431786,-18.280972
-24.409992,-19.47327,-25.783813,-23.284286,-29.71622,-24.668058,-18.253275,-34.124805,-64.82794,-28.101429,-20.086718,-27.36594,-23.490984,-20.862827,-24.59864,-27.130922,-23.033155,-22.281368,-22.187668,-27.436195,-21.600782,-24.46291,-25.542421,-24.303043,-18.741003,-24.805552,-28.007763,-22.138966,-24.508165,-23.34898,-26.122551
-27.493135,-21.51994,-27.335724,-16.946564,-25.243103,-30.366638,-19.703833,-38.824883,-60.205025,-25.579544,-21.44195,-31.9272,-24.7347,-23.074524,-21.801388,-17.566837,-27.230724,-22.572336,-22.700216,-26.709513,-19.878345,-28.84515,-22.721128,-22.77693,-17.55036,-30.415924,-33.150692,-24.626255,-26.920513,-25.347134,-24.321419
-29.419403,-31.645815,-24.709427,-15.197958,-20.925861,-27.366657,-27.06588,-45.524746,-64.30892,-26.444462,-26.219593,-33.34898,-23.582409,-22.677448,-19.692778,-15.495817,-23.96135,-27.31146,-23.438332,-22.822227,-23.705418,-30.636908,-22.292612,-17.18953,-21.280663,-33.190517,-28.453407,-25.280373,-27.217834,-21.324017,-25.033726
-28.179003,-27.86613,-31.662346,-21.25883,-24.666843,-21.81071,-21.723003,-35.316833,-66.48947,-29.220901,-21.085152,-27.79378,-23.35989,-19.26067,-24.725899,-20.956312,-22.16789,-27.099361,-25.931238,-23.161411,-25.629414,-25.8068,-27.002073,-19.153572,-25.966639,-25.232658,-28.752094,-27.201519,-24.017344,-23.004478,-23.672256
-33.892254,-27.101643,-29.21974,-17.428673,-28.864792,-18.460892,-20.127743,-28.337658,-63.91289,-26.872007,-23.511395,-25.0179,-23.093735,-19.436949,-30.754618,-20.253124,-25.157753,-25.67215,-27.785656,-25.261957,-27.398336,-25.232323,-27.323849,-19.901056,-27.72601,-20.129204,-29.614555,-21.23659,-22.828928,-28.305233,-25.787086
-31.144173,-25.936184,-22.886738,-22.565298,-20.38781,-17.817654,-25.289427,-25.081593,-56.31655,-21.150713,-22.97637,-21.404293,-28.300274,-23.977877,-26.570457,-18.526787,-25.812155,-25.8069,-22.471792,-24.898886,-21.177628,-21.262766,-21.874943,-19.199282,-19.183764,-15.965717,-28.112602,-20.328592,-23.501581,-22.763577,-24.71506
-24.495655,-23.939384,-26.8493,-18.931705,-21.759073,-16.285292,-27.353304,-24.793293,-43.98171,-18.772234,-18.842535,-23.033718,-25.764204,-31.432423,-24.526218,-25.193136,-28.275753,-29.98637,-20.055035,-22.870644,-19.403147,-17.32491,-17.184584,-22.59009,-17.852913,-18.543686,-29.586313,-22.844484,-21.471817,-19.785402,-22.956615
-23.49661,-25.135544,-23.857426,-18.472725,-19.586227,-21.025826,-25.120815,-14.251087,-14.78911,-19.544401,-18.439571,-27.169971,-22.253323,-30.113327,-24.763634,-25.754044,-23.449924,-21.281298,-15.0328865,-22.025414,-22.086174,-23.438263,-19.771858,-20.87758,-20.309908,-28.03247,-25.588078,-21.824532,-24.50956,-27.819466,-31.247614
-25.418514,-31.013597,-22.385635,-21.09296,-25.79677,-27.301546,-24.716305,-10.860142,-9.471703,-18.666279,-17.825638,-26.75158,-20.502169,-29.990156,-24.87449,-25.133135,-21.561808,-20.757486,-14.771303,-24.355988,-25.072903,-28.52885,-22.706886,-21.878418,-27.599504,-27.638567,-19.08391,-18.47947,-23.281633,-25.385817,-24.857727
-21.648602,-21.40997,-21.673067,-15.160337,-28.841465,-24.54625,-28.180298,-18.158867,-18.377691,-16.586777,-20.479069,-29.602097,-21.786976,-21.094854,-19.414154,-23.18848,-24.249195,-23.248363,-24.002008,-22.54368,-20.959427,-34.58723,-23.568512,-24.577223,-31.636887,-25.948248,-19.950132,-20.340332,-26.460014,-19.126812,-27.036312
-20.056324,-20.664135,-23.996208,-15.604727,-28.746855,-21.096834,-28.224281,-27.26054,-46.907772,-17.61153,-21.47894,-28.737558,-24.720812,-19.731636,-20.523964,-22.425058,-27.130209,-26.41567,-26.655203,-21.700771,-21.009523,-29.435585,-22.942373,-24.616741,-25.473028,-29.122053,-19.76131,-29.296865,-28.6861,-21.800987,-24.108852
-21.744534,-20.34973,-23.59112,-23.829685,-27.125954,-23.593544,-24.534847,-31.670809,-58.376305,-22.549456,-23.939293,-25.788782,-19.315886,-20.828695,-18.693989,-23.976406,-25.77685,-30.0281,-32.15805,-17.662617,-25.282673,-30.272636,-21.791721,-20.10795,-20.19751,-22.701765,-20.408804,-24.074024,-26.98231,-26.514158,-21.111525
-18.327301,-18.88321,-30.803017,-20.184196,-23.360111,-24.034931,-25.100819,-28.9349,-64.778114,-27.118664,-21.123106,-22.185162,-19.232414,-28.802961,-26.302916,-25.452133,-28.075838,-30.420727,-34.441277,-20.6743,-25.918106,-27.703588,-21.588226,-25.813986,-23.798761,-20.512268,-24.54649,-23.905396,-22.858624,-26.292736,-19.784876
-19.479624,-21.437408,-21.75847,-19.06078,-24.05621,-23.934181,-20.857126,-26.038357,-65.82277,-29.469196,-22.566671,-18.073528,-24.383738,-27.52064,-29.701664,-23.252327,-27.854465,-27.77497,-29.135176,-19.791897,-24.290462,-26.685913,-24.727951,-32.937763,-23.0113,-23.709572,-26.498383,-24.338625,-22.974598,-28.657116,-13.326633
-22.202688,-29.045685,-21.832811,-21.767593,-31.015518,-21.265692,-27.889511,-24.779045,-61.64514,-31.07774,-19.35708,-13.717438,-31.992027,-27.113853,-26.597126,-27.999084,-25.01604,-27.980436,-21.75941,-18.026245,-20.135605,-29.77615,-22.517937,-24.88956,-19.283504,-23.183994,-23.572992,-19.79075,-21.549282,-26.360802,-17.485725
-25.08818,-25.478355,-23.917068,-21.651539,-25.561714,-20.398275,-24.057465,-24.49921,-63.990288,-21.846087,-22.368452,-16.999092,-26.577353,-28.529835,-35.08194,-27.113884,-28.413504,-25.969448,-19.295145,-17.255127,-23.633541,-29.134762,-21.962368,-24.375668,-28.321575,-28.520426,-27.436203,-17.870487,-22.805048,-28.338932,-21.427422
-29.034222,-29.471746,-28.98156,-22.303398,-23.922241,-22.846725,-24.716059,-27.212833,-51.354355,-21.114885,-25.77525,-23.0458,-22.516264,-26.323639,-28.84179,-24.77577,-25.156015,-19.408503,-23.293327,-25.066105,-20.444996,-28.163294,-21.046894,-28.878044,-25.164068,-27.295546,-31.593426,-19.69712,-22.542482,-31.731071,-24.490234
-34.33556,-26.407684,-31.13467,-20.457338,-25.81542,-22.789448,-27.677444,-32.30004,-47.847584,-20.843122,-19.85303,-21.954027,-23.228954,-26.660816,-27.822468,-27.276684,-27.345577,-21.461372,-26.93172,-25.483387,-21.568737,-23.42324,-26.058334,-25.835718,-24.301218,-29.157875,-26.575876,-24.505085,-29.602285,-26.741163,-21.003372
-31.420517,-31.114773,-28.662771,-23.414223,-20.638391,-27.796577,-21.67894,-33.495728,-61.785927,-20.989933,-21.71034,-29.58424,-23.018955,-22.396627,-25.583954,-25.27826,-24.69922,-26.117325,-22.323324,-28.666615,-27.06179,-22.317842,-25.838055,-29.264797,-18.17715,-27.052034,-26.012613,-23.719969,-25.63462,-22.676275,-28.204863
-36.46859,-29.107626,-25.993263,-22.820366,-21.868465,-26.969955,-22.790108,-27.317795,-62.975105,-24.640392,-24.953842,-21.876965,-20.4546,-21.92995,-26.138195,-20.484406,-30.055557,-23.56311,-24.423527,-25.248234,-24.19659,-26.695065,-20.84963,-24.970566,-18.502909,-24.624958,-24.098549,-22.91006,-22.478016,-23.851585,-27.11792
-36.157608,-25.315031,-28.642958,-19.880606,-25.699389,-24.439854,-23.06653,-24.855045,-64.03144,-18.167377,-26.9338,-24.928497,-17.438223,-18.827929,-28.539093,-22.656458,-25.962837,-23.220196,-22.693296,-20.489246,-23.369251,-30.296783,-28.274715,-27.33913,-21.247326,-22.88509,-26.989868,-26.157059,-20.611311,-22.639206,-24.838905
-34.375813,-29.202635,-27.935045,-20.569923,-22.971449,-19.79296,-22.59688,-24.0489,-67.08258,-17.82698,-25.772875,-28.771748,-20.907087,-21.7061,-26.141865,-21.547928,-23.90544,-28.353437,-29.520401,-22.74617,-25.45708,-25.395765,-28.039942,-22.681744,-21.295855,-23.495623,-24.864908,-18.45988,-25.569698,-26.077951,-20.251762
-28.413551,-24.674488,-23.929092,-29.020258,-19.869534,-24.20926,-26.766294,-26.32305,-60.967323,-21.249289,-24.5923,-26.545528,-24.820541,-23.541273,-30.405537,-19.8966,-26.18715,-28.05665,-27.462337,-23.267204,-21.722649,-23.84267,-31.6211,-22.704702,-23.100925,-18.66782,-23.266584,-15.464237,-26.761936,-25.518421,-15.390102
-29.316204,-21.149384,-25.713192,-27.869938,-24.493937,-27.40542,-25.981476,-32.096657,-61.276558,-25.18372,-24.137447,-23.648628,-26.921581,-21.631504,-22.36488,-23.406454,-27.693815,-27.156076,-26.760891,-32.355614,-20.739086,-25.781055,-30.146,-30.281086,-27.698969,-23.049662,-26.039583,-23.548609,-25.97589,-19.348675,-13.983452
-30.216078,-25.914455,-25.901346,-17.28297,-26.879658,-24.017185,-25.72395,-40.157833,-56.951233,-25.493713,-27.951466,-23.675045,-23.241264,-25.701248,-19.477459,-26.948486,-21.736824,-22.392733,-33.290565,-30.433247,-16.92959,-24.656624,-24.825392,-27.13883,-34.180866,-28.552362,-28.541037,-30.880243,-24.308863,-18.098804,-14.263771
-28.338575,-25.945038,-34.300766,-17.749004,-26.619743,-21.900005,-23.053772,-37.843586,-54.34846,-26.110218,-29.397675,-24.194263,-24.570312,-27.486452,-22.76207,-26.063425,-24.419281,-24.45689,-27.351185,-28.070988,-21.66607,-24.875168,-18.488733,-21.030045,-29.032904,-24.350063,-23.454649,-33.81446,-22.595726,-20.871956,-21.649096
-28.367664,-24.236858,-28.456686,-20.59999,-28.663157,-22.936825,-19.799046,-42.25078,-64.81939,-23.442524,-27.055252,-21.388723,-27.698084,-24.859406,-27.805634,-19.068752,-23.852753,-26.809267,-25.742264,-23.836445,-24.172607,-22.746416,-21.39992,-20.665415,-26.147701,-16.934206,-23.574448,-26.329851,-22.815378,-21.01115,-24.838696
-25.96014,-29.482609,-19.737856,-17.847954,-28.393383,-24.575817,-24.989695,-32.03696,-61.102657,-21.022701,-26.583797,-19.667952,-27.79004,-22.825937,-30.490364,-25.3152,-25.06039,-21.084991,-23.072971,-22.476973,-23.096897,-21.684109,-22.667,-27.161682,-21.144924,-15.883759,-21.685421,-20.891413,-25.854307,-21.48327,-20.33248
-28.663647,-27.992193,-22.191895,-22.846775,-23.50099,-27.492363,-27.330185,-26.560482,-62.74051,-23.01633,-30.34061,-17.54888,-24.931114,-18.88242,-28.329493,-24.202465,-23.34982,-26.799782,-19.392683,-25.971828,-27.27401,-23.535675,-25.898872,-25.349005,-26.559471,-22.764412,-25.509151,-14.095058,-22.866352,-22.539083,-16.481163
-26.975061,-27.64423,-23.146957,-20.15399,-23.70568,-32.578682,-24.696972,-24.100918,-62.10717,-17.470385,-27.662653,-17.181265,-24.984829,-17.8778,-27.360287,-19.505745,-30.047327,-27.088427,-20.46111,-22.910772,-30.37755,-25.228748,-24.287022,-28.058962,-24.118967,-22.891993,-28.114286,-18.989737,-24.585464,-20.963608,-15.303745
-28.86091,-21.297344,-22.984528,-22.84848,-28.920414,-32.770775,-27.527142,-25.764984,-57.777336,-20.970608,-23.642527,-20.30634,-24.55185,-21.431961,-30.34248,-19.344946,-28.89373,-26.317268,-23.551456,-26.320976,-22.270554,-20.86792,-22.501022,-36.5253,-24.109089,-22.478783,-27.147621,-25.33966,-29.021416,-23.420925,-18.419977
-29.191357,-24.810583,-25.114922,-21.265133,-25.813072,-30.045416,-29.359318,-28.96582,-62.443672,-23.021366,-24.693289,-24.538937,-28.546692,-22.865692,-31.911364,-23.96059,-25.148281,-25.27017,-25.086945,-24.713997,-22.768682,-27.942028,-24.960426,-28.594814,-21.729488,-18.231495,-24.866518,-23.735954,-24.2687,-29.649635,-20.471613
-27.65193,-27.635315,-25.446033,-21.753855,-26.408901,-29.737793,-27.421318,-31.060013,-57.483784,-25.871475,-28.397385,-22.833118,-23.420925,-22.028852,-26.714783,-23.37183,-19.42123,-28.011879,-26.575901,-26.904997,-24.67248,-31.485792,-22.400621,-25.321484,-20.207855,-20.563093,-24.111126,-21.385582,-20.794748,-23.505497,-16.21149
-25.194824,-28.552267,-24.8497,-24.451942,-24.355263,-25.899689,-25.368164,-27.954622,-63.765846,-25.067787,-28.596024,-22.803524,-24.898739,-21.316757,-30.79119,-25.403149,-22.781107,-28.300392,-24.27782,-23.985193,-27.537548,-27.170607,-20.42924,-22.39187,-22.276901,-27.168365,-22.55641,-23.002062,-24.443459,-22.271744,-19.908577
-25.099386,-29.142582,-23.023449,-21.63023,-24.819633,-26.052444,-23.26743,-27.721478,-66.864395,-22.786362,-24.327536,-23.821218,-20.7441,-25.446503,-25.611378,-22.216501,-22.61258,-30.208994,-22.043205,-22.296532,-24.174377,-24.584986,-22.627092,-23.026173,-23.359825,-25.157703,-27.33864,-24.071907,-26.652658,-26.810135,-22.816628
-33.126022,-19.752796,-26.301456,-18.997328,-26.478449,-27.538452,-22.170437,-29.713558,-66.44043,-16.786003,-21.345282,-24.449448,-21.324987,-25.800999,-24.052858,-21.542717,-22.139309,-26.152662,-19.922153,-25.457253,-22.630648,-23.174633,-28.806778,-22.520237,-27.950531,-25.338003,-23.201653,-22.051214,-25.480618,-24.034481,-26.441841
-30.553791,-23.216694,-25.21059,-24.842936,-29.36648,-26.163742,-24.920933,-34.88421,-58.053547,-18.924227,-22.482048,-21.998867,-18.204235,-24.18528,-21.27359,-22.3895,-30.941795,-25.316715,-21.064325,-26.406742,-26.346401,-21.897505,-31.246513,-29.323963,-27.182909,-23.555634,-22.70115,-24.880337,-28.811708,-26.275394,-21.58577
