-28.289627,-19.415648,-25.126759,-19.324514,-18.349182,-19.875618,-17.401321,-8.760483,-3.3628654,-7.622572,-20.451801,-20.111305,-21.446198,-22.259396,-20.754438,-18.453835,-22.67875,-23.683567,-23.75924,-20.90119,-22.744543,-24.08924,-26.383657,-29.720192,-21.016352,-21.743196,-19.824316,-3.509365,-21.327204,-24.090548,-27.131973
-30.966368,-25.302277,-22.956068,-28.59079,-26.634983,-29.602438,-25.797266,-36.567425,-54.686234,-19.171974,-21.773954,-23.226665,-22.535711,-24.051159,-18.553938,-23.086578,-28.565525,-27.89306,-23.064962,-29.838177,-20.971659,-20.509865,-26.307928,-26.923101,-24.637684,-22.257763,-28.869465,-18.7184,-34.01016,-28.74221,-19.914968
-29.57746,-25.225666,-24.818462,-20.601177,-31.378521,-25.135036,-26.918554,-32.22996,-61.819214,-20.750883,-28.824778,-24.760197,-27.158264,-22.105827,-23.787256,-21.1065,-25.131168,-23.645761,-23.394894,-29.270487,-22.163568,-23.722834,-25.753136,-22.873304,-25.777706,-22.874136,-26.105331,-24.29663,-26.889248,-27.165716,-20.361584
-22.321423,-32.84514,-25.565903,-23.08437,-28.744795,-25.354605,-24.118183,-28.595984,-60.95416,-19.568102,-26.102375,-30.975746,-26.446903,-27.640848,-22.18099,-21.510078,-28.226908,-23.708364,-25.42498,-36.185394,-31.950382,-25.623901,-26.916851,-21.414923,-25.791454,-23.8017,-23.160643,-26.32885,-29.41935,-28.037724,-20.303802
-23.8415,-28.852314,-25.18063,-21.557827,-26.389387,-30.628128,-25.553963,-27.095654,-67.09544,-21.060896,-20.083996,-32.95648,-26.766907,-28.517548,-21.856792,-23.667768,-27.609486,-22.312075,-27.261206,-25.281319,-31.012291,-25.68458,-28.70244,-25.224178,-27.779009,-26.899502,-23.613964,-22.561573,-29.096766,-29.408485,-24.872799
-21.750013,-29.442131,-22.894125,-20.693068,-23.906523,-30.321177,-27.5569,-27.480818,-65.27127,-25.126781,-20.654533,-29.1232,-27.407913,-22.027403,-24.343716,-31.663307,-26.239542,-24.881443,-26.028833,-27.384665,-32.395126,-25.91227,-29.02826,-30.362827,-23.693438,-28.14949,-30.621172,-24.323328,-29.312346,-25.189491,-29.783808
-26.54013,-23.16858,-26.684204,-19.683056,-25.219368,-31.229172,-27.014317,-28.760315,-56.657906,-19.219082,-16.419418,-24.803087,-29.858982,-26.897758,-20.95761,-28.427229,-29.71524,-25.35947,-21.456377,-27.685738,-25.56868,-30.629604,-29.073746,-26.752172,-24.474777,-25.769636,-24.136818,-21.678097,-25.447868,-29.820898,-26.602787
-34.264538,-22.136822,-25.068773,-22.16699,-25.234905,-29.29668,-32.115704,-30.63939,-48.268898,-14.857075,-18.231377,-28.162369,-31.211256,-26.098362,-22.150303,-25.370907,-28.945782,-26.310978,-27.279552,-28.41845,-28.065693,-30.418016,-25.02483,-29.755077,-27.841423,-23.46007,-25.440231,-20.439919,-24.886581,-26.26602,-21.547977
-26.315105,-22.417648,-25.400229,-26.682005,-29.883713,-27.418606,-29.541729,-34.33059,-57.758656,-18.143057,-22.355482,-28.343266,-22.901438,-24.122032,-24.135603,-25.928947,-25.508036,-24.261065,-25.364468,-29.678446,-30.799873,-24.343203,-26.931229,-29.046568,-32.396267,-29.907104,-25.386742,-24.072252,-27.243921,-27.062622,-21.110703
-22.835182,-21.786427,-25.228104,-24.268238,-26.576385,-26.255604,-29.564316,-35.382553,-61.97863,-19.38288,-21.544586,-26.020634,-25.83766,-30.867994,-25.738964,-20.576025,-26.864054,-24.73732,-25.015835,-26.846346,-29.015553,-27.962914,-25.25085,-27.657349,-30.512829,-24.822615,-24.339302,-28.424065,-27.599531,-28.28275,-20.191235
-22.134798,-21.88593,-30.45259,-26.853584,-23.943745,-22.559877,-25.761656,-28.358467,-66.7457,-21.349588,-17.011505,-29.126446,-29.928513,-23.966825,-27.990252,-21.134413,-25.332588,-25.758017,-26.094769,-26.649267,-31.984156,-24.521227,-25.230036,-26.9615,-25.15098,-22.39227,-26.59336,-31.036865,-29.528353,-22.765268,-19.84827
-25.073692,-22.136135,-23.31692,-30.431253,-25.360115,-19.254591,-28.386055,-25.940613,-60.0581,-17.25866,-20.199625,-28.373924,-33.39435,-26.075436,-25.18658,-25.642555,-26.560753,-25.978865,-23.361893,-26.897041,-27.88853,-22.785892,-32.483208,-25.08789,-24.78107,-27.016329,-27.667532,-29.577839,-34.304935,-22.829561,-25.831856
-27.782276,-23.452347,-27.126987,-27.381105,-24.727047,-25.6598,-26.97879,-20.739979,-20.81636,-19.97082,-19.893822,-28.179611,-35.25685,-27.25327,-27.73927,-22.793259,-27.091875,-25.92913,-25.051544,-27.54132,-21.636415,-23.85147,-31.205376,-30.787088,-24.802832,-24.22366,-27.824171,-25.693985,-32.500637,-26.346586,-28.559479
-30.646046,-24.737564,-26.124077,-27.172377,-25.358402,-27.221308,-26.357243,-16.851692,-15.875847,-17.643114,-20.779898,-26.817379,-27.76076,-30.697426,-30.017445,-21.85955,-28.380009,-29.509977,-25.196438,-22.884148,-21.186104,-23.768244,-28.083939,-25.936913,-26.51267,-23.401516,-27.128458,-23.906078,-30.851309,-24.8176,-26.771683
-32.79503,-26.158913,-28.838474,-28.775593,-28.561419,-22.050499,-31.305443,-30.76258,-33.145157,-23.15596,-17.452766,-23.960606,-25.673155,-28.139347,-29.522419,-26.023708,-22.586031,-26.142374,-26.244423,-23.05634,-28.936222,-26.662006,-23.199944,-27.35482,-26.893938,-21.018759,-24.026016,-27.815775,-28.158009,-29.514452,-26.358105
-29.377218,-27.752087,-25.543802,-26.75938,-28.123425,-21.306166,-27.023775,-33.9983,-63.088013,-31.730572,-19.984798,-22.06792,-25.10823,-28.401974,-31.778692,-24.040459,-25.42107,-29.234356,-26.040203,-23.66534,-28.345337,-27.14415,-26.294361,-31.243942,-27.445026,-23.892275,-25.67602,-25.928291,-22.524565,-27.16005,-27.18052
-31.092392,-26.977911,-28.217045,-25.419758,-30.15226,-26.343042,-28.349836,-34.153812,-64.83073,-25.35437,-23.326096,-25.359003,-29.139484,-27.746925,-28.999962,-21.923658,-24.677036,-30.326792,-31.28608,-30.507309,-25.17956,-23.578146,-30.326567,-28.479969,-27.242657,-28.856531,-27.040564,-25.257593,-27.444122,-26.345486,-25.48134
-31.057709,-24.719341,-28.371256,-26.296854,-24.768959,-26.472027,-27.074512,-29.835,-61.251446,-25.680695,-21.975292,-23.638845,-25.970993,-25.34293,-29.293552,-24.350027,-27.30575,-27.332695,-33.41706,-27.168247,-24.421894,-25.784016,-34.55864,-30.209541,-24.112946,-28.97261,-30.548445,-23.43246,-31.623768,-26.601046,-22.668928
-36.48098,-26.284567,-29.82602,-26.608324,-28.322802,-26.501389,-24.833448,-27.70561,-49.386673,-24.76656,-23.497555,-23.253761,-24.425333,-27.173038,-27.385473,-33.454,-30.774809,-27.420525,-29.119698,-27.805876,-27.791489,-27.536457,-31.92821,-26.90575,-27.509089,-29.588654,-30.06094,-23.341576,-30.015842,-28.37883,-24.412565
-30.678274,-26.84707,-23.732906,-29.636234,-27.376179,-28.35348,-24.32662,-29.49327,-54.747566,-24.879768,-19.172308,-22.927458,-23.656616,-26.612679,-29.37262,-32.029083,-30.726921,-23.215153,-29.015038,-31.940096,-30.380905,-29.603058,-31.334757,-29.86584,-29.45425,-28.674377,-32.290543,-25.070776,-22.818193,-25.137133,-21.255613
-26.711864,-29.560532,-27.92086,-24.737572,-31.041016,-22.294222,-27.333254,-29.814857,-62.826576,-25.009384,-19.723051,-21.852448,-27.47867,-26.94588,-27.485178,-33.459496,-30.875607,-27.666016,-28.883411,-29.652912,-26.836174,-27.13493,-29.037018,-25.575779,-27.223572,-30.178595,-29.157337,-26.759563,-22.290773,-20.582405,-23.601116
-19.265676,-27.42891,-37.37344,-22.288303,-26.208721,-29.821157,-32.065277,-30.383457,-64.83763,-22.63789,-24.930542,-23.735966,-24.678352,-35.338783,-25.86502,-27.92652,-28.40741,-25.97491,-28.749704,-31.628471,-25.848457,-29.691212,-29.457607,-22.352287,-27.214596,-28.298435,-31.281181,-27.019009,-23.543919,-23.034859,-19.854166
-17.300276,-26.813696,-37.36366,-24.257832,-24.349274,-29.169907,-32.912212,-33.895596,-60.948555,-27.606174,-20.39243,-29.704016,-25.425758,-32.33629,-31.53014,-30.172329,-31.486862,-25.284576,-23.882742,-27.60718,-28.246101,-26.637308,-29.249027,-25.638435,-27.4225,-27.098806,-32.530502,-27.92133,-22.845932,-23.501621,-23.297092
-18.413021,-31.2601,-30.79003,-25.024261,-24.885147,-29.199394,-33.384506,-30.03298,-55.660927,-26.987629,-25.624306,-24.696201,-26.55324,-26.040066,-26.244629,-29.532898,-35.266823,-24.172953,-28.141947,-29.887726,-31.828644,-25.4003,-26.67372,-29.7049,-24.66946,-28.761982,-30.063995,-29.40467,-23.607523,-23.884268,-21.719666
-18.57237,-27.20509,-27.174013,-27.211056,-28.726767,-28.526155,-32.996346,-30.618357,-58.974617,-23.939812,-25.927387,-23.17986,-30.410725,-26.578735,-26.737783,-31.456085,-31.079884,-23.618658,-28.5308,-29.531418,-29.410606,-26.6483,-30.224413,-24.687609,-23.9207,-27.35008,-32.821426,-32.80775,-25.958467,-25.231203,-21.151245
-20.266996,-26.992771,-29.604156,-31.759823,-31.304897,-26.23645,-30.481745,-35.255875,-59.89983,-21.269693,-26.345463,-23.087252,-27.531107,-31.417637,-27.992922,-32.558384,-26.592447,-24.163391,-24.985226,-24.738552,-28.224234,-29.439537,-33.43297,-26.399382,-31.113266,-27.541758,-31.729992,-28.851452,-23.409618,-24.966867,-30.869646
-23.935158,-32.109528,-29.81785,-30.802624,-33.758053,-28.099234,-29.088404,-31.978828,-61.483276,-23.056614,-22.40936,-25.412067,-25.725513,-27.326216,-31.266659,-28.465014,-27.827946,-28.477798,-26.470121,-26.617022,-31.44757,-29.940817,-27.720943,-26.39438,-32.616787,-30.525389,-26.298103,-27.425556,-24.294548,-24.69652,-29.814728
-31.787405,-29.49995,-29.465527,-29.926735,-33.17443,-25.396584,-33.83476,-31.976168,-59.50168,-24.903101,-22.800179,-28.496403,-28.527353,-28.516684,-28.739658,-26.575785,-32.664528,-29.726618,-26.52457,-27.81219,-32.305843,-26.660961,-27.250633,-29.05627,-31.363655,-28.449623,-30.833744,-25.992111,-28.261187,-26.750217,-27.897926
-34.695107,-29.466335,-30.142311,-25.050396,-32.474586,-30.108055,-27.903103,-36.002586,-58.59407,-20.250347,-22.361893,-28.739473,-32.1039,-28.741373,-29.652552,-29.140015,-31.279419,-34.093094,-31.130608,-27.129885,-33.868385,-29.771297,-27.499348,-30.876486,-29.292324,-27.71474,-32.750935,-21.53035,-25.82385,-28.016434,-21.083233
-30.309221,-25.807343,-31.408218,-24.435518,-27.167423,-30.972893,-24.027704,-43.194275,-64.28567,-23.915926,-24.857594,-33.855347,-26.895283,-29.478905,-29.917603,-29.056429,-27.934288,-33.359066,-25.48357,-27.618885,-34.679214,-31.52457,-32.63712,-28.819508,-28.920424,-35.35306,-32.313072,-24.687967,-27.333256,-29.363626,-21.80975
-22.298265,-27.536617,-27.628489,-25.153143,-27.573189,-30.762371,-24.852499,-36.962635,-66.09072,-27.546146,-24.043497,-30.088854,-27.472334,-25.921997,-29.356823,-36.633457,-26.151867,-31.80524,-27.26217,-29.784622,-30.0915,-29.12067,-31.46288,-32.45865,-30.295275,-30.301447,-38.919365,-25.281475,-27.931068,-28.763199,-29.709232
-21.150257,-25.823082,-29.13332,-28.093763,-27.00487,-28.210747,-26.72741,-32.91161,-56.125175,-25.764221,-26.850826,-30.639187,-26.35921,-28.291618,-28.15768,-28.61788,-28.49833,-30.208458,-29.411688,-26.739618,-27.383549,-30.790663,-30.487793,-31.656355,-27.535866,-29.738213,-32.492474,-26.22171,-26.551174,-32.694614,-25.01816
-25.411015,-27.448956,-29.295853,-26.561451,-30.824451,-29.553442,-29.27089,-33.978752,-58.644554,-25.153698,-28.08142,-32.238605,-25.350021,-34.155834,-30.199799,-28.412022,-25.814928,-26.444935,-32.567524,-28.003824,-23.797611,-32.012283,-24.470274,-30.459,-28.321768,-28.793861,-28.858097,-28.350998,-26.115551,-30.210028,-25.371078
-24.173023,-33.987347,-27.239832,-27.070827,-26.964138,-27.039246,-26.169748,-37.467327,-62.084846,-29.750584,-31.874004,-28.50562,-28.688997,-27.513695,-29.68945,-30.494064,-29.119938,-26.739178,-26.592411,-30.058424,-26.007172,-29.137384,-25.07724,-25.661676,-31.120949,-31.57123,-31.482517,-28.100737,-31.543762,-27.4474,-25.049187
-25.49966,-32.127045,-27.213179,-29.256609,-31.079985,-31.340538,-31.543736,-37.25084,-66.39139,-26.311222,-29.821325,-28.91124,-29.36821,-27.347267,-29.437092,-31.122902,-31.40844,-30.041752,-26.83742,-29.223007,-28.723902,-27.37468,-28.048876,-25.398016,-29.687122,-31.277952,-27.671743,-24.189934,-32.80027,-30.682636,-22.701786
-25.765598,-28.816702,-26.58094,-32.77233,-33.70622,-30.323505,-30.81152,-40.055298,-52.77815,-25.839054,-25.955486,-28.639648,-29.688957,-32.83155,-28.04752,-25.92707,-30.350025,-27.17968,-28.922136,-26.819147,-32.12423,-29.018972,-32.78263,-25.282558,-30.483688,-31.528265,-27.02466,-25.750336,-33.08104,-28.90987,-25.099411
-31.987038,-27.006847,-29.36408,-27.902512,-35.150494,-27.688568,-28.168777,-34.37947,-51.02959,-25.71264,-28.909813,-33.427197,-29.285452,-31.990974,-26.506855,-24.483318,-29.986805,-29.13074,-26.678917,-28.325842,-29.531143,-27.486048,-27.83186,-29.961319,-28.303839,-31.282816,-31.587461,-32.106472,-29.644772,-29.478275,-26.564049
-30.224373,-26.209188,-29.41513,-26.017668,-31.530594,-29.45164,-31.410952,-31.215546,-62.40988,-27.396137,-33.51039,-31.69901,-29.444437,-28.32697,-27.956587,-36.930756,-29.00374,-25.944399,-31.135159,-33.569443,-28.41528,-31.135347,-25.81363,-32.18209,-30.98904,-27.481325,-29.409801,-28.29628,-32.201927,-27.276022,-29.170147
-32.883842,-26.019615,-32.985615,-25.446247,-31.295744,-32.642498,-34.134083,-34.127445,-65.42821,-28.270504,-30.730965,-29.252174,-32.620106,-25.458593,-27.196812,-29.482807,-28.505196,-29.086182,-28.774496,-33.84092,-26.609028,-30.120924,-25.753687,-28.909134,-34.014774,-30.399834,-31.779694,-28.1909,-35.69074,-27.091751,-25.172157
-32.425602,-26.542421,-25.531445,-28.211988,-32.16578,-33.521164,-35.577103,-24.938848,-24.349838,-28.320972,-26.698784,-27.596428,-31.354382,-26.738857,-27.083897,-28.135498,-32.817665,-32.12429,-31.559374,-30.484877,-28.5505,-27.543983,-30.452429,-30.483023,-31.798124,-25.361904,-33.62313,-28.4764,-33.297653,-29.028822,-30.770424
-32.234447,-36.014126,-29.932415,-26.920319,-29.883095,-34.46571,-30.80268,-21.055113,-20.511223,-21.129154,-29.899761,-30.797668,-30.52755,-29.356678,-28.595577,-31.602343,-31.738533,-26.142796,-30.707708,-27.352987,-28.240242,-31.337376,-28.057367,-28.876415,-32.47558,-28.141045,-28.707188,-26.982948,-36.08102,-27.323944,-36.699184
-31.301765,-33.068356,-29.974009,-28.017614,-33.16791,-30.955605,-32.278584,-32.759644,-58.61845,-27.595339,-29.075039,-29.310886,-30.001148,-28.272854,-35.78584,-31.11009,-31.941786,-26.866232,-30.913,-27.830055,-27.344574,-31.08974,-27.647785,-26.048416,-30.27986,-30.585629,-29.546175,-28.60205,-29.09679,-29.619278,-28.998623
-34.572155,-30.71809,-28.364546,-27.848993,-29.84053,-30.83288,-30.40462,-42.63348,-64.5218,-29.527271,-27.823425,-28.032234,-27.372368,-29.838173,-29.155437,-28.634895,-35.338642,-28.95731,-29.322445,-34.702522,-28.965837,-28.32388,-29.752234,-29.11882,-31.62082,-28.298512,-29.551762,-30.414042,-28.021204,-28.984558,-29.544811
-36.085182,-28.829683,-30.888054,-25.715101,-31.961899,-33.5104,-27.952923,-36.161026,-53.560284,-31.736172,-29.600266,-30.68161,-28.348703,-33.17283,-26.851355,-25.199783,-33.194576,-31.981049,-31.958569,-31.599247,-31.594034,-29.49069,-31.807945,-31.14561,-28.883305,-31.89086,-31.772783,-25.254387,-31.520247,-33.618164,-28.112505
-39.645863,-30.010798,-35.554325,-26.448826,-30.690922,-27.234617,-28.489862,-36.48462,-51.725277,-31.153265,-27.239632,-29.762276,-27.018837,-30.822353,-27.42508,-28.425291,-36.09616,-27.488522,-29.786861,-29.801989,-31.071209,-29.169436,-30.554771,-34.85552,-32.744144,-32.04888,-28.958736,-28.661137,-29.177853,-29.971783,-30.268501
-33.143333,-31.660679,-32.510605,-35.369564,-33.33167,-30.789177,-29.068192,-44.532085,-63.05506,-25.543762,-29.002142,-27.917854,-34.039177,-31.8984,-29.488914,-27.972445,-31.208157,-29.58974,-26.408424,-30.0593,-33.81151,-30.66886,-27.696346,-32.00555,-28.506008,-29.64233,-28.508623,-28.896832,-30.353046,-29.732471,-27.520264
-34.70453,-32.210503,-30.756231,-30.884554,-38.4741,-32.692005,-31.400528,-47.81357,-62.52515,-26.629745,-33.437553,-29.17609,-28.621021,-33.38882,-31.04315,-30.469788,-31.027128,-30.272774,-32.221107,-33.032345,-32.808952,-32.10985,-29.096169,-29.047302,-27.345348,-30.674911,-30.481373,-32.531548,-31.602892,-30.003197,-28.454746
-34.244617,-31.988976,-30.545826,-31.13014,-37.209034,-32.81056,-35.272575,-41.17813,-56.90535,-34.007065,-29.126335,-26.659035,-29.605892,-31.730938,-34.88165,-27.765827,-31.990414,-32.796143,-31.603416,-28.743504,-31.101807,-28.71199,-29.864319,-29.7943,-32.929775,-31.698345,-34.694458,-31.27544,-30.007885,-31.302197,-27.856094
-32.572918,-32.312805,-30.40444,-32.186375,-28.855103,-32.985092,-33.516197,-38.314533,-58.176697,-32.681587,-30.774563,-28.245537,-33.201534,-34.155323,-33.196728,-33.82801,-29.137268,-29.85852,-30.96104,-28.860748,-31.020687,-30.448803,-30.872187,-30.432728,-31.222597,-29.770052,-33.56332,-29.01646,-28.317743,-30.15903,-26.225521
-35.513504,-32.719673,-28.554852,-29.792805,-29.39211,-32.900173,-29.993502,-37.728733,-59.899742,-35.750504,-29.510693,-29.846571,-31.701012,-30.641502,-32.884735,-32.196346,-29.603794,-29.616936,-27.804451,-29.467598,-28.509638,-31.328218,-34.958794,-29.36269,-30.657917,-30.924515,-30.35059,-30.88198,-29.477009,-26.666,-27.988073
-33.361794,-36.930492,-34.45552,-31.598766,-31.866755,-29.760752,-30.650404,-38.85894,-59.502007,-29.498753,-26.85162,-29.112835,-31.489563,-33.829666,-33.601368,-32.332745,-30.95769,-31.345337,-34.662617,-30.48548,-31.24591,-32.86291,-27.900053,-30.730434,-30.847313,-32.372948,-33.49844,-33.52425,-30.088326,-26.550713,-27.019363
-33.120377,-31.837105,-36.405514,-29.638958,-32.5661,-30.43151,-30.381886,-40.992626,-59.385597,-29.93967,-27.816751,-26.04729,-36.144085,-33.03868,-34.698933,-31.113243,-30.153614,-30.983517,-33.422512,-32.622334,-31.32973,-31.136929,-29.626465,-27.692513,-30.91397,-29.966911,-33.510765,-32.032707,-32.607506,-30.135933,-27.335205
-34.55668,-31.473772,-31.953047,-29.140188,-30.973036,-30.88367,-34.578217,-40.0931,-64.86059,-33.43921,-31.87426,-28.713512,-33.354465,-30.803497,-33.4162,-31.830198,-29.647146,-33.358257,-33.523308,-33.50649,-32.855118,-35.163803,-33.001503,-31.700493,-34.02077,-31.361408,-30.007774,-35.643196,-28.835798,-30.573032,-26.225388
-35.311607,-34.918964,-31.228754,-30.121307,-32.69056,-37.050762,-34.097595,-42.000645,-57.601387,-28.686443,-28.702942,-28.985802,-34.135338,-30.659664,-34.470028,-30.15139,-30.03296,-34.108192,-33.24802,-34.266373,-36.894836,-33.094032,-30.417034,-33.019203,-31.874039,-28.947716,-30.058346,-29.089573,-31.680408,-29.675718,-27.466091
-30.034647,-36.039314,-33.02838,-30.90612,-30.60527,-34.649902,-33.791103,-47.42315,-58.57723,-31.931461,-26.385378,-33.360287,-32.78181,-28.269352,-32.909958,-28.388536,-31.438063,-30.82196,-33.499744,-33.573196,-29.540764,-32.66224,-32.048103,-32.574444,-31.544197,-27.71542,-30.256622,-28.926899,-33.84223,-31.522537,-30.332386
-28.350204,-32.718525,-30.884232,-32.3884,-31.849735,-30.304672,-34.883938,-45.408752,-64.061264,-33.939346,-28.545202,-29.657948,-30.610256,-32.124954,-33.77372,-32.811478,-28.2197,-30.684208,-30.228146,-31.15044,-28.68699,-28.506195,-29.963928,-30.43466,-35.462227,-28.210705,-29.862577,-28.057026,-30.045141,-31.095879,-30.713316
-28.689346,-30.746521,-30.604866,-32.404438,-33.23116,-33.259186,-33.286823,-47.28061,-54.35677,-39.499054,-26.293325,-30.294216,-32.61786,-31.34412,-31.41978,-33.75218,-31.924694,-31.571861,-32.11901,-27.52644,-31.881445,-30.596794,-31.384243,-30.44178,-36.716156,-30.99879,-28.655392,-32.548393,-30.889107,-30.257837,-28.778078
-29.880661,-34.23087,-30.367245,-27.292938,-34.4429,-30.559553,-31.913418,-46.190956,-51.738464,-35.468575,-30.080679,-33.61176,-34.072563,-34.159286,-29.41108,-32.077305,-34.058796,-33.181946,-31.735329,-31.400427,-28.955347,-29.10508,-30.591284,-30.111729,-30.711082,-33.735046,-32.462288,-34.21026,-32.132683,-32.11002,-32.026367
-26.210861,-32.203342,-31.951536,-30.28344,-34.666092,-31.853811,-32.315674,-42.765312,-63.653893,-34.79842,-29.11,-34.22805,-32.618843,-32.76357,-28.970001,-31.065464,-31.877419,-32.4629,-30.52737,-35.606922,-33.926594,-30.184515,-32.96604,-29.573555,-28.06487,-31.153025,-32.687416,-32.182377,-30.197372,-30.015097,-37.407745
-31.421885,-32.429802,-33.252968,-28.732409,-29.995554,-29.708279,-29.922958,-29.673923,-29.851192,-29.311808,-32.170647,-31.592058,-30.709347,-31.656628,-29.682743,-28.4312,-32.10369,-30.314022,-29.897432,-32.011715,-32.892773,-31.699646,-32.51233,-34.593117,-30.636688,-31.812954,-35.496532,-31.666164,-31.031054,-32.99844,-29.946936
-33.650204,-31.545336,-33.525227,-31.704449,-33.365517,-31.927313,-30.905647,-23.977016,-23.156597,-26.913954,-32.323036,-33.65921,-32.45369,-31.045658,-32.470177,-33.028732,-36.63104,-30.355913,-33.009716,-30.569263,-36.342243,-34.593895,-34.35882,-30.543503,-31.708378,-29.366852,-36.60062,-33.851173,-30.435474,-36.382057,-31.361454
-32.268932,-30.418447,-33.609245,-30.549782,-34.6687,-33.487034,-29.382282,-35.08278,-50.248116,-34.76023,-27.150398,-34.13864,-32.42845,-35.831947,-32.40723,-32.02911,-33.596287,-29.314898,-29.425804,-31.43472,-34.306046,-33.020756,-34.68257,-31.797874,-31.1613,-32.50972,-33.562344,-34.301437,-31.126892,-31.962503,-32.28609
-39.540413,-33.197197,-30.435345,-33.3461,-35.357056,-30.55764,-31.725325,-34.91764,-58.533844,-30.110596,-29.859783,-32.884773,-33.336056,-35.075592,-33.940693,-33.46903,-31.78153,-31.097427,-32.91082,-36.09458,-32.32435,-29.510195,-34.16774,-32.186108,-29.6377,-34.006535,-29.898613,-31.829811,-34.908333,-33.413326,-30.71555
