-28.289627,-19.415648,-25.126759,-19.324514,-18.349182,-19.875618,-17.401321,-8.760483,-3.3628654,-7.622572,-20.451801,-20.111305,-21.446198,-22.259396,-20.754438,-18.453835,-22.67875,-23.683567,-23.75924,-20.90119,-22.744543,-24.08924,-26.383657,-29.720192,-21.016352,-21.743196,-19.824316,-3.509365,-21.327204,-24.090548,-27.131973
-35.030697,-32.87652,-31.605251,-33.50402,-34.6364,-33.20205,-30.831932,-37.201523,-51.343693,-29.945648,-29.83556,-30.595758,-34.599247,-36.10332,-33.391693,-31.256943,-33.578655,-36.178875,-33.755688,-35.954086,-32.690243,-32.089497,-32.275547,-35.509007,-34.42922,-31.947237,-32.444206,-32.662056,-33.977165,-32.386276,-29.80525
-35.84464,-29.71143,-33.0484,-31.67934,-30.683723,-34.47167,-33.68423,-37.7631,-62.644432,-30.893429,-33.459244,-35.073814,-33.44464,-31.811852,-29.783165,-30.144875,-33.53653,-32.925117,-36.486576,-30.365515,-34.003445,-30.815796,-31.780834,-32.761272,-29.586365,-34.60349,-31.451546,-33.327827,-33.29946,-31.91443,-29.358944
-35.571693,-30.14021,-34.031677,-30.127777,-32.472622,-31.473564,-35.842007,-40.740993,-60.33571,-29.586424,-30.137543,-35.273026,-32.092655,-36.314205,-31.974506,-30.305218,-30.423143,-30.980759,-33.879684,-31.989101,-31.488213,-30.98163,-35.26774,-31.664131,-32.571484,-35.088425,-30.214548,-31.737682,-32.54895,-32.087795,-31.618359
-35.435635,-32.40867,-32.762283,-27.717138,-34.402645,-31.911617,-35.706776,-39.657608,-56.789394,-30.983559,-29.858969,-30.886856,-30.768778,-33.673027,-30.217999,-31.98449,-33.594044,-31.554916,-30.847477,-33.42482,-33.968742,-31.65542,-38.565567,-32.852047,-31.88249,-33.393635,-31.79172,-30.766935,-37.302536,-30.576927,-30.693424
-32.259453,-34.65458,-32.772263,-31.93457,-33.882393,-31.487188,-34.9516,-37.00652,-58.557816,-28.323578,-30.592918,-28.902515,-34.592743,-31.487959,-31.284779,-35.032726,-35.484898,-32.72368,-32.136665,-33.868332,-34.1902,-33.00652,-35.396797,-32.54815,-34.436188,-31.459106,-35.014908,-32.682705,-34.921455,-30.387463,-32.809837
-31.782238,-31.476603,-32.337273,-35.844437,-31.020424,-31.9922,-30.077477,-39.85044,-59.52282,-30.65593,-30.400696,-30.17411,-32.702126,-30.502914,-35.549126,-34.276585,-38.407543,-34.688454,-30.413353,-32.73649,-31.20109,-31.904667,-32.477283,-34.178463,-30.00293,-31.40848,-34.57576,-29.856241,-32.734516,-31.612196,-32.09387
-35.39603,-30.943233,-30.206747,-30.953636,-32.98745,-31.947514,-32.91433,-39.237312,-60.67058,-30.341236,-28.07146,-29.735596,-38.386555,-32.46308,-34.77753,-32.698086,-33.149937,-30.80783,-32.26986,-27.874578,-32.143646,-35.64218,-32.59515,-34.13013,-31.693647,-31.042238,-32.664715,-30.460922,-36.112114,-33.07693,-33.232323
-33.558846,-36.974606,-32.993755,-30.03441,-35.639576,-33.025116,-37.638664,-41.937614,-59.91355,-32.748962,-31.978773,-32.407516,-37.320446,-33.80416,-33.939934,-35.930176,-34.691765,-30.67071,-32.8974,-32.756287,-34.18346,-33.549507,-30.038551,-36.230637,-35.437786,-32.8233,-31.21857,-32.096825,-30.908527,-34.155586,-31.004076
-34.743137,-34.36433,-32.903973,-30.121962,-32.96035,-33.457287,-35.85651,-46.57504,-57.873863,-32.550552,-34.994133,-33.54097,-34.03351,-35.3518,-35.621887,-35.272484,-34.35612,-34.773544,-31.874098,-35.79685,-32.03857,-35.22566,-31.067776,-34.37812,-33.838707,-32.39809,-34.090725,-32.61321,-31.704796,-32.969673,-28.047108
-36.188507,-31.582508,-31.795898,-32.11245,-32.554306,-35.55127,-31.420006,-46.914284,-63.89083,-28.852013,-30.581417,-34.361977,-31.517654,-34.785843,-36.313805,-30.72313,-38.291653,-32.011536,-34.80713,-31.457504,-29.491188,-35.25396,-34.30983,-37.31631,-33.87358,-30.747309,-34.53207,-33.22422,-35.322914,-36.762917,-30.870604
-35.518925,-34.492443,-33.59468,-34.469326,-36.75833,-31.886255,-33.661346,-38.266384,-52.349625,-29.509655,-32.62605,-36.26568,-35.67525,-34.69674,-33.75541,-31.455917,-34.748283,-32.82174,-30.220608,-30.382132,-32.69211,-35.033722,-33.932934,-36.81345,-32.64535,-34.33581,-33.174133,-32.221287,-36.24036,-31.32037,-32.656326
-34.45334,-31.271597,-34.16677,-34.045494,-32.857517,-33.188526,-31.61759,-38.10138,-55.399445,-31.524073,-32.3803,-34.423893,-35.194683,-32.38263,-35.688072,-33.830128,-34.428852,-30.084627,-30.740904,-35.258427,-32.499146,-37.01978,-33.416122,-36.54764,-34.72782,-32.1496,-36.498142,-34.860836,-34.127213,-30.697428,-30.913162
-38.06009,-32.26352,-33.142838,-33.445362,-35.48275,-33.411545,-34.053825,-34.372993,-34.296173,-30.875963,-30.262894,-37.378033,-35.89983,-34.1531,-37.21642,-34.213284,-34.658916,-29.87252,-35.57134,-34.61045,-33.517696,-34.59992,-34.763504,-34.133293,-29.571083,-33.24945,-36.56844,-33.060387,-33.5476,-34.870155,-30.884495
-34.98118,-36.713055,-30.19629,-33.652023,-32.677578,-33.122322,-35.31022,-25.763098,-25.515598,-28.012238,-31.797077,-29.942518,-34.775444,-37.263638,-35.334457,-33.37225,-34.50626,-33.5969,-37.89213,-34.355,-33.754356,-34.009014,-34.69348,-30.047302,-31.471336,-33.59388,-34.25226,-35.79925,-32.95403,-31.608316,-30.293247
-33.332745,-34.923515,-34.024628,-31.298872,-34.49791,-34.344658,-35.078766,-36.872257,-47.585884,-30.85232,-34.3024,-31.021086,-34.42048,-34.397995,-35.249283,-31.067238,-36.62287,-34.443336,-32.754654,-34.50994,-32.57549,-33.31778,-35.95646,-30.634426,-32.75049,-35.16663,-34.84007,-32.58643,-35.322357,-32.076744,-32.893787
-41.967026,-32.76033,-37.521,-28.424423,-35.459457,-34.072002,-36.93606,-43.106155,-53.678253,-32.104,-32.973186,-34.717857,-33.25875,-33.039505,-32.722767,-31.351952,-36.470177,-33.484344,-32.43848,-36.28076,-34.61335,-32.95188,-33.945465,-33.086094,-32.464314,-33.623383,-38.065887,-34.208122,-36.19608,-37.290573,-32.47775
-41.146908,-33.92289,-37.979153,-30.900173,-34.478012,-31.680399,-34.22836,-48.66627,-55.138237,-33.905434,-32.382484,-34.09872,-35.295692,-32.95561,-33.98098,-32.083862,-39.87726,-34.09983,-35.78265,-34.81351,-32.778736,-32.734047,-38.11845,-36.580963,-31.018658,-32.582893,-35.31358,-33.85702,-36.495834,-35.202446,-32.45937
-36.41591,-34.786205,-32.53086,-36.856518,-35.782875,-34.52706,-33.16276,-41.70514,-60.896896,-30.186937,-34.93727,-34.909,-33.525986,-34.344612,-35.842007,-35.02554,-35.912952,-34.278557,-35.351368,-37.534363,-35.478,-36.48563,-34.07722,-34.089268,-36.91374,-31.092464,-37.97289,-32.354073,-32.616962,-34.154552,-32.31243
-33.16839,-34.841866,-36.553795,-32.716114,-33.109726,-37.511646,-32.906494,-42.041496,-56.724457,-30.963758,-33.503414,-36.55565,-32.057552,-34.880287,-34.505146,-34.775604,-34.403244,-33.59524,-31.999619,-36.147903,-34.176735,-34.16383,-36.755802,-33.549206,-37.605396,-35.823704,-40.157223,-35.097748,-37.158504,-32.61156,-31.635342
-35.25038,-35.962467,-36.183517,-33.729904,-32.734936,-35.72208,-34.295963,-38.794334,-58.306805,-33.288986,-34.216278,-33.1748,-34.602005,-35.23172,-33.188263,-37.21705,-34.66769,-34.47651,-34.01561,-37.247654,-37.28713,-32.77687,-34.29378,-31.999197,-33.87391,-36.671833,-36.728897,-33.024784,-38.663864,-33.34936,-29.797401
-37.652046,-35.166447,-35.186855,-32.54302,-34.89919,-35.797554,-35.466652,-37.920555,-59.57926,-31.91017,-33.030937,-34.145466,-35.86085,-34.14702,-34.7179,-34.007996,-31.336832,-32.4574,-34.987072,-35.196404,-35.59315,-33.503635,-31.980291,-32.371624,-32.13375,-39.08168,-33.84986,-34.378708,-33.626617,-34.028057,-33.045155
-34.61439,-36.354702,-32.104904,-35.658684,-36.603825,-31.651377,-34.445362,-42.798668,-60.64611,-32.17835,-34.324272,-35.52212,-36.268265,-35.02475,-37.084896,-33.4774,-34.434944,-39.001156,-33.66674,-33.592278,-31.300457,-31.68158,-34.757694,-34.982037,-35.356407,-39.00123,-32.039345,-33.531284,-31.657858,-33.245712,-30.727953
-35.393417,-34.493958,-34.663277,-32.838657,-35.391945,-33.174694,-35.97978,-39.888306,-57.734535,-33.733257,-33.38639,-32.57017,-34.930122,-33.752476,-36.032734,-33.002712,-37.308807,-37.53009,-35.59367,-39.40504,-35.2707,-32.734035,-32.25394,-35.899754,-34.823288,-36.70391,-37.858986,-32.936207,-35.277584,-33.647797,-35.0309
-37.675602,-36.7235,-34.551895,-33.303127,-35.10367,-35.86837,-34.922768,-38.940834,-63.31409,-33.480366,-32.28249,-32.031124,-32.81225,-35.80934,-35.87149,-34.607418,-37.453674,-33.985096,-35.5724,-36.649464,-34.50184,-33.765205,-32.298035,-37.139217,-34.95985,-37.617012,-38.838154,-32.180973,-36.759735,-34.090137,-31.892761
-35.161312,-35.57175,-34.519547,-36.41036,-34.69748,-34.142902,-37.079365,-43.908466,-51.923965,-33.71706,-31.558746,-32.240852,-30.184649,-36.878338,-38.451275,-33.46128,-34.139812,-31.454432,-32.677734,-34.415077,-33.50079,-33.81075,-31.606798,-35.20848,-31.973967,-33.054256,-34.785046,-35.0043,-35.256874,-32.42926,-32.30361
-30.824646,-34.489468,-39.351543,-33.462685,-33.73224,-37.03463,-36.063995,-44.886497,-59.959625,-35.176716,-34.106987,-33.404583,-33.690952,-33.155106,-37.86364,-32.446968,-32.54799,-36.446987,-35.56998,-36.613384,-36.27325,-34.329727,-33.409325,-35.676014,-35.185307,-37.579704,-36.49579,-35.791214,-36.154045,-34.947525,-33.058044
-37.420704,-37.280422,-34.96136,-35.99017,-34.66359,-35.00372,-36.654396,-28.8555,-28.470612,-30.941446,-38.46528,-36.00779,-35.76975,-36.05117,-40.22233,-34.612267,-32.408783,-37.282787,-38.781918,-33.284412,-36.29998,-37.25515,-39.34838,-33.180954,-34.430164,-35.85649,-35.88286,-34.828133,-36.454304,-34.292908,-30.233965
-39.09562,-36.271,-33.149582,-36.35176,-34.98515,-37.152325,-35.397144,-33.545326,-33.02183,-31.336317,-30.920645,-33.024815,-36.65055,-34.244823,-37.895195,-37.887577,-37.0687,-33.543934,-37.957054,-35.95914,-34.85033,-33.817017,-35.26708,-33.288017,-30.94033,-37.46195,-34.979214,-34.286583,-34.575615,-34.885483,-36.8379
-36.701797,-38.761623,-35.73715,-35.66367,-37.81821,-37.89083,-35.167133,-43.331997,-54.355175,-35.108253,-32.159813,-32.883545,-38.875618,-33.948868,-35.898277,-31.890606,-33.873074,-36.31342,-37.54458,-36.23542,-32.336548,-36.554546,-35.73191,-34.895714,-31.946299,-35.197834,-38.0539,-37.16884,-35.34409,-35.75891,-35.266586
-38.37037,-37.32141,-37.020203,-37.246582,-35.395367,-37.650566,-34.233612,-41.64808,-55.769737,-39.441505,-34.07422,-35.61381,-35.072277,-36.16325,-34.341137,-33.091537,-35.839794,-34.78308,-33.078667,-35.141056,-32.705116,-34.896538,-36.874397,-33.27646,-36.552433,-34.72833,-35.74601,-34.674805,-34.94632,-37.280884,-35.759815
-40.72236,-39.91377,-38.1522,-36.719154,-33.93729,-37.404697,-33.710022,-40.810623,-59.139267,-37.358078,-37.292633,-35.123436,-38.54344,-35.158527,-36.621025,-32.671684,-37.505325,-33.143208,-33.199024,-33.783157,-33.728592,-37.49555,-37.438187,-35.81273,-36.851765,-34.346348,-36.276352,-36.178383,-33.528458,-38.828823,-33.42301
-39.010765,-38.67459,-33.754005,-36.269714,-34.238415,-35.51027,-36.196438,-45.013,-56.451668,-34.477245,-33.88977,-37.992035,-36.41238,-34.551918,-31.425547,-36.28776,-36.848324,-35.28968,-34.008636,-35.151806,-37.671043,-35.810913,-36.032356,-37.99213,-35.892315,-34.151382,-37.074253,-35.9436,-36.11689,-38.4661,-32.250145
-35.432487,-38.633675,-35.314335,-34.27138,-39.29529,-37.687466,-36.66796,-42.829163,-58.939804,-33.67479,-31.638685,-35.738083,-37.30687,-37.68958,-35.68203,-39.58408,-38.469578,-35.870865,-35.066605,-37.569107,-33.78343,-35.72175,-34.106525,-34.593723,-36.539333,-36.64793,-37.519493,-33.72971,-35.647552,-33.596794,-31.732393
-32.733208,-35.27321,-37.847466,-34.659878,-38.05925,-37.89934,-35.53203,-41.682346,-60.28824,-36.359882,-30.580872,-32.17388,-36.85397,-39.176105,-38.049755,-38.633686,-35.11103,-35.995728,-35.360588,-37.271694,-36.76979,-38.301178,-33.360893,-33.879223,-37.26367,-37.6134,-36.3462,-34.74813,-34.618744,-34.689163,-29.927837
-33.993282,-36.706196,-34.42796,-32.21686,-38.05329,-37.18456,-34.71972,-41.414204,-57.932316,-35.55574,-31.260422,-36.346092,-37.19654,-37.896603,-35.95945,-35.12259,-36.686375,-35.745888,-35.143883,-36.635292,-37.532852,-35.18822,-35.184196,-34.455025,-37.034912,-37.005074,-35.801807,-34.359943,-36.75093,-35.749027,-35.1045
-36.68619,-36.19651,-35.285217,-35.19975,-39.245094,-34.28915,-37.80369,-41.55246,-58.52133,-34.63965,-34.779316,-37.66211,-34.580284,-35.660675,-35.255604,-35.02118,-37.731445,-35.83427,-32.55737,-36.93043,-33.414124,-37.10844,-34.28601,-37.373833,-35.33771,-35.82503,-36.130722,-36.912563,-36.97743,-34.42536,-33.309746
-34.83152,-37.539352,-35.89609,-34.69243,-39.34417,-33.327744,-38.70367,-41.39779,-52.841274,-36.851917,-32.265354,-36.201878,-36.093433,-33.81671,-33.352478,-34.907635,-39.061768,-35.603714,-37.06933,-35.690388,-34.007576,-34.63157,-34.971004,-35.365032,-36.77349,-34.146336,-36.59811,-36.95111,-34.508495,-37.541126,-32.012596
-35.442886,-35.840355,-36.83597,-35.682415,-36.168636,-35.757008,-35.95189,-34.14672,-34.50593,-34.0505,-32.689377,-33.85514,-34.79111,-35.546047,-37.624344,-35.987076,-38.65661,-34.85768,-36.71295,-35.301777,-36.57216,-34.899837,-35.477516,-36.564865,-36.01299,-36.407906,-37.14376,-36.438786,-34.856907,-36.915833,-34.214355
-39.557274,-36.277855,-39.758255,-36.81546,-36.909824,-38.394722,-40.719925,-31.023714,-30.537064,-30.783648,-31.71302,-35.338722,-37.25383,-33.60853,-38.395344,-36.561596,-36.56434,-35.99216,-35.144707,-37.21125,-38.545933,-36.05909,-35.97294,-36.308197,-35.49819,-38.305954,-34.94148,-33.995766,-38.33791,-35.49346,-35.339798
-36.5775,-38.35668,-39.304775,-35.1096,-36.565826,-38.376198,-39.840916,-38.047466,-56.15075,-35.29768,-36.358242,-34.908215,-39.36694,-34.91871,-39.56365,-38.10291,-37.109505,-36.198017,-33.935707,-35.572342,-37.162254,-36.365242,-35.61635,-37.642654,-38.26938,-39.035282,-34.539734,-34.441685,-38.31813,-36.32872,-36.79386
-40.28404,-38.51619,-39.576565,-37.02073,-35.207897,-38.307785,-35.77125,-40.42236,-55.043224,-33.728603,-34.639107,-39.66955,-35.36776,-34.227837,-39.74765,-37.684464,-40.688934,-38.36407,-38.01966,-40.071945,-36.99273,-37.153572,-36.69339,-38.693386,-38.19212,-39.09389,-35.989887,-36.46061,-37.614807,-35.417553,-37.618282
-35.103256,-37.7538,-37.3095,-33.985603,-39.213673,-37.57759,-40.709232,-45.94986,-58.98232,-34.53901,-35.491383,-36.377735,-36.706985,-35.76482,-37.607407,-39.828068,-35.99245,-36.134346,-35.564667,-35.71492,-36.983753,-37.936863,-38.338352,-39.745396,-35.685394,-38.029167,-36.095493,-36.126163,-36.229324,-39.214935,-33.9405
-37.64419,-38.21962,-36.334103,-36.754528,-37.27954,-39.33913,-35.74517,-46.07474,-55.87845,-33.348465,-32.796124,-35.296196,-35.71002,-38.86917,-36.658432,-35.792015,-36.232944,-38.5191,-36.978287,-37.476288,-35.76136,-36.98621,-39.217617,-39.553318,-35.351578,-36.93053,-37.245132,-36.624207,-35.75486,-38.55506,-32.88262
-38.82104,-37.74853,-38.862732,-33.3329,-36.80922,-37.226627,-36.31706,-44.997963,-59.595245,-34.522686,-36.47574,-34.919903,-36.340622,-37.523582,-38.85695,-33.19656,-35.49392,-36.327347,-36.598568,-36.453957,-40.16851,-35.513287,-39.23484,-37.220894,-37.257668,-38.135895,-38.072224,-38.00101,-38.95365,-37.92662,-35.085762
-37.202816,-35.94771,-38.113823,-33.301445,-38.733177,-35.946857,-36.74009,-42.967636,-58.739895,-33.206886,-35.06786,-35.30056,-37.09267,-39.74499,-36.94104,-34.567894,-37.441086,-37.513767,-37.93043,-36.066437,-37.35136,-36.311264,-35.4252,-36.43629,-37.34674,-36.35262,-38.746326,-37.10948,-39.234756,-39.3517,-36.189743
-40.945942,-35.977516,-37.459576,-35.777927,-39.409832,-37.782272,-40.730118,-43.84262,-60.39595,-34.056828,-34.55717,-35.230103,-36.138046,-37.601803,-37.29453,-38.66338,-38.810616,-37.951206,-38.274647,-36.761375,-36.886055,-38.29315,-36.156803,-40.108536,-37.208447,-34.173767,-38.440678,-32.068897,-39.687553,-38.012074,-37.129433
-41.00702,-37.613934,-36.524433,-34.656887,-39.695805,-36.917095,-36.618095,-42.697952,-52.924564,-34.731323,-35.203793,-36.50451,-36.508827,-37.424957,-35.013214,-38.13956,-37.943157,-37.24733,-35.244102,-38.871197,-37.77797,-36.547417,-37.31568,-37.0606,-37.553013,-39.1255,-39.038433,-36.72985,-37.380623,-36.701103,-33.356285
-39.378883,-37.56472,-35.120914,-34.29229,-37.28536,-36.202084,-39.107468,-36.53395,-36.476128,-33.046185,-33.176975,-35.89258,-36.478638,-37.122746,-38.172348,-37.26132,-37.739605,-35.93644,-37.187714,-37.159996,-37.47352,-38.082283,-37.991646,-36.574436,-36.181274,-38.074398,-38.714108,-36.304016,-37.00845,-37.275414,-33.278584
-34.539486,-38.00004,-39.911392,-38.774975,-39.28256,-37.23435,-38.380524,-32.390594,-32.105,-35.384537,-35.905117,-35.432285,-38.00036,-37.387844,-36.66909,-36.561058,-38.273968,-36.85681,-36.407955,-37.172806,-35.482674,-39.45766,-36.489025,-37.726772,-35.722305,-36.786057,-38.447334,-35.18355,-38.155727,-37.44907,-34.787697
-35.16757,-39.95881,-38.793415,-36.768864,-38.27171,-39.303173,-37.301414,-43.24887,-55.323433,-35.843117,-36.602062,-39.6887,-37.711246,-38.767296,-36.79351,-40.29003,-39.370403,-39.5945,-38.386646,-39.025486,-37.154922,-40.813118,-38.619198,-39.270576,-39.52391,-37.518875,-40.342564,-36.62551,-36.812088,-35.432404,-34.510612
-39.850548,-38.551792,-36.629845,-35.59751,-38.271603,-39.555347,-38.14099,-44.81775,-56.73957,-38.363358,-35.632545,-37.790604,-38.778286,-38.21503,-38.074253,-38.29687,-40.880913,-37.962936,-37.033405,-37.383175,-41.25841,-40.940136,-39.454075,-36.227722,-37.621735,-36.209805,-41.90917,-37.894043,-36.607265,-36.81557,-35.263977
-41.655087,-38.937374,-41.384785,-34.7272,-39.056282,-40.815754,-37.43305,-43.422028,-56.367035,-37.98317,-37.0204,-37.797886,-41.19214,-39.555237,-40.62434,-37.16193,-38.595596,-36.352283,-36.26424,-36.24854,-38.319195,-40.327164,-38.14551,-37.30956,-36.44885,-36.80821,-39.755077,-37.312172,-38.85114,-37.16626,-34.452473
-36.35018,-41.44378,-40.925285,-36.89201,-38.428547,-38.922153,-37.220745,-40.311344,-57.297493,-35.789528,-37.886787,-38.64461,-39.461487,-40.441795,-39.78434,-38.016006,-40.978344,-36.362556,-37.007233,-39.527702,-40.44857,-36.11332,-36.325977,-37.64016,-36.384995,-35.95905,-38.848183,-37.512665,-38.60267,-38.124023,-34.410122
-36.137966,-41.018112,-40.290714,-37.69978,-36.784386,-36.428337,-37.87771,-40.243317,-58.846558,-36.00248,-34.786125,-39.603745,-36.92033,-40.348946,-39.673943,-37.31498,-38.756565,-37.974556,-38.000946,-40.567917,-37.152843,-38.87569,-38.59441,-38.518307,-37.61957,-39.317337,-40.947727,-38.163795,-41.56539,-38.44033,-35.272842
-34.72175,-39.425835,-39.274734,-38.816513,-37.946434,-40.031487,-39.84064,-44.9042,-59.434563,-34.198223,-35.321194,-36.933357,-41.379166,-39.533024,-37.646473,-39.248352,-41.216488,-39.239902,-39.38635,-39.38627,-38.193718,-36.970257,-39.250942,-38.626087,-37.334354,-39.50169,-38.901325,-36.4748,-39.97289,-36.88815,-34.14618
-40.09151,-37.865818,-38.61335,-38.842148,-37.14151,-38.384842,-38.247334,-45.22828,-53.72071,-34.671932,-36.19012,-36.40966,-41.80551,-37.91075,-39.959656,-40.134525,-37.939754,-39.08812,-37.838512,-38.834286,-37.50002,-37.601856,-38.878822,-34.869965,-38.8295,-36.743023,-38.741272,-38.85662,-38.84526,-39.422997,-33.918224
-39.999767,-38.235493,-37.908077,-41.447845,-39.013607,-38.550365,-38.612015,-36.74908,-36.628017,-35.92074,-35.346664,-36.619465,-38.810047,-38.317627,-39.399853,-38.50254,-37.14944,-39.741543,-36.86749,-40.52952,-38.74683,-36.97772,-39.685173,-36.895977,-39.25748,-38.781628,-38.709736,-39.00063,-39.69314,-38.454174,-35.620712
-41.328484,-38.06813,-38.40999,-39.61479,-41.94572,-38.507782,-38.610313,-34.47899,-34.23316,-34.851063,-37.115044,-37.089104,-40.127464,-38.37014,-39.314247,-38.31696,-37.58242,-38.260704,-39.430492,-39.402718,-37.90019,-37.857807,-38.877953,-39.0085,-39.221664,-42.123116,-38.401028,-38.883087,-39.70388,-38.90664,-36.349117
-37.77257,-38.129997,-40.069,-39.16584,-41.214394,-38.89034,-39.336403,-46.411182,-54.497253,-38.77203,-35.849842,-40.156757,-38.982143,-41.49417,-37.009647,-37.199745,-38.338367,-37.135063,-36.97828,-39.12126,-40.749866,-39.134087,-38.993988,-40.651493,-37.6187,-39.32018,-39.871204,-38.981068,-39.872356,-41.223,-37.95817
-37.51959,-39.055084,-38.81432,-37.183548,-40.415836,-41.60545,-39.166355,-52.934128,-59.42025,-37.31538,-36.218945,-40.61833,-40.400578,-42.172123,-38.48294,-40.297592,-39.164196,-36.455227,-35.661884,-38.887993,-40.02857,-39.985523,-40.33979,-42.96692,-37.26525,-41.302536,-37.99697,-38.76965,-40.5689,-39.44513,-37.425457
-45.39266,-42.495255,-41.320084,-40.19277,-46.403343,-40.20632,-41.86459,-52.24238,-58.285606,-39.815525,-40.83367,-43.041817,-44.178734,-47.304028,-43.513573,-43.69321,-42.381638,-41.672512,-40.397686,-41.99799,-40.83514,-42.28615,-43.933266,-43.420727,-43.569855,-43.054947,-42.88952,-40.4041,-42.98984,-43.04745,-38.487755
-48.177933,-50.30174,-48.806557,-48.010235,-49.81099,-46.577225,-48.160435,-57.482094,-68.0852,-45.37692,-47.78154,-50.831062,-49.390793,-48.612595,-51.043465,-51.04116,-49.141773,-51.018272,-50.64204,-47.29073,-49.11712,-48.451015,-50.417953,-47.21837,-47.85853,-48.344444,-48.877045,-47.101143,-48.432594,-47.55276,-44.05272
-57.127995,-61.774757,-60.864105,-59.100998,-60.52475,-56.665382,-60.948586,-70.49756,-79.67659,-57.26506,-59.149498,-60.56329,-59.772682,-60.2341,-61.9432,-61.913475,-59.23213,-60.258526,-59.628944,-58.9774,-56.537544,-61.726494,-61.374275,-58.29032,-57.877846,-60.419975,-60.819145,-58.192665,-61.827766,-58.414024,-57.0545
-74.24195,-77.60087,-78.86449,-75.403366,-80.0,-78.9518,-80.0,-80.0,-80.0,-75.073456,-78.785255,-80.0,-79.247284,-77.47337,-77.584946,-76.92444,-79.3748,-80.0,-79.44421,-80.0,-78.93258,-78.01284,-80.0,-76.14994,-79.54762,-78.61021,-80.0,-78.817276,-80.0,-78.93739,-76.87439
