0.0,-16.285667,-20.061302,-6.6912727,-3.2124634,-10.253437,-4.908207,-6.1208897,-2.9481869,-7.040983,-5.9256687,-4.5198326,-1.0808945,-5.408409,-11.343321,-5.027668,-4.9455223,-5.472807,-5.761076,-4.711998,-6.2032433,-14.862726,-7.054323
-4.582882,-16.256485,-12.365309,-5.1059475,-5.373024,-5.3035126,-17.66161,-11.390814,-11.691092,-16.277273,-21.069187,-17.533516,-6.6193237,-26.865187,-12.175308,-13.701057,-6.9353657,-16.67609,-12.336317,-11.412411,-7.0964947,-11.699917,-9.81629
-13.856379,-5.881962,-12.750944,-9.697966,-10.966852,-7.462755,-12.600098,-20.309439,-17.901577,-16.572414,-17.95988,-23.26099,-11.661331,-23.642818,-4.2478027,-13.851398,-9.983971,-16.23235,-12.260513,-11.282763,-8.094383,-3.4317188,-6.241167
-14.999893,-1.7195511,-11.751333,-9.00811,-8.804232,-6.7458,-12.003725,-17.123245,-18.535023,-13.899086,-15.576181,-27.739635,-16.020288,-23.00959,-6.231001,-16.06477,-11.470371,-19.16611,-13.695215,-13.301657,-9.085556,-5.7403603,-7.434704
-16.461773,-9.619127,-13.934792,-9.607853,-10.79904,-7.409073,-14.374374,-20.113815,-18.984507,-12.834059,-19.755795,-26.87177,-19.976868,-25.344742,-19.35516,-17.615372,-14.013174,-17.961607,-13.284561,-13.658186,-11.258369,-12.812363,-12.128817
-17.077387,-20.23758,-11.005625,-12.259983,-17.415737,-9.688372,-19.741013,-15.772875,-21.260138,-14.133442,-20.361801,-25.612822,-18.367651,-26.978317,-14.037098,-15.0119095,-19.3562,-18.739777,-15.499199,-14.889591,-12.541943,-12.642914,-15.677713
-16.669044,-19.495201,-4.9928055,-12.598909,-15.424646,-11.435448,-22.82514,-11.33289,-21.124352,-18.940317,-20.550304,-26.659615,-21.353264,-22.289722,-12.419277,-17.047174,-15.84667,-18.306515,-13.711231,-14.815758,-13.136145,-15.159233,-13.2095585
-20.457218,-21.261442,-5.653101,-10.904287,-14.038311,-14.978779,-19.422539,-11.6889,-22.680002,-19.13668,-20.530724,-26.144268,-28.04041,-23.220343,-14.764631,-18.871424,-18.606968,-18.577187,-15.141418,-15.606634,-20.407558,-18.883152,-16.070728
-15.399126,-23.078201,-10.008722,-17.452187,-16.200497,-11.634373,-16.419323,-11.565233,-24.517147,-19.050184,-21.204065,-22.87531,-26.48961,-28.00359,-14.225731,-20.496727,-19.389124,-17.83145,-16.642628,-15.933233,-18.919888,-22.0631,-20.46557
-22.16846,-24.212872,-12.364553,-21.901398,-18.946571,-17.77613,-19.05706,-15.547098,-26.907755,-17.83182,-19.84737,-34.376312,-33.155346,-26.227638,-19.909882,-22.835197,-20.717752,-20.388235,-18.814806,-19.017214,-19.517294,-16.503538,-19.977856
-22.301426,-15.133804,-11.67197,-25.906792,-18.438925,-23.991123,-24.438227,-14.919146,-25.24069,-16.711058,-19.04134,-31.039589,-30.011456,-25.012066,-14.948334,-25.203934,-18.042568,-22.498055,-17.292494,-18.139965,-19.341095,-14.383591,-20.738003
-24.727507,-13.1999855,-14.355196,-26.750885,-19.623722,-22.316319,-22.829775,-18.723244,-25.228916,-18.052197,-21.061518,-38.11654,-22.75349,-24.840601,-16.538513,-27.212606,-18.32257,-20.089993,-17.399046,-25.533062,-20.728207,-18.148746,-20.115772
-21.332014,-16.547092,-15.227753,-21.795504,-20.146591,-22.0205,-18.935925,-23.629303,-23.855026,-19.732178,-23.243635,-26.87184,-21.954231,-23.279026,-18.916372,-29.119648,-18.032854,-22.708157,-16.946161,-22.73366,-22.561462,-20.320217,-18.408823
-22.463684,-29.599377,-15.561417,-20.024925,-19.719017,-23.794277,-16.955288,-25.991467,-28.783684,-21.570873,-25.059793,-24.192596,-25.143349,-24.250513,-22.498882,-35.372154,-22.574677,-24.693968,-20.74071,-23.555729,-23.043686,-19.647429,-17.584904
-23.725903,-21.894535,-17.456244,-21.311441,-25.166185,-24.124512,-18.504282,-21.74252,-29.987926,-24.802464,-24.909595,-27.004953,-23.446207,-22.84353,-28.781681,-31.926659,-22.281477,-24.479523,-21.34472,-23.77888,-23.222843,-20.031395,-14.8663845
-21.302376,-18.8783,-18.272808,-25.026299,-26.95266,-26.325562,-24.885891,-20.884201,-30.386257,-19.5262,-26.014803,-26.039213,-21.940598,-27.094084,-29.06483,-24.480991,-21.42554,-25.0768,-26.950697,-22.808626,-25.66369,-21.412905,-20.97864
-27.862898,-23.392231,-19.887249,-25.22018,-30.905027,-23.953297,-22.914024,-23.399773,-25.171824,-23.6198,-29.362373,-26.13136,-26.017927,-25.746803,-22.25618,-24.382702,-18.792994,-27.216644,-28.096928,-30.191507,-26.130447,-21.49776,-26.316206
-30.205748,-32.978447,-19.26038,-20.640703,-23.960667,-17.892998,-19.712238,-22.815285,-26.097298,-26.02884,-30.754465,-29.603962,-26.492992,-27.997469,-22.264935,-26.008308,-24.570984,-23.747814,-33.38141,-24.110804,-24.259176,-15.052418,-27.590128
-25.1576,-20.133232,-17.944881,-15.472734,-26.28144,-15.9331875,-23.934013,-24.103334,-30.253464,-25.866188,-23.88738,-25.297958,-19.463602,-26.973299,-25.080187,-24.435144,-24.267807,-29.084093,-34.21119,-25.651169,-27.727032,-17.24612,-26.950405
-24.302235,-13.542812,-21.553703,-19.94812,-21.449444,-18.451328,-23.971054,-24.603928,-30.63449,-26.855059,-25.909008,-25.194323,-19.76326,-28.672375,-26.185093,-21.68504,-24.644009,-28.726955,-29.687569,-24.095915,-22.815529,-17.51,-24.50232
-29.085264,-18.379488,-25.962545,-23.894249,-23.303415,-24.70922,-25.74517,-27.855768,-32.501644,-26.579853,-28.878437,-26.049313,-26.057684,-24.989326,-19.284359,-20.485228,-29.28841,-31.111101,-26.984236,-27.673637,-24.761673,-14.398716,-19.158834
-25.080635,-23.659592,-18.915726,-20.677765,-23.936646,-22.302765,-32.158817,-34.134666,-28.23113,-24.428612,-24.710526,-21.495094,-22.882027,-23.686386,-19.323269,-24.07652,-28.157333,-26.530205,-29.54456,-27.028008,-23.309315,-17.695675,-19.481768
-30.297987,-18.276213,-21.524094,-24.151081,-21.543098,-22.829363,-32.309002,-30.908623,-32.699272,-30.44078,-28.295998,-23.865719,-26.228016,-25.92079,-20.589766,-25.863487,-30.594042,-26.317537,-24.805609,-25.451141,-26.272055,-21.526257,-22.214405
-26.115278,-17.08595,-17.831455,-21.294153,-20.357937,-23.238102,-28.459547,-32.2905,-28.943604,-28.528557,-26.664999,-27.134073,-25.749054,-28.102257,-20.387337,-24.689617,-29.128977,-30.322027,-23.26138,-24.591116,-26.608429,-23.35234,-28.12284
-30.959595,-22.527119,-21.89427,-22.569912,-23.931831,-21.352064,-30.071188,-26.903864,-32.27138,-20.463757,-29.421677,-33.26281,-27.445877,-26.68847,-25.756878,-24.772453,-29.053555,-33.895332,-23.04027,-26.845757,-25.45111,-26.023504,-25.801537
-28.615284,-31.27501,-19.82737,-25.24804,-29.83302,-22.267889,-31.579134,-24.12008,-34.803604,-21.641275,-25.021519,-25.944237,-32.006622,-30.115622,-27.45756,-24.546463,-28.439678,-27.081663,-24.721848,-27.816208,-29.91408,-23.309933,-27.43491
-26.369404,-28.44999,-18.590565,-30.782288,-36.41119,-25.332193,-27.658112,-25.60873,-34.419197,-24.769888,-25.689949,-22.26273,-25.861551,-34.72604,-25.356,-27.668512,-31.343292,-29.375183,-27.123493,-26.003439,-36.105488,-25.457806,-27.945992
-33.28189,-24.20753,-19.655685,-27.310299,-28.398014,-28.833147,-27.329323,-27.763317,-30.512068,-27.462196,-25.821604,-22.990862,-26.784683,-36.359383,-27.67041,-25.357834,-23.571058,-26.89193,-22.7969,-20.861637,-30.864208,-26.162085,-34.175934
-28.259989,-30.543085,-21.560493,-26.909319,-24.221432,-20.450706,-26.098433,-20.420818,-26.942022,-24.565096,-27.714067,-31.274109,-27.424713,-34.803364,-29.91787,-22.63697,-23.212246,-23.16824,-23.636364,-23.046074,-24.25243,-25.723011,-31.07572
-31.425783,-35.06571,-24.604445,-28.52863,-37.365643,-24.114868,-30.62151,-20.089012,-29.010828,-23.920956,-34.102108,-31.96911,-26.951931,-28.05665,-26.940145,-30.20319,-28.3638,-26.00228,-24.072357,-25.528332,-24.945393,-23.253407,-24.48338
-33.193672,-22.580265,-21.814003,-22.487698,-26.388428,-23.025154,-26.245274,-13.356148,-27.764385,-18.747612,-31.770973,-29.22844,-22.644978,-24.417206,-24.404177,-24.757805,-32.262787,-27.214085,-25.10068,-26.969788,-23.060946,-17.697037,-23.216675
-34.06256,-21.168016,-26.762424,-23.568735,-24.473936,-27.691866,-25.66827,-11.715162,-30.405764,-23.788326,-33.19351,-27.509882,-25.938225,-23.06492,-21.381817,-27.340591,-25.407583,-24.31635,-22.305166,-23.610725,-20.861889,-17.73403,-26.461992
-31.841686,-24.949741,-26.382292,-22.802263,-20.959023,-26.792765,-30.192675,-15.096867,-28.583014,-28.092995,-34.74292,-27.71706,-27.2795,-22.193464,-21.198618,-23.749805,-25.673235,-27.714039,-23.669836,-26.929512,-25.512083,-22.31004,-20.70101
-33.687733,-28.02192,-23.291658,-24.724806,-30.235386,-21.615128,-37.78649,-18.566734,-33.356632,-23.381552,-30.994196,-24.863478,-27.875723,-27.411612,-24.917847,-26.260544,-21.543306,-31.213512,-22.98376,-31.633373,-22.471525,-21.374165,-21.945215
-35.24593,-24.12204,-22.735039,-24.643137,-39.633415,-21.769651,-37.791298,-25.2191,-32.158123,-23.802694,-29.448906,-26.683052,-31.285206,-31.082802,-21.45385,-28.163973,-24.63581,-25.510067,-25.125648,-29.125223,-29.121094,-20.35711,-25.531391
-32.709915,-23.615068,-18.86163,-24.999264,-29.91164,-25.41142,-30.642174,-21.597984,-33.690193,-24.320469,-30.532839,-28.946522,-31.476244,-29.159204,-24.255177,-24.44891,-27.079967,-26.78934,-26.266111,-32.563927,-34.232086,-24.780888,-28.504128
-32.845818,-23.424963,-19.104465,-22.354834,-25.519468,-28.919832,-28.646435,-23.937584,-38.027573,-22.864662,-35.561672,-27.760132,-27.063717,-26.483524,-27.234783,-26.707619,-24.03942,-26.856985,-29.328152,-31.946442,-28.087091,-25.985512,-31.258125
-34.7111,-27.654106,-16.235449,-25.378672,-26.19249,-28.485912,-29.61664,-27.557978,-27.740047,-21.907015,-29.687119,-27.652422,-25.3639,-30.741617,-23.133617,-23.646751,-31.778833,-26.66251,-24.303371,-29.07323,-20.720533,-28.726795,-32.761154
-32.269875,-21.892685,-23.619728,-28.06222,-29.771727,-24.388056,-28.731253,-25.751337,-27.348574,-22.631475,-25.111202,-23.769577,-23.191038,-34.545876,-28.596447,-23.616482,-38.549583,-28.874184,-28.258228,-24.118267,-24.62213,-33.287056,-27.540138
-35.969803,-21.316992,-27.210775,-24.573122,-22.963024,-23.72659,-30.191156,-24.060738,-28.347805,-23.647728,-28.837105,-24.019726,-24.341564,-35.016132,-23.88453,-19.23042,-28.669952,-29.150637,-27.336903,-25.314373,-29.844265,-30.131966,-21.656342
-34.363976,-21.99926,-26.034218,-26.243706,-24.46642,-37.818848,-31.049992,-32.188107,-27.096369,-25.788052,-34.521732,-21.93317,-29.511456,-31.987669,-23.455452,-23.955746,-25.019053,-23.807827,-26.39045,-26.59516,-31.566109,-24.711597,-25.880587
-29.038744,-21.195179,-23.088364,-30.32794,-24.989183,-27.136448,-31.732292,-28.525087,-30.797348,-22.563946,-29.651672,-24.636562,-26.957787,-28.600498,-26.689896,-24.75334,-23.01212,-27.029512,-31.119461,-22.278713,-27.311052,-27.954855,-30.839006
-31.057426,-26.941385,-26.282349,-32.77144,-31.673452,-25.070726,-35.83527,-21.814991,-33.766136,-26.755232,-33.362885,-23.062584,-27.26381,-28.416393,-24.676418,-31.253735,-29.581146,-27.371414,-28.898117,-24.983477,-23.6327,-37.401142,-21.86372
-26.285368,-27.920597,-23.81098,-31.619993,-34.961933,-30.709837,-30.217876,-22.90834,-31.134972,-26.226492,-34.90393,-22.837284,-32.217155,-33.522972,-27.215855,-25.197027,-31.015276,-24.942802,-29.020275,-29.180222,-27.41552,-35.337017,-19.448528
-27.75505,-23.232197,-21.195274,-33.024162,-23.146236,-23.805098,-24.308231,-23.721756,-27.824669,-23.045624,-26.419155,-26.889702,-31.056908,-34.071266,-33.52487,-26.783733,-32.797527,-27.021242,-24.548176,-22.645802,-26.547071,-30.98349,-22.813953
-31.206722,-25.80384,-28.113667,-29.970371,-24.590729,-20.720234,-28.774204,-28.560822,-29.25592,-26.566902,-25.190395,-26.391544,-30.772116,-27.892532,-33.19878,-25.548458,-26.414444,-29.331373,-30.611557,-24.98433,-25.465696,-22.458473,-27.544636
-32.84218,-27.642017,-21.608406,-28.489883,-25.66323,-26.379955,-29.001713,-28.81485,-26.79937,-29.14894,-30.014353,-28.575077,-24.585833,-29.14709,-27.867867,-26.511549,-23.04279,-22.25495,-32.074757,-20.024826,-25.681355,-23.007778,-32.90811
-33.13769,-29.195148,-22.392815,-23.140015,-29.02953,-28.887192,-25.217417,-29.003605,-32.143265,-26.247717,-34.06154,-24.516962,-24.205566,-31.610819,-24.508137,-29.782383,-26.886885,-22.980267,-27.353,-24.109451,-25.800556,-21.844439,-28.84561
-34.52459,-28.540726,-30.877554,-24.398586,-30.53791,-27.701899,-22.24407,-27.007648,-25.612335,-23.41552,-30.434698,-25.141014,-25.62682,-34.65458,-28.365145,-24.807102,-26.913052,-30.07915,-28.208988,-26.113264,-25.849337,-23.345028,-25.103453
-33.71365,-30.584393,-30.825115,-31.020466,-28.826729,-26.467602,-25.97509,-33.02203,-27.19313,-33.326057,-36.659565,-24.782852,-23.895145,-29.629974,-30.073654,-27.67501,-22.921377,-28.500586,-28.246769,-29.397654,-24.372913,-24.08638,-20.41581
-31.919577,-25.00421,-29.396679,-30.259237,-31.542295,-25.396446,-21.194088,-26.88622,-28.94533,-34.690296,-31.28897,-30.3614,-23.680016,-21.59495,-22.898956,-25.09652,-23.878447,-29.07125,-31.612822,-26.518894,-25.339235,-29.729181,-22.099276
-38.23757,-26.235802,-25.508667,-28.128252,-28.028687,-27.998587,-27.278358,-25.202549,-26.760887,-32.89293,-26.668617,-33.284508,-24.63443,-24.355629,-22.363773,-33.10674,-31.5573,-23.751215,-29.51564,-27.249767,-30.817122,-39.11597,-29.195957
-39.4995,-30.338415,-27.057138,-26.81582,-28.012373,-22.810192,-29.638786,-25.199183,-27.126896,-27.52095,-29.325623,-34.648117,-27.41737,-26.093872,-21.105574,-26.345299,-29.848104,-26.402067,-25.621473,-29.916939,-30.290436,-28.55413,-26.645132
-34.48391,-33.004074,-28.941912,-26.736519,-25.108204,-21.947878,-25.155434,-25.187939,-32.96571,-25.337154,-31.26385,-28.747967,-30.766401,-29.544369,-26.099955,-25.34945,-32.125854,-34.25969,-25.492527,-30.862255,-32.95012,-23.534817,-26.459682
-32.379494,-25.261631,-27.4295,-30.600212,-26.990864,-25.857101,-33.12568,-26.0738,-28.946468,-25.600334,-27.355011,-28.163254,-28.78672,-33.284714,-31.568287,-29.699541,-29.792582,-29.774296,-22.522055,-27.062258,-32.18497,-27.804379,-22.831678
-35.114117,-22.677633,-30.662971,-30.140476,-29.543875,-22.136055,-32.175694,-25.725067,-27.897745,-26.433142,-27.216103,-30.202427,-26.646534,-31.237326,-28.913868,-26.642406,-27.514507,-31.043041,-28.801735,-26.102272,-25.762157,-28.705399,-24.230421
-30.432007,-22.75172,-29.370306,-32.36203,-26.274212,-22.746998,-28.019438,-22.341242,-27.004044,-24.825535,-25.835999,-27.210423,-32.386856,-25.514215,-32.181847,-29.382034,-29.645887,-34.74229,-32.126404,-29.723713,-28.990967,-29.203714,-24.455025
-29.509785,-24.3777,-28.051744,-25.543781,-29.350687,-30.82307,-23.934155,-20.753609,-27.022358,-26.495808,-24.983044,-30.216946,-30.59433,-25.189396,-26.756401,-26.678959,-33.307816,-32.703922,-28.192852,-30.876522,-31.397945,-23.899324,-23.752066
-34.344097,-27.30189,-36.85193,-25.005745,-26.495785,-27.36327,-26.090597,-27.641693,-35.17338,-29.100151,-27.943157,-32.226986,-30.012112,-27.740618,-24.665092,-24.01959,-34.225365,-25.703426,-28.920673,-31.417995,-25.578016,-27.608002,-26.536282
-31.504627,-26.470007,-35.325844,-23.861382,-28.69912,-26.93774,-32.97333,-30.978231,-30.935453,-21.370821,-25.349216,-34.705658,-29.963959,-34.788544,-28.638494,-25.857735,-29.969372,-26.686493,-29.434534,-27.18036,-24.04471,-30.511723,-31.549393
-36.954746,-25.787159,-24.582958,-27.588833,-23.23436,-25.721304,-30.752014,-29.032621,-30.759062,-21.279037,-24.876572,-29.345304,-32.872463,-35.778934,-37.71471,-25.27458,-27.219166,-24.229904,-29.219976,-29.619932,-27.708256,-25.116299,-23.127686
-31.312946,-22.744991,-23.691591,-26.657692,-23.8917,-26.816643,-22.959055,-24.706385,-29.768862,-27.370098,-31.658203,-25.758858,-23.687244,-29.728794,-25.791348,-25.589455,-28.391315,-29.402693,-28.755993,-30.063019,-31.170807,-26.653084,-23.87405
-34.369576,-27.055237,-19.981083,-26.119745,-35.35414,-30.978226,-21.612661,-20.840662,-31.932405,-27.37997,-34.784603,-26.152449,-24.33144,-26.597713,-22.79041,-28.820997,-29.853905,-31.488514,-28.486757,-27.293278,-30.237757,-30.96537,-22.043375
-34.002167,-31.921623,-22.368225,-27.431606,-28.822617,-27.885323,-29.29888,-21.011309,-32.244415,-26.58366,-33.7355,-26.714575,-27.867718,-24.726234,-29.01622,-25.389984,-24.775928,-29.39611,-26.202553,-22.584354,-28.070627,-28.155252,-21.921879
-31.995934,-31.432367,-24.735924,-32.17905,-28.188662,-24.985146,-35.926975,-17.093582,-28.79616,-27.641453,-27.363379,-28.317593,-26.898056,-25.475195,-28.181374,-22.740997,-23.73216,-34.20349,-26.10565,-27.952707,-24.21831,-26.704784,-26.32021
-36.69919,-27.022055,-21.789913,-34.0357,-34.037704,-22.52816,-34.76145,-20.612888,-30.579906,-28.32581,-24.80511,-24.663342,-31.568115,-28.629293,-25.59028,-24.542446,-29.144947,-25.93224,-27.814,-27.828651,-24.30204,-30.333103,-27.084787
-36.33396,-28.203989,-24.660187,-28.868767,-33.826485,-22.41428,-30.360699,-22.52123,-31.233204,-23.869148,-24.191248,-26.413252,-36.42202,-30.848484,-29.0931,-23.165432,-27.759405,-23.764088,-29.718937,-24.659748,-23.796867,-29.433147,-31.96819
-33.70667,-29.028961,-32.574863,-27.743805,-28.805391,-32.230988,-27.313522,-19.38855,-34.713783,-23.379364,-26.108818,-31.140068,-37.317604,-29.90202,-27.244326,-22.621056,-25.299395,-30.178122,-29.814615,-26.641676,-36.72765,-24.888397,-32.174034
-36.46438,-25.001156,-24.726837,-26.062752,-29.1843,-26.900795,-27.970312,-20.08335,-28.24229,-28.367744,-23.401657,-27.715784,-26.933714,-32.644096,-27.026237,-28.758705,-20.656158,-31.307146,-26.581615,-25.829609,-30.424622,-25.542587,-30.761696
-38.59597,-29.904598,-26.70663,-28.361057,-30.25019,-26.362717,-27.091393,-30.546825,-28.483807,-26.642025,-31.049086,-29.882797,-22.894213,-31.634413,-27.280119,-26.696037,-27.641008,-34.051315,-24.725517,-29.131317,-26.447464,-27.415527,-37.808727
-35.74838,-33.854935,-31.176619,-24.37205,-27.440205,-21.152729,-24.638817,-33.855213,-27.777145,-24.215637,-26.525276,-31.030064,-27.566345,-32.504784,-26.313953,-28.71416,-27.287918,-31.972403,-28.346966,-37.369286,-27.36842,-28.584934,-26.812323
-38.26714,-31.022484,-30.610598,-28.232094,-29.087309,-23.251284,-32.92551,-30.847454,-26.50305,-26.943487,-26.429628,-30.510122,-26.86448,-26.898802,-26.092464,-29.511623,-30.894882,-24.34525,-31.298367,-33.85741,-32.45934,-26.861782,-26.51101
-35.581898,-24.552013,-29.33729,-30.773056,-30.43009,-24.789082,-26.996458,-32.176384,-25.612293,-24.837435,-26.444458,-28.597595,-24.86335,-24.700066,-27.171925,-24.516249,-31.754423,-24.828506,-34.957653,-32.453938,-25.230858,-25.12123,-28.636448
-35.49723,-25.327843,-27.301289,-29.451813,-31.40321,-27.424566,-24.60336,-35.11719,-30.49182,-26.754612,-33.63873,-24.893059,-29.433575,-29.435152,-27.193573,-23.730059,-32.49964,-28.6473,-34.54435,-28.21336,-25.055256,-23.045841,-29.50256
-32.124496,-26.85885,-27.790821,-26.879576,-30.290564,-23.103535,-27.297352,-36.682823,-26.219734,-31.809175,-33.604717,-28.624275,-28.254936,-24.149923,-24.034094,-23.879044,-36.572025,-29.985516,-32.40153,-26.914993,-31.783314,-24.0928,-28.784132
-35.298397,-26.004604,-23.411594,-29.979206,-25.685781,-21.676975,-30.428858,-36.41611,-29.048111,-37.650837,-27.867367,-26.317495,-29.42529,-24.661259,-24.821308,-26.792694,-33.28602,-27.11568,-27.847641,-30.012932,-25.561487,-28.547962,-29.379475
-32.039673,-27.165781,-26.992771,-25.774448,-22.27648,-30.74586,-30.287205,-27.977457,-35.822544,-29.164215,-26.552113,-36.83551,-25.840317,-31.074718,-26.391018,-29.54133,-27.316969,-27.851522,-28.25283,-27.363558,-26.87779,-25.426168,-32.175877
-33.387123,-34.65499,-25.620367,-24.002567,-22.03835,-26.56208,-30.139912,-27.337643,-30.538204,-24.306633,-30.346268,-31.702143,-28.548958,-32.54327,-23.895514,-23.726097,-28.646027,-27.10605,-29.467812,-26.208984,-26.735792,-25.285845,-24.833006
-35.30742,-37.36554,-25.24467,-30.934893,-27.492304,-30.502094,-34.8082,-26.758087,-30.225922,-31.06661,-38.79225,-32.777626,-40.78209,-35.961918,-29.874079,-23.851133,-33.44602,-27.134039,-32.36044,-33.747795,-25.538727,-23.718468,-29.11637
-32.83849,-28.187767,-20.792582,-27.995005,-29.027557,-26.862236,-35.31948,-21.42845,-26.27888,-23.177742,-37.978546,-29.676918,-27.248741,-31.667095,-26.076801,-26.972841,-22.897717,-26.322685,-33.995358,-39.441326,-29.679283,-30.647968,-32.39882
-35.79646,-29.670513,-22.882475,-28.094936,-35.192253,-27.351921,-39.24994,-26.168781,-25.055569,-23.783438,-33.929646,-31.87977,-29.010544,-28.802528,-32.200794,-23.86639,-21.081131,-26.737492,-28.297546,-33.282448,-34.874405,-36.533295,-29.303291
-32.203465,-27.57909,-22.801132,-33.386494,-30.498943,-35.299366,-32.042805,-23.913092,-25.764935,-29.007212,-33.777,-32.22105,-30.16735,-25.886585,-27.193178,-22.242983,-24.197987,-23.371208,-29.713268,-33.443657,-36.193615,-28.305462,-27.164246
