0.0,-16.285667,-20.061302,-6.6912727,-3.2124634,-10.253437,-4.908207,-6.1208897,-2.9481869,-7.040983,-5.9256687,-4.5198326,-1.0808945,-5.408409,-11.343321,-5.027668,-4.9455223,-5.472807,-5.761076,-4.711998,-6.2032433,-14.862726,-7.054323
-32.871494,-32.450462,-23.377098,-34.179783,-30.928034,-26.432741,-30.900862,-30.159874,-31.591713,-33.499264,-24.490114,-30.723316,-28.66003,-24.301205,-30.023386,-28.223791,-32.227665,-26.007528,-30.469723,-29.561846,-33.4017,-28.859844,-35.427505
-37.77608,-28.374426,-30.883408,-24.750294,-28.565418,-23.56741,-24.320297,-29.73283,-32.66973,-29.742596,-20.86389,-31.508383,-28.416832,-26.208906,-29.796824,-28.952023,-33.945293,-26.39621,-28.502281,-28.18295,-26.06654,-24.928473,-30.48436
-37.409462,-28.306358,-33.32096,-24.630539,-25.000696,-25.944344,-28.995811,-27.850906,-32.60587,-25.930367,-26.551552,-23.88229,-31.90261,-31.479021,-35.187077,-27.392159,-29.819544,-27.328001,-28.386536,-33.37601,-25.319202,-24.158783,-31.59315
-34.256092,-25.728748,-29.1127,-24.985977,-23.635769,-35.849464,-26.844128,-27.926514,-26.135136,-28.70997,-29.80946,-22.475374,-28.192333,-30.06359,-27.46814,-26.695978,-22.499418,-28.70986,-23.693024,-28.484047,-31.529377,-31.748207,-26.288296
-35.15756,-28.715818,-26.23397,-26.409552,-25.91943,-28.014389,-26.906778,-23.8992,-26.338451,-28.00159,-29.084948,-33.405838,-31.424911,-30.009493,-25.774078,-29.016806,-22.801208,-24.95988,-26.88113,-29.958149,-32.88997,-35.55315,-23.113712
-38.61544,-29.427063,-24.32521,-34.066006,-30.21747,-27.196217,-34.818336,-23.72187,-27.341137,-26.524834,-33.00227,-33.86129,-26.831512,-30.490932,-26.045206,-30.56463,-25.644127,-29.723444,-35.381123,-29.301245,-31.711403,-33.15236,-25.696484
-39.46857,-20.997875,-22.987385,-26.383112,-28.097012,-28.811537,-25.516861,-22.127716,-29.14386,-30.390936,-28.368011,-36.56844,-23.435896,-38.861988,-28.567385,-24.7905,-30.346836,-32.441288,-32.478294,-26.012966,-27.31566,-32.619473,-29.602951
-37.70255,-21.70452,-25.883076,-20.086174,-29.376076,-24.552666,-26.042965,-26.568766,-32.477524,-33.57093,-26.48433,-28.016405,-25.12119,-37.266216,-31.490784,-24.612196,-33.59231,-32.364277,-29.353197,-32.630573,-29.354027,-29.735537,-29.51519
-37.075382,-26.26596,-30.002487,-22.936699,-26.730003,-26.410486,-33.59964,-28.809795,-27.592682,-26.173677,-34.262432,-25.72462,-32.146706,-29.404512,-31.225992,-31.71857,-30.362074,-28.181396,-33.09096,-34.760693,-33.90888,-27.002182,-24.407898
-32.234104,-29.664051,-27.368908,-26.493954,-29.452595,-31.941132,-31.509483,-23.15453,-26.174126,-22.434256,-27.83346,-25.090864,-27.982752,-23.121183,-24.13309,-22.85598,-30.535896,-23.742783,-37.348866,-32.08235,-27.631306,-27.615381,-22.63181
-35.94897,-26.798418,-24.708326,-23.347088,-27.813208,-24.11509,-28.217201,-24.520565,-25.671015,-28.106495,-29.121279,-25.902374,-28.38643,-23.737747,-18.85194,-23.390125,-29.584764,-28.124475,-30.016485,-27.87217,-27.575642,-24.92358,-26.49502
-34.549286,-27.911966,-24.839867,-28.466068,-28.237167,-26.94927,-25.10185,-25.240852,-33.702263,-29.191143,-27.58877,-28.8051,-25.102066,-22.088737,-20.008894,-28.135378,-28.201311,-27.201063,-24.744102,-29.644964,-27.922146,-24.284538,-25.096228
-37.879242,-28.057428,-30.617136,-25.965536,-29.359116,-28.766573,-28.679758,-26.59867,-34.13713,-27.243196,-27.16464,-28.01794,-25.80251,-21.064602,-24.052992,-27.247402,-28.80136,-26.301558,-25.582464,-29.053682,-23.545204,-25.064758,-29.406609
-40.041836,-23.848625,-26.008686,-28.818558,-28.556465,-30.467043,-26.85157,-23.863869,-26.84476,-21.896801,-26.879902,-27.553167,-24.204601,-28.454885,-29.64309,-26.32629,-25.330482,-27.488537,-29.739073,-29.632881,-22.37222,-24.257013,-28.228298
-40.04622,-25.415604,-23.89244,-24.779034,-21.643192,-25.908508,-30.366068,-28.046394,-25.617966,-23.655552,-28.194183,-26.119852,-23.428707,-35.578293,-28.332405,-33.446625,-25.94239,-27.358967,-30.452808,-27.061735,-29.024342,-27.401278,-29.172792
-39.312157,-23.033983,-22.032166,-28.045992,-25.412397,-23.134651,-28.995056,-24.738605,-33.84245,-27.035236,-30.136894,-25.190987,-25.74089,-31.536303,-28.889454,-28.510948,-34.16671,-31.444124,-26.226826,-28.628374,-29.259928,-27.991825,-30.132586
-38.438824,-24.103903,-29.273384,-30.380985,-28.011536,-24.134068,-30.744469,-24.597988,-28.997484,-29.700073,-30.954855,-25.432804,-30.923775,-27.034695,-28.051252,-27.853992,-34.14284,-30.820526,-22.738136,-26.047272,-23.522923,-26.8722,-25.704195
-35.3386,-30.634972,-28.483913,-32.153023,-25.885887,-28.155764,-25.97526,-25.136164,-25.362705,-31.969744,-29.957794,-24.292322,-24.53767,-29.265419,-28.131409,-23.667183,-31.561668,-31.339247,-24.798058,-27.382156,-22.057753,-26.320745,-29.79225
-42.942963,-26.874252,-28.786684,-28.988602,-29.87338,-31.924566,-21.39476,-26.329144,-29.255863,-32.911343,-29.25499,-24.071823,-25.524778,-26.244156,-33.549564,-28.536839,-26.116615,-33.403362,-40.178005,-27.87295,-25.156418,-26.54047,-35.385788
-36.524513,-22.84185,-30.425549,-25.902952,-30.261063,-30.385239,-27.764917,-27.982395,-30.849154,-37.75649,-29.901459,-24.418882,-26.790304,-32.459084,-30.317682,-24.900734,-23.435875,-31.633757,-30.893248,-27.947723,-26.276157,-26.327414,-29.862232
-34.252636,-19.81948,-26.387466,-27.605383,-27.626442,-30.204151,-25.668625,-29.204727,-32.151577,-28.654182,-29.191204,-27.119055,-22.355494,-26.311909,-28.66844,-28.825264,-26.342482,-29.135605,-27.68174,-30.584585,-27.542473,-29.121807,-25.867447
-32.97893,-23.25793,-26.325432,-28.112831,-28.711803,-32.75955,-27.110313,-26.37695,-31.495552,-24.48499,-30.459763,-29.563858,-29.253466,-23.651716,-29.899206,-27.153118,-24.324492,-26.800663,-26.27787,-29.049553,-33.246567,-30.481102,-30.243557
-38.144188,-32.66458,-30.265402,-28.286684,-25.172035,-33.20972,-25.226624,-27.674166,-34.11856,-26.438114,-31.927746,-31.46103,-26.844984,-24.218513,-27.441252,-28.00911,-28.309704,-32.206856,-30.402481,-30.062223,-26.479267,-26.868488,-27.564651
-41.242462,-30.463758,-27.037647,-27.638624,-27.061611,-29.334446,-29.074474,-28.90526,-31.939587,-22.02324,-28.590014,-27.011274,-25.869339,-27.746262,-25.126522,-30.403847,-30.74553,-29.610739,-26.703102,-29.57602,-22.412432,-28.66784,-26.003073
-42.27708,-30.707485,-23.48804,-29.891167,-27.524681,-26.077307,-24.27797,-26.751234,-33.906887,-24.922184,-23.103024,-29.331121,-27.570276,-27.06446,-26.75047,-31.041878,-25.298157,-25.471552,-32.06362,-28.497429,-27.983294,-30.790188,-23.449295
-37.293606,-30.413658,-24.482393,-29.364628,-24.179342,-27.710026,-25.299751,-29.586369,-31.845509,-23.674366,-28.191528,-30.83706,-29.140316,-20.860125,-34.367996,-26.014297,-29.842142,-31.958406,-29.702442,-25.827538,-29.832573,-24.693022,-24.096695
-35.708035,-27.400448,-25.431517,-24.953684,-23.910324,-29.62969,-30.58348,-27.268402,-25.957119,-26.872778,-26.579544,-26.253172,-27.223537,-24.083912,-30.24367,-22.279446,-32.41496,-25.955462,-27.931652,-24.315361,-26.192535,-25.970013,-25.616512
-34.706684,-30.522045,-28.51558,-26.66925,-27.229233,-28.098438,-29.77027,-23.16863,-26.822601,-30.575666,-32.20378,-28.035217,-28.770067,-24.354622,-26.830996,-23.234753,-34.434288,-24.365791,-25.618437,-30.025833,-27.105938,-29.721436,-29.406548
-34.867157,-34.548336,-26.842472,-32.382732,-25.148893,-28.855774,-28.694448,-27.789513,-27.752703,-26.046898,-29.821848,-31.419477,-26.009321,-23.162245,-28.128887,-28.361217,-26.735275,-24.676579,-29.660973,-25.705402,-27.19323,-28.585846,-31.740446
-39.531757,-28.220364,-24.977386,-30.146553,-26.292032,-23.496586,-25.979473,-31.225222,-28.734404,-21.558386,-33.582855,-31.121325,-24.174858,-30.558416,-27.620937,-27.311964,-24.080132,-29.34222,-29.873638,-25.479465,-23.774212,-28.78359,-32.060867
-41.40809,-28.913649,-27.847649,-27.768171,-22.870262,-28.182213,-29.464407,-30.282482,-33.06029,-23.49679,-31.660904,-27.470287,-29.211021,-29.11359,-24.186375,-24.69955,-27.609364,-30.623116,-30.729517,-26.108799,-28.946754,-32.855484,-33.379307
-36.28665,-23.70958,-33.61117,-34.038013,-27.075144,-30.74158,-25.265429,-32.427174,-31.290234,-23.695984,-27.235615,-26.402176,-29.988802,-24.784813,-25.760973,-21.799437,-24.918003,-27.87671,-28.96492,-29.18586,-29.024643,-32.646996,-30.435522
-33.71101,-22.111605,-27.634954,-34.679092,-29.025116,-27.02117,-29.136093,-32.37587,-31.598421,-24.227613,-28.065489,-27.179104,-28.853392,-26.879105,-25.416433,-25.433048,-32.996807,-26.992437,-25.590683,-26.831474,-34.78683,-26.568636,-28.415636
-37.68007,-23.520506,-32.165295,-25.923433,-31.273758,-30.345104,-28.593332,-29.425638,-31.61542,-29.67862,-28.490623,-35.218662,-28.250088,-24.98581,-29.364403,-24.453978,-32.85208,-28.007996,-25.479061,-27.166777,-30.567839,-30.37301,-23.375717
-43.48139,-22.503012,-29.811014,-24.953608,-31.296848,-30.494286,-20.716297,-26.924866,-28.231276,-25.353844,-26.087961,-31.878372,-25.680645,-27.402239,-27.682676,-26.297832,-28.206814,-27.40592,-26.961702,-28.170376,-33.40404,-26.113274,-24.527828
-37.190517,-24.660429,-24.930397,-28.683285,-28.681211,-26.606838,-23.06707,-25.029457,-31.43683,-29.470802,-25.687197,-28.8268,-22.401995,-29.437576,-27.827503,-33.490334,-29.873785,-29.614548,-27.206442,-27.27655,-29.151337,-24.201399,-28.707695
-37.77874,-28.989407,-24.00467,-29.69382,-27.293882,-24.628155,-28.21753,-26.66559,-26.03157,-26.28548,-26.733343,-27.301743,-26.75629,-28.39298,-31.566076,-27.021732,-28.422997,-27.674892,-27.803055,-29.934975,-28.606266,-21.373869,-28.500864
-38.82042,-28.397127,-26.717842,-26.753588,-27.284927,-28.06507,-35.14831,-30.649462,-25.441582,-21.339025,-30.978601,-29.208012,-25.398495,-28.70804,-29.406479,-29.039507,-26.946642,-26.26086,-31.296787,-26.915348,-27.892918,-21.591494,-23.897718
-42.37744,-30.259794,-29.399715,-32.53419,-30.767128,-28.421978,-26.008896,-26.823715,-26.772646,-25.185383,-30.821205,-28.646667,-23.402458,-27.532639,-26.032537,-26.820288,-28.643581,-28.499586,-28.065826,-29.076576,-26.55783,-24.654602,-23.959785
-34.322464,-26.578367,-29.2517,-28.655994,-30.691216,-29.453716,-26.091587,-27.881851,-27.211266,-28.41431,-25.555447,-29.895466,-24.146725,-26.425243,-27.80457,-26.38248,-26.144121,-27.145794,-28.964901,-29.711353,-26.591637,-29.434439,-29.700424
-32.662994,-24.6179,-24.010511,-25.968994,-26.630787,-26.072315,-32.494408,-27.058975,-29.582954,-27.006271,-25.882812,-25.934082,-24.594992,-31.71078,-29.244434,-24.391949,-30.107447,-28.236145,-27.088133,-29.074284,-21.181856,-24.45491,-27.96276
-34.554634,-25.339045,-26.772282,-26.230354,-27.824076,-28.496696,-33.471684,-31.764015,-31.23764,-28.239605,-27.52665,-29.883446,-23.292728,-33.643562,-26.595194,-28.262049,-32.15592,-29.343517,-34.6882,-28.861616,-23.177143,-24.97088,-25.4016
-37.701378,-26.503008,-30.65225,-27.345406,-29.551565,-33.07533,-30.410465,-24.70961,-30.09529,-28.12726,-28.616,-30.309795,-30.362387,-33.52965,-25.861233,-26.789057,-28.493732,-26.765987,-30.119213,-37.028282,-24.726694,-28.993713,-25.720436
-39.990223,-26.680588,-26.310713,-23.67899,-28.2052,-30.425896,-30.404505,-22.63097,-27.420927,-32.45408,-32.489788,-30.016277,-29.431953,-29.441486,-26.25978,-26.83659,-27.338648,-27.867569,-27.975483,-34.923187,-24.7252,-28.985682,-24.657928
-40.674973,-26.248344,-21.868683,-27.673653,-30.03276,-28.982866,-25.654512,-25.85274,-26.086708,-33.290794,-29.277618,-28.524166,-24.221912,-28.399914,-30.711807,-25.966202,-23.148367,-31.352953,-29.537153,-33.29083,-24.929314,-29.002287,-24.80484
-37.670113,-27.878267,-26.98425,-31.345005,-27.315811,-30.696142,-27.51889,-26.455086,-30.675282,-27.638727,-27.785862,-36.065964,-24.88358,-28.71194,-30.465122,-25.661398,-26.437067,-34.82988,-27.792433,-27.067719,-29.210602,-24.701115,-23.086376
-33.265877,-27.842497,-30.78818,-30.073418,-29.661446,-29.551704,-29.12431,-28.602974,-29.868622,-25.566935,-28.17293,-28.649467,-32.140957,-25.124912,-33.66708,-26.800411,-27.858944,-31.026627,-29.893188,-25.534618,-24.634892,-23.942219,-24.365185
-31.568745,-24.96232,-24.384777,-27.045418,-30.453411,-26.72264,-28.539726,-27.246159,-28.310295,-26.870747,-32.136402,-29.624878,-31.516567,-26.981932,-29.993345,-28.127636,-26.418541,-27.472633,-30.182167,-24.45831,-21.761293,-25.527657,-26.254084
-31.854847,-27.041798,-22.935253,-28.441956,-30.97988,-20.18047,-29.452616,-25.585693,-27.008703,-32.200577,-34.473354,-29.635944,-25.716463,-33.019398,-30.25473,-23.277727,-27.94822,-25.959206,-30.000435,-25.513172,-26.727106,-29.51242,-25.090496
-31.689785,-30.216331,-30.55913,-27.34731,-29.862192,-23.296425,-27.225174,-31.145845,-29.771448,-31.000526,-36.09943,-26.679247,-27.324396,-26.208744,-29.969261,-21.517921,-26.6333,-26.663555,-28.491732,-27.66802,-25.624065,-24.15953,-24.611366
-34.121254,-28.692265,-27.87381,-29.107273,-30.78068,-22.376694,-27.858433,-26.994396,-24.860357,-30.070395,-28.897526,-29.25976,-27.78027,-24.933487,-30.751104,-21.590408,-27.21797,-31.117321,-28.164701,-24.261856,-25.926174,-24.034428,-28.082794
-33.99219,-28.11359,-25.002483,-26.93444,-22.196495,-30.25478,-27.928886,-27.038849,-27.126175,-25.104265,-33.155857,-28.459223,-24.149374,-28.718727,-23.525162,-26.399094,-26.247025,-29.278,-30.043692,-31.054111,-25.000431,-28.280321,-24.506832
-37.078274,-26.707684,-26.629635,-27.850964,-25.2191,-32.29575,-29.293222,-25.846931,-27.068512,-27.272038,-30.120625,-24.78452,-25.023788,-30.219938,-23.257565,-28.787224,-26.81429,-32.24237,-26.210201,-38.35029,-30.717148,-25.334848,-23.28291
-32.88701,-26.945765,-24.582237,-27.092403,-23.573969,-30.7676,-25.294455,-24.317999,-23.061958,-30.157232,-30.151344,-27.382627,-27.713953,-28.23624,-29.911808,-31.523945,-28.73588,-30.645239,-28.12942,-28.66774,-32.358955,-23.671112,-30.731743
-34.57728,-26.772713,-27.545233,-26.3179,-24.26409,-34.57925,-30.571173,-23.660587,-27.319427,-29.393795,-28.9679,-26.32817,-24.647055,-30.744638,-29.764095,-32.622852,-25.805166,-26.55649,-29.18219,-24.156404,-30.669127,-30.57672,-25.170515
-34.708252,-29.545212,-25.402445,-30.590305,-23.288729,-29.110409,-31.508156,-25.147665,-24.212849,-29.27182,-29.119125,-28.789032,-23.60653,-25.82558,-30.44033,-29.97156,-26.382635,-28.913044,-21.930328,-23.99216,-27.112429,-28.526348,-28.117004
-32.816776,-28.809496,-28.876978,-27.139627,-26.40216,-26.481787,-27.582409,-28.902294,-23.719746,-26.769857,-29.574467,-35.14311,-26.620157,-24.15466,-29.430395,-30.839293,-24.440128,-32.507835,-27.281841,-27.460678,-25.569387,-24.733414,-34.506702
-31.574326,-22.67688,-27.937527,-25.491592,-27.38891,-27.131294,-31.846088,-27.551392,-28.56562,-26.514324,-31.397306,-33.376335,-27.726215,-26.257214,-22.966171,-29.382292,-31.002558,-27.023663,-28.755842,-20.827068,-28.044983,-26.195177,-32.350983
-33.697784,-22.766087,-21.044727,-25.570185,-24.56718,-27.550638,-31.243496,-28.740791,-27.283829,-32.44295,-32.11158,-27.8041,-25.765057,-29.046684,-26.590334,-27.544407,-29.130768,-28.099863,-26.555649,-25.896011,-28.715061,-26.75672,-27.520203
-38.50461,-23.190994,-22.468353,-28.498594,-29.0043,-23.123768,-25.577171,-29.863071,-26.669806,-29.959232,-30.611359,-30.21196,-25.064785,-32.43775,-32.644463,-29.980587,-28.601849,-26.796833,-24.498562,-30.576323,-27.555256,-24.175077,-27.430595
-39.264065,-23.522346,-25.41837,-28.544304,-28.432405,-31.790976,-24.750547,-27.368322,-26.742638,-31.425972,-32.332283,-28.807327,-26.309025,-28.703325,-29.295258,-26.43649,-34.2589,-24.933086,-26.608677,-25.146889,-26.72189,-25.97106,-32.19072
-36.501232,-28.494194,-26.434587,-25.332739,-24.821117,-28.645473,-24.777191,-26.296408,-28.60382,-25.60535,-28.061647,-24.36399,-23.654348,-25.749828,-25.570724,-24.971346,-28.33118,-28.517826,-29.109573,-22.955395,-28.085007,-27.49296,-27.9475
-32.418907,-26.711452,-24.213217,-27.822079,-31.511223,-26.893154,-28.93874,-21.947119,-28.482172,-26.849884,-31.864437,-27.40607,-26.076069,-30.713182,-26.318832,-24.24274,-27.802258,-28.6441,-31.484804,-26.211557,-31.775347,-27.472488,-26.011421
-36.860065,-26.594795,-25.498562,-25.49409,-30.394932,-29.919859,-33.262253,-27.81584,-30.616331,-26.610933,-32.00449,-28.084045,-26.770216,-30.821243,-25.49746,-27.30964,-26.94658,-30.295486,-26.781313,-29.013369,-24.386215,-26.380991,-25.77552
-37.090847,-24.790962,-28.978537,-24.694077,-22.692078,-27.887796,-30.86956,-31.908031,-26.078228,-25.96841,-28.312086,-27.792248,-29.866934,-28.561926,-26.574263,-27.499258,-26.68055,-26.669514,-25.452072,-25.870682,-26.765556,-27.817598,-28.087267
-36.640835,-24.006035,-25.930828,-29.165062,-23.702927,-27.021378,-30.993328,-27.059555,-25.266083,-27.269707,-25.56861,-28.559336,-29.99922,-33.30399,-30.496851,-26.649738,-27.238379,-28.27829,-24.159603,-25.905153,-24.942656,-26.039234,-27.890572
-39.84668,-26.348776,-26.729616,-29.756012,-27.79633,-27.47203,-28.539501,-29.652628,-28.977463,-27.446165,-29.763285,-30.29591,-30.311565,-24.92801,-26.556576,-25.93922,-28.180655,-24.810131,-27.72153,-26.993185,-24.71337,-26.893011,-25.072727
-41.51459,-25.288527,-30.104387,-28.464304,-25.344427,-24.420813,-26.690321,-32.302265,-29.95326,-27.848183,-26.229319,-27.108963,-25.296684,-27.622381,-24.86818,-27.606953,-24.80977,-26.86239,-26.20401,-25.187893,-26.031929,-25.357979,-28.287159
-42.257355,-28.899834,-24.983238,-24.200573,-26.804691,-25.561039,-25.440144,-26.788609,-29.099804,-30.57911,-30.608597,-30.840477,-27.003857,-32.308746,-23.630043,-26.259094,-23.87482,-25.78569,-27.259771,-32.471184,-28.388756,-27.986908,-32.363953
-40.201435,-26.469044,-27.024483,-25.54728,-33.105614,-22.77092,-30.26598,-24.155743,-32.200745,-27.85659,-29.499866,-28.953224,-26.10254,-26.955456,-26.35807,-27.819693,-31.31985,-27.321125,-26.213886,-32.495857,-27.847622,-24.127813,-28.898262
-38.47501,-24.63514,-28.053364,-29.027294,-33.241116,-26.074074,-31.635178,-25.249126,-29.83416,-25.845583,-27.112747,-28.9114,-22.463203,-29.505873,-27.237135,-31.503563,-29.731815,-24.561142,-28.953503,-26.691803,-26.56554,-26.464619,-26.858118
-41.052914,-27.174088,-33.27592,-26.769508,-29.227022,-28.467478,-30.482653,-26.002462,-26.870377,-23.746155,-26.979364,-26.062744,-22.955296,-27.901884,-28.31813,-31.493881,-24.781054,-24.700836,-30.230473,-24.961548,-23.060448,-28.593695,-23.293102
-37.581085,-29.98705,-26.097237,-23.777306,-29.284002,-29.956863,-25.952,-24.375734,-22.882603,-26.29878,-29.103,-27.977499,-26.239017,-28.839138,-26.499943,-26.291813,-24.708479,-29.768217,-30.218765,-29.953289,-24.92133,-31.838371,-25.132542
-36.626442,-28.725637,-23.931643,-27.059456,-27.05679,-27.73577,-28.13829,-24.086521,-27.922197,-29.777267,-26.048273,-28.79591,-27.389133,-28.141422,-28.185032,-28.549463,-24.135471,-27.765125,-24.675337,-32.491264,-24.229446,-29.271723,-27.020872
-38.48818,-22.537304,-25.843025,-24.699574,-27.759075,-27.87595,-26.951674,-25.987427,-30.221502,-28.77322,-26.509268,-26.9395,-28.258858,-26.817802,-29.31609,-28.635662,-26.162647,-27.91232,-26.641323,-25.825794,-27.601248,-29.552174,-29.656643
-36.627388,-24.975931,-29.615433,-26.026493,-30.47989,-32.166225,-24.439018,-27.49073,-27.713383,-28.259771,-26.193945,-29.764244,-24.348581,-28.231798,-32.762836,-27.012316,-24.924578,-27.528917,-27.556015,-23.751196,-24.369125,-26.822868,-28.349571
-33.261745,-23.451988,-29.541058,-27.082825,-27.599361,-30.325722,-25.714043,-24.947338,-27.16635,-29.836544,-25.003746,-27.466053,-24.689178,-29.838367,-31.757952,-23.601044,-28.485569,-26.18303,-29.853722,-26.808199,-29.18693,-27.040974,-29.969437
-37.561375,-29.20551,-24.71498,-29.307102,-27.58929,-24.83171,-24.928211,-29.269638,-29.302172,-30.653963,-24.879675,-28.884514,-25.255756,-27.037184,-27.22919,-27.006664,-30.430202,-27.291815,-28.402435,-27.221684,-29.87481,-26.725433,-27.42144
-35.261303,-27.884712,-26.570175,-30.19477,-26.562576,-26.562077,-27.900402,-28.703197,-25.8703,-22.50935,-27.347736,-22.517233,-26.041807,-33.610855,-29.766188,-34.763546,-32.35486,-27.9705,-26.446924,-30.07919,-31.927704,-25.218138,-29.584072
-34.84621,-24.543491,-27.6613,-26.727232,-26.016052,-26.86184,-30.752745,-30.111763,-27.184883,-25.397673,-26.072239,-28.550987,-26.392155,-29.717794,-27.033628,-29.83783,-26.589207,-25.966717,-25.91429,-27.70942,-28.172277,-25.809223,-28.752148
-37.064854,-27.763702,-23.17651,-24.751986,-27.108606,-27.186855,-29.564701,-26.00423,-27.574585,-29.618975,-25.896244,-28.243734,-26.442862,-23.374277,-28.126,-28.90974,-26.604656,-28.658611,-28.19006,-25.489172,-23.447048,-27.794842,-27.580553
-35.980103,-28.039207,-27.329649,-29.056131,-29.66607,-29.329739,-27.617546,-25.112408,-29.891994,-29.027992,-30.104841,-29.021963,-28.214867,-25.213581,-25.99362,-29.601698,-30.326372,-30.265202,-28.982765,-26.55058,-27.764683,-27.043993,-27.50908
