0.0,-16.285667,-20.061302,-6.6912727,-3.2124634,-10.253437,-4.908207,-6.1208897,-2.9481869,-7.040983,-5.9256687,-4.5198326,-1.0808945,-5.408409,-11.343321,-5.027668,-4.9455223,-5.472807,-5.761076,-4.711998,-6.2032433,-14.862726,-7.054323
-38.418663,-26.527676,-30.009556,-24.123951,-29.49493,-30.602139,-27.720673,-25.544601,-32.296486,-25.056892,-29.982342,-26.855125,-30.056295,-25.703548,-24.444761,-25.62045,-30.628819,-28.45204,-30.165482,-24.473572,-27.422606,-26.554298,-29.884262
-38.600822,-29.088982,-28.808548,-23.866837,-27.999834,-30.490833,-25.618706,-26.373981,-29.430313,-28.206177,-25.519432,-24.854942,-28.256779,-25.257965,-27.961657,-27.961178,-25.943588,-30.070477,-28.3538,-25.414902,-26.283278,-27.917336,-28.628326
-42.2875,-28.06668,-29.800152,-31.461636,-26.880463,-25.564816,-25.63445,-28.55938,-24.18211,-27.652714,-28.387733,-23.803062,-28.944588,-26.228474,-30.54429,-29.260908,-26.472406,-29.343056,-27.587368,-27.066036,-27.549952,-30.497372,-27.057468
-41.71273,-27.286737,-27.37061,-31.327515,-33.62524,-26.369295,-22.542406,-26.109612,-27.328367,-23.565117,-31.263376,-28.260256,-30.94502,-32.23715,-28.862928,-29.824303,-28.779802,-30.413666,-26.563175,-29.092016,-28.832327,-33.452534,-25.599936
-35.958767,-26.214256,-25.732853,-28.350468,-27.572042,-27.401114,-27.705704,-26.616531,-24.212078,-24.72659,-31.501392,-26.294601,-28.887386,-29.72017,-28.060837,-31.087025,-29.543346,-27.90426,-29.40053,-29.704393,-31.99505,-33.558163,-22.550623
-39.349308,-24.151869,-25.93951,-29.190472,-27.14927,-27.641153,-29.545631,-27.800213,-26.454231,-22.113405,-27.195374,-25.118996,-27.566236,-25.884338,-27.837053,-30.043133,-27.87964,-29.04341,-29.621376,-26.072914,-27.263947,-28.41903,-24.661896
-46.02103,-24.919209,-27.551058,-26.683111,-29.065329,-29.762545,-28.302448,-24.205128,-29.7457,-27.6972,-30.139034,-27.295639,-31.325214,-28.769457,-28.494339,-28.190008,-27.501017,-26.094616,-26.810093,-23.736458,-27.57628,-26.030476,-25.714403
-40.559532,-30.312456,-26.149792,-28.09553,-30.62181,-27.552355,-31.521526,-25.93735,-33.491188,-27.345982,-29.520832,-31.127277,-30.23406,-26.311787,-27.292606,-25.957224,-33.04064,-26.62521,-26.063427,-28.006218,-29.694366,-27.890156,-25.541386
-41.68203,-26.138409,-23.12846,-26.812641,-26.093338,-27.384777,-29.248877,-27.50424,-29.151054,-26.907455,-23.220957,-32.424366,-31.05003,-23.917562,-25.920868,-27.625366,-29.688875,-26.799372,-30.269918,-32.45597,-31.377268,-30.862728,-26.293976
-35.92185,-28.117992,-28.37473,-26.691519,-27.448792,-29.846485,-25.812202,-28.71144,-26.50041,-26.242537,-27.95046,-26.047295,-24.88411,-27.803425,-28.268358,-26.575893,-27.70255,-24.498207,-31.09421,-30.678663,-31.117142,-32.455116,-27.83713
-35.86669,-24.650085,-28.601849,-27.776943,-26.73491,-28.303911,-27.684772,-26.784966,-28.088678,-25.822618,-34.466286,-21.764563,-27.422508,-28.334991,-25.955439,-29.780205,-27.3995,-28.98587,-29.50061,-24.80847,-27.630596,-30.327114,-25.693214
-39.428627,-26.185848,-26.157066,-25.501232,-28.632599,-27.976818,-24.45612,-28.887947,-31.846832,-27.056429,-28.902462,-25.427925,-27.599186,-30.44676,-27.934572,-27.614851,-29.610933,-29.122372,-25.002598,-29.151236,-25.388866,-27.935627,-24.206993
-39.519806,-26.751823,-27.441502,-32.36608,-26.183653,-27.189623,-29.716108,-25.456188,-32.418877,-24.701876,-29.2678,-28.216877,-32.268795,-26.062057,-26.499908,-28.71677,-27.327393,-31.17857,-26.312675,-26.760502,-25.09617,-29.596691,-26.79374
-42.455116,-33.6039,-28.404097,-25.942108,-27.410496,-24.45959,-26.54168,-29.620348,-25.453108,-30.74717,-27.60272,-28.322891,-29.431875,-27.880451,-29.877857,-32.629627,-26.174816,-27.207155,-29.213737,-30.296385,-27.525188,-28.138945,-29.178963
-44.35274,-30.33067,-27.875235,-24.038141,-28.84235,-27.261211,-27.377666,-30.655312,-26.223297,-26.196983,-30.135395,-25.755857,-26.079424,-26.81703,-28.166,-28.829243,-28.05428,-27.006008,-27.812708,-30.333979,-28.21254,-31.677399,-26.93256
-38.35521,-29.447235,-29.910593,-28.772074,-30.25828,-24.933317,-28.706953,-26.051613,-24.98911,-28.002823,-31.0877,-27.485464,-25.275055,-28.640162,-28.651257,-27.887192,-26.591116,-30.603962,-27.514692,-29.52299,-27.096588,-31.907179,-28.71375
-38.378113,-23.989109,-31.93062,-26.900713,-27.639277,-24.113632,-26.296032,-29.084536,-30.783167,-29.40761,-30.397915,-29.833431,-30.693907,-28.189373,-28.966213,-25.284,-28.069082,-25.712086,-28.876358,-24.80431,-28.598587,-31.364273,-30.921078
-37.184917,-30.498892,-32.29907,-26.663973,-28.863174,-24.314388,-25.819336,-30.439373,-28.634369,-28.153454,-28.194008,-33.944916,-31.955309,-28.330992,-28.716072,-24.672583,-30.009481,-23.62448,-26.532211,-28.40678,-31.289173,-25.380154,-30.53922
-33.579304,-25.247784,-27.019249,-28.026005,-28.701094,-29.438503,-24.803192,-28.940437,-25.959234,-26.541214,-26.058636,-32.212193,-30.403275,-28.74739,-28.611774,-27.32542,-25.737682,-28.358028,-27.868542,-27.849384,-28.032253,-24.705147,-30.44214
-35.329536,-24.253422,-27.935312,-27.27935,-25.934483,-27.819029,-27.90863,-29.615974,-25.559078,-24.951897,-27.483347,-27.257439,-31.368881,-32.81507,-30.488579,-29.336777,-27.572187,-28.248924,-28.547863,-27.638357,-28.83099,-30.643278,-29.195934
-39.590515,-28.478449,-27.04329,-27.134468,-28.790577,-30.467247,-25.919147,-28.47593,-25.475098,-30.437983,-28.068472,-26.875408,-28.95621,-30.719917,-27.68306,-24.246727,-29.909077,-27.510033,-25.519995,-25.44061,-30.259665,-26.82444,-25.637259
-40.733776,-29.965117,-27.39315,-30.785007,-28.152029,-24.915821,-29.071066,-25.233526,-30.472542,-29.210497,-27.123213,-24.96937,-26.49635,-28.664486,-23.750698,-22.942936,-27.154737,-28.246695,-26.492365,-26.737556,-25.513,-23.773537,-24.997755
-38.260517,-25.994965,-28.317154,-27.521183,-28.199066,-23.084412,-28.630768,-28.762974,-27.916714,-28.062012,-27.634712,-30.708603,-29.606413,-29.291092,-23.857147,-25.702305,-28.11723,-25.943241,-27.497131,-25.219105,-29.48706,-29.862534,-23.712162
-39.04626,-30.443714,-29.753803,-26.792728,-28.773796,-27.316319,-23.865402,-29.58269,-28.361418,-29.297085,-26.361614,-26.759537,-29.506313,-28.648254,-27.566978,-26.709,-27.444687,-24.537933,-29.150883,-26.145185,-29.84611,-29.708899,-25.177216
-38.313778,-28.737505,-29.258854,-30.209599,-28.570314,-29.631119,-25.077068,-28.921484,-29.921234,-28.503805,-27.079905,-25.469513,-28.660723,-28.809965,-27.710995,-32.802612,-27.364275,-25.563793,-27.480053,-28.483017,-29.486477,-28.058697,-22.969412
-39.12226,-30.605448,-26.762383,-29.966148,-32.48212,-26.062702,-29.81002,-27.30853,-31.0767,-28.842407,-25.871984,-27.166315,-24.260576,-25.880625,-26.725128,-31.082214,-29.731342,-26.535683,-27.221,-26.339283,-28.096237,-29.614637,-26.109558
-37.869976,-24.993176,-28.097546,-26.08337,-27.056166,-29.111315,-28.8846,-25.87994,-27.649168,-29.702309,-26.186451,-25.99551,-26.419682,-27.07418,-26.017143,-32.08666,-28.535263,-25.300053,-27.535038,-26.98218,-27.675333,-27.292046,-28.808784
-35.139706,-29.341116,-28.717093,-28.834137,-28.055706,-28.316437,-29.340183,-28.539566,-25.748245,-28.825788,-30.70365,-27.127596,-26.737694,-27.313776,-25.794628,-28.376398,-25.60098,-29.234007,-26.449093,-29.364979,-23.788345,-24.752268,-27.969975
-37.050995,-27.128942,-28.7381,-27.660254,-26.530811,-25.458742,-29.421925,-26.97536,-27.964975,-26.26102,-27.255133,-28.39165,-27.328205,-29.634993,-29.416264,-27.810738,-27.332941,-28.069992,-28.402311,-27.382412,-28.003471,-25.496834,-28.737188
-36.45606,-26.954124,-33.043777,-26.956875,-25.26496,-23.179909,-28.776508,-27.936893,-28.60491,-27.601852,-26.622269,-29.575554,-29.139284,-30.490255,-28.491335,-27.533028,-27.73235,-27.190989,-27.15263,-27.688559,-30.512447,-27.00246,-32.652256
-36.399834,-29.938118,-28.532913,-27.306744,-26.89779,-26.101204,-28.86751,-28.144854,-27.72936,-29.206535,-29.293507,-27.364983,-26.604036,-26.694685,-26.48462,-30.800537,-32.89084,-24.944613,-26.965929,-29.413572,-27.615513,-24.058062,-29.200314
-35.56355,-33.129166,-26.024784,-30.629137,-23.501738,-24.172478,-27.294415,-28.77275,-27.548157,-30.13482,-30.193604,-30.763159,-30.105106,-25.555048,-26.813473,-25.666424,-29.85025,-27.976189,-25.924957,-28.308655,-29.126053,-26.478092,-26.53268
-36.12092,-27.827158,-31.009634,-28.859125,-26.846289,-25.084087,-25.965738,-27.91506,-25.578392,-29.471107,-27.744478,-33.19057,-23.843025,-26.006262,-24.474188,-25.512428,-28.711845,-26.651188,-26.479792,-32.0009,-28.09429,-23.562504,-23.26199
-37.06593,-25.958948,-29.171715,-31.634377,-28.714148,-26.109737,-27.53321,-23.933554,-24.250269,-29.49744,-24.505108,-31.496971,-22.91973,-28.210583,-24.135283,-26.959105,-26.504488,-24.966978,-28.778084,-26.13586,-27.184536,-23.808386,-24.794909
-37.26486,-26.97599,-27.985992,-27.178152,-28.413475,-27.67715,-28.43176,-27.628891,-27.739151,-28.400143,-27.216108,-29.179737,-26.15958,-25.522583,-27.573854,-27.241856,-27.248272,-27.98257,-28.497187,-27.195835,-24.116974,-28.089663,-27.937363
-35.935757,-26.370089,-27.015446,-30.513412,-26.552757,-30.134624,-27.550385,-28.735172,-27.025011,-29.40908,-28.812658,-27.516495,-28.570488,-27.50534,-26.600405,-21.780735,-25.620602,-28.283422,-27.278374,-30.577885,-25.158705,-27.605774,-26.024603
-36.726685,-23.80054,-26.334656,-31.906006,-24.961462,-26.911985,-26.588808,-28.864914,-26.852423,-29.113184,-27.78697,-26.40713,-27.847038,-30.404406,-27.20348,-27.37495,-28.03652,-29.615461,-29.941517,-29.863546,-28.652727,-25.813377,-27.852947
-36.713192,-29.296251,-27.671198,-29.032475,-29.202005,-26.824802,-27.346348,-23.724749,-24.582241,-27.568268,-26.041298,-25.871708,-26.000793,-29.22614,-23.883259,-28.320614,-28.029139,-30.631355,-28.67878,-27.470928,-27.205887,-24.918112,-27.593334
-40.861275,-28.54601,-26.617743,-23.175858,-28.093987,-26.776752,-26.290882,-25.251823,-26.464378,-24.237637,-26.737394,-26.23278,-28.487087,-30.539877,-26.091862,-25.93992,-28.616875,-29.96053,-26.153648,-27.545807,-27.681229,-27.5017,-27.256126
-38.438007,-29.138584,-26.993708,-24.611229,-25.750546,-25.842106,-29.688845,-24.848354,-29.08143,-25.51238,-28.698437,-25.299744,-25.67566,-28.179607,-28.666836,-28.90287,-26.341434,-27.924408,-25.008354,-27.507805,-28.483572,-26.927048,-31.431269
-40.74079,-26.228554,-27.615456,-24.636864,-28.896378,-27.683083,-27.53892,-26.800459,-29.931622,-26.134998,-28.526789,-23.895859,-23.8443,-25.127838,-27.25815,-27.53876,-29.933607,-26.375412,-25.601925,-25.989508,-28.191998,-25.910175,-24.371258
-38.38461,-27.240013,-29.539217,-28.102585,-28.868456,-29.140265,-24.78688,-26.530025,-27.608036,-25.505424,-28.68675,-26.242107,-28.034758,-24.14137,-29.50185,-26.154606,-28.26664,-26.284203,-26.105461,-24.0123,-27.788445,-26.839905,-26.516327
-37.08181,-27.75912,-29.576817,-29.218647,-26.786282,-27.009325,-25.251537,-25.7775,-28.56837,-27.095663,-27.808567,-31.521343,-30.909807,-27.040354,-28.554192,-26.843082,-27.185226,-27.080267,-27.075405,-26.038345,-26.901009,-27.237312,-25.97968
-33.2378,-25.7482,-28.708588,-27.256416,-29.500832,-30.061474,-28.421383,-30.818321,-26.4668,-25.830425,-29.4218,-27.565678,-28.545376,-27.505674,-27.186996,-28.212719,-27.454357,-27.813692,-26.973629,-22.879734,-25.705364,-25.890028,-27.45367
-38.91206,-24.756252,-28.618248,-28.410866,-31.078215,-28.181408,-30.295366,-25.538492,-31.747076,-25.782055,-27.169802,-26.314745,-29.206406,-27.463348,-28.219042,-29.720245,-25.656654,-27.532879,-29.43471,-25.686722,-26.974047,-29.349648,-27.79989
-40.43792,-27.438694,-27.244053,-25.85424,-27.199015,-29.94928,-30.305414,-25.68341,-29.987558,-30.186714,-25.009022,-23.439558,-29.905853,-25.225891,-28.62477,-25.28788,-26.681469,-27.30452,-26.724955,-25.890167,-29.158417,-28.003288,-26.713873
-37.242928,-26.559631,-24.966047,-22.649586,-28.652159,-29.69173,-28.524166,-28.02903,-28.411282,-27.000816,-26.88649,-27.6156,-23.86386,-27.16121,-27.807707,-30.68169,-27.731697,-28.250479,-27.609411,-29.237919,-33.54387,-29.000029,-26.829952
-35.60258,-27.460508,-28.68994,-27.556192,-23.783092,-27.075348,-29.036062,-24.47942,-29.743893,-28.984547,-25.870955,-30.157928,-27.081833,-29.060928,-26.44665,-30.638975,-24.33575,-27.449007,-27.714876,-25.109425,-30.277521,-26.28477,-28.648293
-36.055473,-27.344788,-25.362183,-29.975117,-27.263638,-27.889332,-24.641777,-27.15343,-32.308838,-26.97411,-29.346848,-29.021637,-28.959179,-26.882557,-25.793842,-27.50995,-27.408663,-26.508062,-29.172836,-25.205332,-27.84108,-26.191013,-28.844862
-36.338802,-29.348957,-27.145012,-28.56242,-27.884506,-27.043148,-26.005753,-26.908035,-30.010143,-26.25312,-25.648026,-26.44262,-28.606525,-28.479555,-25.18435,-28.439457,-28.828548,-28.258688,-29.890017,-26.414555,-25.260426,-26.486862,-27.643698
-38.403988,-27.748938,-27.888103,-23.481045,-27.623291,-26.26131,-26.932308,-28.569487,-27.880615,-26.787752,-26.79759,-27.512363,-22.626854,-26.960152,-29.731617,-28.009905,-28.60956,-27.254038,-27.42944,-24.782082,-27.670673,-25.926697,-26.019001
-42.889687,-26.402092,-26.834642,-26.711962,-27.002295,-27.122173,-28.75586,-29.324224,-29.797333,-29.225622,-28.903988,-28.78773,-24.833057,-27.597315,-28.34288,-25.119318,-26.369596,-28.75895,-26.593384,-25.957,-28.0722,-25.965845,-27.213787
-34.921436,-26.267357,-27.459253,-29.381523,-27.678009,-28.040567,-27.757572,-30.003557,-28.109741,-31.331837,-29.938087,-26.855043,-28.300852,-30.090961,-27.878525,-27.690624,-26.269587,-25.883926,-29.101284,-28.429304,-30.452023,-26.047813,-25.323597
-30.04292,-27.708511,-25.876396,-28.938065,-30.4583,-27.393768,-24.550394,-28.352657,-26.11761,-27.864906,-30.734135,-26.721436,-29.58413,-25.482462,-31.751842,-25.418633,-27.927485,-25.902737,-30.24388,-27.382599,-28.873676,-26.050335,-26.753166
-33.34699,-28.897404,-26.703823,-31.069386,-29.550728,-27.420862,-25.894066,-28.36857,-29.623142,-25.769081,-28.250772,-25.958288,-28.887835,-26.558481,-28.139872,-26.410381,-27.794125,-25.484865,-27.64205,-27.492023,-27.869099,-24.869062,-28.510181
-42.406918,-29.587822,-24.392178,-26.876446,-28.766237,-27.92998,-29.565605,-27.772346,-25.71742,-24.908993,-29.482853,-26.80765,-26.318272,-26.779533,-26.907364,-25.206535,-26.668354,-24.49178,-25.83644,-27.247128,-29.26465,-27.486183,-28.01022
-42.936623,-26.919437,-24.304401,-27.825,-28.886711,-27.923908,-26.646996,-26.574297,-26.571981,-28.224003,-28.432175,-26.281664,-25.684868,-25.684315,-26.001963,-26.50848,-27.586426,-23.946228,-28.935518,-27.089506,-25.79095,-27.545021,-27.539223
-41.73574,-27.118889,-24.459927,-26.294743,-27.949987,-27.353579,-24.986065,-25.482841,-24.4927,-28.498463,-28.626518,-26.30384,-28.576046,-26.652157,-27.49826,-28.69022,-26.362045,-25.30025,-25.881477,-28.106853,-25.782091,-31.326591,-26.629358
-37.100822,-31.201763,-29.156551,-26.227215,-26.230358,-28.425661,-27.199322,-26.888298,-28.970898,-26.296795,-26.520548,-29.441105,-28.465982,-31.764702,-25.98505,-28.747816,-26.700615,-25.418545,-26.65542,-28.039206,-27.087597,-30.789097,-26.390396
-35.531387,-31.821825,-24.54086,-26.831306,-26.820704,-26.773155,-29.729046,-26.090908,-28.853737,-26.505722,-26.05893,-30.897537,-29.331894,-27.28341,-28.946531,-28.643354,-28.77133,-27.374441,-28.523048,-24.889416,-28.52036,-27.00124,-28.844559
-35.72146,-29.777952,-23.526192,-27.074604,-27.670942,-29.578144,-28.98972,-25.228546,-29.83739,-28.528105,-26.79188,-32.575294,-25.21172,-25.668343,-30.140354,-28.630415,-28.297298,-28.193409,-29.231674,-26.174377,-30.444057,-27.889679,-26.626589
-40.22231,-28.69691,-26.582918,-26.606373,-28.64709,-28.875092,-29.613281,-26.567451,-27.845522,-28.549,-28.550999,-28.789627,-29.23397,-28.411413,-27.866776,-26.463974,-26.070864,-26.506718,-30.53576,-26.718653,-28.79249,-25.037357,-30.14232
-33.734135,-22.707539,-24.549149,-27.189526,-29.314032,-27.40041,-29.600643,-28.384586,-28.102053,-27.986765,-28.071732,-27.350729,-27.74621,-27.63942,-26.59383,-25.98418,-26.463688,-29.043373,-28.973719,-27.606245,-27.01405,-25.225397,-29.457903
-38.516636,-24.328897,-26.324196,-32.007908,-28.02511,-25.124802,-28.192896,-28.097591,-26.031155,-24.700989,-26.418026,-28.75823,-24.334322,-27.488249,-29.069326,-26.29243,-28.93081,-27.324549,-28.846558,-28.147753,-27.168797,-26.977087,-27.20575
-41.706863,-25.763933,-28.676971,-29.111221,-25.91772,-27.34266,-29.205423,-30.08295,-26.345304,-27.152588,-29.067646,-27.449123,-26.76624,-26.036404,-27.316862,-29.492939,-28.675295,-25.5373,-28.966461,-26.269035,-29.859093,-28.334307,-26.270174
-42.056892,-25.087383,-28.351847,-28.675743,-24.294935,-29.280502,-26.600441,-27.952484,-27.22432,-27.98862,-26.46865,-27.520561,-25.80722,-25.158588,-28.17872,-29.547897,-28.63084,-26.827671,-30.185009,-27.31026,-30.548567,-27.013666,-29.545681
-40.129814,-26.287455,-29.450157,-26.9934,-24.604528,-27.636381,-25.943085,-24.940811,-27.29077,-27.031944,-25.929459,-26.30443,-24.517956,-25.707512,-26.930183,-26.80739,-24.306728,-26.290144,-28.027512,-27.949203,-27.614256,-27.8365,-29.916088
-39.62599,-28.799305,-26.828835,-25.696884,-29.023207,-27.663872,-30.989422,-28.879972,-26.840378,-29.14265,-28.674728,-30.255394,-26.240553,-29.258936,-28.85017,-27.757532,-27.31052,-24.502409,-28.376348,-28.012764,-27.487118,-27.323223,-25.623589
-42.097893,-25.406021,-27.56223,-28.377605,-25.764366,-26.058607,-27.969112,-27.529173,-28.414358,-26.183693,-27.227192,-26.750643,-26.816832,-26.70697,-26.176159,-25.965265,-28.352528,-25.701063,-29.13218,-29.66309,-26.53844,-28.418842,-27.72715
-40.373283,-27.873508,-29.136908,-25.05983,-24.86168,-26.959885,-26.978035,-29.75699,-26.176395,-26.404804,-25.44906,-26.091255,-29.014236,-28.681293,-26.795225,-26.625067,-25.986387,-30.086134,-27.746645,-28.897415,-28.886978,-27.596703,-26.72584
-33.636097,-26.075401,-28.610561,-25.794025,-27.758667,-25.971012,-24.899605,-28.115656,-28.621624,-28.839045,-23.627142,-26.634636,-28.793709,-28.135338,-27.200056,-28.177975,-28.187046,-28.934599,-27.546558,-28.296139,-29.19693,-25.390938,-27.91509
-31.838125,-26.74296,-28.217842,-29.252897,-28.232006,-27.223763,-24.968815,-28.022102,-30.294483,-29.880487,-25.314774,-25.814426,-27.858143,-28.187193,-26.236893,-28.7759,-28.493145,-26.005955,-27.511497,-27.590883,-27.149439,-28.021446,-26.051365
-36.29472,-25.987839,-25.090397,-26.955055,-26.80323,-26.908733,-28.416798,-30.821753,-25.540108,-26.902039,-25.896019,-27.578121,-25.55899,-27.455166,-25.907766,-26.74628,-26.763712,-27.819548,-25.103123,-30.135742,-27.459917,-27.691908,-25.609837
-35.501324,-27.76896,-25.89112,-25.160149,-25.91036,-27.558672,-28.835606,-29.00402,-27.371893,-25.82296,-27.298725,-27.188305,-25.308552,-26.891521,-28.18527,-28.010387,-27.325613,-27.595085,-26.616646,-29.800606,-28.831585,-28.097496,-26.799013
-35.388054,-28.94779,-27.071405,-25.31205,-25.284958,-28.124435,-29.874176,-27.979273,-24.941202,-27.325817,-24.702019,-26.207905,-27.834335,-27.809399,-28.10331,-26.872025,-27.683067,-26.61911,-24.68433,-26.107805,-27.442554,-27.841782,-27.066051
-38.776535,-28.757904,-25.518055,-26.976322,-25.719374,-26.172031,-27.058865,-29.119034,-28.306726,-27.617771,-27.05793,-25.312801,-26.612255,-29.378504,-30.754856,-27.341362,-24.815638,-26.207579,-27.473215,-28.606565,-24.198338,-26.482706,-27.770401
-36.82222,-28.944614,-26.644001,-28.681637,-26.673086,-28.268612,-25.059772,-26.250404,-28.817665,-27.761538,-26.024496,-28.857037,-29.589891,-29.58591,-28.3853,-28.357416,-26.492374,-27.305143,-27.025173,-26.759714,-29.567438,-26.097511,-30.639885
-35.910336,-28.959146,-26.654783,-29.00737,-26.785734,-29.759895,-24.246979,-25.919918,-26.767305,-29.258465,-25.798492,-27.984966,-28.415726,-29.490105,-25.660004,-28.478098,-27.875332,-27.447144,-26.60255,-28.20543,-30.270638,-26.538305,-27.408566
-37.27365,-28.664518,-27.013092,-29.39571,-28.392727,-26.495344,-28.518969,-26.284416,-23.673372,-29.660927,-27.478264,-27.881332,-26.07381,-29.258444,-25.972383,-27.582558,-25.72013,-27.491367,-28.229708,-28.016993,-26.43133,-28.659649,-27.408718
-45.245155,-29.966812,-30.874275,-29.088566,-28.086746,-25.525267,-28.794731,-27.47836,-24.941257,-28.766956,-25.596836,-29.167067,-28.581749,-28.033762,-31.10015,-30.043392,-27.114489,-28.03802,-28.425205,-30.306488,-30.94439,-28.62033,-26.048126
-44.01178,-29.979774,-32.04932,-32.222927,-27.40642,-31.394814,-33.39624,-31.226643,-30.508457,-28.760406,-27.803843,-32.644356,-31.799202,-29.23862,-32.16534,-29.9674,-29.580736,-31.231688,-31.018398,-30.297974,-32.245792,-33.697556,-28.323505
-43.5422,-34.79464,-36.81881,-37.07688,-35.78872,-38.653847,-38.63304,-35.99689,-38.26117,-38.38946,-34.4836,-35.426403,-37.573196,-36.24181,-37.439995,-35.669235,-36.898228,-35.794556,-36.840557,-37.41685,-37.590267,-38.09761,-36.24621
-57.00199,-46.409462,-47.560814,-49.567795,-44.35132,-50.127544,-50.86667,-46.61892,-48.714443,-51.209312,-47.957474,-47.6446,-45.959602,-47.17626,-45.56897,-46.622597,-47.744846,-47.88508,-47.14982,-47.45629,-47.373543,-48.41558,-47.526707
-61.867954,-64.09214,-66.287865,-69.4453,-65.06738,-68.73613,-66.146484,-66.28157,-67.08365,-64.67004,-67.14723,-67.03558,-63.60382,-66.33623,-65.87891,-64.0751,-67.557304,-67.66819,-69.68509,-63.579388,-69.14421,-67.70474,-64.74096
