-36.68515,-26.42501,-24.612707,-32.457024,-30.194351,-25.626762,-21.007664,-24.54275,-22.222118,-24.672714,-26.260485,-21.387829,-19.04894,-21.26924,-21.793392,-22.032589,-25.970741,-34.181595,-27.788548,-28.140522,-27.668877,-28.799372,-33.44639,-39.545288,-33.12984,-34.510994,-38.66342,-36.33594,-50.732796,-38.287952,-30.687117,-33.094654,-41.281036,-40.532997,-41.586037,-36.878056,-38.665638,-39.145206,-54.358364,-48.402103,-46.08671,-40.81945,-41.255245,-42.438072,-38.08995,-37.85399,-40.002766,-45.73609,-61.468002,-48.822033,-46.88678,-50.367138,-51.693275,-55.190453,-48.759647,-43.98216,-42.74195,-43.548904,-41.042236,-41.0197,-43.302868,-44.385838,-46.057625,-47.014816,-45.972485,-52.719177,-58.918716,-51.246395,-48.39885,-47.999874,-48.12903,-47.01653,-44.794926,-42.489822,-44.08993,-46.912685,-46.933353,-47.422783,-47.7104,-51.029686,-58.985863,-54.913963,-49.512783,-49.686752,-49.377777,-49.61538,-48.15634,-45.509453,-46.534004,-42.67727,-31.058067,-26.157148,-16.661804,-12.558201,-11.401735,-9.909058,-8.880901,-15.652416,-12.624958,-5.838026,-6.368429,-13.15354,-9.620926,-5.190571,-7.190674,-13.676006,-11.541103,-8.924553,-11.506971,-21.214088,-21.5187,-20.844852,-17.029856,-11.923252,-8.193468,-7.1655426,-10.27145,-10.84289,-8.582516,-11.229834,-24.227669,-12.884527,-11.028442,-14.188681,-24.168898,-20.414196,-16.793232,-16.379683,-17.768354,-14.601732,-12.935593,-15.752678,-28.505795,-15.302206,-13.352316,-17.471016,-23.902615,-25.216557,-18.588627,-16.678362,-19.005426,-38.90722,-22.072828,-21.331171,-21.753761,-17.847904,-17.413803,-21.805878,-28.978842,-29.219929,-36.41752,-43.64896,-31.721733,-24.557589,-21.964771,-20.67348,-21.088009,-21.14022,-22.761936,-28.55004,-31.054663,-27.60902,-27.629242,-28.789429,-29.59069,-27.495468,-27.528662,-27.776085,-29.150076,-27.988022,-28.074987,-29.732748,-33.094055,-37.612503,-36.923256,-34.704258,-30.253254,-28.926477,-28.466368,-31.019989,-36.745167,-57.613224,-46.489914,-38.333435,-31.05271,-29.502312,-30.29203,-35.329353,-40.007645,-33.63634,-30.920546,-29.696362,-31.195045,-36.19276,-57.265656,-41.670517,-39.71867,-42.726788,-39.97108,-36.337814,-35.046814,-37.722187,-45.57531,-51.22809,-45.370438,-45.72316,-43.85745,-40.05467,-39.48283,-41.542404,-46.684837,-47.28363,-43.592777,-39.856663,-39.66192,-40.3247,-41.40078,-41.105618,-41.63361,-42.806297,-42.841515,-43.252327,-43.382187,-44.430626,-43.415634,-42.91516,-43.163296,-45.070843,-46.209507,-46.285316,-46.98669,-47.34098,-48.98186,-49.446495,-50.738007,-51.605503,-53.908348,-53.62321,-55.08935,-60.65146,-65.254906,-64.39491,-55.818584,-50.690994,-48.981705,-50.475082,-52.579315,-58.870697,-70.27261,-56.918446,-52.129124,-50.246506,-50.209637,-48.19131,-48.18539,-50.711792,-55.86872,-56.660336,-53.63586,-52.25374,-51.854843,-52.176132,-51.59254,-50.123184,-50.058395,-52.008766,-57.002205,-58.949383,-59.04741,-57.1333,-57.252472,-60.692036,-71.812904,-66.79195,-66.296036,-69.07827,-63.642963,-62.67433,-62.84402,-62.84616,-64.7561,-65.91347,-65.39615,-68.69476,-80.0,-73.68388,-72.40125,-75.905685,-72.848145,-72.1035,-78.21272,-75.00421,-66.73571,-65.519424,-69.00393,-79.431915,-72.57344,-69.38975,-67.69386,-66.76605,-66.24191,-66.37193,-68.37175,-72.55629,-68.98181,-64.41336,-62.978,-63.40975,-64.86006,-65.49363,-66.44551,-67.752625,-66.912796,-66.77121,-69.53202,-76.18538,-78.19211,-74.16237,-71.330864,-70.180405,-70.866135,-74.460335,-77.76423,-76.82175,-80.0,-77.53895,-71.18051,-70.64717,-72.78951,-71.576454,-70.57328,-72.78047,-80.0,-80.0,-75.67644,-73.54323,-73.19508,-72.24362,-71.66243,-73.94165,-79.7737,-80.0,-80.0,-80.0,-78.24733,-74.08508,-72.917435,-73.86908,-77.57498,-80.0,-80.0,-80.0,-79.12634,-75.95566,-74.869774,-76.244354,-80.0,-80.0,-80.0,-80.0,-79.15442,-76.42062,-76.395386,-78.31558,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.283972,-21.227928,-17.519402,-18.114424,-19.062256,-18.679813,-19.867174,-16.039646,-15.411097,-20.634647,-24.007305,-21.119667,-18.638126,-18.102398,-20.400688,-16.811989,-22.409622,-28.766827,-29.796535,-24.50547,-28.061747,-22.798237,-22.967628,-27.03838,-31.27888,-32.01111,-29.14902,-27.717213,-25.232304,-23.833202,-26.048569,-34.64085,-36.25349,-32.44288,-28.295086,-30.23686,-26.78775,-29.402315,-34.204945,-33.932117,-36.84412,-38.37015,-28.938942,-26.435558,-27.764553,-34.636635,-39.70127,-32.39349,-31.211845,-31.919094,-33.590546,-32.40452,-34.014545,-35.480316,-36.244957,-44.890274,-35.074833,-29.75727,-30.228071,-35.589474,-44.581833,-35.773087,-32.62227,-33.32589,-38.60433,-40.315937,-37.55316,-36.76082,-38.642273,-46.32701,-40.215366,-34.112602,-32.943977,-36.594425,-42.83229,-40.115017,-37.280155,-36.62001,-41.39823,-45.69069,-41.32967,-40.604675,-42.566906,-46.810204,-46.18534,-39.06222,-36.289368,-38.839268,-44.188534,-42.601913,-24.990873,-17.141562,-9.519245,-6.707741,-10.570984,-8.805519,-5.9548187,-10.548517,-7.9300957,-3.7012997,-4.2289867,-9.5905075,-6.8237343,-3.1011257,-2.897068,-5.289961,-5.245514,-4.6466217,-9.134947,-19.596817,-15.47854,-11.864525,-11.078682,-7.164551,-4.5720425,-5.663845,-10.098213,-10.211012,-6.7365,-7.531822,-9.177151,-8.429571,-7.183899,-9.200312,-14.657146,-12.972986,-11.963509,-15.951235,-19.39091,-13.748344,-10.504581,-12.965824,-14.916645,-10.820896,-10.925543,-13.739119,-21.475136,-24.151796,-16.019962,-13.160004,-16.096014,-18.765778,-17.519863,-21.222513,-23.555252,-15.423077,-15.256817,-17.368767,-19.406477,-23.307465,-25.776695,-24.598454,-23.274323,-21.29514,-18.598782,-18.882896,-17.639318,-17.91457,-19.671345,-21.338852,-24.554264,-24.609314,-25.803734,-27.478024,-25.486292,-27.955082,-25.164034,-24.93758,-23.9733,-25.611013,-26.722574,-28.409029,-32.604145,-33.10531,-35.94644,-30.56539,-29.595215,-26.576181,-28.046417,-29.181557,-32.500084,-39.228546,-34.711132,-31.338978,-29.221596,-27.2145,-29.366585,-31.644396,-33.454544,-32.21437,-30.246405,-29.706516,-29.074572,-32.796814,-35.38556,-35.727913,-39.359367,-38.376453,-37.07307,-33.420486,-33.795284,-35.206284,-38.639786,-44.766518,-44.0281,-48.03312,-45.33038,-39.021477,-38.30044,-40.720833,-42.066746,-46.62355,-43.10721,-38.727734,-35.616688,-37.53316,-38.53785,-39.007286,-38.947605,-39.913124,-42.126766,-40.6958,-42.091553,-41.770187,-41.897095,-39.418785,-40.06754,-41.881905,-43.783485,-46.425316,-45.39365,-46.9087,-47.24166,-47.78331,-45.24327,-48.25847,-54.63615,-53.077522,-49.415215,-52.65795,-55.447205,-60.250248,-53.579353,-49.142372,-48.871845,-47.984215,-51.705776,-53.408478,-56.73452,-54.707756,-49.154583,-49.940563,-51.119465,-48.230804,-44.971706,-46.48291,-50.06697,-52.62817,-51.007366,-46.70542,-45.872593,-47.281765,-50.233223,-48.79353,-45.965942,-49.162415,-59.33611,-55.2947,-52.967293,-55.029266,-55.64998,-57.195442,-64.90149,-63.332073,-61.28702,-59.224957,-56.320328,-55.3045,-57.0726,-60.216164,-60.261124,-59.0199,-58.169304,-59.49397,-63.295273,-63.876457,-65.22766,-67.62628,-68.34912,-65.76915,-67.116,-66.30841,-61.919193,-61.32712,-64.7386,-71.55465,-66.038216,-62.14536,-61.24731,-61.741234,-62.224342,-61.648666,-62.82107,-68.50914,-64.08624,-60.15776,-59.43063,-59.443615,-59.276882,-60.61438,-64.672104,-70.099335,-65.46651,-63.69333,-65.67502,-70.026505,-74.68066,-73.539825,-70.14458,-67.73746,-68.08496,-69.26001,-70.00746,-70.15847,-70.12067,-68.10325,-65.778915,-65.20322,-65.24602,-64.78482,-64.584435,-66.678314,-72.34581,-74.35678,-70.23243,-67.91931,-66.45568,-66.004395,-67.30197,-70.272766,-75.53788,-80.0,-80.0,-77.94871,-72.70239,-69.55812,-68.00362,-68.984184,-72.85717,-80.0,-80.0,-79.66973,-75.34866,-71.93106,-70.7514,-71.27301,-73.86521,-79.1821,-80.0,-80.0,-75.64074,-73.28575,-72.62011,-74.58088,-78.412445,-80.0,-80.0,-80.0,-80.0,-78.4511,-79.58832,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.151596,-18.66706,-14.683235,-14.89979,-15.940685,-15.860382,-18.76785,-13.070475,-12.607777,-18.326725,-22.304932,-20.708883,-18.096834,-16.048801,-19.142803,-14.246784,-20.232737,-26.166862,-33.950417,-22.307049,-28.383488,-20.103676,-19.875378,-23.868229,-29.767757,-30.203539,-26.109468,-24.739079,-21.940666,-20.61642,-23.599379,-37.15083,-33.724724,-29.507917,-25.103565,-27.454487,-23.637865,-26.34914,-30.928688,-30.71505,-33.821796,-36.58346,-25.774616,-23.194279,-24.679882,-32.56641,-39.259254,-29.200691,-27.915997,-28.667145,-30.39889,-29.142563,-30.755035,-32.2064,-33.074577,-45.98951,-32.178776,-26.554031,-27.120193,-32.98682,-46.41877,-32.79541,-29.427223,-30.124943,-35.738388,-37.148922,-34.271606,-33.54346,-35.588303,-44.909424,-37.296135,-30.931137,-29.79503,-33.915844,-41.65745,-37.313313,-34.23224,-33.51264,-38.659157,-43.10407,-38.07036,-37.390686,-39.7476,-44.857376,-44.123283,-35.966396,-33.13986,-36.053253,-42.4458,-42.381367,-22.28655,-14.134539,-6.6775894,-4.036091,-9.68858,-7.7307262,-3.984148,-8.005108,-5.4688473,-2.0516434,-2.5780811,-7.413059,-4.9000797,-1.4734688,-0.5260658,-2.3301334,-2.5087223,-2.279358,-7.3808327,-18.209652,-12.778191,-8.859955,-8.391613,-4.6898575,-2.377554,-4.341896,-9.7789955,-9.482723,-5.2278957,-5.3154316,-5.9498787,-6.0210476,-4.9269485,-6.6791744,-11.617758,-10.099472,-9.474136,-15.394371,-22.122837,-12.849178,-8.725529,-11.046024,-11.717976,-8.4064045,-9.148266,-11.513191,-19.697563,-23.103115,-14.184544,-10.9957905,-14.131317,-15.48958,-15.089367,-20.967892,-26.874786,-13.646616,-13.597839,-14.96431,-16.363398,-20.626274,-22.676739,-21.328495,-20.309563,-19.210281,-16.481077,-17.402832,-15.496109,-15.841637,-17.643349,-18.489662,-21.789967,-22.612625,-24.305626,-26.269627,-23.16155,-28.365238,-23.413078,-22.998648,-21.4162,-23.854774,-25.489029,-27.193039,-31.993916,-30.685,-34.95847,-28.232033,-28.845926,-24.831375,-27.497042,-27.676826,-30.140707,-35.963245,-31.564724,-28.514046,-27.720612,-25.496838,-28.415045,-29.4317,-30.683403,-30.939035,-29.484306,-29.57594,-27.432438,-30.669796,-32.10217,-33.042145,-38.86426,-35.99206,-35.112476,-31.452951,-32.624306,-33.39217,-35.821686,-42.007324,-42.800694,-53.916187,-47.64094,-37.994347,-37.17373,-39.845272,-39.621983,-45.87263,-42.5007,-37.63605,-33.306934,-35.61161,-36.589977,-37.37547,-37.06608,-37.95428,-41.332733,-38.865257,-40.896034,-39.898563,-40.56547,-37.26115,-38.03779,-39.821,-42.006527,-46.438614,-44.019936,-46.34846,-45.788017,-46.37098,-42.629513,-46.1467,-55.436394,-52.420063,-46.771576,-49.731518,-52.3903,-57.91545,-51.883183,-47.793617,-48.616005,-46.180344,-50.79181,-50.800293,-53.53704,-53.024376,-47.166718,-49.49441,-52.221703,-48.13195,-42.90268,-44.127453,-47.40293,-50.321762,-49.14822,-44.08259,-43.18085,-44.77928,-48.995483,-47.573895,-43.644203,-47.2206,-65.39763,-53.090637,-50.261086,-53.394783,-54.271004,-55.037743,-62.086216,-61.185463,-58.76185,-56.165462,-53.459175,-52.43838,-54.413345,-58.356426,-57.84355,-56.206726,-55.318405,-56.474403,-60.01248,-60.81957,-62.382576,-64.6752,-65.93065,-63.027042,-63.99589,-63.32444,-59.432526,-58.980576,-62.37436,-68.63875,-63.269382,-59.292564,-58.490097,-59.212994,-59.921684,-59.181404,-60.197838,-66.1989,-61.58352,-57.79585,-57.257797,-57.154305,-56.64821,-58.114944,-63.201,-76.25984,-64.17682,-61.669655,-63.414707,-67.308914,-72.51851,-72.81909,-69.01533,-65.953415,-66.1673,-66.69854,-67.10281,-67.37332,-66.91637,-65.06857,-63.181255,-62.598175,-62.36214,-61.98384,-61.89171,-63.968887,-69.40273,-71.27815,-67.62739,-65.28389,-63.66108,-63.275436,-64.915215,-68.06464,-73.18074,-80.0,-80.0,-74.97705,-70.08013,-67.13339,-65.49724,-66.48361,-70.39105,-77.53371,-80.0,-77.03845,-73.11,-69.6266,-68.42316,-68.75522,-71.12639,-76.32315,-80.0,-77.89679,-73.47792,-71.24281,-70.38211,-72.354164,-76.04291,-80.0,-80.0,-80.0,-78.07499,-76.362885,-77.78054,-78.12043,-78.92569,-79.11374,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-12.422346,-5.689768,-8.054434,-12.833809,-6.079649,-9.540569,-19.457088,-10.56543,-6.248436,-12.319347,-18.02237,-14.829027,-13.822449,-8.497372,-8.600134,-9.107697,-16.776796,-18.924328,-16.571726,-16.260368,-12.346348,-10.616062,-11.585497,-14.745014,-30.704681,-19.675884,-16.312632,-13.544973,-11.858639,-13.647228,-18.250713,-30.62554,-25.054735,-18.127815,-15.391769,-14.976934,-15.951086,-19.047485,-27.850084,-26.688087,-21.3437,-19.656748,-16.681738,-16.013382,-19.929909,-27.960035,-33.279213,-23.119438,-18.323475,-18.51614,-19.710857,-21.614895,-26.056225,-27.669245,-26.45617,-24.138424,-22.047298,-20.53379,-20.825489,-27.981565,-34.15322,-29.513872,-24.051573,-22.647152,-24.226555,-24.624134,-25.645313,-30.882988,-32.013256,-29.698715,-26.936256,-24.508423,-24.087612,-28.199076,-36.303383,-41.8388,-32.246086,-26.82827,-28.259275,-30.343952,-28.477097,-32.108814,-45.396,-37.919792,-34.91504,-28.501143,-28.251816,-31.128307,-39.760307,-30.715649,-13.897425,-7.2679596,-8.670744,-0.27507782,-1.2802467,-0.8111458,-3.5705223,-9.028221,-2.077343,-4.1021366,-7.455368,-0.48652267,-3.6251602,-11.022276,0.0,-5.0964794,-5.468975,-0.4306221,-6.8760643,-13.357431,-5.2644043,-3.0004768,-17.619356,-3.7413788,-1.9673271,-30.548325,-3.4879322,-2.5078144,-8.635677,-6.050564,-2.0766773,-11.179375,-5.8867073,-3.8546104,-24.92744,-7.2267017,-5.1955853,-13.133377,-11.496977,-7.6989117,-7.8846416,-19.69907,-6.119768,-5.4134483,-21.478617,-8.487431,-10.984865,-21.371826,-11.6592655,-9.519293,-25.164167,-11.614109,-10.868233,-24.902191,-16.074694,-10.782146,-16.516521,-14.581423,-11.860537,-21.026106,-19.025911,-13.802731,-15.476198,-23.721275,-14.564272,-26.757097,-15.655291,-16.489716,-22.639826,-14.377825,-21.799343,-20.765821,-20.494776,-22.25411,-17.990128,-21.488682,-20.438576,-33.1234,-19.335724,-22.548712,-23.834068,-21.663994,-23.508778,-23.254131,-27.80508,-24.270077,-29.603058,-21.718933,-24.57375,-23.789429,-27.159485,-35.54617,-25.641327,-23.74897,-33.794308,-23.833853,-30.271507,-27.731588,-29.435225,-32.611034,-27.895124,-29.322157,-26.80616,-48.68275,-27.41913,-27.214666,-33.35107,-30.317383,-37.924652,-29.413315,-34.559814,-33.417103,-29.374044,-35.093437,-34.621597,-34.812565,-37.774204,-34.45017,-33.698036,-34.920643,-34.032063,-40.350895,-40.14686,-37.20148,-30.925848,-37.84426,-36.332947,-39.405407,-37.443684,-36.703403,-39.803932,-36.283318,-44.594986,-37.843193,-47.756165,-36.161133,-39.81559,-45.443474,-38.386745,-42.22622,-42.656357,-46.62049,-43.935974,-45.70031,-38.358067,-42.044094,-50.270157,-49.755608,-42.30047,-40.33187,-42.65725,-52.29077,-48.316643,-45.500397,-49.565388,-44.02112,-51.495968,-45.283405,-45.900272,-50.829796,-44.649708,-49.912537,-53.880966,-48.707188,-42.093426,-47.599846,-48.694466,-50.297455,-50.0921,-42.237473,-44.59533,-47.062874,-48.642014,-46.629272,-42.313698,-46.687256,-56.166294,-50.25821,-47.46295,-56.93704,-55.74787,-53.99368,-58.797592,-65.58076,-60.65657,-56.759087,-52.802338,-52.035202,-53.91175,-73.136246,-60.163475,-58.10615,-54.775032,-53.561134,-54.830383,-60.3826,-60.59164,-64.792854,-79.0927,-60.634727,-58.528202,-60.480812,-61.204205,-59.08796,-65.012794,-64.28688,-60.07756,-57.40139,-60.6102,-62.12722,-64.97427,-62.3397,-57.618187,-59.111763,-59.465393,-60.75071,-61.756393,-61.981224,-57.977222,-58.442078,-65.929245,-69.89844,-65.828384,-64.15977,-66.743164,-67.81537,-74.723305,-74.616455,-79.03889,-69.27464,-71.36253,-69.6422,-66.60085,-70.41649,-64.800354,-62.426254,-66.756714,-64.89999,-62.646877,-64.1434,-62.01873,-63.116913,-68.64909,-71.88603,-67.4597,-67.428894,-64.938705,-62.578415,-68.90925,-71.51964,-71.2968,-79.31964,-78.78894,-71.645996,-70.38598,-71.70219,-66.44025,-67.27745,-72.69181,-72.706406,-73.87988,-77.72629,-78.0052,-70.78088,-72.465546,-71.16096,-69.90584,-75.6091,-80.0,-76.163055,-75.61951,-76.79616,-72.1915,-75.71719,-79.679245,-79.51184,-80.0,-80.0,-78.66664,-78.10639,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
