-10.889915,-2.794138,-2.055256,-3.3792114,-6.6540146,-18.814247,-9.07427,-15.901451,-4.780369,-3.9923592,-6.471695,-11.479279,-15.63084,-7.7377834,-15.036207,-11.444296,-8.664032,-9.243235,-10.504744,-19.412165,-9.698595,-10.82597,-22.111311,-10.3755,-11.41552,-12.772236,-25.290403,-13.155346,-13.083435,-27.583603,-15.9220085,-17.318583,-19.548286,-22.33171,-18.05336,-18.534592,-22.587982,-22.652267,-27.440784,-27.117014,-21.927956,-21.692097,-21.388239,-20.287313,-26.250954,-34.332443,-35.086353,-24.395826,-20.90147,-22.816284,-26.046196,-24.130903,-36.86693,-30.796852,-33.211983,-21.818155,-23.425068,-29.345036,-21.60419,-29.517763,-30.646313,-37.24868,-26.31111,-28.177338,-29.736446,-26.828886,-30.616465,-34.64394,-34.75305,-33.040314,-31.135204,-29.594503,-33.443676,-25.953934,-28.667168,-34.785976,-48.629406,-28.553978,-28.35973,-40.31638,-27.454473,-30.738192,-41.14959,-43.832397,-31.07245,-30.528557,-40.54821,-33.471725,-33.45055,-43.58048,-12.150349,-4.3721733,-4.4151325,-0.82611084,-11.696178,-2.5431652,-2.7733994,-6.847885,-16.05362,-6.0566654,-3.1049461,-4.908951,-15.121334,-5.427353,-3.5390778,-12.414684,-15.948938,-4.1219063,-4.8080482,-14.324089,-9.087437,-4.401966,-6.719982,-12.455765,-8.162912,-5.95442,-6.0435925,-10.153585,-7.9205666,-5.8734055,-8.30237,-14.018164,-8.81838,-6.5301857,-11.661512,-16.283953,-7.3346844,-7.6742306,-11.565636,-13.26445,-9.938749,-9.902605,-14.316795,-10.532875,-8.282751,-9.905552,-17.07061,-16.949282,-12.737186,-15.138876,-19.920296,-14.454891,-12.479221,-17.004929,-22.368443,-15.729866,-14.196613,-16.929222,-17.478603,-18.925,-19.956013,-18.803467,-18.08136,-16.43887,-16.074188,-24.041836,-21.169685,-18.422588,-21.593374,-18.767845,-18.726814,-22.46276,-22.463076,-24.517454,-20.668322,-18.690916,-21.610907,-25.207346,-23.681091,-24.99144,-24.844204,-22.112642,-22.617512,-22.997028,-25.983753,-32.826416,-25.196056,-22.832207,-23.497387,-23.993917,-28.897055,-35.21825,-29.136318,-27.549112,-25.645325,-24.883545,-30.175877,-31.693117,-31.70769,-32.731075,-28.236189,-26.822245,-31.38324,-33.180393,-33.64437,-31.66952,-30.260569,-31.282436,-30.801245,-31.255817,-42.061222,-34.613712,-30.786892,-34.30204,-32.921844,-33.723797,-40.95028,-37.989395,-34.519505,-34.017033,-33.462833,-39.257576,-43.51688,-36.506878,-37.2547,-37.469482,-35.682724,-37.907455,-38.950832,-42.794697,-39.45811,-36.436558,-39.278645,-42.87073,-39.54579,-42.468475,-48.685173,-41.929886,-40.386837,-40.008724,-42.981064,-49.671593,-45.564316,-44.129066,-44.640083,-41.698883,-44.170265,-46.404823,-47.52156,-45.253143,-44.162834,-46.89234,-51.687725,-47.10385,-46.25524,-49.96993,-49.720043,-46.460102,-45.422977,-47.15652,-53.22376,-49.041416,-49.10572,-52.996727,-48.72599,-48.07999,-52.241013,-53.905235,-51.669624,-48.93406,-53.967438,-62.077038,-52.808533,-47.85372,-50.6225,-55.830307,-60.281292,-53.705963,-51.247643,-58.2807,-62.000782,-59.493526,-72.27217,-64.92175,-65.12389,-65.31584,-60.97245,-63.233093,-57.98474,-71.9294,-65.35802,-66.79187,-61.336422,-65.11866,-60.178337,-62.902534,-63.13199,-67.243675,-70.38408,-61.416626,-65.32123,-71.915825,-72.142075,-65.54582,-67.31016,-70.41863,-70.69687,-63.000694,-70.443535,-69.22516,-72.61485,-64.81802,-62.687325,-72.33113,-65.65006,-69.84791,-67.687645,-70.83324,-68.29732,-64.225685,-74.13789,-71.53032,-70.34711,-68.95633,-72.37034,-77.916595,-71.24394,-69.34387,-69.255486,-75.3608,-72.95933,-69.46292,-72.00098,-80.0,-73.2988,-68.2331,-75.07471,-78.626884,-72.56494,-73.82611,-69.97737,-75.89768,-74.77751,-74.07408,-76.626175,-79.56375,-76.20152,-69.52135,-75.33272,-80.0,-78.321075,-76.82103,-79.94173,-80.0,-77.79158,-77.39487,-77.18153,-79.8049,-79.53007,-77.04535,-79.06389,-80.0,-80.0,-79.45601,-80.0,-80.0,-78.21702,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-10.723953,-3.4870644,-2.4018688,-4.0885315,-6.4650555,-12.045296,-7.763445,-8.262711,-4.612934,-3.6482582,-5.5020027,-9.60095,-12.223734,-8.494074,-12.373196,-11.478304,-8.887764,-8.765892,-10.173992,-12.652222,-9.975925,-11.287739,-14.509626,-10.540415,-10.729847,-11.992817,-16.92364,-13.365141,-14.175272,-21.467705,-16.179129,-17.676344,-20.04031,-24.275759,-20.260435,-20.988483,-25.368551,-24.861687,-28.633165,-28.822517,-23.730724,-24.159698,-24.020985,-22.520084,-28.587776,-33.25048,-30.676682,-25.961174,-23.314762,-24.75777,-28.533215,-25.585629,-30.526432,-31.69922,-29.416088,-22.270422,-23.894543,-26.590605,-22.614616,-27.248718,-28.234055,-30.554214,-27.500132,-29.411211,-30.961283,-28.815632,-33.32293,-35.48475,-34.610718,-34.56914,-33.209644,-31.639235,-32.231068,-26.635254,-28.765717,-32.832146,-36.52136,-29.023209,-28.92307,-32.918156,-27.953648,-30.53064,-37.530647,-39.26808,-31.664568,-31.640285,-41.794434,-35.501694,-34.344585,-34.86076,-11.600565,-3.276762,-2.3409538,-2.1739616,-5.250801,-2.372181,-4.674755,-6.338381,-13.507399,-7.1595592,-2.8198776,-6.361803,-13.018799,-4.5228615,-5.074402,-10.264309,-10.505955,-6.1128883,-4.889246,-12.224262,-10.349897,-5.5322514,-8.669186,-12.504318,-9.470312,-7.77293,-7.036869,-13.059757,-9.537664,-6.812483,-10.86396,-13.438427,-9.248562,-8.629097,-10.024441,-16.395685,-8.986404,-8.218517,-13.638172,-13.972767,-11.363602,-10.867077,-13.32431,-12.764849,-8.404366,-11.308086,-17.387184,-14.94598,-14.729998,-14.602116,-17.486946,-16.717735,-12.014168,-17.00737,-20.313286,-14.744389,-16.429934,-16.360193,-17.641022,-18.705795,-16.975618,-18.187105,-18.140825,-14.254086,-18.392208,-17.91491,-16.808989,-19.817133,-19.580744,-16.915142,-19.344084,-19.787296,-21.867361,-20.945837,-19.800816,-19.192583,-20.360607,-21.163006,-22.01876,-21.141823,-20.088087,-21.126877,-19.822401,-19.967937,-20.717106,-24.044136,-20.511093,-21.83076,-20.554396,-24.283186,-23.75261,-26.207153,-26.346601,-26.174408,-22.406628,-25.952045,-25.884106,-26.159483,-27.03773,-27.76992,-24.311157,-25.740864,-25.62212,-27.523464,-27.110252,-25.680515,-27.101168,-26.864307,-25.8013,-27.53132,-29.597578,-27.213892,-29.407772,-29.632042,-30.294794,-30.098232,-33.430138,-32.43114,-33.028877,-30.393234,-33.325977,-31.661259,-33.09599,-33.83751,-32.392986,-32.466103,-34.37852,-32.330563,-35.058666,-34.304432,-33.9214,-35.560192,-34.177475,-35.932987,-37.014122,-35.438183,-37.915825,-38.777245,-36.44838,-38.558292,-38.541,-41.21833,-41.142117,-40.85587,-41.584183,-41.66159,-40.48949,-44.83947,-44.047874,-44.039314,-41.974045,-44.51248,-44.750916,-43.303825,-43.28707,-43.993538,-44.122135,-44.77032,-41.996117,-44.648804,-46.67115,-43.967503,-46.14652,-47.923325,-45.629536,-46.91558,-48.66038,-49.566315,-51.589905,-48.455948,-53.41957,-55.81782,-51.946228,-50.182735,-51.13389,-55.015114,-57.594864,-50.87355,-53.179012,-52.93033,-55.35298,-57.61433,-54.42033,-55.949505,-58.21592,-54.858513,-58.400772,-56.668816,-55.20183,-65.37436,-59.380493,-59.7909,-61.79135,-59.510406,-60.751427,-62.97303,-61.184666,-69.16406,-65.44395,-62.49759,-65.12542,-70.37431,-73.98797,-64.6145,-69.74112,-65.80875,-65.94501,-65.4045,-63.668602,-66.80786,-73.194885,-62.76992,-63.38186,-72.63873,-65.7509,-69.69786,-69.15488,-68.182396,-66.842964,-66.41858,-69.463684,-69.06925,-72.44942,-66.81889,-69.49182,-80.0,-69.38158,-70.57995,-68.72651,-70.085724,-74.09653,-68.485725,-71.14018,-80.0,-72.22105,-70.17177,-75.0771,-76.71414,-74.95876,-72.84648,-72.28316,-76.94191,-76.08307,-74.75021,-74.22395,-79.62782,-77.411026,-70.45242,-78.058365,-78.32654,-76.11134,-78.89032,-76.243256,-80.0,-79.49654,-75.56551,-80.0,-79.605255,-77.48665,-79.51811,-78.06157,-80.0,-80.0,-78.96538,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-10.340004,-4.418768,-2.7734108,-5.1295147,-6.0048523,-8.745575,-6.3824806,-4.9313984,-4.2260666,-3.124174,-4.387142,-7.8306656,-9.733803,-9.4869,-10.042732,-11.213297,-9.085983,-8.103964,-9.653841,-9.436546,-10.197292,-11.717777,-11.099905,-10.623859,-9.871496,-11.031055,-13.487371,-13.435808,-15.798403,-18.003696,-16.364536,-18.097355,-20.646788,-28.415905,-26.78873,-30.221016,-36.498325,-30.99444,-30.62332,-32.55509,-27.919338,-35.3142,-36.052303,-28.517048,-34.070957,-31.727547,-27.89719,-29.011814,-32.660423,-28.85375,-35.304195,-28.09544,-27.224194,-32.740574,-26.70848,-22.759613,-24.285252,-24.098795,-24.074959,-25.221815,-26.18486,-27.29573,-29.276886,-30.82586,-32.35938,-33.767025,-48.061394,-36.342323,-34.119793,-37.197655,-38.09204,-35.98668,-30.340555,-27.52902,-28.782864,-31.0336,-32.782818,-29.395346,-29.526688,-29.539791,-28.487452,-30.095644,-35.008125,-36.394512,-32.42558,-33.246204,-40.813522,-40.703228,-35.75539,-31.310364,-10.810949,-2.0262299,-0.46650696,-4.55188,-1.951973,-1.8930378,-9.608721,-5.5945606,-10.419134,-8.7505455,-2.3374367,-8.5576515,-10.467516,-3.4459305,-7.690462,-8.100048,-7.3273525,-10.672153,-4.823456,-10.290813,-12.125088,-7.236847,-14.468555,-11.596653,-10.909607,-12.695721,-8.322365,-23.997047,-12.991806,-8.164036,-18.632662,-12.502893,-9.48666,-14.22826,-8.424831,-15.480288,-12.258747,-8.915979,-19.699108,-14.379541,-13.835846,-12.47294,-11.697403,-18.283533,-8.470394,-13.779074,-17.170877,-13.110888,-19.975018,-13.547194,-15.434549,-23.737328,-11.231646,-16.896849,-18.248308,-13.378172,-24.782085,-15.453455,-17.29052,-18.270184,-14.648968,-17.107658,-17.893604,-12.330851,-26.78179,-14.811903,-13.9904,-22.208044,-17.717758,-15.031664,-20.136791,-17.574055,-20.949387,-18.3969,-18.625027,-19.77473,-18.937183,-18.516932,-20.24222,-18.50641,-17.232405,-19.916191,-17.586708,-17.633883,-17.76545,-20.584646,-17.692497,-20.59339,-18.260118,-24.448689,-20.808857,-22.778858,-24.055202,-24.592743,-20.022976,-27.531298,-23.148293,-23.123026,-24.191967,-24.874065,-21.673416,-24.497494,-22.540222,-24.508966,-23.895115,-22.563538,-24.734667,-24.089367,-22.914803,-24.939838,-25.978731,-23.930412,-27.890663,-26.806057,-28.136782,-27.560852,-30.12522,-29.394506,-31.450005,-27.855352,-32.95595,-28.362114,-29.571585,-31.653465,-29.447674,-29.563543,-32.94854,-29.318548,-32.420826,-30.891438,-30.912863,-34.444107,-31.26715,-32.68092,-34.922356,-32.16189,-34.34749,-36.414936,-33.79235,-37.045494,-35.76484,-37.825687,-38.36104,-38.440437,-39.117287,-41.4058,-37.95116,-43.259922,-41.476765,-42.5153,-39.987072,-42.48627,-41.511578,-40.692104,-40.99504,-40.860146,-41.107067,-43.06135,-39.520344,-42.555565,-43.412445,-41.052082,-43.863262,-44.96949,-43.13599,-45.567924,-46.090237,-46.78482,-51.221447,-47.357765,-51.926445,-52.2488,-50.71322,-58.89129,-50.79009,-53.382366,-55.33081,-48.56629,-57.382416,-49.9486,-52.123,-55.67324,-50.697723,-52.52466,-54.97227,-51.30625,-56.015,-53.32833,-52.900238,-62.20401,-56.25698,-56.47995,-61.687813,-56.25572,-60.97775,-62.74393,-59.302624,-73.65729,-62.571877,-64.12548,-64.26825,-68.02687,-74.54802,-63.18855,-79.69248,-62.92045,-62.86381,-72.05513,-60.35334,-64.54339,-73.07184,-60.836243,-63.832237,-70.59888,-65.26748,-68.54817,-71.05448,-65.72285,-64.70514,-71.28564,-66.50453,-66.95082,-77.37691,-64.7771,-67.11025,-80.0,-67.62127,-72.86875,-68.01213,-67.06613,-75.80252,-67.29364,-69.83982,-80.0,-70.508766,-73.706894,-74.19596,-73.79771,-77.60704,-71.038704,-76.28369,-75.54147,-77.53384,-75.44066,-71.8283,-77.86684,-76.91817,-70.988174,-80.0,-74.69638,-73.93807,-80.0,-73.66661,-77.30473,-80.0,-73.6414,-80.0,-77.57626,-75.39845,-80.0,-76.66997,-80.0,-80.0,-77.61986,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-11.368906,-21.644833,-8.4711685,-18.836205,-9.68457,-11.4743805,-11.51804,-7.554447,-18.250435,-11.160196,-12.462917,-14.356918,-17.263859,-20.904175,-14.481823,-22.279465,-18.794092,-16.359064,-26.405743,-12.757694,-16.759169,-20.852419,-12.928131,-23.561909,-18.79855,-17.249971,-21.032398,-20.537882,-25.739365,-25.467878,-20.148346,-32.111923,-22.944784,-24.648762,-38.161343,-43.642555,-37.591545,-33.07604,-33.3345,-34.458168,-34.63887,-43.64663,-30.531689,-29.591942,-33.18139,-29.6653,-34.432945,-37.57348,-31.176552,-27.855518,-34.903202,-28.8577,-29.219883,-42.98059,-30.413166,-28.419384,-39.038807,-27.601892,-32.45978,-33.649734,-29.063202,-32.658035,-47.616543,-33.948483,-35.83329,-45.03176,-34.628704,-41.568665,-37.746742,-33.683643,-39.322987,-38.530834,-31.09286,-34.00907,-45.985577,-34.89688,-41.839626,-33.991188,-42.835476,-35.486557,-35.989864,-38.95385,-39.827515,-46.328033,-39.010574,-39.57884,-40.585644,-41.167183,-40.01613,-30.542559,-11.842773,-4.1507416,-4.067482,-11.738293,-2.667633,-3.0863838,-6.4096413,-5.100313,-8.781033,-8.070761,-4.723316,-7.9411373,-7.709488,-3.82543,-7.872196,-7.526659,-6.0234528,-9.473511,-6.004162,-8.349487,-12.36898,-8.227781,-10.774746,-6.7173615,-6.523653,-6.1047573,-5.205797,-8.103588,-6.079523,-5.5533257,-7.321186,-4.8342953,-5.5775375,-5.742195,-4.4470634,-7.1993637,-6.396927,-5.8184547,-7.6824436,-6.187479,-7.816517,-7.371792,-6.338457,-10.202026,-6.9707737,-6.5869637,-7.843649,-6.581539,-7.2339497,-7.126114,-6.6243896,-7.4787464,-6.6135426,-6.6975155,-7.410412,-6.9269295,-7.7562733,-7.8410873,-7.460579,-7.2197475,-7.031822,-6.9702473,-6.706215,-6.821995,-7.7552986,-7.083191,-6.8317795,-7.7562084,-7.8483696,-7.5538635,-8.369394,-9.2256565,-9.360594,-9.101149,-9.734295,-9.927563,-9.700085,-9.950764,-9.684378,-9.26857,-8.877636,-8.816101,-8.990505,-8.81786,-9.0559845,-9.722334,-9.396215,-9.805805,-10.696812,-11.597191,-12.165453,-12.819426,-13.201612,-13.191053,-13.021996,-13.787947,-14.130619,-13.77536,-13.840099,-14.021379,-13.580444,-13.909317,-14.252392,-14.233591,-14.214235,-14.197241,-14.37513,-14.705345,-14.801962,-15.236048,-15.757103,-15.712307,-16.587349,-17.572727,-17.932682,-18.667011,-19.547445,-19.671307,-19.963629,-20.108477,-20.359327,-20.350266,-20.588818,-20.724033,-20.628538,-20.705856,-21.120167,-21.383581,-21.671371,-21.837297,-22.359602,-22.902792,-22.97393,-23.559303,-24.055592,-24.187986,-24.818817,-25.334553,-25.740408,-26.359928,-26.964554,-28.06049,-28.435982,-28.982473,-29.927206,-30.290699,-30.8565,-31.707937,-31.713501,-31.891756,-31.636324,-31.668985,-32.02036,-31.572882,-31.55144,-31.889456,-31.87749,-32.386852,-32.387493,-32.849594,-33.591217,-33.479675,-34.32715,-35.140957,-35.234035,-36.489887,-37.49467,-38.130363,-39.4842,-39.845085,-40.98827,-42.412804,-42.503315,-43.65097,-43.492058,-42.770027,-42.66572,-42.119553,-42.45317,-42.568813,-42.984016,-43.76877,-43.637688,-43.84877,-44.47747,-44.4625,-45.299965,-45.971962,-46.611904,-48.264603,-48.548134,-48.91278,-49.775864,-50.51995,-53.673164,-55.909523,-55.999443,-59.22261,-59.214928,-63.84537,-62.756958,-60.948135,-61.635956,-58.481155,-58.348713,-56.08836,-56.550972,-58.437828,-56.813923,-59.23481,-60.36612,-59.49697,-64.47797,-70.17975,-66.58269,-66.57139,-69.47689,-70.48053,-67.41207,-67.902985,-65.66968,-65.295265,-66.66501,-62.73199,-62.069736,-65.25241,-64.47802,-67.095215,-66.05255,-65.096695,-68.69281,-65.228226,-65.60156,-68.51658,-67.07576,-69.17961,-70.16104,-72.478615,-74.52502,-71.43971,-79.78517,-75.774315,-76.74696,-77.411835,-71.3508,-72.69147,-72.38371,-68.89482,-70.258484,-68.38601,-67.8701,-69.063965,-67.51526,-68.984924,-69.45764,-69.48264,-72.44304,-71.189926,-72.16851,-74.189514,-73.07303,-76.15596,-76.38931,-75.53673,-78.91049,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.40839,-78.53358,-75.67339,-75.23485,-74.49083,-73.09987,-73.828896,-73.41998,-73.61688,-75.05994,-74.92153,-76.30081,-77.633575,-77.344376,-78.9138,-79.40839,-79.50679,-80.0,-80.0,-80.0,-79.7316,-78.93179,-80.0,-80.0,-79.46381,-79.28995,-78.87593,-79.42815,-79.606026,-79.323105,-79.59515,-79.141205,-79.34261,-79.69507,-79.411415,-79.90343,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
