-16.02822,-13.155228,-10.696243,-11.717703,-23.020744,-19.105608,-18.328428,-15.843899,-20.436398,-22.153833,-23.726933,-27.345085,-27.596933,-28.31147,-25.221066,-26.264095,-27.591753,-29.448719,-22.699905,-21.086264,-24.004763,-22.071728,-21.370796,-24.60807,-31.114658,-27.938618,-31.01065,-32.122795,-38.985485,-29.849655,-29.283705,-27.836391,-29.314629,-30.739134,-43.936073,-38.289658,-35.113205,-33.177288,-35.478752,-37.393616,-37.099762,-49.021145,-33.300766,-31.860624,-40.968918,-37.54091,-40.772583,-39.997284,-37.942,-32.01798,-31.82184,-36.038193,-36.349903,-41.724525,-41.16867,-39.76705,-37.01659,-34.30106,-34.748367,-41.22312,-40.866272,-44.810646,-42.80084,-42.79081,-42.057926,-44.21524,-38.199913,-39.8087,-41.829617,-43.79536,-38.802216,-48.497265,-39.551785,-40.10156,-50.14116,-42.437943,-38.857567,-39.238155,-46.505623,-45.484028,-43.901268,-45.23769,-45.96008,-44.722282,-44.900944,-47.936146,-42.650528,-48.2448,-45.822525,-32.288006,-20.200527,-13.979404,-13.393219,-11.567026,-8.031574,-16.046991,-8.597828,-10.407818,-16.12172,-11.102684,-13.919939,-14.730625,-10.976463,-11.787151,-11.649172,-12.235413,-12.752459,-11.405474,-12.3786125,-17.154566,-12.519566,-12.521294,-16.306599,-11.46726,-11.701004,-11.69245,-10.795378,-13.884945,-11.342337,-10.886883,-11.972155,-10.709883,-11.505589,-11.069302,-10.666439,-11.869431,-11.58703,-11.50499,-12.143089,-11.671377,-11.483479,-12.459967,-11.56629,-12.11198,-12.59355,-12.173178,-12.454903,-12.017904,-12.672752,-12.55324,-11.991325,-12.271507,-12.835592,-12.411804,-12.332619,-12.445642,-12.160019,-12.95969,-12.16017,-12.748476,-12.495285,-11.605074,-12.56097,-12.063696,-12.626228,-12.643902,-12.048899,-12.64855,-12.350031,-12.777258,-13.583818,-14.037382,-13.772007,-14.487873,-14.33972,-14.179947,-15.811493,-14.651028,-15.01729,-15.176104,-13.368124,-14.284306,-14.295172,-13.975872,-14.822102,-14.611422,-14.370686,-15.041138,-15.962826,-16.302786,-17.588188,-17.364143,-17.819614,-18.206547,-17.798397,-18.746532,-19.068335,-18.719265,-18.926367,-18.584467,-18.601133,-19.245108,-19.643053,-19.242992,-19.855373,-19.367966,-19.553278,-20.141258,-20.186954,-20.691381,-20.75956,-20.716057,-21.574593,-22.21907,-22.765873,-24.042538,-24.254932,-24.288383,-25.146465,-25.014154,-25.321646,-25.961397,-25.851305,-25.928715,-25.838684,-25.77443,-26.197334,-26.378035,-27.109884,-27.24082,-27.239872,-28.15459,-28.116587,-28.888027,-29.339344,-29.737053,-29.928793,-30.462801,-30.986004,-31.124754,-32.674866,-32.732616,-33.816067,-34.141808,-34.474403,-35.778988,-36.0362,-36.781403,-36.331223,-37.06643,-36.495678,-36.94128,-36.88107,-36.81045,-37.044094,-36.792103,-37.635033,-37.20677,-38.271202,-38.59142,-38.558407,-39.532383,-39.645668,-40.60811,-40.580616,-42.09997,-42.41603,-43.440334,-45.262463,-44.13113,-46.463657,-47.327126,-46.401226,-48.23674,-48.807377,-46.839058,-48.43823,-47.332672,-46.24516,-49.264626,-47.46129,-48.17499,-51.3978,-48.018497,-50.63976,-50.46176,-49.311768,-53.440514,-52.5076,-52.056355,-56.21288,-52.565434,-54.78674,-56.62238,-57.145058,-61.166237,-61.159187,-61.588055,-63.264004,-69.46546,-62.1977,-68.47511,-64.884926,-63.076157,-65.4993,-58.78006,-60.72599,-65.27429,-62.483627,-66.09024,-63.191883,-64.51012,-74.32875,-70.529724,-78.78444,-66.68756,-68.52385,-74.74892,-80.0,-70.1868,-66.57158,-75.583595,-69.54821,-68.7954,-69.019196,-65.69449,-74.501175,-70.374725,-70.99457,-77.36241,-67.206894,-74.10635,-71.69884,-69.099396,-75.33716,-70.668045,-73.739456,-80.0,-72.93862,-71.01834,-80.0,-78.01926,-75.959274,-80.0,-72.90002,-80.0,-75.997086,-73.90361,-78.415955,-71.43529,-74.233185,-73.385574,-73.040855,-74.2688,-74.76343,-74.30848,-77.833466,-77.4457,-75.43103,-80.0,-77.296906,-80.0,-80.0,-78.58635,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.94412,-80.0,-80.0,-79.014114,-79.8681,-78.46074,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.892021,-14.956938,-11.622555,-12.487558,-22.348412,-20.061968,-21.058723,-17.998055,-22.265263,-27.020935,-29.038319,-34.291267,-31.820665,-31.292982,-29.613081,-28.554932,-29.419615,-31.474106,-24.511711,-24.317816,-26.409992,-23.894066,-24.859173,-26.495565,-35.106026,-31.344925,-33.896427,-35.6221,-33.955353,-31.48824,-32.74363,-29.546026,-32.201134,-33.303513,-44.662163,-39.13417,-35.830536,-33.622425,-37.151783,-35.74395,-36.76233,-49.051506,-34.369255,-33.36519,-39.891144,-39.472633,-42.916965,-40.387695,-40.682625,-33.51331,-33.43035,-39.253048,-39.173397,-42.673153,-44.440914,-44.244984,-38.816105,-37.084064,-36.622494,-44.19255,-46.16144,-42.90545,-41.453262,-44.23143,-43.867077,-45.27458,-39.481224,-41.485985,-42.41504,-43.106506,-39.487953,-48.85772,-42.884182,-42.781757,-47.998055,-43.903458,-40.303383,-40.15048,-46.417786,-47.36093,-47.223763,-44.582546,-43.150745,-44.91564,-47.37937,-49.26454,-43.524776,-45.776165,-46.26348,-32.00337,-23.693516,-18.456459,-17.196178,-12.988934,-9.883675,-14.565277,-10.69525,-12.547474,-17.406185,-13.469942,-16.457312,-17.38224,-13.305323,-15.107319,-14.116991,-14.821169,-15.747623,-13.712358,-13.95908,-18.012983,-14.750299,-14.34321,-17.430664,-13.680197,-14.408306,-14.481483,-13.361736,-15.993731,-13.6238365,-13.6658535,-14.527752,-13.365166,-14.207972,-13.669035,-13.606785,-14.41847,-14.061075,-14.106058,-14.684797,-14.475939,-13.862278,-15.134281,-14.181379,-14.467054,-15.278635,-14.761879,-14.93783,-14.640427,-15.447716,-15.320141,-14.742022,-14.791306,-15.718899,-15.266502,-15.021297,-15.262817,-14.644339,-15.644018,-14.7154045,-15.540096,-15.290323,-14.130793,-15.40959,-14.7416725,-15.3150425,-15.423595,-14.686708,-15.338846,-14.926083,-15.539267,-16.2734,-16.664442,-16.314764,-17.241123,-16.996912,-16.647621,-18.708908,-17.251709,-17.79802,-18.049036,-15.835577,-17.07431,-17.05386,-16.704262,-17.624481,-17.228107,-17.088587,-17.730356,-18.710175,-18.903225,-20.377274,-19.976574,-20.460663,-20.927267,-20.400948,-21.447796,-21.729748,-21.373709,-21.637512,-21.186829,-21.30951,-21.99936,-22.421764,-21.905617,-22.693317,-22.096886,-22.291119,-22.9388,-22.949022,-23.497227,-23.468834,-23.408218,-24.26764,-24.865162,-25.42038,-26.82832,-26.926743,-26.872087,-27.89762,-27.687712,-28.004715,-28.79501,-28.604229,-28.685848,-28.569431,-28.478848,-28.908438,-29.044346,-29.90801,-30.004274,-29.916042,-30.816486,-30.716417,-31.631311,-32.067352,-32.5583,-32.63791,-33.190414,-33.735287,-33.71293,-35.47335,-35.264286,-36.578255,-36.806183,-37.0387,-38.404133,-38.57088,-39.435413,-38.837868,-39.796303,-39.07914,-39.668655,-39.52186,-39.511818,-39.80094,-39.330574,-40.404068,-39.73121,-41.11221,-41.365868,-41.09601,-42.330933,-42.260536,-43.388435,-43.20838,-44.79107,-44.93312,-45.98655,-47.908733,-46.398438,-49.213196,-49.97023,-48.680443,-50.678574,-51.489265,-49.289436,-51.243565,-49.89869,-48.519417,-52.22056,-49.98814,-50.674644,-54.042084,-50.040287,-53.49715,-53.33495,-51.629387,-56.23934,-55.26349,-54.47573,-58.1111,-54.239876,-56.37223,-58.5915,-59.098427,-60.412273,-61.361988,-62.95891,-64.53139,-65.30594,-60.103523,-62.952835,-65.07475,-64.12181,-66.30387,-59.955276,-60.390076,-64.77096,-64.51548,-64.82124,-63.01328,-64.230354,-74.748215,-72.209595,-79.27701,-66.47774,-64.88132,-70.92218,-80.0,-69.77847,-65.34265,-66.87656,-67.78977,-68.47812,-68.45442,-65.17662,-70.55545,-70.01579,-70.32861,-70.51788,-67.01771,-73.21416,-72.94382,-69.32646,-69.7453,-68.80994,-73.73511,-77.9662,-72.09737,-69.68,-74.19165,-76.50502,-74.120605,-72.772354,-71.26567,-76.63747,-77.91814,-75.92349,-78.04996,-72.0775,-74.42648,-74.694565,-75.2813,-75.55896,-75.78036,-75.39589,-79.13849,-78.66184,-75.32106,-77.60779,-77.75214,-80.0,-80.0,-77.62761,-80.0,-79.47754,-80.0,-80.0,-79.618866,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-17.367136,-22.886286,-12.845345,-14.105822,-18.177763,-19.540188,-27.502222,-19.156088,-27.232944,-30.155403,-32.40716,-31.528011,-35.48961,-38.5321,-32.12367,-36.33795,-29.432869,-27.580603,-31.77626,-30.348993,-29.721394,-29.355282,-33.573925,-32.642384,-32.74966,-31.524555,-34.398964,-34.24049,-29.77864,-34.188168,-37.27894,-35.76561,-43.68361,-39.9239,-44.548153,-40.912037,-37.107975,-34.08919,-41.14771,-33.672863,-35.842937,-48.119064,-35.835793,-36.475452,-37.577118,-40.510384,-46.195187,-40.478596,-47.3764,-35.798897,-38.56173,-59.365627,-45.607998,-44.484543,-44.27309,-44.72752,-45.440117,-44.528564,-41.867306,-50.621834,-46.53441,-39.15965,-39.847797,-43.643875,-45.956615,-47.381645,-41.314693,-46.877483,-42.53351,-40.3444,-40.527306,-46.66312,-49.32614,-50.94333,-45.56712,-44.229538,-44.352894,-40.531155,-45.64541,-46.366318,-57.295708,-42.835957,-40.283867,-45.048786,-53.56253,-48.84915,-44.651634,-42.942356,-45.7285,-31.21212,-33.315933,-31.642715,-23.56969,-16.422148,-12.796341,-10.549522,-18.36673,-16.977722,-17.531574,-25.764622,-17.402023,-23.119564,-23.48363,-24.641068,-27.262966,-27.416462,-27.820457,-28.019592,-15.281918,-16.788177,-32.608574,-17.905806,-18.12487,-19.35447,-29.788713,-30.324892,-21.412685,-19.715946,-19.142307,-39.217354,-26.22945,-21.91974,-23.457718,-23.314457,-31.228779,-25.7739,-21.846405,-22.405537,-26.982487,-37.988678,-24.168722,-29.180965,-24.687672,-35.960693,-25.64878,-23.194054,-24.658298,-24.34077,-33.111145,-32.171486,-31.014622,-24.720432,-28.573929,-42.69114,-33.58597,-45.78011,-25.204815,-30.014713,-26.127752,-33.105457,-36.34506,-24.902042,-31.751396,-27.470602,-35.894905,-30.882553,-25.964458,-35.35093,-28.686968,-45.90911,-29.886425,-30.63129,-28.986933,-33.38891,-42.83874,-27.347025,-34.237694,-30.686453,-45.632343,-36.172554,-25.618145,-36.492016,-36.32035,-35.172897,-31.631989,-29.922894,-45.330864,-31.105452,-37.11675,-32.27727,-42.080193,-36.155678,-39.14826,-44.926605,-33.29431,-41.463367,-36.697422,-35.733265,-39.311836,-36.162548,-40.524742,-39.453285,-42.7019,-36.070957,-47.97341,-40.26159,-42.010124,-47.95775,-40.212708,-57.974457,-43.65861,-40.391537,-41.758606,-43.692833,-41.314133,-51.53591,-51.78454,-40.07534,-52.96205,-44.386276,-44.718372,-55.895668,-48.318104,-56.025543,-45.92592,-45.62346,-46.82336,-43.652603,-55.00324,-46.98571,-47.53437,-42.75705,-41.218483,-47.867558,-47.594055,-59.52735,-49.46145,-52.56636,-53.307083,-46.0183,-50.010223,-46.04203,-53.989082,-49.58717,-49.78793,-47.935448,-47.40634,-52.447464,-49.135384,-58.003963,-50.592598,-55.33243,-53.882774,-53.60549,-54.46004,-49.281662,-52.72982,-49.667675,-56.127674,-54.09149,-50.766777,-53.36403,-52.314625,-61.045288,-53.465416,-55.404793,-54.312317,-54.59926,-56.675903,-53.329758,-63.579754,-63.895885,-56.455284,-59.598713,-63.782486,-60.218876,-65.35835,-59.251526,-56.417603,-63.196625,-61.590256,-61.69314,-57.648552,-54.882805,-65.79703,-68.96506,-59.772514,-61.45697,-66.04385,-65.542755,-59.25818,-57.49257,-58.527733,-61.35963,-64.06974,-58.75622,-60.68052,-65.49568,-66.15195,-62.065483,-57.90172,-59.349133,-64.729744,-64.994644,-65.79405,-61.744526,-59.268917,-63.03015,-67.967,-62.571274,-62.240356,-63.036858,-72.6461,-76.97634,-75.87456,-65.90311,-61.980858,-67.833084,-76.55577,-68.796844,-63.683296,-62.860188,-65.65408,-67.05367,-66.64314,-64.210815,-66.98341,-68.98476,-68.79001,-66.441765,-66.55829,-70.7395,-73.64124,-69.358505,-66.0907,-66.68337,-73.07915,-74.812454,-70.88198,-67.9874,-70.03012,-74.56456,-72.08208,-68.68074,-69.279785,-72.912224,-80.0,-79.952545,-76.07773,-72.515686,-73.438965,-76.32806,-80.0,-76.735214,-76.34289,-76.2814,-80.0,-79.22453,-74.57767,-74.14494,-77.62712,-80.0,-79.27829,-76.05104,-75.99472,-76.981964,-80.0,-80.0,-76.9211,-77.23889,-80.0,-80.0,-80.0,-79.41553,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.324951,-14.753153,-17.569843,-25.45683,-21.119873,-20.687069,-14.991867,-19.207418,-35.048565,-22.703207,-22.50216,-20.376976,-26.720661,-27.528725,-28.971533,-30.768412,-26.53523,-35.291542,-31.455217,-31.959019,-32.84215,-36.183147,-31.914677,-32.001495,-36.784946,-38.70982,-34.46002,-33.08378,-28.879293,-31.116138,-52.727646,-34.922146,-33.872643,-38.697388,-47.653038,-38.83873,-37.11678,-34.76271,-41.2456,-36.28928,-34.125435,-38.955925,-38.877823,-43.468834,-33.03857,-39.456413,-40.16644,-38.888786,-46.397766,-35.20053,-34.993248,-41.231308,-42.510635,-47.00377,-40.343765,-43.05209,-38.93293,-38.464348,-37.092224,-43.433796,-56.595634,-34.068996,-32.032787,-37.231678,-58.817245,-44.293182,-46.18843,-37.823082,-39.61855,-42.570988,-44.22457,-45.9151,-45.300076,-46.04859,-45.653538,-47.36658,-42.239532,-39.936745,-47.03671,-48.809135,-46.20098,-37.81349,-39.592335,-64.52399,-47.221718,-45.239826,-42.06844,-41.423954,-53.487114,-30.196266,-22.499758,-23.562635,-18.33914,-18.097118,-17.551067,-11.272417,-14.188467,-15.643736,-14.878996,-17.45029,-15.232267,-17.140766,-19.024803,-21.261509,-30.62228,-31.481955,-24.267944,-18.544369,-15.156122,-16.80081,-19.982822,-18.679173,-19.114193,-23.158604,-22.992748,-25.663828,-25.567724,-21.838755,-21.380762,-20.283222,-21.601748,-28.117237,-27.380766,-28.009327,-23.1198,-22.500809,-21.684153,-20.479763,-24.704556,-32.341698,-24.836277,-29.557587,-32.15587,-27.100794,-32.033424,-20.841986,-19.887535,-30.371878,-29.419006,-34.480705,-28.800924,-22.308083,-25.731304,-43.51973,-39.217716,-34.388115,-26.691402,-26.124855,-31.825346,-26.942154,-26.358395,-32.105576,-27.30754,-34.23947,-29.133743,-25.31417,-27.2767,-29.328245,-33.042927,-45.62768,-30.34189,-28.88628,-32.012768,-28.89236,-30.753078,-37.749027,-30.976068,-44.107887,-31.082714,-28.274225,-31.997147,-29.880507,-34.07471,-40.75413,-28.583261,-30.767513,-36.32731,-31.182213,-32.59357,-40.32897,-33.46287,-49.97229,-35.78401,-35.19098,-42.871826,-31.629555,-34.887264,-37.430336,-33.24413,-41.01648,-40.289864,-38.063118,-41.70012,-39.988365,-44.75628,-45.45096,-39.41237,-42.496773,-48.710884,-42.895977,-58.234184,-40.42412,-38.907955,-47.68432,-43.00016,-53.322372,-48.199757,-41.62213,-50.57532,-44.644676,-40.598423,-44.086155,-54.265568,-53.337112,-50.20379,-39.8272,-39.643032,-56.884987,-43.243,-46.69332,-48.405582,-39.113564,-40.911118,-48.05591,-45.99439,-57.42369,-50.850822,-48.941742,-59.32971,-46.465294,-46.51229,-50.441803,-44.389587,-49.867477,-51.405518,-46.844345,-48.332886,-45.67408,-50.065735,-56.84642,-49.165207,-55.301693,-55.064484,-54.35378,-56.437695,-45.814,-45.905422,-58.020107,-50.43454,-54.182716,-49.866684,-44.269745,-47.013046,-57.12572,-54.669975,-54.38643,-48.374767,-49.441288,-71.80734,-52.421936,-53.95585,-63.795067,-57.5422,-60.18714,-65.83309,-75.76594,-72.0184,-60.789734,-59.03271,-69.03235,-64.96153,-68.69211,-61.14676,-52.546318,-56.086708,-65.455124,-63.667046,-69.57379,-60.79962,-57.482803,-63.178738,-60.668655,-60.340652,-57.353188,-54.745583,-57.28306,-63.621464,-66.74996,-69.4133,-59.089928,-55.388195,-56.911034,-58.45818,-60.20115,-66.705055,-63.456497,-60.48461,-60.49691,-58.78812,-59.981144,-77.80409,-61.873184,-65.71121,-70.59375,-73.78106,-64.70221,-60.13665,-63.337414,-74.19,-68.57129,-68.85212,-61.19844,-60.570168,-67.02484,-64.22944,-63.381405,-70.38373,-65.38213,-64.48178,-67.93036,-67.96518,-70.43588,-72.60315,-65.14524,-65.24898,-67.272026,-65.32019,-68.53781,-77.19422,-67.08807,-76.473335,-68.48736,-65.52533,-70.11342,-71.60133,-70.07367,-80.0,-78.67228,-76.914566,-76.24498,-69.98505,-72.56125,-77.56499,-79.29791,-80.0,-76.03157,-75.01088,-77.28313,-76.43509,-72.93631,-74.7023,-80.0,-78.03441,-75.782036,-79.55534,-74.18887,-74.54709,-80.0,-75.66086,-75.17091,-80.0,-76.42929,-77.237724,-80.0,-75.518936,-78.93208,-80.0,-77.71428,-80.0,-80.0,-79.05385,-80.0,-80.0,-79.14986,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
