-16.845123,-17.163471,-18.956242,-21.953644,-21.864994,-17.923046,-18.413925,-21.768261,-24.013292,-21.010813,-18.211386,-21.189651,-26.502745,-26.38332,-25.906654,-25.204908,-28.02319,-38.637653,-35.004055,-37.102688,-43.987164,-41.573532,-34.07846,-38.80601,-39.516388,-42.84047,-39.889725,-39.38017,-34.824654,-36.603634,-37.528053,-35.93886,-39.541668,-39.762966,-35.180187,-35.306255,-33.232304,-36.846962,-49.772095,-43.62291,-36.04295,-45.540333,-46.56416,-35.15531,-32.120243,-35.938324,-37.484856,-40.127205,-45.1277,-38.403564,-40.206234,-36.39557,-41.36122,-43.42962,-39.065414,-51.278954,-44.003384,-35.344284,-37.36961,-37.940655,-37.101482,-35.37103,-34.846222,-38.25389,-42.620956,-42.545967,-42.900204,-40.379723,-43.156273,-48.286816,-50.473022,-46.95559,-41.840263,-40.56321,-50.94481,-50.012634,-40.85626,-39.84987,-41.813675,-42.685608,-41.299107,-39.617153,-42.182693,-53.46145,-44.567745,-42.57847,-42.005165,-42.151924,-46.211346,-34.34273,-22.038092,-23.170048,-23.080357,-18.102406,-18.079212,-17.93109,-21.489923,-22.335207,-19.926126,-19.19371,-20.499569,-23.783401,-24.581734,-27.753803,-40.454292,-30.666677,-32.20583,-23.380508,-22.7771,-25.144495,-29.690737,-25.699791,-27.778385,-33.14265,-27.539024,-36.57774,-35.150864,-32.867138,-30.795847,-26.275326,-27.14909,-36.04306,-35.71088,-34.57989,-28.246851,-29.319077,-32.79725,-28.399866,-27.378712,-29.742718,-27.331814,-29.20705,-32.914787,-32.305664,-31.17503,-25.634937,-24.78146,-29.77766,-31.360596,-29.786411,-28.732443,-26.423212,-27.688934,-35.197,-36.91791,-35.261158,-30.659184,-33.129913,-42.233303,-32.6453,-31.651463,-38.64375,-34.03873,-39.318096,-36.022167,-29.235788,-32.66137,-38.404957,-34.126694,-35.006996,-32.030502,-34.217907,-36.4934,-30.611877,-33.527073,-37.121532,-34.668633,-34.338707,-33.151024,-34.01785,-38.655,-36.503918,-33.660835,-32.902042,-31.711317,-33.897327,-38.607285,-32.587055,-32.723198,-34.650375,-34.72404,-38.624184,-37.569717,-36.752182,-36.43925,-34.650272,-38.733047,-45.15333,-37.925358,-37.416313,-36.858746,-38.94039,-45.208286,-43.587044,-42.040867,-40.839256,-40.484715,-45.516453,-49.462532,-46.50638,-45.365036,-42.672806,-41.89449,-42.25849,-43.548317,-43.227104,-43.3474,-42.903053,-43.130722,-43.92749,-41.167717,-43.219734,-48.51719,-47.30581,-45.850693,-43.8258,-42.51581,-44.80049,-42.344284,-44.618267,-47.2562,-41.5241,-44.49202,-48.60271,-45.290638,-48.232555,-48.28433,-52.29958,-54.081787,-48.863426,-51.648293,-52.081398,-47.508232,-52.50686,-54.132023,-52.230083,-58.02819,-52.500717,-52.455177,-51.550995,-51.20829,-55.90653,-55.49655,-55.311275,-53.717728,-49.4122,-49.153244,-55.637737,-55.5567,-55.570694,-53.043953,-47.46035,-47.80689,-54.140236,-57.072823,-59.27587,-51.267952,-50.082596,-54.44422,-54.315506,-58.14246,-63.631157,-59.756546,-63.73725,-61.967834,-64.26371,-73.24886,-62.238583,-58.5045,-64.438576,-64.01338,-62.88398,-60.000465,-56.217834,-56.05374,-62.399456,-64.51564,-62.175922,-59.444626,-57.843754,-64.222755,-66.12335,-66.72766,-61.99273,-59.42109,-60.343082,-70.15044,-72.98085,-79.154205,-63.49166,-61.09099,-67.14197,-65.45302,-66.11041,-68.03664,-63.31808,-66.72676,-66.53627,-65.745865,-63.29364,-65.79878,-65.423676,-68.0164,-79.61169,-72.832184,-69.66431,-66.116714,-65.958145,-69.71594,-72.03589,-75.1454,-66.75746,-66.25757,-69.14859,-67.61592,-67.34482,-72.898315,-73.98865,-69.31656,-77.40523,-76.17677,-73.701385,-76.47826,-70.132675,-71.61218,-75.754745,-69.60614,-69.71802,-69.384415,-70.05676,-75.37779,-70.99826,-69.51428,-72.633484,-74.64276,-74.91321,-78.77762,-79.51625,-79.13745,-78.08531,-75.9082,-79.87773,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.162704,-77.80119,-80.0,-78.67273,-78.89778,-80.0,-78.92638,-79.03911,-80.0,-78.59774,-79.873474,-80.0,-79.68419,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.003605,-16.969746,-16.735653,-20.967762,-21.02979,-18.876732,-19.85458,-22.74709,-25.666496,-22.41587,-18.308117,-21.717663,-26.779316,-28.027565,-26.435093,-25.845966,-26.80171,-37.706192,-36.750065,-35.320812,-34.93269,-32.62332,-28.26953,-31.44085,-36.607822,-40.238335,-41.215633,-35.73786,-35.846355,-38.430614,-38.74009,-37.845512,-35.489086,-33.217186,-35.920692,-32.970257,-34.38178,-32.657864,-37.45214,-39.454723,-37.121513,-38.214485,-39.052025,-32.910297,-33.110844,-36.8482,-39.20501,-38.529957,-40.93115,-39.941612,-41.722504,-34.459568,-38.564426,-40.780785,-37.706158,-37.6199,-36.531155,-32.62524,-37.858402,-37.152004,-37.54422,-37.04221,-36.806698,-39.883804,-42.034622,-43.179283,-44.385002,-42.163265,-45.433094,-42.544006,-39.883945,-41.71122,-38.320564,-38.331635,-49.233383,-46.518913,-42.50093,-40.761173,-43.4364,-42.70932,-40.648735,-41.64719,-41.298225,-48.000317,-43.856205,-43.54247,-43.39158,-44.037384,-45.73405,-34.47443,-21.70151,-21.059032,-21.691418,-19.821934,-19.756691,-20.266861,-20.999762,-21.770664,-22.205471,-20.997276,-23.08394,-25.552677,-25.976921,-29.20211,-32.45497,-30.0917,-29.66668,-25.532843,-26.52312,-29.363995,-34.994274,-28.022886,-30.25615,-31.264175,-28.395742,-46.36673,-38.010445,-31.958359,-32.161484,-27.264212,-29.258251,-40.123547,-36.649982,-33.46068,-30.961601,-31.938665,-39.533264,-32.11139,-27.898205,-31.527897,-28.450054,-30.60048,-33.983063,-33.828644,-31.801756,-28.038647,-27.194384,-30.628899,-32.424503,-29.485281,-29.94268,-28.889439,-28.85231,-36.807777,-36.350037,-35.466137,-32.909145,-33.684074,-40.547276,-34.54022,-33.91912,-39.95394,-36.5548,-38.48437,-37.568966,-31.236929,-35.165318,-41.270382,-35.73336,-36.45176,-33.69874,-36.226635,-38.18761,-31.7716,-35.558746,-37.923347,-36.73646,-34.4282,-35.06001,-36.984158,-38.66444,-38.860367,-34.78461,-33.55139,-33.902443,-35.861904,-40.390907,-33.89771,-34.285725,-36.128353,-35.427658,-40.224,-38.59815,-38.604473,-36.5156,-36.77939,-39.907986,-46.915092,-39.399117,-38.875492,-37.850044,-40.35927,-47.556923,-44.84347,-43.72013,-41.83613,-42.036343,-47.248184,-50.167164,-47.954277,-44.474857,-44.52246,-43.88318,-42.985504,-45.53476,-43.073887,-44.20001,-44.40332,-43.884567,-45.27512,-42.191055,-43.037334,-49.077103,-46.663654,-46.774822,-46.1,-43.56124,-46.30211,-42.2653,-44.666943,-48.6612,-42.185574,-46.24165,-47.288155,-45.702465,-49.906635,-47.527256,-52.04384,-51.990807,-50.940586,-53.0606,-52.261013,-48.530495,-54.635326,-56.26666,-52.453117,-54.398724,-54.198765,-53.685184,-51.051575,-52.045692,-56.8945,-54.342216,-57.105545,-54.405197,-51.65369,-51.03646,-55.089832,-57.90754,-53.69558,-54.420727,-48.538918,-49.18459,-55.84176,-57.628014,-60.37142,-52.55932,-51.230186,-55.965603,-55.716667,-60.204678,-63.149963,-58.050995,-61.76918,-59.39959,-62.25943,-64.80045,-60.279633,-58.873722,-64.22336,-63.917877,-62.923805,-61.605705,-58.470127,-57.426582,-62.285454,-66.13176,-62.0131,-60.700058,-59.086426,-62.382927,-64.86041,-62.44288,-62.559303,-60.055084,-59.349743,-67.92737,-73.81462,-69.28293,-61.879925,-62.767853,-73.365585,-68.39493,-68.96684,-69.20455,-63.361782,-66.83705,-67.11093,-67.43875,-65.3029,-66.37479,-67.749084,-68.45021,-73.71289,-72.6402,-69.64384,-67.651535,-66.47839,-65.963356,-70.44208,-74.29892,-68.71605,-68.34854,-66.93454,-69.95849,-69.021645,-71.97918,-73.223755,-70.275894,-78.16939,-75.64459,-73.421524,-78.91371,-72.433426,-73.65366,-79.1039,-71.94987,-71.71272,-69.702194,-71.57071,-77.09671,-72.29083,-71.9799,-73.98535,-75.411026,-77.55769,-79.603355,-80.0,-80.0,-79.443535,-78.66835,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.89342,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-14.485319,-15.98156,-14.050541,-19.531834,-19.49696,-21.631542,-22.279982,-24.044405,-44.00759,-27.726416,-18.574095,-22.352669,-27.034874,-35.908134,-27.683529,-27.669954,-24.824398,-35.75364,-40.59298,-32.49462,-30.269875,-28.224337,-24.325102,-27.123299,-33.486332,-37.13847,-41.762054,-32.05141,-35.43154,-40.374653,-44.13221,-47.93123,-31.75967,-29.166304,-38.385338,-30.399685,-38.39766,-29.10386,-32.844856,-35.529808,-39.022205,-33.910496,-34.67828,-30.459282,-35.633698,-39.52531,-51.02553,-36.270107,-37.46534,-42.983047,-42.942146,-32.1885,-35.672363,-38.024536,-35.8003,-32.993397,-32.26842,-29.821632,-38.510395,-36.011837,-38.98522,-42.789036,-43.664234,-45.501305,-41.280037,-44.57562,-51.292572,-47.505478,-56.306236,-38.476562,-35.375244,-37.91069,-35.13992,-35.86152,-46.421024,-43.169296,-50.62043,-42.75147,-54.36996,-42.905396,-39.67299,-53.042892,-39.500168,-44.238293,-42.710308,-46.326187,-47.760376,-54.29729,-45.06812,-33.51064,-20.90936,-18.536282,-19.163692,-27.696733,-26.40039,-22.363552,-18.386467,-19.322895,-27.373669,-27.689978,-31.196613,-26.017502,-26.587893,-29.143698,-27.915756,-29.00349,-26.022434,-30.151373,-36.212006,-37.0344,-37.27787,-29.443665,-29.395374,-27.193096,-28.471117,-50.870277,-36.15461,-27.541458,-29.42392,-26.765514,-32.3086,-55.07058,-34.502853,-30.70565,-44.824852,-34.91068,-36.41593,-37.84942,-28.026947,-47.63926,-30.222635,-35.16922,-36.30992,-35.07503,-33.032627,-35.41985,-34.308582,-32.52925,-34.262947,-29.024338,-33.238937,-43.56698,-31.050512,-49.23685,-35.372993,-35.397793,-41.000088,-32.03108,-36.342216,-36.46418,-38.40862,-39.607094,-39.247562,-36.283924,-37.336185,-36.396545,-41.5698,-40.273613,-41.075348,-44.58583,-39.01311,-39.129837,-40.737705,-34.068,-43.600773,-39.6592,-43.024117,-34.859543,-42.693935,-58.751915,-36.66788,-41.101833,-37.76677,-35.530403,-44.349102,-42.13891,-46.100964,-37.03063,-40.006153,-43.85696,-36.39802,-53.28899,-40.378716,-46.29928,-36.83472,-46.01767,-41.12953,-46.20231,-40.944435,-45.580875,-40.896175,-44.41536,-62.745358,-46.46769,-54.087074,-45.082523,-46.91691,-51.608322,-51.275986,-50.26544,-43.29634,-51.003403,-50.751564,-45.112637,-63.399902,-43.007378,-46.786987,-48.73953,-46.24752,-49.686638,-44.40635,-42.52163,-50.641026,-45.730568,-49.628548,-54.521965,-44.917282,-55.81389,-41.9257,-44.675247,-53.71897,-42.70561,-50.06955,-45.309643,-46.33839,-70.28079,-46.320156,-50.78556,-49.6139,-61.3127,-54.05358,-52.00032,-49.70084,-65.56502,-66.96001,-51.182266,-50.174385,-54.315117,-55.92314,-50.301968,-53.13736,-58.962612,-52.517097,-64.87335,-56.112534,-61.142025,-56.289196,-54.144806,-63.53237,-51.22735,-56.76107,-49.837936,-53.0294,-67.3614,-57.91304,-60.760647,-54.74594,-53.94007,-66.41203,-59.02965,-65.39548,-62.127663,-55.63118,-59.0505,-56.69455,-59.996788,-60.508247,-57.75188,-59.38211,-63.9038,-63.554977,-63.141663,-68.869255,-67.874725,-61.685154,-62.063114,-71.77609,-61.879826,-64.73853,-62.376656,-59.962543,-62.27942,-58.594513,-62.068092,-59.66053,-57.385994,-64.66284,-72.936066,-64.69278,-59.265488,-63.98861,-74.65326,-72.693665,-78.177795,-71.71174,-63.14969,-65.10426,-65.98878,-67.40975,-71.734344,-68.202576,-80.0,-68.51195,-69.36806,-72.117035,-68.23731,-68.232285,-66.624825,-62.70053,-67.96536,-71.784134,-71.07327,-71.08505,-64.20297,-80.0,-72.03223,-70.15873,-69.96619,-70.40693,-75.07943,-72.650345,-72.153854,-80.0,-77.95125,-75.1971,-80.0,-80.0,-80.0,-70.647766,-74.68648,-80.0,-74.712555,-80.0,-76.6563,-75.9575,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-12.722418,-8.1656,-9.424969,-11.490726,-15.655567,-18.822655,-16.099436,-17.398106,-20.148312,-23.644733,-19.371643,-18.426807,-20.869072,-21.491571,-22.4921,-22.480164,-22.000004,-24.641329,-27.307894,-24.756443,-22.012733,-20.435865,-19.219185,-20.860378,-23.963356,-26.889963,-28.741207,-30.609358,-32.30116,-38.288593,-47.837193,-35.746246,-26.99635,-23.473408,-23.178905,-22.79616,-23.195505,-22.287676,-22.74847,-25.415043,-26.348465,-25.669788,-28.502213,-31.5628,-35.055172,-42.044605,-39.566597,-33.32869,-30.720936,-33.738483,-32.733566,-28.56557,-29.305912,-37.240746,-38.618977,-27.99655,-25.334179,-27.484602,-32.90522,-38.292572,-42.55682,-41.13986,-37.57198,-37.102932,-41.12629,-45.86876,-47.884716,-57.854004,-45.439407,-33.816734,-30.051773,-31.580833,-33.42888,-37.064392,-36.93457,-46.979767,-46.605953,-40.515694,-41.747623,-56.482086,-42.060867,-36.169987,-35.535122,-39.520523,-66.731384,-42.13955,-39.897114,-41.571827,-42.093246,-31.433275,-21.706223,-22.25223,-15.4302025,-17.452988,-18.963303,-16.750832,-12.953772,-13.831297,-20.047129,-21.944263,-19.218342,-19.557907,-24.184383,-25.29547,-28.477451,-35.130524,-28.361998,-23.53015,-25.907598,-28.863186,-27.710001,-24.820953,-25.077301,-25.064896,-24.317467,-26.943565,-24.751724,-21.768417,-21.75589,-25.236628,-30.980127,-40.874,-34.777752,-29.782452,-28.319366,-27.0355,-25.608978,-23.442879,-23.000397,-25.008148,-26.677532,-28.030098,-26.947512,-32.27132,-36.213467,-33.875877,-33.978886,-33.591408,-32.42055,-33.229073,-45.090717,-31.360752,-30.116375,-35.834957,-44.388687,-34.704025,-34.76761,-31.719149,-29.792315,-34.23914,-38.270676,-40.476513,-41.250656,-35.95093,-33.622326,-42.33776,-50.520603,-45.885914,-44.37145,-39.728207,-42.71891,-45.429,-37.69557,-35.64538,-39.461693,-42.708153,-38.898136,-38.71209,-51.298523,-45.502113,-40.910748,-36.361557,-36.189835,-39.151154,-50.11999,-49.010193,-41.968803,-39.424713,-43.08056,-47.449318,-37.53465,-36.83621,-39.290436,-39.52389,-39.998344,-41.000298,-40.73176,-38.90863,-38.785294,-38.020424,-41.344566,-43.92533,-42.02319,-41.513195,-43.480762,-50.04232,-46.166138,-48.29144,-54.604866,-47.69596,-47.15809,-55.932358,-52.91127,-53.375076,-49.549377,-43.943996,-42.119526,-46.01463,-55.99962,-45.725227,-42.371323,-41.09896,-41.774776,-46.6523,-51.81584,-45.935665,-45.42328,-43.375763,-46.252197,-54.623444,-46.81868,-42.99827,-42.40799,-46.01837,-55.161747,-47.63426,-44.826447,-43.93801,-46.401398,-49.75284,-48.951588,-47.342293,-50.38578,-57.863785,-55.921932,-48.12036,-44.675884,-45.529434,-47.209084,-48.312973,-56.16811,-54.654007,-48.660194,-48.699562,-52.422386,-58.48812,-56.08127,-56.048615,-59.839027,-50.09713,-48.690075,-49.735233,-51.817,-56.36991,-52.07338,-52.684097,-55.005344,-62.694206,-60.715923,-61.836166,-73.502014,-59.06898,-54.008522,-52.58859,-57.844566,-80.0,-59.421017,-59.267838,-70.69043,-61.07905,-60.383934,-75.920395,-71.98078,-68.842476,-75.02998,-63.32402,-61.320526,-67.776436,-72.87564,-64.39024,-54.610367,-54.50986,-63.322353,-62.4533,-58.275124,-57.500557,-67.98433,-65.42296,-59.05163,-57.351196,-60.245842,-66.42673,-68.51607,-67.952286,-64.68838,-63.391182,-72.63461,-64.43913,-63.07279,-66.30664,-68.936554,-68.82463,-67.34152,-67.487625,-80.0,-65.09096,-65.16419,-68.582596,-64.735855,-62.891426,-66.793976,-80.0,-63.956757,-61.220108,-62.89699,-66.090836,-65.366394,-64.06593,-72.03952,-73.51788,-67.940445,-69.27483,-78.01484,-74.130905,-74.993286,-79.678406,-76.58099,-72.7964,-70.26976,-74.36395,-80.0,-75.00716,-74.730644,-80.0,-77.09952,-74.89241,-79.18846,-80.0,-79.387085,-77.57715,-79.303894,-80.0,-80.0,-78.2536,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
