-14.846493,-10.419762,-16.598543,-16.65635,-16.83068,-22.489838,-19.395548,-22.100151,-21.22929,-21.327948,-27.629236,-24.289448,-26.196127,-27.316532,-24.413183,-26.719002,-28.705654,-27.550034,-35.829914,-25.765718,-27.98979,-25.0566,-25.050446,-26.691175,-27.654213,-30.013714,-32.906258,-36.632225,-38.657043,-36.389153,-44.938583,-34.76513,-29.085102,-30.6811,-24.492832,-25.711002,-28.313883,-26.360039,-25.907633,-28.961319,-27.703176,-28.659143,-33.808258,-39.928688,-36.088802,-42.297783,-42.58127,-37.16501,-35.916443,-32.203236,-33.706455,-34.642387,-32.2003,-40.11224,-39.666233,-31.34002,-30.122902,-33.239517,-40.878963,-48.23746,-41.96398,-41.273617,-41.170303,-40.36264,-43.064163,-48.6245,-46.335922,-65.67912,-43.96643,-35.008568,-33.263702,-40.64128,-38.167286,-43.647797,-38.045345,-40.078304,-40.232735,-38.8442,-44.97319,-50.711166,-44.489445,-39.81672,-38.520573,-45.987244,-48.0917,-42.420296,-40.694748,-42.676205,-50.115467,-30.730455,-24.131851,-23.098276,-16.821396,-18.501648,-22.643692,-23.47781,-17.50776,-16.471386,-24.595211,-25.045069,-20.555767,-23.342787,-33.719692,-32.55424,-32.64416,-37.275368,-37.988556,-25.614267,-23.24141,-29.437593,-34.459,-29.511526,-32.282803,-32.98453,-30.36359,-28.345253,-28.185678,-26.133743,-27.319138,-33.602398,-32.90625,-36.547302,-39.545948,-36.305325,-31.25873,-29.256636,-27.444845,-26.328678,-26.552223,-28.72357,-29.513979,-29.20232,-30.204578,-33.05663,-38.659332,-41.490597,-43.355072,-39.785595,-41.636356,-38.66259,-37.269978,-32.895798,-34.177475,-39.446,-43.60313,-37.417233,-44.4417,-37.896893,-35.77481,-35.139145,-43.49003,-42.45777,-46.87375,-41.88818,-38.01303,-40.544567,-46.475113,-45.587025,-47.805813,-41.517952,-41.36888,-44.38275,-46.59976,-39.26098,-45.858673,-49.969753,-44.15974,-44.064323,-42.03112,-43.629906,-40.46477,-40.10399,-44.624794,-41.858044,-51.60195,-48.39947,-42.917984,-44.80553,-46.163548,-40.781906,-40.319023,-44.419075,-42.71236,-48.01393,-44.414005,-45.735466,-45.416065,-45.316147,-43.670403,-44.900787,-41.03393,-47.93741,-45.34091,-43.840317,-45.46632,-46.589947,-45.60923,-46.918644,-51.716846,-50.77572,-51.567146,-56.13176,-62.470604,-59.29614,-56.551052,-50.974075,-47.414875,-48.501705,-54.39032,-49.90618,-50.227383,-47.788532,-47.55917,-47.937366,-50.003468,-53.92504,-52.227077,-50.350456,-50.786255,-56.606262,-55.073715,-48.76982,-49.440742,-49.8835,-55.643463,-52.539764,-51.688866,-50.478348,-50.434177,-54.15119,-52.215572,-52.652603,-53.8806,-63.737823,-56.84632,-53.70275,-48.377518,-50.0383,-53.217293,-53.531414,-57.050907,-56.80121,-52.18984,-51.32814,-54.309387,-58.432526,-57.546272,-55.721466,-56.146683,-55.81721,-54.365562,-59.425854,-54.355118,-55.40136,-53.237915,-56.738216,-61.933548,-60.764786,-60.26118,-64.8723,-64.40085,-65.45303,-59.553596,-56.176395,-65.74373,-65.8981,-66.49933,-67.14893,-68.73775,-61.688004,-62.084038,-68.56682,-68.66372,-70.76583,-65.108826,-61.31601,-63.5111,-70.34882,-63.55333,-58.410316,-55.62197,-59.06688,-62.730427,-63.853783,-65.79651,-60.03884,-68.76297,-68.82211,-63.218033,-64.65219,-64.31241,-72.53554,-68.99359,-76.407715,-67.826096,-70.18834,-66.877014,-70.97241,-67.75639,-70.59259,-70.91885,-76.15936,-71.05713,-74.481,-67.68549,-66.51241,-73.04951,-75.84834,-68.68234,-67.878075,-71.030815,-69.11368,-65.462456,-65.67639,-66.963715,-63.69816,-65.29152,-70.11929,-69.58989,-72.09277,-74.31076,-72.26027,-72.512024,-75.51599,-80.0,-74.656,-75.55731,-76.906624,-72.89804,-76.8237,-80.0,-77.02986,-77.64964,-79.36156,-78.05031,-78.210526,-80.0,-78.509705,-80.0,-80.0,-78.6163,-80.0,-80.0,-80.0,-78.63983,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-15.773842,-11.728052,-18.914684,-19.288277,-18.334087,-23.346548,-20.494003,-24.008104,-22.769201,-21.95817,-28.596262,-27.27055,-29.148207,-30.498144,-25.986252,-28.594587,-31.971798,-29.52491,-35.183388,-26.075115,-28.578438,-26.794243,-28.134869,-29.61576,-29.49853,-31.106863,-34.457138,-39.857758,-37.426167,-34.87016,-44.305847,-35.20286,-30.411592,-32.90466,-25.560944,-27.651161,-31.182463,-28.784317,-27.884708,-31.09261,-29.248251,-30.775814,-35.949875,-42.931347,-37.545143,-41.716328,-42.348007,-39.39081,-38.453224,-33.01232,-34.821823,-37.16163,-33.73467,-40.999466,-40.502773,-33.322094,-32.82214,-36.24755,-45.163296,-47.37387,-42.411194,-42.942028,-43.245007,-42.186348,-44.29715,-47.66499,-45.263393,-50.350037,-44.2466,-36.52006,-34.988377,-43.90307,-39.73433,-42.927265,-39.17404,-40.01553,-40.671417,-39.176704,-45.063576,-50.739494,-46.353462,-42.013283,-40.333508,-47.479557,-47.289173,-43.466316,-42.379723,-43.33285,-51.178413,-30.869583,-24.825653,-23.683865,-17.17907,-19.834236,-23.582544,-25.818275,-19.797087,-17.896286,-26.790045,-25.935696,-22.29554,-24.384773,-36.545643,-33.703144,-33.497955,-37.858074,-36.02043,-26.009502,-23.773235,-29.275139,-33.61891,-32.061806,-36.33016,-37.126373,-33.64722,-29.702385,-30.344385,-28.575787,-30.294884,-38.108322,-32.948948,-34.27155,-38.2705,-39.86605,-32.884335,-31.21425,-29.177734,-28.322105,-28.831367,-30.48876,-30.699303,-30.56813,-31.752651,-34.768333,-40.587975,-45.927906,-47.3898,-42.17027,-43.210426,-41.25111,-37.99975,-33.831997,-36.570797,-39.88437,-42.42467,-38.261543,-45.602196,-41.33624,-39.08655,-36.302395,-40.13949,-39.057713,-42.153465,-43.870552,-39.159683,-40.528645,-47.155426,-47.069324,-49.366875,-41.932816,-40.334053,-43.946854,-47.857506,-39.47443,-44.929306,-47.670616,-45.359062,-45.911316,-43.112274,-41.695156,-39.6135,-42.042633,-45.31539,-42.581093,-51.764076,-50.018177,-43.757973,-46.910065,-45.383156,-39.745815,-41.560444,-48.97622,-44.75859,-50.59317,-46.443596,-47.663563,-47.16728,-48.090286,-45.372414,-46.859283,-41.90498,-46.318256,-45.35064,-45.609245,-46.96708,-48.016487,-45.68394,-48.474266,-50.786156,-51.505127,-53.174316,-54.282307,-62.72753,-54.96737,-54.70027,-52.82937,-50.201935,-49.632225,-53.680954,-52.10087,-53.871517,-50.925346,-50.67594,-49.31701,-51.314087,-58.526764,-56.00245,-54.051174,-51.747948,-56.991936,-56.837852,-50.993393,-52.754715,-51.183453,-57.116863,-54.761448,-55.209198,-53.629173,-52.413746,-55.61143,-52.17963,-53.50573,-54.154694,-57.36226,-58.48768,-56.73786,-50.201225,-52.058083,-56.010178,-56.316216,-57.709282,-58.56469,-54.432713,-53.235268,-56.065933,-59.936314,-59.24418,-56.417583,-55.123077,-58.07814,-57.3064,-63.72127,-54.96212,-56.542706,-53.57077,-58.455353,-62.86261,-57.97175,-59.43779,-65.77525,-65.070206,-65.79593,-59.817505,-58.268543,-65.24147,-65.5685,-70.33409,-71.43889,-69.13968,-62.648598,-63.087963,-67.18826,-66.27051,-69.64928,-62.13717,-60.957638,-65.35426,-68.47972,-61.945236,-59.250862,-56.448708,-61.23127,-63.08654,-63.47832,-63.595795,-60.283127,-68.89633,-70.31317,-65.415955,-68.67474,-66.543625,-70.553955,-66.81287,-65.84487,-65.9536,-71.242836,-66.69673,-73.033325,-69.79173,-72.038506,-71.87636,-74.15799,-68.98546,-72.5773,-67.72339,-67.956894,-74.95503,-76.57222,-68.73208,-69.12485,-72.33644,-70.240585,-66.68302,-68.212975,-69.34189,-63.907497,-65.29395,-72.32319,-70.63254,-72.80934,-77.40242,-74.339645,-72.489136,-77.32349,-80.0,-74.58956,-75.212654,-78.27113,-74.78064,-78.20241,-80.0,-78.49791,-79.787766,-80.0,-79.78085,-79.76465,-80.0,-79.433044,-80.0,-80.0,-79.55946,-80.0,-80.0,-80.0,-79.520615,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-17.169474,-14.7109375,-18.124537,-26.313126,-24.363056,-23.485888,-21.598267,-26.564182,-29.463554,-24.105764,-25.162254,-34.110653,-46.622593,-44.12115,-31.457455,-31.907593,-35.818954,-38.121048,-30.971998,-26.184385,-26.664656,-28.71854,-37.393013,-35.92113,-33.7873,-32.337822,-36.283096,-49.894882,-33.956726,-32.622623,-43.238014,-36.265762,-33.68064,-31.898926,-28.115444,-35.488827,-52.611973,-42.706284,-35.331905,-39.58841,-35.470066,-44.081093,-38.363037,-40.84108,-43.253212,-40.35486,-40.833164,-48.137566,-44.04869,-35.777584,-37.887367,-39.35215,-37.271305,-41.765434,-42.205338,-40.099037,-48.22737,-44.70161,-46.993313,-42.31181,-43.396538,-57.74528,-50.389572,-47.322067,-47.18466,-45.390377,-43.473377,-45.178318,-44.943924,-42.619614,-39.35052,-40.654015,-40.856167,-39.637413,-42.20675,-40.37735,-42.65591,-40.07276,-43.943207,-51.276474,-54.77819,-51.439804,-46.06508,-46.328552,-46.291046,-46.629272,-53.338676,-44.369507,-48.01275,-31.026712,-25.313581,-24.607033,-17.271849,-24.32203,-23.918272,-25.906048,-25.622831,-21.101843,-31.660755,-26.555508,-32.49753,-24.91425,-32.309498,-31.319225,-33.277634,-38.19534,-31.068213,-25.92117,-25.58822,-28.522997,-30.194933,-41.607964,-43.68159,-38.71123,-45.40954,-33.973354,-40.40161,-38.514946,-40.76722,-38.498806,-32.208076,-31.480328,-35.260586,-49.690014,-36.98654,-44.771194,-37.159126,-37.506,-43.717728,-34.149494,-32.523056,-35.189903,-34.83827,-47.060932,-50.645546,-52.270733,-43.8809,-43.522575,-39.057396,-46.2052,-41.679634,-35.643856,-48.710354,-39.178223,-40.443398,-39.00481,-40.89568,-60.258,-57.12531,-39.713963,-36.0954,-35.335003,-37.72043,-44.466908,-39.44435,-40.518333,-49.954674,-55.661232,-52.266068,-42.009743,-38.571854,-43.003063,-43.93239,-38.38417,-41.600853,-43.516613,-44.950615,-47.06311,-50.792587,-39.074394,-37.984875,-47.016403,-41.601944,-42.989895,-51.393257,-68.41882,-45.527214,-48.987648,-43.211117,-38.271797,-43.67012,-58.291058,-52.23646,-47.893444,-50.36767,-50.254845,-49.045708,-50.42634,-46.75173,-45.924515,-44.45937,-43.260666,-44.072075,-52.640438,-51.631023,-65.03891,-45.65718,-66.83591,-49.280567,-51.711334,-54.888412,-51.586052,-58.00997,-50.579468,-50.76189,-51.521828,-59.068405,-51.538662,-52.376842,-58.39217,-54.190895,-54.030304,-61.944412,-53.916615,-58.92446,-61.809086,-65.53871,-59.68821,-51.48139,-56.9233,-53.87377,-52.709316,-55.219604,-52.43003,-63.975395,-58.69651,-60.035976,-57.57937,-56.959724,-56.805187,-50.854492,-52.434288,-53.21771,-52.649467,-67.521805,-69.509125,-54.30669,-55.679253,-60.005924,-66.117874,-58.850548,-66.078156,-67.01256,-61.699295,-64.35333,-68.457,-67.76283,-58.199047,-53.544334,-60.06452,-65.2748,-59.58452,-55.16533,-61.26211,-53.684147,-61.21596,-60.570747,-54.7601,-57.84625,-66.47499,-68.47276,-63.363113,-57.813545,-65.75763,-61.416153,-65.48306,-76.41228,-73.89377,-70.319855,-65.14484,-65.06995,-65.30187,-63.36413,-67.38107,-58.957325,-60.27151,-74.3832,-65.50278,-59.83824,-63.46455,-58.132206,-65.803024,-63.79521,-62.196854,-59.39115,-59.699276,-68.67482,-72.8947,-71.814896,-74.32951,-73.947845,-66.82254,-63.85134,-60.728046,-62.890305,-69.193375,-66.70474,-72.8319,-73.088715,-73.318184,-73.47802,-70.06683,-65.71008,-68.6236,-68.58089,-72.956604,-72.56656,-73.82622,-67.25715,-69.08609,-73.21442,-79.644196,-69.90907,-80.0,-80.0,-64.57416,-65.00448,-73.37159,-75.388504,-75.07947,-80.0,-80.0,-72.86899,-80.0,-78.84473,-74.82173,-74.42256,-79.47446,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.645164,-22.230156,-22.75888,-23.95785,-27.470833,-24.09557,-21.031063,-24.956924,-31.45062,-24.268955,-25.867249,-32.509182,-32.493877,-33.679832,-29.815258,-35.993267,-34.02129,-35.845013,-35.248543,-29.276283,-27.523762,-29.807259,-33.288074,-35.953888,-33.319134,-33.29475,-30.490364,-32.15428,-31.789558,-31.336418,-37.05542,-45.3248,-42.35472,-34.72822,-32.59149,-35.233677,-46.34667,-47.416252,-39.094906,-34.762306,-39.694466,-57.212257,-45.577396,-48.52791,-54.388947,-56.17027,-44.363937,-53.296104,-42.72964,-45.144733,-45.305386,-45.12081,-43.344185,-68.59537,-53.207912,-47.58835,-45.25569,-50.368355,-41.96572,-45.06605,-45.91445,-42.162132,-43.32359,-48.996643,-62.94689,-57.883934,-45.127434,-47.460594,-51.084778,-51.54013,-50.120796,-50.92408,-45.26613,-45.231045,-54.320633,-54.523388,-51.24035,-44.80552,-44.18034,-47.25819,-49.557228,-47.790237,-65.93375,-53.177814,-51.353474,-48.682102,-52.408184,-47.940933,-47.84548,-28.903072,-19.858883,-20.052326,-25.777718,-17.627476,-17.201393,-19.012142,-20.747955,-25.032927,-28.834658,-23.862055,-24.618317,-22.89577,-22.467873,-29.440086,-31.45047,-26.755514,-41.778133,-30.619286,-32.37116,-37.30223,-28.4634,-36.70593,-53.720528,-45.793804,-34.751057,-39.306107,-31.720978,-29.80405,-30.444273,-30.583717,-28.30918,-46.11649,-29.146503,-29.01478,-27.880047,-27.636795,-31.59055,-31.91234,-33.348255,-43.588074,-28.231731,-27.48648,-30.77039,-34.691048,-34.658504,-34.80225,-36.96599,-49.443325,-35.491615,-33.848476,-36.644306,-31.552807,-36.067043,-46.420067,-34.100353,-37.27143,-39.529602,-35.166817,-34.356003,-37.653595,-37.752705,-33.72277,-37.969303,-50.454967,-37.170494,-42.218384,-58.26519,-45.68917,-42.53528,-45.62471,-41.33281,-51.8608,-52.360077,-35.85827,-35.87552,-43.70419,-39.666016,-41.932823,-48.88989,-43.011555,-36.52993,-38.968975,-38.97413,-48.917046,-48.06937,-43.61458,-43.240044,-49.457146,-40.614826,-42.59059,-45.602554,-46.29474,-51.081886,-51.766983,-53.641182,-48.418114,-53.808987,-54.2461,-44.011463,-39.47031,-47.400944,-42.155632,-44.79264,-56.317368,-48.07837,-43.87037,-44.743515,-46.724243,-50.801613,-53.24376,-44.63961,-46.132065,-52.46901,-44.46818,-41.64668,-46.4666,-47.356075,-44.639046,-47.419323,-51.997902,-49.939384,-61.862106,-56.986443,-61.892067,-54.4826,-52.58304,-49.80475,-47.74373,-46.72103,-48.63003,-47.803776,-50.583633,-62.77769,-52.16475,-49.56408,-51.086594,-53.838085,-48.438393,-49.886826,-51.310394,-45.816196,-48.60893,-58.893677,-50.215355,-52.889664,-52.427902,-57.59205,-59.12349,-62.462765,-54.130417,-52.12893,-55.874184,-64.48971,-60.25009,-59.338207,-65.463806,-67.6554,-62.53768,-56.138603,-53.73419,-55.267437,-53.64949,-61.250053,-54.626335,-50.92468,-53.063713,-53.195274,-54.569527,-67.618,-59.233345,-56.566486,-53.808834,-53.07347,-57.94094,-56.709984,-63.162056,-71.043625,-64.117035,-63.400394,-61.295437,-57.960186,-57.97285,-60.87835,-76.26875,-57.295033,-56.744045,-63.845436,-66.8564,-58.475677,-61.28047,-60.282665,-58.848816,-69.763535,-67.27495,-64.425835,-64.38811,-61.800552,-65.51614,-69.32559,-75.35239,-68.9554,-64.29213,-67.33653,-55.73166,-56.88414,-66.84688,-65.21822,-67.577934,-69.978386,-62.94056,-63.966362,-62.90284,-63.817802,-69.58607,-71.00221,-68.478195,-66.078125,-71.11279,-67.953094,-72.08424,-72.85855,-77.94852,-72.81395,-71.28424,-71.39534,-65.62585,-62.996162,-70.41093,-76.98294,-80.0,-71.52345,-69.518616,-69.015526,-71.56578,-72.70032,-80.0,-71.02135,-70.11425,-71.60504,-70.69831,-73.79953,-75.506195,-80.0,-80.0,-80.0,-77.78962,-75.54088,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.95293,-75.32181,-79.807434,-80.0,-80.0,-80.0,-80.0,-78.46376,-79.937195,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
