-23.578312,-21.565039,-23.801933,-24.50578,-36.5007,-32.72047,-25.66418,-28.798613,-28.91394,-25.429739,-25.802395,-28.332443,-26.89257,-37.205784,-30.470533,-30.294796,-33.61558,-32.907913,-33.4919,-32.189274,-36.633812,-37.86842,-35.471878,-35.321785,-37.07438,-37.757404,-35.17345,-34.123928,-39.10823,-36.323597,-39.430378,-43.307987,-47.2725,-41.12879,-39.048183,-41.002693,-45.39491,-51.470272,-40.542694,-43.459343,-40.35286,-46.816193,-46.51661,-52.430958,-52.806152,-51.752945,-48.58615,-49.153454,-50.880623,-49.916546,-52.786827,-51.152885,-46.773605,-54.75618,-45.706436,-43.676853,-45.681442,-43.31871,-46.32576,-49.152283,-44.73947,-41.60606,-50.021675,-53.457275,-55.436966,-49.40129,-49.65721,-56.434143,-51.36399,-47.61088,-48.04825,-48.493042,-53.62593,-48.205215,-48.89457,-53.004562,-50.841896,-46.08511,-51.179924,-45.92305,-46.572563,-42.513565,-46.719482,-51.36925,-50.10746,-48.84499,-49.185936,-46.838833,-44.68204,-28.85683,-17.060205,-13.916388,-17.12651,-19.691425,-21.201302,-21.271442,-25.318838,-24.998451,-22.782219,-28.322498,-23.490013,-26.364729,-23.888477,-21.83456,-23.51585,-29.450441,-29.675518,-27.729553,-30.759708,-27.494171,-37.175106,-30.584816,-34.014168,-34.609627,-37.116478,-42.350143,-32.3793,-29.495045,-30.990566,-26.91295,-33.254536,-30.501698,-26.636868,-30.224161,-26.572172,-29.672108,-33.78928,-32.901085,-31.556908,-31.592361,-32.633045,-32.117718,-32.509438,-40.32624,-32.23367,-31.975449,-39.78896,-41.6852,-34.314556,-35.109962,-33.044636,-31.219223,-34.67604,-39.52756,-38.452274,-35.147068,-39.629845,-36.55708,-30.551506,-31.580694,-34.336525,-40.234806,-40.033455,-38.345623,-41.57019,-42.425674,-43.8542,-38.427586,-35.906338,-39.131413,-39.991554,-46.904217,-44.786514,-38.55619,-36.471405,-42.80621,-41.867287,-43.783108,-54.683285,-50.905632,-38.83878,-35.13544,-39.98358,-51.724747,-47.282608,-42.85501,-45.680115,-52.94833,-43.36218,-41.439148,-42.26201,-43.80564,-54.25944,-49.383274,-44.74022,-46.41684,-53.01716,-53.49718,-44.402805,-39.326324,-40.205517,-44.593662,-49.256634,-45.781548,-46.99086,-47.771008,-48.483795,-52.20967,-47.570076,-49.418785,-47.850914,-44.406754,-51.7321,-46.197937,-43.31618,-43.273155,-41.239033,-46.122093,-50.66602,-48.859753,-52.22628,-53.25477,-52.866295,-51.70092,-51.137066,-57.440098,-46.900623,-46.626675,-53.799572,-45.363503,-48.46006,-55.868332,-52.122425,-55.517754,-49.76616,-46.83453,-55.714317,-48.408775,-47.679417,-56.25152,-47.297447,-47.962822,-53.505745,-53.292694,-59.623787,-52.491676,-50.41671,-53.885864,-63.269825,-54.831997,-48.85768,-52.723206,-59.717136,-58.10002,-56.864147,-62.824615,-57.190002,-58.232162,-57.17127,-60.53412,-51.656708,-50.88416,-60.308792,-58.23597,-53.404552,-58.60151,-55.851734,-55.622932,-64.73079,-67.51346,-55.878223,-51.63588,-57.568726,-56.37583,-59.128517,-63.430576,-62.57032,-69.98891,-58.76902,-61.179424,-59.258743,-59.398483,-64.61893,-63.6857,-61.704205,-58.839405,-58.70858,-64.65193,-60.108658,-56.551712,-63.1348,-58.549976,-68.566055,-68.51047,-66.68132,-67.02721,-63.6973,-60.034615,-62.36152,-66.35092,-65.10969,-60.49469,-59.584152,-59.266308,-57.911987,-59.65778,-68.15776,-64.454834,-62.76232,-67.684685,-61.511246,-60.382637,-69.978546,-75.24356,-64.6192,-61.61869,-66.23808,-65.33061,-65.32262,-69.56865,-72.60959,-77.512924,-77.71068,-74.47241,-78.07555,-70.012665,-69.45131,-66.954796,-73.530205,-76.3344,-71.68376,-70.14723,-69.97331,-76.162506,-72.197754,-78.80777,-72.50369,-71.316284,-71.18799,-72.36098,-72.427475,-73.977356,-80.0,-80.0,-80.0,-76.424866,-77.64003,-77.69633,-80.0,-80.0,-79.186935,-80.0,-80.0,-80.0,-80.0,-77.111115,-76.922,-78.44163,-80.0,-80.0,-80.0,-80.0,-78.847336,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.327366,-19.87639,-24.954578,-24.286728,-33.042362,-32.693375,-28.290907,-28.01305,-27.987928,-26.807518,-26.39265,-24.299843,-25.548761,-33.17464,-29.184278,-31.27979,-33.20778,-31.55406,-29.849045,-31.288198,-49.10097,-42.849537,-33.409576,-31.881506,-32.32534,-36.691578,-33.78789,-33.814037,-41.191975,-39.12273,-41.051945,-39.570053,-40.718307,-39.349026,-36.81416,-40.071934,-41.75632,-42.83279,-38.640926,-47.982872,-40.671677,-46.075375,-47.55644,-46.061672,-45.079124,-50.805805,-48.36709,-49.97985,-56.671375,-47.30033,-47.10617,-47.83555,-44.945152,-48.66196,-42.77818,-41.232964,-45.266533,-42.806995,-46.22438,-47.329407,-43.656055,-41.265396,-48.581436,-51.13848,-51.487106,-44.87313,-48.912525,-55.716515,-52.141605,-46.69529,-45.73935,-49.602417,-51.75122,-44.623016,-47.3329,-54.120945,-51.42524,-46.725586,-45.040695,-45.50949,-45.664085,-42.050873,-42.71339,-44.803528,-50.21994,-48.79043,-47.875195,-46.860687,-43.952145,-29.111214,-16.63438,-12.781101,-14.320278,-18.545433,-21.568794,-21.792208,-22.867016,-20.081352,-20.024113,-24.304455,-21.348278,-22.802538,-22.956757,-21.410275,-22.17915,-27.291265,-26.181608,-23.811026,-26.092648,-26.028217,-30.729973,-27.552029,-27.93515,-29.179352,-35.195667,-42.066452,-30.491472,-28.7714,-30.981096,-26.753706,-30.943342,-27.778181,-25.959349,-30.69066,-26.11922,-29.446413,-34.07184,-34.259308,-31.33494,-31.222538,-34.590282,-34.503895,-33.894512,-38.90531,-32.124958,-32.055134,-39.980133,-40.368065,-34.4666,-36.30832,-33.17403,-31.973299,-35.292675,-38.14847,-40.072323,-35.035156,-39.371597,-36.526947,-30.149574,-31.649343,-34.467327,-42.19046,-39.85602,-37.734833,-42.31472,-41.87256,-41.524292,-37.631176,-34.42917,-36.919792,-39.771313,-45.211464,-45.518887,-40.406345,-37.056404,-40.2238,-42.486027,-43.810482,-47.39711,-50.91799,-40.11569,-35.07376,-39.004494,-49.61799,-44.68272,-43.12578,-46.697144,-50.570103,-45.295425,-41.17976,-40.748764,-43.595688,-54.574543,-48.243576,-43.737755,-45.948524,-52.757973,-52.11356,-45.284195,-39.682945,-40.869953,-44.57098,-46.236115,-44.015068,-47.455994,-50.024315,-50.32288,-52.650284,-47.345123,-49.49938,-48.580734,-44.181305,-49.437332,-45.47982,-44.30249,-43.561886,-40.77252,-44.290447,-48.610302,-49.04998,-53.58508,-54.05064,-50.812912,-50.218292,-50.30843,-55.66027,-46.493347,-45.15985,-50.28989,-45.4892,-48.54779,-57.6639,-51.60944,-52.09548,-48.415066,-45.468018,-50.720226,-47.91818,-47.68792,-54.83272,-48.175606,-48.183304,-54.213844,-55.154858,-59.57331,-52.233505,-49.27068,-51.05544,-57.729668,-52.739548,-48.19056,-52.91113,-60.72203,-58.054382,-57.717155,-55.64694,-53.03127,-53.936043,-53.40219,-55.166298,-50.738533,-49.612793,-57.064053,-58.18805,-54.893867,-61.172024,-57.56849,-55.296185,-62.34407,-74.93654,-55.852028,-51.73947,-56.844963,-55.00112,-58.103638,-62.11389,-59.41014,-61.54592,-57.612774,-60.310154,-58.793755,-59.2568,-64.83163,-63.33696,-64.238365,-60.56629,-58.776184,-60.350353,-57.213047,-54.683266,-58.698612,-57.956886,-65.002556,-64.363266,-63.14664,-65.95511,-65.27406,-59.915092,-59.792477,-64.127426,-65.24242,-60.002823,-59.58725,-61.521317,-59.275646,-59.256336,-63.884357,-63.615738,-61.967712,-67.375854,-61.12449,-59.668644,-68.34433,-72.20062,-62.66928,-60.219513,-65.63216,-64.12749,-63.41912,-67.33823,-73.338554,-76.11896,-76.52666,-73.87291,-74.67426,-70.81574,-70.56247,-65.828476,-72.56916,-75.7065,-72.400635,-71.47719,-70.37738,-74.4389,-70.88933,-76.778564,-72.95964,-72.832825,-72.17558,-73.61357,-72.96568,-73.30728,-80.0,-78.89363,-80.0,-75.81912,-79.15001,-77.3087,-80.0,-80.0,-78.08382,-78.876114,-80.0,-80.0,-80.0,-76.990036,-78.479385,-79.26398,-80.0,-80.0,-80.0,-79.417145,-79.15341,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.391201,-17.086775,-29.182205,-23.326717,-27.310776,-27.325594,-36.92812,-25.08685,-26.373045,-33.475212,-28.157911,-20.134052,-23.548573,-28.56818,-26.619438,-46.301712,-32.143135,-29.367468,-25.788448,-28.578997,-43.450073,-40.609932,-29.903551,-27.863192,-27.49924,-33.29774,-30.101063,-32.188107,-38.008354,-46.888054,-47.226814,-35.475,-35.470455,-34.84822,-32.1511,-36.20977,-37.660072,-37.417004,-35.37458,-43.264137,-41.002625,-45.28044,-51.020866,-40.911808,-39.90127,-49.337837,-45.840343,-56.58497,-55.09707,-42.981342,-41.654636,-43.006676,-41.340363,-43.866707,-39.28691,-38.00634,-43.970158,-42.403954,-43.753754,-43.562283,-41.632812,-40.372868,-44.07058,-47.019314,-47.411224,-40.555,-45.738564,-50.052155,-54.614754,-45.240063,-42.52335,-61.14492,-46.373283,-40.23317,-45.041534,-63.003662,-53.366997,-47.7696,-39.62371,-44.6428,-44.128155,-41.634346,-38.65319,-39.826416,-50.68481,-48.32116,-45.76842,-47.004654,-42.748646,-29.574942,-16.00465,-11.113245,-10.931187,-15.827625,-19.959362,-21.740026,-18.662441,-15.460773,-16.625748,-19.58186,-18.196774,-18.357605,-20.636612,-21.261822,-20.27691,-23.63082,-22.375519,-19.663073,-21.610113,-23.98825,-25.03863,-23.966496,-23.147816,-24.561481,-31.755003,-40.035217,-27.353975,-27.130264,-30.479275,-26.950142,-26.70626,-24.49488,-24.77037,-31.175137,-25.165918,-27.93165,-33.465195,-41.138195,-31.002434,-31.39094,-37.058792,-39.294876,-39.036434,-34.84857,-32.233185,-32.853798,-38.8218,-38.48877,-35.037056,-40.573654,-34.336742,-34.812332,-38.015114,-36.153175,-41.10325,-35.067726,-38.470715,-35.641083,-29.718864,-32.991497,-35.594105,-40.179337,-38.41055,-37.269848,-41.02245,-40.39355,-38.56629,-36.614044,-32.292774,-33.976933,-39.339874,-42.74415,-52.496643,-49.345463,-38.36586,-36.722702,-42.757366,-42.838463,-42.00334,-46.130276,-43.149544,-35.599663,-36.723644,-45.969154,-41.16125,-43.947353,-48.170406,-46.632774,-56.85302,-40.61056,-38.396782,-43.438873,-53.433464,-46.291237,-42.3949,-45.094326,-52.100403,-49.65748,-48.283775,-40.537937,-46.671165,-43.225815,-41.8278,-41.608,-49.212837,-58.260944,-54.007454,-50.008522,-47.28291,-50.521957,-48.326633,-43.82557,-46.13057,-43.3451,-46.53006,-45.30056,-40.417004,-41.07356,-44.904526,-50.345734,-57.244747,-62.872192,-47.933304,-48.162193,-48.946835,-51.695442,-45.922314,-42.6554,-45.163536,-46.561558,-48.238693,-57.500565,-51.353527,-47.71721,-45.85686,-43.362133,-45.980076,-46.606285,-48.09733,-51.035908,-50.06019,-48.786396,-59.87973,-61.808357,-55.622437,-51.343544,-47.630543,-47.585728,-52.90562,-49.433586,-47.119125,-54.200783,-74.21459,-58.284176,-63.25142,-50.569115,-48.880737,-49.660538,-49.124874,-49.851505,-49.249817,-47.518505,-53.164585,-56.202175,-59.216553,-63.090504,-63.990173,-53.96647,-59.114445,-75.99565,-55.734848,-52.452568,-53.70324,-52.654453,-55.415997,-59.58264,-55.778526,-56.058167,-55.82747,-58.41108,-57.153484,-58.134426,-63.15215,-63.580276,-73.64506,-70.83005,-59.981415,-56.02042,-53.28518,-52.01464,-54.04053,-56.52867,-60.954453,-59.926804,-58.85569,-63.157745,-72.7287,-60.489414,-56.556526,-61.222992,-66.47186,-59.3615,-60.83837,-77.95303,-66.12488,-59.14334,-59.266335,-62.21197,-60.95201,-64.47882,-60.52755,-58.413795,-63.98957,-67.5314,-59.977192,-58.195442,-64.07706,-62.338287,-60.59729,-64.21454,-75.95881,-73.60886,-72.88739,-71.390305,-69.66989,-69.64314,-67.67102,-63.99869,-70.99474,-74.88434,-74.63718,-78.996185,-70.81245,-70.58328,-68.48631,-73.98665,-73.2406,-80.0,-76.96135,-77.6252,-75.23123,-71.98242,-78.22511,-75.16377,-74.82141,-74.581955,-80.0,-76.89838,-78.68948,-80.0,-76.34935,-75.64523,-79.59053,-77.13532,-75.371765,-76.931694,-80.0,-80.0,-80.0,-80.0,-80.0,-78.05356,-79.581924,-80.0,-79.26193,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.183756,-11.570194,-14.926937,-31.630983,-35.756504,-21.007744,-19.976719,-26.86621,-24.284008,-28.348158,-21.437704,-21.651852,-24.708103,-21.020508,-24.653873,-29.59166,-23.29269,-29.57536,-20.470207,-27.705395,-25.651258,-24.365328,-31.55624,-24.74832,-40.20651,-26.041962,-40.918568,-27.393135,-38.313957,-33.059208,-37.352306,-31.707508,-30.542793,-28.14913,-29.686314,-32.644466,-37.334846,-29.651218,-35.2164,-38.869244,-36.719715,-33.83198,-32.588787,-31.753971,-35.83457,-40.31264,-45.419968,-37.88677,-41.50223,-42.777176,-34.74351,-36.76776,-37.45396,-53.831192,-40.106686,-33.65674,-33.798862,-45.322968,-46.25464,-35.403667,-40.154205,-39.459488,-37.53195,-47.55849,-38.64972,-45.87285,-37.77061,-42.991444,-45.400696,-41.345764,-56.239418,-37.827686,-36.817245,-43.997116,-36.113823,-39.762283,-41.03161,-36.387657,-45.53864,-33.764256,-44.852486,-43.279152,-39.238815,-40.772324,-38.68522,-35.13218,-41.124184,-47.898705,-46.08378,-29.823517,-19.237925,-19.921917,-14.162241,-18.120567,-19.890745,-30.246666,-18.2088,-16.794167,-19.163244,-31.48853,-18.788061,-19.605717,-26.641895,-39.745743,-26.145508,-25.786386,-24.058712,-19.25742,-25.999605,-29.234686,-25.94532,-27.930363,-26.308823,-23.44135,-25.577282,-31.826305,-24.732866,-23.504393,-32.084293,-37.02502,-25.444908,-23.981041,-32.57654,-29.5836,-26.526512,-26.821966,-37.21586,-34.03183,-32.445194,-39.126644,-34.561096,-34.34203,-34.77906,-32.28907,-56.83892,-37.317726,-66.58714,-45.996506,-39.39187,-43.59027,-33.03772,-35.899,-36.940845,-35.847538,-41.886562,-41.62812,-37.1533,-37.26138,-33.821323,-39.587223,-37.8047,-42.20247,-39.896137,-47.486164,-44.94487,-38.987312,-44.41499,-43.456554,-36.08659,-38.48504,-60.501312,-44.593964,-52.63572,-47.29639,-43.732594,-45.922184,-38.484364,-37.698036,-41.739777,-45.385624,-47.135666,-38.798256,-40.341057,-44.831284,-39.142323,-37.94713,-40.334347,-43.439487,-45.630653,-44.65664,-42.666412,-50.59274,-47.332977,-52.818996,-47.65033,-43.85323,-46.553864,-47.681973,-47.555134,-44.90403,-47.65859,-46.822197,-50.213715,-43.51748,-49.30088,-61.016647,-67.405075,-50.670235,-49.627167,-55.23388,-46.293438,-46.315033,-56.270493,-43.01512,-43.267067,-45.79195,-50.62542,-42.550842,-49.64842,-48.300354,-46.070103,-48.60341,-50.19574,-51.811615,-49.5364,-48.337433,-48.653816,-45.143707,-47.268593,-56.60462,-48.028847,-54.664806,-51.41613,-50.760197,-56.92109,-45.622486,-44.729866,-50.745697,-58.642136,-49.97764,-70.74431,-54.06144,-55.34682,-64.99874,-54.517616,-63.210194,-54.060684,-51.140175,-49.49297,-52.73051,-49.16384,-54.720955,-62.827198,-56.398037,-52.541664,-48.68272,-50.97097,-58.19165,-49.745316,-51.260277,-63.739952,-50.223873,-49.659653,-56.901672,-64.09106,-59.8172,-59.454853,-54.00863,-56.11438,-60.917305,-56.237232,-72.36127,-54.358,-51.316154,-55.389107,-66.76076,-56.4019,-57.69633,-64.66469,-57.93902,-56.94852,-57.436775,-66.15997,-65.42863,-66.36667,-74.4497,-64.457184,-57.97274,-55.174057,-56.396545,-60.10367,-63.27251,-62.179855,-58.08402,-59.75686,-68.98808,-74.45099,-64.88376,-59.632065,-59.535114,-63.094757,-68.387344,-68.98176,-66.08292,-72.2036,-62.97623,-60.03283,-73.22983,-63.338936,-68.36507,-65.51139,-63.222054,-62.52849,-63.0048,-63.642998,-61.96382,-62.049603,-63.550976,-67.509155,-66.82237,-70.93114,-71.849144,-75.34003,-74.60506,-71.12015,-76.041214,-64.10885,-64.907616,-69.96954,-80.0,-73.74953,-76.83301,-77.22647,-69.87547,-68.18172,-72.71666,-77.749954,-80.0,-80.0,-77.98188,-74.5199,-75.55817,-74.181625,-76.58609,-77.299576,-75.99396,-78.26701,-80.0,-79.62544,-78.68112,-79.607796,-79.92214,-78.75699,-77.76819,-77.76814,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
