-18.29927,-10.649696,-11.796774,-18.240215,-18.664738,-15.5642185,-15.334299,-19.785187,-17.785671,-15.811878,-17.326023,-20.989605,-16.089464,-14.491524,-15.488707,-16.2484,-15.242964,-17.381006,-14.889864,-15.113703,-15.464354,-15.637993,-17.55592,-17.494316,-18.51116,-19.031006,-20.456394,-20.077543,-20.86953,-20.639996,-21.853123,-21.579987,-21.429775,-21.446718,-23.383953,-24.416145,-23.15633,-22.758068,-24.497051,-25.623821,-24.570513,-24.359999,-25.890951,-30.081005,-39.26267,-32.46283,-31.374832,-30.092607,-31.798672,-32.189766,-32.339577,-40.460037,-34.696346,-37.831615,-44.021107,-34.323574,-32.130207,-37.412853,-38.233795,-32.294743,-32.81564,-40.249973,-35.259506,-32.246098,-31.314537,-32.796833,-30.978989,-30.810207,-31.786863,-31.515425,-31.484465,-29.360178,-29.103676,-30.14334,-28.074318,-28.004822,-27.717941,-27.192648,-27.34611,-26.984486,-29.575846,-31.958632,-31.869219,-32.814323,-31.574926,-28.987694,-30.284801,-31.985895,-33.226746,-26.380152,-19.406603,-18.731815,-20.397028,-26.10852,-24.304626,-24.399033,-24.027515,-24.11198,-26.89874,-26.62078,-22.588955,-25.837225,-33.777046,-35.605255,-34.03549,-31.655449,-27.70328,-23.220179,-28.978117,-31.287594,-31.299875,-34.84724,-34.224216,-28.263973,-27.613098,-31.643015,-28.858585,-26.577091,-30.258263,-37.6154,-28.105042,-28.128532,-33.98597,-35.65169,-30.823004,-30.482,-41.49502,-39.571106,-39.742733,-36.10471,-34.756798,-37.020737,-36.44547,-35.99862,-38.42251,-37.31942,-40.55251,-42.85634,-40.232048,-38.411095,-34.50931,-40.504875,-38.77611,-38.91871,-48.099083,-41.602158,-34.986446,-33.414177,-37.66992,-39.46782,-34.447334,-35.82594,-42.68927,-47.600346,-45.41751,-40.120872,-45.938583,-43.921585,-42.873814,-45.257492,-45.474518,-46.752266,-55.1681,-49.736298,-47.324287,-49.835297,-44.206196,-40.241493,-47.24873,-52.415695,-44.48506,-41.800602,-47.208103,-42.047997,-41.90309,-41.84041,-42.522274,-49.681656,-48.80638,-48.225365,-45.586395,-45.129444,-47.34829,-54.762566,-50.883495,-45.901447,-47.98819,-47.53623,-52.75952,-47.82803,-54.68688,-49.695,-50.498077,-48.977894,-49.106667,-53.86386,-61.645493,-54.246315,-49.821316,-50.15393,-53.567318,-48.700115,-45.513626,-46.700653,-49.71016,-45.917656,-48.72331,-50.18826,-48.194614,-45.652695,-44.360565,-50.52673,-58.004158,-50.89242,-45.646603,-45.119453,-45.485287,-50.78823,-47.363667,-51.757187,-53.42169,-48.751328,-52.716675,-56.357666,-52.229797,-47.288662,-50.02514,-53.28634,-51.83236,-54.69886,-57.66101,-59.20711,-59.222603,-55.8901,-54.915348,-57.987938,-62.16339,-58.41062,-54.49149,-54.04775,-50.453266,-54.28177,-70.10153,-57.61223,-54.863464,-53.638184,-56.4972,-62.838688,-54.673843,-56.31125,-62.01112,-55.949585,-55.49712,-59.2655,-62.79058,-63.42505,-63.1151,-58.909416,-57.511597,-63.015617,-58.004025,-60.646286,-61.538895,-56.18402,-55.988792,-68.63765,-61.270073,-60.951496,-64.51079,-66.15428,-63.39271,-63.713936,-63.536743,-64.094376,-70.01726,-80.0,-69.9718,-65.72749,-62.899574,-63.60264,-67.78923,-67.149414,-67.12942,-60.836628,-62.75808,-72.15611,-74.16695,-71.23657,-66.64617,-65.23597,-70.60635,-74.60806,-76.50098,-70.41476,-68.49849,-70.18917,-63.70122,-65.57315,-69.025375,-69.88571,-71.0311,-69.63027,-68.33221,-68.322235,-68.62378,-66.740105,-68.22289,-69.10744,-71.471436,-71.5217,-78.88748,-73.74312,-77.7759,-77.75691,-71.799866,-70.24155,-68.41212,-71.57103,-75.81383,-77.12656,-74.7365,-80.0,-80.0,-74.91594,-72.80855,-79.98767,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.245878,-10.789038,-11.6731415,-16.790133,-17.04659,-14.832821,-15.2139015,-18.65127,-16.567446,-14.687733,-16.15317,-19.217974,-15.179916,-13.909943,-14.761181,-15.015875,-14.060802,-15.287012,-14.258497,-14.468342,-14.693857,-14.916727,-16.38319,-16.520708,-17.225277,-18.107924,-19.458786,-19.435896,-19.538536,-19.22879,-20.20208,-20.498102,-21.060646,-21.150145,-22.105366,-22.736094,-22.184729,-22.168793,-23.465881,-24.185795,-23.296314,-23.566784,-25.713802,-29.994402,-35.721455,-31.230532,-29.984482,-29.556448,-30.74943,-31.397753,-31.820887,-36.488632,-33.96909,-36.358585,-41.526318,-34.47353,-32.36336,-36.555283,-36.656006,-32.02261,-32.12617,-37.40011,-33.83993,-31.015934,-30.527376,-31.323404,-29.97897,-29.828663,-30.753078,-30.578392,-30.28551,-28.47631,-28.15939,-28.725285,-27.379677,-27.193073,-26.828573,-26.228828,-26.28038,-26.26392,-28.271801,-30.568035,-31.114433,-31.880112,-30.631283,-28.618551,-29.335,-30.670324,-31.849043,-26.126047,-18.286057,-17.32471,-24.074463,-36.845005,-26.169346,-25.06552,-27.553722,-31.255194,-34.62774,-26.0284,-24.69353,-29.746061,-36.61648,-36.341953,-41.471695,-35.557972,-29.047363,-25.4594,-30.32579,-31.736147,-33.894287,-40.12556,-42.492874,-30.853014,-29.042582,-32.767113,-31.42485,-28.341772,-29.375309,-33.54369,-29.28531,-30.772215,-33.240017,-35.974846,-32.935158,-32.323494,-41.81154,-41.974964,-42.28778,-36.47515,-35.423428,-38.45125,-37.385742,-38.224827,-38.194477,-38.06515,-39.445824,-43.008694,-40.437202,-38.51451,-34.918488,-41.257248,-39.455242,-39.88513,-47.502705,-40.308907,-34.811707,-33.375355,-38.089054,-38.699097,-34.454117,-35.286354,-43.976727,-46.956776,-43.687843,-39.94809,-43.975983,-43.02527,-47.38932,-50.86936,-45.59819,-47.670116,-55.64505,-51.227592,-47.65348,-50.875984,-46.966946,-41.2315,-50.412537,-57.372078,-44.932865,-42.887302,-48.370403,-42.66918,-43.13415,-43.53516,-43.680973,-54.53921,-50.213974,-46.72605,-45.733765,-45.54226,-46.754276,-54.91137,-52.40561,-47.123558,-49.357277,-47.576164,-48.129314,-47.962906,-59.871937,-51.202965,-49.775635,-51.504387,-48.024193,-52.313828,-60.05063,-54.778564,-50.911285,-50.267494,-56.87579,-48.835007,-45.317154,-47.844025,-51.543404,-46.636223,-48.172104,-57.226593,-48.722603,-45.260426,-44.7725,-51.083515,-59.328346,-49.68392,-45.826603,-45.40663,-45.409363,-48.852814,-47.00281,-50.423576,-52.574852,-48.37246,-53.51792,-58.00438,-51.945923,-48.35558,-51.42547,-52.340324,-51.713943,-57.629433,-57.871128,-59.820694,-59.207867,-55.54139,-55.978863,-56.678738,-62.552193,-61.60682,-56.25206,-53.07376,-50.49091,-54.31909,-72.75524,-58.169147,-56.234673,-56.54412,-59.28991,-64.2887,-57.301064,-59.590397,-62.822464,-60.026665,-59.61692,-60.93171,-63.68534,-65.712555,-65.21991,-61.366657,-57.706947,-61.00547,-59.11631,-60.8211,-65.96446,-58.179054,-56.434746,-65.35487,-63.30332,-63.082428,-63.738037,-69.89357,-67.501816,-67.743256,-63.46438,-63.445038,-68.92996,-74.53053,-71.59641,-75.294815,-72.795944,-70.51718,-71.01567,-66.96517,-67.06354,-62.009544,-63.227104,-69.96675,-72.38716,-75.12383,-73.283714,-69.09682,-77.958435,-77.01182,-77.41492,-71.23143,-68.45526,-75.77244,-65.30065,-65.80412,-72.734116,-69.24631,-71.50424,-74.516754,-69.77687,-69.11698,-71.0887,-69.03992,-70.091705,-71.721176,-73.22413,-72.4258,-80.0,-74.839066,-78.10975,-78.60421,-72.203766,-70.64186,-70.87962,-77.222946,-79.81854,-76.410065,-75.367294,-80.0,-80.0,-77.0836,-75.448074,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-17.822721,-11.623541,-12.387211,-14.804104,-14.810404,-14.027843,-16.378033,-17.068436,-14.784691,-13.319468,-14.247551,-16.016209,-14.178907,-13.648842,-14.268982,-13.435236,-12.434374,-12.357182,-13.741323,-14.358429,-14.127939,-14.417904,-14.933977,-15.289721,-15.590263,-16.976118,-18.4504,-19.068443,-17.80204,-17.29769,-17.905462,-19.162102,-21.791615,-21.928478,-20.199446,-20.274319,-21.192936,-21.921257,-22.261154,-22.218988,-21.6145,-22.90686,-27.028656,-30.31329,-30.691982,-29.49738,-28.111866,-29.561832,-29.470692,-30.787636,-31.042229,-31.272526,-32.76026,-34.356377,-36.815758,-34.338524,-34.101463,-35.642357,-34.339718,-32.170353,-31.621412,-33.111652,-31.311743,-29.462439,-29.755392,-29.293219,-28.657532,-28.777252,-29.60497,-29.564814,-28.831516,-27.530394,-27.024815,-26.800886,-26.913082,-26.566248,-26.029934,-25.125195,-25.101559,-25.624655,-26.572186,-28.65419,-30.431099,-30.783743,-29.45887,-29.031052,-28.325161,-28.953701,-29.984537,-26.428604,-15.709087,-14.645639,-23.968674,-33.915234,-26.801453,-53.979958,-29.528933,-33.612198,-31.799515,-25.525906,-29.58093,-30.505802,-32.324303,-53.99319,-37.050285,-39.944965,-29.505556,-30.875599,-32.29167,-31.402111,-34.172474,-40.32382,-38.376907,-33.6559,-35.0188,-46.021996,-42.87721,-33.539055,-27.652447,-28.666134,-31.035728,-51.242477,-30.804735,-31.659224,-35.212234,-35.407417,-39.141296,-41.061073,-37.51662,-40.06746,-38.14623,-41.84454,-39.66058,-46.118744,-39.931,-41.70052,-38.19292,-45.08745,-40.35798,-41.088745,-35.002872,-38.869713,-40.162724,-39.985847,-42.616653,-37.54788,-35.004597,-34.69979,-35.971985,-36.752964,-35.833015,-35.139717,-46.040165,-45.16228,-40.326027,-38.672543,-40.184322,-40.691307,-46.385033,-55.481533,-49.888565,-48.98964,-54.925304,-56.149178,-45.623077,-49.941353,-46.404152,-42.259224,-52.536728,-55.810867,-48.95453,-43.546165,-43.633865,-49.144684,-44.94745,-44.90732,-46.341034,-76.12331,-52.025856,-42.696987,-43.941933,-51.359413,-45.08809,-53.865326,-54.74314,-50.630516,-57.77339,-47.588604,-42.49478,-46.14479,-58.826237,-54.59489,-47.78223,-51.175663,-45.59344,-50.00415,-57.599632,-53.135002,-59.272835,-52.878292,-52.547688,-47.42814,-46.97632,-47.545494,-47.833294,-49.849854,-47.182926,-54.480843,-52.326332,-44.896973,-47.67552,-51.229816,-53.469936,-47.231182,-48.428432,-48.43931,-46.33772,-43.774773,-45.797035,-48.31303,-48.09411,-48.715244,-55.545948,-55.525322,-52.43117,-51.527283,-49.08342,-49.200817,-53.345207,-66.37463,-63.046288,-56.660065,-56.43543,-56.3571,-62.78765,-54.64057,-56.305206,-57.2212,-55.13285,-50.355175,-49.62335,-54.48703,-68.07805,-59.075584,-60.283916,-61.179993,-59.591866,-63.137657,-59.736744,-70.96913,-71.263954,-78.21881,-68.864655,-69.74331,-73.1992,-78.751526,-71.204216,-62.949722,-57.18805,-57.045506,-62.420753,-65.413895,-62.841034,-58.0106,-57.470795,-60.681488,-63.25705,-78.17445,-61.795197,-63.540123,-67.541794,-68.67593,-64.21353,-62.079346,-65.1832,-68.56761,-69.22924,-76.327576,-78.28116,-74.700356,-65.71582,-63.983574,-63.41951,-63.5293,-62.026802,-65.61759,-69.11459,-75.01183,-80.0,-76.21213,-77.25899,-74.3407,-71.831894,-69.27197,-69.71227,-74.18837,-66.83008,-70.24786,-77.68731,-66.926285,-67.82515,-80.0,-66.70392,-65.96446,-72.35498,-70.36238,-66.87801,-71.32207,-74.68115,-70.15808,-76.67825,-77.71973,-77.11485,-78.21187,-72.984406,-76.48956,-76.43918,-80.0,-80.0,-75.66373,-76.87918,-80.0,-80.0,-76.97422,-80.0,-80.0,-80.0,-80.0,-79.49324,-79.436935,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.941486,-19.84032,-25.821583,-35.5917,-26.664534,-23.778,-28.270035,-29.32138,-25.039251,-23.511646,-21.673536,-34.87205,-23.892403,-26.83574,-31.309258,-26.022255,-22.709,-21.2219,-27.982506,-31.405579,-27.973076,-28.631918,-28.174526,-27.749044,-27.2333,-28.956694,-32.42183,-38.33514,-28.909182,-26.720522,-29.650587,-28.857111,-39.556496,-38.292175,-29.5579,-30.761013,-34.00188,-36.603554,-35.692383,-34.595413,-31.878033,-33.61319,-39.81954,-48.475994,-37.61839,-40.140003,-36.018448,-52.617844,-39.653008,-44.72228,-40.013954,-36.94671,-43.165752,-44.628822,-47.587914,-42.424026,-43.90388,-48.63909,-48.169376,-42.680916,-42.7035,-45.669632,-38.517067,-39.25698,-45.707767,-40.488415,-40.32048,-40.620476,-43.957558,-42.632324,-43.564323,-39.28174,-39.39488,-39.23853,-41.435894,-40.605595,-41.263077,-36.7444,-37.907177,-37.942024,-38.022022,-40.217255,-44.115574,-48.716602,-40.773552,-47.144413,-40.018177,-41.003048,-40.153187,-31.811226,-17.181438,-14.821947,-24.080454,-32.669506,-29.895086,-27.32243,-28.024076,-35.731976,-39.835564,-27.523216,-26.473642,-27.16475,-27.288021,-32.394012,-37.141346,-40.83423,-33.6193,-37.773502,-31.945026,-27.959484,-31.321495,-38.161884,-47.51822,-41.051052,-57.34668,-38.382797,-41.43477,-34.334873,-36.042336,-34.12831,-50.69246,-33.160995,-31.590076,-40.33271,-47.507233,-45.333744,-39.956783,-33.17884,-32.17663,-39.27547,-46.051537,-44.918076,-41.39971,-37.8271,-38.394394,-40.95304,-39.960182,-43.109886,-41.77996,-43.46096,-39.42484,-40.533016,-40.238697,-52.406513,-55.71714,-40.194633,-52.044025,-43.13597,-52.62889,-44.549244,-46.943764,-39.734943,-42.472485,-50.890404,-47.126396,-45.283333,-53.721035,-40.85602,-40.773895,-45.229668,-48.12002,-46.23366,-44.32631,-46.89054,-50.817806,-51.568863,-51.287163,-43.477436,-43.686783,-47.025307,-47.051453,-60.026077,-50.041374,-50.766968,-44.113037,-40.690674,-44.97306,-59.401325,-49.400143,-44.244286,-43.354706,-45.092873,-47.44888,-56.770126,-72.180664,-55.813614,-60.475555,-48.129044,-42.46983,-44.47702,-53.722694,-61.033394,-52.583412,-43.6759,-43.05081,-50.465996,-56.425083,-51.389122,-52.49517,-54.09391,-56.900375,-52.247093,-55.850533,-54.30856,-47.997833,-50.303467,-46.991364,-52.829777,-54.05539,-50.6119,-57.045876,-48.4532,-47.224052,-50.661705,-62.63895,-57.707325,-52.006203,-48.348133,-51.61483,-56.98464,-49.807556,-54.93695,-63.708885,-67.727104,-63.033302,-72.82385,-57.014133,-52.352543,-61.237656,-68.666626,-60.752396,-54.703316,-66.96167,-57.77838,-55.551895,-56.500034,-64.78345,-56.928253,-77.18941,-55.596375,-57.874184,-59.992073,-65.35813,-59.745354,-60.937874,-62.302475,-62.154896,-75.48367,-62.1168,-61.668888,-58.960804,-58.59797,-58.585022,-62.82693,-70.207016,-73.372086,-76.94411,-67.33237,-62.991833,-63.97052,-69.87751,-78.7854,-68.61479,-62.513054,-71.75249,-64.94769,-64.59327,-63.14569,-64.30266,-68.88649,-68.38219,-77.00571,-70.49008,-70.88226,-68.088394,-66.55757,-62.874542,-65.62009,-72.06862,-69.41737,-65.3209,-80.0,-68.043655,-80.0,-68.465576,-69.31465,-80.0,-71.746124,-73.66661,-77.89021,-80.0,-74.29265,-70.42725,-80.0,-68.05201,-72.238754,-68.20753,-72.0323,-72.11572,-66.477455,-66.30325,-68.46942,-66.33226,-67.103676,-74.35875,-79.356384,-70.250916,-72.501144,-73.87521,-68.75725,-71.97011,-73.96531,-79.30228,-80.0,-77.83119,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
