-22.98473,-21.769838,-28.113792,-31.487211,-32.571564,-29.688818,-33.423386,-31.016188,-30.32478,-29.578608,-28.346493,-31.518211,-31.324774,-33.324688,-37.329914,-33.208313,-29.553482,-28.240095,-34.658314,-38.29889,-35.19791,-34.971886,-35.323647,-34.234184,-33.857784,-35.217514,-36.99351,-37.67759,-36.005093,-33.884773,-34.007126,-34.926754,-45.837822,-44.521637,-36.45959,-37.53644,-39.24315,-43.20439,-42.602882,-40.95131,-39.293842,-40.79181,-43.75995,-42.985886,-42.223537,-43.910927,-42.138203,-49.50101,-45.942955,-49.22957,-43.452595,-40.991894,-47.4651,-48.859188,-49.81689,-45.43463,-46.180035,-51.26077,-45.509792,-46.685677,-49.31911,-50.114,-44.939842,-46.251083,-50.00634,-47.150345,-44.395287,-44.954662,-51.389694,-50.053093,-48.38634,-45.853928,-45.851215,-45.40042,-46.874237,-47.889595,-47.867607,-43.421345,-43.512157,-43.868874,-44.03049,-46.811855,-50.567726,-49.444763,-47.249786,-52.031452,-47.221592,-47.569134,-46.945023,-33.870125,-21.077234,-18.751312,-23.331295,-33.529797,-36.232162,-29.49482,-31.056519,-38.52583,-41.553185,-31.624063,-30.44117,-30.526575,-30.03075,-33.76884,-44.023026,-43.70643,-35.350998,-37.06219,-35.950428,-31.224787,-33.29715,-37.758682,-48.09664,-42.761818,-40.787403,-42.67489,-47.220116,-37.440495,-37.726624,-37.659958,-39.22418,-33.77325,-33.93481,-42.117027,-43.23358,-46.64682,-41.677483,-34.5564,-34.355835,-37.622448,-42.163486,-47.805225,-48.35537,-42.26553,-38.85985,-41.996292,-44.513313,-45.509987,-43.44491,-46.094566,-45.566338,-39.008705,-38.66117,-41.015373,-42.49769,-41.698772,-44.16047,-45.225227,-46.900356,-48.835876,-48.905582,-45.526016,-49.28197,-51.03492,-49.84858,-47.84494,-46.113686,-43.18662,-43.508904,-46.74385,-52.739925,-44.573177,-43.781944,-47.809105,-55.391666,-52.60013,-53.684532,-48.812447,-47.113598,-45.327686,-48.203735,-57.1028,-56.27227,-52.28428,-48.491318,-44.524605,-46.265392,-52.429592,-51.838905,-51.444836,-46.805233,-47.180996,-51.779205,-62.889977,-71.511314,-55.40545,-55.583183,-51.582012,-47.281418,-48.71102,-55.070522,-64.241005,-55.60164,-46.88349,-45.713734,-52.332924,-61.663635,-54.8856,-53.453552,-54.44507,-54.48314,-57.2179,-60.025642,-52.488266,-50.191956,-51.353718,-51.534027,-54.525066,-61.09175,-55.714855,-53.039513,-50.501953,-51.739056,-56.192066,-61.714256,-55.926037,-54.50449,-55.729496,-56.587257,-54.678265,-55.4674,-61.97216,-65.4863,-65.823746,-62.3844,-62.70637,-62.099247,-57.64693,-61.702457,-63.93321,-60.17341,-57.483963,-58.504448,-58.663624,-57.608368,-59.365097,-65.111206,-60.667526,-59.757378,-60.919777,-64.68536,-65.13812,-64.922516,-61.366573,-67.26455,-68.15715,-64.109604,-69.533875,-67.633865,-60.766144,-58.782665,-58.353565,-58.09079,-60.219913,-64.72535,-72.13864,-80.0,-74.06418,-69.56026,-71.17348,-72.71098,-75.78662,-69.67274,-66.78087,-70.54483,-71.30937,-70.24617,-66.41599,-69.59494,-76.05481,-73.84377,-75.49542,-73.63219,-74.02767,-72.715096,-70.3944,-64.45964,-66.53169,-75.64279,-71.91121,-66.25816,-69.78157,-70.85179,-73.399506,-75.09291,-72.41407,-77.77089,-75.831436,-75.9937,-78.79527,-80.0,-77.28668,-72.76866,-72.04584,-69.26308,-70.522095,-73.66058,-72.484985,-74.74187,-71.71521,-71.21735,-72.14348,-72.38794,-72.946396,-75.95906,-80.0,-74.898315,-77.32602,-77.73901,-72.15419,-72.49219,-74.60655,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.159216,-21.551098,-27.551863,-31.86498,-37.606224,-34.222878,-35.12442,-31.807005,-34.212738,-35.18056,-36.07052,-31.41675,-42.425533,-39.800545,-42.472126,-45.01761,-38.19573,-36.751072,-40.62563,-46.969986,-46.052612,-40.166153,-45.38085,-40.865456,-41.26423,-38.64653,-36.707027,-37.317604,-44.410957,-41.38051,-35.65289,-39.247444,-46.90325,-46.292107,-44.495586,-46.053642,-42.856297,-47.75762,-48.629547,-45.529438,-49.355446,-45.973186,-44.142807,-42.655083,-45.26934,-46.22491,-47.74632,-48.638878,-51.02262,-51.834305,-45.29013,-42.790535,-47.098057,-50.68062,-51.448654,-47.184074,-46.897102,-49.371128,-44.242622,-47.382004,-53.401855,-52.65574,-50.73397,-55.72821,-52.983078,-53.352196,-46.46412,-47.34961,-60.422623,-66.57301,-51.8817,-51.771584,-49.507927,-50.070786,-51.285824,-61.617836,-55.460052,-51.16779,-48.155884,-49.09748,-49.451538,-51.09276,-52.24699,-50.440704,-53.41623,-55.088017,-59.732334,-54.93464,-55.251183,-34.92341,-23.484755,-21.410698,-23.369638,-33.16351,-39.453144,-30.440823,-33.10689,-38.925903,-39.13737,-34.399334,-33.04201,-32.65466,-31.84384,-34.323906,-44.436726,-43.843918,-35.79463,-37.62935,-38.684036,-33.04204,-34.586193,-37.330193,-44.83357,-43.788525,-38.904877,-42.18388,-44.243813,-38.65146,-36.70608,-39.06006,-39.04053,-34.298397,-35.532093,-41.530556,-43.575775,-44.98727,-42.96614,-35.54577,-35.76713,-38.160557,-40.17885,-46.629288,-54.22078,-44.401474,-39.694374,-43.003784,-47.668053,-47.112087,-44.139965,-47.842953,-47.488,-39.480446,-38.597496,-40.48047,-41.19682,-42.698593,-44.392265,-45.95157,-46.70302,-50.4984,-49.313972,-49.37511,-53.463615,-49.20854,-47.46278,-48.951298,-45.538597,-44.615425,-45.36875,-47.762665,-52.069176,-44.32676,-44.549328,-48.45424,-55.157887,-52.527714,-55.36328,-52.8946,-49.08438,-45.856308,-47.17517,-55.78731,-56.697006,-53.35164,-51.533047,-46.686195,-47.458214,-51.877525,-53.364365,-56.831818,-48.079887,-48.786255,-54.36019,-62.46906,-60.845413,-54.215523,-53.98672,-53.433372,-50.822746,-51.618156,-55.78834,-65.960754,-57.455776,-48.87117,-47.32847,-53.640404,-62.98139,-55.55663,-54.647133,-55.464222,-54.37159,-60.542976,-60.828064,-52.82255,-51.73333,-52.236588,-54.397934,-55.157692,-66.948814,-58.85601,-53.298603,-51.881016,-54.86485,-60.650692,-62.02053,-56.104767,-55.364185,-71.94738,-59.86905,-54.790916,-59.568687,-71.4619,-66.51845,-65.49826,-61.744553,-61.594875,-64.68708,-61.280365,-62.37204,-62.41935,-60.504753,-58.954643,-58.52478,-59.601692,-59.077377,-61.175156,-65.25682,-62.267925,-59.319527,-65.01831,-68.974976,-68.10852,-63.58378,-62.345615,-72.77045,-71.00287,-64.818085,-68.67725,-70.92372,-61.203724,-59.48935,-59.06373,-58.870667,-60.356533,-64.56599,-70.959625,-76.85235,-76.504166,-76.72104,-80.0,-74.31023,-75.949295,-70.30272,-69.69753,-70.33884,-76.07474,-73.345276,-67.78697,-70.49388,-79.352036,-78.26401,-75.530334,-73.45151,-73.774765,-75.562775,-71.93007,-65.55763,-67.32042,-77.38682,-72.520874,-66.821014,-68.88299,-72.55069,-71.81702,-79.40344,-73.618225,-77.43204,-77.72792,-77.352264,-79.21715,-80.0,-78.6606,-74.10657,-71.98772,-70.29607,-70.853195,-76.69153,-72.9386,-76.38937,-75.80029,-74.863304,-74.57134,-77.31465,-77.67485,-76.79283,-80.0,-77.68173,-80.0,-79.63681,-74.33583,-73.5681,-75.332985,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.417543,-19.297836,-24.456436,-44.083027,-41.703197,-34.66807,-31.980127,-33.24731,-38.870213,-41.933464,-40.720863,-33.341404,-35.488525,-41.01464,-44.90513,-45.792667,-41.666687,-34.144547,-37.812603,-48.07899,-42.693283,-38.678936,-42.754543,-43.196022,-45.008522,-34.727966,-32.218124,-36.45987,-40.51071,-36.13803,-34.216663,-37.642536,-41.38599,-41.190044,-43.01579,-56.015087,-45.375477,-43.648026,-44.18642,-42.68096,-42.57102,-39.85739,-40.98627,-44.07803,-50.55866,-51.90789,-52.145103,-47.287533,-49.679615,-53.71115,-48.06624,-42.74835,-42.76743,-50.122593,-64.820724,-51.813736,-46.85115,-44.743618,-41.870564,-44.627697,-48.83401,-54.54166,-50.125206,-56.66195,-68.894806,-51.089375,-47.56153,-48.9837,-53.459095,-60.400772,-63.309574,-49.81708,-45.15217,-48.697826,-65.605576,-61.64011,-64.89188,-55.840935,-57.548065,-55.47915,-55.62714,-46.76399,-46.73051,-57.838623,-53.407036,-57.09677,-63.376827,-62.632687,-58.795776,-37.17999,-29.114902,-38.231834,-24.143925,-31.35751,-35.101463,-31.692778,-49.52739,-37.16438,-34.408905,-47.243324,-42.14825,-40.59316,-41.240364,-35.080776,-38.024353,-41.441933,-35.53742,-42.832886,-60.3304,-36.679283,-39.653393,-36.126427,-39.79286,-46.94552,-36.19846,-37.755676,-37.96562,-38.91174,-33.313084,-38.987396,-43.090557,-36.17867,-43.980755,-38.715458,-54.21406,-41.007507,-49.847584,-39.51586,-41.46647,-45.911045,-36.84579,-42.478165,-49.39437,-44.261482,-45.153484,-48.718636,-57.138336,-54.920963,-45.1026,-56.84253,-42.632927,-45.30144,-39.52984,-41.70444,-39.647587,-46.315178,-62.995476,-46.276997,-49.117336,-49.287666,-48.625843,-48.31346,-48.282127,-45.387825,-42.475033,-50.115555,-46.13459,-49.538704,-57.792778,-51.546867,-47.264973,-44.460632,-53.982727,-50.585518,-50.709076,-51.346855,-66.46024,-59.56041,-53.295383,-53.513634,-44.01315,-53.37601,-50.997208,-57.6961,-65.63347,-49.831062,-55.75393,-52.477596,-59.048843,-50.678703,-47.73928,-69.66101,-57.434723,-56.600895,-54.152016,-51.3946,-51.351967,-56.246487,-74.075424,-65.97696,-57.5186,-68.988235,-63.74661,-55.65056,-52.700207,-59.751865,-59.196453,-53.46797,-69.68126,-68.805115,-55.63346,-63.88471,-58.007034,-57.188454,-60.535873,-56.161865,-58.171402,-55.75258,-61.687187,-59.670303,-60.241272,-57.987755,-64.8487,-68.41594,-64.70805,-58.818596,-55.487602,-68.22159,-62.787304,-57.510136,-60.557102,-70.787735,-69.4996,-65.44467,-60.109238,-60.447765,-63.515274,-63.33683,-65.735,-59.913742,-62.897408,-61.8994,-64.83078,-64.919785,-67.35758,-68.38097,-65.48791,-62.406425,-61.43529,-72.54784,-63.84527,-67.90772,-60.539482,-65.360306,-72.36424,-67.68799,-65.30794,-67.91847,-69.80788,-65.13072,-65.294205,-65.1932,-68.43295,-63.598953,-67.180084,-68.40494,-69.88414,-70.779594,-80.0,-75.20369,-78.273476,-79.89406,-72.05056,-80.0,-70.36125,-73.50859,-71.15129,-68.321335,-66.21593,-72.92246,-80.0,-76.95942,-70.27931,-70.49928,-78.310326,-71.53119,-69.99268,-70.67644,-78.83882,-71.740295,-68.36783,-68.57889,-78.08554,-69.47226,-74.96947,-73.86467,-77.513306,-77.94861,-80.0,-80.0,-80.0,-80.0,-77.82877,-76.88607,-75.57832,-75.00427,-75.17943,-74.61747,-80.0,-80.0,-80.0,-80.0,-77.891525,-80.0,-78.72475,-80.0,-79.75484,-80.0,-80.0,-80.0,-80.0,-78.81035,-80.0,-80.0,-80.0,-80.0,-77.45081,-78.72637,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.98132,-20.495047,-28.618935,-38.03915,-36.706635,-34.551506,-35.09728,-39.519196,-36.297665,-42.870068,-41.688477,-34.38309,-34.345375,-36.27776,-36.271896,-37.527153,-36.363663,-35.135986,-34.952396,-36.40351,-35.544765,-38.213768,-38.92418,-40.61571,-52.036606,-40.184513,-35.116364,-47.840916,-43.182312,-36.071083,-36.757565,-50.362843,-44.635094,-45.32985,-46.616478,-69.45972,-48.41163,-49.333267,-50.81848,-46.911877,-41.905743,-42.851585,-48.35563,-49.563435,-52.551582,-57.225765,-51.12686,-44.993874,-48.182392,-52.5642,-54.565437,-48.776363,-47.054535,-57.422188,-61.874306,-51.173687,-55.017296,-46.453022,-45.685333,-57.02684,-55.90236,-48.917843,-48.747753,-60.39833,-60.716007,-55.197895,-57.770588,-57.258553,-58.185127,-62.961872,-61.11667,-54.321404,-48.081886,-50.713234,-71.5686,-67.37625,-57.596214,-53.79303,-70.84338,-56.25506,-57.11236,-49.561646,-46.371433,-49.6116,-58.081036,-62.437233,-60.964222,-71.19583,-72.78264,-40.00084,-40.077858,-30.831621,-25.42514,-27.064968,-30.339779,-31.249662,-40.81968,-44.800915,-33.846416,-34.843872,-43.021626,-37.59904,-31.265512,-29.495417,-32.70225,-46.194424,-33.53868,-35.218807,-42.31699,-43.071556,-32.299393,-32.255856,-37.99833,-48.427494,-39.583096,-31.911015,-31.988754,-36.787193,-31.377499,-31.975204,-39.884186,-35.764107,-33.865665,-34.62846,-37.037,-36.000668,-36.337765,-41.066128,-42.37206,-37.843742,-39.113342,-47.704582,-46.75223,-42.306458,-44.475098,-40.002422,-42.138382,-43.30069,-39.25626,-38.266235,-37.977043,-38.376076,-36.67227,-36.081097,-35.896378,-39.00464,-38.82238,-41.569763,-42.770298,-41.598137,-41.496666,-41.964996,-50.736263,-46.831314,-43.488556,-44.962875,-44.376953,-45.986607,-55.042274,-51.622353,-49.48393,-41.871334,-42.863613,-43.28159,-43.92701,-47.742386,-54.89583,-50.560955,-47.860863,-43.58566,-39.459213,-39.376038,-40.23224,-42.04515,-42.651314,-42.115135,-43.48561,-46.128933,-52.893997,-46.976494,-44.84365,-50.396713,-57.05015,-53.075005,-52.774303,-58.60047,-47.474693,-47.542007,-48.81926,-49.232563,-50.36705,-55.991947,-60.90152,-57.081734,-56.727158,-60.006935,-51.35639,-48.943886,-51.1659,-51.18615,-50.01436,-51.370964,-51.924824,-52.16706,-53.922962,-53.92148,-51.29576,-52.15557,-52.359047,-54.30042,-60.19482,-63.363907,-57.889713,-54.959553,-55.505806,-58.141796,-51.748547,-53.5059,-59.799324,-56.641243,-57.700287,-62.26596,-58.2462,-58.59218,-56.314857,-58.59648,-62.47341,-60.002823,-60.607834,-73.75203,-59.575317,-55.86077,-56.586834,-56.172195,-55.821342,-55.80005,-55.218567,-60.413723,-62.014336,-57.4245,-57.96583,-62.025146,-59.058952,-62.20848,-65.01469,-62.59173,-68.07321,-68.70175,-65.8289,-64.01248,-61.659294,-64.06483,-67.72603,-74.014465,-80.0,-77.63289,-71.14523,-66.457214,-66.38753,-64.57396,-65.67994,-64.93628,-63.857376,-63.631138,-64.03833,-65.29332,-66.53263,-66.85655,-63.55458,-66.66513,-71.620255,-69.54879,-64.82048,-64.99877,-68.5011,-72.18021,-70.13909,-71.69905,-77.22623,-77.17593,-79.048996,-71.13199,-70.27774,-70.17117,-72.98584,-71.96148,-69.588974,-70.20241,-72.86792,-80.0,-80.0,-80.0,-80.0,-74.55351,-73.304535,-73.41278,-74.776276,-79.91826,-80.0,-80.0,-80.0,-79.174866,-80.0,-80.0,-79.2319,-75.70515,-77.82791,-80.0,-77.63435,-79.56839,-79.925705,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.897446,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
