-26.322464,-23.580997,-29.757044,-33.1443,-34.43465,-40.20578,-37.44693,-38.527008,-35.98854,-44.181217,-45.57551,-38.707943,-40.572823,-42.729553,-38.12719,-39.14457,-39.41658,-41.47706,-39.680233,-39.32601,-39.138954,-41.478676,-42.461063,-39.43772,-42.715553,-39.053158,-37.827164,-47.595196,-49.72904,-40.73232,-39.750957,-45.204727,-47.230396,-46.34269,-46.843727,-51.799934,-48.44172,-53.653053,-56.667526,-52.031574,-46.752785,-49.14804,-53.090897,-53.63227,-54.137825,-60.926796,-54.824455,-48.011467,-47.191925,-50.50665,-53.06301,-51.304382,-50.120895,-57.85136,-53.43216,-49.31167,-50.649822,-48.664745,-50.10635,-58.295532,-58.23217,-51.26543,-51.288734,-56.353046,-60.136894,-61.08395,-62.898964,-58.88565,-56.436737,-55.3885,-57.753773,-58.301407,-53.556526,-53.1442,-61.110783,-68.24844,-57.98049,-54.319756,-56.379242,-55.63485,-55.26932,-54.757214,-49.392044,-52.463074,-62.134415,-61.322876,-57.61251,-64.944275,-73.30455,-42.685837,-41.73964,-32.863106,-27.916815,-29.893831,-33.98468,-31.327938,-40.020718,-41.839394,-33.956833,-36.676003,-40.900955,-34.76265,-30.616821,-31.28635,-33.23355,-35.41042,-34.19752,-38.622272,-39.406185,-38.345116,-34.032024,-34.315907,-40.938023,-42.507504,-38.891926,-34.82296,-35.169876,-35.22231,-32.633213,-33.458828,-36.70801,-36.31029,-33.92756,-36.330353,-38.870167,-38.82195,-37.11138,-41.4148,-41.893974,-42.416122,-44.20976,-49.17497,-49.93465,-45.247517,-40.597137,-38.434345,-39.61422,-40.49113,-39.91005,-41.073624,-39.776844,-39.16772,-38.262196,-37.50357,-36.929615,-37.461494,-39.826572,-43.461655,-42.34115,-46.45128,-43.8654,-43.52339,-50.682693,-47.016888,-48.054886,-47.484657,-46.451107,-49.140533,-45.877167,-46.36082,-45.912823,-43.372097,-43.512566,-44.290028,-43.97243,-46.100544,-51.397194,-52.80819,-51.5592,-45.751343,-41.796185,-41.0461,-42.178467,-43.104225,-42.243896,-42.35475,-45.609287,-48.59964,-52.318584,-47.59581,-45.711006,-52.433,-56.65152,-51.442093,-55.757782,-54.355507,-48.6792,-49.450043,-51.196182,-47.515755,-48.490673,-56.309284,-61.070953,-57.950096,-58.955894,-55.060387,-51.23202,-52.789536,-51.26705,-50.087025,-50.07994,-54.217476,-52.2135,-53.753983,-59.282578,-58.34751,-54.91074,-57.55105,-54.581963,-54.326134,-60.33744,-62.69159,-56.940224,-55.912796,-56.72746,-55.59707,-52.78032,-54.128098,-57.685772,-56.959255,-59.420265,-66.24313,-57.47444,-55.66841,-57.447098,-59.849762,-64.95274,-64.052765,-63.627735,-66.3171,-60.14776,-58.39231,-57.506634,-54.67356,-54.264324,-55.418472,-56.430656,-58.970974,-60.361694,-59.815125,-58.72677,-59.22781,-61.509724,-66.583984,-63.080715,-65.791016,-69.17737,-66.43405,-66.74573,-65.9507,-64.61957,-63.600662,-68.88109,-79.09613,-77.93291,-80.0,-73.65045,-70.68881,-65.60286,-61.19406,-61.620148,-63.691696,-65.45436,-65.81132,-63.62747,-62.970764,-68.420616,-69.78558,-68.03209,-67.85111,-75.44413,-72.508224,-68.16201,-65.78519,-69.44125,-76.75281,-69.77803,-72.90814,-78.05289,-78.520935,-80.0,-76.12596,-75.78511,-75.97264,-73.699554,-71.93906,-74.74904,-71.730804,-71.083145,-75.48363,-80.0,-80.0,-80.0,-76.06398,-73.776596,-76.97113,-79.47522,-80.0,-80.0,-80.0,-80.0,-78.953026,-80.0,-77.80301,-76.623,-79.6523,-79.49619,-76.63126,-78.81699,-78.18027,-78.23894,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.594957,-25.20691,-30.599428,-31.020157,-32.857475,-40.990788,-38.43461,-38.421436,-35.647274,-43.21092,-45.75946,-41.3933,-49.44451,-50.6391,-39.11383,-40.38226,-41.368294,-50.499157,-43.657814,-41.291397,-41.59097,-42.619995,-44.716473,-39.30139,-41.973885,-38.921715,-39.334522,-48.155853,-57.712093,-44.486984,-41.477932,-45.11631,-47.89968,-46.55033,-47.23986,-51.34648,-48.382336,-56.466736,-62.892616,-54.945778,-49.502068,-56.3143,-56.134266,-54.261353,-54.60282,-60.225647,-56.574173,-49.787354,-47.375023,-50.772415,-53.056664,-52.89232,-51.393234,-58.537685,-52.344193,-49.057674,-50.386806,-50.121613,-53.411087,-59.22487,-56.135956,-52.156605,-52.989048,-55.724873,-60.64309,-66.46236,-65.75691,-59.698814,-56.543205,-54.07291,-56.52938,-60.848648,-59.143147,-54.697815,-59.736614,-68.89699,-57.76567,-54.66153,-55.73292,-55.571747,-55.510105,-57.986183,-51.2584,-54.38409,-64.762695,-61.1828,-57.20038,-61.84751,-66.52484,-43.31272,-36.353165,-32.882942,-28.680428,-30.641682,-36.051704,-31.432014,-37.384396,-36.50465,-33.566753,-38.06304,-40.96507,-33.59135,-30.915438,-32.659027,-34.03755,-34.859222,-34.66206,-40.684326,-38.83529,-37.16947,-35.32026,-34.801403,-40.776524,-40.392097,-39.29545,-36.825005,-37.416267,-35.5716,-33.671917,-34.66405,-36.848083,-37.20931,-34.449673,-37.003223,-39.523148,-40.06253,-37.147144,-41.92107,-41.84073,-45.82388,-47.90013,-48.318794,-51.9144,-46.867775,-39.92769,-38.789875,-39.264446,-40.5658,-40.514862,-42.985374,-41.096504,-40.10395,-39.506214,-38.69703,-37.89088,-37.776516,-40.590107,-44.67363,-42.70363,-49.11383,-44.44934,-44.088272,-50.914593,-47.603268,-50.137543,-47.17807,-47.089005,-50.372223,-44.623177,-45.633812,-45.90669,-44.587563,-44.327457,-45.372257,-44.583702,-46.1205,-51.173203,-53.61934,-52.887108,-47.29596,-43.229576,-42.39103,-43.585423,-44.081444,-42.858288,-42.72947,-47.10627,-49.867493,-52.657333,-48.45011,-46.45168,-52.4945,-55.5679,-50.969078,-55.9516,-53.36595,-49.715355,-50.434734,-52.77769,-47.499527,-48.08748,-57.016617,-61.75381,-58.75372,-59.16369,-53.4656,-51.504913,-55.62848,-51.72033,-50.485374,-50.384884,-55.066334,-52.504128,-54.71976,-64.62248,-61.28128,-57.49311,-62.437157,-55.917656,-54.61587,-61.137226,-62.084053,-57.275093,-56.67546,-57.702293,-55.8126,-53.648994,-54.867233,-57.819565,-57.797615,-59.784294,-68.26799,-57.53489,-55.586235,-58.382977,-60.880768,-65.58734,-67.076675,-65.283875,-66.0276,-60.851242,-60.073112,-58.366543,-54.949493,-54.374683,-56.07808,-57.41196,-59.275227,-60.663742,-61.530365,-59.584858,-59.26886,-63.100235,-69.35655,-62.640747,-66.78223,-69.73207,-66.32991,-67.722,-67.014694,-66.43416,-64.05238,-69.18222,-77.69963,-74.99515,-80.0,-74.152756,-72.55119,-64.74275,-60.72538,-61.480392,-63.833797,-66.647964,-67.38237,-64.018486,-62.898483,-68.2616,-69.94081,-71.15314,-68.83266,-76.671326,-74.031204,-70.53537,-66.40985,-69.18077,-78.49022,-70.10106,-72.04477,-75.61685,-79.30234,-80.0,-79.76573,-80.0,-80.0,-74.420044,-72.51448,-78.264854,-72.480736,-71.13026,-74.37004,-79.071915,-78.09967,-80.0,-76.73668,-74.31688,-79.165924,-80.0,-80.0,-80.0,-80.0,-80.0,-78.91609,-80.0,-77.46153,-76.0963,-80.0,-79.94824,-75.779785,-79.74368,-78.2417,-78.159904,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.97264,-26.679596,-34.77365,-27.340908,-29.637808,-34.69836,-38.918835,-39.309204,-34.6676,-39.52893,-41.345524,-41.690617,-52.72476,-45.3348,-41.435307,-49.5059,-47.00569,-48.847065,-54.7321,-50.160492,-48.34659,-41.119156,-48.726234,-40.226524,-43.230087,-39.820633,-42.05192,-55.31019,-51.513077,-50.908333,-44.452797,-53.281578,-46.417534,-46.191708,-49.717834,-56.98893,-48.218025,-57.569756,-62.87127,-51.758114,-47.12287,-51.979935,-55.2497,-50.141914,-54.37118,-55.131176,-55.86908,-53.113426,-50.714558,-60.27703,-55.429058,-58.334557,-50.961296,-64.185776,-51.648323,-49.99804,-53.786964,-56.720497,-58.09611,-63.965107,-50.755196,-52.139313,-61.286057,-56.032566,-68.61856,-63.38673,-62.433025,-61.443657,-60.691254,-52.464302,-54.377495,-63.108,-67.55518,-60.639824,-58.195805,-71.86182,-56.56138,-55.965027,-58.406853,-56.234642,-62.722473,-55.07571,-55.785767,-63.495895,-66.99608,-62.00709,-58.397224,-57.077126,-59.597206,-41.524998,-29.65229,-30.47949,-27.74967,-28.929237,-37.274376,-32.05675,-32.46552,-30.18244,-32.041706,-50.73242,-45.351418,-31.419004,-34.796394,-45.92563,-42.023964,-38.075333,-36.57632,-43.76621,-38.822906,-35.50737,-44.37281,-33.730255,-36.994976,-36.832024,-45.117096,-48.34717,-57.037388,-45.26927,-40.97493,-45.215946,-47.64331,-51.464577,-39.0365,-37.578156,-39.657146,-40.320866,-36.416473,-45.181282,-42.371548,-48.89592,-46.845535,-44.712917,-56.28956,-49.161396,-39.94218,-48.87368,-40.213093,-46.9795,-43.815468,-53.221672,-50.15561,-50.280582,-49.611923,-50.288857,-45.420593,-45.788193,-44.362022,-49.57043,-46.76962,-46.50528,-43.133945,-44.416687,-52.643238,-52.700356,-47.313343,-43.59755,-46.59123,-49.49877,-43.38306,-45.923195,-52.457,-55.34022,-51.43871,-73.548874,-51.043785,-48.9892,-54.094467,-53.48703,-50.798103,-58.928272,-47.913254,-62.758926,-53.500134,-51.826492,-54.539368,-44.976974,-56.985924,-51.770206,-56.87092,-57.334652,-50.578575,-50.187172,-52.624687,-50.555225,-52.7007,-52.18501,-57.595684,-52.512764,-60.31414,-50.12803,-48.19288,-63.988777,-69.2802,-63.895817,-56.96941,-50.765244,-53.73076,-71.21898,-55.194603,-58.538925,-52.449234,-53.63234,-53.95751,-58.107704,-78.28232,-62.21412,-69.48988,-63.71519,-60.074333,-56.643097,-80.0,-60.485706,-62.8083,-60.6845,-63.6777,-66.449524,-58.914894,-60.357002,-63.418846,-73.75551,-58.87664,-67.489,-59.26367,-59.425957,-64.25583,-67.98065,-64.22403,-77.871056,-67.38913,-71.896454,-65.96439,-67.86412,-64.2795,-61.52283,-58.1313,-74.34056,-63.623318,-66.35574,-68.89362,-80.0,-66.879974,-64.88522,-69.64679,-69.75368,-62.60813,-64.98334,-71.13968,-68.93115,-77.69644,-69.689285,-70.83915,-69.80046,-69.00914,-71.185104,-70.3857,-73.051285,-72.329414,-70.29886,-62.503212,-61.573803,-66.242714,-67.27757,-74.36572,-80.0,-68.441864,-65.90932,-65.60922,-66.69086,-72.88517,-75.29793,-74.02673,-75.43377,-80.0,-69.4358,-67.2621,-75.003914,-73.4467,-68.60021,-70.48753,-80.0,-80.0,-79.36708,-80.0,-80.0,-79.03601,-78.55217,-76.21889,-74.07086,-74.57285,-73.80257,-72.49515,-71.861786,-75.90405,-77.83409,-77.53807,-80.0,-74.96617,-77.453674,-76.44087,-80.0,-78.21286,-79.1939,-80.0,-78.456924,-76.11392,-80.0,-79.49492,-75.15839,-80.0,-80.0,-80.0,-77.69185,-76.83609,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.231775,-24.829079,-33.389515,-31.897787,-31.289074,-44.740204,-36.95699,-35.71427,-36.874912,-47.692093,-37.16662,-38.6418,-50.390564,-43.50716,-46.148647,-56.920166,-42.850796,-45.85534,-47.53711,-46.945904,-39.734207,-41.054626,-45.882233,-45.977844,-48.487633,-44.94448,-47.935425,-60.031006,-55.820076,-51.024094,-45.471256,-49.29279,-61.534706,-53.210854,-61.76942,-48.53489,-45.477547,-48.49066,-48.415993,-47.34307,-46.735855,-45.01763,-49.056,-58.222923,-48.724445,-54.40211,-51.67896,-51.072403,-68.497345,-54.260643,-54.449024,-62.1498,-49.802658,-52.68901,-56.66449,-60.879444,-66.788284,-63.108337,-69.17484,-54.594715,-52.512886,-50.053604,-50.05127,-55.495636,-52.26832,-51.020393,-54.904922,-59.05728,-70.536255,-55.00865,-53.12884,-59.88443,-63.03729,-64.140854,-63.294914,-59.225075,-52.3413,-57.83654,-67.64599,-61.260147,-56.635887,-52.267433,-57.025955,-67.58003,-77.00218,-66.124725,-69.888794,-62.541985,-67.18861,-41.248863,-25.527607,-22.075531,-24.93629,-31.797285,-34.36287,-30.54618,-33.82325,-26.573498,-35.221344,-36.313725,-30.37625,-29.325497,-41.800064,-38.819065,-39.34535,-58.399677,-41.54381,-44.886574,-43.596054,-39.140205,-34.6081,-33.689213,-34.838184,-37.243053,-46.640953,-47.24707,-44.447144,-48.345787,-43.114185,-48.341255,-49.578907,-48.097504,-46.08596,-37.701622,-35.346806,-35.835175,-38.212803,-38.632126,-43.113556,-46.13755,-41.8372,-39.75373,-41.20009,-39.594894,-40.99324,-43.623287,-38.805164,-37.4125,-40.27768,-49.133533,-48.48426,-45.391647,-54.705467,-48.99253,-45.081688,-50.563717,-48.92039,-43.983006,-50.30718,-47.838882,-45.806877,-51.439434,-44.033665,-49.09578,-57.35248,-42.820885,-45.510174,-47.091347,-59.230865,-45.34283,-45.184364,-47.117306,-56.965775,-53.826866,-50.211548,-48.58555,-46.728752,-52.869274,-50.460976,-46.32966,-46.870255,-50.045822,-55.534782,-50.16095,-46.385918,-47.49126,-50.762466,-48.81579,-49.15898,-50.942554,-59.39657,-51.306698,-63.35486,-57.37295,-48.561203,-47.00009,-49.48677,-50.646866,-51.196014,-47.315155,-49.059498,-62.097668,-59.68081,-55.549698,-51.59751,-47.517532,-49.424862,-55.55187,-55.71099,-54.61151,-52.039024,-51.261597,-60.34948,-64.53856,-62.02784,-60.759834,-61.9305,-62.583595,-70.199295,-60.730755,-57.49127,-57.14896,-56.681355,-58.545418,-67.395325,-65.887886,-69.683495,-62.005554,-58.662594,-56.611076,-55.621113,-59.324844,-58.05984,-64.05971,-71.34896,-61.395172,-57.415985,-58.19467,-60.50685,-72.870026,-70.13741,-68.767395,-60.8115,-64.51779,-63.642704,-62.420197,-62.63781,-63.600792,-68.23737,-72.4263,-71.09653,-70.053635,-67.72685,-67.270004,-68.49755,-64.16218,-68.341835,-66.766396,-77.87773,-65.72188,-62.668198,-68.718956,-71.19377,-73.66585,-68.79875,-75.0284,-80.0,-71.82402,-61.3098,-62.79511,-68.83772,-70.51987,-68.96428,-70.51627,-72.91411,-68.168945,-67.20572,-65.10195,-70.82532,-78.1409,-75.46336,-77.605484,-80.0,-69.43217,-68.318756,-80.0,-80.0,-71.11604,-72.91903,-73.25571,-77.41933,-80.0,-76.46385,-76.56174,-80.0,-80.0,-77.55994,-80.0,-77.19069,-73.84731,-69.7726,-69.31484,-70.25487,-72.15987,-77.933754,-75.532715,-70.9768,-69.766495,-70.2702,-73.27898,-79.38803,-80.0,-79.34892,-78.93843,-76.34645,-78.871765,-76.44066,-79.946976,-80.0,-80.0,-80.0,-80.0,-76.21306,-80.0,-80.0,-80.0,-79.88028,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
