-26.90358,-25.94307,-37.90683,-33.808628,-31.811579,-39.93598,-39.986176,-40.962536,-36.276173,-38.93837,-40.286186,-42.09153,-36.950966,-38.90032,-40.650883,-39.114285,-42.081528,-48.94947,-45.931286,-43.12401,-40.50817,-43.058907,-51.671482,-51.158283,-51.25486,-47.950836,-49.14374,-59.409477,-54.04982,-45.35975,-45.015076,-51.916756,-51.04078,-49.12661,-58.457993,-49.154755,-46.438866,-48.64764,-46.480995,-51.242386,-50.701904,-49.329975,-45.22461,-46.17058,-49.40869,-60.020645,-54.34101,-50.08517,-59.93757,-54.24279,-49.172443,-49.56784,-51.1435,-55.635757,-61.783333,-62.83953,-61.264397,-53.707222,-51.9848,-54.875835,-57.95051,-53.745293,-49.387318,-49.059376,-48.0391,-48.292774,-49.56369,-50.935104,-53.894547,-53.98197,-56.768257,-64.89987,-67.717255,-57.5866,-53.614906,-52.444874,-53.58365,-57.707542,-61.336987,-60.287483,-53.76876,-54.71737,-59.297127,-65.54935,-64.07951,-67.841415,-64.85618,-59.484646,-63.51452,-42.291992,-25.398111,-22.513912,-28.145195,-35.604294,-30.831697,-33.444374,-28.053123,-26.725338,-31.844185,-31.440126,-30.072796,-31.426357,-32.83571,-34.239437,-38.760727,-44.28454,-42.168907,-45.31873,-43.442654,-44.011177,-38.469524,-36.657093,-40.42439,-37.97413,-42.593983,-52.706985,-41.433334,-39.089306,-40.21502,-42.590477,-50.569466,-45.433643,-46.142296,-39.320168,-40.082504,-40.1888,-43.903748,-42.392326,-44.78526,-49.444458,-45.962402,-41.966885,-41.99191,-40.848362,-40.36261,-45.13706,-39.13498,-40.623093,-41.14254,-49.364296,-49.65525,-47.469196,-45.000862,-45.20659,-48.731007,-50.856445,-48.36247,-45.66018,-56.42308,-47.244488,-46.336975,-50.230076,-45.205715,-43.06073,-46.612225,-43.43842,-41.171562,-43.054527,-47.225636,-45.26258,-44.67959,-48.544846,-50.84052,-49.095123,-48.53928,-48.445797,-49.326538,-53.27134,-50.69023,-49.617073,-49.026817,-50.19905,-56.852318,-49.48407,-49.336407,-51.41872,-56.708126,-51.78061,-48.645576,-50.87197,-53.474968,-55.225697,-55.940414,-57.457466,-49.335396,-46.741905,-52.33648,-55.776077,-51.696335,-49.112522,-49.913788,-63.828438,-56.70683,-56.06955,-55.826187,-49.84111,-51.39447,-57.66394,-61.16227,-58.58577,-55.395508,-55.815453,-59.48658,-63.418797,-67.80792,-64.28589,-59.496025,-60.866516,-69.22716,-65.78987,-59.70687,-59.410046,-58.04358,-59.031296,-68.98373,-70.77409,-71.498856,-63.932907,-61.69629,-57.777023,-57.900738,-60.71341,-58.72558,-62.148212,-72.949615,-62.52675,-59.043484,-58.03788,-58.279716,-63.194313,-65.11986,-63.83441,-63.308586,-64.61658,-67.96417,-67.22188,-64.220985,-63.76302,-71.49326,-74.66934,-70.124054,-65.59451,-68.14044,-70.45141,-72.61443,-66.50712,-65.28482,-64.54249,-65.54255,-62.43048,-61.35049,-66.502945,-70.93988,-69.91665,-72.148056,-79.314156,-80.0,-72.06018,-64.18548,-64.512245,-69.47209,-75.42481,-70.859146,-71.06647,-70.61539,-66.61835,-66.05015,-69.550156,-75.42778,-79.376465,-76.70607,-80.0,-79.19514,-72.50499,-72.10329,-75.145676,-74.87332,-72.54167,-77.25255,-73.26347,-78.488846,-80.0,-79.41083,-77.75421,-80.0,-80.0,-80.0,-79.471924,-74.69608,-72.304886,-75.48062,-73.670166,-73.76294,-74.56908,-76.71502,-75.133934,-74.79385,-73.199356,-72.80342,-76.84281,-80.0,-78.531235,-80.0,-80.0,-80.0,-78.52933,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.09539,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.860392,-25.880783,-39.874092,-34.37305,-31.043835,-38.0552,-40.594105,-42.620636,-35.916286,-38.291264,-42.036987,-42.691803,-34.836605,-35.21731,-36.465324,-36.183086,-40.316948,-47.278347,-45.622356,-41.958305,-41.10148,-44.29441,-53.820496,-53.69262,-51.63186,-49.102745,-48.912556,-58.723118,-51.521782,-44.229984,-44.66486,-52.27369,-48.406643,-46.690327,-50.155746,-47.468895,-47.235554,-49.24,-45.776993,-51.76413,-53.53561,-51.80966,-43.722282,-44.237392,-48.764805,-56.457523,-52.19034,-49.260315,-57.907852,-53.706192,-47.962524,-47.111076,-50.72821,-55.763588,-60.22489,-60.194412,-56.28244,-50.428513,-48.96469,-53.446022,-60.89281,-55.2102,-49.603912,-48.31052,-47.393417,-48.0275,-49.08454,-49.408024,-51.289925,-54.14989,-59.302612,-69.96422,-69.100784,-55.473488,-51.6858,-51.23079,-54.319878,-58.053703,-59.652252,-60.217896,-52.711708,-55.530827,-60.005615,-64.68619,-61.625797,-63.027054,-61.474888,-56.45231,-55.2735,-43.101173,-25.072472,-22.46649,-30.23162,-33.35562,-29.435785,-34.084675,-26.730646,-26.981087,-31.516905,-30.269398,-30.12098,-32.781227,-31.639954,-32.92931,-38.61273,-42.939995,-41.94461,-45.145294,-41.56155,-43.361458,-41.129154,-37.941063,-40.87081,-38.110836,-41.478867,-43.703278,-38.862568,-38.04623,-40.00104,-41.374763,-47.014668,-44.09676,-45.534798,-40.021225,-44.01834,-43.81236,-53.44439,-44.31448,-44.675793,-51.54575,-49.599995,-43.409866,-42.446697,-41.496128,-39.805264,-43.697334,-39.539825,-43.017807,-41.589058,-47.121918,-50.320175,-48.867393,-43.449566,-44.06652,-50.561234,-49.146866,-47.0607,-46.505722,-58.43103,-47.131405,-46.688366,-49.630608,-45.671852,-41.512257,-44.634956,-43.923058,-40.155197,-42.35439,-46.301556,-45.63018,-44.923023,-49.538303,-49.939274,-47.563156,-48.66688,-48.80302,-51.211517,-53.24533,-50.430466,-51.039543,-49.541435,-50.186607,-56.711716,-48.948006,-51.310562,-54.4745,-67.57742,-53.821983,-48.856262,-51.20391,-52.843323,-56.23803,-53.4109,-53.747734,-49.2889,-47.00021,-53.860855,-61.62001,-52.2369,-50.470047,-50.243713,-58.233566,-55.096176,-55.44867,-57.740944,-51.51918,-52.637592,-59.177456,-68.95039,-61.58367,-57.991043,-60.262196,-59.700928,-62.568306,-66.57065,-64.944595,-58.15632,-60.143265,-69.17282,-68.5224,-60.73312,-60.875435,-59.150696,-58.686363,-64.15306,-68.71872,-66.76342,-64.19431,-63.5322,-58.74682,-59.48324,-61.847336,-59.200756,-61.43449,-72.63867,-63.22094,-60.22218,-58.493965,-57.74047,-62.11535,-64.451935,-63.29592,-65.0555,-65.03324,-70.64882,-71.84766,-64.909164,-63.829235,-73.14579,-74.54483,-68.62723,-64.12684,-68.47016,-72.30391,-74.44932,-67.397644,-65.16615,-64.24008,-64.500595,-61.819748,-61.25567,-66.05502,-70.94595,-68.436676,-73.94966,-77.650986,-80.0,-71.51277,-66.161896,-65.711624,-69.871414,-79.68765,-71.96922,-71.63399,-70.62433,-66.33004,-65.91278,-73.594864,-79.10292,-80.0,-76.73779,-80.0,-78.87642,-74.50237,-75.27005,-74.67295,-73.088486,-73.09625,-80.0,-73.15027,-77.334595,-80.0,-78.60089,-77.788635,-80.0,-80.0,-80.0,-78.0551,-74.3949,-71.55442,-80.0,-77.75514,-76.506,-76.22996,-76.74243,-75.14687,-77.28839,-75.719894,-74.63216,-79.3109,-80.0,-77.571655,-80.0,-80.0,-80.0,-78.50963,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.769653,-23.94282,-34.90373,-33.252464,-27.773611,-34.60457,-36.9712,-35.66162,-35.32835,-44.551285,-42.19291,-38.237362,-31.58129,-29.292933,-30.213104,-31.479195,-35.89821,-40.908836,-46.977657,-40.32705,-44.863167,-48.242332,-45.908306,-47.377018,-48.02542,-46.994804,-46.284927,-56.753616,-46.36183,-43.499058,-43.92355,-48.88686,-44.036095,-42.09858,-42.312717,-42.525314,-53.70352,-62.01677,-44.96724,-46.421776,-53.845284,-48.45427,-40.977943,-41.398132,-45.64241,-48.146156,-45.76361,-47.133644,-54.61095,-51.638565,-46.71772,-43.112404,-47.446747,-51.39595,-52.456497,-53.77306,-49.549057,-45.14898,-44.133133,-49.055115,-54.0785,-51.817284,-55.43639,-50.842392,-49.17755,-52.397045,-55.053444,-47.534973,-47.09067,-61.30298,-60.92517,-69.2104,-63.13418,-51.79133,-48.72579,-50.424988,-57.136627,-63.287163,-56.97944,-62.553265,-51.027534,-53.914017,-58.489235,-63.235703,-57.641136,-55.682404,-55.855125,-50.96822,-47.4497,-48.890114,-23.983557,-21.791132,-32.406975,-26.254768,-26.898571,-30.809597,-25.166393,-29.336576,-36.435337,-29.051155,-31.81524,-37.82047,-31.426456,-31.045664,-39.323612,-42.428402,-40.17805,-43.884106,-36.71661,-36.047226,-41.334915,-36.463806,-33.00725,-37.816692,-40.15668,-35.234364,-33.90365,-38.91876,-46.115456,-40.260468,-40.357292,-41.386215,-43.15369,-40.653004,-42.08173,-44.911263,-60.97647,-41.889393,-41.720974,-52.846043,-59.645687,-48.73654,-44.35943,-43.26788,-38.33893,-38.551525,-43.028652,-52.03017,-43.12504,-41.694855,-52.688446,-55.439487,-41.67834,-42.521038,-48.31942,-44.33443,-43.381065,-48.05535,-49.874275,-48.132977,-48.609344,-48.606144,-46.24922,-39.201546,-41.615547,-47.00981,-39.4334,-43.46754,-48.899574,-51.007328,-50.34144,-55.30235,-50.83135,-44.99512,-64.11294,-54.38086,-65.15875,-52.75348,-49.110405,-48.877106,-47.58636,-50.28784,-54.19543,-47.62292,-55.447243,-57.374786,-62.47089,-59.034775,-53.60372,-55.750355,-56.53394,-51.464912,-49.04597,-47.2003,-47.9982,-51.24932,-54.20901,-63.35292,-57.001274,-73.91931,-50.863113,-50.662323,-51.795006,-52.552002,-53.568493,-65.618454,-57.11305,-70.71685,-80.0,-63.07305,-70.46044,-67.9693,-67.089355,-60.461487,-58.30435,-60.438255,-55.336956,-59.04352,-71.68259,-62.725536,-61.069466,-65.956085,-74.75865,-56.6754,-56.826347,-61.013115,-59.42578,-61.88076,-64.97665,-68.91958,-67.9037,-80.0,-61.916878,-60.555542,-69.28366,-66.17247,-68.79619,-68.103264,-58.20202,-62.80597,-66.76581,-67.28874,-73.697495,-70.20082,-67.76024,-72.480576,-65.58835,-64.44351,-72.01138,-70.74034,-64.77031,-61.676865,-70.62126,-72.71683,-70.49118,-66.45079,-77.79556,-66.85068,-65.92825,-62.946507,-64.26024,-67.198006,-72.12915,-65.72912,-73.032715,-70.47185,-74.52025,-69.12917,-71.782196,-73.00061,-71.86897,-77.21944,-75.04976,-76.5645,-80.0,-67.76822,-67.98091,-77.212524,-77.45201,-80.0,-74.921326,-78.13104,-80.0,-77.250694,-80.0,-80.0,-70.605515,-73.42062,-77.66153,-72.93231,-72.878746,-74.65564,-73.041885,-76.07329,-80.0,-79.12785,-80.0,-76.982666,-77.60454,-70.18001,-74.99856,-80.0,-80.0,-80.0,-80.0,-76.76996,-76.88867,-80.0,-80.0,-80.0,-80.0,-76.55531,-80.0,-80.0,-79.23898,-79.69637,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.36888,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.912289,-24.178406,-30.327526,-31.586676,-27.006233,-31.19465,-37.368664,-43.749756,-41.9775,-42.172836,-40.96218,-47.190075,-36.21556,-31.37896,-37.006363,-35.81391,-38.372356,-52.30813,-38.844063,-37.26679,-41.48977,-52.21239,-50.026085,-43.326035,-42.404926,-42.834553,-45.003937,-50.165424,-48.791843,-56.647667,-47.913055,-47.493034,-49.793568,-50.43386,-43.184967,-42.510983,-48.614304,-49.562157,-46.798283,-49.015602,-61.12516,-48.174732,-43.43212,-49.132153,-55.02392,-46.586937,-44.990364,-55.195072,-55.250046,-53.067932,-56.270203,-45.650986,-46.26006,-48.783497,-57.00717,-60.499226,-52.06259,-48.52919,-48.32673,-48.2615,-50.765057,-61.01349,-61.707455,-53.591106,-52.264565,-55.31004,-57.24347,-52.53512,-49.248653,-52.725323,-56.029694,-60.594826,-56.0513,-53.604557,-57.19715,-59.715958,-65.52655,-60.472473,-64.12697,-56.508595,-53.012493,-52.077133,-58.257805,-63.395493,-57.724453,-54.37618,-60.95738,-51.80661,-46.405815,-38.412487,-25.04913,-23.447474,-26.728083,-29.51942,-30.423006,-31.686222,-29.095173,-28.663828,-42.459892,-36.4504,-31.943554,-37.429672,-39.956455,-37.174973,-41.925163,-42.056095,-42.62927,-43.246876,-36.35113,-38.030922,-42.60206,-36.400692,-35.502445,-35.576595,-35.539864,-33.21914,-33.87863,-46.01634,-49.433876,-47.124092,-46.88422,-45.902126,-50.872047,-47.333977,-43.978867,-43.539654,-45.145226,-40.463318,-42.19749,-53.895905,-46.621716,-45.554764,-46.159958,-43.880665,-48.765278,-45.087387,-53.94406,-59.90763,-44.804535,-44.1982,-49.202175,-46.687557,-42.408627,-49.618652,-47.54774,-47.58996,-52.716408,-47.72023,-47.832485,-47.487568,-48.73863,-46.740974,-50.569546,-44.308113,-41.437744,-43.0084,-45.956722,-51.257263,-51.62255,-50.87062,-49.597538,-49.8353,-45.4803,-46.135845,-50.386246,-60.79518,-53.27678,-54.737656,-57.64961,-51.51627,-48.424164,-47.961395,-50.98578,-51.438072,-51.65698,-61.715416,-70.89075,-61.569424,-78.70369,-57.757,-56.167587,-48.654285,-47.036716,-54.12783,-58.791046,-63.169415,-65.29879,-56.7665,-56.170166,-55.505493,-56.528442,-51.51351,-58.149315,-57.10116,-53.169228,-56.202026,-57.838966,-57.702164,-57.273663,-59.44681,-66.862625,-66.86853,-63.220356,-57.54615,-55.75994,-54.657177,-56.071354,-64.19945,-67.60553,-56.980793,-55.915787,-62.919186,-61.670357,-57.643173,-60.507027,-59.688015,-59.24252,-58.91702,-67.18761,-70.93675,-66.6073,-68.145966,-63.879684,-62.69387,-65.123985,-65.84863,-68.244514,-63.062492,-65.557556,-71.01525,-74.44306,-71.4613,-69.29053,-80.0,-68.247086,-65.9856,-71.04632,-66.26195,-80.0,-68.66327,-67.715904,-63.817535,-64.39383,-65.8029,-63.734306,-68.4588,-77.721146,-76.37367,-80.0,-72.73161,-80.0,-72.67229,-70.67258,-65.01287,-65.795364,-68.842834,-73.254555,-72.56142,-68.87959,-73.61105,-75.06058,-72.91916,-73.66548,-73.88634,-70.44177,-72.70422,-77.769196,-74.827065,-72.63805,-72.75575,-71.75617,-72.60007,-70.39791,-70.77074,-76.287025,-77.70935,-78.29782,-75.85527,-79.98906,-80.0,-80.0,-74.69771,-71.444336,-74.06429,-80.0,-76.670685,-74.36345,-76.16809,-73.93189,-72.06113,-74.11049,-77.14657,-80.0,-80.0,-76.31673,-74.89899,-77.44466,-80.0,-79.73065,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.00774,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.286064,-26.027168,-35.26952,-29.785091,-29.854717,-34.960728,-42.423496,-42.272575,-42.98096,-42.8739,-42.22508,-48.808086,-40.035725,-35.476326,-39.296043,-39.267334,-43.814415,-42.779778,-39.45428,-40.140484,-42.599926,-57.115524,-49.564007,-45.18457,-46.370876,-47.20044,-45.59488,-48.798824,-51.6604,-52.324066,-49.56636,-52.22867,-54.952126,-52.24531,-44.707726,-46.08794,-52.04061,-49.260483,-49.645332,-52.528282,-55.562744,-50.224815,-46.28828,-54.566498,-52.85885,-51.33236,-44.9664,-50.64012,-56.36915,-51.965385,-50.306202,-49.957626,-51.190437,-53.052986,-55.429882,-59.56331,-53.551754,-53.45504,-53.283546,-52.79152,-55.888344,-56.34191,-55.861214,-59.081444,-50.843964,-52.108944,-61.613976,-56.53936,-52.75309,-56.971104,-54.255066,-55.22989,-57.328106,-58.616318,-57.804565,-59.386288,-61.14054,-63.675613,-65.93713,-59.427128,-57.295425,-55.07448,-62.793648,-67.422134,-62.62369,-57.804863,-58.514313,-51.49267,-51.384155,-41.507927,-27.26064,-26.920795,-31.665745,-34.011765,-35.342377,-35.27734,-31.503353,-29.107101,-36.302834,-40.62166,-36.114914,-35.215202,-39.931767,-42.240242,-47.179474,-47.031258,-41.891644,-40.492767,-38.829918,-42.863045,-43.050144,-39.04325,-41.040955,-39.375626,-40.5097,-37.592728,-36.78585,-40.340115,-45.157387,-50.935143,-49.94876,-47.03522,-44.656326,-47.584126,-44.870625,-46.776924,-47.919033,-44.47857,-41.551308,-44.061844,-43.54433,-48.18934,-51.00755,-47.854073,-52.16636,-48.89444,-50.35517,-49.729477,-47.764107,-48.818207,-49.961372,-44.791016,-44.416115,-50.528294,-52.303047,-50.19391,-51.03247,-49.049606,-46.537872,-47.372005,-52.36423,-47.89926,-51.66018,-49.841,-44.302544,-47.56931,-51.47794,-48.7211,-48.803032,-55.967884,-49.743767,-47.788593,-49.11711,-50.01916,-52.38727,-54.22781,-50.475727,-51.58635,-57.365723,-56.937546,-53.323357,-50.139526,-54.50743,-55.567562,-54.642963,-62.98495,-66.59136,-65.304794,-58.91822,-57.188038,-60.465073,-50.161415,-49.39557,-58.75895,-62.329365,-62.005898,-58.669285,-58.388824,-60.346184,-56.594597,-59.67251,-56.004204,-56.484653,-58.632294,-56.37941,-56.502056,-63.128475,-56.142,-54.94558,-58.250946,-60.232143,-61.991135,-57.86374,-60.14608,-59.539932,-58.886925,-59.08354,-68.82884,-66.72873,-56.574406,-55.96324,-65.10257,-63.38246,-59.33692,-64.95044,-63.839653,-64.49414,-60.38201,-66.44451,-67.80376,-63.47156,-65.43997,-68.17634,-66.15663,-62.64982,-65.90747,-68.44748,-66.70865,-68.57912,-72.5793,-68.2831,-67.599724,-67.63195,-73.65627,-72.02211,-66.06629,-68.977486,-65.71698,-69.462234,-71.10687,-72.58797,-66.91066,-68.78406,-68.56561,-64.69859,-67.77523,-75.8735,-78.647,-80.0,-74.13248,-71.942474,-73.46242,-70.95236,-67.644936,-70.20756,-71.885574,-78.45094,-74.19301,-68.52532,-74.44458,-76.86487,-73.32785,-76.05852,-77.54596,-70.373985,-73.59105,-79.19388,-78.60878,-72.210236,-72.36427,-73.71283,-78.02994,-69.716965,-69.35467,-75.503204,-77.397446,-77.56857,-76.29593,-80.0,-80.0,-80.0,-78.8659,-74.95819,-77.36253,-80.0,-77.77436,-76.27486,-80.0,-77.98084,-75.8884,-79.56526,-77.40129,-78.645134,-79.21782,-79.745575,-78.16165,-79.9411,-80.0,-79.44876,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
