-28.78767,-26.480783,-36.10743,-29.456465,-32.10497,-38.67518,-46.1576,-39.91137,-41.308968,-42.278942,-42.8005,-49.993374,-43.779068,-39.87646,-40.800045,-41.60469,-49.695488,-41.00963,-39.70438,-42.365044,-43.199757,-53.638245,-47.926098,-45.6071,-48.493103,-49.277596,-45.144897,-47.09646,-51.68612,-51.33654,-50.223377,-52.51277,-53.142868,-49.899284,-45.031464,-48.850914,-55.0566,-49.18377,-51.293526,-53.471222,-51.9637,-50.047142,-48.0216,-60.584435,-51.271046,-51.48214,-44.38278,-48.883118,-55.45163,-50.9673,-49.142303,-54.99787,-58.298443,-57.28254,-54.424335,-57.2119,-53.683544,-58.69551,-59.450745,-57.346058,-60.3382,-54.30334,-53.724777,-61.015976,-50.21553,-50.6763,-63.00135,-59.849873,-55.877552,-60.85157,-53.590134,-54.48395,-57.81093,-63.67326,-58.02793,-58.50843,-58.496265,-63.77897,-63.422638,-60.170868,-61.21949,-57.22522,-65.83558,-66.16257,-66.17963,-60.14101,-57.489723,-51.268433,-57.923244,-43.35091,-28.575401,-29.55828,-37.477818,-38.68943,-42.70651,-38.145737,-33.029305,-29.338419,-34.960274,-45.265488,-40.181355,-34.429817,-39.23586,-48.104877,-50.61576,-48.99949,-41.128433,-39.554058,-40.053383,-46.719555,-41.55979,-40.530685,-61.238617,-42.84726,-47.786026,-42.787632,-38.978546,-38.836403,-43.821625,-54.15316,-49.884464,-46.425034,-43.637733,-47.68184,-44.75446,-47.250977,-48.852867,-47.348484,-41.125305,-43.14108,-42.55785,-49.02692,-56.9412,-50.692757,-52.8983,-50.782562,-47.680542,-47.699158,-50.036213,-54.646446,-49.874805,-44.356552,-45.895668,-50.22311,-54.532707,-50.417553,-50.150013,-50.079952,-46.27693,-47.22353,-53.632587,-48.31282,-51.72565,-56.295235,-45.96669,-52.270073,-62.195496,-47.88263,-47.54969,-57.73075,-50.03926,-47.41206,-52.233757,-53.789043,-53.86536,-53.424152,-49.5691,-50.59546,-57.545906,-66.23981,-58.65869,-51.33804,-57.682663,-57.7049,-56.091248,-61.725334,-62.02296,-63.53841,-56.616684,-56.551426,-65.343094,-50.71921,-50.75585,-64.628685,-64.69524,-60.194656,-57.202713,-59.530285,-62.896767,-56.241493,-58.84027,-60.30013,-55.43829,-58.96431,-58.70516,-56.62623,-66.898544,-55.815117,-54.326187,-58.15574,-58.77549,-58.8209,-56.123833,-61.136726,-62.43342,-62.32278,-60.92176,-73.937416,-66.64661,-56.368004,-55.87545,-66.50849,-63.990486,-60.03437,-68.382965,-68.4243,-71.64068,-60.987125,-65.88875,-67.03139,-62.45917,-64.72644,-72.31494,-67.79045,-62.05137,-66.13512,-68.84237,-70.08969,-70.63057,-70.21657,-66.42558,-67.03317,-66.22072,-70.16155,-72.05893,-66.020874,-68.244446,-65.19888,-67.69196,-72.91458,-77.2762,-69.20784,-73.74331,-70.558975,-65.43121,-67.37677,-73.53865,-79.09562,-80.0,-73.58531,-70.67737,-74.01341,-71.02304,-69.6297,-75.29405,-73.88202,-80.0,-74.06258,-68.063095,-74.069626,-78.160995,-73.60875,-77.85457,-78.82767,-70.248886,-74.158676,-79.418495,-79.11392,-72.21042,-72.507935,-75.16383,-80.0,-69.26361,-68.96202,-75.56231,-76.99272,-76.14503,-76.43761,-80.0,-80.0,-80.0,-80.0,-78.19762,-80.0,-80.0,-77.80759,-76.82315,-80.0,-80.0,-79.36982,-80.0,-77.70575,-77.42525,-78.74888,-80.0,-80.0,-80.0,-80.0,-79.10504,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.379341,-24.06894,-27.544334,-33.71457,-40.186226,-60.73928,-38.28987,-34.25862,-35.343674,-38.6481,-43.563583,-60.454422,-51.468456,-49.00002,-43.789497,-39.729347,-40.678646,-38.858852,-40.683517,-48.103912,-45.2408,-44.469627,-42.976257,-43.03991,-43.267437,-42.633385,-42.139862,-42.548084,-45.99231,-52.05073,-49.621666,-44.121025,-43.939667,-42.786175,-43.052666,-48.20885,-62.069458,-50.665985,-50.183132,-47.79452,-45.545166,-45.36544,-47.38153,-51.627922,-47.4376,-43.03766,-41.85572,-45.612225,-50.555725,-48.20085,-49.65235,-80.0,-57.089268,-56.0319,-52.117214,-51.37156,-50.98771,-52.725258,-54.5985,-53.851936,-52.512093,-50.265335,-49.71006,-51.595085,-49.74955,-47.92078,-55.78578,-57.51558,-62.121643,-58.275993,-53.481,-62.06406,-57.7028,-56.868916,-58.755722,-55.320145,-53.169426,-57.63163,-56.189545,-55.61965,-58.395565,-58.749027,-59.566616,-58.06346,-58.83605,-58.456406,-55.972214,-51.364212,-53.527573,-41.62209,-29.923716,-29.269196,-32.22349,-36.101692,-44.124313,-38.08761,-34.764984,-30.96042,-34.21006,-62.356514,-39.642624,-34.12364,-36.287292,-41.649593,-41.947006,-40.68954,-38.877686,-38.882324,-38.757874,-39.900925,-36.250423,-39.83241,-51.898712,-44.920406,-46.02467,-52.11947,-42.86067,-36.975544,-42.11262,-53.59475,-43.760334,-42.161865,-46.01004,-48.746307,-42.461823,-41.515285,-45.18534,-43.45793,-40.543266,-56.89893,-41.926743,-45.519756,-53.140244,-46.984303,-47.179825,-45.747597,-42.149437,-44.612915,-54.260902,-56.40643,-48.024734,-47.027126,-57.136856,-47.17087,-46.88369,-45.52643,-48.53945,-65.977936,-49.425163,-47.35148,-48.145805,-48.206566,-49.765354,-46.81493,-44.82794,-48.855484,-52.96311,-47.642746,-45.26436,-49.09572,-55.028015,-51.801697,-53.761425,-57.959267,-65.56436,-63.19774,-49.175385,-50.013645,-64.09622,-58.2115,-53.050514,-51.810066,-64.81419,-51.899128,-53.27438,-56.114635,-54.697823,-55.48716,-53.009514,-54.633087,-70.9466,-50.11066,-51.236076,-66.315315,-62.314667,-55.317635,-55.89718,-66.86208,-57.515835,-52.724686,-51.86676,-56.487118,-53.04685,-56.998474,-59.129303,-57.746716,-58.18357,-58.979095,-55.732025,-64.977615,-57.52656,-52.819683,-53.17605,-58.25035,-60.40796,-58.455795,-59.749756,-70.93472,-71.06627,-56.89273,-55.988556,-69.41819,-62.82164,-59.51691,-63.101982,-80.0,-64.500275,-60.92163,-64.68209,-68.30519,-61.717266,-65.867935,-70.19467,-63.524323,-64.056076,-70.31317,-76.685486,-76.66496,-70.866165,-63.22319,-63.294712,-75.60944,-62.569187,-63.99107,-64.95598,-66.38101,-68.106316,-63.849525,-65.78003,-80.0,-71.049934,-71.01041,-75.36978,-73.82038,-72.28127,-67.07326,-68.05435,-75.47266,-73.858536,-69.1021,-72.163284,-78.1223,-71.694824,-76.4371,-77.6281,-73.47946,-74.27873,-70.22395,-66.667725,-70.914825,-80.0,-76.09774,-80.0,-73.26733,-70.42154,-77.59905,-77.27591,-72.38353,-75.40691,-79.09672,-80.0,-73.166824,-68.57118,-70.649216,-80.0,-75.83983,-71.8174,-77.11804,-79.69133,-77.11813,-79.56702,-80.0,-80.0,-80.0,-80.0,-75.666016,-74.61275,-78.754105,-80.0,-80.0,-80.0,-80.0,-77.722664,-80.0,-80.0,-80.0,-80.0,-80.0,-78.26023,-80.0,-78.85779,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.823475,-24.529348,-31.372396,-41.392372,-50.520123,-47.681343,-41.92025,-35.202618,-38.86178,-48.75092,-47.621914,-50.11561,-47.18288,-52.982254,-57.554577,-44.75397,-45.20154,-50.12082,-40.84554,-42.649258,-49.238274,-44.997562,-52.781277,-47.698677,-42.732758,-44.70797,-48.20365,-46.515568,-52.954086,-49.181526,-50.598896,-44.108505,-41.00015,-47.263226,-48.919647,-47.141563,-52.708664,-51.749153,-59.53917,-50.145733,-46.637573,-49.418407,-55.104855,-57.8154,-48.484562,-44.82997,-48.326344,-52.211555,-59.528828,-58.77761,-50.737247,-55.35623,-51.805794,-49.648575,-58.311104,-54.528564,-59.452198,-60.7031,-56.56741,-54.387985,-58.498695,-51.352104,-60.502354,-54.028687,-62.211487,-49.316578,-50.74557,-55.44833,-61.73635,-57.14752,-56.631737,-62.531395,-58.95628,-60.845276,-76.449326,-64.41922,-56.16118,-53.49797,-56.385563,-59.264946,-61.039562,-60.11272,-54.66236,-58.644814,-59.51127,-59.086792,-56.12768,-58.927277,-59.147896,-40.193096,-35.170166,-39.22637,-42.324593,-34.155796,-37.541508,-49.31855,-46.677055,-41.382774,-38.43354,-43.570282,-41.174202,-44.041267,-38.844776,-42.509933,-42.986473,-47.86663,-42.237305,-48.950413,-42.607132,-51.515694,-39.367203,-39.258347,-42.11424,-43.853874,-64.315414,-50.819847,-47.850784,-43.828926,-42.728676,-44.406284,-46.54769,-51.296097,-50.419987,-59.283573,-46.684326,-42.985977,-53.766563,-45.26296,-45.2526,-42.077858,-42.750095,-67.83238,-47.515923,-45.00101,-43.960754,-45.307983,-47.212746,-47.538784,-73.166336,-48.907017,-50.733047,-53.215927,-51.76383,-56.200798,-52.297028,-46.56343,-53.111267,-56.033577,-51.585014,-72.68248,-47.896793,-50.866684,-54.501003,-50.97567,-48.345448,-48.74264,-51.477737,-56.196457,-48.774757,-56.957207,-59.607918,-59.724434,-60.26979,-53.525486,-56.886593,-58.358967,-51.423607,-51.41135,-56.567844,-54.90184,-54.370705,-53.276314,-51.217815,-53.96748,-57.341537,-53.65836,-56.129257,-61.185425,-59.188446,-57.514847,-56.91626,-52.896812,-54.08648,-70.2501,-59.652916,-62.14523,-58.32378,-55.220703,-55.18734,-55.005203,-55.855827,-53.624474,-55.165085,-60.291912,-68.91872,-72.84419,-63.902138,-68.88364,-63.79928,-61.12497,-60.76056,-58.428795,-58.40851,-63.14606,-59.199066,-57.736656,-61.528168,-68.96782,-68.315155,-65.19459,-60.26911,-64.531525,-71.623535,-64.53065,-69.368,-72.254105,-63.6101,-65.89169,-75.50963,-70.1503,-68.948204,-65.90834,-64.87615,-68.08325,-80.0,-67.34866,-75.729225,-71.56228,-71.295,-67.588684,-63.664696,-65.045784,-66.159164,-69.49948,-70.91326,-71.63156,-76.70201,-72.38211,-70.363464,-77.76175,-72.675735,-75.72016,-80.0,-80.0,-80.0,-76.288666,-70.0479,-74.14201,-75.2182,-70.29434,-74.806366,-80.0,-74.43321,-79.91235,-79.9756,-74.960236,-75.45456,-80.0,-70.57176,-71.960495,-80.0,-79.756714,-76.1253,-74.30296,-75.60449,-80.0,-80.0,-75.925705,-77.36786,-79.38628,-77.413055,-80.0,-73.71001,-77.09776,-80.0,-79.144485,-76.242035,-79.365295,-80.0,-77.78023,-80.0,-79.93384,-80.0,-80.0,-80.0,-79.93239,-78.114426,-79.821556,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.619377,-25.952072,-33.133926,-43.35762,-44.398483,-47.11319,-44.91659,-38.302742,-40.716125,-50.773457,-52.391293,-52.923416,-45.626976,-46.824787,-54.125145,-48.743164,-47.89112,-52.538063,-42.473656,-43.72044,-46.48043,-45.256695,-51.29183,-51.5121,-45.89936,-45.00318,-48.086594,-49.980312,-55.445293,-51.57973,-53.476788,-47.311897,-44.21763,-45.70337,-49.61299,-50.878174,-56.09211,-53.523552,-52.500565,-53.130913,-50.388306,-50.43657,-56.01274,-53.153534,-50.411537,-48.579483,-52.63072,-53.081726,-55.428204,-52.81197,-52.19201,-59.947395,-54.394943,-49.683468,-53.363197,-55.01764,-59.94668,-64.25448,-58.77169,-55.64531,-55.582172,-52.81507,-58.281067,-57.389923,-55.35106,-52.234642,-54.11706,-59.2946,-62.45394,-57.853027,-59.223225,-66.70651,-61.03847,-61.180748,-71.013565,-64.65474,-60.63848,-55.71527,-60.149097,-63.96797,-63.930622,-58.027256,-56.42411,-62.547897,-63.508606,-64.07403,-60.450294,-62.10074,-62.735607,-40.836212,-34.82947,-38.62638,-37.592712,-35.03744,-37.07498,-49.938065,-45.07393,-43.116463,-43.26085,-47.59288,-44.867462,-45.13304,-41.321037,-46.833065,-46.06892,-46.630005,-42.985733,-43.870716,-44.8539,-48.089195,-43.097153,-42.93901,-43.074154,-44.245514,-47.95139,-52.082764,-52.78454,-47.596504,-46.70035,-44.913277,-49.17858,-53.69636,-52.329304,-49.959137,-44.477444,-45.05169,-53.632957,-49.01616,-49.740734,-42.348324,-42.423603,-52.058792,-50.601482,-49.150993,-47.703926,-49.51522,-52.200104,-51.00113,-50.19278,-46.58257,-49.13001,-52.3155,-53.018414,-60.529804,-54.644203,-50.286682,-51.114914,-54.92089,-55.57712,-53.678585,-48.730408,-53.14239,-52.546413,-54.10662,-52.705566,-52.997116,-53.63654,-51.02861,-50.843575,-58.073975,-56.902878,-62.645878,-57.990997,-54.303123,-59.18907,-59.70392,-54.344162,-54.957497,-58.189617,-58.806465,-59.12007,-57.868828,-53.066963,-55.72255,-59.529976,-57.130646,-61.096123,-63.17339,-60.555157,-62.048203,-59.61424,-57.38266,-56.967552,-62.28019,-58.465767,-61.68296,-59.32286,-56.786003,-59.832607,-59.300484,-60.672237,-57.38507,-59.57213,-64.050476,-72.25786,-71.374275,-65.99054,-66.701065,-67.29431,-64.49718,-64.109825,-61.7202,-62.52709,-67.48878,-61.5531,-61.729847,-64.17784,-70.212524,-68.18103,-66.91476,-64.059654,-68.52156,-74.64013,-68.2518,-68.64673,-70.16343,-66.55796,-66.44664,-71.05209,-68.74434,-72.87343,-69.22896,-67.21596,-72.81284,-72.292786,-66.36096,-67.891235,-70.1981,-75.85336,-70.701675,-66.12392,-69.47503,-70.508125,-74.17064,-74.73125,-73.788895,-78.08716,-76.1261,-74.68464,-79.42136,-73.30478,-75.0358,-80.0,-77.56089,-80.0,-77.17714,-72.37117,-79.05823,-79.487686,-72.3534,-73.14662,-74.69856,-74.41658,-76.3723,-80.0,-77.31194,-79.12081,-80.0,-73.62279,-75.57475,-80.0,-80.0,-78.48457,-77.86482,-80.0,-80.0,-80.0,-80.0,-78.89633,-76.65277,-79.8272,-80.0,-76.5112,-78.96631,-80.0,-80.0,-79.98415,-80.0,-80.0,-79.693665,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.808643,-26.57615,-34.23615,-43.41991,-42.895695,-43.01902,-43.454662,-40.54649,-42.11358,-50.58614,-63.037888,-52.80301,-43.525063,-45.582664,-49.452312,-48.255516,-47.84304,-53.752617,-43.238724,-44.321045,-45.66557,-45.104546,-49.33686,-55.643135,-48.40012,-45.010544,-46.57537,-53.329575,-56.79686,-52.40873,-55.41735,-50.37079,-47.247784,-44.995766,-49.730797,-55.211823,-58.804268,-54.17009,-51.34337,-54.536713,-53.62928,-51.102356,-56.2713,-51.61714,-51.261543,-52.136665,-58.450752,-53.323254,-54.191498,-51.2816,-52.146477,-63.6986,-56.068535,-49.669724,-52.28425,-55.023445,-59.508545,-64.41069,-59.94478,-56.365364,-54.75888,-53.264236,-57.61976,-60.024956,-53.669968,-53.89821,-56.50643,-62.30239,-62.32177,-58.4479,-60.30243,-69.16172,-61.738132,-61.54247,-67.49113,-64.924835,-65.955215,-57.364746,-64.172615,-69.09274,-64.495514,-57.538803,-57.334785,-67.527466,-67.321014,-80.0,-66.9578,-64.99566,-66.17366,-40.74652,-33.241566,-34.806816,-36.372738,-35.21538,-37.03557,-44.468243,-41.067753,-42.242786,-51.016373,-51.329826,-48.982117,-44.40348,-42.65925,-53.77358,-48.785805,-45.6847,-43.381157,-42.743523,-46.464058,-47.248714,-47.06743,-46.281273,-43.71513,-44.342033,-46.00244,-50.20018,-54.482327,-49.867737,-49.854656,-45.39504,-51.100437,-55.10756,-53.20539,-47.401928,-43.752903,-46.504654,-53.527466,-53.34421,-56.15571,-42.27745,-42.209007,-50.411617,-53.29535,-54.151596,-51.66448,-53.653854,-57.301926,-52.309322,-48.780834,-45.201077,-47.95075,-51.915264,-52.522804,-60.556927,-55.60412,-54.157173,-50.237404,-54.702705,-60.451405,-51.704994,-48.578735,-53.284912,-51.070442,-56.894302,-57.30687,-57.540115,-54.61168,-49.47584,-52.40706,-57.68849,-55.330948,-62.856266,-56.4562,-54.92462,-59.998817,-59.89801,-57.109764,-58.99298,-59.419224,-63.687557,-67.390564,-65.29114,-54.00801,-56.98905,-60.961845,-60.87641,-78.265594,-64.01931,-61.260464,-67.70426,-61.77092,-64.96311,-59.307262,-60.670654,-57.55363,-61.638924,-59.85431,-57.76701,-68.49477,-65.79677,-67.93395,-61.941566,-66.559586,-67.959175,-74.91774,-70.05086,-66.72252,-65.888405,-68.85295,-68.07414,-66.97789,-64.53526,-67.88628,-72.32916,-62.609394,-65.886,-66.12428,-69.336555,-66.647995,-67.10137,-68.347565,-71.96352,-73.83682,-72.3436,-67.97206,-68.83485,-68.79747,-66.565056,-70.03797,-68.08981,-76.91324,-72.27751,-69.07435,-80.0,-70.42416,-65.94496,-66.42827,-69.68518,-79.254425,-72.00725,-67.9655,-77.04393,-77.62491,-80.0,-78.09307,-75.33922,-78.308014,-79.93677,-80.0,-79.14145,-73.7206,-73.82451,-75.73294,-73.45297,-77.00864,-75.07344,-73.703766,-80.0,-80.0,-73.21652,-72.71866,-72.69209,-74.56104,-74.89557,-80.0,-79.11981,-80.0,-79.28598,-76.473175,-79.70836,-78.88121,-79.35404,-79.73141,-80.0,-80.0,-80.0,-80.0,-80.0,-79.58733,-75.54059,-80.0,-80.0,-79.05861,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.77022,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
