-30.0211,-25.800358,-35.69033,-38.06387,-42.40138,-34.47837,-34.74656,-37.398438,-49.7839,-44.56814,-60.35139,-45.436905,-37.58931,-48.97892,-41.016434,-38.862556,-40.777996,-50.560295,-42.23676,-46.418655,-48.534683,-43.957096,-43.66698,-53.46753,-45.936665,-45.19529,-40.798927,-52.361023,-53.815422,-47.850777,-52.63292,-52.72467,-48.644436,-45.128418,-48.857452,-57.556297,-55.21842,-51.52764,-63.53083,-49.247807,-48.656765,-55.58426,-55.477898,-49.704037,-48.958763,-48.17967,-54.45997,-52.590424,-54.150635,-50.418625,-47.75197,-54.54287,-54.184418,-51.267532,-56.99939,-54.18447,-56.006073,-55.999744,-57.8598,-58.258537,-58.15428,-51.00006,-61.383347,-56.32383,-52.166546,-49.6809,-51.87392,-56.141636,-59.668274,-74.670975,-55.753,-60.863205,-57.96917,-71.56694,-60.368286,-71.748764,-58.61271,-60.52698,-62.296207,-59.959152,-57.86974,-70.630646,-56.57744,-72.92247,-61.702488,-71.12706,-66.2119,-65.69825,-63.729744,-38.58625,-27.505447,-26.459951,-37.539677,-33.89871,-44.05641,-35.02934,-32.824375,-35.525646,-42.051178,-45.349785,-49.84545,-38.875393,-39.70562,-64.14485,-49.36976,-43.217873,-45.497776,-46.454483,-48.214127,-53.051796,-45.51413,-42.267555,-48.651398,-44.990692,-44.446445,-42.68599,-43.93778,-42.932606,-43.20445,-61.730556,-50.747345,-53.090157,-51.16598,-42.570843,-46.027702,-48.94473,-54.890667,-54.753468,-50.39212,-41.7864,-43.19173,-51.944,-53.53913,-50.062817,-49.775543,-46.960682,-46.68472,-45.17821,-68.59892,-41.991833,-44.835964,-53.35811,-47.278675,-50.840515,-51.70298,-52.06706,-49.813934,-67.10674,-59.103897,-50.076904,-45.472527,-47.379364,-47.107063,-57.263153,-50.085,-51.102524,-51.70008,-47.8415,-57.762367,-53.013107,-51.65536,-55.671715,-52.565025,-66.56572,-55.747665,-56.769646,-72.24977,-80.0,-71.31035,-66.2164,-59.95883,-59.68871,-52.832355,-62.57834,-61.17079,-66.1586,-71.519684,-61.356827,-61.76789,-60.22328,-63.11107,-63.88699,-59.456673,-60.34413,-55.187515,-68.30867,-61.592545,-60.042305,-64.89924,-66.62689,-58.85761,-69.18953,-65.35925,-65.4756,-71.519226,-66.16695,-63.056297,-66.69736,-61.95113,-76.6295,-64.50037,-62.46943,-66.28403,-65.57185,-59.05809,-61.18816,-65.75734,-63.278908,-60.84179,-62.73952,-67.90995,-65.67117,-65.53447,-72.028404,-66.09395,-65.61658,-67.12498,-66.4478,-74.960815,-68.317825,-72.63971,-71.48576,-74.241776,-73.85652,-68.83339,-67.60838,-67.789185,-71.733826,-70.084625,-66.00694,-69.37555,-80.0,-80.0,-80.0,-72.89212,-77.78906,-75.16142,-77.15996,-79.042625,-73.64365,-77.9202,-69.42865,-66.732925,-65.85367,-67.339615,-67.59602,-71.77257,-80.0,-71.50998,-70.27165,-80.0,-70.00002,-80.0,-72.38968,-74.15561,-80.0,-73.162094,-72.686966,-80.0,-80.0,-76.49423,-75.038025,-77.04636,-80.0,-80.0,-77.26448,-80.0,-80.0,-78.66061,-74.504814,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.35121,-78.02386,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.41638,-27.911377,-30.749123,-37.114697,-32.83726,-28.851957,-31.354467,-34.76813,-34.891537,-34.99848,-38.703796,-36.763737,-33.997726,-34.630486,-33.776073,-34.040363,-40.297848,-45.94564,-39.57463,-40.610115,-58.47651,-47.721382,-38.294685,-37.794174,-39.21273,-38.535408,-36.847603,-39.781322,-44.41127,-45.369904,-45.68534,-43.82378,-46.534515,-50.45546,-47.057716,-59.852066,-54.417168,-50.59395,-46.788074,-45.594776,-51.130352,-62.931686,-52.023678,-45.614468,-43.494728,-44.619545,-48.42152,-50.19822,-51.194878,-50.14962,-48.490814,-50.9821,-56.954277,-66.96921,-54.543686,-50.466293,-49.64055,-50.740524,-53.91481,-55.33837,-55.683846,-50.49678,-49.343605,-49.75895,-47.275314,-45.16989,-45.880856,-48.426765,-50.95748,-51.597393,-49.315685,-49.52331,-51.838665,-55.097954,-57.197285,-59.99344,-58.62592,-63.56154,-61.216442,-57.325195,-57.128304,-53.75132,-51.831024,-53.064606,-54.50947,-61.352795,-75.849724,-69.4765,-62.811806,-38.64044,-26.869926,-24.696495,-28.03153,-31.18254,-34.660046,-32.86636,-34.77352,-35.85958,-36.132786,-43.74285,-44.752224,-39.16465,-39.240616,-43.214653,-53.48906,-48.120686,-44.164005,-43.61018,-43.690166,-49.23698,-42.348568,-42.15326,-42.808468,-45.372177,-49.677917,-45.152103,-44.951015,-44.299362,-43.81962,-45.086216,-46.89541,-48.233482,-43.13874,-41.91073,-46.219406,-48.908394,-51.123802,-55.14214,-51.630795,-45.4908,-54.416702,-52.28733,-54.394745,-50.32383,-44.882977,-42.471542,-40.537045,-40.73381,-42.77962,-43.62466,-44.341553,-46.121315,-47.554283,-53.661568,-54.646378,-49.464233,-52.6923,-55.77713,-55.929504,-61.463802,-48.580727,-44.120094,-45.20828,-48.966385,-46.575897,-47.582443,-52.17982,-54.25287,-50.497772,-53.04507,-57.590744,-52.332264,-56.14029,-55.02442,-56.549973,-59.093582,-69.6293,-70.33815,-74.19266,-63.294632,-57.14992,-52.24336,-51.35195,-56.151436,-64.539474,-66.67062,-64.18777,-63.573524,-70.28614,-62.470127,-63.435585,-69.69365,-58.529953,-56.447754,-58.84401,-58.177513,-66.94028,-62.895416,-59.213203,-58.23322,-57.521828,-59.45364,-62.157738,-63.53775,-67.39639,-70.98718,-62.319633,-60.280807,-60.499683,-64.270035,-69.86554,-69.89014,-70.62686,-66.627205,-60.075783,-63.851448,-80.0,-78.69854,-63.858864,-62.49412,-62.34374,-60.825207,-62.173447,-64.64214,-80.0,-66.732895,-63.66405,-64.48605,-69.55232,-80.0,-69.28639,-66.75905,-68.01198,-68.33467,-72.285385,-75.571915,-72.76953,-72.382034,-66.561226,-65.290436,-69.98366,-80.0,-80.0,-77.42382,-70.74104,-69.05772,-70.9259,-78.8172,-71.699524,-72.22244,-76.51395,-71.53528,-68.60765,-67.556274,-68.58379,-70.447105,-71.89029,-70.60309,-67.82426,-69.56543,-71.64285,-73.99965,-75.04998,-73.11124,-71.16764,-71.5836,-72.22931,-72.3468,-73.27196,-78.909225,-74.62265,-71.994995,-72.85274,-73.89901,-75.99415,-79.49089,-80.0,-80.0,-77.61388,-77.31328,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.99466,-78.25047,-78.31319,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.14518,-31.394096,-29.292688,-35.911507,-31.4706,-29.802107,-33.226795,-37.194492,-32.698994,-34.84759,-38.788097,-38.91129,-35.751083,-35.98061,-35.25751,-35.335278,-42.147964,-43.6099,-37.94208,-38.971783,-46.560596,-43.49749,-38.54073,-37.944023,-40.708107,-41.286232,-38.236755,-40.346123,-45.43431,-47.680927,-42.179726,-42.140297,-46.5206,-47.15078,-44.706596,-47.534523,-49.392723,-49.005806,-46.72943,-46.882393,-51.768715,-61.20849,-51.35601,-48.107662,-45.860054,-47.444527,-50.763065,-53.62315,-52.53392,-53.287674,-52.066063,-53.07582,-60.66568,-60.163544,-54.730095,-51.357994,-52.94331,-52.350784,-55.237385,-56.950127,-54.24971,-53.527092,-50.38066,-52.476105,-49.977615,-47.658287,-48.50927,-50.183533,-54.291576,-51.30841,-49.907516,-51.257633,-53.417877,-54.335926,-58.197,-62.08926,-59.02029,-65.17041,-58.945007,-58.517185,-59.6333,-53.580513,-52.96096,-53.55222,-54.430992,-59.15207,-65.376465,-62.057602,-59.989365,-39.298798,-27.829866,-28.076088,-29.39179,-33.548866,-37.454796,-33.967926,-37.57431,-38.946575,-37.30499,-41.060585,-41.697773,-42.147434,-41.660168,-41.36477,-47.271103,-51.031837,-45.286835,-45.805176,-46.19253,-45.090134,-40.674572,-44.494576,-43.31087,-45.883087,-48.072227,-48.595963,-48.25801,-48.755936,-47.545013,-45.67326,-45.642963,-50.954163,-42.00373,-44.17445,-46.836906,-47.177406,-55.322174,-57.104385,-53.119396,-47.3897,-52.73898,-55.414944,-55.170578,-50.728935,-47.46955,-45.23706,-43.60285,-42.52408,-44.55025,-47.97451,-47.553867,-49.11496,-50.237877,-58.024513,-56.155823,-50.206913,-56.294968,-54.61267,-58.216366,-64.67566,-51.129333,-47.565987,-47.5175,-49.19721,-48.680557,-50.541275,-55.93573,-58.385788,-51.293655,-51.87684,-53.899063,-52.501083,-57.19884,-55.294846,-60.33124,-61.03153,-64.824875,-63.341034,-60.601578,-61.03531,-60.46335,-53.957718,-53.419403,-57.0442,-60.777042,-60.595165,-66.260025,-65.63762,-70.77104,-63.65043,-62.45867,-72.46933,-59.841408,-58.268982,-61.88038,-58.289402,-61.806194,-65.674164,-61.4551,-60.372208,-60.798702,-60.339928,-66.130684,-66.2558,-69.37665,-71.614426,-65.55687,-61.800644,-64.4653,-61.60676,-67.64758,-71.94209,-70.34951,-66.147514,-62.35923,-67.42465,-72.38103,-70.57301,-65.49107,-66.625885,-65.25164,-63.495464,-64.51129,-67.82362,-68.045395,-67.60176,-67.711876,-65.20262,-68.22183,-74.56035,-72.25459,-67.88357,-68.47316,-70.128235,-70.478516,-78.37465,-75.69026,-72.054794,-70.3629,-67.71361,-71.24123,-79.50035,-80.0,-76.02933,-73.0428,-71.58085,-70.08851,-72.48479,-73.967316,-73.44002,-79.14357,-74.69409,-72.8605,-71.24066,-72.807205,-73.2874,-74.63734,-68.79355,-70.57731,-72.98647,-74.61994,-78.19934,-79.116516,-76.27246,-73.82259,-73.439224,-74.43793,-74.81218,-73.1831,-79.52988,-74.9831,-74.034195,-75.917725,-73.24698,-77.938675,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.31453,-80.0,-78.82998,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-38.58342,-35.70163,-28.47353,-34.092247,-30.754124,-30.510574,-34.641438,-38.529842,-31.764105,-34.781326,-38.88821,-40.808067,-37.178555,-37.04897,-36.44657,-36.286476,-43.206337,-42.50293,-37.212288,-38.186638,-44.229294,-42.151237,-38.715004,-38.106422,-41.74349,-43.99183,-39.30479,-40.761124,-46.030624,-48.94399,-40.900436,-41.403923,-46.554977,-45.98202,-43.649437,-45.55564,-47.932556,-48.408268,-46.723175,-47.869194,-52.146423,-59.676113,-50.93263,-50.59188,-48.088715,-50.58712,-53.025764,-58.178352,-53.51603,-56.914566,-57.191456,-54.933468,-64.59646,-58.301437,-54.871784,-51.960037,-56.97769,-53.49504,-56.129204,-58.080658,-53.529037,-56.89379,-51.051388,-55.201836,-52.77543,-50.149483,-51.260525,-51.61097,-58.434624,-51.143387,-50.349773,-52.691956,-54.70514,-54.01201,-58.63295,-63.623688,-59.022697,-65.123886,-57.98908,-59.23346,-61.074623,-53.50143,-53.826077,-53.92588,-54.43376,-58.160378,-63.613358,-60.26709,-58.79567,-39.3122,-28.19625,-32.075115,-30.295357,-35.84344,-40.287643,-34.76184,-39.97332,-42.476547,-38.039642,-39.28381,-40.48977,-44.69802,-43.158127,-40.66747,-45.183605,-50.929665,-46.093994,-47.760635,-48.606865,-43.902534,-39.738853,-45.1559,-43.385536,-46.125504,-47.228672,-51.95851,-51.98438,-61.561516,-53.39721,-46.074535,-45.025986,-51.23239,-41.139572,-45.299995,-46.633385,-46.18405,-59.85999,-57.87631,-54.054295,-48.989555,-51.728905,-58.921585,-55.73338,-50.219864,-49.527782,-47.997322,-47.240982,-44.006165,-45.99855,-59.71286,-51.564995,-52.398727,-52.792328,-71.17584,-56.73559,-50.34356,-58.829567,-53.871895,-60.252445,-68.3511,-53.449543,-52.29963,-49.63519,-49.415657,-50.522816,-53.953133,-61.719513,-66.400055,-51.636955,-51.285675,-52.5583,-52.068764,-57.04738,-55.444786,-66.39081,-62.38861,-61.761078,-60.61874,-58.60847,-59.584743,-62.205822,-55.26853,-55.192436,-57.58724,-59.403442,-58.49144,-66.23692,-66.99489,-70.98076,-64.46901,-61.756096,-70.68956,-60.62295,-59.70064,-64.41787,-58.301704,-60.40889,-67.55296,-63.232723,-62.322514,-65.04785,-60.834106,-70.6447,-68.67475,-70.51785,-71.499054,-69.6224,-62.658173,-67.67552,-60.21406,-66.143814,-71.37499,-69.58165,-65.99931,-64.39791,-72.10281,-70.4675,-68.458244,-66.61163,-75.709335,-68.29518,-66.26007,-66.56026,-71.02762,-65.92897,-68.00145,-74.927505,-65.63905,-67.699936,-72.15067,-74.93445,-68.717514,-68.644905,-71.2408,-69.26846,-80.0,-79.03488,-71.88591,-76.14264,-69.92944,-72.21932,-77.313156,-80.0,-75.20723,-75.138054,-74.10271,-69.68404,-70.813,-76.05994,-74.289764,-80.0,-78.569305,-80.0,-76.528496,-80.0,-76.27469,-75.81587,-67.82431,-73.36493,-77.74312,-77.87623,-80.0,-80.0,-79.803795,-76.47131,-74.95529,-76.10045,-76.26631,-73.198746,-78.82678,-74.50986,-75.52522,-79.134766,-72.85025,-79.35803,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.84474,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.08564,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.95212,-31.812302,-28.270348,-27.561016,-31.783691,-42.72966,-35.70688,-32.95154,-33.60978,-39.863922,-46.701378,-45.792557,-43.762962,-62.78144,-52.12841,-42.259705,-40.331116,-41.942554,-40.13688,-39.69292,-40.761723,-44.245667,-44.87386,-49.54329,-43.584507,-43.763622,-47.70124,-50.67241,-47.59489,-43.785835,-41.754097,-44.64653,-53.394714,-48.50767,-43.895634,-45.667778,-49.974308,-60.122498,-52.432243,-58.193092,-55.78454,-54.71263,-52.370655,-60.21838,-53.576984,-72.874985,-72.02316,-58.79993,-58.890503,-56.92225,-57.588715,-62.223568,-56.611927,-56.77407,-61.231407,-57.341343,-55.95955,-55.11014,-58.57666,-59.356697,-54.961483,-57.224495,-54.373604,-56.520107,-57.162327,-63.043705,-72.069016,-57.912506,-57.518436,-54.946674,-61.99079,-62.187317,-69.54399,-61.059364,-57.815647,-62.244404,-58.21096,-58.590984,-59.840153,-60.30642,-55.40485,-58.45652,-69.67377,-65.92944,-61.54622,-58.851322,-68.011246,-60.23827,-58.69583,-36.80443,-26.924858,-28.562584,-32.128036,-49.92543,-40.649036,-41.645515,-36.078255,-43.14282,-39.905823,-34.39567,-40.992172,-39.565502,-38.2689,-49.3927,-41.46158,-41.351646,-52.6127,-52.341816,-52.26544,-55.529984,-38.917744,-38.0573,-42.60128,-48.25693,-47.41818,-45.118134,-48.258667,-50.771275,-54.317158,-52.823116,-47.442184,-42.43215,-39.070335,-39.882683,-42.812218,-44.88709,-49.13262,-52.68871,-54.076958,-55.659973,-50.069748,-57.698685,-65.415596,-45.540257,-46.09677,-48.153336,-53.15458,-51.62812,-52.669342,-53.72618,-56.072914,-52.84808,-52.299595,-73.18389,-53.138622,-48.39772,-49.69579,-53.305786,-62.851486,-66.42543,-53.165424,-55.401466,-53.925346,-63.37805,-55.745132,-63.159817,-59.628433,-60.671383,-51.751644,-53.56144,-52.917664,-48.598003,-51.858948,-59.54904,-65.83086,-61.32743,-54.256588,-54.48471,-58.87052,-55.8186,-53.384605,-58.348625,-59.485867,-60.487885,-59.430805,-54.59424,-58.539772,-64.35034,-72.725845,-68.836044,-60.755512,-60.224823,-60.91949,-62.739285,-58.740845,-60.87752,-65.07834,-61.62429,-62.290016,-73.85794,-72.38562,-62.54471,-61.35563,-66.05989,-67.098434,-68.1906,-73.34828,-61.256195,-57.45768,-57.548866,-62.011993,-62.87026,-65.54564,-80.0,-67.22882,-68.26558,-69.12567,-65.493484,-67.26184,-80.0,-68.103294,-72.16759,-67.593704,-66.506,-64.41183,-68.137985,-69.442856,-69.40105,-77.17736,-68.64165,-70.546005,-77.677216,-69.887314,-69.405075,-66.23273,-74.80682,-80.0,-76.317825,-72.19313,-71.63855,-80.0,-74.84753,-75.44621,-74.659546,-78.97133,-80.0,-73.8712,-71.331116,-80.0,-78.5858,-76.57434,-80.0,-80.0,-73.38072,-74.7437,-77.76709,-68.300476,-67.116165,-74.47798,-80.0,-78.54458,-79.13724,-80.0,-77.8732,-78.837326,-79.719986,-74.40806,-70.888626,-80.0,-72.85121,-70.1415,-74.518326,-76.681274,-74.75104,-79.00458,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.57391,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
