-33.136425,-30.469559,-39.707733,-32.218735,-47.450428,-42.068848,-47.35577,-41.786964,-48.51704,-42.802704,-43.595985,-48.046,-43.97644,-50.92077,-53.300472,-43.17449,-44.610023,-47.40948,-59.314808,-56.199837,-52.33571,-60.5847,-53.510513,-47.727924,-46.126785,-51.192303,-51.19387,-57.217316,-56.45694,-52.701736,-53.54073,-54.94181,-54.254086,-52.650238,-58.9404,-54.86911,-56.991028,-52.371227,-57.703827,-60.67735,-56.527435,-53.274017,-57.980972,-55.422398,-53.73145,-55.636463,-54.11021,-53.786766,-62.273045,-61.506714,-64.61674,-58.243458,-55.6204,-64.728455,-59.147102,-64.38193,-58.974667,-60.867374,-63.67269,-62.737434,-63.53251,-57.420685,-62.967743,-62.998096,-65.93947,-76.63019,-80.0,-62.42404,-66.32826,-63.950417,-62.5796,-62.759438,-63.794376,-62.23685,-64.76544,-68.89761,-60.143265,-64.27461,-63.38762,-68.48772,-65.01607,-60.22341,-70.26866,-69.212906,-64.901794,-68.528946,-72.95706,-67.45982,-68.121506,-38.47008,-28.11451,-27.320961,-30.857704,-35.413544,-39.86243,-46.285194,-41.125732,-44.931152,-40.84117,-37.39023,-41.126427,-39.14361,-40.03112,-46.893295,-42.782875,-41.17621,-47.80316,-48.431324,-49.25719,-46.847195,-43.69957,-43.400608,-50.407352,-48.833546,-46.918106,-51.447044,-55.494377,-51.514473,-56.369602,-54.971153,-50.222454,-59.059708,-44.275444,-45.898098,-52.08819,-56.514763,-54.57577,-56.46313,-51.847687,-50.421432,-48.63466,-51.1923,-50.28299,-46.54099,-47.151134,-50.561172,-54.830704,-59.724655,-65.0012,-60.061546,-61.186367,-51.073532,-51.94953,-56.505398,-54.685074,-56.491173,-54.833763,-67.89018,-56.68746,-59.376095,-55.445396,-53.136307,-57.315777,-54.02984,-57.309883,-62.14823,-66.73489,-62.56503,-57.1774,-61.061356,-58.944565,-52.85815,-56.76431,-70.0258,-62.646675,-58.698708,-56.94445,-58.406708,-63.467777,-59.56553,-56.229813,-55.98222,-62.627575,-63.92318,-62.862617,-58.260273,-60.07622,-66.656876,-80.0,-80.0,-66.12854,-63.231728,-70.667625,-80.0,-66.80521,-64.76961,-66.03577,-62.40796,-67.41356,-69.06723,-66.92014,-69.3692,-63.96186,-62.286915,-62.514404,-64.803444,-72.09311,-61.655624,-57.20495,-61.15557,-77.19968,-65.44372,-69.10816,-78.03465,-70.927185,-70.66518,-77.06178,-74.37416,-69.396835,-73.51752,-68.845764,-68.62415,-70.048386,-66.739426,-73.10957,-78.358765,-80.0,-75.362656,-73.56456,-70.10392,-69.45605,-69.55099,-67.57376,-66.10001,-67.67879,-71.969284,-80.0,-77.89087,-71.89156,-73.33317,-79.10882,-79.93876,-80.0,-80.0,-80.0,-80.0,-79.47488,-77.15015,-80.0,-80.0,-77.46388,-79.19835,-79.034744,-74.13107,-77.12981,-79.6093,-73.432526,-71.47096,-78.65733,-80.0,-80.0,-77.8743,-77.6269,-78.3268,-79.04888,-80.0,-78.153275,-73.38047,-73.86015,-74.382576,-74.27237,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.838894,-29.22549,-31.195791,-32.081806,-40.517,-43.83822,-50.268917,-45.524277,-50.719467,-44.78197,-42.955585,-46.633255,-42.517597,-44.20224,-46.83188,-44.403366,-43.46958,-46.810165,-51.284912,-52.01828,-51.639076,-55.766968,-51.64081,-47.523422,-48.043224,-54.345467,-52.266285,-54.735474,-57.97008,-51.81287,-52.86552,-55.91711,-55.010525,-55.27341,-58.823997,-56.320934,-53.212456,-52.81537,-60.983475,-63.492817,-56.2464,-52.926376,-53.438183,-54.04989,-55.56414,-58.31633,-51.500736,-52.049194,-58.512474,-58.687927,-60.640396,-58.03275,-52.36157,-53.3134,-56.749855,-64.32499,-60.835476,-63.74266,-65.80327,-62.03114,-59.442574,-56.448795,-58.996643,-63.744415,-68.64917,-66.464096,-64.766945,-63.779938,-67.53046,-67.58833,-64.75244,-64.832565,-61.85678,-60.66353,-64.61415,-61.96457,-58.467003,-59.457565,-60.998764,-62.904133,-63.53511,-58.908905,-61.09146,-64.124916,-67.2621,-71.24331,-76.420746,-70.910706,-70.76023,-39.1247,-29.060766,-30.84597,-32.445442,-35.27421,-40.83575,-47.84073,-43.46061,-42.46351,-39.833523,-40.514732,-41.22279,-38.92322,-43.56098,-49.093403,-43.269394,-42.26777,-51.753952,-49.705055,-51.784657,-47.64965,-47.44865,-47.075897,-50.05156,-46.969124,-49.138565,-48.948772,-48.77707,-53.81494,-58.77604,-50.918457,-48.750767,-50.15812,-47.626522,-49.767685,-55.51867,-57.59167,-54.13341,-53.432583,-52.12514,-52.05133,-50.740364,-52.838387,-53.069534,-48.117966,-51.169403,-53.85604,-58.567085,-61.331245,-61.65637,-59.714226,-54.055405,-54.23237,-53.832783,-56.35831,-58.562157,-58.33162,-54.52729,-55.183548,-56.99601,-62.402214,-58.1351,-55.440514,-60.903164,-54.09778,-56.153336,-59.376484,-65.57033,-63.402122,-60.64469,-63.844494,-62.18739,-55.425568,-60.03253,-63.783783,-64.32149,-60.010254,-57.95527,-59.26731,-58.574554,-63.188946,-59.371742,-58.59229,-61.272717,-63.042194,-64.18406,-61.12058,-64.052216,-67.82254,-80.0,-78.87463,-67.86565,-67.153366,-69.62308,-76.547165,-69.93721,-67.087265,-69.786316,-64.378914,-68.86066,-69.82364,-68.69323,-69.633224,-64.83607,-65.34229,-64.5666,-64.917854,-72.58493,-64.15412,-59.667244,-63.918373,-69.549164,-68.1892,-71.690025,-74.28453,-73.84825,-73.087906,-78.989,-72.205475,-70.30682,-75.425606,-69.64427,-71.92122,-74.0478,-69.48284,-73.8504,-80.0,-80.0,-75.55821,-77.1089,-71.220535,-73.46329,-71.21115,-70.12225,-69.01555,-71.44299,-72.96237,-80.0,-76.560104,-74.118256,-76.577225,-77.75412,-79.248436,-80.0,-80.0,-80.0,-80.0,-80.0,-79.26172,-80.0,-80.0,-79.65637,-80.0,-80.0,-75.96991,-79.75002,-80.0,-77.43793,-74.35811,-78.28389,-80.0,-80.0,-80.0,-79.88867,-78.795044,-80.0,-78.311386,-78.3206,-77.31908,-74.70953,-78.00946,-77.80878,-79.28917,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.45047,-28.425951,-29.165094,-31.837112,-38.49314,-45.452194,-54.530235,-55.263012,-53.158104,-46.74398,-42.481438,-45.564346,-41.644203,-42.28698,-44.936813,-45.419838,-42.756935,-46.331764,-49.297527,-50.010956,-50.785988,-53.946648,-50.69584,-47.33883,-49.87643,-59.54839,-52.96243,-53.201607,-57.615864,-50.80333,-52.071304,-56.582054,-55.43478,-58.63034,-58.393707,-57.523445,-51.53668,-52.916546,-66.620926,-66.656784,-55.94292,-52.682976,-51.6818,-53.265408,-57.29749,-60.99609,-50.20227,-51.03713,-57.061295,-57.149956,-58.637985,-57.61091,-50.814762,-50.996864,-55.485374,-64.08118,-62.40753,-66.54059,-66.88269,-60.980747,-57.439365,-55.643806,-57.436337,-64.056274,-70.30249,-63.68017,-62.206825,-64.81506,-68.284256,-73.500854,-66.62994,-66.80149,-60.874466,-59.74365,-63.732742,-59.9675,-57.529083,-57.788567,-59.86276,-61.035072,-62.460953,-58.076927,-58.99232,-62.346786,-69.88539,-74.28269,-80.0,-77.58682,-74.04471,-39.403923,-29.532135,-37.152775,-33.903908,-35.07724,-41.600395,-48.950275,-45.944653,-41.083675,-39.166847,-44.928097,-40.888298,-38.711864,-49.944786,-49.96545,-43.338734,-42.869278,-57.42826,-50.168636,-52.000107,-47.517334,-56.288666,-56.026722,-49.801765,-45.939777,-49.850266,-46.899986,-46.26377,-53.703087,-57.76728,-49.12913,-47.913857,-48.03366,-53.432907,-61.640877,-61.78515,-57.3721,-52.577152,-51.447693,-52.048225,-53.134346,-52.744507,-54.199306,-56.059837,-49.26556,-65.654205,-59.16497,-67.43779,-62.393555,-58.43274,-57.0777,-51.910034,-59.084984,-55.611454,-56.19575,-69.56216,-59.15117,-53.86919,-52.79117,-56.78679,-65.63226,-61.01397,-58.07071,-68.610085,-53.893463,-54.57841,-57.04631,-62.780354,-63.10757,-66.80087,-67.018005,-67.663284,-58.463726,-64.458046,-61.742367,-65.78844,-61.001274,-58.286827,-59.352394,-56.79486,-68.14518,-64.10019,-61.714355,-60.109055,-61.831604,-64.85966,-65.19818,-77.77986,-68.31853,-79.125595,-75.67462,-69.52025,-78.70301,-68.49995,-73.78157,-75.015015,-69.75043,-77.71657,-66.25838,-69.82814,-70.10053,-70.36602,-69.66819,-65.321304,-69.678085,-66.659134,-64.83107,-72.48656,-67.22449,-62.578537,-67.540115,-67.564804,-71.56473,-73.79529,-72.467804,-77.749176,-75.12757,-77.30563,-71.13544,-70.615906,-75.70532,-70.20593,-77.66846,-80.0,-73.19172,-74.120895,-80.0,-78.69518,-75.00618,-80.0,-72.02069,-80.0,-72.69499,-73.299515,-73.279434,-80.0,-73.45569,-78.9597,-75.83605,-76.16768,-80.0,-76.40463,-78.61093,-80.0,-80.0,-80.0,-79.40042,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.790794,-80.0,-80.0,-80.0,-78.20128,-77.89143,-80.0,-80.0,-80.0,-80.0,-78.76964,-80.0,-77.09329,-78.2527,-80.0,-75.151474,-80.0,-80.0,-78.62508,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.782217,-29.458307,-32.55585,-32.38439,-38.003983,-47.078003,-67.203766,-59.99562,-63.911507,-49.200027,-45.255684,-42.568386,-43.181812,-44.73353,-47.21707,-55.142784,-45.542526,-47.95653,-53.541977,-45.140957,-46.598602,-52.582886,-57.722218,-53.37622,-51.244904,-70.541,-52.715107,-49.085808,-48.05136,-46.0689,-48.368435,-58.45912,-56.04615,-64.52255,-55.225426,-59.89539,-49.541763,-51.954643,-65.65282,-60.0645,-57.46235,-63.371796,-50.74227,-57.660614,-60.00602,-53.996143,-50.34855,-51.460213,-63.524666,-53.99884,-53.515194,-55.35871,-49.120747,-49.371727,-54.951874,-63.341953,-59.90222,-57.88303,-58.533016,-55.29385,-52.471436,-53.726227,-59.293167,-62.303925,-60.25835,-57.29542,-58.397797,-65.28978,-66.399445,-62.53199,-61.714577,-65.0112,-66.30083,-61.202515,-57.224735,-60.164383,-59.840122,-61.352413,-64.39572,-60.900063,-59.75502,-59.01056,-60.80996,-62.936516,-70.18599,-68.7148,-76.74101,-76.22668,-74.20567,-38.5704,-27.346273,-29.048767,-45.52455,-37.463276,-61.06277,-46.065617,-44.330013,-38.775208,-41.308285,-38.941475,-37.219406,-43.18858,-41.962723,-40.727272,-41.18819,-40.443115,-43.46834,-44.522835,-40.67611,-41.177437,-48.280632,-67.426025,-59.974777,-47.267887,-40.187183,-39.61575,-40.19484,-42.57428,-45.64566,-46.238632,-51.445465,-48.47824,-49.206398,-56.20962,-57.117287,-49.502094,-44.12271,-45.1384,-50.1129,-48.86081,-50.575672,-53.53794,-49.064995,-46.512512,-51.348972,-53.56734,-60.277172,-58.222366,-48.539127,-46.383083,-49.480965,-55.354523,-56.913605,-60.981384,-60.096016,-51.571526,-49.512882,-50.456936,-52.851437,-56.68776,-54.884827,-66.17119,-65.779236,-52.29946,-47.28476,-48.99759,-52.457672,-55.846737,-59.851547,-61.02235,-67.41278,-57.199814,-55.777477,-59.639244,-66.98924,-61.710945,-53.752464,-54.023895,-56.566246,-56.372196,-59.88815,-59.981316,-55.827206,-55.695133,-60.40776,-75.40405,-65.58472,-63.817406,-65.22548,-65.50769,-78.08358,-67.61354,-63.43844,-67.986694,-80.0,-78.85285,-67.53401,-66.29199,-66.88997,-67.646225,-74.85945,-70.518684,-64.693115,-65.22485,-69.42047,-65.18817,-68.25787,-77.45361,-65.10267,-67.36983,-70.38224,-68.12961,-65.60762,-68.58299,-73.93717,-68.130745,-65.35211,-75.55585,-66.80756,-66.28697,-76.23511,-77.02777,-76.58906,-80.0,-71.77753,-80.0,-80.0,-69.052124,-68.18927,-73.55907,-74.18367,-75.47394,-80.0,-80.0,-76.36655,-70.90987,-76.34806,-80.0,-71.83467,-70.80354,-70.69499,-77.23757,-80.0,-76.94881,-74.56448,-80.0,-79.487656,-74.065254,-78.43143,-80.0,-80.0,-79.979904,-77.1621,-80.0,-79.042595,-80.0,-80.0,-75.04787,-78.243195,-76.967476,-80.0,-80.0,-80.0,-75.515045,-71.85002,-76.00331,-78.12457,-73.68617,-74.087715,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.62457,-80.0,-80.0,-77.554665,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.903534,-80.0,-80.0,-80.0,-80.0,-80.0,-79.363144,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.90217,-37.526558,-51.085777,-44.28044,-44.841377,-53.09489,-57.49607,-51.929504,-49.90796,-46.69862,-62.422077,-53.23251,-52.029266,-54.78232,-63.498436,-49.2377,-58.90355,-50.57973,-50.17496,-53.937218,-53.59159,-63.092407,-64.026825,-62.166122,-57.037952,-60.06981,-60.972237,-54.196407,-52.774353,-53.789646,-53.96172,-54.77674,-61.733257,-59.545296,-55.547546,-56.551056,-52.52268,-54.43776,-71.43356,-78.38605,-59.592117,-58.271362,-56.863476,-56.95191,-63.944206,-60.426994,-64.87585,-57.514187,-66.01236,-55.655396,-54.50779,-57.739056,-58.449265,-57.47119,-68.60692,-64.33844,-64.02871,-66.95637,-58.379936,-59.035057,-60.16181,-64.990265,-67.30412,-70.56495,-67.67491,-60.739002,-65.16868,-69.086105,-62.189415,-60.209915,-60.74553,-64.30348,-70.20222,-69.12216,-63.21396,-66.38486,-65.963615,-66.967896,-73.75937,-72.85272,-71.75815,-74.903625,-78.56212,-73.87593,-66.62366,-68.319626,-72.58432,-76.38457,-70.44359,-40.76274,-28.571829,-26.083176,-31.993816,-39.436703,-47.338043,-46.774475,-48.169914,-44.95149,-51.30334,-42.519604,-39.891235,-44.89692,-39.99683,-36.867737,-45.275436,-42.69563,-43.624046,-40.041664,-38.44379,-45.627953,-45.03187,-47.71608,-48.574043,-45.046036,-40.318653,-45.29442,-48.53344,-41.855495,-45.07263,-53.908478,-47.13288,-50.49256,-51.50477,-48.61992,-56.30426,-50.479515,-43.33985,-48.72701,-54.647476,-46.54158,-45.513664,-55.091183,-45.355545,-44.02623,-55.010742,-49.059563,-50.663597,-49.930645,-44.996323,-46.97737,-57.886047,-65.16065,-59.05314,-66.37898,-76.121025,-51.54737,-50.305145,-53.35594,-48.99209,-54.506287,-55.678867,-55.915062,-56.36057,-51.87973,-51.300755,-54.214394,-54.948883,-57.394417,-65.90714,-57.31856,-56.88514,-54.437634,-57.226295,-63.837944,-79.134705,-65.93169,-54.460243,-60.56107,-63.447147,-64.767654,-59.907692,-80.0,-62.565487,-59.831207,-64.92905,-64.72004,-61.34567,-67.976105,-57.697914,-60.987465,-69.92343,-71.514755,-60.081802,-62.993866,-72.87096,-74.05493,-64.93883,-62.620472,-63.64518,-63.159386,-75.963684,-80.0,-70.863434,-69.20204,-77.306305,-70.63188,-63.405983,-65.53864,-72.85608,-69.47801,-72.134445,-70.03222,-64.66124,-68.62359,-68.54578,-64.57724,-68.00494,-65.4669,-63.46039,-67.36377,-80.0,-80.0,-70.41073,-69.3589,-69.11952,-74.01306,-75.26021,-67.774,-67.746796,-80.0,-80.0,-72.03078,-73.40033,-78.55118,-72.01605,-65.64194,-66.402985,-69.740524,-69.59346,-74.10788,-75.59886,-70.861435,-75.26889,-76.26743,-73.47043,-80.0,-78.33208,-72.54523,-74.648636,-78.764465,-78.52948,-74.949974,-79.368805,-80.0,-73.541306,-70.84041,-72.06215,-75.43921,-80.0,-79.12268,-80.0,-78.93399,-76.11522,-80.0,-73.617584,-73.75227,-75.474075,-75.520744,-78.61813,-79.03099,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.72455,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
