-35.18885,-36.23181,-51.997513,-46.294266,-43.667267,-50.31678,-59.952595,-51.935444,-45.981514,-47.083504,-51.076675,-50.09773,-45.48043,-49.117218,-61.824863,-49.745804,-51.968796,-51.662872,-51.18117,-55.016357,-54.327328,-58.815216,-59.123787,-65.45765,-56.220005,-59.299686,-59.805626,-54.496914,-55.009396,-56.37227,-57.01155,-57.97207,-62.866547,-59.879627,-56.195995,-59.44065,-54.647064,-55.972496,-63.539352,-62.195175,-57.13076,-60.057785,-58.600163,-60.023643,-62.03777,-60.35679,-62.23002,-58.443817,-59.605114,-55.953506,-57.064953,-60.924294,-60.44706,-59.214066,-65.93416,-63.13206,-64.170715,-65.128174,-61.096016,-62.57154,-63.322987,-66.59949,-67.167816,-71.00133,-64.35007,-63.095226,-66.133156,-64.710526,-63.2158,-63.223465,-61.61595,-67.33986,-66.29828,-69.48796,-65.89189,-68.295525,-68.54787,-65.84565,-69.893524,-67.54939,-70.18742,-75.63077,-77.1935,-70.9163,-69.17345,-69.73724,-73.1908,-78.9654,-69.68105,-41.535522,-30.386175,-26.79211,-28.70728,-37.758373,-49.648067,-44.47905,-44.2147,-48.274742,-50.860657,-44.27166,-43.12212,-44.34491,-42.33494,-35.693546,-38.15615,-44.36326,-46.239044,-42.770782,-39.14324,-44.28707,-43.83717,-43.049633,-43.201584,-41.43969,-42.41645,-48.401527,-49.18975,-44.15264,-45.932293,-46.16371,-44.378384,-46.95164,-48.31533,-48.160427,-56.244663,-50.957718,-44.414597,-47.24104,-55.807632,-48.562862,-44.788662,-47.235214,-45.33924,-43.699413,-47.09486,-49.834656,-51.717926,-48.2696,-46.339096,-49.15777,-59.857315,-67.42127,-60.83724,-58.08674,-58.030155,-53.111645,-49.424767,-49.942474,-50.09813,-55.955917,-56.202213,-53.241974,-54.056904,-54.161186,-54.191357,-57.6152,-58.480606,-58.54624,-59.542458,-56.641266,-60.210884,-53.991703,-57.81564,-63.243904,-68.20908,-62.642246,-54.362354,-57.42434,-62.401123,-64.3512,-61.31047,-67.07813,-66.11609,-62.505608,-67.528336,-65.80849,-58.55851,-56.879448,-55.756577,-59.589493,-65.535706,-62.73256,-58.69594,-62.47439,-72.72713,-66.02556,-62.45166,-61.27139,-62.35646,-62.66843,-66.13977,-69.85579,-71.024704,-71.65837,-70.3963,-70.279396,-61.85804,-63.7824,-70.38284,-71.08452,-67.738754,-68.604095,-67.19753,-66.9413,-66.11229,-64.65759,-70.75937,-66.89728,-63.810604,-68.14311,-74.763885,-74.46355,-68.372955,-66.27876,-68.10304,-77.34288,-73.34393,-70.30978,-68.37483,-73.98735,-75.15305,-70.661545,-69.50882,-69.539,-68.38042,-66.078445,-66.79114,-71.07906,-72.07044,-72.74186,-73.1612,-71.76508,-71.996864,-71.14888,-73.15582,-80.0,-77.771225,-74.9087,-75.70664,-80.0,-76.892715,-74.874954,-76.1532,-77.11344,-71.16252,-70.487076,-72.82447,-77.38876,-80.0,-80.0,-80.0,-77.013336,-75.26241,-79.82164,-75.164474,-76.660126,-78.42374,-77.97026,-80.0,-77.761795,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.21427,-35.073254,-50.029545,-48.560474,-42.804092,-48.50005,-61.691917,-51.57002,-44.142544,-47.26904,-48.481243,-47.99027,-43.07863,-46.819206,-59.64387,-49.939556,-49.63793,-52.6181,-52.002068,-55.945,-54.9013,-56.74041,-56.861946,-71.35716,-55.44615,-58.320374,-58.751587,-54.61994,-57.677948,-60.044987,-63.325066,-65.813965,-63.815994,-59.766575,-56.651535,-64.899826,-57.447716,-57.59271,-61.13818,-59.50741,-55.65815,-61.895607,-60.334892,-66.67233,-60.837795,-60.05329,-60.737164,-59.1978,-57.326492,-56.094418,-61.234474,-68.49183,-62.90222,-61.219887,-64.49511,-62.220707,-64.18672,-63.90982,-65.942535,-79.503235,-71.17851,-68.04907,-66.51132,-70.50661,-62.569046,-66.41203,-66.69629,-62.68747,-64.09518,-69.7413,-62.272842,-72.74336,-64.45917,-69.39898,-70.20984,-70.45079,-72.70885,-64.897095,-67.654274,-65.49371,-68.956825,-75.280495,-75.550354,-69.261505,-73.34564,-71.07552,-72.788925,-79.69301,-68.793625,-42.079567,-32.521225,-27.305603,-26.985153,-36.57525,-52.83018,-43.042866,-42.304337,-57.71657,-50.439117,-46.310974,-51.572174,-43.77454,-45.584602,-34.789288,-35.823765,-46.12139,-50.627934,-47.487877,-39.621876,-43.354603,-42.8512,-41.135635,-41.11874,-39.72392,-45.15162,-55.739227,-49.633934,-47.426594,-46.574615,-43.841232,-42.892246,-45.167595,-46.60713,-47.69209,-56.077797,-51.273994,-45.37797,-46.184097,-56.848465,-51.1251,-44.163265,-44.909954,-45.228878,-43.338448,-44.756958,-50.41487,-52.64663,-47.192276,-47.67726,-52.170853,-62.210335,-70.63483,-62.904083,-55.662037,-55.2895,-54.770622,-48.668934,-48.29122,-51.07106,-57.414726,-56.12004,-51.712746,-52.68193,-57.20938,-59.878212,-69.13487,-73.95355,-59.51989,-57.35275,-55.949913,-67.989746,-53.522324,-58.09341,-62.442265,-65.636246,-60.932762,-54.146988,-55.81247,-61.591145,-63.736607,-62.701447,-64.31539,-80.0,-67.07214,-71.59724,-66.747635,-56.99804,-54.343075,-54.541916,-58.629074,-63.663628,-60.304005,-57.692657,-61.98001,-71.593155,-63.43734,-61.050583,-60.306854,-61.42653,-62.174217,-63.577217,-67.05316,-70.9147,-75.33678,-67.90559,-69.51861,-60.781353,-62.585052,-68.90706,-72.35125,-65.621735,-67.37774,-71.190414,-65.84946,-64.75183,-64.502205,-75.1698,-68.33447,-63.98185,-68.756836,-72.18846,-72.040634,-67.11467,-64.689026,-67.29994,-80.0,-71.779526,-74.05386,-68.83245,-71.59338,-72.45658,-69.697044,-67.72976,-67.07274,-66.66356,-66.34526,-67.018005,-72.41966,-75.99183,-71.74312,-71.77318,-72.537384,-70.36336,-69.09308,-72.79079,-80.0,-77.23738,-78.460754,-76.63522,-80.0,-75.75816,-74.70863,-74.48092,-74.733315,-69.76834,-70.11984,-73.42015,-79.8156,-80.0,-80.0,-80.0,-75.770294,-74.5605,-77.40529,-76.83336,-80.0,-80.0,-80.0,-80.0,-76.83258,-79.01125,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.235508,-28.686731,-34.564407,-41.00658,-46.644974,-40.892937,-47.072826,-44.97786,-43.074448,-48.342575,-45.331127,-38.593437,-37.19746,-40.87759,-47.362896,-45.751587,-46.544327,-54.10891,-50.760494,-55.632355,-62.75299,-50.719296,-49.70378,-55.065586,-52.11389,-50.56703,-53.0905,-57.31753,-48.525017,-49.85766,-53.53469,-57.2769,-60.96796,-52.803772,-58.880424,-57.321846,-56.21139,-58.952507,-58.54305,-56.501633,-53.18032,-55.14113,-53.486496,-58.146942,-63.339928,-55.94979,-60.319412,-59.770294,-54.126698,-63.22986,-61.464798,-58.65736,-59.912693,-64.02222,-79.16705,-62.399307,-80.0,-62.416866,-66.81964,-64.4351,-71.586876,-60.51645,-57.78646,-59.627968,-58.262123,-60.841785,-59.9309,-58.165344,-65.25497,-67.10666,-61.006092,-59.60487,-63.1101,-62.3713,-61.979073,-64.71581,-68.13568,-61.262505,-58.63723,-66.83155,-63.593197,-63.7032,-65.022026,-65.75122,-77.105804,-67.47688,-61.54576,-63.442192,-62.206707,-40.707756,-33.954582,-28.828403,-24.25348,-33.858776,-47.386757,-39.800823,-38.54416,-47.717316,-60.945866,-52.279827,-45.35958,-42.234653,-39.799393,-34.318577,-33.350334,-42.440342,-50.160446,-41.468174,-39.10932,-50.453716,-39.198536,-52.11766,-41.015358,-43.535755,-43.99507,-56.344257,-49.933414,-46.193768,-45.19489,-45.51367,-46.753124,-42.510925,-43.441967,-49.222275,-60.08602,-64.12345,-49.540627,-45.510098,-56.89186,-50.70185,-46.70981,-47.290848,-74.1372,-47.406563,-46.21227,-51.38716,-55.41873,-54.32992,-52.250076,-59.36487,-57.916893,-73.23696,-63.59153,-53.30077,-51.125893,-55.11467,-47.692593,-57.66352,-51.443245,-56.96473,-47.479645,-49.745773,-52.57048,-50.859436,-56.660904,-64.01303,-58.03202,-56.647873,-59.13632,-52.60724,-53.05905,-54.111694,-53.988,-55.615704,-62.773533,-58.758377,-55.520073,-57.48349,-63.551903,-58.135094,-62.65885,-59.184654,-77.58797,-63.32827,-64.31619,-66.32833,-55.209526,-53.507107,-56.922146,-65.37988,-69.86334,-59.36125,-57.51109,-65.139175,-60.006516,-56.68206,-64.96226,-61.99179,-63.76782,-63.17106,-59.5293,-61.50774,-67.04222,-70.4953,-61.17103,-61.27288,-60.65617,-60.667263,-66.461174,-63.08197,-59.271996,-60.91819,-67.05107,-71.274445,-80.0,-61.32296,-64.890656,-68.52461,-67.17087,-73.90289,-66.97581,-69.66623,-68.73919,-67.15157,-68.336655,-63.41827,-63.655846,-65.862305,-75.857864,-71.79005,-70.187706,-72.58844,-71.86723,-64.90593,-71.67659,-72.988754,-76.09691,-79.45099,-80.0,-71.23236,-75.099884,-80.0,-73.99574,-68.23541,-74.96081,-75.81871,-78.73294,-80.0,-78.77543,-75.478745,-74.454636,-80.0,-73.18203,-73.97687,-70.17305,-77.40763,-78.76633,-80.0,-80.0,-77.877975,-77.93193,-74.97452,-76.79707,-80.0,-80.0,-80.0,-80.0,-80.0,-74.310646,-78.175934,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.55854,-27.916317,-31.71261,-38.312572,-43.548702,-46.63726,-41.943523,-47.611126,-53.66967,-46.675682,-48.691948,-41.095592,-42.546806,-47.23953,-51.50295,-50.484314,-49.669106,-50.531895,-53.00895,-60.91035,-52.183605,-46.326477,-48.913784,-60.867317,-61.20196,-56.614773,-53.295174,-51.70205,-51.39048,-51.815086,-55.1463,-52.95713,-51.844856,-54.8003,-54.96774,-54.41457,-55.21668,-53.23094,-54.851135,-54.242794,-53.11372,-56.293804,-50.56531,-51.45768,-54.06675,-57.41337,-61.578026,-53.360405,-55.288345,-66.53536,-67.61195,-59.576065,-59.867386,-62.325478,-59.58686,-61.715126,-80.0,-61.119537,-61.51442,-64.8522,-58.881996,-56.94998,-56.336975,-56.710373,-65.33147,-71.88297,-68.381134,-63.18377,-63.21353,-66.81581,-75.82306,-60.399174,-66.20554,-66.95756,-62.102837,-62.91224,-80.0,-63.504154,-59.67335,-63.807724,-63.15728,-66.9131,-70.11014,-67.88422,-76.300964,-67.886795,-60.437008,-58.528,-66.508224,-44.464924,-31.471922,-25.295294,-27.3942,-39.54094,-48.253887,-45.200188,-40.675808,-42.952446,-49.623745,-47.823997,-46.015347,-46.77712,-44.77574,-46.10793,-39.811905,-39.710487,-41.85617,-42.690025,-41.12019,-42.64364,-42.151527,-40.1987,-42.17131,-47.43476,-44.42181,-48.07382,-51.323147,-45.497948,-44.6267,-50.67936,-53.920944,-57.62091,-49.617676,-73.39039,-57.35578,-70.0392,-54.211956,-50.440876,-52.07821,-51.357754,-52.944912,-53.20229,-49.341164,-57.375336,-54.120163,-55.34466,-56.34986,-55.51891,-51.74278,-52.31308,-55.707985,-61.974133,-58.30552,-69.321556,-54.900764,-53.310234,-53.521736,-50.518787,-49.83381,-50.63256,-48.483997,-47.983536,-48.936913,-49.053925,-53.779755,-58.991714,-56.593636,-59.40045,-59.99021,-56.18016,-59.88957,-68.779236,-70.70874,-58.642067,-58.37973,-59.508003,-79.05861,-62.08507,-58.705658,-55.04861,-54.753788,-55.872486,-59.536095,-65.50627,-67.707275,-64.41177,-62.567986,-64.13506,-80.0,-63.336914,-64.523636,-58.79303,-57.995476,-61.34227,-58.342735,-57.661514,-62.99881,-65.25843,-65.89653,-63.412,-67.498985,-69.017914,-64.45522,-63.10888,-60.711487,-67.63959,-68.27052,-66.06238,-77.96185,-71.377365,-63.00299,-61.074223,-64.90405,-68.007805,-65.16974,-62.712246,-62.796646,-65.886154,-77.99015,-70.19551,-65.38992,-66.76488,-69.241325,-71.80484,-70.201065,-64.13815,-62.496613,-64.311295,-69.67388,-79.01083,-80.0,-76.64424,-74.17138,-73.43348,-72.81651,-76.16829,-78.03348,-77.83722,-77.062,-73.704414,-78.117355,-80.0,-80.0,-75.6091,-73.59953,-72.99481,-74.01228,-77.41906,-74.44853,-74.3913,-75.347404,-74.76505,-80.0,-80.0,-78.62074,-78.20654,-80.0,-78.28149,-75.61386,-75.98613,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.50954,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.152122,-28.13256,-34.545776,-37.550346,-40.9308,-44.49571,-41.236385,-48.253,-55.37461,-47.35727,-49.60551,-42.73491,-44.4385,-50.010365,-52.46528,-47.631905,-48.020042,-48.674522,-50.39909,-59.505947,-50.728264,-46.00277,-45.496414,-49.004578,-52.768066,-56.139317,-52.03041,-50.97628,-54.15276,-54.079758,-56.396564,-52.995735,-52.836346,-56.912994,-55.160225,-55.31295,-58.257103,-53.889008,-55.01467,-56.463264,-52.338585,-53.689045,-53.042885,-50.50856,-51.665173,-55.609585,-56.227543,-53.444122,-54.98722,-59.929523,-64.86989,-62.344814,-59.187103,-59.208584,-62.100784,-59.86805,-59.167004,-56.15871,-59.622734,-63.249397,-59.08916,-58.217384,-59.210075,-57.60362,-65.31418,-73.029755,-66.055374,-61.18067,-61.432076,-68.03778,-70.09281,-60.613167,-61.52601,-66.87081,-62.214417,-62.981667,-77.43327,-64.948296,-61.71469,-63.912727,-65.051895,-64.42401,-66.689545,-69.4317,-79.091095,-69.36453,-62.322083,-59.732063,-62.324562,-45.527245,-31.823912,-26.014994,-28.62085,-42.649483,-44.603493,-44.585953,-39.9623,-41.88002,-49.489014,-45.58307,-48.925694,-49.20254,-46.517128,-46.51209,-42.820328,-41.722332,-40.04561,-43.38569,-40.70073,-43.080647,-44.321663,-39.7958,-41.34028,-47.024887,-46.732487,-48.079926,-52.6852,-46.174255,-46.66542,-52.84815,-54.672546,-55.629974,-50.803772,-54.95285,-55.252922,-61.25611,-56.65239,-52.933437,-52.567986,-54.417606,-51.413074,-50.45715,-50.873787,-57.97014,-52.82669,-52.579067,-53.999508,-53.39293,-53.0085,-53.859596,-55.95559,-55.689644,-56.19447,-60.924564,-56.870148,-56.32546,-56.317505,-51.173725,-49.51969,-53.715786,-50.622673,-50.143066,-51.558983,-50.5995,-54.709534,-59.386215,-57.494324,-62.277157,-58.68338,-58.82168,-62.226204,-65.85837,-63.324493,-58.698532,-61.50501,-59.4599,-65.57236,-64.57095,-60.346718,-55.753227,-56.512882,-57.293564,-58.636963,-65.59735,-68.405014,-67.491806,-65.13094,-66.76036,-67.59334,-63.169884,-62.66041,-60.627472,-58.85766,-61.118267,-61.21946,-59.052555,-64.40667,-65.59607,-67.621544,-64.53926,-68.185326,-69.488464,-66.39425,-64.523834,-61.93933,-68.566574,-69.18889,-68.04024,-72.76096,-72.73847,-65.48561,-63.627686,-65.54453,-68.23496,-66.557526,-65.008804,-65.08201,-66.75279,-76.10405,-70.67172,-66.819824,-67.753876,-71.65369,-74.1815,-72.00673,-66.51457,-65.09033,-65.88101,-71.677124,-78.12825,-80.0,-76.09541,-76.23105,-76.00777,-75.53337,-78.399506,-77.66116,-77.04384,-77.35411,-75.53496,-78.96897,-79.929016,-80.0,-77.92137,-76.190994,-73.96805,-74.67167,-78.33475,-74.47316,-76.36898,-77.16488,-74.969864,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.03479,-78.41998,-80.0,-80.0,-79.62527,-79.10088,-80.0,-80.0,-80.0,-80.0,-79.1496,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
