-31.595758,-28.130157,-42.48016,-36.83993,-39.227474,-42.89649,-40.432335,-48.730858,-57.779373,-47.90938,-50.36705,-45.13419,-47.299713,-56.703182,-52.997025,-45.768063,-46.569588,-47.0654,-48.677525,-57.89261,-49.4581,-45.61491,-43.520515,-45.9944,-49.796898,-55.16893,-50.889626,-50.217896,-62.09273,-58.21695,-57.408493,-52.839287,-53.94664,-60.15988,-55.171085,-56.265846,-71.24729,-54.49578,-55.046494,-59.94803,-51.578873,-52.03025,-58.28798,-49.60109,-50.06788,-54.315254,-53.82843,-53.430344,-54.63254,-57.30204,-63.137474,-70.36252,-58.461197,-57.324883,-67.74868,-58.44683,-56.01148,-53.793335,-58.039173,-62.02299,-59.188576,-59.798576,-67.95511,-58.553314,-65.09803,-74.17057,-64.16205,-59.397217,-60.024925,-69.35562,-67.6776,-60.69424,-59.23774,-66.515274,-62.118786,-62.793182,-74.50868,-66.88477,-65.27457,-63.86461,-67.94696,-62.74875,-64.696625,-71.455505,-80.0,-71.37338,-65.372505,-61.220238,-60.162098,-46.636787,-32.075962,-26.729225,-30.072807,-57.322914,-42.617523,-43.763214,-39.11182,-40.84492,-48.927254,-43.91017,-56.83422,-53.78768,-48.638245,-46.729668,-55.582943,-45.133835,-38.692684,-43.785847,-40.12077,-43.381798,-48.240105,-39.327633,-40.575695,-46.568184,-51.404755,-47.983284,-54.247124,-46.79908,-50.15525,-56.849827,-55.449547,-54.184322,-52.253788,-51.91317,-53.735542,-58.460327,-61.979347,-58.563988,-52.98195,-67.346405,-50.168365,-48.7581,-52.998283,-58.505936,-51.75129,-50.82618,-52.45464,-51.92131,-54.603256,-56.013653,-56.076603,-53.18007,-54.670662,-58.2351,-60.162704,-68.314896,-63.837627,-51.73703,-49.09765,-66.34632,-54.553352,-54.16055,-58.146835,-52.75831,-55.66327,-59.56358,-58.395638,-71.20822,-57.548992,-65.33414,-67.013405,-64.096405,-60.568035,-58.55412,-75.33322,-59.210934,-62.627247,-70.21782,-62.743427,-56.440845,-59.179626,-59.165936,-57.82264,-65.46017,-69.09213,-80.0,-70.963104,-72.77867,-64.725105,-62.898285,-61.329834,-63.539192,-59.763954,-60.78471,-70.54478,-60.876244,-66.17211,-65.652054,-69.735916,-65.84854,-68.87177,-69.90223,-69.60007,-66.368576,-63.45121,-69.547516,-70.15282,-71.37768,-70.38185,-74.141266,-71.09578,-69.716324,-66.1525,-68.35347,-68.373604,-69.57561,-69.61012,-67.67409,-74.73489,-71.05494,-68.74505,-68.86279,-76.826256,-79.190125,-74.8427,-71.52902,-71.476295,-68.103905,-75.02742,-77.132904,-80.0,-75.39989,-79.72456,-80.0,-80.0,-80.0,-77.21071,-76.31825,-77.55707,-78.42262,-79.880325,-78.02435,-79.707825,-80.0,-80.0,-75.06172,-75.30203,-79.30046,-74.36978,-79.65201,-79.95964,-75.00481,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.3284,-80.0,-80.0,-80.0,-78.63735,-76.35063,-79.686935,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.04123,-26.083431,-32.473495,-44.815376,-40.00506,-40.38438,-38.17067,-46.22579,-55.080383,-46.06964,-45.812347,-61.977337,-43.127758,-45.26899,-45.13404,-43.37825,-42.326046,-41.878296,-48.342884,-50.268974,-47.015236,-51.501953,-43.475555,-43.005745,-44.361504,-47.86603,-49.181614,-50.17036,-65.83107,-52.41714,-49.49275,-51.631435,-59.98772,-52.01585,-54.499165,-60.038315,-60.53013,-57.154404,-57.40403,-50.64724,-53.582664,-56.294548,-52.22158,-49.593483,-52.666203,-74.374084,-53.774467,-60.912186,-65.16733,-55.25373,-64.9379,-74.46445,-58.429707,-57.414673,-64.38818,-57.49105,-52.853416,-52.31425,-53.499836,-66.36254,-64.152626,-65.28894,-58.842926,-62.89989,-63.65557,-69.662094,-57.93061,-52.888557,-58.442627,-65.668045,-70.62855,-62.8023,-58.674564,-63.005463,-60.521736,-59.72831,-67.56287,-73.08929,-71.66495,-64.70916,-64.26536,-62.482574,-63.92109,-68.78969,-76.65129,-77.678604,-71.886185,-80.0,-60.588943,-44.669594,-36.469536,-32.852764,-30.488367,-41.381798,-46.77623,-39.539234,-35.772278,-38.868423,-42.86415,-40.589504,-43.664536,-44.93776,-40.876312,-45.135162,-71.95454,-46.302376,-40.520515,-38.426773,-38.130642,-43.74082,-45.90427,-42.839245,-46.69203,-52.6422,-58.31808,-53.6903,-50.111633,-48.940536,-50.443085,-58.432007,-72.88455,-55.304405,-63.104675,-51.586483,-53.579597,-57.491848,-64.08724,-59.618263,-57.72737,-54.10665,-50.155193,-54.613018,-58.209595,-62.25691,-54.421814,-51.779484,-60.085815,-55.988327,-65.22006,-60.90844,-58.56739,-54.688087,-54.376335,-62.88456,-63.22072,-57.987537,-54.218773,-51.746128,-50.360664,-51.169563,-63.656925,-65.43474,-61.39833,-58.89487,-55.850872,-57.070488,-58.156303,-62.823498,-56.99791,-60.343075,-71.49655,-69.36783,-57.321777,-57.152008,-58.27847,-57.628284,-63.926506,-80.0,-72.699585,-61.417603,-62.2119,-62.89965,-63.08748,-63.19262,-75.738396,-67.361755,-65.07921,-64.35596,-75.196785,-66.27199,-70.98758,-73.75008,-64.45606,-62.978024,-66.22517,-66.564766,-64.89472,-61.811394,-62.260006,-68.62312,-80.0,-80.0,-74.000786,-68.61003,-69.68797,-71.80943,-72.09033,-76.65614,-70.07505,-67.79256,-76.458374,-76.329506,-71.97725,-73.030975,-73.87846,-71.493484,-72.80789,-73.86502,-78.34471,-74.02228,-80.0,-75.45772,-79.48373,-80.0,-80.0,-80.0,-78.13542,-76.546555,-74.48817,-73.17006,-72.35341,-72.944595,-77.304695,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.126205,-74.180786,-80.0,-80.0,-80.0,-80.0,-80.0,-76.938995,-80.0,-80.0,-74.84451,-75.002174,-78.31414,-79.99195,-80.0,-80.0,-78.44256,-77.34122,-80.0,-80.0,-80.0,-76.874176,-75.35242,-78.063126,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.35196,-27.940615,-32.90796,-42.531452,-44.51943,-43.935665,-42.673904,-46.34466,-51.265297,-56.442413,-50.7808,-52.01033,-43.640068,-43.02672,-51.79415,-50.994602,-47.973473,-52.25663,-46.647743,-45.72725,-44.283115,-47.14991,-57.836876,-52.281715,-55.744686,-52.387634,-58.700943,-58.360813,-51.997845,-50.325104,-69.14909,-51.297874,-51.854374,-59.70584,-63.17458,-61.632988,-55.765923,-55.35881,-55.782036,-51.699776,-53.86985,-56.084984,-50.881977,-55.246994,-66.481636,-56.594856,-56.79243,-61.472122,-57.03047,-59.989677,-64.75058,-65.55437,-64.14289,-59.05973,-64.960724,-61.195564,-62.33781,-77.3521,-54.587997,-60.179478,-66.138695,-60.17767,-58.823895,-67.10535,-66.92079,-64.98091,-56.89405,-54.038643,-57.199383,-58.35621,-58.138145,-63.139374,-60.262665,-64.576614,-63.08148,-61.282944,-66.64232,-77.01138,-72.76004,-69.91403,-63.805996,-74.09752,-78.37128,-66.216675,-67.938385,-78.59536,-73.75307,-68.02848,-64.67572,-49.7034,-39.909187,-34.741768,-36.132607,-46.51385,-52.01091,-42.713093,-40.000088,-46.78446,-46.460117,-43.887703,-45.732204,-49.924965,-41.963787,-42.927402,-54.08072,-50.427345,-51.924805,-50.996918,-44.000877,-47.87183,-51.724052,-50.544533,-65.10905,-61.982082,-58.676113,-64.40404,-64.66307,-56.480797,-62.984734,-55.97948,-65.09808,-58.244045,-53.74929,-55.656227,-64.56088,-71.33307,-61.878944,-59.791527,-66.72949,-59.718235,-54.877472,-63.35892,-70.83477,-64.28228,-63.764378,-56.697502,-59.35489,-63.03775,-61.067215,-56.027878,-58.884296,-67.01053,-62.017235,-58.002426,-67.48932,-61.90192,-59.753227,-60.334156,-57.769318,-54.05326,-61.328697,-78.40109,-64.70071,-67.74759,-62.584995,-59.250206,-60.45498,-63.489388,-59.89365,-62.1266,-68.23203,-68.50958,-60.388763,-66.055115,-66.54817,-62.20301,-67.2578,-72.73398,-69.819046,-65.815895,-74.264725,-66.25517,-75.45162,-70.512344,-70.364746,-68.30879,-70.69946,-69.58528,-67.25258,-69.26633,-75.76842,-75.5914,-71.32085,-68.852936,-80.0,-74.56732,-77.36651,-67.081985,-67.76503,-80.0,-79.947784,-80.0,-74.47679,-68.257126,-74.545364,-73.33947,-74.432755,-77.983444,-72.274536,-69.09961,-68.36891,-72.96887,-80.0,-79.954254,-77.51644,-78.08933,-77.385506,-80.0,-80.0,-78.02611,-75.97049,-76.36853,-80.0,-77.16766,-78.732475,-76.47583,-78.410034,-80.0,-73.757675,-75.242805,-77.98445,-78.315704,-80.0,-79.20383,-78.57897,-80.0,-80.0,-79.917435,-80.0,-80.0,-80.0,-80.0,-75.813385,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.99754,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.79216,-30.357029,-35.724274,-43.40354,-48.270287,-41.812187,-43.154366,-43.660294,-43.967457,-49.089043,-49.461895,-50.02268,-44.93123,-45.09353,-45.062717,-42.4946,-42.894783,-46.035233,-45.013794,-48.73843,-43.200214,-48.621605,-53.17151,-51.061718,-53.27391,-50.08969,-51.053513,-56.08702,-52.456024,-49.61515,-54.68107,-52.68891,-53.511375,-59.40882,-55.605606,-52.935154,-55.653603,-55.281357,-54.72207,-54.221767,-51.11998,-53.712463,-50.483833,-59.465725,-53.910515,-55.637157,-54.63093,-51.79808,-53.38615,-61.3158,-64.50511,-63.65952,-61.69086,-57.268753,-59.823765,-62.00333,-63.54323,-61.363945,-53.614285,-55.299095,-59.23362,-55.94439,-60.03302,-70.326614,-65.746376,-65.90764,-57.097885,-56.96747,-61.919796,-59.455536,-57.523376,-57.9021,-60.13005,-68.097244,-62.205605,-65.71536,-62.57352,-68.172714,-76.712845,-72.046646,-65.21126,-68.6902,-68.831535,-64.12084,-71.43092,-69.742065,-66.704926,-68.460205,-67.52153,-49.45761,-37.2681,-32.55816,-36.31508,-45.097473,-41.66279,-39.13555,-40.65499,-44.463844,-44.53595,-43.36788,-43.47707,-50.48783,-44.31143,-42.762524,-49.016693,-46.831978,-48.717346,-53.135666,-46.452484,-48.330624,-54.265163,-49.46675,-57.423763,-61.785835,-57.040535,-55.556583,-54.708485,-54.68031,-58.880905,-55.8423,-56.889282,-54.587696,-52.49369,-55.529182,-60.767868,-57.637608,-57.153526,-61.26223,-64.57716,-63.90284,-55.817436,-60.478115,-73.8329,-61.577354,-56.700966,-56.668434,-62.44037,-56.72219,-55.695267,-54.66913,-61.894012,-65.15663,-62.7997,-57.15093,-60.9466,-61.380806,-62.042953,-58.76544,-56.25872,-56.782646,-65.44795,-64.202156,-61.312855,-63.479553,-66.09046,-61.756687,-63.672565,-62.993385,-62.33528,-66.16174,-63.256878,-61.68733,-61.694954,-70.85673,-64.93661,-63.848328,-69.81508,-68.02852,-65.75041,-66.83556,-71.02893,-66.817345,-76.39534,-71.10393,-73.99827,-69.215965,-72.590485,-73.74205,-67.58683,-69.0798,-75.34973,-75.17131,-74.08992,-71.84026,-71.1487,-72.98932,-77.70847,-68.6794,-68.22261,-79.87392,-80.0,-80.0,-74.525986,-69.64845,-70.92287,-75.992455,-78.55794,-79.85899,-75.2898,-73.49429,-68.75258,-70.14528,-74.80686,-74.879684,-75.14123,-78.000824,-77.829025,-77.14241,-79.426735,-80.0,-79.29881,-78.07016,-77.037674,-74.735245,-74.96973,-76.51604,-80.0,-78.48985,-76.57359,-77.15675,-77.96624,-75.88579,-76.53082,-75.13415,-77.53592,-80.0,-80.0,-79.16674,-80.0,-80.0,-80.0,-80.0,-77.40845,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.43144,-33.599133,-40.17592,-45.26817,-52.615776,-41.505775,-42.08831,-40.315662,-40.727688,-48.684982,-49.327156,-47.75383,-46.250088,-47.375977,-42.636482,-39.185707,-41.081875,-45.512398,-43.608803,-48.31905,-43.16365,-46.115116,-48.675053,-50.08698,-54.254715,-48.7361,-48.43947,-55.414474,-53.88567,-50.228508,-53.494576,-54.805508,-54.966393,-57.013893,-51.531963,-50.153557,-54.197712,-54.34744,-53.154232,-54.395603,-49.924065,-49.605137,-48.27578,-52.70884,-51.425507,-52.18962,-51.568386,-50.54254,-53.288563,-57.757896,-57.81418,-57.482727,-57.11538,-56.683636,-60.36265,-61.326527,-61.85158,-61.08553,-52.90863,-53.306038,-54.91913,-55.10425,-62.345764,-66.07968,-61.586826,-61.6821,-58.91338,-60.94722,-76.15283,-61.242992,-58.922997,-57.745125,-59.664135,-64.73115,-62.701218,-63.80463,-59.9778,-65.63988,-76.86832,-74.97693,-66.387085,-67.620125,-65.0447,-61.598866,-67.08855,-66.3047,-65.04422,-66.91815,-68.90918,-50.31295,-37.045464,-32.158237,-36.81787,-43.339222,-40.150898,-38.74984,-42.73711,-43.465397,-43.731766,-44.60527,-43.298668,-49.2726,-45.430252,-43.815186,-49.61497,-45.516354,-45.76862,-52.105804,-49.559677,-50.01508,-52.38531,-48.314915,-54.983444,-61.211075,-56.34976,-55.663803,-53.21569,-54.13916,-58.470802,-56.56993,-55.403503,-54.997597,-52.721542,-57.2505,-57.582764,-56.488323,-56.3702,-61.24096,-61.610996,-64.20358,-57.215187,-58.495,-64.652534,-57.66102,-55.697464,-56.987774,-56.992363,-55.113174,-55.705433,-54.800606,-59.998196,-63.481064,-62.89764,-57.007553,-60.639633,-62.24318,-61.69652,-58.762123,-57.229294,-59.98602,-71.14339,-61.92572,-60.61521,-63.227932,-71.75604,-63.41169,-62.975574,-61.787064,-65.89578,-67.99736,-62.988617,-61.20807,-62.495342,-71.123566,-65.49825,-64.12028,-69.1315,-68.611755,-65.60174,-67.85807,-71.02983,-66.67508,-71.567566,-68.78612,-71.03525,-70.19449,-73.79361,-74.317825,-67.22608,-69.7057,-75.341324,-72.97624,-74.799255,-73.91947,-70.61011,-73.29342,-77.62984,-69.21524,-69.793274,-75.48674,-77.64082,-75.757324,-75.2653,-71.27318,-71.37503,-77.68085,-80.0,-80.0,-78.58769,-80.0,-69.94508,-68.50539,-71.64665,-72.40586,-71.78519,-76.394775,-77.340836,-76.332794,-77.05582,-80.0,-80.0,-80.0,-77.75225,-74.73602,-75.4662,-77.78912,-80.0,-77.47879,-79.81869,-79.08986,-77.74804,-75.76961,-75.32002,-75.25486,-78.44937,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.61951,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
