-37.266766,-37.715393,-55.80655,-50.425503,-51.88728,-42.425644,-40.90027,-37.943863,-38.74327,-51.5448,-50.634354,-46.3061,-47.524364,-49.23399,-41.7837,-37.385098,-40.454063,-47.855556,-42.607243,-45.45677,-44.590446,-43.404305,-46.167328,-49.73628,-61.00625,-48.26587,-47.321262,-55.414314,-58.052116,-53.201538,-55.131508,-57.184235,-54.52653,-53.98641,-49.409725,-48.892105,-52.888496,-53.378643,-52.083214,-52.770332,-49.827858,-47.20885,-46.278328,-48.496033,-50.794113,-49.516914,-49.6608,-51.695427,-56.545082,-54.752075,-53.95851,-54.142857,-54.499725,-57.142624,-72.5536,-59.85808,-59.770542,-64.393745,-52.50733,-52.72072,-52.452606,-55.56678,-67.59225,-62.11609,-57.595657,-57.406517,-64.51135,-64.020966,-74.5566,-64.641266,-65.686554,-61.288185,-59.547096,-60.527122,-64.92995,-59.376915,-58.31,-64.79565,-72.55618,-73.78735,-65.815994,-67.1319,-62.503357,-59.887764,-63.06471,-64.34846,-65.13893,-64.95357,-67.85373,-53.05378,-39.03235,-33.1265,-38.03709,-42.20658,-40.81509,-40.817894,-52.218452,-43.538883,-43.967728,-50.948517,-45.035797,-47.80651,-44.24411,-46.968353,-58.71147,-44.945194,-43.869267,-49.965126,-53.134907,-55.14447,-49.26026,-47.769592,-53.038708,-59.93949,-55.783936,-60.549168,-53.719437,-54.770676,-60.175938,-58.76224,-55.424805,-59.84553,-54.64725,-64.80098,-55.66485,-58.21961,-57.73569,-59.133408,-59.11235,-60.15717,-59.620968,-57.56972,-59.714085,-55.316246,-56.530434,-56.858494,-52.765564,-55.23054,-60.781967,-56.88311,-56.701668,-62.586678,-62.569466,-57.76751,-63.986874,-66.0735,-59.752834,-60.535263,-64.21902,-61.943176,-68.21471,-61.038036,-61.865135,-66.1092,-78.61223,-62.98334,-59.65894,-60.431557,-70.13441,-64.59426,-65.98512,-64.235916,-63.01253,-66.60813,-68.79333,-63.13279,-66.77048,-77.6331,-68.61206,-68.86801,-70.00795,-66.255295,-68.300476,-66.33663,-66.787,-70.617744,-72.542496,-69.25765,-66.63777,-71.80107,-76.11896,-70.683044,-73.29512,-71.94851,-73.40776,-74.542244,-76.379486,-68.58815,-73.78853,-71.67267,-72.89624,-71.27026,-75.393074,-72.81154,-76.64075,-75.7267,-79.64751,-80.0,-79.36217,-80.0,-72.973526,-67.87291,-70.05641,-71.39057,-69.492134,-73.4854,-76.4108,-78.4099,-75.9557,-77.96188,-80.0,-80.0,-80.0,-77.30324,-80.0,-80.0,-80.0,-78.18383,-80.0,-80.0,-77.857254,-78.00392,-76.04577,-79.95572,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.94524,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-37.195847,-36.102528,-48.855545,-51.859825,-51.47685,-40.97369,-48.473633,-38.107517,-38.356182,-49.1852,-56.56507,-51.23454,-47.595966,-48.556503,-50.915356,-38.93685,-41.248585,-47.669777,-42.616383,-45.23954,-55.05699,-45.41358,-50.67275,-53.551083,-51.844597,-51.631172,-50.96482,-52.967735,-62.80433,-59.70755,-64.288055,-51.17452,-49.329475,-50.05892,-55.567398,-51.818947,-58.249958,-55.26606,-56.8808,-69.4034,-53.29089,-57.794067,-47.557766,-48.97506,-63.111443,-49.74552,-57.931156,-57.82515,-72.90105,-57.347393,-52.819157,-55.966564,-62.104652,-58.97123,-68.15142,-59.160606,-64.25322,-57.71533,-52.08113,-60.45845,-54.149124,-53.306,-61.444134,-61.289444,-52.93772,-52.92398,-56.397995,-59.833256,-69.88869,-63.57843,-59.33359,-61.211174,-68.207344,-58.16613,-63.57263,-57.37461,-58.456814,-73.19983,-68.4988,-64.885864,-60.613358,-62.29917,-60.42596,-62.7852,-62.45234,-65.01475,-70.41405,-64.68622,-80.0,-52.429077,-43.766716,-33.603863,-40.577415,-47.305367,-47.155758,-46.470947,-50.293182,-47.247707,-47.813805,-57.77263,-47.287514,-51.64161,-42.742878,-44.330376,-49.216812,-42.957363,-45.846325,-56.852318,-56.817417,-51.941032,-49.00188,-54.88388,-49.1483,-56.366196,-52.437424,-52.741936,-55.803856,-57.978386,-58.572895,-59.34742,-54.07601,-54.716423,-54.611305,-56.58229,-58.935467,-69.712555,-61.63228,-54.84126,-57.23449,-57.93911,-60.38244,-65.28424,-55.85646,-61.38443,-54.6752,-52.359444,-50.903236,-61.6141,-74.66499,-63.38629,-57.11828,-68.57599,-63.578476,-59.883957,-63.47294,-80.0,-63.425606,-64.00427,-64.91208,-61.35607,-61.978363,-60.09465,-75.85272,-70.87739,-76.64992,-64.6066,-58.10109,-59.394707,-63.059578,-62.8665,-67.1879,-69.047066,-73.644356,-65.3849,-65.69704,-64.00159,-70.08559,-69.654106,-69.99457,-68.67365,-61.895035,-67.98898,-70.91567,-66.751236,-64.17807,-66.89659,-67.63428,-63.749344,-67.72949,-74.71627,-80.0,-69.23466,-80.0,-67.52602,-70.45213,-69.233376,-71.88306,-69.23805,-69.83274,-67.48927,-67.41943,-70.09195,-69.3421,-70.28832,-71.573975,-70.80188,-74.04822,-79.35318,-78.56293,-80.0,-74.392105,-72.48424,-78.59087,-80.0,-71.07895,-68.55284,-76.43677,-80.0,-77.2637,-75.26781,-80.0,-77.59926,-80.0,-80.0,-80.0,-80.0,-80.0,-79.844604,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.16999,-79.99833,-80.0,-80.0,-80.0,-80.0,-80.0,-78.75017,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.293945,-31.196749,-36.59354,-46.358376,-41.58568,-40.50742,-41.787872,-39.299046,-40.880577,-53.835358,-49.192795,-44.67297,-50.834023,-48.214535,-47.18019,-46.010967,-42.913544,-56.815365,-45.283447,-48.66919,-52.157192,-53.48531,-51.06875,-63.74568,-54.69672,-61.30321,-58.530178,-59.88556,-57.984863,-63.887012,-55.351738,-49.629185,-52.07058,-56.203453,-52.95882,-53.961605,-55.763405,-57.540703,-62.138504,-57.689247,-54.1248,-51.75622,-53.776405,-65.0598,-50.699753,-49.734493,-52.527054,-57.466026,-60.366547,-53.28187,-54.84176,-60.75692,-60.957893,-59.960205,-58.688564,-55.924164,-56.735596,-55.31157,-57.262287,-56.537003,-57.385605,-52.361217,-53.225952,-54.269497,-55.432304,-56.902542,-57.39381,-56.725986,-58.51979,-58.378952,-58.1428,-60.272167,-59.213524,-60.266808,-60.553833,-62.21707,-60.899853,-66.01271,-77.71361,-61.227196,-58.57054,-60.673534,-62.37834,-69.88492,-67.77951,-71.6867,-64.48992,-64.718956,-67.791,-51.472164,-37.922367,-31.126987,-34.00892,-44.936485,-52.185123,-50.41365,-53.461136,-64.01451,-52.140488,-51.628197,-43.426678,-41.39635,-49.056213,-40.760933,-40.441307,-47.8194,-50.508728,-51.70941,-47.534973,-45.47461,-45.765472,-49.94562,-54.10714,-47.95845,-49.220135,-61.158634,-50.579742,-50.355606,-53.494816,-52.751274,-52.232944,-68.16321,-54.541817,-68.50039,-55.39646,-56.87201,-54.594864,-55.214195,-65.04466,-54.042,-52.316154,-53.99306,-54.112297,-55.542336,-51.194016,-48.802654,-53.547382,-67.077515,-68.94919,-59.584023,-55.445995,-60.459236,-67.3564,-63.73816,-60.191486,-63.859806,-74.47572,-67.77135,-76.80275,-59.908703,-61.850647,-59.4239,-61.58868,-70.18736,-78.37462,-65.6965,-61.89152,-72.24815,-65.518906,-68.52284,-64.57932,-73.863495,-76.94832,-65.94034,-63.964027,-64.3234,-69.69719,-73.04396,-65.41882,-60.369686,-59.77198,-63.86342,-72.55975,-80.0,-71.82619,-65.60087,-75.39938,-64.11821,-68.09161,-72.802536,-68.71876,-67.07581,-66.8819,-65.38089,-64.41963,-65.336426,-71.96905,-69.15587,-69.18225,-68.24861,-69.769424,-80.0,-71.933136,-76.7628,-74.68199,-68.09184,-68.42346,-75.42368,-74.63446,-76.36473,-72.62403,-75.31438,-80.0,-80.0,-73.360275,-71.3009,-73.56583,-74.10495,-69.14961,-68.8835,-72.94974,-76.525665,-79.29272,-80.0,-80.0,-80.0,-77.02311,-77.72792,-77.96144,-75.87784,-78.563644,-80.0,-77.937515,-78.396225,-79.656525,-80.0,-80.0,-80.0,-80.0,-80.0,-76.8981,-77.1908,-80.0,-80.0,-80.0,-78.48157,-74.99698,-76.429596,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.809162,-29.079325,-34.399715,-41.76575,-42.903263,-45.266922,-50.47006,-42.929466,-47.836792,-47.776726,-43.896713,-42.956295,-46.58082,-47.567993,-49.25869,-49.286995,-48.19596,-46.819733,-45.38156,-52.63997,-46.97705,-45.713123,-45.898514,-54.521065,-62.190105,-54.061317,-50.822487,-49.98886,-51.696693,-55.659416,-50.958393,-54.27452,-52.367958,-48.948006,-49.22534,-62.33909,-53.678276,-54.812073,-61.82238,-66.73416,-55.675694,-51.292015,-60.297382,-57.145233,-54.26229,-54.17284,-54.929,-58.47068,-62.5701,-52.102554,-52.43911,-55.890564,-64.1344,-60.39808,-57.444633,-58.834885,-60.188843,-58.698208,-62.03454,-57.903446,-59.566826,-55.099464,-58.96726,-58.275475,-65.860535,-66.18721,-66.60435,-60.92114,-62.520233,-61.44626,-65.78692,-67.34665,-62.460205,-65.74876,-66.24301,-70.3797,-65.6118,-61.930275,-66.36809,-63.83932,-61.29042,-70.4438,-66.35646,-77.53044,-65.96565,-66.29973,-64.854935,-70.98271,-72.306114,-52.348274,-36.58098,-31.286497,-33.950504,-49.489025,-48.752316,-45.00688,-46.95411,-50.769775,-55.331177,-47.48035,-42.00726,-41.257404,-45.23143,-41.22437,-42.23131,-51.58589,-54.66162,-48.69406,-48.071594,-52.780647,-46.044094,-44.86083,-49.989098,-48.288303,-50.522175,-54.695953,-51.325546,-51.524567,-60.673096,-53.22119,-50.819992,-54.216965,-59.0255,-54.66799,-51.883698,-55.17961,-60.367496,-57.32857,-57.121002,-59.146225,-53.62715,-53.121376,-58.29226,-57.038803,-53.636528,-53.61048,-58.0887,-71.916016,-64.18672,-58.9296,-55.703503,-55.873337,-61.92374,-71.31944,-60.092834,-62.410477,-75.13147,-63.027054,-63.188007,-58.596962,-58.89734,-56.174374,-58.471916,-71.736755,-63.348927,-61.873474,-66.651794,-67.00743,-68.905396,-75.13434,-69.4171,-68.73456,-70.017586,-67.82236,-72.293076,-65.30159,-62.1342,-63.717876,-62.745285,-62.104755,-66.3672,-65.61411,-77.30785,-71.94708,-67.10939,-63.18543,-63.84611,-67.48962,-72.46915,-67.407455,-74.3163,-71.2002,-68.43457,-72.94656,-68.1626,-72.01573,-66.07446,-69.274,-78.306885,-78.66289,-71.90535,-77.88393,-77.11699,-80.0,-78.149216,-70.98274,-74.17714,-70.11282,-71.38057,-77.43935,-70.21437,-69.86541,-74.272545,-77.47954,-76.25685,-80.0,-80.0,-72.33982,-67.75781,-70.92849,-70.69479,-76.12541,-74.198654,-73.76335,-79.30426,-79.00603,-80.0,-78.34,-78.815384,-76.5208,-76.456665,-80.0,-77.58876,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.821976,-74.611206,-75.07167,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.949764,-29.779135,-34.983665,-41.49472,-40.844147,-43.38005,-44.17748,-48.723007,-44.81809,-43.101868,-47.203964,-44.44699,-47.095226,-47.693085,-46.61168,-54.382572,-49.428562,-46.82395,-44.133533,-49.289112,-47.61803,-41.81293,-43.777653,-51.51391,-59.89232,-51.866142,-47.15014,-48.61914,-48.629128,-52.951622,-53.586456,-49.412712,-47.011555,-45.05532,-51.528385,-55.73732,-50.598114,-53.507328,-60.72564,-61.385517,-58.09878,-50.718765,-55.04491,-57.923897,-59.02321,-59.21947,-59.235394,-58.000916,-54.39348,-53.087646,-57.22071,-55.872772,-66.62869,-58.712715,-58.07738,-61.038998,-62.592705,-62.379932,-63.426777,-55.291843,-54.097282,-57.693104,-64.8414,-63.548717,-62.798927,-62.512344,-64.19014,-61.020054,-62.39234,-61.491795,-61.446854,-63.766582,-60.093777,-60.981735,-72.71409,-67.12149,-71.15044,-60.533237,-62.46204,-63.211945,-63.789116,-69.95309,-66.530846,-69.46264,-68.84148,-63.844887,-63.9195,-72.056854,-71.765015,-50.774822,-38.052197,-35.207184,-35.465702,-42.78447,-43.36961,-40.01599,-44.757774,-47.796776,-42.53319,-42.659363,-47.47014,-43.503178,-45.65619,-45.01759,-43.761745,-54.61672,-52.74942,-49.786682,-47.88229,-55.02205,-48.46024,-42.86086,-48.08702,-51.827553,-54.863235,-54.43721,-56.361446,-55.279884,-57.824257,-57.2283,-52.620758,-53.7697,-59.673134,-56.98366,-52.687565,-54.127003,-60.22112,-56.6621,-53.983135,-57.609276,-58.973835,-56.38609,-59.068546,-60.555786,-58.464497,-58.47074,-61.871075,-60.454933,-57.90776,-62.203312,-57.437447,-58.885788,-61.720623,-64.77362,-63.38019,-58.77359,-59.982018,-58.0473,-62.639935,-56.969032,-54.81809,-56.831375,-56.568085,-59.28562,-59.47325,-62.45165,-73.10089,-69.08026,-64.83883,-68.49368,-67.38155,-73.2686,-65.40019,-69.72023,-65.80907,-64.42387,-65.18384,-63.774376,-67.80255,-63.694523,-65.61606,-64.133896,-67.018166,-66.48074,-68.22015,-62.613415,-65.29283,-68.75077,-66.34837,-67.23396,-80.0,-73.192955,-71.630875,-74.37692,-72.22412,-72.046074,-66.18559,-69.27142,-76.538185,-75.39099,-71.784424,-76.026794,-78.85132,-80.0,-74.69566,-71.64685,-77.19556,-73.27724,-70.51189,-74.377426,-70.28383,-72.19995,-74.387375,-80.0,-76.58794,-77.65279,-77.68236,-73.25813,-70.063774,-74.046265,-71.4474,-70.652756,-72.56146,-74.99646,-76.120026,-80.0,-80.0,-78.84108,-80.0,-79.22305,-78.796906,-76.56578,-78.591705,-80.0,-80.0,-80.0,-78.856514,-78.55174,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.020935,-78.506165,-78.27519,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
