-32.67868,-32.46861,-36.726646,-37.576527,-40.90317,-43.117,-42.284393,-48.265106,-44.40055,-41.55202,-44.237762,-45.463966,-49.995804,-46.476624,-43.89478,-47.608643,-48.19163,-47.234573,-45.356075,-51.22164,-48.629402,-40.937683,-45.167248,-51.41121,-55.62581,-50.39548,-47.72107,-51.722908,-48.97534,-51.524624,-53.29928,-48.923492,-46.205776,-46.07131,-49.81658,-51.221016,-51.2191,-53.41906,-55.522038,-56.559807,-54.25453,-50.079315,-55.221096,-58.782036,-61.944363,-60.106903,-61.761955,-55.151077,-53.154736,-55.031075,-58.781803,-58.01718,-62.068207,-56.748405,-57.04607,-59.01771,-61.13504,-67.02232,-62.410816,-54.90361,-55.338764,-60.99231,-68.89421,-69.23367,-62.503033,-60.910114,-62.39922,-62.750587,-64.97675,-62.240524,-60.970448,-62.785248,-58.09833,-59.16494,-65.07347,-65.26862,-62.788193,-58.78824,-62.14594,-63.075573,-67.2792,-72.297195,-67.23538,-67.67129,-70.50974,-66.66093,-63.894814,-65.741844,-66.48053,-51.079002,-41.5736,-42.207417,-38.56214,-41.68378,-41.53032,-39.258926,-44.28502,-42.666,-39.295387,-40.97215,-49.9401,-48.08704,-49.34854,-50.943253,-45.77019,-45.655773,-47.67231,-49.209366,-48.311256,-50.016808,-45.70476,-43.834892,-48.026318,-51.88481,-51.99602,-55.451294,-62.15908,-61.43785,-56.423153,-59.38147,-56.22035,-56.93832,-56.01527,-56.69863,-52.98437,-53.92729,-54.72945,-52.98633,-52.453674,-54.69463,-64.91981,-60.303116,-58.581573,-64.58918,-59.62606,-56.980686,-59.302895,-58.764656,-57.506966,-58.63801,-59.720566,-63.30596,-62.641273,-63.416565,-62.495865,-58.563156,-59.837364,-58.370518,-58.597847,-56.29033,-55.47032,-60.807137,-57.835133,-60.1298,-61.295006,-63.6324,-72.77162,-69.854744,-63.49993,-64.69273,-64.86731,-64.04998,-62.16313,-65.313644,-63.860443,-64.13751,-66.641785,-64.855774,-71.37866,-65.53047,-65.3234,-65.62822,-65.62195,-66.83034,-70.17807,-63.48139,-65.94797,-67.14028,-64.9507,-67.32306,-74.38225,-74.50015,-77.0043,-73.63507,-77.11783,-71.17189,-68.16626,-72.29875,-78.49469,-75.61335,-73.12755,-75.362976,-78.022354,-79.51624,-72.47816,-71.57707,-76.19411,-76.73889,-71.65637,-72.73951,-73.25455,-76.91227,-76.94951,-78.19853,-76.54759,-76.14407,-78.61578,-76.74985,-74.56804,-73.97553,-73.625946,-72.19133,-73.82042,-78.614975,-76.909134,-80.0,-80.0,-78.58855,-78.34119,-80.0,-80.0,-77.260376,-80.0,-80.0,-80.0,-80.0,-76.830734,-78.62505,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.71692,-32.294598,-35.37787,-38.039547,-43.62754,-45.54439,-42.677067,-46.986866,-47.446728,-43.188896,-43.378994,-45.801632,-55.47232,-47.301857,-42.76951,-46.766598,-49.563343,-50.163445,-48.92201,-56.07806,-47.94321,-40.980423,-45.79564,-52.28753,-50.276917,-51.024387,-51.02239,-51.734367,-51.2108,-53.413345,-53.734745,-51.98382,-48.40435,-50.64063,-48.545578,-49.756577,-54.992348,-56.26537,-55.564987,-56.864975,-54.238365,-50.24578,-55.32685,-55.590202,-56.671146,-60.23351,-63.83025,-54.671722,-54.03736,-57.43963,-56.27684,-62.163628,-58.715652,-57.315914,-58.717133,-60.11693,-60.23775,-66.19464,-60.29522,-57.27822,-60.453598,-65.86771,-69.1396,-72.20989,-65.02928,-63.449394,-63.616825,-66.425964,-67.08397,-64.030174,-62.902756,-63.120968,-58.70946,-61.319454,-62.502476,-67.045746,-60.326042,-58.7231,-64.85128,-64.80322,-69.04212,-77.484085,-70.13899,-68.484535,-68.60218,-71.22243,-65.035225,-66.02914,-66.91283,-52.688156,-46.149616,-53.61718,-41.64458,-41.195053,-40.47764,-41.07827,-46.85064,-42.355614,-40.581306,-41.747307,-48.314682,-56.18487,-59.416264,-56.88768,-49.449554,-43.774124,-46.004143,-50.33181,-49.566246,-48.77641,-44.510128,-47.892963,-50.54031,-50.643078,-49.15957,-54.894493,-58.760372,-59.2979,-55.371674,-56.09651,-61.07235,-65.284134,-56.111446,-54.347046,-52.718906,-56.21328,-53.68477,-53.272984,-54.2613,-54.423008,-61.236153,-60.284046,-59.042686,-66.75663,-58.143887,-55.572197,-59.080414,-59.93406,-59.73335,-56.99881,-58.277508,-60.075623,-58.83728,-62.9192,-58.144943,-60.975723,-62.714264,-61.0088,-58.780624,-58.53616,-58.239624,-69.579636,-60.99948,-64.539604,-67.67137,-66.31575,-69.71141,-70.66116,-64.96788,-65.767365,-65.73906,-62.665607,-62.143684,-65.87045,-65.6962,-65.631386,-66.613556,-65.54555,-71.30568,-67.85906,-68.11658,-68.89372,-66.27064,-69.67761,-68.02239,-64.82855,-68.587654,-64.813446,-66.74156,-68.670296,-70.74203,-77.34318,-75.55249,-70.40777,-71.24458,-73.00354,-71.83911,-77.07057,-80.0,-79.383934,-76.744064,-77.22714,-76.64584,-76.90967,-73.664566,-74.00159,-76.23729,-77.268906,-75.59102,-74.61133,-80.0,-80.0,-79.5777,-78.780304,-79.3322,-77.3922,-80.0,-79.11078,-78.19146,-75.79553,-76.19498,-75.95094,-76.66496,-80.0,-78.88632,-80.0,-78.38768,-80.0,-77.55032,-79.459175,-80.0,-79.910904,-80.0,-80.0,-80.0,-80.0,-78.329735,-79.02919,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.020847,-30.859623,-34.67276,-42.284996,-47.840797,-49.717056,-44.74216,-47.811516,-54.705658,-48.86473,-46.11196,-47.202442,-55.31874,-47.944878,-43.599136,-50.17048,-52.638504,-51.812542,-53.164597,-56.24156,-47.584373,-42.00076,-45.502296,-54.88336,-48.90941,-51.458393,-56.440758,-49.21817,-54.30293,-60.06025,-57.023926,-61.101532,-53.796616,-56.83609,-50.442596,-50.733242,-58.99617,-66.89087,-60.061684,-59.892895,-58.5237,-52.12851,-53.1325,-54.228313,-55.32258,-61.70616,-70.03145,-56.79899,-55.215122,-57.09045,-56.905807,-61.362724,-58.647102,-61.512558,-66.819565,-68.32272,-61.33352,-62.321472,-60.990086,-63.37329,-66.61322,-68.59065,-71.70481,-73.30738,-66.97063,-66.4048,-64.10263,-71.202774,-63.28636,-65.85463,-65.43102,-63.081604,-62.058453,-67.56433,-64.041954,-66.26024,-60.477695,-61.08166,-70.69888,-68.474304,-67.75633,-76.52032,-73.86065,-69.243225,-68.467545,-69.71257,-67.01122,-72.79979,-73.424774,-54.102318,-45.76436,-45.467335,-42.75474,-42.63581,-41.82615,-45.57509,-54.9337,-45.903122,-48.049828,-45.503895,-48.911354,-55.147667,-62.09294,-58.08022,-53.17228,-45.345703,-46.00306,-49.036663,-51.384476,-48.470985,-45.749332,-57.098045,-57.843826,-52.35295,-49.745434,-52.88985,-54.189438,-55.41999,-55.98313,-55.981964,-59.786625,-65.08431,-60.65216,-54.956028,-54.18912,-60.050312,-55.832558,-56.444565,-59.377968,-57.405556,-60.7903,-60.441307,-61.304077,-64.43665,-59.405945,-57.571995,-61.18118,-62.822865,-60.114677,-55.88774,-56.128403,-56.41459,-55.67543,-57.726395,-56.241405,-62.109123,-64.10845,-62.680775,-62.56208,-63.941376,-61.586117,-67.511505,-63.723633,-69.428345,-76.450806,-68.74611,-69.78383,-73.76429,-70.29794,-71.026344,-68.196945,-65.901924,-65.01939,-73.11102,-70.2673,-68.1463,-67.70875,-66.2319,-71.69061,-70.821945,-70.645706,-69.01109,-66.88678,-68.28046,-66.75915,-66.88318,-69.0181,-64.31085,-69.40999,-71.83487,-70.647995,-77.27545,-73.0162,-68.73587,-69.36766,-75.02916,-72.95868,-74.70357,-80.0,-80.0,-78.844986,-75.37381,-74.73894,-77.76201,-79.585205,-80.0,-78.14688,-79.288445,-80.0,-77.93286,-80.0,-78.37465,-78.47655,-80.0,-80.0,-79.162445,-80.0,-77.38165,-76.123215,-80.0,-78.34918,-76.35868,-78.10614,-80.0,-79.36738,-80.0,-77.17744,-80.0,-79.98807,-79.18986,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.78297,-32.6471,-38.39568,-44.25936,-45.59984,-46.24492,-43.945843,-44.434055,-51.227932,-50.947144,-47.8988,-50.499596,-52.610725,-46.789772,-45.965015,-52.233818,-49.43016,-48.62013,-52.668137,-54.780983,-50.365463,-44.829525,-47.69075,-65.28636,-50.6158,-50.71846,-57.01606,-48.663094,-51.57227,-54.272556,-54.90969,-57.16889,-56.58554,-55.54832,-56.02887,-52.59527,-55.818283,-66.466354,-64.46328,-58.328583,-58.69273,-55.826324,-53.37639,-56.333946,-58.40795,-60.22614,-67.26829,-61.150517,-56.619183,-56.56124,-61.564774,-59.503063,-62.25911,-71.58118,-65.91826,-65.79165,-62.95022,-62.35353,-66.10985,-63.799763,-62.979507,-64.8434,-74.72659,-70.49815,-66.949234,-62.739388,-61.537148,-64.14024,-59.766052,-62.66755,-67.45155,-63.057518,-66.45868,-64.5777,-69.20304,-62.772057,-62.17279,-66.78223,-70.86104,-69.40535,-66.236534,-72.07832,-71.10358,-68.969986,-68.7996,-68.612335,-68.54492,-80.0,-80.0,-54.92476,-44.580948,-42.4385,-43.919,-46.471573,-49.3524,-50.889706,-52.33268,-51.02738,-56.699913,-54.702297,-50.260674,-52.55883,-57.7661,-53.74753,-49.847992,-50.235695,-47.35052,-46.20379,-52.862198,-48.202198,-48.192963,-57.550133,-63.084076,-59.172226,-55.105064,-53.592255,-52.441635,-55.743053,-60.21446,-59.871506,-56.78077,-62.015675,-70.88342,-61.27277,-60.097805,-59.10553,-60.670563,-58.14982,-59.99701,-63.63591,-62.309998,-65.03403,-65.40283,-60.66855,-60.817505,-60.41245,-61.582397,-65.24281,-58.476395,-55.28133,-57.39703,-56.615482,-56.128323,-56.12181,-57.392063,-61.448112,-63.30797,-63.34944,-65.70857,-63.188843,-65.928055,-65.269135,-65.80138,-72.776886,-73.06548,-66.574326,-69.371185,-74.1713,-71.791046,-70.246475,-68.34499,-73.30652,-67.71886,-72.1664,-69.68618,-68.02396,-68.68826,-69.37703,-69.75426,-72.6772,-67.63695,-69.2159,-67.54657,-67.03139,-68.11427,-69.61511,-65.44234,-67.03577,-69.08882,-75.44739,-74.20769,-75.833,-75.18759,-70.035934,-72.66034,-74.06283,-70.94508,-73.51039,-80.0,-80.0,-76.964264,-72.15489,-73.21257,-80.0,-80.0,-80.0,-80.0,-80.0,-75.27057,-74.05876,-78.11264,-76.16135,-77.11069,-80.0,-76.64216,-79.791756,-80.0,-78.502335,-75.62355,-79.13634,-80.0,-78.03285,-78.85994,-80.0,-80.0,-80.0,-77.995026,-79.14751,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.54732,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.99538,-35.330887,-42.90077,-46.52247,-45.342247,-44.33081,-41.34653,-41.043373,-47.632725,-47.73558,-44.654457,-52.7852,-52.597702,-50.06215,-47.188313,-49.36381,-48.46086,-51.38582,-52.520973,-54.579643,-54.311577,-47.887047,-49.838257,-60.62092,-49.643646,-51.93397,-52.770805,-47.04756,-48.878532,-50.630493,-51.029816,-53.71016,-57.5541,-61.383545,-52.629913,-50.48014,-55.22527,-64.02503,-58.19367,-53.96323,-54.964886,-56.383034,-60.469913,-59.07588,-62.310364,-61.019485,-64.84819,-68.475975,-64.973755,-62.452682,-63.46039,-63.937008,-65.75267,-64.45673,-59.741978,-60.463528,-62.551773,-70.473526,-64.97532,-60.32614,-60.118668,-64.97866,-68.429184,-68.418045,-67.68387,-64.08614,-61.570847,-60.32384,-58.75479,-59.70697,-66.271355,-63.00966,-65.979774,-64.5603,-66.99922,-63.243095,-65.13174,-74.34513,-73.7933,-68.9494,-64.94199,-67.15013,-69.825294,-71.284424,-65.8241,-67.59221,-70.190254,-75.515045,-78.77913,-57.0844,-45.76326,-45.403885,-42.564495,-41.408016,-48.633236,-54.912647,-47.903122,-49.235855,-52.71866,-54.405563,-55.822807,-52.54844,-55.370934,-50.18353,-48.61462,-59.290405,-50.86085,-47.188885,-54.932293,-50.535183,-51.118317,-63.089127,-61.330368,-60.23886,-63.133606,-62.30168,-54.664402,-62.17121,-62.85914,-59.807922,-56.74769,-62.346355,-70.48724,-62.046646,-57.954853,-57.31819,-61.60884,-62.936016,-63.440166,-60.434654,-58.699722,-62.920097,-63.453743,-59.468426,-60.060333,-56.6547,-58.940655,-64.70823,-60.673985,-58.67122,-69.194824,-65.44072,-64.42836,-62.838776,-63.14866,-72.051125,-68.87143,-72.24144,-68.73215,-64.02372,-67.5763,-64.40769,-69.15318,-76.73566,-71.519455,-66.80168,-67.93286,-66.202126,-64.87553,-69.315735,-72.31766,-70.79872,-66.67232,-68.677155,-71.90593,-68.541565,-70.75143,-71.96286,-69.68105,-73.635376,-68.44382,-73.651215,-72.02865,-75.13487,-68.72133,-68.12671,-67.39249,-76.174416,-73.902596,-79.981155,-78.09865,-80.0,-79.261826,-73.17616,-78.31633,-77.764755,-72.17447,-76.7677,-80.0,-80.0,-79.86062,-73.34091,-74.13728,-79.41785,-80.0,-77.78938,-80.0,-78.692276,-72.58401,-72.52846,-80.0,-78.714874,-75.855515,-78.38732,-75.153946,-80.0,-80.0,-80.0,-76.73355,-78.50139,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
