-36.02204,-34.149246,-40.973724,-42.56296,-49.696278,-48.74693,-43.55893,-41.04081,-46.393166,-45.727165,-43.30024,-51.288933,-51.4852,-55.007442,-49.70273,-49.011066,-53.891716,-60.60759,-53.82196,-53.254715,-49.794857,-50.187775,-52.8443,-53.611607,-47.481537,-49.756107,-49.948433,-47.428047,-52.089916,-51.43364,-50.745567,-54.231056,-55.020855,-57.83251,-50.193634,-49.09882,-56.182434,-59.424606,-51.816147,-51.225304,-54.93747,-56.88777,-56.64677,-59.401756,-63.23036,-65.22805,-61.30685,-68.385574,-75.82742,-65.94893,-59.429405,-67.10209,-68.509834,-60.190735,-56.666058,-59.760475,-61.671055,-65.88898,-68.739,-58.972633,-60.814075,-66.29116,-62.722366,-62.849106,-63.57489,-66.74237,-64.92483,-64.52609,-63.516636,-61.643585,-62.304718,-62.14131,-62.574837,-69.76195,-68.75519,-67.6138,-66.203964,-71.587906,-80.0,-70.58156,-66.67677,-66.547554,-71.47182,-71.597595,-65.310486,-70.39625,-74.623245,-73.43905,-75.092255,-57.43431,-50.58619,-46.354256,-40.968273,-39.482933,-46.28706,-51.903458,-45.62509,-46.287086,-49.559692,-49.518867,-51.576004,-52.323853,-52.222603,-48.926952,-50.068634,-56.991447,-50.30001,-50.45778,-60.242455,-52.992546,-55.754387,-59.42947,-61.05826,-57.80194,-60.56959,-58.491352,-58.517944,-61.52761,-63.825996,-63.511925,-58.83429,-59.90567,-63.527637,-59.34597,-54.110664,-53.485847,-58.297462,-59.37661,-58.60978,-60.192062,-56.240685,-58.245792,-59.974194,-61.968216,-67.37254,-55.06155,-55.623516,-61.29669,-63.223907,-66.02352,-66.14725,-70.56926,-66.24127,-65.530716,-72.603516,-69.97079,-70.686676,-66.417435,-62.77613,-63.397907,-65.553406,-65.30083,-68.726234,-77.323326,-72.354065,-69.89447,-69.32132,-61.76636,-62.180645,-69.975266,-70.013336,-69.08902,-67.359634,-70.43007,-72.20056,-71.44777,-74.98117,-66.80803,-68.13465,-80.0,-70.85202,-68.5938,-76.05699,-73.7957,-71.47649,-69.39141,-74.9238,-76.30222,-76.96315,-79.98717,-76.85215,-73.555855,-75.570564,-73.272285,-76.32872,-77.03523,-78.18907,-80.0,-80.0,-80.0,-80.0,-78.62341,-79.87954,-75.0022,-76.28761,-75.157265,-77.26317,-76.87178,-73.522156,-73.342384,-80.0,-79.91925,-75.36597,-75.084236,-75.041306,-80.0,-78.98661,-77.42149,-76.97201,-77.790115,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.269688,-34.830482,-52.75515,-43.85932,-48.211838,-53.26065,-49.59253,-45.300533,-51.04138,-46.41778,-44.37517,-48.082485,-51.639626,-51.66053,-53.98075,-59.313564,-53.64888,-54.888943,-52.25978,-50.205605,-50.868664,-61.06002,-54.16198,-50.665825,-48.64074,-48.710968,-51.888725,-53.786694,-52.829155,-52.28307,-55.07472,-60.96203,-56.110725,-54.071926,-52.365723,-51.720608,-58.969337,-54.32326,-49.6598,-52.732925,-66.528,-62.385536,-55.40006,-60.574474,-63.256367,-59.761036,-60.789806,-65.93802,-68.35135,-59.546806,-57.772705,-66.22986,-71.278854,-61.413864,-58.11433,-60.82687,-59.66687,-63.819702,-68.37862,-61.69436,-61.21513,-63.82232,-60.98069,-60.753365,-62.912117,-63.14224,-66.8515,-74.860306,-80.0,-70.8618,-67.7919,-67.36162,-65.14834,-73.32514,-77.94504,-75.80058,-70.961044,-70.98976,-76.236755,-69.359375,-71.8844,-72.401054,-71.79472,-70.10089,-68.130066,-70.74806,-74.60399,-76.74494,-76.10434,-57.590874,-53.601776,-44.051765,-39.750454,-42.534794,-47.40002,-52.20446,-46.72934,-48.260086,-50.691353,-49.271133,-49.234455,-55.091827,-51.89797,-50.7088,-55.430283,-53.907528,-53.227684,-56.384502,-56.39393,-57.47277,-57.917976,-59.439686,-56.12828,-56.107292,-62.20905,-61.39643,-60.66175,-65.65964,-70.40364,-62.608055,-58.091866,-58.435234,-60.311043,-58.54791,-55.711723,-53.257523,-60.371902,-56.426353,-57.823456,-65.68574,-56.63629,-59.45713,-64.03822,-64.500114,-62.225857,-55.377426,-57.924267,-66.65939,-68.38704,-68.43988,-70.327194,-66.94592,-62.453865,-62.025463,-70.958984,-66.73801,-64.4694,-63.385986,-60.952362,-67.302444,-74.95166,-71.467896,-69.22612,-75.507996,-75.664856,-70.00287,-67.13722,-61.81891,-64.02876,-75.108604,-67.33185,-63.97482,-68.08688,-70.80532,-70.47578,-70.74147,-72.86393,-66.73772,-67.86804,-77.46515,-72.147156,-68.24906,-73.980606,-73.310974,-80.0,-77.20482,-80.0,-80.0,-80.0,-78.06526,-76.175964,-70.369316,-74.56938,-74.25206,-72.98163,-74.31828,-80.0,-80.0,-80.0,-78.75958,-80.0,-80.0,-75.878784,-75.14609,-72.62127,-74.46036,-75.70885,-75.968704,-78.269905,-74.567276,-76.642975,-78.180756,-77.56761,-80.0,-75.82144,-80.0,-76.51788,-74.30701,-78.56135,-80.0,-78.342926,-79.15083,-80.0,-80.0,-80.0,-80.0,-79.025604,-77.78516,-77.739204,-78.92002,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.80987,-34.340126,-45.03424,-43.580254,-45.677845,-49.64117,-47.96155,-50.96634,-49.48721,-46.741615,-51.259014,-54.03075,-54.277794,-50.638382,-49.254936,-50.1398,-49.28663,-53.40572,-56.465355,-56.45388,-53.773056,-56.26697,-55.44104,-52.15702,-56.144234,-54.70725,-57.13612,-52.770607,-52.525852,-52.651443,-55.524277,-56.797626,-63.70509,-57.830135,-68.954185,-57.587982,-57.217888,-52.535385,-52.42842,-56.370438,-61.518364,-62.25981,-56.998127,-60.266064,-61.300232,-57.807575,-64.20516,-64.452675,-60.417618,-56.540573,-55.693787,-63.507256,-69.56149,-62.445084,-62.498253,-56.92473,-58.68727,-60.495384,-61.284237,-65.41904,-64.6138,-68.99375,-65.236496,-62.374504,-73.22923,-65.01174,-67.57022,-65.03604,-67.73439,-68.59124,-67.36009,-67.581825,-66.009705,-71.61632,-70.02472,-69.05049,-75.13758,-71.38559,-73.19853,-70.96441,-68.71252,-70.42888,-65.7543,-65.56789,-73.06629,-74.94539,-73.25123,-73.882965,-75.90958,-58.54274,-47.657417,-43.542282,-43.55845,-50.9114,-48.441475,-53.43924,-49.9351,-50.4819,-47.270294,-47.836266,-52.945248,-65.45206,-59.782665,-52.846764,-55.829433,-59.510292,-58.59713,-59.630722,-56.016056,-57.166046,-55.837074,-61.290253,-58.012093,-55.137722,-57.195007,-58.00496,-55.416965,-57.32142,-61.134457,-57.873528,-58.162918,-58.096176,-59.857094,-58.93547,-57.870724,-55.201183,-58.866814,-58.602226,-63.355934,-61.01277,-58.033188,-62.15007,-69.124756,-63.474937,-58.70021,-57.179783,-65.18156,-70.81526,-67.517746,-65.4037,-64.39189,-66.98039,-62.236008,-58.85237,-64.52301,-64.47208,-63.784214,-66.86077,-61.052345,-67.12516,-70.0981,-71.2224,-71.094086,-70.09657,-71.58623,-67.21257,-68.69414,-65.2365,-70.41765,-74.60832,-68.23052,-64.66421,-67.186455,-67.71483,-71.81247,-70.565315,-76.08774,-69.118576,-69.97017,-73.76755,-71.67223,-70.63649,-70.76175,-75.104706,-74.91496,-80.0,-80.0,-80.0,-80.0,-74.43199,-74.06607,-68.117294,-69.87646,-76.95705,-75.2551,-71.10673,-74.81042,-80.0,-80.0,-77.88367,-80.0,-78.601135,-72.3953,-74.97432,-72.017334,-74.13454,-77.40791,-73.38971,-74.70399,-77.40117,-77.27202,-80.0,-79.87401,-79.452225,-79.81244,-79.14951,-78.523926,-77.18205,-80.0,-79.45796,-77.78773,-77.533035,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.039772,-33.578365,-42.78626,-42.85054,-43.08747,-47.87313,-55.651016,-48.74258,-45.262215,-48.08151,-55.029778,-53.630028,-51.722908,-46.56069,-44.377243,-45.016388,-48.065453,-57.22098,-57.98807,-55.337433,-54.702892,-55.132187,-52.501022,-50.38218,-53.56908,-62.370743,-51.26917,-46.44204,-46.9619,-48.496796,-50.52723,-52.086422,-58.30329,-57.104263,-59.482216,-59.357285,-57.593422,-54.969337,-60.915596,-63.770393,-60.176117,-63.443714,-57.28181,-60.096928,-55.7053,-55.03846,-59.43495,-58.18466,-57.896698,-59.506943,-53.855785,-55.965904,-61.805798,-59.1633,-57.0204,-57.47176,-65.9939,-59.86626,-57.345898,-61.11622,-65.12892,-64.226715,-60.138737,-59.916676,-68.86487,-65.960846,-61.459938,-60.06676,-63.25049,-63.28898,-62.951458,-66.76315,-63.622147,-65.317505,-65.32431,-66.75374,-73.822174,-68.24765,-68.18406,-72.07401,-69.456566,-64.86479,-61.895912,-61.72107,-68.0538,-75.391205,-69.54944,-68.05997,-69.02749,-57.775513,-46.93318,-46.90648,-45.85298,-45.72484,-51.046074,-53.136566,-48.857845,-47.051357,-45.827957,-48.844086,-59.110252,-62.353497,-56.09683,-54.03387,-54.13221,-55.018528,-61.423897,-55.47837,-54.1102,-54.238136,-54.362434,-61.58963,-65.97481,-56.49071,-55.791374,-55.436333,-53.88143,-53.50865,-54.19969,-54.487164,-59.614967,-55.835693,-58.979935,-57.313843,-59.51551,-58.93551,-58.51857,-63.066685,-67.05693,-65.16115,-62.743378,-65.53581,-66.22735,-65.70895,-58.481842,-60.663803,-68.003784,-65.37602,-65.78053,-69.923874,-63.665516,-66.324066,-60.259117,-58.50659,-62.280342,-68.54196,-69.48668,-62.57708,-59.891956,-64.09659,-67.03169,-66.35463,-70.61541,-67.55048,-71.26557,-66.0093,-63.830345,-65.56486,-80.0,-74.272125,-68.333374,-69.179596,-77.187805,-68.4106,-67.74071,-71.12193,-74.95596,-72.8981,-79.226395,-78.74501,-77.92958,-80.0,-72.897,-79.46064,-75.46529,-75.88188,-79.4394,-79.13023,-75.50122,-72.84297,-68.85538,-67.55205,-72.48923,-78.13089,-76.214554,-72.42511,-74.785065,-78.80914,-80.0,-80.0,-77.12744,-73.66095,-73.90796,-71.01097,-70.1378,-74.8526,-77.82324,-73.86482,-71.50267,-74.644966,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.38188,-80.0,-80.0,-80.0,-80.0,-80.0,-79.36101,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.347633,-33.893944,-50.114502,-45.581726,-45.69269,-49.98163,-51.375538,-48.01033,-43.764004,-50.465736,-48.177517,-45.120987,-49.134254,-47.675606,-45.708786,-45.283085,-51.761223,-54.355957,-52.720345,-51.441154,-56.035522,-63.85934,-55.78903,-50.83335,-53.495583,-59.375916,-50.883266,-45.524994,-45.640213,-47.884926,-49.458164,-49.66018,-52.74919,-51.80517,-53.43437,-54.63334,-57.60799,-57.24688,-61.049747,-61.848434,-64.10797,-60.10841,-54.735725,-54.117413,-52.84485,-54.459457,-56.42791,-57.46466,-60.73694,-65.85163,-53.96045,-53.85013,-59.314198,-59.46773,-56.743095,-61.260517,-68.43144,-61.751583,-58.53681,-61.238842,-70.03926,-61.468113,-55.982483,-58.98931,-67.988106,-66.49259,-60.01866,-59.607967,-65.40648,-63.998894,-63.146336,-64.89789,-63.976067,-62.560883,-66.82954,-66.93655,-67.66989,-66.42642,-67.02698,-73.25983,-69.47251,-64.72531,-63.40333,-60.918457,-67.26044,-79.874435,-68.43531,-68.102776,-67.852264,-59.56285,-51.495575,-45.291428,-43.58703,-46.30078,-51.344894,-51.485153,-47.16175,-49.682873,-48.37159,-53.454887,-66.25286,-59.512012,-52.648224,-58.323357,-56.82835,-53.98369,-59.26039,-52.993874,-54.815674,-55.937954,-51.873604,-58.04098,-64.53233,-59.428272,-60.763657,-59.24244,-58.814148,-55.530243,-52.31994,-53.797573,-57.498245,-54.47706,-57.159878,-55.906754,-56.911987,-58.404816,-58.738243,-61.373703,-62.593925,-66.34494,-69.10759,-63.503597,-58.33008,-59.016445,-58.376762,-61.47735,-68.58552,-63.49109,-69.07268,-68.9516,-66.10687,-68.771255,-61.16433,-63.17358,-67.09796,-68.71138,-67.17879,-60.957832,-61.08098,-68.70079,-70.45473,-66.95146,-67.12106,-64.482864,-67.032425,-69.01271,-61.810745,-63.06334,-73.49093,-71.65929,-68.95053,-68.6501,-68.75801,-67.97232,-71.37756,-73.55292,-73.340515,-76.77394,-73.12692,-74.38649,-78.193474,-74.64466,-71.374756,-74.966034,-80.0,-75.13037,-75.89142,-73.59062,-73.71539,-77.777176,-70.59304,-71.264786,-79.5003,-79.72102,-76.321884,-74.08995,-77.86061,-78.75185,-77.05744,-79.65172,-78.79927,-72.02551,-75.22241,-72.64223,-70.562256,-76.64139,-76.071594,-73.6384,-72.85799,-77.67727,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.88661,-80.0,-80.0,-77.811844,-80.0,-80.0,-80.0,-80.0,-80.0,-79.529465,-78.08131,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.942795,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
