-34.31224,-32.649387,-40.21157,-45.903244,-46.06263,-45.60241,-48.802906,-45.368553,-44.16301,-53.643932,-43.830265,-40.95698,-46.823982,-52.56865,-52.918205,-45.15818,-47.8287,-51.834984,-50.291912,-53.12722,-55.218246,-57.993782,-60.987793,-55.93479,-60.09259,-67.43053,-53.95285,-50.448868,-53.39129,-54.320415,-56.251904,-52.690826,-50.871887,-51.351578,-53.632263,-53.231995,-56.424973,-53.704002,-57.566734,-70.66176,-65.68283,-59.030514,-56.123077,-52.83165,-55.7856,-61.806366,-61.88269,-64.54663,-66.55344,-67.62816,-54.8233,-54.57706,-59.924725,-61.96961,-61.975483,-63.4523,-68.474365,-65.146225,-66.10917,-66.4155,-71.60449,-59.93393,-56.193687,-62.080025,-69.27051,-69.18843,-64.28322,-63.660618,-66.75169,-71.02548,-65.47829,-59.78418,-64.80432,-63.768295,-71.52989,-66.679085,-63.351402,-68.98007,-71.72092,-76.14244,-71.56613,-69.58449,-70.72809,-63.552002,-68.247894,-71.96916,-70.24006,-71.99975,-69.52269,-62.90236,-58.126335,-47.47991,-44.98873,-49.24308,-46.939964,-48.673378,-46.056934,-48.045517,-49.23288,-55.605453,-60.110245,-51.244587,-48.303307,-52.587585,-52.498604,-51.94175,-54.302055,-52.52338,-56.68438,-55.479996,-51.699223,-58.711174,-61.155064,-58.842968,-57.576096,-56.48454,-58.908215,-62.07868,-58.004143,-57.168926,-62.197796,-54.46998,-55.18975,-57.7025,-56.301792,-59.273983,-58.73117,-62.684998,-60.389004,-62.99288,-72.510574,-60.702023,-56.054184,-56.046707,-59.007904,-64.19601,-66.88847,-64.15882,-69.85188,-69.11151,-72.40663,-65.618744,-64.59736,-67.65471,-67.634125,-65.68421,-64.57841,-64.461136,-66.86769,-74.37097,-70.49574,-67.83792,-69.3201,-64.22073,-69.681946,-70.99486,-63.37725,-63.19184,-70.97676,-73.88754,-76.47362,-68.15991,-64.7093,-67.69676,-75.03189,-70.1737,-68.923,-73.41763,-69.91085,-68.70883,-73.03392,-73.662796,-72.66101,-74.83705,-80.0,-78.00576,-76.313194,-72.882805,-73.43671,-79.74366,-78.2359,-78.371056,-78.29768,-75.10368,-71.89191,-71.306046,-76.25626,-80.0,-76.7457,-78.22418,-80.0,-74.59332,-72.76059,-77.29405,-72.18019,-74.199684,-79.548676,-78.19081,-79.78621,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.26277,-80.0,-80.0,-80.0,-76.880875,-79.378365,-80.0,-76.0549,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.96306,-77.37874,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.79169,-32.05578,-35.198723,-40.658268,-42.99246,-44.01642,-51.52253,-45.660328,-45.643562,-52.30094,-44.218384,-40.937935,-45.044994,-53.7452,-47.878006,-43.53841,-44.792164,-49.473335,-48.85382,-52.415016,-51.289696,-50.724014,-53.689556,-59.0786,-67.534805,-67.65704,-58.1817,-59.924446,-64.37733,-56.963974,-56.66115,-62.939247,-56.80388,-57.74504,-64.913376,-55.20848,-53.35909,-53.120552,-57.71559,-65.817,-58.87668,-56.860535,-62.558495,-57.443554,-60.96277,-64.35358,-61.62333,-62.608772,-64.95175,-61.093796,-56.323624,-54.964165,-56.16767,-57.97856,-63.463097,-62.553795,-63.17513,-63.98709,-64.08892,-66.73025,-70.912186,-61.199608,-59.810158,-65.96585,-64.32921,-65.727066,-71.12784,-70.16322,-64.117546,-68.86252,-63.329918,-58.483074,-61.849663,-65.5813,-66.01188,-63.84684,-64.342514,-73.990845,-75.77878,-76.19557,-77.84967,-74.6346,-71.19861,-67.70483,-72.15184,-69.559525,-70.78343,-70.28113,-67.79811,-60.85097,-51.388184,-51.31153,-48.92845,-49.76854,-47.01091,-48.0525,-47.04229,-52.226097,-51.269775,-53.469734,-54.57555,-49.249805,-47.72278,-49.474545,-52.472115,-52.18235,-53.505962,-56.546097,-64.06265,-57.167336,-53.09297,-57.41271,-59.698948,-60.45981,-59.97,-56.069893,-59.645477,-60.527218,-60.196938,-60.98127,-60.98751,-57.741676,-61.40066,-65.10901,-62.520615,-63.780582,-62.639767,-61.534515,-59.65238,-62.327843,-67.424126,-60.568485,-59.341896,-60.03384,-64.61565,-71.30138,-65.21803,-65.39363,-67.33925,-67.88258,-80.0,-69.5632,-66.08673,-68.88477,-69.476074,-70.23592,-68.852516,-71.30914,-74.415924,-72.78175,-64.186165,-64.80988,-70.81273,-65.5697,-66.718185,-69.00951,-67.77582,-67.01552,-78.325424,-80.0,-73.404755,-66.96759,-66.74719,-71.23149,-71.01155,-67.89097,-70.79184,-71.45631,-70.78877,-67.64928,-74.0436,-75.348175,-75.08205,-74.939514,-76.65578,-73.529724,-74.327866,-76.08751,-73.80951,-80.0,-76.52127,-76.45397,-79.82974,-75.069336,-73.45,-72.8584,-75.06734,-79.19321,-75.78183,-78.35785,-80.0,-77.255905,-77.08394,-78.00169,-74.91354,-79.23157,-80.0,-80.0,-80.0,-80.0,-79.28635,-80.0,-80.0,-80.0,-80.0,-79.1012,-80.0,-78.988686,-80.0,-80.0,-80.0,-80.0,-80.0,-77.09247,-80.0,-79.36418,-77.64371,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.50354,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-39.58651,-35.888622,-37.05846,-40.507637,-43.681625,-47.90984,-55.95711,-50.56324,-48.708706,-55.907364,-49.613396,-45.35305,-49.386585,-52.249428,-47.954994,-46.771957,-48.103516,-53.046093,-50.82007,-53.18451,-52.979637,-50.1476,-51.791714,-58.04516,-61.096123,-62.74443,-63.90032,-61.10791,-63.803123,-59.84597,-60.804897,-61.772568,-65.65126,-72.15831,-65.74357,-58.94767,-57.502625,-57.692894,-59.264397,-64.8009,-57.759407,-57.40085,-63.13272,-64.33247,-65.94508,-63.79663,-59.82743,-60.784332,-66.015495,-58.771706,-60.289436,-59.62906,-58.59345,-60.846714,-62.979137,-64.51718,-63.3579,-66.21668,-63.165382,-65.65062,-71.06217,-67.95566,-66.22928,-64.07539,-63.73046,-67.57832,-75.46387,-69.870926,-65.97905,-66.923965,-63.848167,-61.005367,-63.624023,-68.192474,-64.295105,-64.559235,-68.69726,-78.26085,-77.73036,-80.0,-78.08682,-78.06706,-79.1391,-71.96588,-78.21025,-71.21727,-69.44838,-71.343925,-71.37555,-60.33779,-46.18445,-42.60011,-45.441982,-44.596535,-44.567295,-48.735397,-53.105003,-56.9922,-56.264416,-54.157425,-54.45222,-52.68908,-53.08718,-52.89132,-56.018227,-52.74332,-54.626972,-57.690636,-61.291348,-57.69841,-56.429005,-59.632103,-61.702427,-65.18164,-62.666046,-60.415394,-64.78399,-58.616943,-55.274536,-60.496506,-66.07095,-61.545868,-63.63018,-61.026154,-64.41313,-60.817284,-65.651695,-63.334656,-60.34537,-63.605103,-59.00618,-57.607536,-64.30239,-70.887436,-66.09137,-74.391205,-67.8497,-63.16195,-66.18846,-65.231064,-66.98161,-65.80202,-62.45611,-67.77339,-80.0,-74.15373,-68.03424,-66.06095,-67.68834,-66.38295,-60.412796,-64.35076,-74.433655,-64.58826,-64.697845,-73.12727,-77.89542,-69.7232,-70.15144,-68.84598,-67.954605,-68.713196,-73.21176,-77.727066,-70.9886,-70.91135,-72.76829,-69.24574,-68.6344,-70.37594,-78.172806,-74.54423,-71.31717,-75.65192,-74.4863,-73.52913,-72.33785,-74.027054,-74.29817,-77.244064,-73.16713,-77.96973,-75.27774,-76.234085,-80.0,-77.780846,-72.53163,-73.5138,-75.95358,-80.0,-78.383316,-76.75444,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.043625,-76.460464,-79.52508,-80.0,-78.03341,-76.18371,-78.48253,-77.4021,-80.0,-80.0,-77.97093,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.70268,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-44.362576,-40.98287,-42.58846,-44.79213,-48.709732,-52.065903,-55.084175,-52.850716,-54.237953,-58.43386,-61.46801,-53.19228,-55.539536,-55.17031,-52.782497,-58.674973,-57.670258,-58.98221,-56.380978,-60.68252,-61.26587,-55.00872,-56.51307,-59.329525,-59.460052,-61.492912,-62.346794,-60.954956,-66.600525,-64.299225,-63.887047,-63.049095,-62.381912,-68.64192,-72.59148,-66.09654,-72.04956,-64.13611,-60.60342,-64.6369,-63.177048,-61.594437,-66.11398,-70.496185,-80.0,-71.12396,-63.52436,-64.08363,-66.16261,-60.63259,-63.567757,-65.188805,-68.63724,-68.73625,-66.31236,-67.04088,-66.85715,-74.83571,-68.022194,-69.4426,-72.039444,-77.354034,-69.59332,-65.89392,-67.844,-75.09385,-74.03572,-73.3016,-71.69386,-71.79166,-70.48517,-69.49046,-69.50849,-69.31119,-68.88452,-71.72943,-74.53073,-80.0,-78.08488,-80.0,-76.451096,-75.37425,-77.2148,-73.92795,-77.7467,-76.934494,-73.3828,-78.50483,-74.32419,-57.917816,-43.682056,-39.03391,-41.507927,-45.72641,-42.6949,-50.016994,-52.65052,-59.537216,-56.513824,-55.124714,-56.829857,-56.335026,-52.494377,-54.676323,-52.9049,-54.284668,-53.166786,-60.432938,-56.780342,-57.71818,-55.00901,-60.695133,-63.420708,-59.51586,-62.11512,-60.1697,-62.82275,-56.72098,-57.444283,-58.228477,-60.591316,-62.863674,-63.860634,-60.006428,-65.00923,-58.65555,-62.04618,-63.571648,-61.82862,-62.04998,-59.132317,-56.922997,-61.0306,-76.521484,-65.44731,-65.29501,-64.26721,-62.735184,-65.254364,-63.868668,-61.16985,-62.505295,-60.64793,-67.90584,-68.67685,-63.204994,-65.95079,-66.34053,-66.26996,-62.09532,-60.554447,-64.263176,-68.57898,-64.729416,-68.629,-77.675896,-78.561584,-70.19665,-67.7599,-65.38306,-67.404526,-74.23125,-73.256836,-74.8351,-77.021515,-78.33304,-71.61767,-69.659454,-67.8616,-76.715195,-80.0,-78.24046,-72.33487,-72.392456,-76.03868,-76.31406,-73.203705,-77.002945,-72.84993,-80.0,-70.73173,-70.68071,-70.52017,-76.01672,-80.0,-74.163635,-73.39926,-75.12488,-76.508026,-80.0,-76.76823,-78.137115,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.575165,-75.8512,-77.61109,-80.0,-77.25505,-78.86304,-80.0,-77.16078,-79.23813,-78.63179,-77.96094,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-41.057632,-38.672913,-46.539894,-48.981697,-51.336098,-54.258312,-55.728706,-50.563095,-52.914494,-64.129814,-60.733246,-52.557037,-52.63195,-56.56289,-61.557762,-61.59095,-64.59813,-63.82935,-64.129,-61.476982,-58.274227,-61.461197,-66.23172,-58.93257,-60.63391,-64.0275,-60.50533,-58.986855,-64.41343,-62.19135,-64.52612,-63.799324,-60.8107,-67.76776,-71.61046,-70.928894,-63.631336,-62.80162,-61.239502,-59.70035,-66.82596,-66.02577,-66.880615,-68.256,-68.00494,-70.65605,-71.615555,-71.098526,-66.92984,-65.59262,-69.41269,-70.17862,-65.076805,-66.139786,-70.78454,-65.885475,-70.74628,-69.53683,-67.04741,-69.3926,-73.426285,-66.977516,-71.55037,-73.27864,-75.541855,-77.44809,-72.20068,-71.728134,-76.163414,-78.20892,-78.058,-75.462906,-72.93568,-71.95694,-73.36714,-74.32645,-78.72949,-70.803246,-71.130226,-79.58574,-80.0,-76.22162,-76.45166,-77.571724,-72.51529,-78.99809,-75.52341,-74.38713,-77.42777,-59.46193,-44.499573,-42.85458,-40.64359,-40.13707,-38.763912,-42.134106,-42.931732,-49.208958,-60.83391,-52.41565,-53.516876,-52.64431,-50.49163,-52.402737,-50.452003,-50.988426,-49.05574,-50.245308,-53.096527,-56.032547,-53.63852,-56.94255,-62.60183,-55.297302,-52.076973,-53.9012,-56.520973,-54.82753,-60.233315,-63.045387,-57.25334,-58.43455,-63.91204,-61.765205,-56.656643,-54.437218,-55.608093,-62.262096,-67.3492,-64.59483,-65.335365,-62.602013,-60.07565,-63.277016,-62.422783,-60.782764,-60.98697,-67.80406,-65.284645,-61.92816,-59.643806,-65.180954,-60.712147,-65.98831,-62.77633,-57.103813,-58.413994,-61.433247,-65.64111,-63.401176,-67.30301,-66.64869,-70.92111,-64.44754,-68.6485,-67.59,-68.95329,-74.07703,-72.32205,-67.93315,-73.00375,-71.34303,-70.67442,-72.14093,-80.0,-80.0,-74.17381,-71.47232,-66.49515,-72.08385,-74.311874,-75.07776,-75.20473,-69.42479,-73.55879,-69.19687,-70.608795,-80.0,-71.16231,-68.99496,-66.8539,-69.58637,-72.563385,-71.74817,-76.2861,-77.77223,-71.265114,-70.37045,-71.465576,-78.452194,-79.06437,-77.43305,-77.93524,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.66017,-79.06334,-80.0,-77.9677,-80.0,-80.0,-80.0,-80.0,-79.02176,-79.50218,-78.71683,-80.0,-80.0,-80.0,-78.97612,-79.92653,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
