-35.483356,-34.42364,-43.557068,-49.967117,-52.3009,-57.06422,-55.577576,-49.697296,-49.706482,-52.32743,-53.068283,-53.767708,-48.24703,-48.8243,-51.354496,-52.6095,-58.085064,-62.912487,-59.206795,-57.140045,-60.654556,-65.65849,-59.817234,-54.8881,-57.1689,-61.477726,-58.96286,-55.894722,-61.733616,-63.80042,-62.725113,-60.833878,-61.866196,-61.244213,-59.178886,-55.709007,-55.975403,-64.26053,-59.632202,-53.24962,-55.823425,-61.41103,-64.83408,-62.45443,-64.779854,-69.80588,-71.32813,-72.5264,-68.8705,-65.49019,-64.548325,-64.073105,-70.371124,-64.00412,-64.09741,-64.102715,-67.80147,-62.367157,-61.75886,-65.447845,-64.78797,-63.88458,-62.65529,-61.181763,-61.166058,-65.64632,-71.054886,-64.93992,-68.81734,-69.91905,-73.293976,-72.1494,-76.887955,-70.82756,-66.21271,-70.020325,-70.02999,-64.52844,-65.857254,-75.55136,-78.45378,-80.0,-73.59234,-69.434586,-70.3197,-74.76868,-71.2836,-67.809204,-73.595505,-62.846054,-47.560295,-45.109497,-40.562923,-38.45151,-37.83863,-38.47968,-39.68791,-43.266277,-51.149975,-55.11588,-52.07936,-50.920647,-55.67691,-57.654198,-54.12511,-49.00633,-46.79953,-48.711395,-56.40621,-60.903885,-57.671005,-54.9134,-56.47828,-51.996723,-52.3293,-51.282776,-52.801514,-51.757706,-54.287174,-60.48964,-58.380596,-57.799587,-58.296864,-57.721,-57.584023,-56.71588,-57.07387,-61.257675,-70.63496,-63.364574,-63.512108,-70.70465,-62.631767,-60.9998,-65.74871,-66.01604,-60.007507,-60.699757,-65.2702,-63.466747,-60.2189,-61.279976,-64.90114,-68.55826,-62.611362,-57.832054,-56.395966,-58.032837,-61.55377,-67.38545,-73.328445,-73.141525,-67.54907,-62.537506,-62.768085,-67.186134,-65.11829,-68.408134,-75.00961,-74.3194,-71.56838,-71.056076,-75.034485,-72.65918,-79.09621,-80.0,-79.11927,-66.788284,-63.728462,-66.72463,-68.99467,-69.88524,-68.928986,-67.9568,-67.838,-69.457275,-70.70304,-71.82909,-70.44345,-67.379364,-68.842606,-72.35208,-74.8608,-70.69136,-71.95164,-74.66118,-71.43243,-70.66322,-70.7063,-75.99658,-80.0,-80.0,-74.4915,-77.97487,-78.717804,-78.76149,-77.98912,-80.0,-80.0,-80.0,-80.0,-77.45741,-80.0,-76.67905,-75.79982,-80.0,-80.0,-80.0,-78.60893,-76.221146,-79.97737,-80.0,-80.0,-80.0,-80.0,-77.10169,-77.6826,-80.0,-78.00853,-78.90938,-79.594,-79.73947,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.23569,-31.490164,-39.04004,-45.097183,-52.887215,-59.857002,-54.118843,-52.64953,-57.88231,-51.16774,-53.056984,-57.295353,-51.941776,-49.29736,-52.489174,-53.22511,-59.20674,-55.033207,-51.271683,-52.355537,-60.2819,-62.732773,-55.19812,-53.936157,-65.4212,-63.467308,-58.47192,-56.496136,-60.474632,-55.527657,-55.270557,-55.900898,-58.254684,-52.46129,-50.47342,-52.481102,-56.94821,-59.513397,-54.6649,-52.43497,-56.721798,-69.93913,-63.14139,-60.276672,-62.755142,-62.754223,-63.20308,-65.73921,-68.04725,-64.81645,-60.843018,-63.608547,-68.71152,-66.62091,-63.21414,-64.818756,-71.91019,-63.363453,-65.069,-73.14821,-66.68829,-72.26941,-63.479218,-58.57506,-57.780872,-61.60439,-63.855545,-63.1102,-63.073452,-62.26564,-65.8094,-74.18941,-76.792816,-68.9986,-65.416534,-73.945984,-70.63585,-66.976524,-64.342834,-69.78868,-73.74683,-80.0,-72.12976,-68.624565,-74.19232,-70.67404,-68.578995,-67.566635,-68.2768,-69.075165,-49.911575,-43.69525,-44.834145,-50.627174,-48.169243,-47.437603,-48.363842,-45.76915,-50.73565,-57.689377,-65.305756,-58.30098,-54.39994,-54.807056,-53.711708,-59.609455,-53.962578,-52.968956,-56.616325,-55.663567,-62.652977,-56.357307,-51.61209,-52.408447,-58.647194,-55.99713,-66.02651,-55.48754,-55.567226,-67.98278,-67.31357,-69.64138,-64.19333,-63.833817,-69.35552,-66.225914,-65.98581,-67.36867,-62.893826,-59.15255,-61.032272,-71.77391,-62.95875,-59.866295,-62.18392,-60.41823,-62.552845,-63.49814,-61.99376,-68.97359,-66.38704,-64.61448,-75.64982,-72.48128,-65.55267,-68.17714,-62.64888,-67.296005,-66.04307,-75.00656,-77.56224,-80.0,-73.88902,-68.30548,-66.809425,-72.90042,-67.35297,-64.47813,-69.01805,-76.465256,-70.51051,-69.78952,-71.65506,-74.40045,-74.603546,-73.23018,-73.42926,-66.2036,-67.91835,-77.77894,-75.5448,-78.27692,-73.98575,-78.0345,-74.08003,-79.74826,-80.0,-73.96417,-80.0,-74.63451,-78.87541,-78.23254,-80.0,-77.28213,-76.10806,-80.0,-80.0,-80.0,-76.795616,-75.516174,-80.0,-79.10684,-77.54559,-80.0,-77.309875,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.499725,-75.55231,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.345165,-32.41928,-43.397926,-44.972153,-49.72412,-56.36553,-59.043655,-65.719604,-54.57023,-49.728065,-52.329956,-51.217728,-53.533264,-52.701607,-58.656933,-59.642136,-55.913273,-54.913696,-52.520683,-50.394695,-53.630974,-54.84916,-51.21109,-52.75837,-61.95627,-71.45065,-64.42612,-56.39073,-54.785522,-52.833813,-51.670948,-51.453854,-54.17852,-50.23078,-50.89954,-58.392815,-65.80699,-60.229034,-54.811695,-58.75998,-60.79744,-61.242184,-58.795086,-62.973618,-63.12247,-61.58339,-60.583633,-61.09072,-63.883118,-69.74995,-65.519135,-67.69007,-70.894066,-69.47441,-65.18803,-63.845226,-66.13334,-63.276512,-67.96016,-68.26553,-73.25156,-71.241196,-66.78317,-66.887375,-62.584885,-65.27934,-66.455215,-63.364624,-62.448193,-61.84427,-67.4624,-69.68785,-74.862404,-69.69632,-67.34793,-70.3849,-67.922455,-68.567604,-64.210434,-66.02535,-72.34111,-75.264114,-72.74829,-72.34529,-70.87036,-69.01297,-73.56877,-74.55293,-68.49942,-63.411163,-46.952385,-46.151295,-51.11185,-51.09379,-49.769234,-52.608425,-54.214554,-58.93912,-52.575344,-53.707222,-58.47661,-60.166115,-59.247288,-55.63624,-57.133484,-54.492172,-62.79982,-60.8815,-53.66551,-56.40781,-66.11438,-58.38362,-57.82244,-57.584274,-56.69013,-60.75306,-63.603855,-57.717155,-58.355923,-69.09554,-68.30922,-63.352173,-64.5456,-68.374695,-66.050995,-63.20803,-65.289444,-65.006195,-65.26906,-61.028584,-62.622578,-68.130356,-61.827286,-61.627636,-62.7368,-59.824665,-63.45941,-63.213314,-67.0117,-67.42326,-64.55179,-68.082794,-74.300385,-80.0,-70.98616,-63.792637,-63.18747,-69.65019,-68.16211,-70.11217,-74.88968,-74.16626,-80.0,-80.0,-78.18204,-72.303375,-73.96193,-65.4998,-69.37456,-75.52655,-77.8651,-74.11461,-76.21643,-72.098465,-72.21791,-70.137115,-72.34928,-69.48558,-73.505264,-80.0,-77.97568,-75.58852,-77.31791,-76.47684,-80.0,-80.0,-79.36288,-78.623,-75.43468,-77.29451,-76.699066,-80.0,-80.0,-77.269104,-78.07933,-80.0,-80.0,-80.0,-78.0069,-75.18885,-80.0,-78.995476,-80.0,-77.34717,-79.73207,-80.0,-80.0,-79.687004,-80.0,-80.0,-80.0,-80.0,-80.0,-78.52229,-78.12694,-80.0,-80.0,-79.94472,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.690895,-36.150177,-42.335247,-47.816307,-45.36077,-52.183643,-55.85772,-57.279427,-58.095985,-47.920773,-47.000248,-49.391533,-52.964207,-55.035168,-56.563957,-54.588737,-54.633705,-53.474792,-54.34311,-55.25763,-55.60541,-54.496662,-53.977627,-54.143723,-62.190052,-63.761246,-69.50281,-60.221973,-57.457527,-58.241375,-56.419422,-52.05876,-54.04406,-55.17302,-54.308838,-60.808937,-60.709236,-62.108707,-59.67907,-64.07619,-63.57155,-57.57482,-54.842873,-59.705994,-57.00457,-57.631184,-60.965534,-65.456055,-63.053616,-63.442074,-61.872536,-62.58143,-61.94791,-64.52034,-61.27366,-58.97198,-63.41508,-62.70126,-64.876045,-66.92234,-69.60799,-67.97824,-71.18407,-67.01862,-67.06409,-65.34964,-69.37691,-62.299797,-60.762764,-65.42299,-71.99048,-67.86394,-67.46344,-65.82969,-69.32691,-65.59527,-67.48695,-66.21052,-68.21394,-69.29845,-71.45305,-68.01301,-70.91089,-68.72244,-69.928955,-74.355255,-75.342026,-75.78088,-70.556595,-61.02446,-44.445587,-41.067158,-44.071533,-48.059807,-48.660057,-54.690918,-57.752342,-62.843037,-58.333534,-52.323387,-50.897453,-56.617836,-64.5528,-58.807457,-55.646606,-54.40892,-56.6215,-61.79372,-58.43169,-57.645058,-64.67289,-63.62202,-64.128914,-65.211975,-60.419056,-61.467606,-60.45459,-62.74344,-61.320793,-66.92239,-65.476776,-57.95502,-58.592262,-61.71606,-59.260727,-56.853714,-58.26571,-59.90223,-63.62279,-65.82732,-67.49963,-68.05379,-61.858288,-61.58169,-59.136726,-57.38497,-59.71724,-58.76557,-60.28406,-59.490585,-64.65431,-72.968414,-70.91585,-68.06465,-67.49521,-62.772667,-61.848675,-69.284904,-72.74931,-68.23196,-69.11949,-68.1236,-72.78427,-75.927124,-80.0,-77.78912,-75.32057,-67.23782,-68.024216,-72.13959,-76.274,-76.17699,-76.02881,-68.79093,-68.39473,-65.42636,-66.60567,-72.05986,-72.56923,-76.725204,-74.27066,-71.04783,-70.34627,-72.48236,-76.948715,-80.0,-76.699615,-75.060745,-71.57063,-71.97073,-74.887314,-80.0,-80.0,-73.22905,-73.211395,-75.31529,-80.0,-80.0,-79.257,-75.06931,-78.556625,-79.86113,-80.0,-80.0,-80.0,-80.0,-80.0,-77.50101,-78.33406,-79.73372,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.66202,-75.13144,-76.91226,-80.0,-80.0,-80.0,-78.5009,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.930023,-34.89141,-38.777775,-42.041523,-43.46965,-52.295017,-54.35879,-50.263416,-48.92498,-47.673172,-50.016235,-53.230156,-61.28453,-62.981647,-58.02722,-52.41696,-54.52316,-50.187477,-51.54025,-58.716667,-58.887856,-57.84017,-62.06095,-58.98776,-54.796623,-55.31877,-57.941357,-59.839153,-59.656914,-58.1203,-54.82781,-55.76991,-61.251007,-57.50741,-54.25271,-59.81926,-60.342888,-60.998272,-67.86525,-69.15683,-67.51532,-60.596966,-55.193993,-55.96935,-53.275536,-54.254936,-60.983597,-72.11139,-60.3703,-58.169846,-57.29831,-56.979008,-58.977036,-62.481934,-58.493774,-58.411552,-66.945435,-66.42085,-69.303314,-67.26167,-66.80373,-61.737797,-61.967827,-60.50154,-59.96419,-63.193928,-74.55002,-65.63776,-66.71951,-68.31044,-68.45245,-63.158413,-61.414066,-62.722183,-70.02113,-66.66426,-67.02937,-66.40143,-69.13701,-74.45976,-68.81427,-65.367744,-69.97535,-65.85254,-67.77644,-74.74455,-71.35927,-70.63305,-74.75539,-59.69949,-44.16433,-41.31736,-43.06704,-47.833004,-48.81831,-48.734062,-54.80186,-59.489006,-59.294914,-52.391228,-49.675964,-56.265835,-65.528854,-58.958427,-55.7455,-59.217995,-53.439583,-58.195427,-64.77916,-56.843666,-65.988174,-60.78642,-59.007236,-53.191147,-53.719284,-62.945545,-58.899628,-63.22965,-55.893375,-55.24975,-55.650272,-55.144985,-60.43319,-56.796646,-61.748512,-54.250362,-56.170845,-62.91557,-61.9537,-67.26352,-61.35679,-60.41341,-57.784286,-58.126564,-58.045303,-55.5951,-58.820084,-57.485226,-57.370216,-58.40278,-62.89229,-69.37839,-66.105774,-64.72562,-63.128395,-64.55388,-62.014233,-71.04805,-63.95671,-64.30121,-70.09459,-64.299545,-66.23569,-70.96318,-77.75929,-75.526276,-77.62654,-71.56909,-69.65134,-69.11627,-72.24875,-72.13432,-70.39267,-66.09485,-66.21181,-68.254524,-64.74701,-67.09364,-74.97521,-72.40033,-74.80148,-70.83882,-68.68061,-74.75819,-71.285126,-79.32768,-80.0,-75.11626,-68.322174,-73.43502,-72.0572,-75.20703,-78.14372,-72.71851,-77.470276,-75.5575,-76.38608,-77.15822,-80.0,-75.14672,-76.84549,-78.60159,-80.0,-80.0,-80.0,-80.0,-80.0,-78.50696,-76.35385,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.322945,-80.0,-78.430954,-76.837166,-77.31357,-80.0,-79.95747,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
