-36.789738,-33.817894,-39.87459,-44.390152,-44.211075,-47.90971,-53.272583,-48.938427,-49.441605,-52.442627,-56.966793,-57.719032,-55.216583,-58.5951,-60.813026,-57.115158,-51.438133,-50.896507,-52.533417,-61.824764,-58.44648,-57.697357,-59.501625,-57.81447,-55.49025,-53.96589,-57.698494,-59.134125,-55.72534,-54.318542,-57.596596,-59.541916,-59.457684,-61.703285,-57.17878,-57.785583,-59.470814,-61.612576,-65.96665,-72.25618,-65.08344,-60.229164,-60.4674,-61.30639,-56.1119,-59.31236,-62.64227,-64.80318,-61.340885,-63.11873,-62.081604,-60.122826,-63.716274,-69.10744,-61.340675,-60.967148,-70.55211,-71.22386,-67.12038,-68.01161,-65.86727,-62.187405,-63.910477,-62.53421,-62.187073,-64.37639,-68.63475,-69.85045,-71.807755,-69.622955,-68.41011,-65.847626,-63.96296,-66.49739,-71.28239,-69.12222,-65.03693,-65.25115,-68.50076,-70.73808,-67.74489,-69.241745,-68.13779,-66.889534,-68.36377,-70.65092,-71.54071,-72.946556,-75.81358,-61.293053,-46.60495,-45.787796,-47.46868,-44.035267,-43.383934,-43.338818,-46.578148,-49.716705,-54.712234,-50.731766,-50.01856,-55.167027,-53.814537,-54.51996,-57.679115,-53.206947,-49.99555,-52.197323,-54.62854,-52.11242,-51.223103,-51.294937,-51.14952,-48.566345,-48.79318,-52.691746,-56.264946,-54.068367,-51.14161,-52.326992,-54.81443,-53.586548,-53.71341,-54.425797,-58.646385,-57.52864,-57.17169,-60.36787,-62.825134,-66.885376,-58.773,-56.714947,-59.194016,-63.241062,-65.599556,-59.6849,-58.937813,-58.619938,-63.02372,-64.37488,-64.72027,-70.158394,-64.56271,-66.93529,-63.64045,-65.97934,-59.961845,-58.685562,-58.030495,-62.017654,-65.357834,-64.13423,-70.758484,-68.39809,-74.23929,-72.51466,-74.657776,-72.786606,-75.03369,-72.74867,-73.19707,-70.6842,-64.28525,-68.445786,-71.41913,-70.25051,-66.40692,-68.043205,-78.07446,-72.79568,-72.75096,-73.98515,-66.993286,-67.439514,-71.22297,-77.36469,-78.53487,-72.29915,-68.230965,-68.95293,-69.03133,-72.88956,-72.574936,-70.739105,-77.32622,-79.60032,-77.750916,-77.55205,-75.41426,-74.17314,-72.720955,-74.78699,-74.59047,-75.11319,-80.0,-80.0,-80.0,-77.93883,-75.99537,-76.04349,-78.051476,-80.0,-80.0,-80.0,-80.0,-78.544464,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-38.247337,-35.19104,-44.596718,-45.9505,-43.365826,-47.56746,-45.448956,-48.269688,-52.706703,-51.40075,-52.71025,-51.518486,-48.635056,-51.951187,-56.83467,-60.576042,-56.94998,-58.43178,-56.963413,-58.66533,-61.558617,-60.779987,-62.813736,-59.206795,-55.83777,-52.83943,-55.208378,-63.27287,-62.780678,-60.500492,-73.85372,-73.12776,-62.541985,-64.34563,-65.33937,-65.94882,-66.08251,-73.24968,-64.20435,-64.08118,-66.49738,-64.13176,-65.532745,-63.843666,-64.41668,-66.587524,-63.37892,-63.699936,-60.82323,-62.50589,-64.41145,-66.78984,-71.10321,-69.22545,-63.1236,-62.5189,-67.56447,-70.69243,-72.06952,-70.16696,-69.101425,-69.14488,-67.66434,-67.7135,-70.78171,-75.88428,-70.51942,-77.11022,-74.329575,-70.30088,-71.12914,-68.74962,-69.83588,-73.30439,-77.4099,-74.25052,-69.79642,-65.76346,-68.41031,-73.53592,-71.28403,-72.6469,-75.08592,-76.1357,-80.0,-79.85034,-80.0,-80.0,-76.00099,-65.83133,-50.507576,-46.18653,-49.79923,-46.85755,-47.06672,-50.740166,-50.884117,-50.312138,-51.033646,-54.88127,-54.988857,-51.29115,-54.82775,-59.966843,-54.697662,-52.525772,-55.747475,-56.547867,-56.063343,-56.68092,-49.993095,-52.999634,-57.892723,-56.40719,-53.42814,-55.77697,-64.00038,-58.03036,-57.26221,-56.434074,-63.521255,-63.64982,-58.925793,-59.821312,-64.931244,-76.75668,-64.34311,-65.87152,-64.65316,-71.00251,-62.221764,-65.625916,-61.903114,-63.686436,-65.58516,-63.74176,-58.944,-63.493565,-65.29696,-69.70836,-69.06697,-68.31584,-65.151825,-61.761364,-67.9855,-71.096985,-62.032906,-60.8207,-62.18627,-65.81937,-68.2496,-68.183525,-69.67775,-70.55164,-72.28939,-77.129105,-74.91698,-71.05694,-72.52489,-74.585655,-73.64804,-72.473526,-65.80678,-68.14704,-75.625,-74.28729,-76.02159,-72.57735,-71.50572,-73.384514,-79.14389,-76.39839,-69.3087,-71.37785,-77.42436,-77.91252,-78.54909,-75.553696,-76.979546,-80.0,-73.96713,-79.019516,-76.09329,-72.52287,-78.02185,-77.11534,-78.83284,-76.21265,-77.53519,-78.90135,-80.0,-80.0,-75.48012,-76.613945,-80.0,-80.0,-80.0,-78.99296,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-37.10853,-33.933964,-40.60282,-43.811474,-42.736485,-45.42823,-44.3291,-49.389786,-52.806385,-50.788948,-54.236576,-48.610603,-47.72347,-53.705917,-51.5222,-55.19605,-60.452534,-54.81379,-59.188984,-63.90309,-58.057274,-59.871147,-58.416313,-55.669964,-51.13578,-52.52803,-54.095737,-58.955353,-65.916016,-65.54756,-68.31848,-63.147053,-59.193237,-63.199844,-60.1652,-61.244423,-67.61078,-61.22914,-58.20839,-62.178253,-62.35347,-66.052216,-58.694756,-59.743156,-62.317005,-60.10887,-62.086685,-63.31234,-60.753605,-59.35798,-65.07235,-69.6045,-72.844124,-69.191864,-63.075737,-59.318985,-63.929436,-72.776825,-69.13851,-63.64469,-62.312164,-63.26843,-61.804974,-61.405563,-64.608635,-71.52219,-76.251,-72.321884,-68.859146,-71.09779,-69.22585,-64.5981,-64.228195,-66.35713,-71.7061,-73.775345,-65.8457,-63.308353,-64.407394,-68.37631,-76.11796,-72.59857,-74.33177,-72.920715,-73.90378,-75.47089,-74.58844,-79.11151,-73.88602,-63.877655,-47.758755,-44.41774,-46.331562,-50.504345,-55.851105,-52.701096,-49.842926,-49.01999,-51.36997,-55.406364,-62.134758,-55.433884,-57.52098,-61.106728,-60.318207,-59.331055,-60.13488,-64.7555,-60.26188,-59.288708,-55.34495,-57.54247,-61.606365,-58.484673,-57.760353,-63.057106,-60.101723,-58.861862,-59.385654,-58.584053,-64.616165,-63.173233,-62.037567,-73.04867,-74.59992,-72.50316,-65.706985,-62.86926,-65.6682,-73.56665,-64.665535,-62.56708,-63.559334,-64.08457,-65.76012,-66.158356,-62.693798,-71.98631,-71.81647,-70.40998,-71.17387,-68.04173,-65.53226,-63.745125,-66.24029,-70.145035,-68.15178,-71.46281,-71.51161,-65.24584,-70.4134,-80.0,-74.07555,-78.6976,-80.0,-77.89696,-75.232895,-75.92606,-75.31105,-72.01561,-72.79187,-74.71957,-71.81598,-68.74187,-71.61705,-74.05913,-75.159195,-71.552155,-69.17877,-72.71582,-77.92738,-80.0,-74.71265,-74.60121,-74.65016,-75.08528,-75.91716,-77.0815,-80.0,-80.0,-77.17914,-75.395706,-75.62364,-76.52195,-78.056816,-79.23552,-80.0,-76.92086,-77.33754,-80.0,-79.90518,-76.34183,-78.51279,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.087532,-36.342037,-43.759674,-43.948753,-44.703598,-47.64474,-48.294704,-57.68167,-54.625893,-54.071808,-61.034897,-49.450333,-51.6705,-55.7993,-51.186813,-51.09468,-54.60176,-54.982197,-60.23712,-57.29779,-59.01131,-59.690193,-59.830067,-52.52842,-52.03483,-55.433014,-57.436253,-57.9558,-64.05477,-68.631195,-64.26593,-57.98282,-60.78715,-58.28551,-55.195312,-59.16053,-61.974503,-56.492718,-55.436867,-62.43962,-57.10485,-55.148827,-55.572815,-59.443798,-64.395,-58.285854,-60.24652,-65.67417,-63.48092,-59.61447,-65.0336,-68.18912,-68.27409,-69.352715,-66.09401,-60.235657,-65.25781,-78.63481,-73.54706,-61.803722,-60.760468,-64.45557,-65.24472,-63.782066,-64.702934,-69.03345,-73.46823,-70.62745,-67.20114,-72.23072,-68.570724,-69.3542,-66.47218,-68.78106,-70.34369,-73.06523,-68.69658,-67.55478,-67.70332,-69.78159,-73.975876,-73.96149,-75.52521,-77.1243,-72.912315,-75.4758,-71.64701,-73.24528,-75.4974,-60.15686,-46.360718,-45.328907,-47.627174,-45.865387,-54.07373,-55.05634,-49.60589,-53.20867,-50.2324,-50.09152,-53.93564,-59.79313,-59.431152,-54.554543,-51.77147,-54.15473,-58.10161,-59.168762,-62.835293,-62.913708,-60.165504,-61.30651,-62.22667,-59.766808,-61.38691,-68.69044,-61.329098,-62.63895,-65.137825,-66.416794,-64.212944,-64.15798,-64.61883,-63.404182,-62.472435,-66.375305,-63.86247,-66.620575,-62.308155,-63.790115,-63.538773,-60.913895,-63.454308,-66.60358,-71.24077,-63.71275,-62.450275,-68.094696,-69.310104,-73.65225,-70.15276,-67.8022,-69.992615,-68.20331,-66.612045,-66.73215,-66.94848,-72.416245,-75.29739,-69.03932,-67.384575,-71.42937,-75.7773,-77.006485,-78.80097,-80.0,-78.99346,-75.00017,-79.638985,-76.524445,-74.371,-76.092285,-73.82303,-72.89746,-72.51807,-75.30911,-74.211975,-71.87358,-73.22667,-75.47855,-80.0,-80.0,-80.0,-78.1573,-76.096695,-73.29879,-70.99931,-70.050865,-76.295456,-80.0,-79.00954,-70.84729,-73.5074,-79.80658,-76.031006,-72.61136,-75.0746,-75.77986,-79.04538,-80.0,-80.0,-77.2332,-78.27292,-76.019226,-78.35591,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.753895,-38.361217,-44.987663,-44.15115,-51.02315,-51.023804,-52.839783,-61.227364,-62.025475,-55.104774,-54.599457,-50.492424,-50.990013,-53.879417,-57.99164,-54.113514,-49.451813,-52.232635,-53.18359,-49.56411,-50.012203,-53.174686,-61.715668,-54.100822,-53.244476,-51.122932,-51.92376,-52.716927,-57.953987,-61.76498,-60.90971,-55.25698,-56.54456,-53.896454,-51.434677,-55.42667,-55.861214,-57.614403,-54.18416,-58.137707,-52.651722,-54.768955,-57.356606,-60.8377,-61.936813,-60.325214,-60.453156,-65.29944,-66.424904,-60.106045,-61.855503,-68.182076,-63.37255,-67.89189,-72.223755,-62.662956,-61.125515,-67.70828,-71.46692,-61.846336,-62.26357,-64.569374,-65.36952,-71.59114,-73.82861,-69.18234,-65.89679,-65.76143,-64.30138,-63.709892,-63.30941,-68.164444,-77.15542,-77.674194,-69.91739,-70.53842,-68.95416,-65.72444,-66.841446,-70.09881,-67.8368,-66.406166,-70.17757,-76.23021,-72.79587,-71.58954,-70.56507,-72.339516,-80.0,-58.391094,-49.52021,-48.708527,-46.192852,-44.651104,-48.47503,-51.34398,-53.666435,-55.88865,-57.735626,-54.65944,-53.82865,-55.213333,-55.77598,-51.18323,-50.06893,-54.434948,-63.153164,-57.94563,-55.677605,-57.21183,-61.091267,-60.465893,-64.17025,-65.69762,-62.74874,-69.96941,-65.11973,-66.31196,-70.86613,-66.61156,-65.519226,-67.595215,-70.2563,-60.97312,-57.860794,-60.478287,-63.57982,-68.63364,-60.808525,-58.19485,-62.094048,-58.194107,-59.801308,-64.90263,-67.610954,-63.982986,-63.765907,-67.595566,-66.46422,-73.36357,-69.22212,-69.36708,-72.097244,-65.47778,-63.098083,-63.54265,-65.1277,-70.97981,-75.11624,-71.14116,-66.89436,-70.02013,-77.17289,-76.18126,-77.43988,-80.0,-76.30381,-73.28357,-73.56372,-72.64563,-71.28825,-71.39684,-72.72339,-73.887665,-72.04959,-70.70522,-71.506996,-71.82865,-72.3544,-78.65619,-80.0,-80.0,-80.0,-76.21205,-71.55111,-70.967224,-70.67363,-71.4911,-75.19963,-80.0,-80.0,-71.62845,-70.60504,-74.293594,-73.853714,-72.616295,-76.94096,-80.0,-76.643845,-79.97824,-80.0,-80.0,-78.84068,-77.86897,-80.0,-80.0,-78.762344,-79.05823,-79.296036,-78.51529,-77.58368,-79.69209,-80.0,-80.0,-80.0,-78.76944,-79.48181,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
