-33.938984,-35.667812,-44.54052,-44.412148,-50.700436,-54.433525,-50.79923,-55.51017,-61.253647,-53.839714,-55.2041,-55.59557,-53.052307,-50.44245,-53.8123,-56.02912,-52.673336,-53.046684,-53.97044,-50.058456,-49.247116,-53.084167,-63.263725,-56.688072,-49.902473,-51.739014,-49.999626,-49.730194,-59.223465,-60.348076,-61.53442,-57.343285,-57.785564,-59.21551,-50.842316,-53.4084,-55.69262,-55.22351,-56.3217,-56.55438,-54.040245,-53.89292,-54.889088,-58.061127,-64.701645,-61.90069,-58.942715,-60.525093,-62.750343,-63.57673,-66.29318,-63.75688,-58.742603,-62.711563,-71.703964,-59.842415,-58.200756,-64.97969,-69.219604,-61.71632,-61.435455,-64.83795,-61.724174,-68.85678,-71.86876,-65.02132,-61.664124,-63.455437,-67.84276,-64.71668,-63.560364,-67.78773,-70.1926,-70.10497,-66.12881,-69.47353,-70.12651,-68.44092,-67.776505,-69.72969,-68.73474,-64.47339,-70.1564,-69.04768,-70.52951,-74.542885,-72.3255,-72.91675,-79.804886,-59.374577,-52.62654,-54.902313,-54.26846,-49.963287,-53.808044,-54.106873,-54.33229,-56.20524,-60.31092,-62.235283,-59.297394,-57.41297,-63.177944,-58.532543,-55.856373,-59.86316,-60.488358,-60.72715,-55.596977,-57.24506,-63.398956,-65.71178,-74.75659,-64.02339,-60.517662,-67.53944,-66.87944,-65.86021,-63.76216,-67.30811,-64.92168,-64.77107,-70.82192,-64.493484,-61.006294,-65.535446,-66.95683,-77.75273,-61.73482,-60.571194,-61.686604,-60.720276,-65.517914,-72.632484,-69.622154,-70.537926,-66.965576,-66.45682,-67.7742,-71.429794,-69.65971,-69.38135,-70.425606,-68.61076,-66.47009,-68.28897,-71.94896,-76.54665,-78.30374,-73.72948,-72.30432,-78.90512,-80.0,-75.71806,-79.462555,-77.75798,-75.4651,-77.19445,-76.94102,-76.13987,-75.420456,-77.63252,-80.0,-77.73488,-74.28585,-75.624374,-75.86344,-78.38541,-76.73367,-80.0,-80.0,-75.940575,-77.23799,-77.81749,-72.79878,-75.39524,-78.78769,-80.0,-80.0,-78.74959,-80.0,-77.13095,-75.98241,-79.12804,-80.0,-80.0,-80.0,-80.0,-78.90515,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.493643,-30.642263,-43.1675,-49.300816,-47.347034,-44.386414,-43.11244,-41.492504,-46.947876,-52.420208,-49.429413,-51.435654,-61.786102,-52.124413,-49.58383,-49.448975,-49.486603,-52.71994,-48.892197,-49.611687,-50.273674,-47.619698,-51.093864,-56.87255,-50.578182,-52.384468,-51.763786,-48.394012,-50.944107,-55.072037,-55.18492,-57.346157,-58.011406,-58.556484,-50.65344,-52.16941,-57.302555,-60.053684,-57.293777,-58.98511,-59.988922,-57.83945,-58.50968,-59.351246,-61.51924,-53.8666,-52.98063,-59.716106,-60.78517,-61.870243,-64.012405,-57.977448,-58.47981,-60.431015,-64.385216,-57.066677,-58.75144,-68.01482,-68.164246,-64.58945,-62.480995,-60.203003,-61.918526,-64.19339,-69.356415,-67.12697,-65.076675,-65.23126,-67.2592,-64.73813,-65.769806,-70.18578,-68.518875,-69.29167,-63.81527,-66.02402,-68.678474,-68.56707,-68.022415,-67.8385,-74.12871,-66.86362,-65.77011,-67.72362,-68.04321,-66.59419,-69.15997,-77.39043,-79.48436,-59.613327,-48.56183,-49.330948,-51.39554,-50.261143,-55.839912,-53.370968,-52.973415,-56.972603,-61.156273,-60.02068,-59.39013,-57.90736,-62.284966,-65.60535,-58.479645,-58.440468,-57.001602,-60.822758,-62.81618,-64.28382,-63.464573,-67.62953,-68.46173,-61.981056,-59.886055,-66.33588,-66.53308,-59.204678,-60.630333,-64.46863,-64.05433,-67.0916,-70.890366,-66.125984,-63.86119,-66.14317,-64.04831,-63.614166,-63.272972,-67.61452,-69.542564,-68.24274,-74.510956,-74.088,-75.78772,-73.42262,-74.45769,-68.113556,-68.45581,-71.20535,-67.09679,-66.41661,-66.98375,-74.68188,-79.16312,-72.76631,-68.48131,-71.97322,-79.14278,-77.12106,-75.636635,-79.41029,-76.82669,-75.42793,-72.79629,-76.212555,-72.2061,-77.170715,-80.0,-80.0,-79.30353,-77.50698,-79.46767,-80.0,-78.472015,-80.0,-80.0,-79.6122,-79.062195,-80.0,-80.0,-74.20825,-75.5361,-78.86687,-78.78883,-75.60019,-79.902664,-80.0,-79.50275,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.35921,-79.726395,-76.77246,-78.09796,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.265188,-28.07201,-40.1391,-47.737144,-40.528168,-37.010098,-35.496017,-38.60785,-49.756668,-47.30166,-45.96575,-47.09826,-51.028915,-52.889725,-49.04922,-46.372574,-49.070133,-50.550774,-47.84992,-48.66012,-48.588802,-46.686584,-50.81505,-53.64324,-53.950027,-55.92483,-54.321365,-50.858604,-50.406166,-49.987267,-51.038673,-51.789234,-56.77626,-57.184204,-56.59474,-53.535896,-58.355354,-58.82218,-55.12745,-55.76262,-55.925148,-54.135143,-58.510223,-60.619946,-57.094078,-57.042217,-56.573273,-58.736397,-58.3367,-58.984314,-55.59668,-54.850945,-62.738564,-62.32368,-59.259586,-58.479614,-59.41931,-66.30342,-67.94259,-63.712353,-58.215282,-56.207535,-61.36853,-62.439476,-62.422688,-60.857918,-62.965626,-65.98949,-62.849236,-62.14367,-61.8517,-61.910954,-65.729706,-67.779465,-64.422615,-70.53054,-72.68129,-68.53076,-67.90984,-68.1635,-69.76306,-68.21735,-70.07289,-72.72719,-67.34503,-62.829754,-66.37423,-77.72957,-79.98544,-59.58726,-50.265476,-46.358925,-45.644524,-48.31975,-57.57873,-61.54225,-61.453297,-62.724842,-60.331287,-56.906166,-56.42793,-60.648014,-57.39362,-62.740448,-63.38981,-64.89563,-54.84348,-54.73577,-59.517834,-61.01663,-60.425182,-64.45507,-71.305,-64.33798,-62.457108,-63.39116,-62.802086,-61.818806,-60.509933,-62.37334,-68.1643,-71.61339,-71.18132,-61.00689,-59.813683,-65.85336,-66.963844,-67.258514,-76.454414,-68.60303,-64.60821,-65.39605,-69.99519,-74.412506,-76.32062,-71.7621,-73.37587,-70.45163,-71.86193,-70.5682,-68.05916,-65.73852,-64.86644,-72.37848,-79.051865,-73.556564,-69.02803,-71.37721,-73.15549,-73.0364,-79.72662,-79.747894,-71.24376,-67.237976,-68.24716,-74.96205,-77.70921,-75.50248,-72.79512,-74.27272,-78.18326,-75.04138,-74.513626,-75.99452,-73.936615,-77.94577,-80.0,-76.82387,-75.380745,-79.871765,-80.0,-79.40508,-79.67256,-75.552536,-74.00127,-79.755554,-78.370575,-76.504715,-78.04643,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.35093,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.974535,-26.049545,-32.480198,-38.40709,-42.571167,-38.73351,-36.00424,-40.307014,-50.66338,-43.88565,-46.6857,-47.109554,-44.913963,-46.588318,-47.31415,-48.88678,-50.9047,-45.852303,-48.055603,-48.559807,-43.33355,-44.974876,-49.74166,-52.18676,-56.39334,-50.656166,-47.339676,-48.741917,-52.6706,-53.965767,-56.818775,-52.25469,-55.79698,-60.201153,-62.831623,-55.219643,-52.474052,-51.517464,-51.530518,-54.211502,-54.159912,-54.16636,-56.93398,-58.997993,-56.79914,-57.571396,-59.952312,-60.259556,-59.17884,-60.39503,-55.57272,-56.27713,-61.78694,-59.987537,-56.35594,-61.104836,-60.878525,-63.063988,-63.151665,-66.09871,-60.087906,-57.33901,-60.470364,-67.729004,-63.59117,-59.347557,-58.580414,-58.90013,-58.309536,-57.621407,-57.982513,-58.131996,-63.141735,-65.91977,-60.97907,-64.642235,-73.5726,-72.536606,-75.582504,-73.56917,-64.70565,-62.1531,-64.54117,-68.06326,-70.256134,-65.95034,-68.91904,-75.111115,-76.88843,-61.1572,-56.32185,-49.279667,-49.132042,-50.980545,-55.061855,-55.5156,-58.39045,-54.10569,-56.299614,-57.8687,-57.103134,-59.39785,-57.969265,-56.10435,-57.053856,-57.29698,-53.43881,-54.262985,-58.629578,-58.493282,-60.32071,-62.12626,-70.970474,-68.78146,-61.301857,-59.462727,-62.036453,-62.269596,-59.02478,-58.747353,-62.778,-65.471855,-62.93502,-61.36669,-61.682705,-64.19056,-69.6505,-71.02998,-76.172264,-70.042114,-65.127716,-66.7437,-71.50375,-73.06353,-68.39345,-69.02199,-71.137634,-74.14132,-75.724815,-72.806076,-70.42946,-64.56783,-66.16756,-70.31009,-77.41942,-75.546326,-73.59639,-71.743286,-68.07446,-72.54721,-72.066055,-72.03673,-67.78601,-66.15508,-68.88167,-76.47835,-80.0,-74.454575,-69.838234,-72.25226,-75.22447,-75.27973,-72.2585,-78.09535,-75.68428,-75.82907,-78.62534,-79.32591,-75.34004,-75.81181,-80.0,-80.0,-80.0,-76.208755,-74.22824,-74.85901,-76.75419,-77.7724,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.527142,-29.18956,-33.524002,-39.90871,-45.785667,-50.309998,-45.01439,-46.03251,-49.384434,-47.394547,-49.095024,-49.53161,-50.351105,-50.238678,-52.526634,-53.96822,-51.705734,-48.925575,-52.89356,-48.78512,-46.940407,-47.8264,-50.540497,-51.82166,-49.717293,-51.40722,-51.08922,-53.424183,-54.311882,-59.803413,-61.228436,-54.511215,-55.529522,-57.856968,-63.73444,-62.847847,-55.804634,-54.31614,-55.72628,-56.616325,-56.47197,-64.49483,-62.97737,-65.03352,-62.583008,-57.378094,-62.81836,-65.94805,-63.838127,-64.75039,-65.2327,-65.525894,-67.847885,-63.320126,-60.809597,-63.105278,-62.885124,-62.43218,-65.699875,-67.37156,-63.79636,-66.96805,-67.12471,-75.90979,-67.6172,-68.55484,-64.95222,-63.491234,-63.79357,-63.001484,-64.11726,-63.81208,-64.57449,-67.26907,-62.950817,-65.25967,-77.342834,-71.74751,-73.88088,-73.46806,-65.25111,-65.05627,-68.46215,-67.94381,-70.084984,-74.480934,-75.57115,-73.02191,-74.228546,-61.6392,-50.311237,-49.977886,-58.15062,-58.433372,-53.655403,-54.091938,-55.75358,-51.029694,-53.72551,-59.848034,-57.757896,-59.455994,-59.46155,-54.1289,-56.823772,-62.8179,-60.28516,-62.61649,-62.411064,-62.07951,-60.652225,-60.042973,-65.910706,-66.448616,-65.45303,-62.649185,-65.63599,-65.17171,-66.93053,-62.97896,-66.68326,-63.289055,-59.412582,-63.272614,-66.98394,-68.89662,-67.506714,-73.224594,-74.98193,-75.550735,-70.57168,-74.14242,-79.575356,-73.661736,-69.29433,-73.809235,-74.97243,-72.14543,-71.78786,-73.1268,-75.00165,-70.36077,-74.57753,-74.15598,-72.508896,-72.6275,-74.584656,-72.015785,-72.08803,-72.117615,-67.87811,-67.10805,-69.88118,-73.88663,-72.78675,-78.622246,-76.52527,-76.52659,-71.68619,-77.033966,-75.995056,-71.91992,-70.426186,-79.08774,-80.0,-78.69899,-80.0,-80.0,-78.9847,-76.01237,-78.47348,-80.0,-80.0,-80.0,-80.0,-77.68001,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.72226,-27.894375,-31.662762,-39.679504,-46.929195,-58.727627,-50.445854,-54.197178,-52.30385,-49.802578,-49.498367,-51.993935,-55.631557,-51.857056,-47.27731,-43.71485,-46.02855,-50.826588,-49.103844,-46.0049,-44.968246,-46.87047,-47.965282,-47.71919,-47.656925,-48.956486,-53.65564,-64.32048,-58.124123,-56.28217,-58.344067,-56.451195,-55.533066,-56.644287,-63.416737,-58.72992,-58.40384,-64.52012,-58.682587,-57.222073,-55.592766,-56.908325,-57.20285,-57.078247,-57.34278,-57.770115,-61.16351,-63.42793,-59.92846,-60.516502,-64.22133,-66.92418,-65.21254,-69.44938,-63.412304,-62.80423,-68.23409,-69.38179,-68.634186,-66.76335,-66.67634,-62.639694,-60.087555,-64.731735,-68.76222,-69.59883,-70.054245,-69.47106,-65.17213,-64.55302,-63.11355,-62.321087,-59.719353,-61.87778,-64.99811,-68.16981,-71.4465,-69.89157,-66.540886,-64.916664,-66.38246,-70.030914,-68.40253,-69.550156,-70.70003,-68.62784,-68.706314,-68.405045,-76.8546,-58.453587,-47.290104,-48.12451,-58.213333,-57.143257,-57.234276,-55.112076,-52.54679,-56.786156,-56.2897,-60.137314,-57.787308,-61.186874,-61.635406,-58.732323,-61.631237,-66.35953,-70.29866,-62.506493,-60.415493,-65.75612,-59.11137,-60.45756,-66.49039,-63.48742,-65.267944,-69.30916,-61.832855,-62.401436,-66.328384,-68.79985,-68.903885,-67.425735,-63.490807,-67.74592,-72.13095,-66.27693,-66.14305,-73.54024,-71.402756,-67.92799,-64.53293,-68.712524,-72.88405,-72.72324,-74.30149,-76.196106,-74.68117,-72.501236,-75.02309,-77.7876,-78.70853,-76.30313,-77.76528,-79.365616,-77.93141,-78.22803,-79.54933,-78.02252,-80.0,-74.10427,-69.88927,-72.35249,-78.31929,-74.91006,-75.3781,-79.08507,-75.190765,-74.02608,-73.62546,-76.70312,-78.66493,-70.62741,-70.71387,-78.12726,-80.0,-78.49217,-80.0,-80.0,-79.35129,-80.0,-80.0,-79.56419,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
