-29.600725,-25.094582,-30.046392,-40.61769,-48.648792,-53.769836,-50.654663,-51.648285,-48.370018,-45.58103,-50.05076,-48.370464,-49.46427,-51.22481,-45.52345,-41.29151,-44.891052,-50.021454,-49.05668,-50.07515,-46.5113,-47.11942,-47.410416,-46.605007,-52.598175,-47.395287,-51.9534,-58.691616,-50.63745,-50.514286,-57.90418,-55.63492,-55.729813,-55.418922,-55.950916,-58.479767,-59.30905,-60.82463,-58.228874,-57.5083,-53.09337,-52.57067,-55.40509,-53.248745,-55.177864,-59.757065,-60.831482,-65.757065,-61.215904,-58.99119,-59.00069,-57.963707,-57.487545,-60.307816,-63.87255,-64.63769,-60.508324,-59.028957,-63.1661,-66.84616,-66.52397,-60.747486,-57.61958,-58.044678,-62.863983,-64.8026,-67.47504,-63.755394,-64.087555,-67.76207,-67.9666,-65.91319,-62.041733,-63.559387,-67.67964,-70.006195,-69.49896,-70.88026,-67.87782,-63.599968,-64.53967,-64.61508,-60.824436,-61.281693,-66.40387,-69.996315,-67.137344,-68.558655,-73.27784,-56.145565,-46.756958,-49.85305,-59.870472,-63.691166,-59.70465,-53.103912,-54.55992,-59.95171,-61.74447,-57.398113,-55.5881,-61.229614,-61.067547,-58.87961,-65.56458,-65.24896,-62.787582,-59.628963,-63.0933,-67.52095,-62.63372,-63.039635,-71.01099,-67.969315,-70.10452,-66.57818,-61.19794,-60.320793,-63.79557,-65.8532,-65.23076,-69.98215,-71.11914,-66.99036,-67.025536,-68.29585,-69.35394,-75.32054,-68.42536,-65.08021,-63.524017,-64.33301,-69.63653,-69.49052,-68.317856,-69.88609,-74.89534,-76.27255,-71.32336,-72.40551,-76.13068,-72.36337,-72.33948,-76.285675,-73.940125,-77.70421,-79.561584,-80.0,-79.30997,-76.62844,-75.59454,-73.720436,-79.76299,-75.03488,-76.4727,-79.52502,-73.85495,-73.763374,-77.83806,-80.0,-78.53499,-76.66812,-77.631836,-79.792816,-80.0,-80.0,-75.46248,-75.45746,-77.610596,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.009953,-28.691679,-35.698883,-46.11786,-51.440437,-53.424995,-55.254673,-53.500046,-51.557144,-47.913673,-49.93135,-52.40426,-53.3414,-54.352222,-49.88669,-48.279896,-49.73466,-50.727394,-51.102142,-53.552338,-52.42337,-48.837936,-48.897594,-51.49127,-56.071793,-52.30551,-54.548668,-57.21247,-51.178375,-52.677658,-56.045013,-58.717216,-68.04532,-61.532455,-58.85463,-60.44132,-57.65696,-59.19757,-61.91631,-57.342197,-54.902977,-58.451073,-72.27133,-58.696327,-57.844353,-59.70716,-60.553505,-64.76553,-65.32146,-65.55051,-63.456314,-59.075516,-58.66665,-60.61155,-64.33173,-62.659,-58.42885,-58.618824,-63.778217,-69.58705,-64.73003,-67.435425,-63.712692,-60.124596,-61.306305,-65.46651,-68.149124,-67.406624,-67.768486,-71.964035,-76.19629,-74.44734,-77.720345,-77.209625,-74.20006,-72.62758,-73.27735,-69.427795,-73.53817,-71.875885,-73.881195,-69.96387,-64.279205,-63.51411,-66.38579,-71.800735,-77.77644,-79.751976,-74.99287,-57.189526,-46.51708,-47.765102,-54.209286,-59.632122,-65.304214,-54.781002,-53.08902,-57.251217,-65.30539,-59.173622,-57.00985,-62.084488,-57.96951,-57.61283,-66.59716,-72.12763,-61.569847,-60.070858,-62.960487,-63.274494,-67.92749,-72.106476,-71.823975,-67.29387,-63.783287,-61.16902,-65.35004,-65.80638,-65.809296,-63.21575,-68.92851,-69.69124,-76.460976,-71.4896,-67.98695,-74.11627,-76.21042,-76.67081,-74.79552,-75.28688,-72.77316,-69.67395,-66.826965,-70.505325,-71.2806,-72.16236,-71.7083,-74.69498,-74.61241,-73.26288,-72.829956,-69.02559,-68.880554,-71.148636,-72.87249,-71.573,-73.36693,-79.1897,-80.0,-73.85356,-75.62762,-74.458466,-77.87146,-75.8956,-77.39143,-80.0,-75.46253,-72.36702,-78.34442,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.74104,-78.52686,-78.63602,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.325512,-33.239017,-35.54954,-47.142662,-47.573376,-49.108498,-57.809708,-50.97991,-55.402855,-54.980934,-53.2361,-56.780777,-51.811226,-50.880066,-55.069653,-52.98446,-54.013683,-49.212273,-51.357803,-54.730095,-56.044945,-57.020096,-57.36637,-58.82927,-60.557407,-61.060085,-57.70757,-60.512253,-56.509388,-55.085175,-55.005913,-57.245018,-65.660385,-58.265793,-54.728195,-55.926857,-55.999702,-62.340828,-69.43518,-67.899704,-62.6836,-63.08663,-61.86991,-62.751118,-62.048134,-62.54009,-61.68464,-65.09432,-67.94075,-67.925064,-67.090515,-64.40363,-65.00007,-65.36162,-67.80889,-66.80459,-62.45341,-66.62537,-69.65059,-71.95953,-70.22807,-72.93237,-69.63582,-72.044815,-68.84897,-68.027664,-68.04854,-68.60779,-70.54846,-73.95743,-73.18152,-71.368546,-70.24751,-69.96089,-73.334435,-77.40229,-75.58002,-75.783005,-77.38178,-79.05226,-76.21716,-74.499374,-71.80263,-73.627304,-73.56587,-74.21631,-75.54486,-72.78436,-74.68704,-58.836494,-46.90021,-46.760414,-53.265762,-59.123985,-60.022396,-56.433674,-56.815056,-60.34659,-63.37378,-59.225754,-63.39457,-64.1945,-59.49803,-62.327854,-71.56851,-69.62794,-68.03429,-66.130104,-65.36517,-62.99872,-64.551575,-64.54247,-64.11613,-69.15768,-65.48802,-63.835823,-67.204926,-67.57939,-67.28517,-65.16971,-66.243,-70.85411,-69.77725,-70.19315,-67.92756,-66.252625,-70.85443,-79.33356,-79.79996,-76.83977,-71.115875,-69.62334,-70.918625,-72.67647,-74.03511,-69.56719,-71.622154,-75.55026,-72.99425,-74.19413,-74.31966,-70.63861,-72.25394,-72.29274,-78.54103,-76.17505,-74.21811,-79.86819,-80.0,-74.60158,-73.739716,-75.044815,-79.26941,-80.0,-80.0,-80.0,-80.0,-77.09996,-75.19528,-76.473625,-80.0,-80.0,-80.0,-79.57376,-78.31134,-80.0,-78.77992,-76.670555,-79.81802,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.63589,-26.159273,-31.94082,-47.196587,-43.217,-47.18685,-48.031235,-44.881622,-50.15466,-54.56761,-52.168518,-47.51508,-41.986687,-43.239986,-51.44723,-58.352562,-50.15718,-44.74948,-48.166798,-53.035484,-56.65569,-56.503437,-61.49649,-60.062542,-54.194942,-54.788322,-57.111988,-57.082886,-62.71073,-52.434193,-48.3367,-52.100983,-58.721497,-54.14027,-51.542168,-51.88484,-57.09971,-55.524887,-55.956676,-58.24906,-62.693886,-56.13277,-53.850204,-55.617386,-60.09058,-57.937347,-58.40749,-58.422745,-59.933205,-64.191574,-58.884193,-61.273758,-63.823944,-68.09601,-66.31203,-62.07595,-60.69899,-59.91334,-62.53216,-71.46269,-67.531815,-65.70154,-67.32159,-67.75966,-66.78766,-68.0067,-64.43312,-60.643158,-61.75573,-64.905235,-69.81177,-71.92253,-67.70917,-67.96498,-76.36814,-74.06259,-77.01875,-74.16802,-70.76544,-70.84886,-72.8263,-73.13965,-70.81125,-70.26459,-67.15313,-68.39554,-66.234566,-64.758514,-69.454895,-60.798298,-49.065445,-51.907127,-64.71497,-62.293083,-55.528473,-55.048447,-60.244797,-63.6727,-65.75044,-62.51213,-60.4626,-61.604607,-68.27565,-65.86809,-65.76285,-62.976513,-65.58623,-70.59323,-67.40646,-67.32121,-59.993793,-58.782104,-62.878296,-67.57086,-73.2617,-73.40626,-68.04474,-65.17114,-68.38515,-73.678696,-73.9379,-70.46115,-65.378876,-64.579185,-64.65882,-64.303375,-66.353615,-70.49872,-77.02606,-73.37305,-73.9521,-71.00615,-75.548935,-78.7524,-78.16739,-71.16466,-74.45146,-74.917496,-72.98156,-69.00015,-71.71345,-70.33492,-70.832504,-74.54501,-79.6613,-78.728546,-76.801926,-77.53287,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.31293,-79.08234,-74.49902,-78.90662,-80.0,-80.0,-77.73416,-77.26019,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.04279,-26.890022,-32.969643,-40.00776,-44.29964,-48.52732,-43.52906,-43.444218,-47.450123,-46.828484,-46.328644,-43.321014,-40.793198,-43.7028,-53.172794,-56.348312,-52.27883,-48.049095,-48.3216,-51.17119,-51.04454,-58.49457,-64.500015,-64.94284,-55.063812,-53.353447,-57.207336,-56.179085,-63.351303,-57.15063,-50.94088,-54.58702,-59.587875,-60.403942,-59.933636,-55.983776,-58.45719,-54.73606,-54.009377,-55.31498,-62.585976,-58.849606,-57.23987,-60.869614,-60.204857,-56.58203,-57.931427,-57.8882,-60.71974,-62.32596,-59.13834,-60.097466,-59.17372,-62.968475,-63.400444,-63.54843,-68.5356,-61.986935,-63.49418,-66.346924,-69.92871,-63.253693,-63.888283,-68.2539,-68.56305,-74.395966,-70.67334,-63.678013,-62.929546,-62.468422,-67.01944,-73.59912,-69.0668,-69.46953,-75.63849,-74.50661,-71.55203,-72.7623,-67.93934,-69.4176,-74.70851,-76.01178,-74.750946,-71.231125,-67.29094,-70.821976,-69.86018,-66.89897,-71.20569,-61.7417,-50.112267,-50.28532,-59.21627,-57.100487,-58.325443,-57.98089,-63.506668,-61.90086,-62.641342,-66.020386,-61.421593,-63.227524,-71.7214,-71.61366,-64.44855,-63.3674,-66.089806,-68.46353,-72.51546,-68.02438,-64.30799,-62.802002,-69.675415,-72.47452,-70.50981,-73.43442,-69.852936,-66.82859,-69.999016,-70.23907,-73.95567,-76.17351,-71.210785,-71.33409,-72.96178,-73.0895,-73.18209,-73.44672,-74.54657,-76.73749,-72.06694,-72.285805,-77.98384,-80.0,-76.54286,-74.58092,-75.20334,-73.75159,-73.195335,-72.33484,-75.74437,-75.53548,-79.91136,-80.0,-78.94945,-80.0,-80.0,-79.2602,-78.65512,-79.44842,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.27896,-80.0,-79.056595,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.62761,-32.3324,-40.551853,-40.755325,-44.56675,-46.412395,-44.98852,-47.203056,-51.724434,-44.32008,-45.91764,-50.996628,-48.379654,-46.68957,-49.637413,-52.522453,-56.74928,-53.87291,-50.864044,-54.69616,-51.539116,-55.486572,-55.43622,-53.719704,-54.45616,-59.334267,-55.791374,-58.191418,-60.342316,-59.05625,-59.06744,-59.707188,-62.39885,-62.836784,-60.722935,-59.45244,-61.38102,-60.377014,-63.16249,-58.67648,-63.173153,-70.38347,-66.42659,-66.44257,-69.54163,-60.207596,-60.259274,-61.306156,-62.6695,-69.57814,-65.66141,-66.666954,-59.887215,-61.044304,-63.874485,-68.767914,-67.45009,-65.12952,-70.337715,-68.08452,-71.01759,-66.705826,-67.0544,-72.35077,-75.44731,-73.10161,-71.64864,-74.161514,-76.09128,-68.18045,-67.76137,-70.33414,-66.30223,-67.55199,-70.72627,-69.32636,-69.0572,-72.98571,-73.51686,-68.84504,-69.40353,-72.42641,-71.11513,-74.16112,-74.399734,-71.9028,-72.07396,-69.76959,-71.38782,-66.31065,-52.606754,-49.55734,-49.95638,-50.852966,-54.397003,-56.915,-61.60579,-60.073975,-63.323875,-63.80742,-66.441124,-73.82718,-78.26106,-76.98135,-71.6181,-68.80535,-64.38478,-63.10537,-70.41802,-67.31059,-62.967827,-65.34282,-64.65697,-70.80071,-70.53702,-66.515274,-69.826706,-68.07349,-64.63549,-67.88448,-69.52385,-67.83281,-70.187195,-70.37638,-69.1989,-70.00688,-73.82501,-71.43735,-71.94475,-73.037155,-72.27405,-76.71495,-72.04118,-70.54634,-76.03665,-76.58215,-79.17592,-77.647064,-76.97998,-76.50214,-74.472946,-80.0,-80.0,-79.767914,-78.46902,-76.2471,-76.90441,-80.0,-77.24674,-77.43446,-80.0,-79.83067,-78.71443,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.21138,-79.710464,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
