-35.650635,-34.648293,-39.32952,-47.571934,-53.52511,-54.329678,-48.43547,-47.513905,-49.049713,-44.296867,-47.307735,-54.483093,-52.32646,-55.537956,-52.76786,-50.379406,-55.854233,-56.76767,-56.425613,-55.99858,-55.974663,-62.09308,-58.302498,-54.355522,-58.29956,-61.696945,-60.614372,-61.296085,-62.329437,-58.258022,-63.033054,-63.0477,-62.47505,-60.64176,-61.157097,-59.936394,-62.91652,-63.1212,-67.967285,-66.01837,-66.055336,-63.33785,-60.73874,-66.647415,-69.332596,-68.77751,-66.22412,-65.174835,-68.54741,-69.67815,-65.38968,-64.199814,-62.208046,-64.0037,-70.2033,-72.36943,-64.09038,-63.247475,-66.40384,-70.244354,-69.47019,-67.21912,-69.23988,-69.34811,-72.909744,-71.742874,-72.11415,-73.66467,-69.444916,-68.40453,-74.337585,-76.96301,-76.811935,-73.16891,-74.46473,-73.9226,-72.12631,-72.37833,-73.71498,-72.314476,-70.83278,-73.77103,-73.3575,-75.754,-74.24101,-74.32393,-74.70114,-72.41438,-76.53529,-72.930786,-60.42969,-60.584236,-56.57437,-54.473072,-57.96299,-53.612255,-58.155773,-64.77417,-64.751686,-61.625412,-64.92288,-68.74371,-73.70941,-68.91292,-70.56746,-72.442825,-68.15942,-66.88957,-71.733734,-65.64674,-61.822105,-63.004868,-65.658615,-68.4969,-71.06042,-64.64912,-64.11872,-66.56086,-66.247826,-67.20041,-73.3454,-69.40877,-72.748245,-76.05374,-75.3221,-73.080215,-69.37706,-66.51398,-69.921265,-67.4903,-68.74682,-77.25717,-72.39427,-71.155075,-72.637695,-73.14958,-77.291756,-79.69597,-77.10675,-77.20421,-78.067825,-80.0,-80.0,-80.0,-76.976456,-76.06807,-75.7921,-75.00489,-78.640976,-80.0,-80.0,-80.0,-80.0,-80.0,-77.9711,-80.0,-80.0,-80.0,-78.96872,-80.0,-79.24399,-76.08801,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-37.452682,-34.863476,-38.178226,-46.324535,-53.093636,-47.4724,-45.500565,-45.564236,-44.10372,-43.884342,-51.79418,-52.539062,-50.316784,-54.072365,-52.4845,-54.393967,-60.720413,-57.23902,-58.706856,-59.131752,-61.347927,-59.217297,-59.698444,-60.590034,-63.09542,-63.456093,-63.445114,-61.768433,-62.118233,-61.02781,-62.331417,-61.91893,-63.07193,-62.663654,-62.226555,-61.379227,-62.907528,-64.62872,-64.30356,-66.74443,-66.71643,-60.97814,-60.789173,-69.81647,-71.95703,-71.598404,-76.02623,-71.38379,-70.94263,-66.26675,-65.85933,-68.446815,-68.25754,-66.50716,-70.79993,-69.78778,-66.367935,-66.36362,-66.06685,-69.24898,-74.63623,-71.26573,-71.36038,-72.69013,-78.0452,-79.73735,-74.14877,-68.24922,-66.683075,-68.64106,-76.412926,-80.0,-80.0,-79.57527,-76.43984,-73.690125,-73.431015,-74.77721,-73.06508,-69.56102,-70.05994,-76.00386,-80.0,-79.72702,-74.377,-72.787415,-77.95793,-75.43229,-79.787155,-73.59619,-60.324505,-59.061905,-55.531696,-54.069786,-56.005745,-54.360806,-55.928432,-65.00269,-62.714043,-64.38847,-61.744255,-64.30975,-71.727066,-65.33984,-62.327023,-65.579285,-67.241,-66.05927,-68.418015,-65.36348,-68.257065,-67.56035,-70.440895,-70.61626,-66.14157,-68.70091,-69.675934,-73.484955,-69.76773,-70.88268,-76.38512,-76.48978,-75.2294,-80.0,-79.522736,-73.89107,-68.657394,-70.06006,-76.2926,-69.93386,-69.37366,-75.22247,-74.78815,-78.73544,-74.21128,-76.991425,-78.435745,-72.8067,-72.27225,-77.10669,-76.00267,-80.0,-80.0,-80.0,-77.288055,-73.891174,-74.88491,-79.20569,-79.135895,-78.688644,-80.0,-80.0,-80.0,-79.69143,-76.13437,-79.21301,-80.0,-79.05763,-78.61244,-79.70305,-80.0,-78.39871,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-40.43325,-40.644253,-42.793655,-45.198368,-47.149826,-47.67836,-53.08741,-56.78921,-50.852386,-50.18186,-53.748795,-60.802666,-54.75898,-56.935608,-58.69426,-61.687256,-66.972046,-64.96439,-66.08429,-58.790764,-60.119118,-66.193954,-64.63025,-66.653885,-68.193054,-65.994934,-64.911644,-64.0712,-62.02962,-65.10424,-70.323166,-67.624435,-68.406715,-68.429855,-67.77817,-72.582825,-66.51558,-63.63397,-68.27997,-69.413315,-68.41905,-66.519905,-67.2091,-65.9068,-68.017296,-70.007706,-72.357864,-71.86069,-74.11696,-68.64882,-74.0074,-76.98418,-76.308105,-74.751114,-78.60657,-77.923935,-75.01236,-76.49666,-78.3696,-76.17267,-77.611115,-80.0,-80.0,-80.0,-78.153015,-80.0,-79.71783,-73.06984,-75.05429,-77.02879,-80.0,-79.20762,-74.3456,-77.57556,-80.0,-80.0,-80.0,-80.0,-80.0,-77.58557,-77.02351,-78.13272,-77.48804,-76.66113,-78.382614,-75.83241,-78.15691,-78.39188,-80.0,-66.43344,-53.415386,-50.6095,-50.899654,-56.424393,-58.32274,-62.245594,-58.483604,-62.172546,-62.250343,-63.425247,-65.10405,-63.165596,-67.89262,-61.99611,-62.30011,-59.518726,-62.321617,-64.9174,-68.99347,-66.84787,-68.549286,-68.2561,-71.53865,-72.924286,-67.201385,-70.06021,-74.83209,-72.99775,-67.48703,-70.77952,-72.47656,-76.77896,-75.23328,-76.89305,-80.0,-78.42206,-75.10419,-72.894966,-72.00133,-76.03022,-73.46571,-74.24722,-75.964645,-78.29596,-73.50531,-74.62486,-71.50522,-70.83751,-75.288475,-80.0,-77.47708,-80.0,-80.0,-78.48607,-76.60614,-76.925095,-73.05388,-76.97025,-79.020615,-79.88192,-80.0,-79.46206,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-41.492584,-40.38712,-42.378094,-46.162956,-48.119827,-52.600594,-56.943424,-62.250763,-58.38718,-52.742847,-53.44574,-55.73274,-58.47145,-55.507034,-55.271935,-55.167717,-60.071007,-61.239655,-58.949974,-57.712574,-63.4834,-65.563644,-64.18822,-65.96654,-70.682,-64.391655,-66.29636,-65.58974,-61.994522,-66.506386,-66.36957,-67.4919,-66.35884,-68.83194,-70.29111,-74.13463,-67.99786,-66.507996,-63.943115,-68.72743,-70.90709,-68.3354,-63.30773,-65.84038,-73.09956,-69.4305,-69.73437,-69.52812,-69.648476,-70.7863,-74.641594,-72.33423,-75.69618,-71.40474,-72.18743,-73.17685,-72.42093,-73.45927,-76.59207,-76.99593,-75.27811,-74.22745,-76.06684,-80.0,-77.26041,-79.62399,-77.37528,-74.7695,-80.0,-80.0,-79.99879,-76.440094,-77.58147,-80.0,-78.24124,-78.643326,-80.0,-80.0,-78.589645,-79.758835,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.80711,-79.50747,-80.0,-64.33188,-52.789467,-50.49588,-50.31069,-54.72239,-59.16155,-64.67944,-58.25495,-61.39332,-65.462234,-64.96677,-63.422565,-58.768116,-59.917038,-54.939026,-56.265495,-62.848457,-61.409554,-61.169273,-63.817932,-63.338245,-65.57008,-65.32166,-70.03952,-71.55014,-71.1564,-71.2169,-69.373604,-67.5377,-63.420753,-66.506714,-65.796974,-66.0482,-69.68915,-67.2963,-68.208916,-70.64992,-68.576096,-71.576195,-68.763985,-69.649765,-68.10559,-69.511734,-70.42018,-72.22623,-74.719284,-71.18213,-70.636536,-76.551575,-75.54455,-72.448296,-71.66168,-74.290504,-75.060135,-70.458275,-72.67656,-76.482925,-71.97775,-78.20658,-77.68376,-75.476746,-78.193855,-74.275375,-74.77963,-75.35713,-75.08708,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.48421,-80.0,-80.0,-80.0,-79.09392,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-43.140766,-39.376717,-40.628082,-45.488094,-49.183167,-54.237293,-61.15574,-62.074036,-54.842842,-52.509403,-58.965927,-58.00754,-55.08696,-54.97505,-55.716103,-55.48921,-57.866783,-62.463745,-63.042423,-62.753475,-62.68515,-65.23189,-65.81819,-67.44437,-77.13667,-72.98959,-67.83995,-62.72359,-64.97366,-65.0801,-65.01801,-61.709778,-61.513912,-67.14783,-65.41807,-69.188934,-67.17102,-63.129196,-64.09128,-68.42131,-69.43701,-70.71684,-66.21904,-66.45636,-70.21832,-71.609726,-69.13162,-70.37697,-72.854004,-74.43637,-68.47533,-68.6689,-73.31244,-70.17003,-72.26013,-74.14035,-73.38019,-72.409485,-75.843185,-73.70781,-74.78711,-72.813156,-72.649994,-73.49663,-73.00798,-77.040985,-75.6165,-74.90864,-80.0,-79.707,-80.0,-77.90028,-80.0,-80.0,-79.48504,-76.47208,-76.941086,-76.92423,-77.063034,-80.0,-79.53273,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.39096,-78.908585,-64.57268,-56.46598,-58.452606,-53.404655,-50.423264,-55.69043,-60.84142,-56.828644,-58.71885,-66.446655,-59.122417,-56.79373,-57.172012,-59.453873,-55.65825,-57.747147,-66.20095,-63.95042,-61.07139,-57.868256,-57.65549,-61.58459,-64.1068,-65.29102,-68.24886,-73.21838,-67.732704,-69.40837,-70.727936,-67.34999,-72.796616,-65.95982,-64.32585,-66.37729,-62.798454,-62.81062,-68.621216,-69.63493,-68.94266,-68.75545,-67.940735,-68.70885,-66.06232,-65.44635,-69.84018,-73.35608,-70.92103,-72.948685,-80.0,-74.266785,-69.93556,-69.82861,-72.56804,-68.91606,-68.74012,-74.18381,-75.64934,-75.23193,-78.00915,-76.39256,-76.28045,-73.22124,-72.84337,-73.44527,-73.47977,-73.18428,-75.368195,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.3875,-77.45288,-80.0,-80.0,-80.0,-77.388466,-78.88373,-80.0,-80.0,-80.0,-78.97308,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-48.71592,-46.156227,-45.41181,-53.09056,-59.03904,-60.646786,-57.496346,-59.433735,-58.232903,-57.547207,-61.45961,-60.154594,-61.86316,-64.92361,-66.81583,-65.01322,-64.22425,-64.97056,-67.90781,-73.22963,-63.95803,-62.999115,-67.49752,-68.87543,-73.98718,-75.916985,-69.64178,-63.713535,-66.87204,-68.50474,-73.065994,-65.42122,-64.02001,-70.199585,-68.58562,-69.48173,-70.36781,-71.0272,-74.309296,-77.63585,-70.033356,-71.075,-72.760124,-72.84631,-75.444,-74.160194,-72.34572,-70.58644,-74.958694,-74.33006,-70.35538,-70.79677,-72.73967,-71.42119,-72.768394,-76.05724,-80.0,-80.0,-80.0,-76.947586,-80.0,-79.53642,-77.54031,-74.79226,-76.37439,-80.0,-79.02577,-77.76674,-79.34494,-80.0,-80.0,-77.752945,-80.0,-80.0,-80.0,-79.62727,-79.542786,-80.0,-80.0,-80.0,-77.388245,-79.362076,-80.0,-80.0,-80.0,-79.71097,-80.0,-80.0,-80.0,-66.20312,-58.784737,-54.142097,-51.905827,-55.322327,-62.251724,-64.010414,-58.892715,-56.236973,-59.669163,-59.004387,-60.669296,-65.37254,-60.834736,-59.01954,-64.706924,-69.17017,-65.97162,-66.05179,-62.820347,-63.31826,-65.565384,-68.46421,-67.41696,-72.04129,-69.69055,-68.40625,-68.79074,-71.981285,-78.40721,-75.38452,-69.25256,-68.94875,-71.40875,-68.2126,-66.86469,-72.81845,-71.43571,-73.844864,-72.17885,-72.49973,-73.737045,-71.68641,-69.23238,-73.88859,-74.64511,-75.31592,-72.00322,-72.98587,-76.34462,-75.00769,-73.15187,-73.6583,-74.07059,-73.795074,-74.57509,-79.967545,-80.0,-77.90749,-76.28241,-77.27753,-79.019745,-78.555374,-80.0,-80.0,-77.90735,-76.82551,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
