-50.600243,-42.391663,-44.128593,-53.39721,-58.323074,-61.180267,-59.21395,-59.369278,-60.215794,-61.748775,-57.13437,-60.13211,-69.335075,-70.5736,-73.69162,-66.49487,-63.00752,-59.895844,-62.391647,-64.258,-63.60191,-62.968697,-61.26921,-65.33223,-65.520996,-64.82165,-66.873505,-67.11999,-70.0243,-69.47504,-77.08429,-70.335815,-70.8425,-74.27101,-66.06013,-63.93219,-68.86941,-74.13433,-79.3384,-80.0,-74.84624,-71.11055,-74.1247,-72.97121,-69.087265,-65.10372,-66.84582,-69.699425,-73.35043,-74.87883,-76.84453,-77.277176,-74.72026,-72.171036,-74.199615,-79.65698,-75.34869,-75.60662,-76.67226,-73.29776,-74.55822,-74.43552,-76.78218,-79.34653,-80.0,-77.42461,-74.885666,-76.20079,-78.84167,-76.15158,-80.0,-80.0,-80.0,-80.0,-79.608864,-79.589905,-79.5751,-79.258606,-80.0,-80.0,-79.83147,-80.0,-80.0,-80.0,-80.0,-78.81477,-80.0,-80.0,-80.0,-69.615616,-55.64621,-49.230087,-51.206436,-61.657112,-62.493324,-64.75199,-57.527946,-56.95578,-59.830162,-58.92793,-61.774048,-68.65111,-65.85049,-58.496674,-61.743225,-69.37117,-63.662918,-62.787624,-63.048466,-66.16426,-68.21678,-65.15105,-64.44034,-65.642136,-67.48767,-72.26571,-65.6728,-68.400246,-75.171776,-79.783554,-80.0,-75.32095,-73.96919,-72.94371,-73.43686,-72.259476,-67.40535,-66.10293,-66.97795,-69.97472,-73.83162,-70.84949,-71.89661,-74.52199,-70.43357,-67.156845,-64.3735,-66.43057,-70.25753,-71.556946,-75.427505,-75.35699,-75.932556,-74.23395,-71.42712,-72.45535,-74.42561,-74.888565,-77.77855,-78.175766,-80.0,-77.456,-77.78578,-78.99382,-77.47336,-77.34686,-78.37291,-75.46225,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-47.147354,-41.009686,-43.315575,-49.825485,-55.8606,-60.63969,-58.419716,-61.530167,-60.1615,-61.9504,-59.015892,-62.265915,-64.82403,-68.03201,-70.97458,-66.2917,-63.69568,-58.326405,-60.595276,-59.32853,-60.19198,-62.40515,-61.564167,-62.88661,-67.29912,-66.35216,-69.43269,-68.81708,-63.66622,-65.248245,-69.58892,-68.27199,-74.70355,-76.44522,-65.79817,-66.12691,-69.58371,-69.0231,-71.93509,-80.0,-76.40524,-70.09751,-70.23852,-68.89635,-65.946625,-65.438934,-68.60913,-73.21064,-70.550064,-74.59419,-79.57527,-75.43345,-73.492035,-76.50867,-79.15188,-78.50296,-72.61338,-71.671165,-74.207214,-73.5047,-75.51859,-74.46599,-76.77969,-76.920815,-75.424736,-76.45427,-77.873,-75.17498,-77.33331,-78.882225,-78.948044,-80.0,-80.0,-76.82799,-74.60988,-77.97673,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.31967,-56.57431,-51.09192,-54.4088,-59.183228,-58.565025,-60.511936,-62.47779,-62.53347,-63.055252,-61.45804,-57.08266,-62.843575,-65.58201,-58.328094,-60.854027,-63.616898,-66.63707,-64.64547,-60.626244,-63.516144,-64.48006,-66.13379,-69.98081,-64.28004,-64.89807,-63.2306,-61.338448,-64.659225,-66.212555,-68.24907,-68.14621,-68.90159,-71.87297,-75.65642,-78.7504,-80.0,-71.575554,-67.11984,-70.82994,-72.28265,-69.30296,-70.443954,-75.67804,-76.01769,-72.75047,-68.81743,-66.867935,-71.35451,-71.458145,-75.915085,-80.0,-79.03534,-76.45462,-74.6226,-71.441154,-73.665634,-76.59245,-80.0,-76.61875,-76.13091,-79.79356,-80.0,-80.0,-78.658066,-73.10718,-75.7827,-76.59607,-75.679535,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.32518,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-52.889214,-48.21936,-49.09179,-52.39623,-57.735653,-61.236748,-55.139107,-57.89843,-62.21017,-59.851936,-63.528854,-64.268875,-63.122375,-66.07933,-68.685974,-67.346344,-64.76698,-58.92566,-62.513905,-63.20078,-70.66789,-69.874084,-72.449646,-66.95276,-69.35011,-78.93524,-80.0,-69.75377,-67.67474,-71.028076,-70.01481,-70.377716,-73.579025,-73.94406,-68.8029,-69.71556,-70.47006,-70.94287,-76.16013,-79.56157,-80.0,-80.0,-77.48294,-73.30418,-76.78206,-80.0,-76.8676,-73.088486,-74.62355,-78.17636,-78.4108,-80.0,-77.97017,-76.32269,-79.15967,-76.99046,-79.29349,-77.38513,-77.87737,-77.47687,-77.41713,-76.95308,-78.030174,-79.84311,-77.98149,-79.53262,-80.0,-80.0,-80.0,-79.77776,-78.26666,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.10542,-54.76081,-53.30858,-64.448814,-59.510822,-60.20934,-57.263924,-59.05645,-68.03984,-73.61138,-60.943237,-58.107918,-65.25273,-64.07991,-63.470123,-59.806114,-61.960518,-65.50192,-62.40016,-62.476654,-62.313164,-64.32826,-66.30028,-68.45331,-61.244164,-60.158634,-63.649017,-65.22591,-63.01352,-65.0126,-60.646484,-63.839085,-69.128876,-66.96712,-69.24105,-72.04216,-69.72218,-68.90709,-70.72834,-69.568596,-64.65088,-64.702484,-71.72659,-71.077515,-72.33664,-70.125626,-70.26615,-72.10748,-72.47898,-69.59992,-69.730255,-73.453415,-70.477356,-67.87793,-70.132614,-75.10029,-76.26865,-80.0,-80.0,-78.88432,-78.629074,-74.87904,-74.49826,-79.12041,-77.53056,-71.32277,-75.07825,-80.0,-80.0,-80.0,-79.02411,-74.480675,-75.594376,-78.152695,-80.0,-78.03986,-79.45036,-80.0,-80.0,-80.0,-80.0,-78.543205,-77.92682,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-45.6916,-43.664963,-47.828617,-51.485077,-58.354847,-60.42336,-58.067963,-59.67984,-58.546997,-62.983635,-67.619156,-62.626793,-65.15413,-63.699554,-60.522797,-62.895916,-63.403587,-57.85907,-57.20147,-61.581512,-66.18523,-64.66716,-68.345856,-71.17432,-72.72824,-74.3479,-77.65434,-77.06029,-68.108536,-68.40369,-75.08191,-72.569954,-72.665245,-73.80158,-71.78986,-72.74215,-79.19537,-72.082,-68.63489,-69.42111,-74.84956,-76.046265,-77.72339,-74.930176,-77.79654,-80.0,-71.2784,-67.02402,-71.89852,-71.91135,-73.3181,-79.64311,-75.097244,-75.57419,-80.0,-78.0511,-80.0,-80.0,-78.826324,-77.96464,-72.25658,-71.204636,-75.62645,-77.25842,-79.13365,-80.0,-77.84665,-77.873,-79.49731,-80.0,-80.0,-80.0,-80.0,-77.9445,-78.85483,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.95476,-53.21283,-47.9927,-51.3431,-56.46431,-60.137974,-60.49002,-62.122604,-60.47245,-59.222282,-55.33107,-57.61909,-69.80001,-67.425316,-65.14327,-64.52948,-63.676285,-62.522232,-63.935158,-62.589016,-63.87166,-63.244728,-70.890976,-66.78402,-62.739662,-66.3018,-66.45578,-65.09907,-69.065216,-63.202957,-62.21952,-68.48746,-74.70331,-75.22246,-72.43532,-68.45865,-63.666878,-65.856224,-70.04513,-68.765816,-68.47832,-68.69423,-76.5819,-73.09097,-71.7758,-73.48236,-74.92943,-73.82515,-73.72476,-70.81322,-72.78349,-71.20274,-70.378235,-67.235535,-71.04588,-75.91937,-75.09776,-76.86509,-79.1319,-74.34453,-74.083984,-77.73802,-77.29161,-80.0,-77.91042,-74.53438,-76.801056,-80.0,-80.0,-80.0,-80.0,-77.62158,-78.11967,-76.68875,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-42.924164,-43.601208,-52.884266,-51.134785,-58.730263,-63.817623,-58.35335,-58.659966,-62.99423,-65.73567,-63.15394,-59.216824,-64.834785,-63.75532,-59.96545,-64.370834,-69.695,-63.73137,-59.751743,-61.383877,-60.412212,-60.265915,-61.345364,-64.72536,-65.844696,-65.77237,-66.14073,-68.829346,-66.90119,-68.23517,-74.61325,-68.686646,-64.98879,-68.9618,-72.513504,-70.973816,-70.51732,-67.47614,-65.237366,-64.39639,-71.248886,-73.81753,-72.91753,-76.48291,-74.16497,-69.2859,-66.460434,-67.845116,-73.61885,-73.9913,-77.03558,-77.3993,-73.7899,-77.9509,-80.0,-76.35063,-75.257095,-73.81548,-77.957855,-75.04245,-73.435295,-75.34714,-80.0,-80.0,-80.0,-80.0,-79.63321,-80.0,-80.0,-78.568,-78.93231,-80.0,-79.681725,-80.0,-80.0,-80.0,-75.006966,-75.511665,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.02434,-55.171074,-48.546783,-50.01246,-57.78607,-59.38315,-59.71097,-62.551147,-62.931656,-60.002266,-59.705296,-61.825073,-66.96849,-65.297264,-68.54877,-64.08077,-60.392998,-62.95476,-71.09175,-67.08508,-64.22178,-70.77908,-77.9503,-70.60959,-67.695435,-69.94101,-67.02376,-68.33153,-71.773,-72.18353,-69.96305,-69.874504,-71.58087,-70.68292,-72.96488,-70.77289,-71.063,-70.276825,-71.03624,-71.75449,-73.489914,-74.017586,-76.30754,-78.59303,-75.6861,-76.90982,-76.64078,-72.89844,-77.50496,-74.16423,-74.810776,-76.35008,-80.0,-78.40969,-76.18692,-80.0,-79.6582,-79.23656,-79.226166,-75.58891,-76.41843,-78.49034,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-43.693275,-40.99038,-44.806744,-51.71865,-60.572372,-59.3161,-58.99643,-56.721737,-64.66763,-64.6217,-59.281586,-58.590992,-60.384766,-63.798695,-66.677185,-62.387936,-60.74626,-64.29666,-66.30516,-65.26147,-66.4983,-71.86102,-66.11624,-64.8667,-66.45787,-66.55794,-68.01436,-72.43213,-73.72708,-72.395004,-69.188805,-67.05545,-63.37155,-69.01296,-72.846146,-73.31706,-70.46007,-70.65711,-73.23979,-69.66055,-76.38318,-80.0,-74.35034,-78.45096,-76.75278,-69.63724,-68.70625,-76.5376,-80.0,-77.51021,-76.436356,-74.4126,-74.54048,-74.110886,-74.06149,-77.80823,-74.138214,-69.46536,-72.58217,-74.486984,-71.73616,-75.216484,-77.09096,-77.8477,-80.0,-80.0,-80.0,-80.0,-80.0,-78.46172,-75.88915,-78.41298,-79.990005,-80.0,-80.0,-78.26947,-75.726395,-80.0,-79.54593,-76.96847,-76.02572,-76.763306,-78.463326,-78.95684,-80.0,-80.0,-80.0,-80.0,-80.0,-73.1042,-58.010803,-56.27361,-57.98111,-58.48934,-60.644394,-58.330925,-54.602448,-57.84842,-61.479515,-64.006775,-61.87818,-67.47178,-64.11596,-61.801476,-62.0782,-59.009933,-65.40134,-68.46286,-71.005516,-67.235825,-69.30362,-75.37605,-76.535034,-72.29814,-69.25058,-74.8638,-76.4646,-71.58847,-69.98397,-69.67523,-68.09806,-75.08769,-77.458725,-80.0,-77.81389,-74.11508,-74.894424,-75.64957,-72.40215,-73.00636,-73.612854,-74.6566,-79.17728,-79.008026,-74.03963,-74.2607,-76.78941,-78.7325,-80.0,-79.620255,-80.0,-79.73924,-80.0,-80.0,-77.16637,-78.93027,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
