-49.858387,-46.481445,-50.46891,-54.251183,-55.1429,-56.74994,-57.243668,-58.53682,-62.364754,-61.920593,-61.00842,-62.711243,-62.82657,-64.0253,-68.45273,-68.44681,-64.486694,-62.8179,-68.36868,-74.268616,-71.41204,-71.76608,-73.19322,-70.61445,-70.41997,-70.48854,-71.72333,-72.550644,-74.23917,-74.80849,-70.02818,-67.715515,-69.58355,-69.913956,-74.86235,-80.0,-79.68556,-77.7547,-73.684814,-74.53502,-79.02205,-77.28969,-74.75188,-76.6499,-76.181816,-74.450935,-77.50621,-77.86018,-80.0,-80.0,-79.21324,-76.59004,-77.59514,-76.489395,-78.92204,-80.0,-79.9621,-75.454636,-78.90976,-78.48447,-76.63191,-77.651505,-78.82561,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.8811,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.83118,-58.064026,-50.59027,-50.234856,-54.943634,-62.211662,-58.930885,-54.994793,-54.88508,-61.487,-61.08059,-60.11844,-61.4041,-60.808147,-60.493973,-63.03821,-61.334496,-62.25802,-62.873077,-61.93779,-65.19871,-73.55014,-75.19653,-70.1345,-68.507645,-72.487076,-70.98311,-69.14868,-69.46684,-69.902245,-69.01805,-65.81807,-69.934586,-74.34296,-74.759964,-73.77208,-79.26019,-74.922,-73.96723,-72.39998,-74.301765,-76.8723,-79.82953,-75.65684,-74.42171,-72.83928,-77.84384,-80.0,-78.90753,-76.47743,-76.53168,-74.82358,-80.0,-80.0,-80.0,-80.0,-78.865036,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-45.754387,-43.659004,-52.196026,-54.245018,-52.020683,-56.017403,-60.062073,-62.924824,-61.22355,-60.136333,-57.289948,-59.89586,-60.02845,-60.773636,-66.66287,-65.02271,-61.001854,-63.189827,-69.768814,-67.9524,-69.19809,-70.85378,-70.042786,-67.51381,-64.872955,-66.04708,-65.43479,-67.21021,-71.49821,-71.51435,-69.61072,-68.7625,-72.76797,-70.99301,-68.886826,-67.281876,-71.321884,-72.15944,-70.96984,-75.493,-73.966866,-76.2428,-75.67627,-74.646515,-73.860565,-73.07294,-71.4597,-73.631226,-77.907364,-79.311485,-78.02702,-75.384094,-71.93098,-77.059906,-80.0,-76.804825,-79.62082,-80.0,-77.88516,-75.44232,-80.0,-79.335464,-77.75286,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.5124,-79.8582,-80.0,-79.456924,-77.46478,-78.72654,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.86042,-52.76691,-44.18376,-44.315914,-50.115227,-53.902603,-49.963234,-50.15014,-54.78178,-62.36281,-64.71636,-60.28231,-57.357708,-58.40367,-63.768753,-63.365776,-60.042236,-61.88988,-65.85562,-60.95683,-61.974014,-64.734215,-68.343445,-65.89426,-68.107056,-69.909225,-64.99814,-63.55719,-67.32028,-69.82976,-68.31326,-69.59482,-75.62708,-68.55442,-68.80022,-70.89798,-70.08586,-74.13996,-74.81984,-74.89199,-74.452545,-72.83572,-74.19917,-74.08186,-76.155045,-79.04925,-78.246155,-74.284195,-72.38071,-72.10402,-69.82005,-71.50047,-78.722824,-79.25984,-78.55449,-80.0,-79.055374,-80.0,-77.30953,-79.78891,-80.0,-80.0,-80.0,-80.0,-76.81625,-78.92899,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.7997,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-43.180588,-42.941124,-52.039276,-47.133232,-45.16202,-48.0734,-53.353935,-56.629513,-57.086082,-61.82822,-53.04203,-51.860462,-57.69687,-53.922173,-54.476566,-57.98376,-58.31802,-57.54393,-58.769894,-63.89361,-63.497055,-59.065525,-56.78408,-54.492638,-52.95949,-52.17034,-55.84626,-56.1232,-56.615757,-56.98369,-57.989864,-58.062424,-63.40269,-65.03649,-63.96615,-63.446518,-61.979126,-58.802082,-57.22036,-59.662994,-65.278824,-66.80621,-65.091156,-60.665653,-62.287167,-61.17515,-60.580788,-64.29378,-65.14662,-61.46987,-60.355335,-61.981697,-66.6698,-63.129993,-61.9245,-64.22893,-65.06923,-69.72484,-71.852036,-69.17311,-72.62207,-70.77034,-73.03209,-75.57945,-73.222824,-71.85795,-72.791046,-76.55098,-75.07386,-77.145004,-73.452774,-68.2679,-68.559906,-73.96504,-73.314224,-71.08333,-72.832726,-80.0,-80.0,-74.17156,-74.30435,-77.009125,-74.05652,-74.71589,-75.86803,-79.44077,-80.0,-80.0,-80.0,-76.33539,-55.6092,-50.087997,-46.990204,-47.26345,-48.42853,-50.070507,-53.184086,-54.003143,-55.346718,-63.99041,-58.527092,-54.738377,-55.122307,-60.671986,-65.15471,-62.201717,-64.022125,-65.366585,-68.43814,-72.21411,-65.35564,-62.197975,-64.15746,-65.43392,-62.67185,-63.247242,-67.666565,-67.11362,-64.80175,-66.306885,-66.50574,-72.19006,-70.060165,-69.67339,-69.01534,-68.52699,-71.69361,-70.853516,-68.632324,-68.707306,-70.138,-75.04361,-77.345474,-78.35458,-76.35306,-73.547455,-70.63292,-73.516335,-73.30708,-72.957924,-77.933716,-80.0,-79.012436,-77.702354,-74.77878,-70.79805,-72.52228,-75.81265,-80.0,-80.0,-80.0,-80.0,-77.54614,-76.09607,-78.67633,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.88802,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-46.88494,-46.081955,-47.336254,-46.253967,-47.123375,-48.231598,-53.845947,-54.757515,-53.110687,-53.915905,-53.849556,-51.04219,-52.63441,-50.114384,-52.033195,-56.992226,-53.0358,-53.209953,-57.410305,-59.24786,-61.591515,-59.267303,-53.341904,-49.963665,-51.912315,-49.88846,-52.163822,-54.796856,-56.553825,-56.149193,-56.794003,-61.44892,-67.08865,-66.61861,-64.16395,-58.268513,-58.235126,-59.25173,-55.042824,-57.6062,-62.953705,-65.63895,-63.58997,-59.264156,-60.79901,-63.739708,-61.56469,-62.640434,-62.133965,-61.96795,-61.27423,-64.07033,-64.17919,-62.111126,-60.833748,-61.56952,-64.82702,-66.23338,-68.14618,-74.78349,-74.97589,-73.43298,-72.300095,-68.959366,-67.110275,-70.48665,-73.939095,-72.09044,-71.274475,-75.91235,-70.55921,-67.160416,-69.24563,-76.50943,-74.69279,-73.91971,-75.0164,-77.127625,-77.73067,-80.0,-75.96767,-75.30512,-76.86246,-77.35363,-77.92685,-79.09224,-78.027985,-79.91885,-79.07039,-73.945984,-57.61618,-55.48254,-53.764687,-52.504875,-57.46422,-62.60174,-59.797806,-57.162777,-57.426594,-60.02597,-64.40152,-63.245537,-60.929745,-62.33908,-61.96723,-62.27272,-62.017387,-67.862885,-69.35736,-67.884,-70.35637,-66.92551,-67.26397,-67.99894,-66.2263,-63.35612,-68.55163,-70.01442,-65.77612,-63.87268,-67.136406,-74.07609,-73.91844,-71.07588,-71.0016,-72.14043,-73.13783,-78.44159,-73.71117,-73.92525,-77.14855,-76.08531,-78.47384,-77.09708,-75.58277,-79.485504,-77.03484,-76.521454,-74.49333,-78.20633,-80.0,-80.0,-79.47719,-77.05052,-78.29268,-74.2438,-77.04021,-80.0,-80.0,-80.0,-80.0,-80.0,-76.80218,-78.260864,-80.0,-79.94064,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-48.11954,-44.584057,-47.936646,-53.69541,-57.277622,-54.295597,-50.858337,-49.02739,-49.627556,-51.3966,-54.80021,-60.87702,-64.70778,-55.706024,-53.59423,-57.62281,-57.499596,-57.905346,-62.372566,-59.88414,-57.197464,-61.323135,-56.026127,-54.122906,-56.956947,-60.843727,-63.624084,-68.710556,-65.33675,-63.934616,-67.61577,-74.70948,-73.84976,-67.93085,-62.904453,-62.99591,-67.66911,-66.77541,-62.336555,-66.776436,-72.60234,-72.73848,-72.466965,-70.20333,-64.5697,-63.425903,-64.35862,-67.7219,-67.571365,-71.51912,-68.56715,-65.75992,-62.23273,-65.29869,-69.8652,-66.20888,-64.3119,-65.15367,-71.0177,-74.99161,-74.35721,-77.33218,-79.83595,-77.79671,-74.1559,-76.14148,-79.676285,-79.14206,-78.228714,-75.413925,-71.414764,-72.72444,-73.633575,-76.64024,-79.77806,-80.0,-77.00279,-77.25067,-78.38599,-80.0,-80.0,-79.63037,-76.640495,-75.89137,-77.12887,-77.89769,-80.0,-79.91844,-75.8956,-71.06,-54.774498,-51.84828,-55.927765,-52.482864,-49.587685,-49.905632,-50.90982,-50.50749,-57.320145,-63.06212,-62.448112,-62.841793,-58.17326,-59.64709,-62.459236,-62.72399,-65.04691,-64.41963,-70.3891,-68.162384,-63.375237,-62.848175,-65.94093,-69.88683,-71.041245,-69.38342,-68.785614,-68.04239,-71.06331,-72.26657,-71.31044,-72.10598,-76.46817,-74.463104,-68.376724,-69.66998,-72.46513,-72.88434,-70.092026,-73.392624,-72.66206,-69.4453,-75.21753,-80.0,-78.841385,-80.0,-80.0,-80.0,-77.870285,-78.16004,-80.0,-80.0,-79.29056,-76.71866,-78.07005,-80.0,-79.77005,-80.0,-80.0,-79.80461,-78.95749,-77.65446,-76.3997,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-51.532967,-44.123302,-43.491997,-51.498436,-54.730927,-55.150787,-53.209373,-55.196976,-59.19251,-63.03837,-60.15587,-63.7234,-63.538994,-60.802696,-58.990013,-61.287613,-62.294495,-62.283394,-63.100647,-60.553192,-59.627945,-63.141983,-62.55532,-64.907326,-61.633644,-63.45211,-63.70337,-63.220726,-64.52191,-67.4226,-68.72239,-74.12344,-73.57413,-68.75037,-67.46036,-66.65524,-69.45683,-66.76871,-68.12684,-74.25484,-68.70724,-70.03516,-71.39448,-70.925354,-70.76605,-71.45096,-72.14719,-70.9431,-77.60898,-76.3486,-76.19499,-67.10183,-66.63875,-68.17982,-71.60652,-73.699844,-71.19232,-71.13907,-73.201485,-76.10658,-80.0,-79.265625,-77.35524,-78.07266,-79.56575,-75.31887,-77.52742,-80.0,-80.0,-78.44355,-77.611664,-78.02557,-77.76024,-80.0,-80.0,-80.0,-79.90347,-78.79945,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.8625,-79.94156,-80.0,-70.52658,-57.126717,-53.982567,-54.771828,-48.456966,-49.761536,-48.62897,-49.014606,-51.251965,-57.035515,-60.91166,-57.69955,-58.19329,-56.646492,-57.19867,-61.49855,-62.608044,-65.00765,-67.61342,-68.034164,-64.57228,-66.16723,-66.9374,-70.908394,-69.879654,-65.29518,-67.978065,-72.87876,-67.41655,-65.882454,-68.21518,-71.786316,-71.773834,-73.31546,-73.06847,-67.89196,-68.78116,-70.41577,-75.29007,-70.02396,-71.50523,-76.23745,-72.13109,-73.90402,-76.97098,-74.31118,-75.06973,-80.0,-79.08406,-77.61197,-80.0,-80.0,-78.21985,-80.0,-76.10513,-76.40657,-76.34093,-77.517944,-75.9783,-80.0,-78.49695,-77.52588,-75.38588,-75.295715,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
