-46.845264,-38.073647,-37.125946,-43.11945,-49.05247,-57.79991,-56.891533,-56.974594,-55.43242,-56.0916,-55.60869,-53.815872,-55.876617,-59.47633,-56.21052,-55.703438,-59.735733,-57.566414,-57.15156,-58.638126,-60.993717,-63.32999,-63.716988,-60.122658,-62.570328,-62.136063,-60.213303,-64.551674,-64.03387,-59.93363,-59.691273,-66.86361,-74.18865,-68.10327,-63.341793,-62.634716,-62.227768,-61.117203,-62.86856,-65.19329,-65.66942,-71.0571,-71.65112,-69.66646,-70.30304,-69.12146,-68.97708,-66.428276,-68.72647,-72.149826,-70.44783,-70.94197,-68.92438,-70.39215,-66.063255,-64.669785,-65.58717,-67.09282,-72.49355,-75.07739,-79.91634,-76.63931,-76.67229,-77.985016,-75.97783,-75.71833,-80.0,-80.0,-79.484344,-77.47464,-73.61481,-72.76489,-75.7424,-78.33411,-80.0,-78.259895,-76.78351,-79.46767,-78.954475,-80.0,-79.110245,-80.0,-80.0,-80.0,-79.73938,-78.38403,-78.65664,-80.0,-79.96655,-75.12251,-62.9597,-58.61153,-53.618675,-50.235966,-54.01007,-57.237495,-57.14138,-54.904373,-56.93421,-60.78588,-58.795166,-60.656548,-55.613728,-53.92212,-60.00918,-61.565742,-67.70373,-74.72062,-67.84639,-65.001526,-67.33299,-70.38741,-71.20485,-64.77922,-62.83666,-64.63389,-66.34415,-66.65126,-64.51357,-65.27074,-72.618744,-71.722046,-72.09367,-73.58887,-69.6705,-70.78813,-68.90187,-70.41629,-72.27679,-71.68034,-70.63486,-74.49501,-76.3268,-73.613594,-72.87086,-74.82385,-77.173615,-74.43367,-75.629196,-74.02692,-75.21919,-77.523636,-77.96245,-78.2919,-73.38795,-75.44139,-79.61323,-75.34725,-79.014755,-80.0,-80.0,-80.0,-79.23372,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-43.0346,-40.740135,-41.745045,-46.086586,-50.63601,-56.981,-55.08361,-53.642216,-52.61153,-56.774536,-57.103508,-52.877026,-55.518066,-60.269905,-53.243675,-53.678406,-58.83401,-60.389503,-57.18017,-59.39373,-58.640347,-63.67477,-65.636955,-60.24786,-59.794968,-61.335854,-64.659615,-65.9395,-65.07298,-59.829277,-62.349396,-67.041916,-65.95718,-67.05031,-64.35142,-61.932472,-61.941967,-63.912685,-64.09602,-66.78967,-68.805145,-70.48613,-69.75129,-69.821335,-70.51143,-74.78261,-72.62332,-67.198654,-69.27387,-70.76059,-70.336105,-67.63569,-70.345764,-72.60962,-70.35063,-65.62358,-67.344025,-71.07462,-70.254745,-72.36392,-72.95044,-73.18329,-76.05878,-75.20436,-76.73251,-75.74421,-73.28914,-74.50425,-78.72887,-78.81603,-76.7919,-76.27408,-74.6308,-78.018875,-79.07204,-79.078964,-75.17345,-77.58242,-79.3741,-80.0,-79.04059,-80.0,-80.0,-80.0,-80.0,-77.812454,-80.0,-79.35263,-80.0,-77.78515,-61.875923,-56.02311,-55.325443,-53.638817,-56.470856,-54.778397,-56.33896,-60.175343,-57.650616,-61.290634,-68.729904,-62.200546,-59.031857,-57.005592,-60.42897,-64.35527,-70.326996,-71.91784,-68.32501,-67.87329,-69.07344,-70.51596,-66.96408,-68.96671,-64.358955,-64.17078,-67.12578,-74.99592,-71.95454,-67.8385,-71.268036,-72.19705,-74.59393,-71.22647,-66.89084,-68.4288,-69.827515,-68.725655,-72.415665,-71.597916,-69.76129,-75.33176,-79.01535,-73.858154,-73.02927,-76.52423,-78.79321,-77.14174,-76.372314,-75.61045,-74.620804,-78.49988,-76.43624,-78.01318,-75.86033,-79.99939,-80.0,-80.0,-80.0,-78.24664,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-43.379383,-40.041733,-44.67627,-54.420258,-52.557247,-52.978462,-52.175804,-53.860687,-53.529114,-56.825222,-56.38289,-54.57518,-58.958473,-57.667847,-56.54076,-58.68022,-59.927013,-61.362877,-63.905262,-61.27957,-56.08155,-58.70514,-64.62735,-61.392303,-64.07274,-65.27672,-63.12889,-66.17443,-67.341736,-64.81273,-68.51086,-64.14345,-59.173607,-58.667255,-62.953762,-67.63535,-68.21994,-68.167114,-70.67061,-72.289795,-71.49512,-75.09694,-69.66309,-69.2536,-69.34978,-72.83974,-71.357124,-71.472626,-72.17896,-72.59268,-70.63139,-68.18016,-66.347946,-69.38466,-70.05443,-67.54431,-70.431335,-73.41225,-71.714714,-73.76546,-73.20726,-77.030045,-79.02319,-74.26193,-75.57442,-75.21951,-73.73561,-74.867355,-74.20877,-72.910614,-76.290955,-80.0,-80.0,-75.54146,-73.645805,-76.71103,-76.91026,-77.36372,-78.21492,-80.0,-80.0,-80.0,-80.0,-80.0,-77.421455,-80.0,-80.0,-80.0,-80.0,-74.06683,-57.254955,-53.177208,-55.059437,-56.30476,-57.13415,-54.569687,-56.020626,-58.24947,-60.681065,-60.33273,-66.113785,-60.2806,-55.872223,-57.08716,-64.43575,-70.53471,-66.42955,-62.18244,-63.46831,-59.280083,-59.406445,-60.808548,-62.054787,-65.73123,-64.83392,-65.87889,-65.262344,-67.337326,-65.602325,-65.72369,-68.84444,-73.1095,-69.75453,-68.89161,-73.00847,-70.561165,-70.71178,-73.285065,-76.0069,-74.45656,-75.819916,-76.71059,-78.1705,-77.40025,-76.26465,-75.123,-73.55051,-76.36282,-76.005325,-80.0,-80.0,-78.40241,-76.71047,-77.236435,-80.0,-80.0,-77.766205,-80.0,-80.0,-78.07064,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-50.70633,-44.3433,-44.22809,-49.83219,-48.39054,-50.06624,-52.33868,-55.40462,-54.21796,-57.107758,-55.761948,-55.586533,-58.353565,-54.253338,-54.931503,-59.504284,-61.179634,-62.516884,-59.206665,-60.988693,-59.540016,-59.53098,-62.3632,-61.61358,-64.04528,-65.21185,-63.893303,-69.074036,-67.68146,-67.436356,-72.58171,-70.96944,-65.177704,-62.684982,-66.14867,-68.362625,-70.952774,-71.829475,-74.3642,-72.454666,-70.87306,-73.88646,-68.49808,-68.87843,-71.50242,-68.91844,-67.29158,-69.130905,-70.77137,-72.08688,-69.17903,-67.1995,-65.888054,-68.179596,-68.30534,-67.39502,-72.339714,-79.03099,-75.91029,-78.63414,-80.0,-80.0,-80.0,-76.10683,-74.48277,-75.0068,-80.0,-78.936424,-77.75498,-75.34175,-76.80434,-79.30649,-80.0,-76.74042,-75.36586,-78.65169,-75.43511,-76.44814,-79.96892,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.55322,-80.0,-80.0,-80.0,-70.41597,-55.82695,-50.31009,-52.614876,-56.959835,-57.934208,-58.154495,-55.946663,-51.972435,-54.67734,-59.930584,-64.38447,-65.37332,-61.26613,-60.76736,-63.197956,-61.365143,-55.257828,-54.547134,-58.23908,-58.56586,-59.53007,-57.92836,-59.538868,-61.438995,-59.389282,-62.378838,-63.65219,-61.622086,-59.82881,-63.431633,-67.55594,-70.64768,-69.03221,-70.95637,-73.06336,-74.10446,-71.591774,-68.743515,-70.40344,-71.36925,-73.18683,-71.43647,-73.95218,-72.6051,-70.17351,-72.285614,-73.67505,-75.93114,-77.16976,-78.235,-79.30231,-80.0,-72.86795,-71.44147,-78.62468,-77.84768,-75.97754,-80.0,-80.0,-79.51587,-79.00069,-80.0,-80.0,-79.58874,-80.0,-79.049034,-80.0,-79.07486,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.050545,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-58.498047,-50.902557,-51.098896,-59.66954,-58.445854,-55.61249,-55.207825,-57.178646,-56.567345,-57.11062,-63.74556,-64.64354,-63.548847,-61.89781,-60.972015,-59.776733,-60.645912,-64.2554,-64.787155,-64.132095,-63.029007,-63.441833,-62.213604,-60.685307,-62.246994,-64.96835,-67.71446,-74.621506,-68.0773,-66.79552,-69.59733,-68.12598,-68.16058,-71.15276,-69.75635,-69.34431,-71.540695,-70.945465,-73.497314,-71.40923,-73.34477,-73.248795,-70.73262,-71.57701,-71.82031,-75.707245,-72.19587,-71.16206,-73.46297,-72.757675,-73.563995,-73.661575,-75.1185,-77.30299,-80.0,-75.96629,-74.82497,-80.0,-78.052505,-75.32553,-80.0,-80.0,-80.0,-80.0,-80.0,-79.412964,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.419754,-61.369335,-53.554836,-51.407326,-55.773106,-56.92025,-58.02626,-55.589134,-54.13613,-56.47277,-57.04371,-61.097332,-66.40236,-62.06501,-61.47454,-61.41473,-61.654747,-57.92105,-59.08545,-64.58374,-70.88982,-68.29129,-64.22237,-66.28131,-68.02533,-64.66503,-67.3452,-68.42716,-65.91238,-66.54921,-71.05271,-71.682396,-68.240036,-70.633255,-78.20334,-80.0,-75.96803,-71.9875,-72.08977,-73.54225,-75.80158,-77.21102,-75.31804,-76.51253,-74.318924,-74.0759,-76.26399,-76.556305,-79.20889,-80.0,-80.0,-80.0,-76.678116,-75.88788,-74.46101,-78.58237,-80.0,-78.188965,-76.477165,-79.321236,-80.0,-80.0,-80.0,-78.41471,-77.89191,-78.31511,-79.88266,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-55.85286,-49.499306,-53.891335,-61.31765,-62.03425,-60.867363,-57.978397,-55.621742,-57.12326,-60.647297,-63.83898,-63.386482,-66.39968,-63.360683,-62.256264,-63.262276,-66.5057,-66.68916,-66.3575,-64.45409,-63.378174,-63.81247,-60.61999,-61.44606,-66.91541,-71.92659,-72.03935,-71.64755,-68.51553,-67.77582,-75.05075,-71.09384,-67.39522,-67.458275,-68.96612,-69.06685,-72.94743,-74.43977,-69.529175,-68.56453,-73.085754,-71.72745,-72.964264,-70.60426,-69.75266,-72.16191,-71.30436,-74.11125,-73.02255,-74.15112,-73.35664,-72.599014,-71.682106,-73.76391,-79.15256,-80.0,-80.0,-78.239426,-76.12288,-75.408325,-79.08748,-78.04959,-80.0,-80.0,-77.23628,-75.92743,-79.74202,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.90861,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.35547,-60.148907,-54.49723,-52.113297,-54.37321,-57.40348,-55.887054,-51.053017,-55.853844,-62.732014,-61.374207,-63.19619,-64.57861,-62.753487,-59.57882,-56.5457,-59.932446,-64.21975,-66.285416,-64.244446,-63.13597,-64.03913,-71.124084,-77.44098,-72.596085,-70.00076,-71.37337,-69.47771,-76.11969,-80.0,-80.0,-70.2541,-67.42565,-74.0639,-75.086334,-73.204,-72.6284,-77.975494,-78.49863,-75.88425,-73.97221,-74.54613,-74.30193,-74.277695,-73.43718,-77.53473,-78.77399,-77.44149,-78.54918,-78.15321,-77.72883,-78.09032,-74.67612,-75.855255,-80.0,-80.0,-80.0,-77.119095,-76.30614,-76.023964,-74.64157,-75.00502,-80.0,-80.0,-80.0,-79.4871,-78.80403,-80.0,-80.0,-80.0,-79.769424,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
