-49.42697,-48.95918,-56.37661,-58.148643,-55.986885,-55.304947,-59.95897,-62.098965,-63.74871,-61.777985,-63.58648,-64.325966,-63.37243,-61.478943,-66.23094,-68.80792,-67.71983,-65.55997,-70.20479,-68.28775,-66.17987,-67.492905,-69.483765,-70.43523,-74.44371,-75.07088,-69.9403,-69.11827,-73.75249,-72.51083,-77.0654,-70.80777,-70.37297,-71.903534,-72.59773,-72.99766,-76.42006,-77.19742,-76.51521,-73.53116,-74.066986,-71.39393,-72.72414,-74.43045,-76.53432,-76.71979,-74.94351,-76.53395,-79.34671,-79.71182,-72.92275,-76.130684,-75.81311,-75.64465,-79.46562,-80.0,-78.885735,-78.752525,-76.2941,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-68.170204,-59.129013,-58.728607,-53.75625,-54.239914,-61.126198,-55.396152,-51.198833,-53.92284,-61.769867,-63.50569,-62.44045,-67.03551,-70.70679,-63.785587,-60.536285,-62.129196,-66.89775,-66.457245,-67.55182,-62.784588,-64.154205,-71.75122,-71.59946,-72.96001,-71.96239,-66.97457,-67.28517,-71.55301,-74.45723,-72.72983,-72.818054,-73.38866,-72.61496,-74.481125,-74.46209,-72.71045,-74.504974,-73.95915,-73.84838,-73.36033,-73.86397,-73.778595,-79.3916,-80.0,-78.5845,-79.06802,-78.189865,-79.95219,-80.0,-77.43439,-80.0,-80.0,-80.0,-79.99489,-79.40365,-76.94867,-78.82956,-80.0,-80.0,-78.42505,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-46.47243,-44.238018,-47.563984,-51.497375,-53.742634,-53.189972,-54.427666,-56.620674,-63.396538,-63.58219,-68.278656,-68.87303,-66.08158,-63.6994,-66.56801,-69.02785,-66.90062,-69.90896,-69.8414,-66.92612,-65.30592,-65.60333,-68.28223,-70.024,-69.93089,-73.262405,-75.91766,-71.511116,-70.8533,-71.84629,-71.8448,-73.09921,-72.55122,-70.521484,-69.39699,-75.36946,-80.0,-80.0,-77.127716,-75.93304,-79.68861,-73.63219,-71.07518,-73.527054,-79.632034,-78.18562,-74.14917,-77.38484,-78.67855,-77.665985,-74.79991,-76.92273,-80.0,-77.50517,-75.349976,-75.624084,-74.8008,-80.0,-80.0,-79.379684,-79.79024,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-68.3564,-58.4525,-54.78717,-51.771397,-53.840668,-60.275887,-61.440025,-62.92159,-58.152596,-57.876038,-63.46334,-62.44329,-65.67847,-65.71265,-69.40442,-68.83777,-71.15491,-67.930664,-65.033844,-66.81549,-66.75345,-68.94469,-74.00509,-70.673584,-73.2702,-72.63913,-69.70851,-68.13656,-69.03389,-76.76993,-72.468796,-70.24953,-76.24344,-75.27318,-71.50206,-71.62035,-72.08763,-76.05673,-76.57909,-80.0,-80.0,-78.96488,-77.03041,-80.0,-80.0,-76.41789,-75.09018,-78.7921,-77.80095,-80.0,-80.0,-80.0,-77.739365,-77.95082,-80.0,-77.17547,-76.71501,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-49.47699,-44.443474,-48.06452,-53.008007,-53.204292,-56.28492,-60.397114,-61.219574,-63.993935,-64.74654,-65.91386,-66.22423,-69.20961,-66.162796,-66.8955,-69.38548,-67.426865,-70.53614,-69.052444,-70.001526,-68.707855,-68.315186,-70.364204,-72.686035,-69.17209,-73.90168,-74.993576,-73.64011,-75.65068,-74.43021,-73.07347,-77.207886,-78.65524,-75.18191,-75.06819,-75.61163,-75.36165,-79.25757,-80.0,-80.0,-80.0,-77.636345,-75.27562,-79.20531,-80.0,-80.0,-80.0,-78.1938,-79.07321,-76.72754,-76.2083,-80.0,-80.0,-80.0,-79.47872,-78.03914,-78.69707,-80.0,-80.0,-80.0,-79.32276,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-68.440796,-56.683716,-53.50466,-52.427032,-53.2134,-55.641052,-58.502472,-58.040005,-58.37036,-60.61467,-65.466125,-64.899414,-66.98015,-64.454544,-65.68504,-62.51667,-64.83018,-69.22443,-65.8394,-63.96443,-67.546326,-64.32037,-66.39795,-65.517075,-67.0949,-68.35426,-71.05786,-68.43213,-72.53552,-77.67708,-74.055595,-71.51266,-70.606155,-71.458496,-74.83189,-75.605225,-77.68295,-74.28038,-75.06313,-79.177,-77.88977,-76.330154,-77.40076,-78.818634,-77.97463,-76.790474,-78.55237,-80.0,-77.22267,-76.27646,-78.56581,-78.83916,-78.21173,-80.0,-80.0,-79.23152,-76.45214,-79.98582,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-53.055305,-45.572063,-46.21094,-55.77591,-57.806015,-57.11022,-57.636925,-59.516445,-58.005978,-62.440002,-61.36251,-64.3082,-68.94287,-66.79047,-68.239655,-67.24753,-62.11056,-63.33782,-71.43511,-68.90425,-66.41727,-69.097755,-68.94092,-65.94443,-66.19095,-68.732834,-71.545975,-73.90748,-73.70894,-69.96014,-69.86969,-71.88935,-73.613785,-72.83199,-75.23233,-73.84144,-72.08783,-75.6615,-80.0,-78.82155,-80.0,-77.896515,-73.975845,-76.44641,-78.64132,-77.661255,-74.533295,-78.005,-78.15325,-74.67796,-75.969955,-80.0,-79.74327,-76.16978,-78.70152,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.60118,-77.18564,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.87548,-58.730232,-56.775833,-53.63985,-51.66535,-55.759026,-59.700157,-59.55304,-57.69233,-60.947594,-64.85952,-62.4447,-64.206604,-68.690506,-67.35423,-61.085953,-63.353943,-67.27994,-67.15343,-63.977406,-65.40166,-68.01395,-69.46721,-68.77716,-70.537415,-70.57886,-69.12752,-70.13364,-74.10052,-75.10625,-75.535736,-72.50148,-68.99606,-69.14076,-77.291534,-75.50983,-75.51193,-76.47781,-74.9478,-73.622665,-72.0621,-75.73543,-79.14509,-80.0,-79.0945,-78.60537,-78.477875,-80.0,-79.979904,-75.470535,-74.26747,-73.663376,-76.75426,-80.0,-80.0,-80.0,-77.30652,-80.0,-80.0,-79.377426,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-48.51407,-42.561893,-44.948853,-57.978725,-61.330345,-60.374397,-60.9685,-61.67309,-57.658463,-60.46119,-58.415993,-58.16158,-63.3877,-66.38121,-75.89307,-73.66772,-66.91914,-65.6525,-70.33606,-69.19652,-66.08647,-66.1702,-66.48591,-68.44125,-65.97981,-66.53702,-73.74269,-72.66749,-66.27431,-65.17528,-70.538826,-76.690506,-77.88066,-70.5563,-69.01497,-70.421455,-72.532974,-70.551926,-76.12805,-74.94719,-71.588684,-72.91691,-72.98223,-73.958694,-74.86821,-74.85649,-71.27547,-75.04248,-75.9396,-77.31589,-80.0,-80.0,-76.29398,-77.808136,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.22883,-75.96651,-77.15309,-78.023346,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.327255,-56.04588,-52.51725,-49.15277,-51.102814,-54.178032,-58.603024,-57.302204,-54.19751,-58.423668,-60.663635,-62.9965,-60.984215,-66.30542,-63.16648,-60.27266,-60.734337,-62.85193,-63.57229,-67.414246,-66.216385,-65.37346,-67.35609,-69.023224,-73.34311,-74.038925,-70.53517,-70.94582,-65.83717,-66.67737,-74.59349,-67.2574,-67.20294,-72.43669,-72.88568,-73.98685,-78.28299,-75.923775,-73.47908,-72.31705,-69.53986,-69.93554,-72.976425,-75.31242,-80.0,-80.0,-79.46028,-80.0,-80.0,-78.117645,-73.66732,-74.322266,-77.5564,-79.454575,-78.392624,-78.9424,-79.70418,-80.0,-78.38422,-77.42631,-78.385086,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-50.98089,-46.652893,-50.07153,-59.43485,-56.626595,-58.197495,-60.63347,-62.537083,-66.81171,-62.86392,-62.449066,-63.556435,-64.58629,-64.10019,-69.85832,-69.26201,-69.234245,-70.87912,-70.98511,-68.61691,-65.05605,-65.47049,-64.5891,-67.33096,-67.852295,-64.155975,-70.60509,-70.841705,-67.732414,-65.91534,-68.62105,-73.93092,-77.866714,-71.80499,-71.4411,-69.89581,-71.95859,-70.33121,-74.45891,-73.90723,-69.819214,-75.55203,-77.131004,-74.69226,-73.90331,-72.61742,-74.898796,-75.8705,-76.6991,-79.23783,-77.33411,-76.48066,-75.38095,-74.9086,-78.246826,-78.80667,-78.49038,-78.2313,-75.48767,-79.86237,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-67.25235,-55.127785,-49.14043,-44.929375,-46.99005,-53.065117,-57.674133,-58.521378,-54.932297,-59.425636,-63.9636,-65.92229,-63.72518,-64.9064,-64.91371,-64.87242,-68.460724,-69.60719,-70.51858,-67.38014,-65.5187,-63.06089,-66.59947,-67.265175,-68.30321,-70.187584,-68.499176,-66.51287,-64.77532,-65.986404,-70.411194,-68.94825,-69.00604,-77.479355,-70.59279,-71.985054,-80.0,-77.71053,-71.563446,-70.79947,-73.46608,-72.23621,-72.31062,-71.60868,-77.21924,-79.27788,-78.81685,-78.81322,-77.025986,-77.46233,-80.0,-77.11841,-77.150635,-79.65907,-76.65556,-77.14528,-80.0,-80.0,-76.646835,-77.26596,-78.45235,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
