-51.155262,-50.79531,-54.24983,-55.82347,-56.812424,-60.54173,-59.342934,-61.396103,-62.056755,-59.312714,-60.875313,-62.55881,-63.93309,-63.801266,-63.689125,-64.20786,-66.213776,-67.5983,-67.5957,-66.329155,-63.771133,-65.35508,-65.3018,-67.34501,-65.97948,-64.48008,-69.336174,-68.79039,-70.11571,-71.54413,-70.241425,-72.76758,-77.82811,-74.382965,-72.47361,-68.63163,-71.19817,-73.189835,-74.28848,-74.49886,-69.40166,-71.967834,-71.47534,-70.91858,-75.9863,-71.822716,-73.469666,-75.42345,-74.47493,-77.099915,-76.97609,-75.57535,-74.984474,-75.87517,-79.36513,-77.20035,-77.44415,-80.0,-76.784065,-76.61696,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-65.6199,-57.133347,-53.622005,-51.940327,-55.739143,-55.85879,-62.114063,-58.114643,-59.29651,-68.34407,-64.158585,-62.72765,-63.389114,-64.30478,-63.23214,-64.4246,-71.560486,-71.9494,-69.955734,-68.09909,-68.9144,-68.23329,-67.40327,-68.51312,-72.49284,-74.874756,-71.977745,-71.119705,-74.31077,-75.942535,-73.12698,-73.67026,-78.25224,-78.92491,-71.274124,-73.141815,-80.0,-76.77205,-76.04376,-80.0,-75.08415,-75.079575,-74.52049,-75.31172,-74.56795,-74.49226,-80.0,-80.0,-78.110245,-80.0,-77.78836,-77.85977,-80.0,-80.0,-80.0,-78.82922,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-48.15381,-44.850464,-47.40998,-50.590378,-53.8367,-61.21052,-62.264946,-60.53274,-59.401337,-56.137535,-55.14866,-60.355766,-61.716446,-62.30191,-60.696487,-60.101486,-59.19941,-62.62784,-61.863075,-65.75432,-72.69032,-70.96233,-66.37812,-61.813705,-62.72741,-61.81437,-65.24615,-65.12321,-71.61499,-72.96591,-72.68681,-75.498795,-73.27278,-70.34729,-68.53036,-68.64907,-70.737976,-68.8851,-64.82472,-67.84267,-67.7729,-70.0397,-70.697945,-67.800934,-69.74135,-71.40343,-72.88971,-72.8677,-71.965294,-76.06958,-76.583694,-80.0,-77.43187,-78.49074,-77.609146,-77.2139,-80.0,-80.0,-78.89142,-76.73711,-80.0,-80.0,-78.32574,-78.90315,-78.71576,-77.013535,-74.52107,-77.182785,-80.0,-80.0,-77.44722,-79.66841,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-66.89412,-57.45253,-58.07454,-54.78826,-54.65087,-61.28988,-64.00568,-59.68435,-56.361965,-58.6829,-57.7624,-58.953857,-61.374878,-67.658295,-64.64418,-66.59096,-68.7968,-66.15608,-66.5041,-68.70148,-76.06074,-74.26479,-74.38572,-68.59302,-66.07024,-72.37096,-71.655,-73.616684,-73.07236,-72.125435,-73.97157,-74.873505,-73.78739,-73.78876,-72.33771,-76.097946,-80.0,-78.54515,-80.0,-80.0,-77.645035,-77.09573,-74.85889,-73.90367,-76.34352,-77.30499,-79.78386,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.97986,-78.157196,-80.0,-80.0,-79.17597,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-48.922337,-44.536263,-47.15092,-53.072155,-60.940033,-61.5101,-60.97675,-59.40863,-64.486,-61.539436,-59.31695,-61.503494,-60.93078,-62.17528,-64.56933,-62.20761,-60.761856,-63.92164,-64.67195,-66.93112,-68.7263,-66.218445,-63.703255,-61.929207,-62.40834,-60.565456,-61.57797,-65.620926,-70.8976,-72.539215,-71.99858,-71.76581,-72.94365,-71.60109,-67.2221,-67.5789,-70.656235,-70.89102,-67.64758,-70.28258,-73.37826,-80.0,-80.0,-75.578636,-72.35989,-73.829384,-78.18219,-74.26754,-74.08629,-76.58694,-78.07562,-78.19675,-76.86205,-76.063705,-80.0,-78.425705,-77.20972,-78.95586,-76.178154,-75.94798,-79.48227,-80.0,-80.0,-80.0,-80.0,-80.0,-76.90459,-77.26689,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.46074,-79.66399,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.030914,-57.68965,-51.74611,-52.633537,-53.093037,-56.26745,-61.48884,-58.10743,-55.90549,-58.265167,-59.817497,-61.959923,-63.24303,-66.75571,-64.09757,-70.85893,-70.32555,-69.46251,-67.20598,-69.73195,-75.7226,-73.04792,-69.649315,-69.143394,-67.39327,-70.052444,-70.758965,-72.56508,-70.4164,-74.21275,-76.19868,-72.33345,-72.15909,-76.36757,-78.73015,-78.50636,-76.33742,-77.71272,-79.12985,-76.507385,-77.50105,-75.37668,-76.124344,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.39781,-77.66434,-80.0,-79.79704,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
